
Segment Center Intensity Mean Ch=5 Img=1
 ==================== 
Segment Center Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Segment,5,9,Image 1,5,1,100000001,510000003367,
0,,Segment,5,9,Image 1,7,1,100000001,510000003372,
1.55556,,Segment,5,6,Image 1,4,1,100000002,510000003380,
8.78947,,Segment,5,5,Image 1,4,1,100000002,510000003398,
0,,Segment,5,7,Image 1,3,1,100000002,510000003407,
0,,Segment,5,6,Image 1,3,1,100000002,510000003415,
0,,Segment,5,3,Image 1,3,1,100000000,510000003420,
2.2381,,Segment,5,2,Image 1,1,1,100000000,510000003440,
0,,Segment,5,7,Image 1,5,1,100000002,510000003443,
0,,Segment,5,6,Image 1,3,1,100000001,510000003449,
0,,Segment,5,7,Image 1,6,1,100000001,510000003477,
0,,Segment,5,7,Image 1,5,1,100000002,510000003503,
0,,Segment,5,8,Image 1,3,1,100000001,510000003518,
0,,Segment,5,5,Image 1,3,1,100000002,510000003523,
0,,Segment,5,1,Image 1,2,1,100000000,510000003537,
0,,Segment,5,7,Image 1,3,1,100000001,510000003540,
0,,Segment,5,6,Image 1,3,1,100000001,510000003581,
0,,Segment,5,9,Image 1,7,1,100000002,510000003587,
0,,Segment,5,6,Image 1,6,1,100000002,510000003605,
0,,Segment,5,5,Image 1,5,1,100000002,510000003616,
0,,Segment,5,3,Image 1,1,1,100000000,510000003626,
0,,Segment,5,9,Image 1,6,1,100000002,510000003634,
0,,Segment,5,8,Image 1,2,1,100000001,510000003642,
0,,Segment,5,6,Image 1,6,1,100000001,510000003660,
0,,Segment,5,5,Image 1,2,1,100000000,510000003711,
17.6667,,Segment,5,7,Image 1,7,1,100000002,510000003714,
23,,Segment,5,7,Image 1,6,1,100000002,510000003717,
0,,Segment,5,8,Image 1,7,1,100000002,510000003719,
0,,Segment,5,6,Image 1,5,1,100000002,510000003725,
0,,Segment,5,4,Image 1,3,1,100000001,510000003735,
0,,Segment,5,5,Image 1,4,1,100000002,510000003752,
0,,Segment,5,4,Image 1,4,1,100000002,510000003759,
0,,Segment,5,3,Image 1,3,1,100000002,510000003774,
0,,Segment,5,2,Image 1,3,1,100000002,510000003791,
0,,Segment,5,7,Image 1,4,1,100000001,510000003794,
0,,Segment,5,7,Image 1,3,1,100000001,510000003800,
0,,Segment,5,3,Image 1,2,1,100000002,510000003810,
0,,Segment,5,4,Image 1,4,1,100000002,510000003820,
0,,Segment,5,3,Image 1,3,1,100000002,510000003836,
0,,Segment,5,4,Image 1,3,1,100000002,510000003854,
0,,Segment,5,2,Image 1,2,1,100000000,510000003857,
0,,Segment,5,3,Image 1,4,1,100000002,510000003873,
0,,Segment,5,5,Image 1,5,1,100000002,510000003878,
0,,Segment,5,4,Image 1,5,1,100000002,510000003884,
0,,Segment,5,5,Image 1,2,1,100000000,510000003902,
0,,Segment,5,4,Image 1,1,1,100000000,510000003906,
0,,Segment,5,4,Image 1,3,1,100000002,510000003922,
0,,Segment,5,5,Image 1,3,1,100000001,510000003932,
0,,Segment,5,2,Image 1,2,1,100000002,510000003972,
0,,Segment,5,6,Image 1,2,1,100000001,510000003984,
0,,Segment,5,0,Image 1,1,1,100000002,510000004025,
0,,Segment,5,5,Image 1,1,1,100000000,510000004031,
0,,Segment,5,1,Image 1,2,1,100000002,510000004089,
0,,Segment,5,3,Image 1,3,1,100000001,510000004093,
1.27273,,Segment,5,1,Image 1,2,1,100000000,510000004114,
0,,Segment,5,4,Image 1,3,1,100000001,510000004124,
0,,Segment,5,5,Image 1,4,1,100000001,510000004128,
0,,Segment,5,3,Image 1,2,1,100000000,510000004130,
0,,Segment,5,5,Image 1,3,1,100000001,510000004136,
0,,Segment,5,5,Image 1,1,1,100000000,510000004140,
0,,Segment,5,3,Image 1,2,1,100000000,510000004143,
0,,Segment,5,2,Image 1,2,1,100000000,510000004157,
0,,Segment,5,2,Image 1,2,1,100000002,510000004160,
0,,Segment,5,2,Image 1,1,1,100000001,510000004175,
1.8,,Segment,5,1,Image 1,2,1,100000000,510000004184,
1.83871,,Segment,5,0,Image 1,1,1,100000000,510000004220,
0,,Segment,5,1,Image 1,2,1,100000000,510000004249,
0,,Segment,5,0,Image 1,1,1,100000000,510000004274,
0,,Segment,5,4,Image 1,2,1,100000001,510000004280,
0,,Segment,5,4,Image 1,1,1,100000001,510000004284,
0,,Segment,5,1,Image 1,2,1,100000000,510000004287,
0,,Segment,5,1,Image 1,1,1,100000000,510000004289,
0,,Segment,5,0,Image 1,1,1,100000001,510000004294,
0,,Segment,5,1,Image 1,2,1,100000001,510000004296,
0,,Segment,5,0,Image 1,1,1,100000001,510000004320,
0,,Segment,5,0,Image 1,1,1,100000001,510000004330,
0,,Segment,5,0,Image 1,1,1,100000001,510000004345,
0,,Segment,5,8,Image 1,6,1,100000000,510000004406,
0,,Segment,5,4,Image 1,1,1,100000000,510000004409,
0,,Segment,5,4,Image 1,2,1,100000000,510000004410,
0,,Segment,5,4,Image 1,3,1,100000000,510000004412,
0,,Segment,5,7,Image 1,4,1,100000000,510000004413,
0,,Segment,5,3,Image 1,1,1,100000001,510000004414,
0,,Segment,5,3,Image 1,3,1,100000001,510000004415,
0,,Segment,5,9,Image 1,5,1,100000001,510000004416,
0,,Segment,5,5,Image 1,4,1,100000001,510000004417,
0,,Segment,5,10,Image 1,5,1,100000001,510000004422,
0,,Segment,5,4,Image 1,3,1,100000001,510000004423,
0,,Segment,5,2,Image 1,1,1,100000001,510000004424,
0,,Segment,5,10,Image 1,3,1,100000001,510000004425,
0,,Segment,5,3,Image 1,1,1,100000001,510000004426,
0,,Segment,5,1,Image 1,2,1,100000001,510000004427,
0,,Segment,5,8,Image 1,4,1,100000002,510000004428,
0,,Segment,5,5,Image 1,1,1,100000002,510000004429,
0,,Segment,5,6,Image 1,1,1,100000002,510000004430,
0,,Segment,5,7,Image 1,4,1,100000002,510000004439,
0,,Segment,5,8,Image 1,5,1,100000002,510000004440,
0,,Segment,5,6,Image 1,5,1,100000002,510000004441,
0,,Segment,5,7,Image 1,6,1,100000002,510000004442,
0,,Segment,5,8,Image 1,6,1,100000002,510000004443,
0,,Segment,5,1,Image 1,2,1,100000002,510000004444,
0,,Segment,5,1,Image 1,1,1,100000002,510000004445,
0,,Segment,5,0,Image 1,1,1,,,
