
Segment Center Intensity Min Ch=2 Img=1
 ==================== 
Segment Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
11,,Segment,2,5,Image 1,3,1,100000000,510000001444,
1,,Segment,2,4,Image 1,2,1,100000000,510000001482,
137,,Segment,2,3,Image 1,1,1,100000000,510000001484,
132,,Segment,2,2,Image 1,1,1,100000000,510000001494,
41,,Segment,2,6,Image 1,4,1,100000000,510000001498,
30,,Segment,2,5,Image 1,2,1,100000000,510000001521,
10,,Segment,2,6,Image 1,1,1,100000001,510000001541,
2,,Segment,2,5,Image 1,1,1,100000001,510000001558,
59,,Segment,2,4,Image 1,1,1,100000001,510000001566,
10,,Segment,2,4,Image 1,2,1,100000001,510000001589,
6,,Segment,2,6,Image 1,2,1,100000001,510000001594,
22,,Segment,2,5,Image 1,2,1,100000001,510000001616,
9,,Segment,2,2,Image 1,2,1,100000001,510000001622,
74,,Segment,2,4,Image 1,2,1,100000001,510000001624,
15,,Segment,2,1,Image 1,2,1,100000001,510000001627,
27,,Segment,2,7,Image 1,4,1,100000000,510000001629,
23,,Segment,2,7,Image 1,3,1,100000000,510000001637,
55,,Segment,2,6,Image 1,3,1,100000000,510000001646,
25,,Segment,2,7,Image 1,4,1,100000000,510000001651,
43,,Segment,2,11,Image 1,6,1,100000001,510000001656,
14,,Segment,2,10,Image 1,6,1,100000001,510000001663,
8,,Segment,2,9,Image 1,6,1,100000001,510000001665,
16,,Segment,2,7,Image 1,4,1,100000001,510000001695,
103,,Segment,2,6,Image 1,3,1,100000001,510000001698,
42,,Segment,2,7,Image 1,3,1,100000001,510000001704,
131,,Segment,2,8,Image 1,4,1,100000001,510000001712,
85,,Segment,2,7,Image 1,5,1,100000001,510000001715,
21,,Segment,2,6,Image 1,5,1,100000001,510000001721,
111,,Segment,2,6,Image 1,4,1,100000001,510000001725,
11,,Segment,2,6,Image 1,2,1,100000002,510000001743,
6,,Segment,2,4,Image 1,1,1,100000002,510000001749,
17,,Segment,2,5,Image 1,2,1,100000002,510000001753,
16,,Segment,2,11,Image 1,3,1,100000001,510000001759,
17,,Segment,2,10,Image 1,3,1,100000001,510000001770,
8,,Segment,2,9,Image 1,3,1,100000001,510000001838,
29,,Segment,2,8,Image 1,3,1,100000001,510000001877,
39,,Segment,2,7,Image 1,2,1,100000001,510000001909,
52,,Segment,2,6,Image 1,2,1,100000001,510000001933,
104,,Segment,2,5,Image 1,2,1,100000001,510000001935,
58,,Segment,2,4,Image 1,2,1,100000001,510000001952,
58,,Segment,2,3,Image 1,2,1,100000001,510000001957,
36,,Segment,2,11,Image 1,4,1,100000001,510000001960,
13,,Segment,2,10,Image 1,4,1,100000001,510000001979,
4,,Segment,2,11,Image 1,6,1,100000001,510000001993,
5,,Segment,2,10,Image 1,6,1,100000001,510000002009,
31,,Segment,2,9,Image 1,6,1,100000001,510000002031,
23,,Segment,2,8,Image 1,5,1,100000001,510000002037,
36,,Segment,2,7,Image 1,5,1,100000001,510000002088,
65,,Segment,2,6,Image 1,5,1,100000001,510000002115,
11,,Segment,2,5,Image 1,5,1,100000001,510000002130,
76,,Segment,2,4,Image 1,4,1,100000001,510000002134,
4,,Segment,2,10,Image 1,6,1,100000001,510000002138,
15,,Segment,2,9,Image 1,5,1,100000001,510000002144,
6,,Segment,2,10,Image 1,7,1,100000001,510000002156,
3,,Segment,2,11,Image 1,7,1,100000001,510000002161,
2,,Segment,2,8,Image 1,5,1,100000002,510000002178,
19,,Segment,2,7,Image 1,4,1,100000002,510000002201,
95,,Segment,2,6,Image 1,3,1,100000002,510000002211,
10,,Segment,2,5,Image 1,3,1,100000002,510000002220,
66,,Segment,2,4,Image 1,2,1,100000002,510000002248,
94,,Segment,2,3,Image 1,2,1,100000002,510000002269,
78,,Segment,2,2,Image 1,2,1,100000002,510000002302,
79,,Segment,2,1,Image 1,2,1,100000002,510000002310,
86,,Segment,2,0,Image 1,1,1,100000002,510000002323,
7,,Segment,2,5,Image 1,3,1,100000000,510000002358,
10,,Segment,2,4,Image 1,3,1,100000000,510000002362,
13,,Segment,2,3,Image 1,2,1,100000000,510000002383,
20,,Segment,2,2,Image 1,2,1,100000000,510000002412,
47,,Segment,2,1,Image 1,1,1,100000000,510000002428,
13,,Segment,2,0,Image 1,1,1,100000000,510000002466,
14,,Segment,2,5,Image 1,4,1,100000000,510000002494,
21,,Segment,2,5,Image 1,4,1,100000002,510000002507,
5,,Segment,2,4,Image 1,3,1,100000002,510000002542,
24,,Segment,2,3,Image 1,3,1,100000002,510000002583,
6,,Segment,2,9,Image 1,4,1,100000002,510000002601,
68,,Segment,2,8,Image 1,3,1,100000002,510000002603,
76,,Segment,2,7,Image 1,3,1,100000002,510000002608,
59,,Segment,2,6,Image 1,3,1,100000002,510000002628,
42,,Segment,2,5,Image 1,3,1,100000002,510000002673,
19,,Segment,2,4,Image 1,3,1,100000002,510000002718,
6,,Segment,2,8,Image 1,6,1,100000002,510000002731,
58,,Segment,2,7,Image 1,5,1,100000002,510000002734,
85,,Segment,2,6,Image 1,4,1,100000002,510000002738,
51,,Segment,2,5,Image 1,3,1,100000002,510000002750,
8,,Segment,2,9,Image 1,3,1,100000001,510000002764,
48,,Segment,2,8,Image 1,2,1,100000001,510000002776,
83,,Segment,2,7,Image 1,2,1,100000001,510000002782,
41,,Segment,2,6,Image 1,2,1,100000001,510000002798,
32,,Segment,2,5,Image 1,2,1,100000001,510000002802,
39,,Segment,2,4,Image 1,2,1,100000001,510000002821,
48,,Segment,2,3,Image 1,2,1,100000001,510000002833,
18,,Segment,2,2,Image 1,2,1,100000001,510000002850,
93,,Segment,2,1,Image 1,1,1,100000001,510000002859,
19,,Segment,2,10,Image 1,4,1,100000001,510000002879,
9,,Segment,2,9,Image 1,4,1,100000001,510000002886,
3,,Segment,2,10,Image 1,7,1,100000001,510000002895,
10,,Segment,2,9,Image 1,6,1,100000001,510000002899,
52,,Segment,2,8,Image 1,6,1,100000001,510000002908,
3,,Segment,2,10,Image 1,5,1,100000001,510000002918,
8,,Segment,2,8,Image 1,4,1,100000002,510000002920,
83,,Segment,2,9,Image 1,3,1,100000002,510000002930,
0,,Segment,2,5,Image 1,3,1,100000001,510000002951,
14,,Segment,2,8,Image 1,4,1,100000002,510000002962,
46,,Segment,2,7,Image 1,4,1,100000002,510000002964,
60,,Segment,2,8,Image 1,4,1,100000002,510000002966,
7,,Segment,2,6,Image 1,2,1,100000002,510000003009,
37,,Segment,2,5,Image 1,2,1,100000002,510000003012,
57,,Segment,2,7,Image 1,4,1,100000002,510000003019,
7,,Segment,2,4,Image 1,4,1,100000002,510000003049,
76,,Segment,2,9,Image 1,4,1,100000002,510000003052,
137,,Segment,2,8,Image 1,3,1,100000002,510000003058,
42,,Segment,2,7,Image 1,3,1,100000002,510000003072,
45,,Segment,2,8,Image 1,4,1,100000002,510000003080,
131,,Segment,2,9,Image 1,3,1,100000002,510000003082,
20,,Segment,2,6,Image 1,2,1,100000000,510000003123,
44,,Segment,2,5,Image 1,2,1,100000000,510000003146,
6,,Segment,2,7,Image 1,4,1,100000002,510000003160,
16,,Segment,2,6,Image 1,4,1,100000002,510000003206,
33,,Segment,2,5,Image 1,4,1,100000002,510000003227,
134,,Segment,2,4,Image 1,4,1,100000002,510000003232,
101,,Segment,2,3,Image 1,4,1,100000002,510000003245,
58,,Segment,2,2,Image 1,3,1,100000002,510000003249,
12,,Segment,2,10,Image 1,3,1,100000001,510000003262,
9,,Segment,2,9,Image 1,2,1,100000001,510000003272,
21,,Segment,2,8,Image 1,5,1,100000002,510000003275,
10,,Segment,2,10,Image 1,6,1,100000001,510000003278,
10,,Segment,2,9,Image 1,4,1,100000001,510000003289,
18,,Segment,2,8,Image 1,4,1,100000001,510000003312,
20,,Segment,2,10,Image 1,2,1,100000001,510000003317,
10,,Segment,2,6,Image 1,3,1,100000000,510000003348,
21,,Segment,2,9,Image 1,4,1,100000001,510000003354,
35,,Segment,2,9,Image 1,5,1,100000001,510000003367,
31,,Segment,2,9,Image 1,7,1,100000001,510000003372,
22,,Segment,2,6,Image 1,4,1,100000002,510000003380,
17,,Segment,2,5,Image 1,4,1,100000002,510000003398,
7,,Segment,2,7,Image 1,3,1,100000002,510000003407,
25,,Segment,2,6,Image 1,3,1,100000002,510000003415,
56,,Segment,2,3,Image 1,3,1,100000000,510000003420,
11,,Segment,2,2,Image 1,1,1,100000000,510000003440,
68,,Segment,2,7,Image 1,5,1,100000002,510000003443,
6,,Segment,2,6,Image 1,3,1,100000001,510000003449,
12,,Segment,2,7,Image 1,6,1,100000001,510000003477,
10,,Segment,2,7,Image 1,5,1,100000002,510000003503,
45,,Segment,2,8,Image 1,3,1,100000001,510000003518,
6,,Segment,2,5,Image 1,3,1,100000002,510000003523,
26,,Segment,2,1,Image 1,2,1,100000000,510000003537,
21,,Segment,2,7,Image 1,3,1,100000001,510000003540,
15,,Segment,2,6,Image 1,3,1,100000001,510000003581,
7,,Segment,2,9,Image 1,7,1,100000002,510000003587,
46,,Segment,2,6,Image 1,6,1,100000002,510000003605,
52,,Segment,2,5,Image 1,5,1,100000002,510000003616,
37,,Segment,2,3,Image 1,1,1,100000000,510000003626,
19,,Segment,2,9,Image 1,6,1,100000002,510000003634,
21,,Segment,2,8,Image 1,2,1,100000001,510000003642,
18,,Segment,2,6,Image 1,6,1,100000001,510000003660,
10,,Segment,2,5,Image 1,2,1,100000000,510000003711,
11,,Segment,2,7,Image 1,7,1,100000002,510000003714,
12,,Segment,2,7,Image 1,6,1,100000002,510000003717,
21,,Segment,2,8,Image 1,7,1,100000002,510000003719,
19,,Segment,2,6,Image 1,5,1,100000002,510000003725,
16,,Segment,2,4,Image 1,3,1,100000001,510000003735,
6,,Segment,2,5,Image 1,4,1,100000002,510000003752,
87,,Segment,2,4,Image 1,4,1,100000002,510000003759,
125,,Segment,2,3,Image 1,3,1,100000002,510000003774,
93,,Segment,2,2,Image 1,3,1,100000002,510000003791,
6,,Segment,2,7,Image 1,4,1,100000001,510000003794,
20,,Segment,2,7,Image 1,3,1,100000001,510000003800,
11,,Segment,2,3,Image 1,2,1,100000002,510000003810,
83,,Segment,2,4,Image 1,4,1,100000002,510000003820,
36,,Segment,2,3,Image 1,3,1,100000002,510000003836,
75,,Segment,2,4,Image 1,3,1,100000002,510000003854,
30,,Segment,2,2,Image 1,2,1,100000000,510000003857,
5,,Segment,2,3,Image 1,4,1,100000002,510000003873,
22,,Segment,2,5,Image 1,5,1,100000002,510000003878,
105,,Segment,2,4,Image 1,5,1,100000002,510000003884,
24,,Segment,2,5,Image 1,2,1,100000000,510000003902,
65,,Segment,2,4,Image 1,1,1,100000000,510000003906,
118,,Segment,2,4,Image 1,3,1,100000002,510000003922,
45,,Segment,2,5,Image 1,3,1,100000001,510000003932,
35,,Segment,2,2,Image 1,2,1,100000002,510000003972,
23,,Segment,2,6,Image 1,2,1,100000001,510000003984,
19,,Segment,2,0,Image 1,1,1,100000002,510000004025,
84,,Segment,2,5,Image 1,1,1,100000000,510000004031,
29,,Segment,2,1,Image 1,2,1,100000002,510000004089,
31,,Segment,2,3,Image 1,3,1,100000001,510000004093,
28,,Segment,2,1,Image 1,2,1,100000000,510000004114,
10,,Segment,2,4,Image 1,3,1,100000001,510000004124,
46,,Segment,2,5,Image 1,4,1,100000001,510000004128,
16,,Segment,2,3,Image 1,2,1,100000000,510000004130,
36,,Segment,2,5,Image 1,3,1,100000001,510000004136,
28,,Segment,2,5,Image 1,1,1,100000000,510000004140,
36,,Segment,2,3,Image 1,2,1,100000000,510000004143,
49,,Segment,2,2,Image 1,2,1,100000000,510000004157,
110,,Segment,2,2,Image 1,2,1,100000002,510000004160,
54,,Segment,2,2,Image 1,1,1,100000001,510000004175,
36,,Segment,2,1,Image 1,2,1,100000000,510000004184,
87,,Segment,2,0,Image 1,1,1,100000000,510000004220,
88,,Segment,2,1,Image 1,2,1,100000000,510000004249,
100,,Segment,2,0,Image 1,1,1,100000000,510000004274,
41,,Segment,2,4,Image 1,2,1,100000001,510000004280,
83,,Segment,2,4,Image 1,1,1,100000001,510000004284,
56,,Segment,2,1,Image 1,2,1,100000000,510000004287,
66,,Segment,2,1,Image 1,1,1,100000000,510000004289,
69,,Segment,2,0,Image 1,1,1,100000001,510000004294,
84,,Segment,2,1,Image 1,2,1,100000001,510000004296,
83,,Segment,2,0,Image 1,1,1,100000001,510000004320,
48,,Segment,2,0,Image 1,1,1,100000001,510000004330,
55,,Segment,2,0,Image 1,1,1,100000001,510000004345,
47,,Segment,2,8,Image 1,6,1,100000000,510000004406,
137,,Segment,2,4,Image 1,1,1,100000000,510000004409,
105,,Segment,2,4,Image 1,2,1,100000000,510000004410,
77,,Segment,2,4,Image 1,3,1,100000000,510000004412,
54,,Segment,2,7,Image 1,4,1,100000000,510000004413,
102,,Segment,2,3,Image 1,1,1,100000001,510000004414,
103,,Segment,2,3,Image 1,3,1,100000001,510000004415,
109,,Segment,2,9,Image 1,5,1,100000001,510000004416,
111,,Segment,2,5,Image 1,4,1,100000001,510000004417,
17,,Segment,2,10,Image 1,5,1,100000001,510000004422,
58,,Segment,2,4,Image 1,3,1,100000001,510000004423,
145,,Segment,2,2,Image 1,1,1,100000001,510000004424,
144,,Segment,2,10,Image 1,3,1,100000001,510000004425,
99,,Segment,2,3,Image 1,1,1,100000001,510000004426,
125,,Segment,2,1,Image 1,2,1,100000001,510000004427,
22,,Segment,2,8,Image 1,4,1,100000002,510000004428,
25,,Segment,2,5,Image 1,1,1,100000002,510000004429,
25,,Segment,2,6,Image 1,1,1,100000002,510000004430,
68,,Segment,2,7,Image 1,4,1,100000002,510000004439,
55,,Segment,2,8,Image 1,5,1,100000002,510000004440,
78,,Segment,2,6,Image 1,5,1,100000002,510000004441,
104,,Segment,2,7,Image 1,6,1,100000002,510000004442,
64,,Segment,2,8,Image 1,6,1,100000002,510000004443,
133,,Segment,2,1,Image 1,2,1,100000002,510000004444,
133,,Segment,2,1,Image 1,1,1,100000002,510000004445,
92,,Segment,2,0,Image 1,1,1,,,
