
Spine Center Intensity Median Ch=1 Img=1
 ==================== 
Spine Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
2,,Spine,1,2,Image 1,2,1,100000001,610000005214,
2.00195,,Spine,1,5,Image 1,2,1,100000000,610000005216,
3.00195,,Spine,1,0,Image 1,1,1,100000000,610000005218,
9.00781,,Spine,1,2,Image 1,2,1,100000002,610000005220,
6,,Spine,1,0,Image 1,1,1,100000000,610000005223,
1.00195,,Spine,1,0,Image 1,1,1,100000000,610000005225,
3.00195,,Spine,1,6,Image 1,3,1,100000002,610000005227,
0,,Spine,1,0,Image 1,1,1,100000000,610000005229,
1.00195,,Spine,1,1,Image 1,1,1,100000000,610000005233,
2.00781,,Spine,1,6,Image 1,3,1,100000001,610000005235,
3,,Spine,1,0,Image 1,1,1,100000000,610000005237,
1,,Spine,1,4,Image 1,4,1,100000001,610000005240,
7.01562,,Spine,1,6,Image 1,3,1,100000001,610000005243,
5.50195,,Spine,1,0,Image 1,1,1,100000000,610000005245,
2.00195,,Spine,1,0,Image 1,1,1,100000001,610000005249,
3.00391,,Spine,1,6,Image 1,2,1,100000001,610000005257,
4.00391,,Spine,1,0,Image 1,1,1,100000000,610000005261,
5.00391,,Spine,1,0,Image 1,1,1,100000000,610000005264,
14.0156,,Spine,1,6,Image 1,2,1,100000001,610000005280,
6.50195,,Spine,1,0,Image 1,1,1,100000002,610000005288,
1.00098,,Spine,1,0,Image 1,1,1,100000001,610000005342,
3.50098,,Spine,1,6,Image 1,2,1,100000000,610000005346,
2.50195,,Spine,1,6,Image 1,3,1,100000000,610000005347,
7.00195,,Spine,1,5,Image 1,2,1,100000000,610000005348,
2.50195,,Spine,1,0,Image 1,1,1,100000000,610000005349,
1.50195,,Spine,1,4,Image 1,3,1,100000000,610000005350,
1.00195,,Spine,1,3,Image 1,2,1,100000000,610000005351,
5.00391,,Spine,1,5,Image 1,3,1,100000000,610000005352,
0.500977,,Spine,1,5,Image 1,3,1,100000000,610000005353,
2.00195,,Spine,1,5,Image 1,3,1,100000000,610000005354,
1,,Spine,1,5,Image 1,2,1,100000000,610000005355,
12.5156,,Spine,1,0,Image 1,1,1,100000000,610000005356,
4.00195,,Spine,1,0,Image 1,1,1,100000000,610000005357,
1.50098,,Spine,1,5,Image 1,3,1,100000000,610000005361,
4.50195,,Spine,1,5,Image 1,3,1,100000000,610000005362,
6.00195,,Spine,1,5,Image 1,4,1,100000000,610000005363,
36.0312,,Spine,1,5,Image 1,4,1,100000000,610000005364,
4.00391,,Spine,1,3,Image 1,3,1,100000000,610000005365,
2.00195,,Spine,1,1,Image 1,1,1,100000000,610000005366,
2.50098,,Spine,1,8,Image 1,5,1,100000000,610000005374,
1.50098,,Spine,1,6,Image 1,4,1,100000000,610000005375,
2.50098,,Spine,1,1,Image 1,1,1,100000000,610000005376,
15.5156,,Spine,1,0,Image 1,1,1,100000000,610000005377,
2,,Spine,1,5,Image 1,2,1,100000001,610000005391,
4.50391,,Spine,1,3,Image 1,2,1,100000001,610000005392,
1.50098,,Spine,1,3,Image 1,2,1,100000001,610000005393,
4.00195,,Spine,1,6,Image 1,1,1,100000001,610000005394,
4.50195,,Spine,1,4,Image 1,2,1,100000001,610000005395,
2.00391,,Spine,1,4,Image 1,2,1,100000001,610000005396,
0.500977,,Spine,1,2,Image 1,2,1,100000001,610000005397,
3.00195,,Spine,1,9,Image 1,3,1,100000001,610000005399,
3.50391,,Spine,1,8,Image 1,3,1,100000001,610000005400,
1.50098,,Spine,1,5,Image 1,3,1,100000001,610000005401,
2,,Spine,1,1,Image 1,1,1,100000001,610000005402,
2,,Spine,1,1,Image 1,1,1,100000001,610000005403,
3,,Spine,1,11,Image 1,6,1,100000001,610000005404,
4.00391,,Spine,1,10,Image 1,5,1,100000001,610000005405,
3,,Spine,1,10,Image 1,5,1,100000001,610000005406,
3.00195,,Spine,1,8,Image 1,5,1,100000001,610000005407,
4.50195,,Spine,1,8,Image 1,4,1,100000001,610000005408,
9.00391,,Spine,1,6,Image 1,4,1,100000001,610000005409,
2.50098,,Spine,1,7,Image 1,3,1,100000001,610000005410,
14.5156,,Spine,1,6,Image 1,3,1,100000001,610000005411,
8.50781,,Spine,1,5,Image 1,3,1,100000001,610000005412,
0.500977,,Spine,1,11,Image 1,6,1,100000001,610000005413,
3.00195,,Spine,1,10,Image 1,6,1,100000001,610000005414,
9.00391,,Spine,1,9,Image 1,5,1,100000001,610000005415,
3,,Spine,1,7,Image 1,5,1,100000001,610000005416,
1,,Spine,1,7,Image 1,6,1,100000001,610000005417,
1,,Spine,1,7,Image 1,6,1,100000001,610000005418,
1.00195,,Spine,1,5,Image 1,5,1,100000001,610000005419,
1.50098,,Spine,1,5,Image 1,5,1,100000001,610000005420,
3.00391,,Spine,1,5,Image 1,4,1,100000001,610000005421,
4.00391,,Spine,1,4,Image 1,4,1,100000001,610000005422,
1,,Spine,1,4,Image 1,4,1,100000001,610000005423,
1.50098,,Spine,1,4,Image 1,4,1,100000001,610000005424,
3,,Spine,1,4,Image 1,4,1,100000001,610000005425,
6.50781,,Spine,1,4,Image 1,3,1,100000001,610000005426,
3.50098,,Spine,1,8,Image 1,2,1,100000001,610000005427,
3.00391,,Spine,1,5,Image 1,3,1,100000001,610000005428,
1.50195,,Spine,1,4,Image 1,2,1,100000001,610000005429,
3.50195,,Spine,1,9,Image 1,3,1,100000001,610000005430,
5,,Spine,1,9,Image 1,3,1,100000001,610000005431,
2.50098,,Spine,1,8,Image 1,3,1,100000001,610000005432,
3,,Spine,1,7,Image 1,3,1,100000001,610000005433,
4.00195,,Spine,1,4,Image 1,2,1,100000001,610000005434,
2,,Spine,1,3,Image 1,2,1,100000001,610000005435,
3.50098,,Spine,1,7,Image 1,2,1,100000002,610000005439,
89.625,,Spine,1,6,Image 1,2,1,100000002,610000005440,
17.0156,,Spine,1,3,Image 1,1,1,100000002,610000005441,
3.50195,,Spine,1,2,Image 1,1,1,100000002,610000005442,
1.50098,,Spine,1,2,Image 1,1,1,100000002,610000005443,
2.00195,,Spine,1,2,Image 1,2,1,100000002,610000005444,
2.50098,,Spine,1,7,Image 1,4,1,100000002,610000005447,
1,,Spine,1,7,Image 1,4,1,100000002,610000005448,
3.00391,,Spine,1,9,Image 1,4,1,100000002,610000005449,
1.50098,,Spine,1,7,Image 1,3,1,100000002,610000005450,
3.00391,,Spine,1,7,Image 1,3,1,100000002,610000005451,
3.50195,,Spine,1,5,Image 1,3,1,100000002,610000005452,
2.00195,,Spine,1,5,Image 1,3,1,100000002,610000005453,
0.500977,,Spine,1,6,Image 1,2,1,100000002,610000005454,
3.50098,,Spine,1,4,Image 1,2,1,100000002,610000005455,
3.50391,,Spine,1,8,Image 1,6,1,100000002,610000005456,
3.00195,,Spine,1,5,Image 1,3,1,100000002,610000005457,
4.50098,,Spine,1,4,Image 1,3,1,100000002,610000005458,
1.00195,,Spine,1,5,Image 1,3,1,100000002,610000005459,
2.50098,,Spine,1,4,Image 1,4,1,100000002,610000005460,
14.501,,Spine,1,3,Image 1,3,1,100000002,610000005461,
2,,Spine,1,3,Image 1,3,1,100000002,610000005462,
1.00195,,Spine,1,3,Image 1,3,1,100000002,610000005463,
9.00781,,Spine,1,3,Image 1,3,1,100000002,610000005464,
2.00391,,Spine,1,2,Image 1,2,1,100000002,610000005465,
1.00195,,Spine,1,2,Image 1,2,1,100000002,610000005466,
3.50098,,Spine,1,2,Image 1,2,1,100000002,610000005467,
3.00195,,Spine,1,6,Image 1,4,1,100000002,610000005468,
0,,Spine,1,5,Image 1,4,1,100000002,610000005469,
2.50098,,Spine,1,9,Image 1,7,1,100000002,610000005470,
0.500977,,Spine,1,3,Image 1,3,1,100000002,610000005471,
4.50098,,Spine,1,3,Image 1,3,1,100000002,610000005472,
3,,Spine,1,1,Image 1,2,1,100000002,610000005473,
3.00391,,Spine,1,4,Image 1,3,1,100000002,610000005474,
1.00195,,Spine,1,3,Image 1,3,1,100000002,610000005475,
1.50195,,Spine,1,2,Image 1,3,1,100000002,610000005476,
4.50098,,Spine,1,2,Image 1,3,1,100000002,610000005477,
4.00391,,Spine,1,2,Image 1,3,1,100000002,610000005478,
1,,Spine,1,0,Image 1,1,1,100000002,610000005480,
0,,Spine,1,0,Image 1,1,1,100000002,610000005481,
