
Segment Center Intensity Mean Ch=2 Img=1
 ==================== 
Segment Center Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
86.8077,,Segment,2,8,Image 1,3,1,100000001,510000000981,
103.094,,Segment,2,7,Image 1,3,1,100000001,510000001012,
85.4,,Segment,2,6,Image 1,3,1,100000001,510000001031,
117.429,,Segment,2,5,Image 1,2,1,100000001,510000001037,
112.917,,Segment,2,4,Image 1,2,1,100000001,510000001048,
129.5,,Segment,2,3,Image 1,2,1,100000001,510000001057,
90,,Segment,2,9,Image 1,4,1,100000001,510000001061,
63.5556,,Segment,2,8,Image 1,3,1,100000002,510000001078,
90.2105,,Segment,2,7,Image 1,3,1,100000002,510000001096,
89.8,,Segment,2,6,Image 1,2,1,100000002,510000001100,
38.5385,,Segment,2,5,Image 1,2,1,100000002,510000001112,
58.75,,Segment,2,4,Image 1,2,1,100000002,510000001127,
99.7143,,Segment,2,3,Image 1,1,1,100000002,510000001133,
125.462,,Segment,2,2,Image 1,1,1,100000002,510000001158,
94.3913,,Segment,2,1,Image 1,1,1,100000002,510000001180,
96,,Segment,2,0,Image 1,1,1,100000002,510000001192,
104.355,,Segment,2,7,Image 1,2,1,100000002,510000001238,
84,,Segment,2,6,Image 1,3,1,100000002,510000001240,
61.6154,,Segment,2,4,Image 1,3,1,100000000,510000001252,
62.6575,,Segment,2,3,Image 1,2,1,100000000,510000001324,
67,,Segment,2,2,Image 1,2,1,100000000,510000001338,
161.5,,Segment,2,1,Image 1,1,1,100000000,510000001341,
147.842,,Segment,2,0,Image 1,1,1,100000000,510000001382,
70.3333,,Segment,2,4,Image 1,2,1,100000000,510000001387,
70.4,,Segment,2,3,Image 1,3,1,100000000,510000001391,
110,,Segment,2,6,Image 1,3,1,100000000,510000001401,
72.3182,,Segment,2,5,Image 1,3,1,100000000,510000001444,
105.667,,Segment,2,4,Image 1,2,1,100000000,510000001482,
144.667,,Segment,2,3,Image 1,1,1,100000000,510000001484,
154.727,,Segment,2,2,Image 1,1,1,100000000,510000001494,
97.8,,Segment,2,6,Image 1,4,1,100000000,510000001498,
103.565,,Segment,2,5,Image 1,2,1,100000000,510000001521,
62.2857,,Segment,2,6,Image 1,1,1,100000001,510000001541,
63.0556,,Segment,2,5,Image 1,1,1,100000001,510000001558,
101.444,,Segment,2,4,Image 1,1,1,100000001,510000001566,
56.3333,,Segment,2,4,Image 1,2,1,100000001,510000001589,
34.6667,,Segment,2,6,Image 1,2,1,100000001,510000001594,
81.087,,Segment,2,5,Image 1,2,1,100000001,510000001616,
44.4286,,Segment,2,2,Image 1,2,1,100000001,510000001622,
90.3333,,Segment,2,4,Image 1,2,1,100000001,510000001624,
36.5,,Segment,2,1,Image 1,2,1,100000001,510000001627,
32.3333,,Segment,2,7,Image 1,4,1,100000000,510000001629,
58.2222,,Segment,2,7,Image 1,3,1,100000000,510000001637,
99.4,,Segment,2,6,Image 1,3,1,100000000,510000001646,
52,,Segment,2,7,Image 1,4,1,100000000,510000001651,
91,,Segment,2,11,Image 1,6,1,100000001,510000001656,
56.25,,Segment,2,10,Image 1,6,1,100000001,510000001663,
53,,Segment,2,9,Image 1,6,1,100000001,510000001665,
92.1613,,Segment,2,7,Image 1,4,1,100000001,510000001695,
145.75,,Segment,2,6,Image 1,3,1,100000001,510000001698,
106.714,,Segment,2,7,Image 1,3,1,100000001,510000001704,
165,,Segment,2,8,Image 1,4,1,100000001,510000001712,
115,,Segment,2,7,Image 1,5,1,100000001,510000001715,
75.2857,,Segment,2,6,Image 1,5,1,100000001,510000001721,
124.5,,Segment,2,6,Image 1,4,1,100000001,510000001725,
50.8947,,Segment,2,6,Image 1,2,1,100000002,510000001743,
45.8333,,Segment,2,4,Image 1,1,1,100000002,510000001749,
38.2,,Segment,2,5,Image 1,2,1,100000002,510000001753,
47.3333,,Segment,2,11,Image 1,3,1,100000001,510000001759,
53.3333,,Segment,2,10,Image 1,3,1,100000001,510000001770,
84.3188,,Segment,2,9,Image 1,3,1,100000001,510000001838,
91.375,,Segment,2,8,Image 1,3,1,100000001,510000001877,
134.97,,Segment,2,7,Image 1,2,1,100000001,510000001909,
110.76,,Segment,2,6,Image 1,2,1,100000001,510000001933,
121.333,,Segment,2,5,Image 1,2,1,100000001,510000001935,
131,,Segment,2,4,Image 1,2,1,100000001,510000001952,
108.333,,Segment,2,3,Image 1,2,1,100000001,510000001957,
51.5,,Segment,2,11,Image 1,4,1,100000001,510000001960,
62.5,,Segment,2,10,Image 1,4,1,100000001,510000001979,
54.7333,,Segment,2,11,Image 1,6,1,100000001,510000001993,
50.4118,,Segment,2,10,Image 1,6,1,100000001,510000002009,
67.913,,Segment,2,9,Image 1,6,1,100000001,510000002031,
67.4286,,Segment,2,8,Image 1,5,1,100000001,510000002037,
85.2885,,Segment,2,7,Image 1,5,1,100000001,510000002088,
95.3214,,Segment,2,6,Image 1,5,1,100000001,510000002115,
70,,Segment,2,5,Image 1,5,1,100000001,510000002130,
95.4,,Segment,2,4,Image 1,4,1,100000001,510000002134,
11.6,,Segment,2,10,Image 1,6,1,100000001,510000002138,
61.1429,,Segment,2,9,Image 1,5,1,100000001,510000002144,
44.4167,,Segment,2,10,Image 1,7,1,100000001,510000002156,
36.8,,Segment,2,11,Image 1,7,1,100000001,510000002161,
91.5,,Segment,2,8,Image 1,5,1,100000002,510000002178,
103.292,,Segment,2,7,Image 1,4,1,100000002,510000002201,
141,,Segment,2,6,Image 1,3,1,100000002,510000002211,
75.1,,Segment,2,5,Image 1,3,1,100000002,510000002220,
138.138,,Segment,2,4,Image 1,2,1,100000002,510000002248,
129.182,,Segment,2,3,Image 1,2,1,100000002,510000002269,
123.118,,Segment,2,2,Image 1,2,1,100000002,510000002302,
107.778,,Segment,2,1,Image 1,2,1,100000002,510000002310,
106.833,,Segment,2,0,Image 1,1,1,100000002,510000002323,
59.2857,,Segment,2,5,Image 1,3,1,100000000,510000002358,
40.8,,Segment,2,4,Image 1,3,1,100000000,510000002362,
64.9545,,Segment,2,3,Image 1,2,1,100000000,510000002383,
93.4667,,Segment,2,2,Image 1,2,1,100000000,510000002412,
112.588,,Segment,2,1,Image 1,1,1,100000000,510000002428,
122.72,,Segment,2,0,Image 1,1,1,100000000,510000002466,
78.6842,,Segment,2,5,Image 1,4,1,100000000,510000002494,
46.7143,,Segment,2,5,Image 1,4,1,100000002,510000002507,
57.3611,,Segment,2,4,Image 1,3,1,100000002,510000002542,
83.5714,,Segment,2,3,Image 1,3,1,100000002,510000002583,
81.0526,,Segment,2,9,Image 1,4,1,100000002,510000002601,
90.3333,,Segment,2,8,Image 1,3,1,100000002,510000002603,
111.833,,Segment,2,7,Image 1,3,1,100000002,510000002608,
114.571,,Segment,2,6,Image 1,3,1,100000002,510000002628,
107.283,,Segment,2,5,Image 1,3,1,100000002,510000002673,
99.5,,Segment,2,4,Image 1,3,1,100000002,510000002718,
59.1429,,Segment,2,8,Image 1,6,1,100000002,510000002731,
94.5,,Segment,2,7,Image 1,5,1,100000002,510000002734,
115.2,,Segment,2,6,Image 1,4,1,100000002,510000002738,
90,,Segment,2,5,Image 1,3,1,100000002,510000002750,
47,,Segment,2,9,Image 1,3,1,100000001,510000002764,
99.7692,,Segment,2,8,Image 1,2,1,100000001,510000002776,
112,,Segment,2,7,Image 1,2,1,100000001,510000002782,
93.7647,,Segment,2,6,Image 1,2,1,100000001,510000002798,
53.8,,Segment,2,5,Image 1,2,1,100000001,510000002802,
80.4,,Segment,2,4,Image 1,2,1,100000001,510000002821,
77.1538,,Segment,2,3,Image 1,2,1,100000001,510000002833,
66.4444,,Segment,2,2,Image 1,2,1,100000001,510000002850,
141.6,,Segment,2,1,Image 1,1,1,100000001,510000002859,
36.6667,,Segment,2,10,Image 1,4,1,100000001,510000002879,
46.5,,Segment,2,9,Image 1,4,1,100000001,510000002886,
47.9,,Segment,2,10,Image 1,7,1,100000001,510000002895,
63,,Segment,2,9,Image 1,6,1,100000001,510000002899,
89.4,,Segment,2,8,Image 1,6,1,100000001,510000002908,
31.0909,,Segment,2,10,Image 1,5,1,100000001,510000002918,
59,,Segment,2,8,Image 1,4,1,100000002,510000002920,
112.1,,Segment,2,9,Image 1,3,1,100000002,510000002930,
29.4091,,Segment,2,5,Image 1,3,1,100000001,510000002951,
88.0833,,Segment,2,8,Image 1,4,1,100000002,510000002962,
107.667,,Segment,2,7,Image 1,4,1,100000002,510000002964,
77.6667,,Segment,2,8,Image 1,4,1,100000002,510000002966,
84.9545,,Segment,2,6,Image 1,2,1,100000002,510000003009,
70.5,,Segment,2,5,Image 1,2,1,100000002,510000003012,
85.875,,Segment,2,7,Image 1,4,1,100000002,510000003019,
80.6129,,Segment,2,4,Image 1,4,1,100000002,510000003049,
100.5,,Segment,2,9,Image 1,4,1,100000002,510000003052,
151.429,,Segment,2,8,Image 1,3,1,100000002,510000003058,
98.4667,,Segment,2,7,Image 1,3,1,100000002,510000003072,
85.375,,Segment,2,8,Image 1,4,1,100000002,510000003080,
138,,Segment,2,9,Image 1,3,1,100000002,510000003082,
67.9756,,Segment,2,6,Image 1,2,1,100000000,510000003123,
105.625,,Segment,2,5,Image 1,2,1,100000000,510000003146,
61.6,,Segment,2,7,Image 1,4,1,100000002,510000003160,
103.468,,Segment,2,6,Image 1,4,1,100000002,510000003206,
130.591,,Segment,2,5,Image 1,4,1,100000002,510000003227,
167,,Segment,2,4,Image 1,4,1,100000002,510000003232,
139.714,,Segment,2,3,Image 1,4,1,100000002,510000003245,
97.4,,Segment,2,2,Image 1,3,1,100000002,510000003249,
65.7143,,Segment,2,10,Image 1,3,1,100000001,510000003262,
62.1818,,Segment,2,9,Image 1,2,1,100000001,510000003272,
34.3333,,Segment,2,8,Image 1,5,1,100000002,510000003275,
65,,Segment,2,10,Image 1,6,1,100000001,510000003278,
78.0833,,Segment,2,9,Image 1,4,1,100000001,510000003289,
70.2917,,Segment,2,8,Image 1,4,1,100000001,510000003312,
49.2,,Segment,2,10,Image 1,2,1,100000001,510000003317,
66.1562,,Segment,2,6,Image 1,3,1,100000000,510000003348,
55,,Segment,2,9,Image 1,4,1,100000001,510000003354,
74.5,,Segment,2,9,Image 1,5,1,100000001,510000003367,
61.6667,,Segment,2,9,Image 1,7,1,100000001,510000003372,
56.4444,,Segment,2,6,Image 1,4,1,100000002,510000003380,
43,,Segment,2,5,Image 1,4,1,100000002,510000003398,
55.1,,Segment,2,7,Image 1,3,1,100000002,510000003407,
42.4444,,Segment,2,6,Image 1,3,1,100000002,510000003415,
92.8333,,Segment,2,3,Image 1,3,1,100000000,510000003420,
96.619,,Segment,2,2,Image 1,1,1,100000000,510000003440,
77,,Segment,2,7,Image 1,5,1,100000002,510000003443,
24,,Segment,2,6,Image 1,3,1,100000001,510000003449,
80.7931,,Segment,2,7,Image 1,6,1,100000001,510000003477,
77.6296,,Segment,2,7,Image 1,5,1,100000002,510000003503,
82,,Segment,2,8,Image 1,3,1,100000001,510000003518,
40.5,,Segment,2,5,Image 1,3,1,100000002,510000003523,
55.8667,,Segment,2,1,Image 1,2,1,100000000,510000003537,
56,,Segment,2,7,Image 1,3,1,100000001,510000003540,
63.175,,Segment,2,6,Image 1,3,1,100000001,510000003581,
39.8571,,Segment,2,9,Image 1,7,1,100000002,510000003587,
100.353,,Segment,2,6,Image 1,6,1,100000002,510000003605,
97.8333,,Segment,2,5,Image 1,5,1,100000002,510000003616,
61.875,,Segment,2,3,Image 1,1,1,100000000,510000003626,
50.8889,,Segment,2,9,Image 1,6,1,100000002,510000003634,
58.2222,,Segment,2,8,Image 1,2,1,100000001,510000003642,
49,,Segment,2,6,Image 1,6,1,100000001,510000003660,
134.857,,Segment,2,5,Image 1,2,1,100000000,510000003711,
76.6667,,Segment,2,7,Image 1,7,1,100000002,510000003714,
31.5,,Segment,2,7,Image 1,6,1,100000002,510000003717,
54.3333,,Segment,2,8,Image 1,7,1,100000002,510000003719,
49.7143,,Segment,2,6,Image 1,5,1,100000002,510000003725,
43.9091,,Segment,2,4,Image 1,3,1,100000001,510000003735,
82.6111,,Segment,2,5,Image 1,4,1,100000002,510000003752,
141.25,,Segment,2,4,Image 1,4,1,100000002,510000003759,
161.5,,Segment,2,3,Image 1,3,1,100000002,510000003774,
153.278,,Segment,2,2,Image 1,3,1,100000002,510000003791,
29.6667,,Segment,2,7,Image 1,4,1,100000001,510000003794,
46.2857,,Segment,2,7,Image 1,3,1,100000001,510000003800,
74.0909,,Segment,2,3,Image 1,2,1,100000002,510000003810,
100.714,,Segment,2,4,Image 1,4,1,100000002,510000003820,
91.8235,,Segment,2,3,Image 1,3,1,100000002,510000003836,
117.182,,Segment,2,4,Image 1,3,1,100000002,510000003854,
59.75,,Segment,2,2,Image 1,2,1,100000000,510000003857,
78.3529,,Segment,2,3,Image 1,4,1,100000002,510000003873,
86.3333,,Segment,2,5,Image 1,5,1,100000002,510000003878,
127,,Segment,2,4,Image 1,5,1,100000002,510000003884,
102.158,,Segment,2,5,Image 1,2,1,100000000,510000003902,
102.4,,Segment,2,4,Image 1,1,1,100000000,510000003906,
180.235,,Segment,2,4,Image 1,3,1,100000002,510000003922,
88.0909,,Segment,2,5,Image 1,3,1,100000001,510000003932,
106.341,,Segment,2,2,Image 1,2,1,100000002,510000003972,
92.5385,,Segment,2,6,Image 1,2,1,100000001,510000003984,
128.6,,Segment,2,0,Image 1,1,1,100000002,510000004025,
156,,Segment,2,5,Image 1,1,1,100000000,510000004031,
97.9153,,Segment,2,1,Image 1,2,1,100000002,510000004089,
73.4,,Segment,2,3,Image 1,3,1,100000001,510000004093,
67.5909,,Segment,2,1,Image 1,2,1,100000000,510000004114,
38.7273,,Segment,2,4,Image 1,3,1,100000001,510000004124,
79.6,,Segment,2,5,Image 1,4,1,100000001,510000004128,
58.3333,,Segment,2,3,Image 1,2,1,100000000,510000004130,
67.7143,,Segment,2,5,Image 1,3,1,100000001,510000004136,
83.4,,Segment,2,5,Image 1,1,1,100000000,510000004140,
68.5,,Segment,2,3,Image 1,2,1,100000000,510000004143,
107.385,,Segment,2,2,Image 1,2,1,100000000,510000004157,
140.5,,Segment,2,2,Image 1,2,1,100000002,510000004160,
95.4,,Segment,2,2,Image 1,1,1,100000001,510000004175,
81.3,,Segment,2,1,Image 1,2,1,100000000,510000004184,
148.774,,Segment,2,0,Image 1,1,1,100000000,510000004220,
150.455,,Segment,2,1,Image 1,2,1,100000000,510000004249,
163.667,,Segment,2,0,Image 1,1,1,100000000,510000004274,
88.1429,,Segment,2,4,Image 1,2,1,100000001,510000004280,
106,,Segment,2,4,Image 1,1,1,100000001,510000004284,
82.5,,Segment,2,1,Image 1,2,1,100000000,510000004287,
124.667,,Segment,2,1,Image 1,1,1,100000000,510000004289,
97.6667,,Segment,2,0,Image 1,1,1,100000001,510000004294,
114.667,,Segment,2,1,Image 1,2,1,100000001,510000004296,
125.3,,Segment,2,0,Image 1,1,1,100000001,510000004320,
97.8,,Segment,2,0,Image 1,1,1,100000001,510000004330,
82.7143,,Segment,2,0,Image 1,1,1,100000001,510000004345,
50.5,,Segment,2,8,Image 1,6,1,100000000,510000004406,
159,,Segment,2,4,Image 1,1,1,100000000,510000004409,
116,,Segment,2,4,Image 1,2,1,100000000,510000004410,
90.5,,Segment,2,4,Image 1,3,1,100000000,510000004412,
82.5,,Segment,2,7,Image 1,4,1,100000000,510000004413,
123.5,,Segment,2,3,Image 1,1,1,100000001,510000004414,
116,,Segment,2,3,Image 1,3,1,100000001,510000004415,
124.5,,Segment,2,9,Image 1,5,1,100000001,510000004416,
132.5,,Segment,2,5,Image 1,4,1,100000001,510000004417,
22.5,,Segment,2,10,Image 1,5,1,100000001,510000004422,
95.5,,Segment,2,4,Image 1,3,1,100000001,510000004423,
150,,Segment,2,2,Image 1,1,1,100000001,510000004424,
162.5,,Segment,2,10,Image 1,3,1,100000001,510000004425,
122,,Segment,2,3,Image 1,1,1,100000001,510000004426,
126.5,,Segment,2,1,Image 1,2,1,100000001,510000004427,
37.5,,Segment,2,8,Image 1,4,1,100000002,510000004428,
27.5,,Segment,2,5,Image 1,1,1,100000002,510000004429,
36,,Segment,2,6,Image 1,1,1,100000002,510000004430,
93,,Segment,2,7,Image 1,4,1,100000002,510000004439,
77.5,,Segment,2,8,Image 1,5,1,100000002,510000004440,
104.5,,Segment,2,6,Image 1,5,1,100000002,510000004441,
136,,Segment,2,7,Image 1,6,1,100000002,510000004442,
84,,Segment,2,8,Image 1,6,1,100000002,510000004443,
144.5,,Segment,2,1,Image 1,2,1,100000002,510000004444,
139.5,,Segment,2,1,Image 1,1,1,100000002,510000004445,
137.889,,Segment,2,0,Image 1,1,1,,,
