
Spine Intensity Max Ch=3 Img=1
 ==================== 
Spine Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Spine,3,5,Image 1,4,1,100000000,610000004981,
0,,Spine,3,0,Image 1,1,1,100000002,610000004986,
0,,Spine,3,9,Image 1,4,1,100000001,610000004988,
41,,Spine,3,12,Image 1,6,1,100000001,610000004991,
57,,Spine,3,0,Image 1,1,1,100000002,610000004994,
0,,Spine,3,7,Image 1,3,1,100000001,610000004998,
0,,Spine,3,0,Image 1,1,1,100000001,610000005001,
35,,Spine,3,2,Image 1,2,1,100000002,610000005004,
0,,Spine,3,9,Image 1,4,1,100000000,610000005006,
41,,Spine,3,0,Image 1,1,1,100000000,610000005009,
0,,Spine,3,5,Image 1,3,1,100000000,610000005011,
0,,Spine,3,0,Image 1,1,1,100000002,610000005014,
0,,Spine,3,0,Image 1,1,1,100000001,610000005018,
0,,Spine,3,2,Image 1,2,1,100000002,610000005020,
0,,Spine,3,0,Image 1,1,1,100000001,610000005024,
14,,Spine,3,0,Image 1,1,1,100000002,610000005026,
0,,Spine,3,4,Image 1,4,1,100000001,610000005031,
0,,Spine,3,0,Image 1,1,1,100000001,610000005034,
0,,Spine,3,0,Image 1,1,1,100000000,610000005037,
0,,Spine,3,8,Image 1,4,1,100000001,610000005041,
0,,Spine,3,0,Image 1,1,1,100000000,610000005044,
27,,Spine,3,5,Image 1,4,1,100000002,610000005047,
0,,Spine,3,0,Image 1,1,1,100000000,610000005052,
0,,Spine,3,0,Image 1,1,1,100000001,610000005055,
0,,Spine,3,0,Image 1,1,1,100000002,610000005057,
22,,Spine,3,0,Image 1,1,1,100000002,610000005060,
0,,Spine,3,0,Image 1,1,1,100000002,610000005064,
0,,Spine,3,0,Image 1,1,1,100000002,610000005067,
0,,Spine,3,4,Image 1,2,1,100000001,610000005070,
0,,Spine,3,2,Image 1,2,1,100000001,610000005072,
0,,Spine,3,0,Image 1,1,1,100000000,610000005074,
0,,Spine,3,0,Image 1,1,1,100000000,610000005077,
0,,Spine,3,0,Image 1,1,1,100000001,610000005080,
0,,Spine,3,6,Image 1,4,1,100000002,610000005082,
0,,Spine,3,6,Image 1,2,1,100000000,610000005085,
0,,Spine,3,5,Image 1,3,1,100000000,610000005087,
0,,Spine,3,6,Image 1,2,1,100000000,610000005089,
0,,Spine,3,0,Image 1,1,1,100000000,610000005094,
0,,Spine,3,2,Image 1,3,1,100000002,610000005097,
0,,Spine,3,0,Image 1,1,1,100000000,610000005099,
40,,Spine,3,2,Image 1,2,1,100000001,610000005101,
0,,Spine,3,5,Image 1,3,1,100000002,610000005104,
0,,Spine,3,2,Image 1,1,1,100000002,610000005107,
0,,Spine,3,0,Image 1,1,1,100000002,610000005109,
25,,Spine,3,4,Image 1,3,1,100000002,610000005111,
0,,Spine,3,8,Image 1,5,1,100000000,610000005115,
0,,Spine,3,0,Image 1,1,1,100000000,610000005121,
0,,Spine,3,0,Image 1,1,1,100000000,610000005125,
0,,Spine,3,7,Image 1,3,1,100000001,610000005127,
0,,Spine,3,0,Image 1,1,1,100000000,610000005130,
26,,Spine,3,0,Image 1,1,1,100000002,610000005133,
0,,Spine,3,3,Image 1,2,1,100000001,610000005135,
36,,Spine,3,0,Image 1,1,1,100000000,610000005139,
0,,Spine,3,2,Image 1,2,1,100000002,610000005142,
0,,Spine,3,2,Image 1,1,1,100000000,610000005144,
0,,Spine,3,0,Image 1,1,1,100000001,610000005148,
0,,Spine,3,7,Image 1,2,1,100000001,610000005151,
0,,Spine,3,10,Image 1,4,1,100000001,610000005153,
36,,Spine,3,0,Image 1,1,1,100000000,610000005156,
0,,Spine,3,4,Image 1,2,1,100000000,610000005158,
19,,Spine,3,0,Image 1,1,1,100000002,610000005160,
0,,Spine,3,5,Image 1,1,1,100000000,610000005162,
119,,Spine,3,6,Image 1,4,1,100000002,610000005164,
0,,Spine,3,0,Image 1,1,1,100000000,610000005167,
0,,Spine,3,0,Image 1,1,1,100000002,610000005173,
45,,Spine,3,0,Image 1,1,1,100000000,610000005176,
0,,Spine,3,2,Image 1,2,1,100000002,610000005181,
47,,Spine,3,0,Image 1,1,1,100000000,610000005185,
0,,Spine,3,0,Image 1,1,1,100000001,610000005188,
48,,Spine,3,3,Image 1,2,1,100000001,610000005190,
0,,Spine,3,0,Image 1,1,1,100000000,610000005193,
0,,Spine,3,7,Image 1,2,1,100000002,610000005196,
0,,Spine,3,0,Image 1,1,1,100000000,610000005198,
0,,Spine,3,0,Image 1,1,1,100000001,610000005205,
36,,Spine,3,0,Image 1,1,1,100000000,610000005209,
0,,Spine,3,5,Image 1,2,1,100000000,610000005211,
0,,Spine,3,2,Image 1,2,1,100000001,610000005214,
0,,Spine,3,5,Image 1,2,1,100000000,610000005216,
0,,Spine,3,0,Image 1,1,1,100000000,610000005218,
29,,Spine,3,2,Image 1,2,1,100000002,610000005220,
43,,Spine,3,0,Image 1,1,1,100000000,610000005223,
0,,Spine,3,0,Image 1,1,1,100000000,610000005225,
0,,Spine,3,6,Image 1,3,1,100000002,610000005227,
0,,Spine,3,0,Image 1,1,1,100000000,610000005229,
0,,Spine,3,1,Image 1,1,1,100000000,610000005233,
44,,Spine,3,6,Image 1,3,1,100000001,610000005235,
0,,Spine,3,0,Image 1,1,1,100000000,610000005237,
21,,Spine,3,4,Image 1,4,1,100000001,610000005240,
55,,Spine,3,6,Image 1,3,1,100000001,610000005243,
0,,Spine,3,0,Image 1,1,1,100000000,610000005245,
0,,Spine,3,0,Image 1,1,1,100000001,610000005249,
13,,Spine,3,6,Image 1,2,1,100000001,610000005257,
31,,Spine,3,0,Image 1,1,1,100000000,610000005261,
31,,Spine,3,0,Image 1,1,1,100000000,610000005264,
23,,Spine,3,6,Image 1,2,1,100000001,610000005280,
0,,Spine,3,0,Image 1,1,1,100000002,610000005288,
0,,Spine,3,0,Image 1,1,1,100000001,610000005342,
0,,Spine,3,6,Image 1,2,1,100000000,610000005346,
0,,Spine,3,6,Image 1,3,1,100000000,610000005347,
0,,Spine,3,5,Image 1,2,1,100000000,610000005348,
0,,Spine,3,0,Image 1,1,1,100000000,610000005349,
0,,Spine,3,4,Image 1,3,1,100000000,610000005350,
0,,Spine,3,3,Image 1,2,1,100000000,610000005351,
44,,Spine,3,5,Image 1,3,1,100000000,610000005352,
0,,Spine,3,5,Image 1,3,1,100000000,610000005353,
0,,Spine,3,5,Image 1,3,1,100000000,610000005354,
0,,Spine,3,5,Image 1,2,1,100000000,610000005355,
41,,Spine,3,0,Image 1,1,1,100000000,610000005356,
41,,Spine,3,0,Image 1,1,1,100000000,610000005357,
0,,Spine,3,5,Image 1,3,1,100000000,610000005361,
0,,Spine,3,5,Image 1,3,1,100000000,610000005362,
47,,Spine,3,5,Image 1,4,1,100000000,610000005363,
125,,Spine,3,5,Image 1,4,1,100000000,610000005364,
0,,Spine,3,3,Image 1,3,1,100000000,610000005365,
0,,Spine,3,1,Image 1,1,1,100000000,610000005366,
0,,Spine,3,8,Image 1,5,1,100000000,610000005374,
0,,Spine,3,6,Image 1,4,1,100000000,610000005375,
0,,Spine,3,1,Image 1,1,1,100000000,610000005376,
45,,Spine,3,0,Image 1,1,1,100000000,610000005377,
0,,Spine,3,5,Image 1,2,1,100000001,610000005391,
35,,Spine,3,3,Image 1,2,1,100000001,610000005392,
0,,Spine,3,3,Image 1,2,1,100000001,610000005393,
0,,Spine,3,6,Image 1,1,1,100000001,610000005394,
0,,Spine,3,4,Image 1,2,1,100000001,610000005395,
0,,Spine,3,4,Image 1,2,1,100000001,610000005396,
0,,Spine,3,2,Image 1,2,1,100000001,610000005397,
0,,Spine,3,9,Image 1,3,1,100000001,610000005399,
0,,Spine,3,8,Image 1,3,1,100000001,610000005400,
0,,Spine,3,5,Image 1,3,1,100000001,610000005401,
0,,Spine,3,1,Image 1,1,1,100000001,610000005402,
0,,Spine,3,1,Image 1,1,1,100000001,610000005403,
0,,Spine,3,11,Image 1,6,1,100000001,610000005404,
0,,Spine,3,10,Image 1,5,1,100000001,610000005405,
0,,Spine,3,10,Image 1,5,1,100000001,610000005406,
0,,Spine,3,8,Image 1,5,1,100000001,610000005407,
0,,Spine,3,8,Image 1,4,1,100000001,610000005408,
40,,Spine,3,6,Image 1,4,1,100000001,610000005409,
0,,Spine,3,7,Image 1,3,1,100000001,610000005410,
47,,Spine,3,6,Image 1,3,1,100000001,610000005411,
50,,Spine,3,5,Image 1,3,1,100000001,610000005412,
0,,Spine,3,11,Image 1,6,1,100000001,610000005413,
0,,Spine,3,10,Image 1,6,1,100000001,610000005414,
59,,Spine,3,9,Image 1,5,1,100000001,610000005415,
0,,Spine,3,7,Image 1,5,1,100000001,610000005416,
0,,Spine,3,7,Image 1,6,1,100000001,610000005417,
0,,Spine,3,7,Image 1,6,1,100000001,610000005418,
0,,Spine,3,5,Image 1,5,1,100000001,610000005419,
0,,Spine,3,5,Image 1,5,1,100000001,610000005420,
0,,Spine,3,5,Image 1,4,1,100000001,610000005421,
0,,Spine,3,4,Image 1,4,1,100000001,610000005422,
0,,Spine,3,4,Image 1,4,1,100000001,610000005423,
0,,Spine,3,4,Image 1,4,1,100000001,610000005424,
26,,Spine,3,4,Image 1,4,1,100000001,610000005425,
36,,Spine,3,4,Image 1,3,1,100000001,610000005426,
0,,Spine,3,8,Image 1,2,1,100000001,610000005427,
0,,Spine,3,5,Image 1,3,1,100000001,610000005428,
0,,Spine,3,4,Image 1,2,1,100000001,610000005429,
0,,Spine,3,9,Image 1,3,1,100000001,610000005430,
0,,Spine,3,9,Image 1,3,1,100000001,610000005431,
0,,Spine,3,8,Image 1,3,1,100000001,610000005432,
0,,Spine,3,7,Image 1,3,1,100000001,610000005433,
0,,Spine,3,4,Image 1,2,1,100000001,610000005434,
0,,Spine,3,3,Image 1,2,1,100000001,610000005435,
0,,Spine,3,7,Image 1,2,1,100000002,610000005439,
184,,Spine,3,6,Image 1,2,1,100000002,610000005440,
42,,Spine,3,3,Image 1,1,1,100000002,610000005441,
0,,Spine,3,2,Image 1,1,1,100000002,610000005442,
0,,Spine,3,2,Image 1,1,1,100000002,610000005443,
0,,Spine,3,2,Image 1,2,1,100000002,610000005444,
0,,Spine,3,7,Image 1,4,1,100000002,610000005447,
0,,Spine,3,7,Image 1,4,1,100000002,610000005448,
0,,Spine,3,9,Image 1,4,1,100000002,610000005449,
0,,Spine,3,7,Image 1,3,1,100000002,610000005450,
0,,Spine,3,7,Image 1,3,1,100000002,610000005451,
0,,Spine,3,5,Image 1,3,1,100000002,610000005452,
0,,Spine,3,5,Image 1,3,1,100000002,610000005453,
0,,Spine,3,6,Image 1,2,1,100000002,610000005454,
0,,Spine,3,4,Image 1,2,1,100000002,610000005455,
37,,Spine,3,8,Image 1,6,1,100000002,610000005456,
0,,Spine,3,5,Image 1,3,1,100000002,610000005457,
25,,Spine,3,4,Image 1,3,1,100000002,610000005458,
0,,Spine,3,5,Image 1,3,1,100000002,610000005459,
0,,Spine,3,4,Image 1,4,1,100000002,610000005460,
41,,Spine,3,3,Image 1,3,1,100000002,610000005461,
0,,Spine,3,3,Image 1,3,1,100000002,610000005462,
0,,Spine,3,3,Image 1,3,1,100000002,610000005463,
32,,Spine,3,3,Image 1,3,1,100000002,610000005464,
0,,Spine,3,2,Image 1,2,1,100000002,610000005465,
0,,Spine,3,2,Image 1,2,1,100000002,610000005466,
28,,Spine,3,2,Image 1,2,1,100000002,610000005467,
0,,Spine,3,6,Image 1,4,1,100000002,610000005468,
0,,Spine,3,5,Image 1,4,1,100000002,610000005469,
0,,Spine,3,9,Image 1,7,1,100000002,610000005470,
0,,Spine,3,3,Image 1,3,1,100000002,610000005471,
29,,Spine,3,3,Image 1,3,1,100000002,610000005472,
0,,Spine,3,1,Image 1,2,1,100000002,610000005473,
0,,Spine,3,4,Image 1,3,1,100000002,610000005474,
0,,Spine,3,3,Image 1,3,1,100000002,610000005475,
0,,Spine,3,2,Image 1,3,1,100000002,610000005476,
24,,Spine,3,2,Image 1,3,1,100000002,610000005477,
21,,Spine,3,2,Image 1,3,1,100000002,610000005478,
0,,Spine,3,0,Image 1,1,1,100000002,610000005480,
0,,Spine,3,0,Image 1,1,1,100000002,610000005481,
