
Segment Intensity StdDev Ch=3 Img=1
 ==================== 
Segment Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Segment,3,5,Image 1,2,1,100000000,510000001521,
0,,Segment,3,6,Image 1,1,1,100000001,510000001541,
6.27373,,Segment,3,5,Image 1,1,1,100000001,510000001558,
0,,Segment,3,4,Image 1,1,1,100000001,510000001566,
9.01962,,Segment,3,4,Image 1,2,1,100000001,510000001589,
0,,Segment,3,6,Image 1,2,1,100000001,510000001594,
0,,Segment,3,5,Image 1,2,1,100000001,510000001616,
0,,Segment,3,2,Image 1,2,1,100000001,510000001622,
3.24959,,Segment,3,4,Image 1,2,1,100000001,510000001624,
0,,Segment,3,1,Image 1,2,1,100000001,510000001627,
18.9939,,Segment,3,7,Image 1,4,1,100000000,510000001629,
0,,Segment,3,7,Image 1,3,1,100000000,510000001637,
0,,Segment,3,6,Image 1,3,1,100000000,510000001646,
0,,Segment,3,7,Image 1,4,1,100000000,510000001651,
0,,Segment,3,11,Image 1,6,1,100000001,510000001656,
0,,Segment,3,10,Image 1,6,1,100000001,510000001663,
0,,Segment,3,9,Image 1,6,1,100000001,510000001665,
5.19944,,Segment,3,7,Image 1,4,1,100000001,510000001695,
14.4252,,Segment,3,6,Image 1,3,1,100000001,510000001698,
6.74899,,Segment,3,7,Image 1,3,1,100000001,510000001704,
0,,Segment,3,8,Image 1,4,1,100000001,510000001712,
22.3469,,Segment,3,7,Image 1,5,1,100000001,510000001715,
0,,Segment,3,6,Image 1,5,1,100000001,510000001721,
0,,Segment,3,6,Image 1,4,1,100000001,510000001725,
0,,Segment,3,6,Image 1,2,1,100000002,510000001743,
0,,Segment,3,4,Image 1,1,1,100000002,510000001749,
0,,Segment,3,5,Image 1,2,1,100000002,510000001753,
9.36038,,Segment,3,11,Image 1,3,1,100000001,510000001759,
0,,Segment,3,10,Image 1,3,1,100000001,510000001770,
5.85442,,Segment,3,9,Image 1,3,1,100000001,510000001838,
19.4001,,Segment,3,8,Image 1,3,1,100000001,510000001877,
0,,Segment,3,7,Image 1,2,1,100000001,510000001909,
1.443,,Segment,3,6,Image 1,2,1,100000001,510000001933,
0,,Segment,3,5,Image 1,2,1,100000001,510000001935,
0,,Segment,3,4,Image 1,2,1,100000001,510000001952,
9.10577,,Segment,3,3,Image 1,2,1,100000001,510000001957,
0,,Segment,3,11,Image 1,4,1,100000001,510000001960,
0,,Segment,3,10,Image 1,4,1,100000001,510000001979,
0,,Segment,3,11,Image 1,6,1,100000001,510000001993,
0,,Segment,3,10,Image 1,6,1,100000001,510000002009,
7.37026,,Segment,3,9,Image 1,6,1,100000001,510000002031,
0,,Segment,3,8,Image 1,5,1,100000001,510000002037,
6.77524,,Segment,3,7,Image 1,5,1,100000001,510000002088,
0,,Segment,3,6,Image 1,5,1,100000001,510000002115,
0,,Segment,3,5,Image 1,5,1,100000001,510000002130,
6.83751,,Segment,3,4,Image 1,4,1,100000001,510000002134,
12.2845,,Segment,3,10,Image 1,6,1,100000001,510000002138,
8.17658,,Segment,3,9,Image 1,5,1,100000001,510000002144,
17.2689,,Segment,3,10,Image 1,7,1,100000001,510000002156,
9.3031,,Segment,3,11,Image 1,7,1,100000001,510000002161,
0,,Segment,3,8,Image 1,5,1,100000002,510000002178,
0,,Segment,3,7,Image 1,4,1,100000002,510000002201,
0,,Segment,3,6,Image 1,3,1,100000002,510000002211,
0,,Segment,3,5,Image 1,3,1,100000002,510000002220,
0,,Segment,3,4,Image 1,2,1,100000002,510000002248,
0,,Segment,3,3,Image 1,2,1,100000002,510000002269,
4.58717,,Segment,3,2,Image 1,2,1,100000002,510000002302,
0,,Segment,3,1,Image 1,2,1,100000002,510000002310,
2.55891,,Segment,3,0,Image 1,1,1,100000002,510000002323,
0,,Segment,3,5,Image 1,3,1,100000000,510000002358,
0,,Segment,3,4,Image 1,3,1,100000000,510000002362,
0,,Segment,3,3,Image 1,2,1,100000000,510000002383,
0,,Segment,3,2,Image 1,2,1,100000000,510000002412,
0,,Segment,3,1,Image 1,1,1,100000000,510000002428,
0,,Segment,3,0,Image 1,1,1,100000000,510000002466,
2.49801,,Segment,3,5,Image 1,4,1,100000000,510000002494,
4.19859,,Segment,3,5,Image 1,4,1,100000002,510000002507,
17.6574,,Segment,3,4,Image 1,3,1,100000002,510000002542,
2.36126,,Segment,3,3,Image 1,3,1,100000002,510000002583,
0,,Segment,3,9,Image 1,4,1,100000002,510000002601,
0,,Segment,3,8,Image 1,3,1,100000002,510000002603,
0,,Segment,3,7,Image 1,3,1,100000002,510000002608,
0,,Segment,3,6,Image 1,3,1,100000002,510000002628,
1.41382,,Segment,3,5,Image 1,3,1,100000002,510000002673,
2.50814,,Segment,3,4,Image 1,3,1,100000002,510000002718,
4.91096,,Segment,3,8,Image 1,6,1,100000002,510000002731,
0,,Segment,3,7,Image 1,5,1,100000002,510000002734,
0,,Segment,3,6,Image 1,4,1,100000002,510000002738,
0,,Segment,3,5,Image 1,3,1,100000002,510000002750,
0,,Segment,3,9,Image 1,3,1,100000001,510000002764,
0,,Segment,3,8,Image 1,2,1,100000001,510000002776,
0,,Segment,3,7,Image 1,2,1,100000001,510000002782,
0,,Segment,3,6,Image 1,2,1,100000001,510000002798,
1.95959,,Segment,3,5,Image 1,2,1,100000001,510000002802,
4.7829,,Segment,3,4,Image 1,2,1,100000001,510000002821,
6.32354,,Segment,3,3,Image 1,2,1,100000001,510000002833,
0,,Segment,3,2,Image 1,2,1,100000001,510000002850,
0,,Segment,3,1,Image 1,1,1,100000001,510000002859,
0,,Segment,3,10,Image 1,4,1,100000001,510000002879,
0,,Segment,3,9,Image 1,4,1,100000001,510000002886,
0,,Segment,3,10,Image 1,7,1,100000001,510000002895,
8.69789,,Segment,3,9,Image 1,6,1,100000001,510000002899,
1.97335,,Segment,3,8,Image 1,6,1,100000001,510000002908,
7.33992,,Segment,3,10,Image 1,5,1,100000001,510000002918,
5.7527,,Segment,3,8,Image 1,4,1,100000002,510000002920,
0,,Segment,3,9,Image 1,3,1,100000002,510000002930,
1.18749,,Segment,3,5,Image 1,3,1,100000001,510000002951,
0,,Segment,3,8,Image 1,4,1,100000002,510000002962,
0,,Segment,3,7,Image 1,4,1,100000002,510000002964,
0,,Segment,3,8,Image 1,4,1,100000002,510000002966,
0.340899,,Segment,3,6,Image 1,2,1,100000002,510000003009,
0,,Segment,3,5,Image 1,2,1,100000002,510000003012,
0,,Segment,3,7,Image 1,4,1,100000002,510000003019,
4.81588,,Segment,3,4,Image 1,4,1,100000002,510000003049,
0,,Segment,3,9,Image 1,4,1,100000002,510000003052,
0,,Segment,3,8,Image 1,3,1,100000002,510000003058,
0,,Segment,3,7,Image 1,3,1,100000002,510000003072,
0,,Segment,3,8,Image 1,4,1,100000002,510000003080,
0,,Segment,3,9,Image 1,3,1,100000002,510000003082,
2.92861,,Segment,3,6,Image 1,2,1,100000000,510000003123,
0,,Segment,3,5,Image 1,2,1,100000000,510000003146,
53.5073,,Segment,3,7,Image 1,4,1,100000002,510000003160,
0,,Segment,3,6,Image 1,4,1,100000002,510000003206,
0.891667,,Segment,3,5,Image 1,4,1,100000002,510000003227,
6.43357,,Segment,3,4,Image 1,4,1,100000002,510000003232,
0.774463,,Segment,3,3,Image 1,4,1,100000002,510000003245,
0,,Segment,3,2,Image 1,3,1,100000002,510000003249,
0,,Segment,3,10,Image 1,3,1,100000001,510000003262,
0,,Segment,3,9,Image 1,2,1,100000001,510000003272,
0,,Segment,3,8,Image 1,5,1,100000002,510000003275,
2.35849,,Segment,3,10,Image 1,6,1,100000001,510000003278,
8.62241,,Segment,3,9,Image 1,4,1,100000001,510000003289,
5.10411,,Segment,3,8,Image 1,4,1,100000001,510000003312,
0,,Segment,3,10,Image 1,2,1,100000001,510000003317,
0,,Segment,3,6,Image 1,3,1,100000000,510000003348,
0,,Segment,3,9,Image 1,4,1,100000001,510000003354,
0,,Segment,3,9,Image 1,5,1,100000001,510000003367,
2.90505,,Segment,3,9,Image 1,7,1,100000001,510000003372,
1.10333,,Segment,3,6,Image 1,4,1,100000002,510000003380,
12.6943,,Segment,3,5,Image 1,4,1,100000002,510000003398,
0,,Segment,3,7,Image 1,3,1,100000002,510000003407,
0,,Segment,3,6,Image 1,3,1,100000002,510000003415,
0,,Segment,3,3,Image 1,3,1,100000000,510000003420,
3.85929,,Segment,3,2,Image 1,1,1,100000000,510000003440,
0,,Segment,3,7,Image 1,5,1,100000002,510000003443,
0,,Segment,3,6,Image 1,3,1,100000001,510000003449,
0,,Segment,3,7,Image 1,6,1,100000001,510000003477,
0,,Segment,3,7,Image 1,5,1,100000002,510000003503,
0,,Segment,3,8,Image 1,3,1,100000001,510000003518,
0,,Segment,3,5,Image 1,3,1,100000002,510000003523,
0,,Segment,3,1,Image 1,2,1,100000000,510000003537,
0,,Segment,3,7,Image 1,3,1,100000001,510000003540,
0,,Segment,3,6,Image 1,3,1,100000001,510000003581,
1.19303,,Segment,3,9,Image 1,7,1,100000002,510000003587,
3.22826,,Segment,3,6,Image 1,6,1,100000002,510000003605,
1.30961,,Segment,3,5,Image 1,5,1,100000002,510000003616,
0,,Segment,3,3,Image 1,1,1,100000000,510000003626,
7.79441,,Segment,3,9,Image 1,6,1,100000002,510000003634,
0,,Segment,3,8,Image 1,2,1,100000001,510000003642,
0,,Segment,3,6,Image 1,6,1,100000001,510000003660,
0,,Segment,3,5,Image 1,2,1,100000000,510000003711,
17.0805,,Segment,3,7,Image 1,7,1,100000002,510000003714,
26.2154,,Segment,3,7,Image 1,6,1,100000002,510000003717,
10.4566,,Segment,3,8,Image 1,7,1,100000002,510000003719,
0,,Segment,3,6,Image 1,5,1,100000002,510000003725,
6.2375,,Segment,3,4,Image 1,3,1,100000001,510000003735,
0,,Segment,3,5,Image 1,4,1,100000002,510000003752,
0,,Segment,3,4,Image 1,4,1,100000002,510000003759,
0,,Segment,3,3,Image 1,3,1,100000002,510000003774,
0.733799,,Segment,3,2,Image 1,3,1,100000002,510000003791,
0,,Segment,3,7,Image 1,4,1,100000001,510000003794,
0,,Segment,3,7,Image 1,3,1,100000001,510000003800,
0,,Segment,3,3,Image 1,2,1,100000002,510000003810,
0,,Segment,3,4,Image 1,4,1,100000002,510000003820,
1.70518,,Segment,3,3,Image 1,3,1,100000002,510000003836,
0,,Segment,3,4,Image 1,3,1,100000002,510000003854,
0,,Segment,3,2,Image 1,2,1,100000000,510000003857,
0,,Segment,3,3,Image 1,4,1,100000002,510000003873,
0,,Segment,3,5,Image 1,5,1,100000002,510000003878,
0,,Segment,3,4,Image 1,5,1,100000002,510000003884,
0.360503,,Segment,3,5,Image 1,2,1,100000000,510000003902,
0,,Segment,3,4,Image 1,1,1,100000000,510000003906,
0,,Segment,3,4,Image 1,3,1,100000002,510000003922,
0,,Segment,3,5,Image 1,3,1,100000001,510000003932,
0,,Segment,3,2,Image 1,2,1,100000002,510000003972,
0,,Segment,3,6,Image 1,2,1,100000001,510000003984,
2.39099,,Segment,3,0,Image 1,1,1,100000002,510000004025,
0,,Segment,3,5,Image 1,1,1,100000000,510000004031,
0.608432,,Segment,3,1,Image 1,2,1,100000002,510000004089,
0,,Segment,3,3,Image 1,3,1,100000001,510000004093,
4.97529,,Segment,3,1,Image 1,2,1,100000000,510000004114,
0,,Segment,3,4,Image 1,3,1,100000001,510000004124,
0,,Segment,3,5,Image 1,4,1,100000001,510000004128,
0,,Segment,3,3,Image 1,2,1,100000000,510000004130,
0,,Segment,3,5,Image 1,3,1,100000001,510000004136,
0,,Segment,3,5,Image 1,1,1,100000000,510000004140,
0,,Segment,3,3,Image 1,2,1,100000000,510000004143,
0,,Segment,3,2,Image 1,2,1,100000000,510000004157,
0,,Segment,3,2,Image 1,2,1,100000002,510000004160,
0,,Segment,3,2,Image 1,1,1,100000001,510000004175,
4.12731,,Segment,3,1,Image 1,2,1,100000000,510000004184,
6.08193,,Segment,3,0,Image 1,1,1,100000000,510000004220,
0,,Segment,3,1,Image 1,2,1,100000000,510000004249,
2.58473,,Segment,3,0,Image 1,1,1,100000000,510000004274,
0,,Segment,3,4,Image 1,2,1,100000001,510000004280,
0,,Segment,3,4,Image 1,1,1,100000001,510000004284,
0,,Segment,3,1,Image 1,2,1,100000000,510000004287,
0,,Segment,3,1,Image 1,1,1,100000000,510000004289,
0,,Segment,3,0,Image 1,1,1,100000001,510000004294,
0,,Segment,3,1,Image 1,2,1,100000001,510000004296,
0,,Segment,3,0,Image 1,1,1,100000001,510000004320,
0,,Segment,3,0,Image 1,1,1,100000001,510000004330,
0,,Segment,3,0,Image 1,1,1,100000001,510000004345,
0,,Segment,3,8,Image 1,6,1,100000000,510000004406,
0,,Segment,3,4,Image 1,1,1,100000000,510000004409,
0,,Segment,3,4,Image 1,2,1,100000000,510000004410,
0,,Segment,3,4,Image 1,3,1,100000000,510000004412,
0,,Segment,3,7,Image 1,4,1,100000000,510000004413,
0,,Segment,3,3,Image 1,1,1,100000001,510000004414,
9.80186,,Segment,3,3,Image 1,3,1,100000001,510000004415,
0,,Segment,3,9,Image 1,5,1,100000001,510000004416,
3.84075,,Segment,3,5,Image 1,4,1,100000001,510000004417,
0,,Segment,3,10,Image 1,5,1,100000001,510000004422,
0,,Segment,3,4,Image 1,3,1,100000001,510000004423,
0,,Segment,3,2,Image 1,1,1,100000001,510000004424,
0,,Segment,3,10,Image 1,3,1,100000001,510000004425,
0,,Segment,3,3,Image 1,1,1,100000001,510000004426,
0,,Segment,3,1,Image 1,2,1,100000001,510000004427,
0,,Segment,3,8,Image 1,4,1,100000002,510000004428,
0,,Segment,3,5,Image 1,1,1,100000002,510000004429,
0,,Segment,3,6,Image 1,1,1,100000002,510000004430,
0,,Segment,3,7,Image 1,4,1,100000002,510000004439,
0,,Segment,3,8,Image 1,5,1,100000002,510000004440,
0,,Segment,3,6,Image 1,5,1,100000002,510000004441,
6.23062,,Segment,3,7,Image 1,6,1,100000002,510000004442,
6.70773,,Segment,3,8,Image 1,6,1,100000002,510000004443,
0,,Segment,3,1,Image 1,2,1,100000002,510000004444,
0,,Segment,3,1,Image 1,1,1,100000002,510000004445,
0,,Segment,3,0,Image 1,1,1,,,
