
Spine Intensity StdDev Ch=4 Img=1
 ==================== 
Spine Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
55.3954,,Spine,4,0,Image 1,1,1,100000000,610000005009,
27.6607,,Spine,4,5,Image 1,3,1,100000000,610000005011,
54.9978,,Spine,4,0,Image 1,1,1,100000002,610000005014,
26.8524,,Spine,4,0,Image 1,1,1,100000001,610000005018,
37.3301,,Spine,4,2,Image 1,2,1,100000002,610000005020,
31.0963,,Spine,4,0,Image 1,1,1,100000001,610000005024,
26.3609,,Spine,4,0,Image 1,1,1,100000002,610000005026,
34.3265,,Spine,4,4,Image 1,4,1,100000001,610000005031,
50.6758,,Spine,4,0,Image 1,1,1,100000001,610000005034,
62.6463,,Spine,4,0,Image 1,1,1,100000000,610000005037,
59.4506,,Spine,4,8,Image 1,4,1,100000001,610000005041,
58.7506,,Spine,4,0,Image 1,1,1,100000000,610000005044,
52.9907,,Spine,4,5,Image 1,4,1,100000002,610000005047,
56.7603,,Spine,4,0,Image 1,1,1,100000000,610000005052,
47.5801,,Spine,4,0,Image 1,1,1,100000001,610000005055,
49.0073,,Spine,4,0,Image 1,1,1,100000002,610000005057,
35.0983,,Spine,4,0,Image 1,1,1,100000002,610000005060,
24.2922,,Spine,4,0,Image 1,1,1,100000002,610000005064,
29.4334,,Spine,4,0,Image 1,1,1,100000002,610000005067,
51.0378,,Spine,4,4,Image 1,2,1,100000001,610000005070,
24.775,,Spine,4,2,Image 1,2,1,100000001,610000005072,
34.618,,Spine,4,0,Image 1,1,1,100000000,610000005074,
28.2187,,Spine,4,0,Image 1,1,1,100000000,610000005077,
47.9923,,Spine,4,0,Image 1,1,1,100000001,610000005080,
48.0115,,Spine,4,6,Image 1,4,1,100000002,610000005082,
35.0435,,Spine,4,6,Image 1,2,1,100000000,610000005085,
52.7917,,Spine,4,5,Image 1,3,1,100000000,610000005087,
27.057,,Spine,4,6,Image 1,2,1,100000000,610000005089,
42.5393,,Spine,4,0,Image 1,1,1,100000000,610000005094,
42.8189,,Spine,4,2,Image 1,3,1,100000002,610000005097,
18.551,,Spine,4,0,Image 1,1,1,100000000,610000005099,
37.3539,,Spine,4,2,Image 1,2,1,100000001,610000005101,
35.1925,,Spine,4,5,Image 1,3,1,100000002,610000005104,
49.3808,,Spine,4,2,Image 1,1,1,100000002,610000005107,
48.0412,,Spine,4,0,Image 1,1,1,100000002,610000005109,
26.6593,,Spine,4,4,Image 1,3,1,100000002,610000005111,
29.4881,,Spine,4,8,Image 1,5,1,100000000,610000005115,
42.9372,,Spine,4,0,Image 1,1,1,100000000,610000005121,
41.9435,,Spine,4,0,Image 1,1,1,100000000,610000005125,
32,,Spine,4,7,Image 1,3,1,100000001,610000005127,
48.1734,,Spine,4,0,Image 1,1,1,100000000,610000005130,
41.6873,,Spine,4,0,Image 1,1,1,100000002,610000005133,
54.8699,,Spine,4,3,Image 1,2,1,100000001,610000005135,
34.4997,,Spine,4,0,Image 1,1,1,100000000,610000005139,
37.346,,Spine,4,2,Image 1,2,1,100000002,610000005142,
56.6213,,Spine,4,2,Image 1,1,1,100000000,610000005144,
28.5226,,Spine,4,0,Image 1,1,1,100000001,610000005148,
43.1853,,Spine,4,7,Image 1,2,1,100000001,610000005151,
62.137,,Spine,4,10,Image 1,4,1,100000001,610000005153,
34.1081,,Spine,4,0,Image 1,1,1,100000000,610000005156,
39.1462,,Spine,4,4,Image 1,2,1,100000000,610000005158,
37.4139,,Spine,4,0,Image 1,1,1,100000002,610000005160,
52.1904,,Spine,4,5,Image 1,1,1,100000000,610000005162,
36.1492,,Spine,4,6,Image 1,4,1,100000002,610000005164,
33.7971,,Spine,4,0,Image 1,1,1,100000000,610000005167,
32.8261,,Spine,4,0,Image 1,1,1,100000002,610000005173,
35.0871,,Spine,4,0,Image 1,1,1,100000000,610000005176,
46.4603,,Spine,4,2,Image 1,2,1,100000002,610000005181,
37.9989,,Spine,4,0,Image 1,1,1,100000000,610000005185,
31.6428,,Spine,4,0,Image 1,1,1,100000001,610000005188,
40.2303,,Spine,4,3,Image 1,2,1,100000001,610000005190,
52.2227,,Spine,4,0,Image 1,1,1,100000000,610000005193,
54.1002,,Spine,4,7,Image 1,2,1,100000002,610000005196,
49.8948,,Spine,4,0,Image 1,1,1,100000000,610000005198,
45.1324,,Spine,4,0,Image 1,1,1,100000001,610000005205,
34.8844,,Spine,4,0,Image 1,1,1,100000000,610000005209,
39.7889,,Spine,4,5,Image 1,2,1,100000000,610000005211,
65.0834,,Spine,4,2,Image 1,2,1,100000001,610000005214,
32.8693,,Spine,4,5,Image 1,2,1,100000000,610000005216,
45.8843,,Spine,4,0,Image 1,1,1,100000000,610000005218,
32.6161,,Spine,4,2,Image 1,2,1,100000002,610000005220,
39.938,,Spine,4,0,Image 1,1,1,100000000,610000005223,
45.8034,,Spine,4,0,Image 1,1,1,100000000,610000005225,
35.6607,,Spine,4,6,Image 1,3,1,100000002,610000005227,
38.2062,,Spine,4,0,Image 1,1,1,100000000,610000005229,
44.8084,,Spine,4,1,Image 1,1,1,100000000,610000005233,
52.5392,,Spine,4,6,Image 1,3,1,100000001,610000005235,
53.0892,,Spine,4,0,Image 1,1,1,100000000,610000005237,
34.9953,,Spine,4,4,Image 1,4,1,100000001,610000005240,
49.5513,,Spine,4,6,Image 1,3,1,100000001,610000005243,
37.1143,,Spine,4,0,Image 1,1,1,100000000,610000005245,
28.963,,Spine,4,0,Image 1,1,1,100000001,610000005249,
43.7691,,Spine,4,6,Image 1,2,1,100000001,610000005257,
57.3532,,Spine,4,0,Image 1,1,1,100000000,610000005261,
28.8555,,Spine,4,0,Image 1,1,1,100000000,610000005264,
40.1806,,Spine,4,6,Image 1,2,1,100000001,610000005280,
33.8817,,Spine,4,0,Image 1,1,1,100000002,610000005288,
29.9674,,Spine,4,0,Image 1,1,1,100000001,610000005342,
33.6931,,Spine,4,6,Image 1,2,1,100000000,610000005346,
35.1378,,Spine,4,6,Image 1,3,1,100000000,610000005347,
43.835,,Spine,4,5,Image 1,2,1,100000000,610000005348,
34.5983,,Spine,4,0,Image 1,1,1,100000000,610000005349,
41.8158,,Spine,4,4,Image 1,3,1,100000000,610000005350,
31.4966,,Spine,4,3,Image 1,2,1,100000000,610000005351,
29.0733,,Spine,4,5,Image 1,3,1,100000000,610000005352,
34.151,,Spine,4,5,Image 1,3,1,100000000,610000005353,
39.0261,,Spine,4,5,Image 1,3,1,100000000,610000005354,
51.9209,,Spine,4,5,Image 1,2,1,100000000,610000005355,
43.7745,,Spine,4,0,Image 1,1,1,100000000,610000005356,
46.4824,,Spine,4,0,Image 1,1,1,100000000,610000005357,
42.8061,,Spine,4,5,Image 1,3,1,100000000,610000005361,
40.7578,,Spine,4,5,Image 1,3,1,100000000,610000005362,
22.0505,,Spine,4,5,Image 1,4,1,100000000,610000005363,
31.3877,,Spine,4,5,Image 1,4,1,100000000,610000005364,
27.2918,,Spine,4,3,Image 1,3,1,100000000,610000005365,
46.5607,,Spine,4,1,Image 1,1,1,100000000,610000005366,
47.4684,,Spine,4,8,Image 1,5,1,100000000,610000005374,
26.8484,,Spine,4,6,Image 1,4,1,100000000,610000005375,
15.0644,,Spine,4,1,Image 1,1,1,100000000,610000005376,
37.9689,,Spine,4,0,Image 1,1,1,100000000,610000005377,
28.0187,,Spine,4,5,Image 1,2,1,100000001,610000005391,
13.0764,,Spine,4,3,Image 1,2,1,100000001,610000005392,
20.7423,,Spine,4,3,Image 1,2,1,100000001,610000005393,
35.6438,,Spine,4,6,Image 1,1,1,100000001,610000005394,
19.2424,,Spine,4,4,Image 1,2,1,100000001,610000005395,
25.0548,,Spine,4,4,Image 1,2,1,100000001,610000005396,
14.5471,,Spine,4,2,Image 1,2,1,100000001,610000005397,
34.2582,,Spine,4,9,Image 1,3,1,100000001,610000005399,
42.8089,,Spine,4,8,Image 1,3,1,100000001,610000005400,
19.3961,,Spine,4,5,Image 1,3,1,100000001,610000005401,
49.4214,,Spine,4,1,Image 1,1,1,100000001,610000005402,
45.2197,,Spine,4,1,Image 1,1,1,100000001,610000005403,
28.3419,,Spine,4,11,Image 1,6,1,100000001,610000005404,
43.6074,,Spine,4,10,Image 1,5,1,100000001,610000005405,
39.1233,,Spine,4,10,Image 1,5,1,100000001,610000005406,
33.3228,,Spine,4,8,Image 1,5,1,100000001,610000005407,
56.9242,,Spine,4,8,Image 1,4,1,100000001,610000005408,
48.9404,,Spine,4,6,Image 1,4,1,100000001,610000005409,
30.0987,,Spine,4,7,Image 1,3,1,100000001,610000005410,
54.1846,,Spine,4,6,Image 1,3,1,100000001,610000005411,
45.3467,,Spine,4,5,Image 1,3,1,100000001,610000005412,
16.16,,Spine,4,11,Image 1,6,1,100000001,610000005413,
14.9412,,Spine,4,10,Image 1,6,1,100000001,610000005414,
29.0958,,Spine,4,9,Image 1,5,1,100000001,610000005415,
38.5628,,Spine,4,7,Image 1,5,1,100000001,610000005416,
37.9596,,Spine,4,7,Image 1,6,1,100000001,610000005417,
26.5745,,Spine,4,7,Image 1,6,1,100000001,610000005418,
38.0472,,Spine,4,5,Image 1,5,1,100000001,610000005419,
22.6639,,Spine,4,5,Image 1,5,1,100000001,610000005420,
24.7449,,Spine,4,5,Image 1,4,1,100000001,610000005421,
29.3317,,Spine,4,4,Image 1,4,1,100000001,610000005422,
43.3445,,Spine,4,4,Image 1,4,1,100000001,610000005423,
41.2106,,Spine,4,4,Image 1,4,1,100000001,610000005424,
43.5198,,Spine,4,4,Image 1,4,1,100000001,610000005425,
38.7188,,Spine,4,4,Image 1,3,1,100000001,610000005426,
35.1019,,Spine,4,8,Image 1,2,1,100000001,610000005427,
24.3911,,Spine,4,5,Image 1,3,1,100000001,610000005428,
41.2401,,Spine,4,4,Image 1,2,1,100000001,610000005429,
47.51,,Spine,4,9,Image 1,3,1,100000001,610000005430,
47.5163,,Spine,4,9,Image 1,3,1,100000001,610000005431,
26.6105,,Spine,4,8,Image 1,3,1,100000001,610000005432,
15.9685,,Spine,4,7,Image 1,3,1,100000001,610000005433,
46.1988,,Spine,4,4,Image 1,2,1,100000001,610000005434,
53.6598,,Spine,4,3,Image 1,2,1,100000001,610000005435,
40.7919,,Spine,4,7,Image 1,2,1,100000002,610000005439,
40.5947,,Spine,4,6,Image 1,2,1,100000002,610000005440,
32.3686,,Spine,4,3,Image 1,1,1,100000002,610000005441,
33.1804,,Spine,4,2,Image 1,1,1,100000002,610000005442,
48.8463,,Spine,4,2,Image 1,1,1,100000002,610000005443,
34.6753,,Spine,4,2,Image 1,2,1,100000002,610000005444,
42.2417,,Spine,4,7,Image 1,4,1,100000002,610000005447,
43.8332,,Spine,4,7,Image 1,4,1,100000002,610000005448,
55.9799,,Spine,4,9,Image 1,4,1,100000002,610000005449,
26.2563,,Spine,4,7,Image 1,3,1,100000002,610000005450,
44.1962,,Spine,4,7,Image 1,3,1,100000002,610000005451,
43.2867,,Spine,4,5,Image 1,3,1,100000002,610000005452,
25.4702,,Spine,4,5,Image 1,3,1,100000002,610000005453,
36.0767,,Spine,4,6,Image 1,2,1,100000002,610000005454,
33.9896,,Spine,4,4,Image 1,2,1,100000002,610000005455,
22.6572,,Spine,4,8,Image 1,6,1,100000002,610000005456,
37.2649,,Spine,4,5,Image 1,3,1,100000002,610000005457,
26.9731,,Spine,4,4,Image 1,3,1,100000002,610000005458,
40.6017,,Spine,4,5,Image 1,3,1,100000002,610000005459,
38.4433,,Spine,4,4,Image 1,4,1,100000002,610000005460,
22.7037,,Spine,4,3,Image 1,3,1,100000002,610000005461,
22.3133,,Spine,4,3,Image 1,3,1,100000002,610000005462,
26.8848,,Spine,4,3,Image 1,3,1,100000002,610000005463,
29.7491,,Spine,4,3,Image 1,3,1,100000002,610000005464,
43.6567,,Spine,4,2,Image 1,2,1,100000002,610000005465,
39.2221,,Spine,4,2,Image 1,2,1,100000002,610000005466,
34.338,,Spine,4,2,Image 1,2,1,100000002,610000005467,
47.163,,Spine,4,6,Image 1,4,1,100000002,610000005468,
57.7095,,Spine,4,5,Image 1,4,1,100000002,610000005469,
45.0387,,Spine,4,9,Image 1,7,1,100000002,610000005470,
35.9312,,Spine,4,3,Image 1,3,1,100000002,610000005471,
35.8625,,Spine,4,3,Image 1,3,1,100000002,610000005472,
38.8878,,Spine,4,1,Image 1,2,1,100000002,610000005473,
58.5837,,Spine,4,4,Image 1,3,1,100000002,610000005474,
56.669,,Spine,4,3,Image 1,3,1,100000002,610000005475,
43.7065,,Spine,4,2,Image 1,3,1,100000002,610000005476,
32.2879,,Spine,4,2,Image 1,3,1,100000002,610000005477,
35.0141,,Spine,4,2,Image 1,3,1,100000002,610000005478,
29.2438,,Spine,4,0,Image 1,1,1,100000002,610000005480,
34.6857,,Spine,4,0,Image 1,1,1,100000002,610000005481,
