
Spine Center Intensity StdDev Ch=2 Img=1
 ==================== 
Spine Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
27.18,,Spine,2,1,Image 1,1,1,100000001,610000003632,
42.8978,,Spine,2,8,Image 1,2,1,100000000,610000003634,
13.7194,,Spine,2,1,Image 1,1,1,100000002,610000003636,
21.6622,,Spine,2,0,Image 1,1,1,100000001,610000003639,
24.9043,,Spine,2,2,Image 1,1,1,100000000,610000003641,
15.1658,,Spine,2,5,Image 1,2,1,100000000,610000003644,
19.4258,,Spine,2,3,Image 1,2,1,100000000,610000003648,
25.3414,,Spine,2,7,Image 1,2,1,100000000,610000003651,
33.342,,Spine,2,4,Image 1,1,1,100000000,610000003654,
14.9889,,Spine,2,21,Image 1,8,1,100000000,610000003656,
12.6842,,Spine,2,5,Image 1,3,1,100000000,610000003658,
24.026,,Spine,2,15,Image 1,6,1,100000000,610000003661,
32.0337,,Spine,2,2,Image 1,2,1,100000000,610000003665,
26.4491,,Spine,2,12,Image 1,6,1,100000000,610000003667,
5.06828,,Spine,2,13,Image 1,6,1,100000000,610000003670,
26.827,,Spine,2,11,Image 1,5,1,100000000,610000003673,
10.2089,,Spine,2,11,Image 1,5,1,100000000,610000003676,
12.8914,,Spine,2,1,Image 1,2,1,100000002,610000003680,
33.3645,,Spine,2,1,Image 1,1,1,100000001,610000003683,
11.8977,,Spine,2,18,Image 1,8,1,100000000,610000003685,
15.2868,,Spine,2,13,Image 1,6,1,100000000,610000003689,
38.893,,Spine,2,5,Image 1,5,1,100000000,610000003691,
3.26599,,Spine,2,8,Image 1,5,1,100000000,610000003693,
15.2825,,Spine,2,12,Image 1,6,1,100000000,610000003695,
12.4989,,Spine,2,3,Image 1,1,1,100000000,610000003697,
29.1065,,Spine,2,14,Image 1,5,1,100000000,610000003701,
1.24722,,Spine,2,11,Image 1,6,1,100000000,610000003703,
1.69967,,Spine,2,2,Image 1,1,1,100000000,610000003705,
15.754,,Spine,2,14,Image 1,7,1,100000000,610000003708,
19.7034,,Spine,2,10,Image 1,5,1,100000000,610000003710,
24.931,,Spine,2,3,Image 1,3,1,100000000,610000003712,
32.6901,,Spine,2,1,Image 1,1,1,100000000,610000003716,
20.0998,,Spine,2,11,Image 1,5,1,100000000,610000003719,
6.68331,,Spine,2,11,Image 1,5,1,100000000,610000003721,
6.64998,,Spine,2,12,Image 1,6,1,100000000,610000003723,
30.1776,,Spine,2,4,Image 1,3,1,100000000,610000003726,
13.5728,,Spine,2,17,Image 1,9,1,100000000,610000003728,
30.5541,,Spine,2,14,Image 1,7,1,100000000,610000003730,
34.7302,,Spine,2,3,Image 1,3,1,100000000,610000003733,
10.6859,,Spine,2,1,Image 1,1,1,100000001,610000003736,
14.8408,,Spine,2,13,Image 1,5,1,100000000,610000003739,
8.20061,,Spine,2,1,Image 1,1,1,100000002,610000003742,
23.3666,,Spine,2,12,Image 1,6,1,100000000,610000003744,
15.7973,,Spine,2,16,Image 1,7,1,100000000,610000003746,
22.9541,,Spine,2,5,Image 1,1,1,100000000,610000003748,
27.7649,,Spine,2,2,Image 1,2,1,100000000,610000003751,
39.6316,,Spine,2,5,Image 1,3,1,100000000,610000003753,
32.2984,,Spine,2,7,Image 1,2,1,100000000,610000003757,
29.2739,,Spine,2,17,Image 1,8,1,100000000,610000003761,
35.3412,,Spine,2,2,Image 1,1,1,100000000,610000003764,
36.3524,,Spine,2,2,Image 1,1,1,100000000,610000003768,
32.8053,,Spine,2,2,Image 1,1,1,100000000,610000003772,
32.5067,,Spine,2,4,Image 1,2,1,100000000,610000003775,
15.5778,,Spine,2,17,Image 1,8,1,100000000,610000003780,
29.7574,,Spine,2,10,Image 1,5,1,100000000,610000003783,
9.93311,,Spine,2,3,Image 1,4,1,100000000,610000003785,
32.8329,,Spine,2,6,Image 1,4,1,100000000,610000003788,
1.88562,,Spine,2,14,Image 1,5,1,100000000,610000003790,
0.816497,,Spine,2,18,Image 1,8,1,100000000,610000003792,
20.6201,,Spine,2,1,Image 1,1,1,100000002,610000003795,
7.07107,,Spine,2,3,Image 1,1,1,100000000,610000003798,
22.2161,,Spine,2,2,Image 1,2,1,100000001,610000003800,
25.6418,,Spine,2,1,Image 1,1,1,100000001,610000003803,
16.2138,,Spine,2,14,Image 1,7,1,100000000,610000003808,
40.5364,,Spine,2,6,Image 1,2,1,100000000,610000003812,
24.8328,,Spine,2,12,Image 1,5,1,100000000,610000003814,
11.9452,,Spine,2,3,Image 1,3,1,100000000,610000003818,
22.3954,,Spine,2,1,Image 1,1,1,100000001,610000003820,
25.2499,,Spine,2,11,Image 1,5,1,100000000,610000003823,
15.2151,,Spine,2,2,Image 1,1,1,100000002,610000003826,
12.2082,,Spine,2,0,Image 1,1,1,100000002,610000003831,
8.80656,,Spine,2,1,Image 1,1,1,100000002,610000003833,
12.4989,,Spine,2,5,Image 1,1,1,100000000,610000003836,
27.7889,,Spine,2,1,Image 1,1,1,100000002,610000003838,
28.3154,,Spine,2,10,Image 1,5,1,100000000,610000003842,
29.7433,,Spine,2,0,Image 1,1,1,100000001,610000003844,
25.9326,,Spine,2,0,Image 1,1,1,100000001,610000003847,
18.1835,,Spine,2,14,Image 1,7,1,100000000,610000003851,
29.6011,,Spine,2,1,Image 1,1,1,100000001,610000003853,
25.9338,,Spine,2,15,Image 1,6,1,100000000,610000003857,
21.5458,,Spine,2,8,Image 1,2,1,100000000,610000003860,
10.8423,,Spine,2,3,Image 1,1,1,100000000,610000003862,
7.48331,,Spine,2,6,Image 1,4,1,100000000,610000003864,
6.2361,,Spine,2,5,Image 1,2,1,100000000,610000003866,
15.4128,,Spine,2,10,Image 1,5,1,100000000,610000003868,
19.9875,,Spine,2,7,Image 1,4,1,100000000,610000003871,
5.79272,,Spine,2,11,Image 1,5,1,100000000,610000003873,
18.4029,,Spine,2,0,Image 1,1,1,100000002,610000003875,
19.362,,Spine,2,3,Image 1,1,1,100000000,610000003878,
10.0333,,Spine,2,12,Image 1,6,1,100000000,610000003881,
48.389,,Spine,2,2,Image 1,1,1,100000000,610000003884,
10.6536,,Spine,2,10,Image 1,5,1,100000000,610000003887,
28.762,,Spine,2,10,Image 1,5,1,100000000,610000003890,
9.39267,,Spine,2,9,Image 1,5,1,100000000,610000003892,
17.5695,,Spine,2,1,Image 1,2,1,100000002,610000003896,
13.8884,,Spine,2,14,Image 1,7,1,100000000,610000003899,
15.9234,,Spine,2,1,Image 1,2,1,100000001,610000003901,
46.2628,,Spine,2,4,Image 1,3,1,100000000,610000003904,
21.8225,,Spine,2,12,Image 1,6,1,100000000,610000003906,
26.7125,,Spine,2,5,Image 1,4,1,100000000,610000003908,
1.69967,,Spine,2,12,Image 1,5,1,100000000,610000003911,
5.09902,,Spine,2,6,Image 1,4,1,100000000,610000003913,
30.4385,,Spine,2,7,Image 1,4,1,100000000,610000003917,
15.3379,,Spine,2,14,Image 1,7,1,100000000,610000003920,
20.7418,,Spine,2,2,Image 1,1,1,100000001,610000003922,
17.3897,,Spine,2,14,Image 1,7,1,100000000,610000003926,
34.1101,,Spine,2,10,Image 1,5,1,100000000,610000003929,
24.5357,,Spine,2,14,Image 1,7,1,100000000,610000003931,
12.037,,Spine,2,4,Image 1,5,1,100000000,610000003933,
15.9374,,Spine,2,10,Image 1,5,1,100000000,610000003935,
32.3497,,Spine,2,3,Image 1,3,1,100000000,610000003938,
13.6382,,Spine,2,8,Image 1,5,1,100000000,610000003940,
5.73488,,Spine,2,1,Image 1,2,1,100000002,610000003943,
10.2255,,Spine,2,1,Image 1,2,1,100000002,610000003948,
42.8391,,Spine,2,6,Image 1,2,1,100000000,610000003951,
18.732,,Spine,2,21,Image 1,8,1,100000000,610000003953,
6.16441,,Spine,2,11,Image 1,5,1,100000000,610000003955,
29.3295,,Spine,2,7,Image 1,3,1,100000000,610000003958,
17.9876,,Spine,2,11,Image 1,6,1,100000000,610000003960,
12.2565,,Spine,2,8,Image 1,5,1,100000000,610000003962,
8.34,,Spine,2,5,Image 1,1,1,100000000,610000003964,
4.78423,,Spine,2,1,Image 1,2,1,100000002,610000003966,
22.0656,,Spine,2,2,Image 1,2,1,100000000,610000003968,
21.7601,,Spine,2,17,Image 1,8,1,100000000,610000003971,
9.20145,,Spine,2,1,Image 1,1,1,100000002,610000003973,
3.39935,,Spine,2,8,Image 1,3,1,100000000,610000003975,
9.03081,,Spine,2,14,Image 1,6,1,100000000,610000003978,
2.94392,,Spine,2,2,Image 1,2,1,100000002,610000003980,
19.8494,,Spine,2,8,Image 1,5,1,100000000,610000003983,
13.3299,,Spine,2,3,Image 1,1,1,100000001,610000003986,
17.5942,,Spine,2,1,Image 1,1,1,100000001,610000003988,
11.388,,Spine,2,13,Image 1,5,1,100000000,610000003991,
33.7277,,Spine,2,10,Image 1,5,1,100000000,610000003993,
33.4166,,Spine,2,17,Image 1,8,1,100000000,610000003995,
22.7596,,Spine,2,10,Image 1,5,1,100000000,610000003997,
15.0499,,Spine,2,4,Image 1,2,1,100000002,610000004000,
18.3545,,Spine,2,6,Image 1,4,1,100000000,610000004002,
33.6027,,Spine,2,2,Image 1,2,1,100000000,610000004007,
33.4813,,Spine,2,5,Image 1,2,1,100000000,610000004010,
21.8225,,Spine,2,11,Image 1,2,1,100000000,610000004012,
18.625,,Spine,2,8,Image 1,5,1,100000000,610000004014,
16.5193,,Spine,2,12,Image 1,6,1,100000000,610000004016,
17.4642,,Spine,2,1,Image 1,2,1,100000002,610000004020,
24.7521,,Spine,2,19,Image 1,8,1,100000000,610000004022,
26.6681,,Spine,2,13,Image 1,6,1,100000000,610000004025,
28.0089,,Spine,2,3,Image 1,1,1,100000000,610000004028,
13.6951,,Spine,2,1,Image 1,1,1,100000002,610000004030,
5.24934,,Spine,2,8,Image 1,3,1,100000000,610000004032,
13.4743,,Spine,2,12,Image 1,7,1,100000000,610000004034,
35.9192,,Spine,2,5,Image 1,2,1,100000000,610000004038,
14.8847,,Spine,2,14,Image 1,7,1,100000000,610000004040,
22.7308,,Spine,2,13,Image 1,5,1,100000000,610000004043,
24.5266,,Spine,2,1,Image 1,1,1,100000002,610000004045,
30.0198,,Spine,2,6,Image 1,4,1,100000000,610000004049,
15.3695,,Spine,2,5,Image 1,5,1,100000000,610000004052,
26.6375,,Spine,2,14,Image 1,7,1,100000000,610000004055,
13.7356,,Spine,2,12,Image 1,7,1,100000000,610000004059,
23.5844,,Spine,2,4,Image 1,3,1,100000000,610000004062,
23.6802,,Spine,2,14,Image 1,7,1,100000000,610000004065,
19.6016,,Spine,2,14,Image 1,7,1,100000000,610000004067,
14.8174,,Spine,2,15,Image 1,8,1,100000000,610000004069,
12.4989,,Spine,2,13,Image 1,8,1,100000000,610000004071,
42.8333,,Spine,2,2,Image 1,1,1,100000000,610000004074,
24.2625,,Spine,2,18,Image 1,8,1,100000000,610000004077,
12.1929,,Spine,2,12,Image 1,7,1,100000000,610000004079,
15.9825,,Spine,2,14,Image 1,7,1,100000000,610000004083,
10.3387,,Spine,2,8,Image 1,5,1,100000000,610000004085,
17.442,,Spine,2,2,Image 1,3,1,100000000,610000004087,
16.3554,,Spine,2,1,Image 1,2,1,100000001,610000004090,
36.9897,,Spine,2,5,Image 1,3,1,100000000,610000004094,
19.7034,,Spine,2,5,Image 1,1,1,100000000,610000004096,
9.97497,,Spine,2,0,Image 1,1,1,100000001,610000004100,
6.64998,,Spine,2,11,Image 1,5,1,100000000,610000004102,
15.5302,,Spine,2,5,Image 1,5,1,100000000,610000004105,
5.26189,,Spine,2,3,Image 1,1,1,100000001,610000004108,
4.49691,,Spine,2,9,Image 1,5,1,100000000,610000004110,
0,,Spine,2,1,Image 1,2,1,100000002,610000004113,
53.5415,,Spine,2,4,Image 1,2,1,100000000,610000004116,
18.6615,,Spine,2,8,Image 1,5,1,100000000,610000004119,
12.1937,,Spine,2,13,Image 1,8,1,100000000,610000004122,
11.0815,,Spine,2,1,Image 1,1,1,100000002,610000004126,
33.0709,,Spine,2,8,Image 1,5,1,100000000,610000004131,
8.38153,,Spine,2,5,Image 1,5,1,100000000,610000004134,
30.4826,,Spine,2,4,Image 1,3,1,100000000,610000004137,
20.2704,,Spine,2,1,Image 1,2,1,100000001,610000004139,
19.362,,Spine,2,14,Image 1,7,1,100000000,610000004141,
42.4264,,Spine,2,3,Image 1,3,1,100000000,610000004143,
30.9444,,Spine,2,8,Image 1,2,1,100000000,610000004145,
18.5118,,Spine,2,9,Image 1,4,1,100000000,610000004148,
35.1789,,Spine,2,10,Image 1,5,1,100000000,610000004150,
11.5181,,Spine,2,2,Image 1,1,1,100000001,610000004152,
12.2837,,Spine,2,13,Image 1,6,1,100000000,610000004154,
33.069,,Spine,2,9,Image 1,4,1,100000000,610000004156,
19.6016,,Spine,2,0,Image 1,1,1,100000001,610000004158,
14.6135,,Spine,2,1,Image 1,2,1,100000000,610000004160,
20.8926,,Spine,2,0,Image 1,1,1,100000001,610000004163,
30.4302,,Spine,2,14,Image 1,5,1,100000000,610000004166,
3.26599,,Spine,2,1,Image 1,1,1,100000002,610000004168,
6.18241,,Spine,2,1,Image 1,2,1,100000002,610000004172,
22.5438,,Spine,2,8,Image 1,5,1,100000000,610000004174,
28.5774,,Spine,2,0,Image 1,1,1,100000001,610000004176,
16.1567,,Spine,2,10,Image 1,5,1,100000000,610000004180,
28.1938,,Spine,2,15,Image 1,6,1,100000000,610000004182,
15.9234,,Spine,2,14,Image 1,7,1,100000000,610000004185,
33.6851,,Spine,2,1,Image 1,1,1,100000000,610000004188,
11.7851,,Spine,2,5,Image 1,5,1,100000000,610000004190,
6.18466,,Spine,2,17,Image 1,10,1,100000000,610000004193,
46.333,,Spine,2,5,Image 1,2,1,100000000,610000004196,
18.3795,,Spine,2,13,Image 1,6,1,100000000,610000004202,
22.9541,,Spine,2,11,Image 1,6,1,100000000,610000004204,
33.6287,,Spine,2,6,Image 1,4,1,100000000,610000004206,
3.29983,,Spine,2,0,Image 1,1,1,100000002,610000004208,
15.2807,,Spine,2,7,Image 1,2,1,100000000,610000004211,
19.6016,,Spine,2,10,Image 1,5,1,100000000,610000004213,
37.4324,,Spine,2,2,Image 1,1,1,100000000,610000004216,
6.3421,,Spine,2,0,Image 1,1,1,100000001,610000004219,
4.49691,,Spine,2,1,Image 1,1,1,100000002,610000004221,
9.93311,,Spine,2,8,Image 1,5,1,100000000,610000004223,
27.451,,Spine,2,1,Image 1,1,1,100000000,610000004226,
24.779,,Spine,2,17,Image 1,8,1,100000000,610000004228,
17.932,,Spine,2,5,Image 1,3,1,100000000,610000004230,
11.811,,Spine,2,1,Image 1,2,1,100000002,610000004234,
49.558,,Spine,2,5,Image 1,2,1,100000000,610000004236,
26.4113,,Spine,2,11,Image 1,6,1,100000000,610000004238,
32.6228,,Spine,2,3,Image 1,2,1,100000000,610000004242,
25.5082,,Spine,2,17,Image 1,8,1,100000000,610000004245,
17.3781,,Spine,2,7,Image 1,3,1,100000000,610000004248,
26.9011,,Spine,2,0,Image 1,1,1,100000001,610000004255,
60.8167,,Spine,2,4,Image 1,2,1,100000000,610000004258,
4.54606,,Spine,2,12,Image 1,5,1,100000000,610000004260,
32.0741,,Spine,2,2,Image 1,2,1,100000000,610000004263,
21.7888,,Spine,2,2,Image 1,2,1,100000000,610000004266,
10.2089,,Spine,2,5,Image 1,1,1,100000000,610000004268,
39.1266,,Spine,2,10,Image 1,5,1,100000000,610000004271,
28.5929,,Spine,2,3,Image 1,1,1,100000000,610000004273,
8.83176,,Spine,2,5,Image 1,3,1,100000000,610000004275,
12.7541,,Spine,2,5,Image 1,3,1,100000000,610000004277,
18.8326,,Spine,2,1,Image 1,1,1,100000001,610000004279,
44.8628,,Spine,2,7,Image 1,2,1,100000000,610000004282,
12.1198,,Spine,2,5,Image 1,3,1,100000000,610000004285,
39.064,,Spine,2,10,Image 1,3,1,100000000,610000004288,
16.3911,,Spine,2,14,Image 1,7,1,100000000,610000004290,
20.8859,,Spine,2,8,Image 1,5,1,100000000,610000004292,
35.5184,,Spine,2,4,Image 1,3,1,100000000,610000004294,
15.9217,,Spine,2,0,Image 1,1,1,100000001,610000004297,
2.35702,,Spine,2,17,Image 1,10,1,100000000,610000004300,
40.0999,,Spine,2,7,Image 1,4,1,100000000,610000004303,
36.5361,,Spine,2,10,Image 1,5,1,100000000,610000004305,
28.0515,,Spine,2,4,Image 1,3,1,100000000,610000004307,
23.3,,Spine,2,1,Image 1,2,1,100000002,610000004312,
