
Spine Center Intensity Min Ch=5 Img=1
 ==================== 
Spine Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Spine,5,17,Image 1,8,1,100000000,610000003101,
0,,Spine,5,17,Image 1,8,1,100000000,610000003108,
0,,Spine,5,17,Image 1,8,1,100000000,610000003114,
0,,Spine,5,17,Image 1,8,1,100000000,610000003120,
0,,Spine,5,5,Image 1,4,1,100000000,610000003126,
0,,Spine,5,1,Image 1,1,1,100000000,610000003131,
0,,Spine,5,15,Image 1,6,1,100000000,610000003139,
0,,Spine,5,17,Image 1,8,1,100000000,610000003144,
0,,Spine,5,8,Image 1,5,1,100000000,610000003149,
0,,Spine,5,5,Image 1,4,1,100000000,610000003154,
0,,Spine,5,3,Image 1,1,1,100000001,610000003159,
0,,Spine,5,4,Image 1,3,1,100000000,610000003165,
0,,Spine,5,9,Image 1,2,1,100000000,610000003169,
0,,Spine,5,3,Image 1,3,1,100000000,610000003171,
0,,Spine,5,17,Image 1,8,1,100000000,610000003174,
0,,Spine,5,19,Image 1,8,1,100000000,610000003178,
0,,Spine,5,10,Image 1,3,1,100000000,610000003182,
0,,Spine,5,1,Image 1,1,1,100000000,610000003186,
0,,Spine,5,17,Image 1,8,1,100000000,610000003190,
0,,Spine,5,11,Image 1,6,1,100000000,610000003193,
0,,Spine,5,1,Image 1,2,1,100000002,610000003198,
0,,Spine,5,18,Image 1,8,1,100000000,610000003201,
0,,Spine,5,10,Image 1,5,1,100000000,610000003205,
0,,Spine,5,21,Image 1,8,1,100000000,610000003209,
0,,Spine,5,13,Image 1,8,1,100000000,610000003212,
0,,Spine,5,10,Image 1,5,1,100000000,610000003214,
0,,Spine,5,11,Image 1,2,1,100000000,610000003217,
0,,Spine,5,1,Image 1,1,1,100000001,610000003220,
0,,Spine,5,3,Image 1,1,1,100000000,610000003223,
0,,Spine,5,2,Image 1,1,1,100000001,610000003227,
0,,Spine,5,1,Image 1,1,1,100000000,610000003230,
0,,Spine,5,11,Image 1,6,1,100000000,610000003232,
0,,Spine,5,17,Image 1,7,1,100000000,610000003234,
0,,Spine,5,19,Image 1,8,1,100000000,610000003236,
0,,Spine,5,13,Image 1,8,1,100000000,610000003241,
0,,Spine,5,10,Image 1,5,1,100000000,610000003246,
0,,Spine,5,13,Image 1,5,1,100000000,610000003248,
0,,Spine,5,1,Image 1,1,1,100000001,610000003251,
0,,Spine,5,1,Image 1,2,1,100000000,610000003255,
0,,Spine,5,1,Image 1,1,1,100000000,610000003259,
0,,Spine,5,1,Image 1,1,1,100000002,610000003264,
0,,Spine,5,1,Image 1,2,1,100000000,610000003267,
0,,Spine,5,2,Image 1,2,1,100000001,610000003270,
0,,Spine,5,11,Image 1,6,1,100000000,610000003272,
0,,Spine,5,6,Image 1,4,1,100000000,610000003274,
0,,Spine,5,19,Image 1,8,1,100000000,610000003276,
0,,Spine,5,8,Image 1,5,1,100000000,610000003280,
0,,Spine,5,12,Image 1,5,1,100000000,610000003283,
0,,Spine,5,2,Image 1,2,1,100000002,610000003286,
0,,Spine,5,2,Image 1,1,1,100000000,610000003289,
0,,Spine,5,8,Image 1,5,1,100000000,610000003292,
0,,Spine,5,2,Image 1,1,1,100000001,610000003295,
0,,Spine,5,7,Image 1,2,1,100000000,610000003298,
0,,Spine,5,5,Image 1,3,1,100000000,610000003301,
0,,Spine,5,17,Image 1,8,1,100000000,610000003303,
0,,Spine,5,10,Image 1,5,1,100000000,610000003306,
0,,Spine,5,6,Image 1,2,1,100000000,610000003309,
0,,Spine,5,17,Image 1,9,1,100000000,610000003311,
0,,Spine,5,2,Image 1,1,1,100000001,610000003314,
0,,Spine,5,11,Image 1,6,1,100000000,610000003316,
0,,Spine,5,1,Image 1,2,1,100000001,610000003319,
0,,Spine,5,13,Image 1,6,1,100000000,610000003323,
0,,Spine,5,1,Image 1,2,1,100000001,610000003325,
0,,Spine,5,11,Image 1,5,1,100000000,610000003327,
0,,Spine,5,11,Image 1,3,1,100000000,610000003329,
0,,Spine,5,10,Image 1,5,1,100000000,610000003333,
0,,Spine,5,10,Image 1,5,1,100000000,610000003337,
0,,Spine,5,1,Image 1,1,1,100000002,610000003340,
0,,Spine,5,11,Image 1,5,1,100000000,610000003342,
0,,Spine,5,11,Image 1,6,1,100000000,610000003344,
0,,Spine,5,1,Image 1,1,1,100000002,610000003349,
0,,Spine,5,14,Image 1,7,1,100000000,610000003354,
0,,Spine,5,11,Image 1,5,1,100000000,610000003356,
0,,Spine,5,12,Image 1,7,1,100000000,610000003358,
0,,Spine,5,14,Image 1,5,1,100000000,610000003361,
0,,Spine,5,21,Image 1,8,1,100000000,610000003363,
0,,Spine,5,17,Image 1,8,1,100000000,610000003368,
0,,Spine,5,9,Image 1,4,1,100000000,610000003371,
0,,Spine,5,5,Image 1,3,1,100000000,610000003373,
0,,Spine,5,11,Image 1,6,1,100000000,610000003375,
0,,Spine,5,10,Image 1,5,1,100000000,610000003380,
0,,Spine,5,13,Image 1,8,1,100000000,610000003382,
0,,Spine,5,18,Image 1,8,1,100000000,610000003384,
0,,Spine,5,12,Image 1,5,1,100000000,610000003387,
0,,Spine,5,5,Image 1,3,1,100000000,610000003390,
