
Spine Center Number of Voxel Ch=3 Img=1
 ==================== 
Spine Center Number of Voxel,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
8,,Spine,3,1,Image 1,2,1,100000002,610000004431,
3,,Spine,3,3,Image 1,1,1,100000000,610000004434,
3,,Spine,3,1,Image 1,1,1,100000001,610000004438,
3,,Spine,3,0,Image 1,1,1,100000001,610000004441,
3,,Spine,3,1,Image 1,2,1,100000002,610000004443,
3,,Spine,3,15,Image 1,6,1,100000000,610000004445,
3,,Spine,3,8,Image 1,2,1,100000000,610000004448,
3,,Spine,3,5,Image 1,1,1,100000000,610000004450,
5,,Spine,3,2,Image 1,2,1,100000000,610000004454,
3,,Spine,3,4,Image 1,3,1,100000000,610000004458,
3,,Spine,3,6,Image 1,4,1,100000000,610000004462,
3,,Spine,3,8,Image 1,5,1,100000000,610000004464,
3,,Spine,3,10,Image 1,4,1,100000000,610000004466,
3,,Spine,3,1,Image 1,2,1,100000002,610000004469,
4,,Spine,3,6,Image 1,2,1,100000000,610000004472,
3,,Spine,3,5,Image 1,2,1,100000000,610000004474,
3,,Spine,3,14,Image 1,7,1,100000000,610000004476,
5,,Spine,3,13,Image 1,6,1,100000000,610000004480,
3,,Spine,3,15,Image 1,5,1,100000000,610000004482,
3,,Spine,3,3,Image 1,3,1,100000000,610000004487,
3,,Spine,3,1,Image 1,1,1,100000001,610000004489,
3,,Spine,3,8,Image 1,5,1,100000000,610000004491,
3,,Spine,3,10,Image 1,6,1,100000000,610000004493,
3,,Spine,3,11,Image 1,5,1,100000000,610000004496,
4,,Spine,3,2,Image 1,1,1,100000000,610000004499,
2,,Spine,3,1,Image 1,2,1,100000002,610000004502,
3,,Spine,3,8,Image 1,5,1,100000000,610000004504,
5,,Spine,3,1,Image 1,2,1,100000002,610000004509,
3,,Spine,3,16,Image 1,9,1,100000000,610000004511,
3,,Spine,3,7,Image 1,2,1,100000000,610000004515,
3,,Spine,3,2,Image 1,2,1,100000000,610000004517,
5,,Spine,3,0,Image 1,1,1,100000001,610000004522,
4,,Spine,3,2,Image 1,1,1,100000000,610000004525,
3,,Spine,3,7,Image 1,5,1,100000000,610000004527,
4,,Spine,3,7,Image 1,4,1,100000000,610000004530,
4,,Spine,3,5,Image 1,6,1,100000000,610000004533,
3,,Spine,3,15,Image 1,8,1,100000000,610000004535,
4,,Spine,3,10,Image 1,2,1,100000000,610000004538,
3,,Spine,3,16,Image 1,8,1,100000000,610000004541,
3,,Spine,3,7,Image 1,3,1,100000000,610000004543,
3,,Spine,3,2,Image 1,2,1,100000000,610000004545,
3,,Spine,3,5,Image 1,2,1,100000000,610000004547,
3,,Spine,3,0,Image 1,1,1,100000001,610000004550,
4,,Spine,3,10,Image 1,5,1,100000000,610000004553,
4,,Spine,3,14,Image 1,5,1,100000000,610000004556,
4,,Spine,3,10,Image 1,5,1,100000000,610000004559,
3,,Spine,3,7,Image 1,3,1,100000000,610000004562,
3,,Spine,3,9,Image 1,2,1,100000000,610000004564,
1,,Spine,3,1,Image 1,2,1,100000002,610000004570,
3,,Spine,3,10,Image 1,5,1,100000000,610000004573,
3,,Spine,3,0,Image 1,1,1,100000001,610000004576,
3,,Spine,3,7,Image 1,4,1,100000000,610000004579,
3,,Spine,3,1,Image 1,2,1,100000002,610000004583,
3,,Spine,3,11,Image 1,2,1,100000000,610000004585,
4,,Spine,3,2,Image 1,1,1,100000000,610000004588,
3,,Spine,3,13,Image 1,8,1,100000000,610000004591,
3,,Spine,3,11,Image 1,5,1,100000000,610000004593,
3,,Spine,3,1,Image 1,2,1,100000002,610000004596,
3,,Spine,3,14,Image 1,7,1,100000000,610000004598,
5,,Spine,3,17,Image 1,8,1,100000000,610000004602,
3,,Spine,3,2,Image 1,3,1,100000000,610000004604,
4,,Spine,3,1,Image 1,2,1,100000000,610000004607,
3,,Spine,3,13,Image 1,7,1,100000000,610000004609,
3,,Spine,3,0,Image 1,1,1,100000001,610000004612,
2,,Spine,3,1,Image 1,2,1,100000002,610000004614,
3,,Spine,3,1,Image 1,1,1,100000000,610000004616,
3,,Spine,3,5,Image 1,2,1,100000000,610000004619,
3,,Spine,3,13,Image 1,5,1,100000000,610000004621,
3,,Spine,3,14,Image 1,5,1,100000000,610000004623,
3,,Spine,3,3,Image 1,1,1,100000001,610000004625,
3,,Spine,3,5,Image 1,5,1,100000000,610000004627,
3,,Spine,3,0,Image 1,1,1,100000001,610000004630,
4,,Spine,3,2,Image 1,1,1,100000000,610000004634,
3,,Spine,3,1,Image 1,1,1,100000002,610000004636,
3,,Spine,3,8,Image 1,5,1,100000000,610000004638,
4,,Spine,3,0,Image 1,1,1,100000001,610000004644,
3,,Spine,3,7,Image 1,3,1,100000000,610000004646,
3,,Spine,3,1,Image 1,2,1,100000002,610000004649,
3,,Spine,3,1,Image 1,1,1,100000001,610000004651,
3,,Spine,3,7,Image 1,4,1,100000000,610000004653,
3,,Spine,3,8,Image 1,3,1,100000000,610000004656,
3,,Spine,3,1,Image 1,2,1,100000002,610000004659,
3,,Spine,3,4,Image 1,3,1,100000000,610000004661,
3,,Spine,3,1,Image 1,2,1,100000002,610000004664,
3,,Spine,3,1,Image 1,2,1,100000002,610000004667,
3,,Spine,3,9,Image 1,5,1,100000000,610000004670,
3,,Spine,3,8,Image 1,2,1,100000000,610000004672,
2,,Spine,3,1,Image 1,2,1,100000002,610000004675,
3,,Spine,3,8,Image 1,5,1,100000000,610000004677,
3,,Spine,3,8,Image 1,5,1,100000000,610000004680,
3,,Spine,3,4,Image 1,2,1,100000000,610000004682,
3,,Spine,3,2,Image 1,1,1,100000000,610000004684,
4,,Spine,3,7,Image 1,2,1,100000000,610000004687,
3,,Spine,3,7,Image 1,4,1,100000000,610000004689,
3,,Spine,3,2,Image 1,1,1,100000000,610000004692,
3,,Spine,3,1,Image 1,2,1,100000001,610000004696,
3,,Spine,3,4,Image 1,1,1,100000002,610000004699,
4,,Spine,3,0,Image 1,1,1,100000002,610000004702,
3,,Spine,3,16,Image 1,7,1,100000000,610000004704,
3,,Spine,3,9,Image 1,2,1,100000000,610000004706,
7,,Spine,3,0,Image 1,1,1,100000000,610000004714,
4,,Spine,3,10,Image 1,5,1,100000000,610000004717,
4,,Spine,3,10,Image 1,5,1,100000000,610000004720,
3,,Spine,3,5,Image 1,1,1,100000000,610000004724,
3,,Spine,3,3,Image 1,1,1,100000000,610000004726,
3,,Spine,3,1,Image 1,2,1,100000002,610000004728,
4,,Spine,3,1,Image 1,1,1,100000000,610000004732,
3,,Spine,3,10,Image 1,6,1,100000000,610000004735,
5,,Spine,3,0,Image 1,1,1,100000001,610000004741,
3,,Spine,3,1,Image 1,1,1,100000001,610000004743,
3,,Spine,3,2,Image 1,1,1,100000000,610000004747,
3,,Spine,3,7,Image 1,2,1,100000000,610000004750,
4,,Spine,3,2,Image 1,2,1,100000000,610000004753,
2,,Spine,3,1,Image 1,2,1,100000002,610000004758,
3,,Spine,3,10,Image 1,3,1,100000000,610000004760,
4,,Spine,3,1,Image 1,2,1,100000002,610000004764,
5,,Spine,3,10,Image 1,5,1,100000000,610000004768,
5,,Spine,3,1,Image 1,2,1,100000002,610000004775,
4,,Spine,3,3,Image 1,3,1,100000000,610000004778,
3,,Spine,3,15,Image 1,5,1,100000000,610000004781,
3,,Spine,3,7,Image 1,5,1,100000000,610000004784,
3,,Spine,3,13,Image 1,8,1,100000000,610000004786,
3,,Spine,3,2,Image 1,1,1,100000002,610000004788,
3,,Spine,3,1,Image 1,1,1,100000000,610000004790,
3,,Spine,3,14,Image 1,8,1,100000000,610000004793,
3,,Spine,3,17,Image 1,7,1,100000000,610000004796,
3,,Spine,3,5,Image 1,3,1,100000000,610000004799,
3,,Spine,3,2,Image 1,2,1,100000000,610000004801,
3,,Spine,3,7,Image 1,4,1,100000000,610000004803,
3,,Spine,3,1,Image 1,1,1,100000002,610000004805,
3,,Spine,3,11,Image 1,5,1,100000000,610000004807,
3,,Spine,3,3,Image 1,3,1,100000000,610000004809,
3,,Spine,3,2,Image 1,1,1,100000000,610000004811,
3,,Spine,3,11,Image 1,6,1,100000000,610000004815,
3,,Spine,3,16,Image 1,9,1,100000000,610000004817,
3,,Spine,3,5,Image 1,1,1,100000000,610000004819,
3,,Spine,3,0,Image 1,1,1,100000001,610000004823,
4,,Spine,3,1,Image 1,2,1,100000002,610000004827,
3,,Spine,3,17,Image 1,8,1,100000000,610000004830,
3,,Spine,3,13,Image 1,8,1,100000000,610000004832,
4,,Spine,3,5,Image 1,3,1,100000000,610000004835,
3,,Spine,3,8,Image 1,2,1,100000000,610000004838,
4,,Spine,3,1,Image 1,2,1,100000002,610000004842,
3,,Spine,3,8,Image 1,5,1,100000000,610000004844,
3,,Spine,3,17,Image 1,7,1,100000000,610000004846,
4,,Spine,3,0,Image 1,1,1,100000002,610000004849,
3,,Spine,3,13,Image 1,6,1,100000000,610000004851,
3,,Spine,3,15,Image 1,6,1,100000000,610000004853,
3,,Spine,3,10,Image 1,5,1,100000000,610000004855,
3,,Spine,3,5,Image 1,5,1,100000000,610000004858,
3,,Spine,3,9,Image 1,5,1,100000000,610000004860,
4,,Spine,3,1,Image 1,2,1,100000002,610000004864,
3,,Spine,3,7,Image 1,5,1,100000000,610000004866,
3,,Spine,3,0,Image 1,1,1,100000001,610000004868,
3,,Spine,3,13,Image 1,8,1,100000000,610000004870,
4,,Spine,3,1,Image 1,2,1,100000001,610000004873,
3,,Spine,3,11,Image 1,2,1,100000000,610000004876,
4,,Spine,3,2,Image 1,1,1,100000000,610000004879,
3,,Spine,3,5,Image 1,2,1,100000000,610000004881,
3,,Spine,3,4,Image 1,3,1,100000000,610000004883,
3,,Spine,3,6,Image 1,4,1,100000000,610000004886,
3,,Spine,3,2,Image 1,2,1,100000000,610000004888,
3,,Spine,3,7,Image 1,2,1,100000000,610000004891,
4,,Spine,3,1,Image 1,2,1,100000002,610000004895,
3,,Spine,3,14,Image 1,7,1,100000000,610000004897,
5,,Spine,3,1,Image 1,2,1,100000002,610000004902,
2,,Spine,3,1,Image 1,2,1,100000002,610000004904,
3,,Spine,3,6,Image 1,4,1,100000000,610000004906,
3,,Spine,3,9,Image 1,4,1,100000000,610000004908,
3,,Spine,3,1,Image 1,2,1,100000002,610000004911,
3,,Spine,3,2,Image 1,1,1,100000000,610000004913,
3,,Spine,3,3,Image 1,3,1,100000000,610000004915,
3,,Spine,3,1,Image 1,2,1,100000002,610000004918,
3,,Spine,3,16,Image 1,9,1,100000000,610000004920,
5,,Spine,3,2,Image 1,1,1,100000000,610000004924,
3,,Spine,3,9,Image 1,5,1,100000000,610000004926,
3,,Spine,3,13,Image 1,6,1,100000000,610000004928,
3,,Spine,3,3,Image 1,2,1,100000000,610000004930,
5,,Spine,3,0,Image 1,1,1,100000001,610000004935,
3,,Spine,3,2,Image 1,2,1,100000002,610000004939,
4,,Spine,3,3,Image 1,2,1,100000000,610000004942,
4,,Spine,3,10,Image 1,3,1,100000000,610000004948,
4,,Spine,3,5,Image 1,3,1,100000000,610000004955,
4,,Spine,3,12,Image 1,7,1,100000000,610000004958,
3,,Spine,3,9,Image 1,4,1,100000000,610000004964,
2,,Spine,3,0,Image 1,1,1,100000001,610000004967,
3,,Spine,3,10,Image 1,5,1,100000000,610000004969,
7,,Spine,3,0,Image 1,1,1,100000000,610000004976,
3,,Spine,3,0,Image 1,1,1,100000001,610000004979,
3,,Spine,3,6,Image 1,2,1,100000000,610000004983,
3,,Spine,3,1,Image 1,2,1,100000001,610000004986,
3,,Spine,3,12,Image 1,5,1,100000000,610000004989,
3,,Spine,3,3,Image 1,1,1,100000000,610000004991,
4,,Spine,3,0,Image 1,1,1,100000001,610000004996,
3,,Spine,3,13,Image 1,8,1,100000000,610000004998,
4,,Spine,3,7,Image 1,4,1,100000000,610000005002,
3,,Spine,3,7,Image 1,3,1,100000000,610000005004,
3,,Spine,3,7,Image 1,4,1,100000000,610000005008,
4,,Spine,3,1,Image 1,2,1,100000001,610000005011,
3,,Spine,3,0,Image 1,1,1,100000001,610000005013,
3,,Spine,3,12,Image 1,5,1,100000000,610000005015,
3,,Spine,3,17,Image 1,8,1,100000000,610000005017,
3,,Spine,3,1,Image 1,2,1,100000002,610000005019,
3,,Spine,3,14,Image 1,7,1,100000000,610000005021,
3,,Spine,3,14,Image 1,7,1,100000000,610000005024,
3,,Spine,3,13,Image 1,6,1,100000000,610000005031,
3,,Spine,3,0,Image 1,1,1,100000001,610000005036,
3,,Spine,3,4,Image 1,3,1,100000000,610000005038,
3,,Spine,3,7,Image 1,5,1,100000000,610000005045,
3,,Spine,3,8,Image 1,5,1,100000000,610000005047,
3,,Spine,3,1,Image 1,2,1,100000002,610000005051,
3,,Spine,3,5,Image 1,4,1,100000000,610000005053,
3,,Spine,3,1,Image 1,1,1,100000001,610000005055,
5,,Spine,3,2,Image 1,2,1,100000000,610000005059,
3,,Spine,3,14,Image 1,7,1,100000000,610000005062,
3,,Spine,3,8,Image 1,3,1,100000000,610000005064,
3,,Spine,3,14,Image 1,6,1,100000000,610000005066,
3,,Spine,3,3,Image 1,4,1,100000000,610000005070,
5,,Spine,3,2,Image 1,1,1,100000000,610000005075,
3,,Spine,3,3,Image 1,1,1,100000001,610000005077,
4,,Spine,3,2,Image 1,1,1,100000000,610000005080,
4,,Spine,3,1,Image 1,2,1,100000001,610000005083,
3,,Spine,3,1,Image 1,1,1,100000000,610000005086,
3,,Spine,3,11,Image 1,6,1,100000000,610000005088,
4,,Spine,3,1,Image 1,1,1,100000001,610000005092,
2,,Spine,3,1,Image 1,2,1,100000002,610000005094,
3,,Spine,3,9,Image 1,4,1,100000000,610000005096,
3,,Spine,3,1,Image 1,2,1,100000002,610000005099,
3,,Spine,3,14,Image 1,7,1,100000000,610000005102,
3,,Spine,3,1,Image 1,2,1,100000002,610000005109,
3,,Spine,3,7,Image 1,4,1,100000000,610000005111,
3,,Spine,3,0,Image 1,1,1,100000002,610000005113,
3,,Spine,3,13,Image 1,5,1,100000000,610000005117,
3,,Spine,3,6,Image 1,4,1,100000000,610000005119,
4,,Spine,3,13,Image 1,6,1,100000000,610000005122,
3,,Spine,3,5,Image 1,1,1,100000000,610000005124,
3,,Spine,3,13,Image 1,6,1,100000000,610000005127,
3,,Spine,3,8,Image 1,5,1,100000000,610000005129,
3,,Spine,3,9,Image 1,2,1,100000000,610000005131,
2,,Spine,3,1,Image 1,2,1,100000002,610000005133,
3,,Spine,3,10,Image 1,5,1,100000000,610000005137,
4,,Spine,3,1,Image 1,2,1,100000002,610000005142,
3,,Spine,3,5,Image 1,1,1,100000000,610000005144,
3,,Spine,3,2,Image 1,1,1,100000000,610000005146,
3,,Spine,3,13,Image 1,6,1,100000000,610000005149,
4,,Spine,3,0,Image 1,1,1,100000001,610000005153,
4,,Spine,3,17,Image 1,8,1,100000000,610000005157,
5,,Spine,3,7,Image 1,4,1,100000000,610000005161,
5,,Spine,3,2,Image 1,2,1,100000000,610000005165,
3,,Spine,3,2,Image 1,1,1,100000000,610000005168,
5,,Spine,3,0,Image 1,1,1,100000000,610000005172,
5,,Spine,3,0,Image 1,1,1,100000000,610000005176,
3,,Spine,3,8,Image 1,5,1,100000000,610000005178,
4,,Spine,3,1,Image 1,2,1,100000002,610000005182,
4,,Spine,3,0,Image 1,1,1,100000001,610000005186,
3,,Spine,3,8,Image 1,2,1,100000000,610000005192,
4,,Spine,3,6,Image 1,2,1,100000000,610000005195,
3,,Spine,3,17,Image 1,10,1,100000000,610000005198,
3,,Spine,3,1,Image 1,2,1,100000002,610000005200,
3,,Spine,3,1,Image 1,2,1,100000002,610000005203,
3,,Spine,3,0,Image 1,1,1,100000001,610000005206,
3,,Spine,3,9,Image 1,2,1,100000000,610000005209,
3,,Spine,3,12,Image 1,5,1,100000000,610000005212,
4,,Spine,3,0,Image 1,1,1,100000000,610000005217,
3,,Spine,3,6,Image 1,2,1,100000000,610000005219,
3,,Spine,3,2,Image 1,1,1,100000000,610000005221,
3,,Spine,3,16,Image 1,8,1,100000000,610000005223,
3,,Spine,3,13,Image 1,6,1,100000000,610000005225,
4,,Spine,3,0,Image 1,1,1,100000001,610000005228,
4,,Spine,3,2,Image 1,2,1,100000000,610000005231,
4,,Spine,3,0,Image 1,1,1,100000001,610000005235,
2,,Spine,3,1,Image 1,2,1,100000002,610000005237,
3,,Spine,3,3,Image 1,3,1,100000000,610000005239,
3,,Spine,3,14,Image 1,7,1,100000000,610000005243,
3,,Spine,3,3,Image 1,2,1,100000000,610000005246,
4,,Spine,3,1,Image 1,1,1,100000000,610000005251,
3,,Spine,3,2,Image 1,2,1,100000000,610000005254,
5,,Spine,3,1,Image 1,2,1,100000000,610000005259,
3,,Spine,3,7,Image 1,4,1,100000000,610000005263,
4,,Spine,3,4,Image 1,3,1,100000000,610000005266,
3,,Spine,3,14,Image 1,7,1,100000000,610000005268,
3,,Spine,3,2,Image 1,2,1,100000000,610000005273,
3,,Spine,3,15,Image 1,8,1,100000000,610000005275,
2,,Spine,3,1,Image 1,2,1,100000002,610000005277,
3,,Spine,3,7,Image 1,2,1,100000000,610000005279,
3,,Spine,3,14,Image 1,7,1,100000000,610000005282,
3,,Spine,3,10,Image 1,5,1,100000000,610000005284,
2,,Spine,3,0,Image 1,1,1,100000001,610000005286,
2,,Spine,3,1,Image 1,2,1,100000002,610000005290,
5,,Spine,3,0,Image 1,1,1,100000001,610000005297,
3,,Spine,3,11,Image 1,2,1,100000000,610000005299,
2,,Spine,3,1,Image 1,2,1,100000002,610000005302,
3,,Spine,3,3,Image 1,3,1,100000000,610000005304,
3,,Spine,3,9,Image 1,5,1,100000000,610000005306,
3,,Spine,3,3,Image 1,2,1,100000000,610000005314,
4,,Spine,3,7,Image 1,4,1,100000000,610000005318,
4,,Spine,3,12,Image 1,5,1,100000000,610000005321,
3,,Spine,3,2,Image 1,2,1,100000000,610000005323,
4,,Spine,3,6,Image 1,4,1,100000000,610000005328,
3,,Spine,3,7,Image 1,4,1,100000000,610000005330,
3,,Spine,3,0,Image 1,1,1,100000001,610000005333,
3,,Spine,3,4,Image 1,3,1,100000000,610000005336,
3,,Spine,3,7,Image 1,4,1,100000000,610000005339,
4,,Spine,3,3,Image 1,3,1,100000000,610000005343,
3,,Spine,3,2,Image 1,1,1,100000000,610000005346,
3,,Spine,3,0,Image 1,1,1,100000001,610000005349,
3,,Spine,3,3,Image 1,3,1,100000000,610000005353,
3,,Spine,3,10,Image 1,2,1,100000000,610000005357,
3,,Spine,3,0,Image 1,1,1,100000001,610000005363,
3,,Spine,3,2,Image 1,2,1,100000001,610000005365,
3,,Spine,3,4,Image 1,3,1,100000000,610000005367,
5,,Spine,3,0,Image 1,1,1,100000000,610000005373,
2,,Spine,3,0,Image 1,1,1,100000001,610000005376,
4,,Spine,3,3,Image 1,3,1,100000000,610000005379,
4,,Spine,3,1,Image 1,1,1,100000002,610000005383,
3,,Spine,3,2,Image 1,1,1,100000000,610000005385,
5,,Spine,3,13,Image 1,6,1,100000000,610000005389,
3,,Spine,3,14,Image 1,7,1,100000000,610000005391,
3,,Spine,3,11,Image 1,5,1,100000000,610000005397,
4,,Spine,3,1,Image 1,2,1,100000002,610000005402,
3,,Spine,3,3,Image 1,3,1,100000000,610000005404,
3,,Spine,3,1,Image 1,2,1,100000002,610000005408,
3,,Spine,3,1,Image 1,1,1,100000001,610000005410,
3,,Spine,3,3,Image 1,2,1,100000000,610000005414,
3,,Spine,3,0,Image 1,1,1,100000001,610000005418,
3,,Spine,3,10,Image 1,3,1,100000000,610000005422,
3,,Spine,3,1,Image 1,2,1,100000002,610000005426,
3,,Spine,3,8,Image 1,5,1,100000000,610000005428,
3,,Spine,3,14,Image 1,7,1,100000000,610000005430,
3,,Spine,3,2,Image 1,3,1,100000000,610000005432,
3,,Spine,3,14,Image 1,5,1,100000000,610000005434,
3,,Spine,3,1,Image 1,1,1,100000000,610000005438,
3,,Spine,3,6,Image 1,2,1,100000000,610000005441,
3,,Spine,3,1,Image 1,2,1,100000001,610000005443,
3,,Spine,3,4,Image 1,1,1,100000000,610000005445,
4,,Spine,3,0,Image 1,1,1,100000001,610000005450,
4,,Spine,3,1,Image 1,2,1,100000002,610000005455,
3,,Spine,3,4,Image 1,3,1,100000000,610000005457,
3,,Spine,3,3,Image 1,3,1,100000000,610000005460,
4,,Spine,3,4,Image 1,4,1,100000000,610000005464,
3,,Spine,3,1,Image 1,1,1,100000000,610000005466,
3,,Spine,3,7,Image 1,5,1,100000000,610000005471,
2,,Spine,3,1,Image 1,2,1,100000002,610000005477,
2,,Spine,3,0,Image 1,1,1,100000001,610000005480,
3,,Spine,3,6,Image 1,2,1,100000000,610000005484,
3,,Spine,3,0,Image 1,1,1,100000001,610000005491,
3,,Spine,3,0,Image 1,1,1,100000001,610000005494,
4,,Spine,3,0,Image 1,1,1,100000002,610000005497,
3,,Spine,3,1,Image 1,2,1,100000002,610000005500,
3,,Spine,3,13,Image 1,6,1,100000000,610000005504,
2,,Spine,3,1,Image 1,2,1,100000002,610000005507,
3,,Spine,3,1,Image 1,2,1,100000002,610000005510,
3,,Spine,3,9,Image 1,4,1,100000000,610000005512,
5,,Spine,3,0,Image 1,1,1,100000000,610000005519,
4,,Spine,3,2,Image 1,1,1,100000000,610000005525,
4,,Spine,3,1,Image 1,2,1,100000002,610000005529,
3,,Spine,3,10,Image 1,5,1,100000000,610000005531,
4,,Spine,3,1,Image 1,1,1,100000000,610000005534,
3,,Spine,3,12,Image 1,6,1,100000000,610000005536,
3,,Spine,3,2,Image 1,1,1,100000000,610000005540,
3,,Spine,3,0,Image 1,1,1,100000002,610000005542,
3,,Spine,3,0,Image 1,1,1,100000001,610000005545,
3,,Spine,3,0,Image 1,1,1,100000001,610000005547,
3,,Spine,3,2,Image 1,1,1,100000000,610000005549,
3,,Spine,3,1,Image 1,2,1,100000002,610000005551,
4,,Spine,3,12,Image 1,7,1,100000000,610000005554,
4,,Spine,3,1,Image 1,1,1,100000000,610000005558,
3,,Spine,3,3,Image 1,3,1,100000000,610000005562,
3,,Spine,3,3,Image 1,3,1,100000000,610000005566,
2,,Spine,3,1,Image 1,2,1,100000002,610000005568,
2,,Spine,3,0,Image 1,1,1,100000001,610000005571,
2,,Spine,3,0,Image 1,1,1,100000001,610000005573,
3,,Spine,3,4,Image 1,2,1,100000000,610000005575,
3,,Spine,3,14,Image 1,5,1,100000000,610000005577,
3,,Spine,3,5,Image 1,1,1,100000000,610000005580,
3,,Spine,3,0,Image 1,1,1,100000001,610000005584,
3,,Spine,3,0,Image 1,1,1,100000001,610000005590,
3,,Spine,3,10,Image 1,5,1,100000000,610000005592,
3,,Spine,3,5,Image 1,1,1,100000000,610000005594,
2,,Spine,3,1,Image 1,2,1,100000002,610000005596,
2,,Spine,3,1,Image 1,2,1,100000002,610000005599,
3,,Spine,3,10,Image 1,5,1,100000000,610000005602,
3,,Spine,3,0,Image 1,1,1,100000001,610000005606,
3,,Spine,3,13,Image 1,7,1,100000000,610000005608,
3,,Spine,3,1,Image 1,2,1,100000001,610000005610,
2,,Spine,3,0,Image 1,1,1,100000001,610000005613,
3,,Spine,3,0,Image 1,1,1,100000001,610000005616,
3,,Spine,3,4,Image 1,3,1,100000000,610000005618,
3,,Spine,3,8,Image 1,4,1,100000000,610000005623,
2,,Spine,3,0,Image 1,1,1,100000001,610000005627,
3,,Spine,3,5,Image 1,1,1,100000000,610000005630,
3,,Spine,3,0,Image 1,1,1,100000001,610000005632,
4,,Spine,3,0,Image 1,1,1,100000000,610000005635,
3,,Spine,3,5,Image 1,3,1,100000000,610000005643,
3,,Spine,3,14,Image 1,7,1,100000000,610000005650,
3,,Spine,3,12,Image 1,7,1,100000000,610000005654,
4,,Spine,3,2,Image 1,1,1,100000000,610000005661,
3,,Spine,3,5,Image 1,2,1,100000000,610000005663,
2,,Spine,3,1,Image 1,2,1,100000002,610000005665,
3,,Spine,3,1,Image 1,2,1,100000001,610000005667,
3,,Spine,3,7,Image 1,4,1,100000000,610000005669,
3,,Spine,3,2,Image 1,1,1,100000000,610000005671,
3,,Spine,3,8,Image 1,3,1,100000000,610000005675,
3,,Spine,3,13,Image 1,5,1,100000000,610000005677,
3,,Spine,3,6,Image 1,4,1,100000000,610000005680,
3,,Spine,3,1,Image 1,2,1,100000002,610000005683,
4,,Spine,3,6,Image 1,2,1,100000000,610000005686,
3,,Spine,3,1,Image 1,2,1,100000001,610000005689,
3,,Spine,3,1,Image 1,2,1,100000000,610000005697,
3,,Spine,3,14,Image 1,7,1,100000000,610000005700,
3,,Spine,3,2,Image 1,1,1,100000000,610000005702,
3,,Spine,3,10,Image 1,3,1,100000000,610000005704,
3,,Spine,3,0,Image 1,1,1,100000001,610000005707,
3,,Spine,3,14,Image 1,5,1,100000000,610000005710,
4,,Spine,3,1,Image 1,1,1,100000000,610000005713,
4,,Spine,3,4,Image 1,1,1,100000000,610000005717,
3,,Spine,3,8,Image 1,5,1,100000000,610000005727,
2,,Spine,3,0,Image 1,1,1,100000001,610000005729,
3,,Spine,3,3,Image 1,2,1,100000000,610000005736,
3,,Spine,3,3,Image 1,3,1,100000000,610000005738,
2,,Spine,3,0,Image 1,1,1,100000001,610000005742,
2,,Spine,3,0,Image 1,1,1,100000001,610000005745,
3,,Spine,3,3,Image 1,2,1,100000000,610000005747,
3,,Spine,3,10,Image 1,5,1,100000000,610000005751,
3,,Spine,3,0,Image 1,1,1,100000002,610000005753,
3,,Spine,3,3,Image 1,1,1,100000001,610000005756,
3,,Spine,3,13,Image 1,8,1,100000000,610000005759,
3,,Spine,3,0,Image 1,1,1,100000001,610000005761,
3,,Spine,3,0,Image 1,1,1,100000001,610000005765,
3,,Spine,3,0,Image 1,1,1,100000000,610000005769,
3,,Spine,3,10,Image 1,5,1,100000000,610000005771,
2,,Spine,3,0,Image 1,1,1,100000001,610000005775,
3,,Spine,3,1,Image 1,1,1,100000000,610000005790,
2,,Spine,3,0,Image 1,1,1,100000001,610000005798,
2,,Spine,3,1,Image 1,2,1,100000002,610000005800,
4,,Spine,3,4,Image 1,1,1,100000000,610000005803,
3,,Spine,3,9,Image 1,2,1,100000000,610000005806,
3,,Spine,3,0,Image 1,1,1,100000000,610000005809,
2,,Spine,3,0,Image 1,1,1,100000001,610000005814,
2,,Spine,3,1,Image 1,2,1,100000002,610000005817,
5,,Spine,3,5,Image 1,3,1,100000000,610000005823,
3,,Spine,3,2,Image 1,1,1,100000000,610000005829,
3,,Spine,3,1,Image 1,2,1,100000002,610000005832,
3,,Spine,3,8,Image 1,5,1,100000000,610000005834,
2,,Spine,3,0,Image 1,1,1,100000001,610000005838,
2,,Spine,3,0,Image 1,1,1,100000001,610000005840,
3,,Spine,3,9,Image 1,5,1,100000000,610000005842,
3,,Spine,3,1,Image 1,1,1,100000000,610000005844,
2,,Spine,3,1,Image 1,2,1,100000002,610000005851,
3,,Spine,3,4,Image 1,3,1,100000000,610000005853,
2,,Spine,3,1,Image 1,2,1,100000002,610000005856,
2,,Spine,3,1,Image 1,2,1,100000002,610000005859,
4,,Spine,3,15,Image 1,8,1,100000000,610000005865,
2,,Spine,3,0,Image 1,1,1,100000000,610000005869,
2,,Spine,3,1,Image 1,2,1,100000002,610000005872,
3,,Spine,3,7,Image 1,5,1,100000000,610000005877,
2,,Spine,3,0,Image 1,1,1,100000001,610000005879,
3,,Spine,3,1,Image 1,2,1,100000000,610000005881,
5,,Spine,3,0,Image 1,1,1,100000000,610000005887,
3,,Spine,3,0,Image 1,1,1,100000001,610000005891,
3,,Spine,3,0,Image 1,1,1,100000001,610000005910,
3,,Spine,3,0,Image 1,1,1,100000001,610000005913,
3,,Spine,3,2,Image 1,1,1,100000000,610000005915,
3,,Spine,3,2,Image 1,2,1,100000000,610000005917,
