
Segment Intensity Min Ch=3 Img=1
 ==================== 
Segment Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Segment,3,6,Image 1,2,1,100000000,510000002423,
0,,Segment,3,6,Image 1,3,1,100000000,510000002425,
0,,Segment,3,6,Image 1,5,1,100000000,510000002429,
0,,Segment,3,0,Image 1,1,1,100000001,510000002456,
0,,Segment,3,4,Image 1,3,1,100000000,510000002480,
0,,Segment,3,5,Image 1,3,1,100000000,510000002484,
0,,Segment,3,1,Image 1,2,1,100000002,510000002487,
0,,Segment,3,4,Image 1,3,1,100000000,510000002495,
0,,Segment,3,3,Image 1,3,1,100000000,510000002503,
0,,Segment,3,1,Image 1,2,1,100000001,510000002533,
0,,Segment,3,0,Image 1,1,1,100000001,510000002548,
0,,Segment,3,1,Image 1,2,1,100000001,510000002551,
5,,Segment,3,2,Image 1,2,1,100000002,510000002560,
0,,Segment,3,3,Image 1,2,1,100000000,510000002565,
0,,Segment,3,5,Image 1,1,1,100000000,510000002567,
0,,Segment,3,0,Image 1,1,1,100000001,510000002587,
4,,Segment,3,1,Image 1,1,1,100000002,510000002594,
0,,Segment,3,1,Image 1,2,1,100000000,510000002600,
0,,Segment,3,4,Image 1,2,1,100000000,510000002626,
0,,Segment,3,4,Image 1,2,1,100000000,510000002629,
0,,Segment,3,0,Image 1,1,1,100000001,510000002652,
0,,Segment,3,1,Image 1,2,1,100000001,510000002666,
0,,Segment,3,1,Image 1,2,1,100000002,510000002670,
0,,Segment,3,2,Image 1,2,1,100000000,510000002680,
39,,Segment,3,0,Image 1,1,1,100000001,510000002691,
0,,Segment,3,0,Image 1,1,1,100000001,510000002702,
0,,Segment,3,1,Image 1,1,1,100000001,510000002725,
0,,Segment,3,0,Image 1,1,1,100000000,510000002741,
0,,Segment,3,0,Image 1,1,1,100000001,510000002776,
0,,Segment,3,8,Image 1,4,1,100000000,510000002786,
7,,Segment,3,20,Image 1,8,1,100000000,510000002787,
0,,Segment,3,8,Image 1,4,1,100000000,510000002790,
0,,Segment,3,4,Image 1,4,1,100000000,510000002791,
24,,Segment,3,6,Image 1,3,1,100000000,510000002792,
3,,Segment,3,2,Image 1,1,1,100000002,510000002805,
