
Segment Center Intensity Mean Ch=3 Img=1
 ==================== 
Segment Center Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
57.3333,,Segment,3,0,Image 1,1,1,100000002,510000002397,
57.2727,,Segment,3,1,Image 1,2,1,100000002,510000002418,
53.3333,,Segment,3,4,Image 1,4,1,100000000,510000002420,
41.75,,Segment,3,6,Image 1,2,1,100000000,510000002423,
36.3333,,Segment,3,6,Image 1,3,1,100000000,510000002425,
14.2,,Segment,3,6,Image 1,5,1,100000000,510000002429,
42.0385,,Segment,3,0,Image 1,1,1,100000001,510000002456,
49.75,,Segment,3,4,Image 1,3,1,100000000,510000002480,
60.2,,Segment,3,5,Image 1,3,1,100000000,510000002484,
43.75,,Segment,3,1,Image 1,2,1,100000002,510000002487,
26,,Segment,3,4,Image 1,3,1,100000000,510000002495,
85,,Segment,3,3,Image 1,3,1,100000000,510000002503,
43.8064,,Segment,3,1,Image 1,2,1,100000001,510000002533,
78.7143,,Segment,3,0,Image 1,1,1,100000001,510000002548,
32.25,,Segment,3,1,Image 1,2,1,100000001,510000002551,
29.3333,,Segment,3,2,Image 1,2,1,100000002,510000002560,
105.833,,Segment,3,3,Image 1,2,1,100000000,510000002565,
44.6667,,Segment,3,5,Image 1,1,1,100000000,510000002567,
50.5,,Segment,3,0,Image 1,1,1,100000001,510000002587,
47.4286,,Segment,3,1,Image 1,1,1,100000002,510000002594,
41,,Segment,3,1,Image 1,2,1,100000000,510000002600,
88.6923,,Segment,3,4,Image 1,2,1,100000000,510000002626,
97.5,,Segment,3,4,Image 1,2,1,100000000,510000002629,
62.5294,,Segment,3,0,Image 1,1,1,100000001,510000002652,
48,,Segment,3,1,Image 1,2,1,100000001,510000002666,
37.25,,Segment,3,1,Image 1,2,1,100000002,510000002670,
70.6667,,Segment,3,2,Image 1,2,1,100000000,510000002680,
92,,Segment,3,0,Image 1,1,1,100000001,510000002691,
58.2,,Segment,3,0,Image 1,1,1,100000001,510000002702,
72.3333,,Segment,3,1,Image 1,1,1,100000001,510000002725,
88.1111,,Segment,3,0,Image 1,1,1,100000000,510000002741,
55,,Segment,3,0,Image 1,1,1,100000001,510000002776,
102.5,,Segment,3,8,Image 1,4,1,100000000,510000002786,
44.5,,Segment,3,20,Image 1,8,1,100000000,510000002787,
64,,Segment,3,8,Image 1,4,1,100000000,510000002790,
64,,Segment,3,4,Image 1,4,1,100000000,510000002791,
55.5,,Segment,3,6,Image 1,3,1,100000000,510000002792,
26.5,,Segment,3,2,Image 1,1,1,100000002,510000002805,
