
Segment Center Intensity Max Ch=5 Img=1
 ==================== 
Segment Center Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Segment,5,15,Image 1,6,1,100000000,510000000030,
0,,Segment,5,14,Image 1,5,1,100000000,510000000045,
0,,Segment,5,13,Image 1,5,1,100000000,510000000057,
0,,Segment,5,12,Image 1,5,1,100000000,510000000062,
0,,Segment,5,11,Image 1,5,1,100000000,510000000066,
87,,Segment,5,10,Image 1,5,1,100000000,510000000107,
160,,Segment,5,9,Image 1,5,1,100000000,510000000129,
0,,Segment,5,8,Image 1,5,1,100000000,510000000137,
0,,Segment,5,7,Image 1,4,1,100000000,510000000144,
0,,Segment,5,6,Image 1,4,1,100000000,510000000156,
50,,Segment,5,5,Image 1,3,1,100000000,510000000207,
0,,Segment,5,4,Image 1,3,1,100000000,510000000229,
0,,Segment,5,3,Image 1,2,1,100000000,510000000239,
0,,Segment,5,2,Image 1,1,1,100000000,510000000247,
0,,Segment,5,1,Image 1,1,1,100000000,510000000258,
0,,Segment,5,0,Image 1,1,1,100000000,510000000262,
19,,Segment,5,13,Image 1,6,1,100000000,510000000287,
0,,Segment,5,15,Image 1,5,1,100000000,510000000291,
30,,Segment,5,14,Image 1,6,1,100000000,510000000299,
0,,Segment,5,11,Image 1,6,1,100000000,510000000308,
0,,Segment,5,12,Image 1,6,1,100000000,510000000310,
158,,Segment,5,12,Image 1,5,1,100000000,510000000318,
26,,Segment,5,11,Image 1,5,1,100000000,510000000343,
0,,Segment,5,10,Image 1,5,1,100000000,510000000359,
0,,Segment,5,9,Image 1,5,1,100000000,510000000362,
119,,Segment,5,8,Image 1,5,1,100000000,510000000420,
0,,Segment,5,7,Image 1,4,1,100000000,510000000433,
19,,Segment,5,6,Image 1,4,1,100000000,510000000464,
0,,Segment,5,5,Image 1,4,1,100000000,510000000468,
44,,Segment,5,12,Image 1,6,1,100000000,510000000474,
0,,Segment,5,21,Image 1,9,1,100000000,510000000482,
0,,Segment,5,19,Image 1,8,1,100000000,510000000497,
0,,Segment,5,18,Image 1,8,1,100000000,510000000521,
0,,Segment,5,17,Image 1,7,1,100000000,510000000556,
0,,Segment,5,16,Image 1,7,1,100000000,510000000565,
0,,Segment,5,15,Image 1,7,1,100000000,510000000575,
0,,Segment,5,14,Image 1,7,1,100000000,510000000608,
20,,Segment,5,13,Image 1,6,1,100000000,510000000616,
0,,Segment,5,12,Image 1,6,1,100000000,510000000643,
49,,Segment,5,11,Image 1,6,1,100000000,510000000653,
0,,Segment,5,10,Image 1,6,1,100000000,510000000665,
0,,Segment,5,20,Image 1,9,1,100000000,510000000667,
0,,Segment,5,21,Image 1,8,1,100000000,510000000680,
0,,Segment,5,19,Image 1,9,1,100000000,510000000684,
0,,Segment,5,18,Image 1,7,1,100000000,510000000687,
17,,Segment,5,16,Image 1,8,1,100000000,510000000718,
0,,Segment,5,17,Image 1,8,1,100000000,510000000734,
0,,Segment,5,17,Image 1,8,1,100000000,510000000757,
0,,Segment,5,16,Image 1,8,1,100000000,510000000762,
0,,Segment,5,15,Image 1,8,1,100000000,510000000767,
0,,Segment,5,17,Image 1,9,1,100000000,510000000770,
0,,Segment,5,16,Image 1,9,1,100000000,510000000774,
0,,Segment,5,15,Image 1,7,1,100000000,510000000777,
0,,Segment,5,14,Image 1,6,1,100000000,510000000787,
55,,Segment,5,15,Image 1,6,1,100000000,510000000793,
21,,Segment,5,17,Image 1,9,1,100000000,510000000798,
19,,Segment,5,16,Image 1,9,1,100000000,510000000811,
0,,Segment,5,15,Image 1,8,1,100000000,510000000817,
0,,Segment,5,14,Image 1,8,1,100000000,510000000822,
0,,Segment,5,13,Image 1,7,1,100000000,510000000824,
0,,Segment,5,12,Image 1,7,1,100000000,510000000838,
0,,Segment,5,11,Image 1,6,1,100000000,510000000845,
19,,Segment,5,17,Image 1,10,1,100000000,510000000848,
0,,Segment,5,16,Image 1,9,1,100000000,510000000852,
0,,Segment,5,15,Image 1,9,1,100000000,510000000854,
0,,Segment,5,13,Image 1,7,1,100000000,510000000858,
95,,Segment,5,13,Image 1,8,1,100000000,510000000861,
78,,Segment,5,12,Image 1,7,1,100000000,510000000881,
63,,Segment,5,13,Image 1,7,1,100000000,510000000883,
0,,Segment,5,13,Image 1,8,1,100000000,510000000897,
0,,Segment,5,13,Image 1,7,1,100000000,510000000899,
0,,Segment,5,16,Image 1,10,1,100000000,510000000902,
0,,Segment,5,16,Image 1,8,1,100000000,510000000904,
0,,Segment,5,14,Image 1,7,1,100000000,510000000910,
62,,Segment,5,11,Image 1,6,1,100000000,510000000926,
0,,Segment,5,12,Image 1,6,1,100000000,510000000931,
0,,Segment,5,11,Image 1,7,1,100000000,510000000933,
135,,Segment,5,9,Image 1,6,1,100000000,510000000940,
0,,Segment,5,10,Image 1,6,1,100000000,510000000942,
43,,Segment,5,9,Image 1,4,1,100000000,510000000969,
0,,Segment,5,9,Image 1,5,1,100000000,510000000982,
0,,Segment,5,9,Image 1,6,1,100000000,510000000984,
24,,Segment,5,7,Image 1,5,1,100000000,510000000992,
0,,Segment,5,5,Image 1,5,1,100000000,510000001013,
0,,Segment,5,4,Image 1,5,1,100000000,510000001021,
0,,Segment,5,3,Image 1,4,1,100000000,510000001052,
0,,Segment,5,2,Image 1,3,1,100000000,510000001067,
99,,Segment,5,1,Image 1,2,1,100000000,510000001086,
0,,Segment,5,5,Image 1,6,1,100000000,510000001101,
0,,Segment,5,4,Image 1,4,1,100000000,510000001107,
0,,Segment,5,11,Image 1,6,1,100000000,510000001142,
0,,Segment,5,10,Image 1,5,1,100000000,510000001152,
0,,Segment,5,9,Image 1,5,1,100000000,510000001160,
0,,Segment,5,8,Image 1,4,1,100000000,510000001163,
0,,Segment,5,7,Image 1,4,1,100000000,510000001175,
0,,Segment,5,5,Image 1,2,1,100000000,510000001183,
0,,Segment,5,4,Image 1,2,1,100000000,510000001185,
0,,Segment,5,3,Image 1,2,1,100000000,510000001192,
0,,Segment,5,2,Image 1,2,1,100000000,510000001229,
0,,Segment,5,11,Image 1,5,1,100000000,510000001233,
0,,Segment,5,10,Image 1,6,1,100000000,510000001235,
0,,Segment,5,11,Image 1,2,1,100000000,510000001242,
0,,Segment,5,10,Image 1,2,1,100000000,510000001252,
45,,Segment,5,9,Image 1,2,1,100000000,510000001267,
21,,Segment,5,8,Image 1,2,1,100000000,510000001288,
0,,Segment,5,7,Image 1,2,1,100000000,510000001303,
0,,Segment,5,6,Image 1,2,1,100000000,510000001313,
0,,Segment,5,5,Image 1,1,1,100000000,510000001330,
0,,Segment,5,4,Image 1,1,1,100000000,510000001345,
0,,Segment,5,3,Image 1,1,1,100000000,510000001360,
13,,Segment,5,2,Image 1,1,1,100000000,510000001418,
56,,Segment,5,1,Image 1,1,1,100000000,510000001444,
0,,Segment,5,0,Image 1,1,1,100000000,510000001476,
0,,Segment,5,11,Image 1,3,1,100000000,510000001480,
0,,Segment,5,10,Image 1,3,1,100000000,510000001491,
0,,Segment,5,9,Image 1,3,1,100000000,510000001496,
0,,Segment,5,8,Image 1,3,1,100000000,510000001510,
0,,Segment,5,7,Image 1,3,1,100000000,510000001523,
0,,Segment,5,6,Image 1,1,1,100000000,510000001527,
0,,Segment,5,6,Image 1,3,1,100000000,510000001531,
0,,Segment,5,5,Image 1,2,1,100000000,510000001539,
