
Spine Center Intensity Min Ch=2 Img=1
 ==================== 
Spine Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
39,,Spine,2,1,Image 1,2,1,100000002,610000004431,
16,,Spine,2,3,Image 1,1,1,100000000,610000004434,
7,,Spine,2,1,Image 1,1,1,100000001,610000004438,
14,,Spine,2,0,Image 1,1,1,100000001,610000004441,
17,,Spine,2,1,Image 1,2,1,100000002,610000004443,
5,,Spine,2,15,Image 1,6,1,100000000,610000004445,
21,,Spine,2,8,Image 1,2,1,100000000,610000004448,
20,,Spine,2,5,Image 1,1,1,100000000,610000004450,
11,,Spine,2,2,Image 1,2,1,100000000,610000004454,
10,,Spine,2,4,Image 1,3,1,100000000,610000004458,
16,,Spine,2,6,Image 1,4,1,100000000,610000004462,
3,,Spine,2,8,Image 1,5,1,100000000,610000004464,
10,,Spine,2,10,Image 1,4,1,100000000,610000004466,
25,,Spine,2,1,Image 1,2,1,100000002,610000004469,
15,,Spine,2,6,Image 1,2,1,100000000,610000004472,
17,,Spine,2,5,Image 1,2,1,100000000,610000004474,
6,,Spine,2,14,Image 1,7,1,100000000,610000004476,
9,,Spine,2,13,Image 1,6,1,100000000,610000004480,
16,,Spine,2,15,Image 1,5,1,100000000,610000004482,
7,,Spine,2,3,Image 1,3,1,100000000,610000004487,
7,,Spine,2,1,Image 1,1,1,100000001,610000004489,
7,,Spine,2,8,Image 1,5,1,100000000,610000004491,
9,,Spine,2,10,Image 1,6,1,100000000,610000004493,
19,,Spine,2,11,Image 1,5,1,100000000,610000004496,
16,,Spine,2,2,Image 1,1,1,100000000,610000004499,
16,,Spine,2,1,Image 1,2,1,100000002,610000004502,
3,,Spine,2,8,Image 1,5,1,100000000,610000004504,
35,,Spine,2,1,Image 1,2,1,100000002,610000004509,
6,,Spine,2,16,Image 1,9,1,100000000,610000004511,
7,,Spine,2,7,Image 1,2,1,100000000,610000004515,
14,,Spine,2,2,Image 1,2,1,100000000,610000004517,
19,,Spine,2,0,Image 1,1,1,100000001,610000004522,
16,,Spine,2,2,Image 1,1,1,100000000,610000004525,
11,,Spine,2,7,Image 1,5,1,100000000,610000004527,
13,,Spine,2,7,Image 1,4,1,100000000,610000004530,
20,,Spine,2,5,Image 1,6,1,100000000,610000004533,
18,,Spine,2,15,Image 1,8,1,100000000,610000004535,
9,,Spine,2,10,Image 1,2,1,100000000,610000004538,
7,,Spine,2,16,Image 1,8,1,100000000,610000004541,
14,,Spine,2,7,Image 1,3,1,100000000,610000004543,
13,,Spine,2,2,Image 1,2,1,100000000,610000004545,
20,,Spine,2,5,Image 1,2,1,100000000,610000004547,
22,,Spine,2,0,Image 1,1,1,100000001,610000004550,
23,,Spine,2,10,Image 1,5,1,100000000,610000004553,
20,,Spine,2,14,Image 1,5,1,100000000,610000004556,
13,,Spine,2,10,Image 1,5,1,100000000,610000004559,
9,,Spine,2,7,Image 1,3,1,100000000,610000004562,
11,,Spine,2,9,Image 1,2,1,100000000,610000004564,
36,,Spine,2,1,Image 1,2,1,100000002,610000004570,
16,,Spine,2,10,Image 1,5,1,100000000,610000004573,
16,,Spine,2,0,Image 1,1,1,100000001,610000004576,
7,,Spine,2,7,Image 1,4,1,100000000,610000004579,
24,,Spine,2,1,Image 1,2,1,100000002,610000004583,
16,,Spine,2,11,Image 1,2,1,100000000,610000004585,
20,,Spine,2,2,Image 1,1,1,100000000,610000004588,
10,,Spine,2,13,Image 1,8,1,100000000,610000004591,
15,,Spine,2,11,Image 1,5,1,100000000,610000004593,
26,,Spine,2,1,Image 1,2,1,100000002,610000004596,
12,,Spine,2,14,Image 1,7,1,100000000,610000004598,
24,,Spine,2,17,Image 1,8,1,100000000,610000004602,
9,,Spine,2,2,Image 1,3,1,100000000,610000004604,
13,,Spine,2,1,Image 1,2,1,100000000,610000004607,
15,,Spine,2,13,Image 1,7,1,100000000,610000004609,
26,,Spine,2,0,Image 1,1,1,100000001,610000004612,
33,,Spine,2,1,Image 1,2,1,100000002,610000004614,
10,,Spine,2,1,Image 1,1,1,100000000,610000004616,
11,,Spine,2,5,Image 1,2,1,100000000,610000004619,
16,,Spine,2,13,Image 1,5,1,100000000,610000004621,
19,,Spine,2,14,Image 1,5,1,100000000,610000004623,
10,,Spine,2,3,Image 1,1,1,100000001,610000004625,
14,,Spine,2,5,Image 1,5,1,100000000,610000004627,
23,,Spine,2,0,Image 1,1,1,100000001,610000004630,
9,,Spine,2,2,Image 1,1,1,100000000,610000004634,
19,,Spine,2,1,Image 1,1,1,100000002,610000004636,
17,,Spine,2,8,Image 1,5,1,100000000,610000004638,
18,,Spine,2,0,Image 1,1,1,100000001,610000004644,
11,,Spine,2,7,Image 1,3,1,100000000,610000004646,
27,,Spine,2,1,Image 1,2,1,100000002,610000004649,
9,,Spine,2,1,Image 1,1,1,100000001,610000004651,
21,,Spine,2,7,Image 1,4,1,100000000,610000004653,
9,,Spine,2,8,Image 1,3,1,100000000,610000004656,
24,,Spine,2,1,Image 1,2,1,100000002,610000004659,
11,,Spine,2,4,Image 1,3,1,100000000,610000004661,
32,,Spine,2,1,Image 1,2,1,100000002,610000004664,
10,,Spine,2,1,Image 1,2,1,100000002,610000004667,
8,,Spine,2,9,Image 1,5,1,100000000,610000004670,
10,,Spine,2,8,Image 1,2,1,100000000,610000004672,
29,,Spine,2,1,Image 1,2,1,100000002,610000004675,
7,,Spine,2,8,Image 1,5,1,100000000,610000004677,
11,,Spine,2,8,Image 1,5,1,100000000,610000004680,
4,,Spine,2,4,Image 1,2,1,100000000,610000004682,
15,,Spine,2,2,Image 1,1,1,100000000,610000004684,
15,,Spine,2,7,Image 1,2,1,100000000,610000004687,
11,,Spine,2,7,Image 1,4,1,100000000,610000004689,
7,,Spine,2,2,Image 1,1,1,100000000,610000004692,
4,,Spine,2,1,Image 1,2,1,100000001,610000004696,
9,,Spine,2,4,Image 1,1,1,100000002,610000004699,
16,,Spine,2,0,Image 1,1,1,100000002,610000004702,
7,,Spine,2,16,Image 1,7,1,100000000,610000004704,
11,,Spine,2,9,Image 1,2,1,100000000,610000004706,
18,,Spine,2,0,Image 1,1,1,100000000,610000004714,
10,,Spine,2,10,Image 1,5,1,100000000,610000004717,
11,,Spine,2,10,Image 1,5,1,100000000,610000004720,
14,,Spine,2,5,Image 1,1,1,100000000,610000004724,
14,,Spine,2,3,Image 1,1,1,100000000,610000004726,
11,,Spine,2,1,Image 1,2,1,100000002,610000004728,
17,,Spine,2,1,Image 1,1,1,100000000,610000004732,
12,,Spine,2,10,Image 1,6,1,100000000,610000004735,
25,,Spine,2,0,Image 1,1,1,100000001,610000004741,
16,,Spine,2,1,Image 1,1,1,100000001,610000004743,
10,,Spine,2,2,Image 1,1,1,100000000,610000004747,
8,,Spine,2,7,Image 1,2,1,100000000,610000004750,
11,,Spine,2,2,Image 1,2,1,100000000,610000004753,
35,,Spine,2,1,Image 1,2,1,100000002,610000004758,
8,,Spine,2,10,Image 1,3,1,100000000,610000004760,
32,,Spine,2,1,Image 1,2,1,100000002,610000004764,
26,,Spine,2,10,Image 1,5,1,100000000,610000004768,
14,,Spine,2,1,Image 1,2,1,100000002,610000004775,
8,,Spine,2,3,Image 1,3,1,100000000,610000004778,
14,,Spine,2,15,Image 1,5,1,100000000,610000004781,
16,,Spine,2,7,Image 1,5,1,100000000,610000004784,
8,,Spine,2,13,Image 1,8,1,100000000,610000004786,
7,,Spine,2,2,Image 1,1,1,100000002,610000004788,
6,,Spine,2,1,Image 1,1,1,100000000,610000004790,
17,,Spine,2,14,Image 1,8,1,100000000,610000004793,
12,,Spine,2,17,Image 1,7,1,100000000,610000004796,
13,,Spine,2,5,Image 1,3,1,100000000,610000004799,
11,,Spine,2,2,Image 1,2,1,100000000,610000004801,
26,,Spine,2,7,Image 1,4,1,100000000,610000004803,
8,,Spine,2,1,Image 1,1,1,100000002,610000004805,
21,,Spine,2,11,Image 1,5,1,100000000,610000004807,
14,,Spine,2,3,Image 1,3,1,100000000,610000004809,
17,,Spine,2,2,Image 1,1,1,100000000,610000004811,
12,,Spine,2,11,Image 1,6,1,100000000,610000004815,
15,,Spine,2,16,Image 1,9,1,100000000,610000004817,
16,,Spine,2,5,Image 1,1,1,100000000,610000004819,
23,,Spine,2,0,Image 1,1,1,100000001,610000004823,
37,,Spine,2,1,Image 1,2,1,100000002,610000004827,
23,,Spine,2,17,Image 1,8,1,100000000,610000004830,
17,,Spine,2,13,Image 1,8,1,100000000,610000004832,
21,,Spine,2,5,Image 1,3,1,100000000,610000004835,
9,,Spine,2,8,Image 1,2,1,100000000,610000004838,
30,,Spine,2,1,Image 1,2,1,100000002,610000004842,
9,,Spine,2,8,Image 1,5,1,100000000,610000004844,
17,,Spine,2,17,Image 1,7,1,100000000,610000004846,
5,,Spine,2,0,Image 1,1,1,100000002,610000004849,
4,,Spine,2,13,Image 1,6,1,100000000,610000004851,
34,,Spine,2,15,Image 1,6,1,100000000,610000004853,
4,,Spine,2,10,Image 1,5,1,100000000,610000004855,
18,,Spine,2,5,Image 1,5,1,100000000,610000004858,
12,,Spine,2,9,Image 1,5,1,100000000,610000004860,
13,,Spine,2,1,Image 1,2,1,100000002,610000004864,
10,,Spine,2,7,Image 1,5,1,100000000,610000004866,
23,,Spine,2,0,Image 1,1,1,100000001,610000004868,
10,,Spine,2,13,Image 1,8,1,100000000,610000004870,
10,,Spine,2,1,Image 1,2,1,100000001,610000004873,
13,,Spine,2,11,Image 1,2,1,100000000,610000004876,
6,,Spine,2,2,Image 1,1,1,100000000,610000004879,
16,,Spine,2,5,Image 1,2,1,100000000,610000004881,
12,,Spine,2,4,Image 1,3,1,100000000,610000004883,
16,,Spine,2,6,Image 1,4,1,100000000,610000004886,
12,,Spine,2,2,Image 1,2,1,100000000,610000004888,
13,,Spine,2,7,Image 1,2,1,100000000,610000004891,
20,,Spine,2,1,Image 1,2,1,100000002,610000004895,
12,,Spine,2,14,Image 1,7,1,100000000,610000004897,
31,,Spine,2,1,Image 1,2,1,100000002,610000004902,
50,,Spine,2,1,Image 1,2,1,100000002,610000004904,
8,,Spine,2,6,Image 1,4,1,100000000,610000004906,
13,,Spine,2,9,Image 1,4,1,100000000,610000004908,
50,,Spine,2,1,Image 1,2,1,100000002,610000004911,
10,,Spine,2,2,Image 1,1,1,100000000,610000004913,
12,,Spine,2,3,Image 1,3,1,100000000,610000004915,
31,,Spine,2,1,Image 1,2,1,100000002,610000004918,
14,,Spine,2,16,Image 1,9,1,100000000,610000004920,
17,,Spine,2,2,Image 1,1,1,100000000,610000004924,
11,,Spine,2,9,Image 1,5,1,100000000,610000004926,
7,,Spine,2,13,Image 1,6,1,100000000,610000004928,
15,,Spine,2,3,Image 1,2,1,100000000,610000004930,
31,,Spine,2,0,Image 1,1,1,100000001,610000004935,
8,,Spine,2,2,Image 1,2,1,100000002,610000004939,
20,,Spine,2,3,Image 1,2,1,100000000,610000004942,
11,,Spine,2,10,Image 1,3,1,100000000,610000004948,
8,,Spine,2,5,Image 1,3,1,100000000,610000004955,
24,,Spine,2,12,Image 1,7,1,100000000,610000004958,
16,,Spine,2,9,Image 1,4,1,100000000,610000004964,
39,,Spine,2,0,Image 1,1,1,100000001,610000004967,
4,,Spine,2,10,Image 1,5,1,100000000,610000004969,
35,,Spine,2,0,Image 1,1,1,100000000,610000004976,
24,,Spine,2,0,Image 1,1,1,100000001,610000004979,
8,,Spine,2,6,Image 1,2,1,100000000,610000004983,
18,,Spine,2,1,Image 1,2,1,100000001,610000004986,
6,,Spine,2,12,Image 1,5,1,100000000,610000004989,
17,,Spine,2,3,Image 1,1,1,100000000,610000004991,
30,,Spine,2,0,Image 1,1,1,100000001,610000004996,
15,,Spine,2,13,Image 1,8,1,100000000,610000004998,
13,,Spine,2,7,Image 1,4,1,100000000,610000005002,
18,,Spine,2,7,Image 1,3,1,100000000,610000005004,
17,,Spine,2,7,Image 1,4,1,100000000,610000005008,
19,,Spine,2,1,Image 1,2,1,100000001,610000005011,
7,,Spine,2,0,Image 1,1,1,100000001,610000005013,
25,,Spine,2,12,Image 1,5,1,100000000,610000005015,
14,,Spine,2,17,Image 1,8,1,100000000,610000005017,
18,,Spine,2,1,Image 1,2,1,100000002,610000005019,
16,,Spine,2,14,Image 1,7,1,100000000,610000005021,
6,,Spine,2,14,Image 1,7,1,100000000,610000005024,
16,,Spine,2,13,Image 1,6,1,100000000,610000005031,
30,,Spine,2,0,Image 1,1,1,100000001,610000005036,
11,,Spine,2,4,Image 1,3,1,100000000,610000005038,
12,,Spine,2,7,Image 1,5,1,100000000,610000005045,
15,,Spine,2,8,Image 1,5,1,100000000,610000005047,
28,,Spine,2,1,Image 1,2,1,100000002,610000005051,
4,,Spine,2,5,Image 1,4,1,100000000,610000005053,
6,,Spine,2,1,Image 1,1,1,100000001,610000005055,
22,,Spine,2,2,Image 1,2,1,100000000,610000005059,
6,,Spine,2,14,Image 1,7,1,100000000,610000005062,
12,,Spine,2,8,Image 1,3,1,100000000,610000005064,
13,,Spine,2,14,Image 1,6,1,100000000,610000005066,
10,,Spine,2,3,Image 1,4,1,100000000,610000005070,
9,,Spine,2,2,Image 1,1,1,100000000,610000005075,
9,,Spine,2,3,Image 1,1,1,100000001,610000005077,
10,,Spine,2,2,Image 1,1,1,100000000,610000005080,
10,,Spine,2,1,Image 1,2,1,100000001,610000005083,
10,,Spine,2,1,Image 1,1,1,100000000,610000005086,
9,,Spine,2,11,Image 1,6,1,100000000,610000005088,
9,,Spine,2,1,Image 1,1,1,100000001,610000005092,
22,,Spine,2,1,Image 1,2,1,100000002,610000005094,
11,,Spine,2,9,Image 1,4,1,100000000,610000005096,
9,,Spine,2,1,Image 1,2,1,100000002,610000005099,
36,,Spine,2,14,Image 1,7,1,100000000,610000005102,
13,,Spine,2,1,Image 1,2,1,100000002,610000005109,
21,,Spine,2,7,Image 1,4,1,100000000,610000005111,
15,,Spine,2,0,Image 1,1,1,100000002,610000005113,
19,,Spine,2,13,Image 1,5,1,100000000,610000005117,
12,,Spine,2,6,Image 1,4,1,100000000,610000005119,
30,,Spine,2,13,Image 1,6,1,100000000,610000005122,
22,,Spine,2,5,Image 1,1,1,100000000,610000005124,
11,,Spine,2,13,Image 1,6,1,100000000,610000005127,
26,,Spine,2,8,Image 1,5,1,100000000,610000005129,
17,,Spine,2,9,Image 1,2,1,100000000,610000005131,
27,,Spine,2,1,Image 1,2,1,100000002,610000005133,
27,,Spine,2,10,Image 1,5,1,100000000,610000005137,
43,,Spine,2,1,Image 1,2,1,100000002,610000005142,
8,,Spine,2,5,Image 1,1,1,100000000,610000005144,
19,,Spine,2,2,Image 1,1,1,100000000,610000005146,
15,,Spine,2,13,Image 1,6,1,100000000,610000005149,
16,,Spine,2,0,Image 1,1,1,100000001,610000005153,
22,,Spine,2,17,Image 1,8,1,100000000,610000005157,
14,,Spine,2,7,Image 1,4,1,100000000,610000005161,
6,,Spine,2,2,Image 1,2,1,100000000,610000005165,
18,,Spine,2,2,Image 1,1,1,100000000,610000005168,
24,,Spine,2,0,Image 1,1,1,100000000,610000005172,
30,,Spine,2,0,Image 1,1,1,100000000,610000005176,
8,,Spine,2,8,Image 1,5,1,100000000,610000005178,
29,,Spine,2,1,Image 1,2,1,100000002,610000005182,
39,,Spine,2,0,Image 1,1,1,100000001,610000005186,
8,,Spine,2,8,Image 1,2,1,100000000,610000005192,
18,,Spine,2,6,Image 1,2,1,100000000,610000005195,
8,,Spine,2,17,Image 1,10,1,100000000,610000005198,
17,,Spine,2,1,Image 1,2,1,100000002,610000005200,
11,,Spine,2,1,Image 1,2,1,100000002,610000005203,
37,,Spine,2,0,Image 1,1,1,100000001,610000005206,
26,,Spine,2,9,Image 1,2,1,100000000,610000005209,
10,,Spine,2,12,Image 1,5,1,100000000,610000005212,
25,,Spine,2,0,Image 1,1,1,100000000,610000005217,
10,,Spine,2,6,Image 1,2,1,100000000,610000005219,
16,,Spine,2,2,Image 1,1,1,100000000,610000005221,
5,,Spine,2,16,Image 1,8,1,100000000,610000005223,
16,,Spine,2,13,Image 1,6,1,100000000,610000005225,
33,,Spine,2,0,Image 1,1,1,100000001,610000005228,
17,,Spine,2,2,Image 1,2,1,100000000,610000005231,
17,,Spine,2,0,Image 1,1,1,100000001,610000005235,
13,,Spine,2,1,Image 1,2,1,100000002,610000005237,
21,,Spine,2,3,Image 1,3,1,100000000,610000005239,
12,,Spine,2,14,Image 1,7,1,100000000,610000005243,
11,,Spine,2,3,Image 1,2,1,100000000,610000005246,
28,,Spine,2,1,Image 1,1,1,100000000,610000005251,
15,,Spine,2,2,Image 1,2,1,100000000,610000005254,
20,,Spine,2,1,Image 1,2,1,100000000,610000005259,
20,,Spine,2,7,Image 1,4,1,100000000,610000005263,
20,,Spine,2,4,Image 1,3,1,100000000,610000005266,
16,,Spine,2,14,Image 1,7,1,100000000,610000005268,
7,,Spine,2,2,Image 1,2,1,100000000,610000005273,
14,,Spine,2,15,Image 1,8,1,100000000,610000005275,
31,,Spine,2,1,Image 1,2,1,100000002,610000005277,
15,,Spine,2,7,Image 1,2,1,100000000,610000005279,
17,,Spine,2,14,Image 1,7,1,100000000,610000005282,
8,,Spine,2,10,Image 1,5,1,100000000,610000005284,
18,,Spine,2,0,Image 1,1,1,100000001,610000005286,
16,,Spine,2,1,Image 1,2,1,100000002,610000005290,
14,,Spine,2,0,Image 1,1,1,100000001,610000005297,
16,,Spine,2,11,Image 1,2,1,100000000,610000005299,
16,,Spine,2,1,Image 1,2,1,100000002,610000005302,
18,,Spine,2,3,Image 1,3,1,100000000,610000005304,
10,,Spine,2,9,Image 1,5,1,100000000,610000005306,
12,,Spine,2,3,Image 1,2,1,100000000,610000005314,
16,,Spine,2,7,Image 1,4,1,100000000,610000005318,
22,,Spine,2,12,Image 1,5,1,100000000,610000005321,
16,,Spine,2,2,Image 1,2,1,100000000,610000005323,
9,,Spine,2,6,Image 1,4,1,100000000,610000005328,
31,,Spine,2,7,Image 1,4,1,100000000,610000005330,
10,,Spine,2,0,Image 1,1,1,100000001,610000005333,
11,,Spine,2,4,Image 1,3,1,100000000,610000005336,
28,,Spine,2,7,Image 1,4,1,100000000,610000005339,
19,,Spine,2,3,Image 1,3,1,100000000,610000005343,
6,,Spine,2,2,Image 1,1,1,100000000,610000005346,
25,,Spine,2,0,Image 1,1,1,100000001,610000005349,
9,,Spine,2,3,Image 1,3,1,100000000,610000005353,
9,,Spine,2,10,Image 1,2,1,100000000,610000005357,
51,,Spine,2,0,Image 1,1,1,100000001,610000005363,
30,,Spine,2,2,Image 1,2,1,100000001,610000005365,
17,,Spine,2,4,Image 1,3,1,100000000,610000005367,
23,,Spine,2,0,Image 1,1,1,100000000,610000005373,
17,,Spine,2,0,Image 1,1,1,100000001,610000005376,
13,,Spine,2,3,Image 1,3,1,100000000,610000005379,
39,,Spine,2,1,Image 1,1,1,100000002,610000005383,
8,,Spine,2,2,Image 1,1,1,100000000,610000005385,
40,,Spine,2,13,Image 1,6,1,100000000,610000005389,
11,,Spine,2,14,Image 1,7,1,100000000,610000005391,
26,,Spine,2,11,Image 1,5,1,100000000,610000005397,
47,,Spine,2,1,Image 1,2,1,100000002,610000005402,
11,,Spine,2,3,Image 1,3,1,100000000,610000005404,
32,,Spine,2,1,Image 1,2,1,100000002,610000005408,
6,,Spine,2,1,Image 1,1,1,100000001,610000005410,
15,,Spine,2,3,Image 1,2,1,100000000,610000005414,
20,,Spine,2,0,Image 1,1,1,100000001,610000005418,
5,,Spine,2,10,Image 1,3,1,100000000,610000005422,
23,,Spine,2,1,Image 1,2,1,100000002,610000005426,
25,,Spine,2,8,Image 1,5,1,100000000,610000005428,
14,,Spine,2,14,Image 1,7,1,100000000,610000005430,
21,,Spine,2,2,Image 1,3,1,100000000,610000005432,
13,,Spine,2,14,Image 1,5,1,100000000,610000005434,
20,,Spine,2,1,Image 1,1,1,100000000,610000005438,
7,,Spine,2,6,Image 1,2,1,100000000,610000005441,
23,,Spine,2,1,Image 1,2,1,100000001,610000005443,
16,,Spine,2,4,Image 1,1,1,100000000,610000005445,
19,,Spine,2,0,Image 1,1,1,100000001,610000005450,
34,,Spine,2,1,Image 1,2,1,100000002,610000005455,
20,,Spine,2,4,Image 1,3,1,100000000,610000005457,
18,,Spine,2,3,Image 1,3,1,100000000,610000005460,
5,,Spine,2,4,Image 1,4,1,100000000,610000005464,
3,,Spine,2,1,Image 1,1,1,100000000,610000005466,
16,,Spine,2,7,Image 1,5,1,100000000,610000005471,
20,,Spine,2,1,Image 1,2,1,100000002,610000005477,
27,,Spine,2,0,Image 1,1,1,100000001,610000005480,
10,,Spine,2,6,Image 1,2,1,100000000,610000005484,
51,,Spine,2,0,Image 1,1,1,100000001,610000005491,
30,,Spine,2,0,Image 1,1,1,100000001,610000005494,
33,,Spine,2,0,Image 1,1,1,100000002,610000005497,
18,,Spine,2,1,Image 1,2,1,100000002,610000005500,
6,,Spine,2,13,Image 1,6,1,100000000,610000005504,
23,,Spine,2,1,Image 1,2,1,100000002,610000005507,
48,,Spine,2,1,Image 1,2,1,100000002,610000005510,
13,,Spine,2,9,Image 1,4,1,100000000,610000005512,
36,,Spine,2,0,Image 1,1,1,100000000,610000005519,
18,,Spine,2,2,Image 1,1,1,100000000,610000005525,
52,,Spine,2,1,Image 1,2,1,100000002,610000005529,
9,,Spine,2,10,Image 1,5,1,100000000,610000005531,
8,,Spine,2,1,Image 1,1,1,100000000,610000005534,
18,,Spine,2,12,Image 1,6,1,100000000,610000005536,
15,,Spine,2,2,Image 1,1,1,100000000,610000005540,
14,,Spine,2,0,Image 1,1,1,100000002,610000005542,
46,,Spine,2,0,Image 1,1,1,100000001,610000005545,
17,,Spine,2,0,Image 1,1,1,100000001,610000005547,
8,,Spine,2,2,Image 1,1,1,100000000,610000005549,
12,,Spine,2,1,Image 1,2,1,100000002,610000005551,
18,,Spine,2,12,Image 1,7,1,100000000,610000005554,
21,,Spine,2,1,Image 1,1,1,100000000,610000005558,
21,,Spine,2,3,Image 1,3,1,100000000,610000005562,
21,,Spine,2,3,Image 1,3,1,100000000,610000005566,
28,,Spine,2,1,Image 1,2,1,100000002,610000005568,
19,,Spine,2,0,Image 1,1,1,100000001,610000005571,
67,,Spine,2,0,Image 1,1,1,100000001,610000005573,
5,,Spine,2,4,Image 1,2,1,100000000,610000005575,
17,,Spine,2,14,Image 1,5,1,100000000,610000005577,
20,,Spine,2,5,Image 1,1,1,100000000,610000005580,
54,,Spine,2,0,Image 1,1,1,100000001,610000005584,
56,,Spine,2,0,Image 1,1,1,100000001,610000005590,
22,,Spine,2,10,Image 1,5,1,100000000,610000005592,
13,,Spine,2,5,Image 1,1,1,100000000,610000005594,
25,,Spine,2,1,Image 1,2,1,100000002,610000005596,
25,,Spine,2,1,Image 1,2,1,100000002,610000005599,
17,,Spine,2,10,Image 1,5,1,100000000,610000005602,
21,,Spine,2,0,Image 1,1,1,100000001,610000005606,
21,,Spine,2,13,Image 1,7,1,100000000,610000005608,
18,,Spine,2,1,Image 1,2,1,100000001,610000005610,
57,,Spine,2,0,Image 1,1,1,100000001,610000005613,
51,,Spine,2,0,Image 1,1,1,100000001,610000005616,
12,,Spine,2,4,Image 1,3,1,100000000,610000005618,
21,,Spine,2,8,Image 1,4,1,100000000,610000005623,
35,,Spine,2,0,Image 1,1,1,100000001,610000005627,
13,,Spine,2,5,Image 1,1,1,100000000,610000005630,
37,,Spine,2,0,Image 1,1,1,100000001,610000005632,
23,,Spine,2,0,Image 1,1,1,100000000,610000005635,
5,,Spine,2,5,Image 1,3,1,100000000,610000005643,
55,,Spine,2,14,Image 1,7,1,100000000,610000005650,
14,,Spine,2,12,Image 1,7,1,100000000,610000005654,
8,,Spine,2,2,Image 1,1,1,100000000,610000005661,
11,,Spine,2,5,Image 1,2,1,100000000,610000005663,
14,,Spine,2,1,Image 1,2,1,100000002,610000005665,
25,,Spine,2,1,Image 1,2,1,100000001,610000005667,
10,,Spine,2,7,Image 1,4,1,100000000,610000005669,
22,,Spine,2,2,Image 1,1,1,100000000,610000005671,
11,,Spine,2,8,Image 1,3,1,100000000,610000005675,
20,,Spine,2,13,Image 1,5,1,100000000,610000005677,
18,,Spine,2,6,Image 1,4,1,100000000,610000005680,
34,,Spine,2,1,Image 1,2,1,100000002,610000005683,
23,,Spine,2,6,Image 1,2,1,100000000,610000005686,
36,,Spine,2,1,Image 1,2,1,100000001,610000005689,
7,,Spine,2,1,Image 1,2,1,100000000,610000005697,
17,,Spine,2,14,Image 1,7,1,100000000,610000005700,
9,,Spine,2,2,Image 1,1,1,100000000,610000005702,
5,,Spine,2,10,Image 1,3,1,100000000,610000005704,
42,,Spine,2,0,Image 1,1,1,100000001,610000005707,
16,,Spine,2,14,Image 1,5,1,100000000,610000005710,
13,,Spine,2,1,Image 1,1,1,100000000,610000005713,
27,,Spine,2,4,Image 1,1,1,100000000,610000005717,
5,,Spine,2,8,Image 1,5,1,100000000,610000005727,
49,,Spine,2,0,Image 1,1,1,100000001,610000005729,
23,,Spine,2,3,Image 1,2,1,100000000,610000005736,
15,,Spine,2,3,Image 1,3,1,100000000,610000005738,
32,,Spine,2,0,Image 1,1,1,100000001,610000005742,
48,,Spine,2,0,Image 1,1,1,100000001,610000005745,
28,,Spine,2,3,Image 1,2,1,100000000,610000005747,
41,,Spine,2,10,Image 1,5,1,100000000,610000005751,
9,,Spine,2,0,Image 1,1,1,100000002,610000005753,
32,,Spine,2,3,Image 1,1,1,100000001,610000005756,
12,,Spine,2,13,Image 1,8,1,100000000,610000005759,
10,,Spine,2,0,Image 1,1,1,100000001,610000005761,
50,,Spine,2,0,Image 1,1,1,100000001,610000005765,
41,,Spine,2,0,Image 1,1,1,100000000,610000005769,
9,,Spine,2,10,Image 1,5,1,100000000,610000005771,
29,,Spine,2,0,Image 1,1,1,100000001,610000005775,
23,,Spine,2,1,Image 1,1,1,100000000,610000005790,
52,,Spine,2,0,Image 1,1,1,100000001,610000005798,
38,,Spine,2,1,Image 1,2,1,100000002,610000005800,
39,,Spine,2,4,Image 1,1,1,100000000,610000005803,
14,,Spine,2,9,Image 1,2,1,100000000,610000005806,
15,,Spine,2,0,Image 1,1,1,100000000,610000005809,
20,,Spine,2,0,Image 1,1,1,100000001,610000005814,
24,,Spine,2,1,Image 1,2,1,100000002,610000005817,
32,,Spine,2,5,Image 1,3,1,100000000,610000005823,
14,,Spine,2,2,Image 1,1,1,100000000,610000005829,
63,,Spine,2,1,Image 1,2,1,100000002,610000005832,
9,,Spine,2,8,Image 1,5,1,100000000,610000005834,
43,,Spine,2,0,Image 1,1,1,100000001,610000005838,
48,,Spine,2,0,Image 1,1,1,100000001,610000005840,
14,,Spine,2,9,Image 1,5,1,100000000,610000005842,
36,,Spine,2,1,Image 1,1,1,100000000,610000005844,
35,,Spine,2,1,Image 1,2,1,100000002,610000005851,
5,,Spine,2,4,Image 1,3,1,100000000,610000005853,
41,,Spine,2,1,Image 1,2,1,100000002,610000005856,
40,,Spine,2,1,Image 1,2,1,100000002,610000005859,
3,,Spine,2,15,Image 1,8,1,100000000,610000005865,
23,,Spine,2,0,Image 1,1,1,100000000,610000005869,
10,,Spine,2,1,Image 1,2,1,100000002,610000005872,
19,,Spine,2,7,Image 1,5,1,100000000,610000005877,
56,,Spine,2,0,Image 1,1,1,100000001,610000005879,
20,,Spine,2,1,Image 1,2,1,100000000,610000005881,
82,,Spine,2,0,Image 1,1,1,100000000,610000005887,
23,,Spine,2,0,Image 1,1,1,100000001,610000005891,
50,,Spine,2,0,Image 1,1,1,100000001,610000005910,
79,,Spine,2,0,Image 1,1,1,100000001,610000005913,
47,,Spine,2,2,Image 1,1,1,100000000,610000005915,
37,,Spine,2,2,Image 1,2,1,100000000,610000005917,
