
Spine Intensity Mean Ch=2 Img=1
 ==================== 
Spine Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
24.9419,,Spine,2,10,Image 1,5,1,100000000,610000004317,
48.5301,,Spine,2,0,Image 1,1,1,100000000,610000004323,
28.0337,,Spine,2,3,Image 1,2,1,100000000,610000004326,
29.0774,,Spine,2,7,Image 1,4,1,100000000,610000004328,
35.6364,,Spine,2,1,Image 1,1,1,100000001,610000004330,
29.7,,Spine,2,6,Image 1,4,1,100000000,610000004332,
51.2253,,Spine,2,0,Image 1,1,1,100000001,610000004335,
26.3942,,Spine,2,1,Image 1,1,1,100000002,610000004337,
32.3951,,Spine,2,18,Image 1,8,1,100000000,610000004339,
27.877,,Spine,2,12,Image 1,6,1,100000000,610000004341,
35.7304,,Spine,2,1,Image 1,2,1,100000001,610000004343,
33.4291,,Spine,2,10,Image 1,5,1,100000000,610000004346,
24.6364,,Spine,2,4,Image 1,5,1,100000000,610000004348,
38.6685,,Spine,2,2,Image 1,1,1,100000000,610000004350,
60.6571,,Spine,2,1,Image 1,2,1,100000002,610000004356,
32.5238,,Spine,2,10,Image 1,6,1,100000000,610000004358,
41.3511,,Spine,2,11,Image 1,5,1,100000000,610000004361,
36.5745,,Spine,2,10,Image 1,5,1,100000000,610000004364,
28.2812,,Spine,2,14,Image 1,7,1,100000000,610000004366,
38.8697,,Spine,2,14,Image 1,7,1,100000000,610000004368,
25.3781,,Spine,2,2,Image 1,1,1,100000001,610000004371,
30.2761,,Spine,2,3,Image 1,1,1,100000000,610000004374,
26.3281,,Spine,2,0,Image 1,1,1,100000001,610000004376,
75.5625,,Spine,2,4,Image 1,2,1,100000000,610000004379,
39.5964,,Spine,2,4,Image 1,2,1,100000000,610000004381,
39.3737,,Spine,2,7,Image 1,4,1,100000000,610000004383,
30.4727,,Spine,2,1,Image 1,2,1,100000002,610000004385,
22.9667,,Spine,2,5,Image 1,1,1,100000000,610000004387,
41.8913,,Spine,2,1,Image 1,1,1,100000002,610000004389,
38.1273,,Spine,2,0,Image 1,1,1,100000001,610000004393,
34.271,,Spine,2,2,Image 1,2,1,100000000,610000004395,
41.88,,Spine,2,0,Image 1,1,1,100000001,610000004397,
60.3333,,Spine,2,9,Image 1,2,1,100000000,610000004399,
32.5595,,Spine,2,14,Image 1,5,1,100000000,610000004402,
38.1221,,Spine,2,1,Image 1,2,1,100000002,610000004408,
31.0682,,Spine,2,1,Image 1,2,1,100000001,610000004410,
33.0566,,Spine,2,5,Image 1,3,1,100000000,610000004413,
27.3819,,Spine,2,1,Image 1,2,1,100000001,610000004415,
26.0811,,Spine,2,11,Image 1,5,1,100000000,610000004418,
40.1341,,Spine,2,2,Image 1,1,1,100000000,610000004423,
54.7057,,Spine,2,1,Image 1,2,1,100000002,610000004431,
52.7967,,Spine,2,3,Image 1,1,1,100000000,610000004434,
25.0565,,Spine,2,1,Image 1,1,1,100000001,610000004438,
54.4355,,Spine,2,0,Image 1,1,1,100000001,610000004441,
37.26,,Spine,2,1,Image 1,2,1,100000002,610000004443,
43.1667,,Spine,2,15,Image 1,6,1,100000000,610000004445,
51.2755,,Spine,2,8,Image 1,2,1,100000000,610000004448,
27.6228,,Spine,2,5,Image 1,1,1,100000000,610000004450,
41.6159,,Spine,2,2,Image 1,2,1,100000000,610000004454,
39.9268,,Spine,2,4,Image 1,3,1,100000000,610000004458,
42.5852,,Spine,2,6,Image 1,4,1,100000000,610000004462,
30.3495,,Spine,2,8,Image 1,5,1,100000000,610000004464,
39.9863,,Spine,2,10,Image 1,4,1,100000000,610000004466,
40.9509,,Spine,2,1,Image 1,2,1,100000002,610000004469,
44.9187,,Spine,2,6,Image 1,2,1,100000000,610000004472,
23.1279,,Spine,2,5,Image 1,2,1,100000000,610000004474,
37.3684,,Spine,2,14,Image 1,7,1,100000000,610000004476,
45.171,,Spine,2,13,Image 1,6,1,100000000,610000004480,
36.1548,,Spine,2,15,Image 1,5,1,100000000,610000004482,
34.2047,,Spine,2,3,Image 1,3,1,100000000,610000004487,
21.885,,Spine,2,1,Image 1,1,1,100000001,610000004489,
29.5185,,Spine,2,8,Image 1,5,1,100000000,610000004491,
27.5048,,Spine,2,10,Image 1,6,1,100000000,610000004493,
21.875,,Spine,2,11,Image 1,5,1,100000000,610000004496,
32.2274,,Spine,2,2,Image 1,1,1,100000000,610000004499,
28.3684,,Spine,2,1,Image 1,2,1,100000002,610000004502,
31.3602,,Spine,2,8,Image 1,5,1,100000000,610000004504,
47.2157,,Spine,2,1,Image 1,2,1,100000002,610000004509,
18.9196,,Spine,2,16,Image 1,9,1,100000000,610000004511,
26.616,,Spine,2,7,Image 1,2,1,100000000,610000004515,
24.3483,,Spine,2,2,Image 1,2,1,100000000,610000004517,
66.3962,,Spine,2,0,Image 1,1,1,100000001,610000004522,
69.6028,,Spine,2,2,Image 1,1,1,100000000,610000004525,
57.8571,,Spine,2,7,Image 1,5,1,100000000,610000004527,
60.4275,,Spine,2,7,Image 1,4,1,100000000,610000004530,
49.981,,Spine,2,5,Image 1,6,1,100000000,610000004533,
21.8469,,Spine,2,15,Image 1,8,1,100000000,610000004535,
82.6923,,Spine,2,10,Image 1,2,1,100000000,610000004538,
22.5366,,Spine,2,16,Image 1,8,1,100000000,610000004541,
37.5524,,Spine,2,7,Image 1,3,1,100000000,610000004543,
54.8101,,Spine,2,2,Image 1,2,1,100000000,610000004545,
72.3488,,Spine,2,5,Image 1,2,1,100000000,610000004547,
34.3086,,Spine,2,0,Image 1,1,1,100000001,610000004550,
35.9786,,Spine,2,10,Image 1,5,1,100000000,610000004553,
30.0837,,Spine,2,14,Image 1,5,1,100000000,610000004556,
35.2228,,Spine,2,10,Image 1,5,1,100000000,610000004559,
25.9866,,Spine,2,7,Image 1,3,1,100000000,610000004562,
27.6301,,Spine,2,9,Image 1,2,1,100000000,610000004564,
54.8966,,Spine,2,1,Image 1,2,1,100000002,610000004570,
42.7661,,Spine,2,10,Image 1,5,1,100000000,610000004573,
38.9057,,Spine,2,0,Image 1,1,1,100000001,610000004576,
40.8767,,Spine,2,7,Image 1,4,1,100000000,610000004579,
51.641,,Spine,2,1,Image 1,2,1,100000002,610000004583,
29.5873,,Spine,2,11,Image 1,2,1,100000000,610000004585,
41.7677,,Spine,2,2,Image 1,1,1,100000000,610000004588,
34.4302,,Spine,2,13,Image 1,8,1,100000000,610000004591,
22.1044,,Spine,2,11,Image 1,5,1,100000000,610000004593,
33.5797,,Spine,2,1,Image 1,2,1,100000002,610000004596,
31.8654,,Spine,2,14,Image 1,7,1,100000000,610000004598,
56.6788,,Spine,2,17,Image 1,8,1,100000000,610000004602,
30.4892,,Spine,2,2,Image 1,3,1,100000000,610000004604,
76.637,,Spine,2,1,Image 1,2,1,100000000,610000004607,
30.4227,,Spine,2,13,Image 1,7,1,100000000,610000004609,
43.3579,,Spine,2,0,Image 1,1,1,100000001,610000004612,
24.4706,,Spine,2,1,Image 1,2,1,100000002,610000004614,
34.719,,Spine,2,1,Image 1,1,1,100000000,610000004616,
38.2105,,Spine,2,5,Image 1,2,1,100000000,610000004619,
24.8763,,Spine,2,13,Image 1,5,1,100000000,610000004621,
30.4925,,Spine,2,14,Image 1,5,1,100000000,610000004623,
20.3308,,Spine,2,3,Image 1,1,1,100000001,610000004625,
38.7415,,Spine,2,5,Image 1,5,1,100000000,610000004627,
36.6179,,Spine,2,0,Image 1,1,1,100000001,610000004630,
46.3541,,Spine,2,2,Image 1,1,1,100000000,610000004634,
27.305,,Spine,2,1,Image 1,1,1,100000002,610000004636,
32.2993,,Spine,2,8,Image 1,5,1,100000000,610000004638,
27.1318,,Spine,2,0,Image 1,1,1,100000001,610000004644,
42.5232,,Spine,2,7,Image 1,3,1,100000000,610000004646,
40.6,,Spine,2,1,Image 1,2,1,100000002,610000004649,
20.4076,,Spine,2,1,Image 1,1,1,100000001,610000004651,
32.1543,,Spine,2,7,Image 1,4,1,100000000,610000004653,
23.7927,,Spine,2,8,Image 1,3,1,100000000,610000004656,
37.4062,,Spine,2,1,Image 1,2,1,100000002,610000004659,
25.7838,,Spine,2,4,Image 1,3,1,100000000,610000004661,
41.0376,,Spine,2,1,Image 1,2,1,100000002,610000004664,
41.3667,,Spine,2,1,Image 1,2,1,100000002,610000004667,
24.2075,,Spine,2,9,Image 1,5,1,100000000,610000004670,
43.073,,Spine,2,8,Image 1,2,1,100000000,610000004672,
29.7632,,Spine,2,1,Image 1,2,1,100000002,610000004675,
37.6949,,Spine,2,8,Image 1,5,1,100000000,610000004677,
28.8383,,Spine,2,8,Image 1,5,1,100000000,610000004680,
51.7984,,Spine,2,4,Image 1,2,1,100000000,610000004682,
40.85,,Spine,2,2,Image 1,1,1,100000000,610000004684,
30.5156,,Spine,2,7,Image 1,2,1,100000000,610000004687,
26.3712,,Spine,2,7,Image 1,4,1,100000000,610000004689,
35.6,,Spine,2,2,Image 1,1,1,100000000,610000004692,
28.3309,,Spine,2,1,Image 1,2,1,100000001,610000004696,
24.9867,,Spine,2,4,Image 1,1,1,100000002,610000004699,
41.365,,Spine,2,0,Image 1,1,1,100000002,610000004702,
28.2235,,Spine,2,16,Image 1,7,1,100000000,610000004704,
60.4961,,Spine,2,9,Image 1,2,1,100000000,610000004706,
88.4026,,Spine,2,0,Image 1,1,1,100000000,610000004714,
38.8053,,Spine,2,10,Image 1,5,1,100000000,610000004717,
33.7235,,Spine,2,10,Image 1,5,1,100000000,610000004720,
22.1787,,Spine,2,5,Image 1,1,1,100000000,610000004724,
26.5562,,Spine,2,3,Image 1,1,1,100000000,610000004726,
45.6889,,Spine,2,1,Image 1,2,1,100000002,610000004728,
64.9162,,Spine,2,1,Image 1,1,1,100000000,610000004732,
29.6639,,Spine,2,10,Image 1,6,1,100000000,610000004735,
46.3284,,Spine,2,0,Image 1,1,1,100000001,610000004741,
38.7273,,Spine,2,1,Image 1,1,1,100000001,610000004743,
25.8285,,Spine,2,2,Image 1,1,1,100000000,610000004747,
29.3421,,Spine,2,7,Image 1,2,1,100000000,610000004750,
71.3333,,Spine,2,2,Image 1,2,1,100000000,610000004753,
32.9605,,Spine,2,1,Image 1,2,1,100000002,610000004758,
49.1717,,Spine,2,10,Image 1,3,1,100000000,610000004760,
39.598,,Spine,2,1,Image 1,2,1,100000002,610000004764,
46.7069,,Spine,2,10,Image 1,5,1,100000000,610000004768,
50.7128,,Spine,2,1,Image 1,2,1,100000002,610000004775,
41.4903,,Spine,2,3,Image 1,3,1,100000000,610000004778,
28.1151,,Spine,2,15,Image 1,5,1,100000000,610000004781,
61.9231,,Spine,2,7,Image 1,5,1,100000000,610000004784,
37.1078,,Spine,2,13,Image 1,8,1,100000000,610000004786,
26.4221,,Spine,2,2,Image 1,1,1,100000002,610000004788,
37.764,,Spine,2,1,Image 1,1,1,100000000,610000004790,
25.1311,,Spine,2,14,Image 1,8,1,100000000,610000004793,
36.4961,,Spine,2,17,Image 1,7,1,100000000,610000004796,
42.0515,,Spine,2,5,Image 1,3,1,100000000,610000004799,
44.3979,,Spine,2,2,Image 1,2,1,100000000,610000004801,
44.0367,,Spine,2,7,Image 1,4,1,100000000,610000004803,
35.4717,,Spine,2,1,Image 1,1,1,100000002,610000004805,
33.0545,,Spine,2,11,Image 1,5,1,100000000,610000004807,
47.5263,,Spine,2,3,Image 1,3,1,100000000,610000004809,
35.3822,,Spine,2,2,Image 1,1,1,100000000,610000004811,
23.9474,,Spine,2,11,Image 1,6,1,100000000,610000004815,
38.9043,,Spine,2,16,Image 1,9,1,100000000,610000004817,
23.5759,,Spine,2,5,Image 1,1,1,100000000,610000004819,
36.1111,,Spine,2,0,Image 1,1,1,100000001,610000004823,
38.1176,,Spine,2,1,Image 1,2,1,100000002,610000004827,
39.303,,Spine,2,17,Image 1,8,1,100000000,610000004830,
32.8213,,Spine,2,13,Image 1,8,1,100000000,610000004832,
37.1544,,Spine,2,5,Image 1,3,1,100000000,610000004835,
26.9921,,Spine,2,8,Image 1,2,1,100000000,610000004838,
41.6298,,Spine,2,1,Image 1,2,1,100000002,610000004842,
30.8913,,Spine,2,8,Image 1,5,1,100000000,610000004844,
32.9265,,Spine,2,17,Image 1,7,1,100000000,610000004846,
49.399,,Spine,2,0,Image 1,1,1,100000002,610000004849,
38.8757,,Spine,2,13,Image 1,6,1,100000000,610000004851,
30.5144,,Spine,2,15,Image 1,6,1,100000000,610000004853,
23.5501,,Spine,2,10,Image 1,5,1,100000000,610000004855,
34.9925,,Spine,2,5,Image 1,5,1,100000000,610000004858,
26.8762,,Spine,2,9,Image 1,5,1,100000000,610000004860,
45.2768,,Spine,2,1,Image 1,2,1,100000002,610000004864,
29.5,,Spine,2,7,Image 1,5,1,100000000,610000004866,
52.1163,,Spine,2,0,Image 1,1,1,100000001,610000004868,
36.0727,,Spine,2,13,Image 1,8,1,100000000,610000004870,
36.0756,,Spine,2,1,Image 1,2,1,100000001,610000004873,
34.2455,,Spine,2,11,Image 1,2,1,100000000,610000004876,
74.2468,,Spine,2,2,Image 1,1,1,100000000,610000004879,
26.7627,,Spine,2,5,Image 1,2,1,100000000,610000004881,
41.3077,,Spine,2,4,Image 1,3,1,100000000,610000004883,
46.6082,,Spine,2,6,Image 1,4,1,100000000,610000004886,
51.1684,,Spine,2,2,Image 1,2,1,100000000,610000004888,
55.0938,,Spine,2,7,Image 1,2,1,100000000,610000004891,
51.4024,,Spine,2,1,Image 1,2,1,100000002,610000004895,
29.9136,,Spine,2,14,Image 1,7,1,100000000,610000004897,
33.1751,,Spine,2,1,Image 1,2,1,100000002,610000004902,
56.3846,,Spine,2,1,Image 1,2,1,100000002,610000004904,
34.1071,,Spine,2,6,Image 1,4,1,100000000,610000004906,
38.4388,,Spine,2,9,Image 1,4,1,100000000,610000004908,
36.812,,Spine,2,1,Image 1,2,1,100000002,610000004911,
35.8517,,Spine,2,2,Image 1,1,1,100000000,610000004913,
63.4914,,Spine,2,3,Image 1,3,1,100000000,610000004915,
39.0799,,Spine,2,1,Image 1,2,1,100000002,610000004918,
28.2952,,Spine,2,16,Image 1,9,1,100000000,610000004920,
39.0887,,Spine,2,2,Image 1,1,1,100000000,610000004924,
34.7945,,Spine,2,9,Image 1,5,1,100000000,610000004926,
47.9762,,Spine,2,13,Image 1,6,1,100000000,610000004928,
46.791,,Spine,2,3,Image 1,2,1,100000000,610000004930,
66.7972,,Spine,2,0,Image 1,1,1,100000001,610000004935,
26.57,,Spine,2,2,Image 1,2,1,100000002,610000004939,
32.5664,,Spine,2,3,Image 1,2,1,100000000,610000004942,
53.6222,,Spine,2,10,Image 1,3,1,100000000,610000004948,
53.7939,,Spine,2,5,Image 1,3,1,100000000,610000004955,
42.6246,,Spine,2,12,Image 1,7,1,100000000,610000004958,
37.8069,,Spine,2,9,Image 1,4,1,100000000,610000004964,
33.6429,,Spine,2,0,Image 1,1,1,100000001,610000004967,
25.8312,,Spine,2,10,Image 1,5,1,100000000,610000004969,
75.9845,,Spine,2,0,Image 1,1,1,100000000,610000004976,
43.7274,,Spine,2,0,Image 1,1,1,100000001,610000004979,
48.1714,,Spine,2,6,Image 1,2,1,100000000,610000004983,
23.694,,Spine,2,1,Image 1,2,1,100000001,610000004986,
43.5828,,Spine,2,12,Image 1,5,1,100000000,610000004989,
24.8933,,Spine,2,3,Image 1,1,1,100000000,610000004991,
49.0737,,Spine,2,0,Image 1,1,1,100000001,610000004996,
25.7619,,Spine,2,13,Image 1,8,1,100000000,610000004998,
45.762,,Spine,2,7,Image 1,4,1,100000000,610000005002,
38.466,,Spine,2,7,Image 1,3,1,100000000,610000005004,
49.6259,,Spine,2,7,Image 1,4,1,100000000,610000005008,
40.6876,,Spine,2,1,Image 1,2,1,100000001,610000005011,
40.6736,,Spine,2,0,Image 1,1,1,100000001,610000005013,
48.2078,,Spine,2,12,Image 1,5,1,100000000,610000005015,
33.3263,,Spine,2,17,Image 1,8,1,100000000,610000005017,
28.8333,,Spine,2,1,Image 1,2,1,100000002,610000005019,
26.443,,Spine,2,14,Image 1,7,1,100000000,610000005021,
32.8883,,Spine,2,14,Image 1,7,1,100000000,610000005024,
23.056,,Spine,2,13,Image 1,6,1,100000000,610000005031,
48.5719,,Spine,2,0,Image 1,1,1,100000001,610000005036,
39.2193,,Spine,2,4,Image 1,3,1,100000000,610000005038,
57.7273,,Spine,2,7,Image 1,5,1,100000000,610000005045,
29.8017,,Spine,2,8,Image 1,5,1,100000000,610000005047,
33.0625,,Spine,2,1,Image 1,2,1,100000002,610000005051,
40.5507,,Spine,2,5,Image 1,4,1,100000000,610000005053,
27.6939,,Spine,2,1,Image 1,1,1,100000001,610000005055,
50.9198,,Spine,2,2,Image 1,2,1,100000000,610000005059,
41.3878,,Spine,2,14,Image 1,7,1,100000000,610000005062,
44.4167,,Spine,2,8,Image 1,3,1,100000000,610000005064,
35.4066,,Spine,2,14,Image 1,6,1,100000000,610000005066,
29.3166,,Spine,2,3,Image 1,4,1,100000000,610000005070,
31.1255,,Spine,2,2,Image 1,1,1,100000000,610000005075,
30.7089,,Spine,2,3,Image 1,1,1,100000001,610000005077,
45.7113,,Spine,2,2,Image 1,1,1,100000000,610000005080,
48.8355,,Spine,2,1,Image 1,2,1,100000001,610000005083,
37.9716,,Spine,2,1,Image 1,1,1,100000000,610000005086,
27.14,,Spine,2,11,Image 1,6,1,100000000,610000005088,
53.68,,Spine,2,1,Image 1,1,1,100000001,610000005092,
32.3216,,Spine,2,1,Image 1,2,1,100000002,610000005094,
39.4749,,Spine,2,9,Image 1,4,1,100000000,610000005096,
49.3439,,Spine,2,1,Image 1,2,1,100000002,610000005099,
28.2112,,Spine,2,14,Image 1,7,1,100000000,610000005102,
39.3893,,Spine,2,1,Image 1,2,1,100000002,610000005109,
57.5796,,Spine,2,7,Image 1,4,1,100000000,610000005111,
32.7738,,Spine,2,0,Image 1,1,1,100000002,610000005113,
36.9111,,Spine,2,13,Image 1,5,1,100000000,610000005117,
33.8939,,Spine,2,6,Image 1,4,1,100000000,610000005119,
40.9057,,Spine,2,13,Image 1,6,1,100000000,610000005122,
37.4717,,Spine,2,5,Image 1,1,1,100000000,610000005124,
25.8689,,Spine,2,13,Image 1,6,1,100000000,610000005127,
39.8872,,Spine,2,8,Image 1,5,1,100000000,610000005129,
66.7083,,Spine,2,9,Image 1,2,1,100000000,610000005131,
41.7637,,Spine,2,1,Image 1,2,1,100000002,610000005133,
34.8214,,Spine,2,10,Image 1,5,1,100000000,610000005137,
48.4415,,Spine,2,1,Image 1,2,1,100000002,610000005142,
27.6064,,Spine,2,5,Image 1,1,1,100000000,610000005144,
35.0486,,Spine,2,2,Image 1,1,1,100000000,610000005146,
38.9031,,Spine,2,13,Image 1,6,1,100000000,610000005149,
48.3547,,Spine,2,0,Image 1,1,1,100000001,610000005153,
48.7284,,Spine,2,17,Image 1,8,1,100000000,610000005157,
61.2939,,Spine,2,7,Image 1,4,1,100000000,610000005161,
42.4552,,Spine,2,2,Image 1,2,1,100000000,610000005165,
49.1638,,Spine,2,2,Image 1,1,1,100000000,610000005168,
64.0635,,Spine,2,0,Image 1,1,1,100000000,610000005172,
66.3911,,Spine,2,0,Image 1,1,1,100000000,610000005176,
36.6918,,Spine,2,8,Image 1,5,1,100000000,610000005178,
41.203,,Spine,2,1,Image 1,2,1,100000002,610000005182,
50.005,,Spine,2,0,Image 1,1,1,100000001,610000005186,
31.6306,,Spine,2,8,Image 1,2,1,100000000,610000005192,
50.4074,,Spine,2,6,Image 1,2,1,100000000,610000005195,
24.1456,,Spine,2,17,Image 1,10,1,100000000,610000005198,
38.5833,,Spine,2,1,Image 1,2,1,100000002,610000005200,
48.1228,,Spine,2,1,Image 1,2,1,100000002,610000005203,
57.4207,,Spine,2,0,Image 1,1,1,100000001,610000005206,
60.1307,,Spine,2,9,Image 1,2,1,100000000,610000005209,
34.9667,,Spine,2,12,Image 1,5,1,100000000,610000005212,
58.9839,,Spine,2,0,Image 1,1,1,100000000,610000005217,
35.3235,,Spine,2,6,Image 1,2,1,100000000,610000005219,
33.9177,,Spine,2,2,Image 1,1,1,100000000,610000005221,
31.3122,,Spine,2,16,Image 1,8,1,100000000,610000005223,
40.105,,Spine,2,13,Image 1,6,1,100000000,610000005225,
47.1463,,Spine,2,0,Image 1,1,1,100000001,610000005228,
44.5235,,Spine,2,2,Image 1,2,1,100000000,610000005231,
45.1897,,Spine,2,0,Image 1,1,1,100000001,610000005235,
29.1053,,Spine,2,1,Image 1,2,1,100000002,610000005237,
39.4854,,Spine,2,3,Image 1,3,1,100000000,610000005239,
30.1026,,Spine,2,14,Image 1,7,1,100000000,610000005243,
37.8067,,Spine,2,3,Image 1,2,1,100000000,610000005246,
63.7439,,Spine,2,1,Image 1,1,1,100000000,610000005251,
72.16,,Spine,2,2,Image 1,2,1,100000000,610000005254,
63.2214,,Spine,2,1,Image 1,2,1,100000000,610000005259,
58.7683,,Spine,2,7,Image 1,4,1,100000000,610000005263,
40.2401,,Spine,2,4,Image 1,3,1,100000000,610000005266,
42.4104,,Spine,2,14,Image 1,7,1,100000000,610000005268,
63.7857,,Spine,2,2,Image 1,2,1,100000000,610000005273,
36.35,,Spine,2,15,Image 1,8,1,100000000,610000005275,
33.9917,,Spine,2,1,Image 1,2,1,100000002,610000005277,
38.9404,,Spine,2,7,Image 1,2,1,100000000,610000005279,
38.898,,Spine,2,14,Image 1,7,1,100000000,610000005282,
26.3875,,Spine,2,10,Image 1,5,1,100000000,610000005284,
38.4199,,Spine,2,0,Image 1,1,1,100000001,610000005286,
28,,Spine,2,1,Image 1,2,1,100000002,610000005290,
66.0836,,Spine,2,0,Image 1,1,1,100000001,610000005297,
32.709,,Spine,2,11,Image 1,2,1,100000000,610000005299,
29.4375,,Spine,2,1,Image 1,2,1,100000002,610000005302,
42.188,,Spine,2,3,Image 1,3,1,100000000,610000005304,
31.5926,,Spine,2,9,Image 1,5,1,100000000,610000005306,
75.4885,,Spine,2,3,Image 1,2,1,100000000,610000005314,
50.4125,,Spine,2,7,Image 1,4,1,100000000,610000005318,
45.9653,,Spine,2,12,Image 1,5,1,100000000,610000005321,
32.8571,,Spine,2,2,Image 1,2,1,100000000,610000005323,
42.4963,,Spine,2,6,Image 1,4,1,100000000,610000005328,
42.019,,Spine,2,7,Image 1,4,1,100000000,610000005330,
37.4643,,Spine,2,0,Image 1,1,1,100000001,610000005333,
43.0167,,Spine,2,4,Image 1,3,1,100000000,610000005336,
35.3865,,Spine,2,7,Image 1,4,1,100000000,610000005339,
37.812,,Spine,2,3,Image 1,3,1,100000000,610000005343,
31.949,,Spine,2,2,Image 1,1,1,100000000,610000005346,
39.6341,,Spine,2,0,Image 1,1,1,100000001,610000005349,
52.3214,,Spine,2,3,Image 1,3,1,100000000,610000005353,
69.5294,,Spine,2,10,Image 1,2,1,100000000,610000005357,
51.9343,,Spine,2,0,Image 1,1,1,100000001,610000005363,
33.9863,,Spine,2,2,Image 1,2,1,100000001,610000005365,
33.2164,,Spine,2,4,Image 1,3,1,100000000,610000005367,
67.0057,,Spine,2,0,Image 1,1,1,100000000,610000005373,
46.614,,Spine,2,0,Image 1,1,1,100000001,610000005376,
51.7238,,Spine,2,3,Image 1,3,1,100000000,610000005379,
36.1787,,Spine,2,1,Image 1,1,1,100000002,610000005383,
36.9607,,Spine,2,2,Image 1,1,1,100000000,610000005385,
46.4124,,Spine,2,13,Image 1,6,1,100000000,610000005389,
37.5928,,Spine,2,14,Image 1,7,1,100000000,610000005391,
37.6474,,Spine,2,11,Image 1,5,1,100000000,610000005397,
54.6603,,Spine,2,1,Image 1,2,1,100000002,610000005402,
50.2353,,Spine,2,3,Image 1,3,1,100000000,610000005404,
43.5307,,Spine,2,1,Image 1,2,1,100000002,610000005408,
30.2057,,Spine,2,1,Image 1,1,1,100000001,610000005410,
48.4557,,Spine,2,3,Image 1,2,1,100000000,610000005414,
64.1635,,Spine,2,0,Image 1,1,1,100000001,610000005418,
56.2469,,Spine,2,10,Image 1,3,1,100000000,610000005422,
49.7695,,Spine,2,1,Image 1,2,1,100000002,610000005426,
39.4571,,Spine,2,8,Image 1,5,1,100000000,610000005428,
39.7041,,Spine,2,14,Image 1,7,1,100000000,610000005430,
56.1314,,Spine,2,2,Image 1,3,1,100000000,610000005432,
38.6748,,Spine,2,14,Image 1,5,1,100000000,610000005434,
65.3219,,Spine,2,1,Image 1,1,1,100000000,610000005438,
44.6037,,Spine,2,6,Image 1,2,1,100000000,610000005441,
39.6111,,Spine,2,1,Image 1,2,1,100000001,610000005443,
62.4308,,Spine,2,4,Image 1,1,1,100000000,610000005445,
63.1467,,Spine,2,0,Image 1,1,1,100000001,610000005450,
48.6102,,Spine,2,1,Image 1,2,1,100000002,610000005455,
39.2544,,Spine,2,4,Image 1,3,1,100000000,610000005457,
25.931,,Spine,2,3,Image 1,3,1,100000000,610000005460,
36.9307,,Spine,2,4,Image 1,4,1,100000000,610000005464,
41.2143,,Spine,2,1,Image 1,1,1,100000000,610000005466,
48.9515,,Spine,2,7,Image 1,5,1,100000000,610000005471,
33.8621,,Spine,2,1,Image 1,2,1,100000002,610000005477,
44.0323,,Spine,2,0,Image 1,1,1,100000001,610000005480,
45.4862,,Spine,2,6,Image 1,2,1,100000000,610000005484,
55.24,,Spine,2,0,Image 1,1,1,100000001,610000005491,
45.0676,,Spine,2,0,Image 1,1,1,100000001,610000005494,
36.2,,Spine,2,0,Image 1,1,1,100000002,610000005497,
67.8889,,Spine,2,1,Image 1,2,1,100000002,610000005500,
32.2929,,Spine,2,13,Image 1,6,1,100000000,610000005504,
42.0597,,Spine,2,1,Image 1,2,1,100000002,610000005507,
51.2339,,Spine,2,1,Image 1,2,1,100000002,610000005510,
31.1103,,Spine,2,9,Image 1,4,1,100000000,610000005512,
84.2744,,Spine,2,0,Image 1,1,1,100000000,610000005519,
68.6181,,Spine,2,2,Image 1,1,1,100000000,610000005525,
59.1354,,Spine,2,1,Image 1,2,1,100000002,610000005529,
24.4371,,Spine,2,10,Image 1,5,1,100000000,610000005531,
68.6641,,Spine,2,1,Image 1,1,1,100000000,610000005534,
40.8333,,Spine,2,12,Image 1,6,1,100000000,610000005536,
38.8571,,Spine,2,2,Image 1,1,1,100000000,610000005540,
41.8797,,Spine,2,0,Image 1,1,1,100000002,610000005542,
49.275,,Spine,2,0,Image 1,1,1,100000001,610000005545,
40.2948,,Spine,2,0,Image 1,1,1,100000001,610000005547,
52.6831,,Spine,2,2,Image 1,1,1,100000000,610000005549,
45.1652,,Spine,2,1,Image 1,2,1,100000002,610000005551,
41.7911,,Spine,2,12,Image 1,7,1,100000000,610000005554,
69.4238,,Spine,2,1,Image 1,1,1,100000000,610000005558,
43.9922,,Spine,2,3,Image 1,3,1,100000000,610000005562,
41.2067,,Spine,2,3,Image 1,3,1,100000000,610000005566,
43.1101,,Spine,2,1,Image 1,2,1,100000002,610000005568,
49.8051,,Spine,2,0,Image 1,1,1,100000001,610000005571,
52.8822,,Spine,2,0,Image 1,1,1,100000001,610000005573,
51.9359,,Spine,2,4,Image 1,2,1,100000000,610000005575,
32.2062,,Spine,2,14,Image 1,5,1,100000000,610000005577,
32.2945,,Spine,2,5,Image 1,1,1,100000000,610000005580,
55.4479,,Spine,2,0,Image 1,1,1,100000001,610000005584,
50.5088,,Spine,2,0,Image 1,1,1,100000001,610000005590,
42.3173,,Spine,2,10,Image 1,5,1,100000000,610000005592,
28,,Spine,2,5,Image 1,1,1,100000000,610000005594,
27.6154,,Spine,2,1,Image 1,2,1,100000002,610000005596,
35.6216,,Spine,2,1,Image 1,2,1,100000002,610000005599,
34.0118,,Spine,2,10,Image 1,5,1,100000000,610000005602,
41.2609,,Spine,2,0,Image 1,1,1,100000001,610000005606,
