
Spine Center Intensity Median Ch=2 Img=1
 ==================== 
Spine Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
24.5312,,Spine,2,13,Image 1,6,1,100000000,610000003689,
10.0625,,Spine,2,5,Image 1,5,1,100000000,610000003691,
16.0078,,Spine,2,8,Image 1,5,1,100000000,610000003693,
13.0312,,Spine,2,12,Image 1,6,1,100000000,610000003695,
18.0156,,Spine,2,3,Image 1,1,1,100000000,610000003697,
19.5625,,Spine,2,14,Image 1,5,1,100000000,610000003701,
9.00195,,Spine,2,11,Image 1,6,1,100000000,610000003703,
18.0039,,Spine,2,2,Image 1,1,1,100000000,610000003705,
16.0312,,Spine,2,14,Image 1,7,1,100000000,610000003708,
20.0312,,Spine,2,10,Image 1,5,1,100000000,610000003710,
37.0312,,Spine,2,3,Image 1,3,1,100000000,610000003712,
20.0625,,Spine,2,1,Image 1,1,1,100000000,610000003716,
17.0312,,Spine,2,11,Image 1,5,1,100000000,610000003719,
24.0156,,Spine,2,11,Image 1,5,1,100000000,610000003721,
8.00781,,Spine,2,12,Image 1,6,1,100000000,610000003723,
19.0625,,Spine,2,4,Image 1,3,1,100000000,610000003726,
27.0312,,Spine,2,17,Image 1,9,1,100000000,610000003728,
19.0625,,Spine,2,14,Image 1,7,1,100000000,610000003730,
20.5625,,Spine,2,3,Image 1,3,1,100000000,610000003733,
16.0156,,Spine,2,1,Image 1,1,1,100000001,610000003736,
26.5312,,Spine,2,13,Image 1,5,1,100000000,610000003739,
20.5156,,Spine,2,1,Image 1,1,1,100000002,610000003742,
7.03125,,Spine,2,12,Image 1,6,1,100000000,610000003744,
11.0312,,Spine,2,16,Image 1,7,1,100000000,610000003746,
17.0312,,Spine,2,5,Image 1,1,1,100000000,610000003748,
41.0625,,Spine,2,2,Image 1,2,1,100000000,610000003751,
15.0625,,Spine,2,5,Image 1,3,1,100000000,610000003753,
14.0625,,Spine,2,7,Image 1,2,1,100000000,610000003757,
57.0625,,Spine,2,17,Image 1,8,1,100000000,610000003761,
15.0625,,Spine,2,2,Image 1,1,1,100000000,610000003764,
22.5625,,Spine,2,2,Image 1,1,1,100000000,610000003768,
27.0625,,Spine,2,2,Image 1,1,1,100000000,610000003772,
24.0625,,Spine,2,4,Image 1,2,1,100000000,610000003775,
41.0312,,Spine,2,17,Image 1,8,1,100000000,610000003780,
16.0625,,Spine,2,10,Image 1,5,1,100000000,610000003783,
8.01562,,Spine,2,3,Image 1,4,1,100000000,610000003785,
27.0625,,Spine,2,6,Image 1,4,1,100000000,610000003788,
14,,Spine,2,14,Image 1,5,1,100000000,610000003790,
19.002,,Spine,2,18,Image 1,8,1,100000000,610000003792,
25.5312,,Spine,2,1,Image 1,1,1,100000002,610000003795,
15.0078,,Spine,2,3,Image 1,1,1,100000000,610000003798,
13.0312,,Spine,2,2,Image 1,2,1,100000001,610000003800,
13.0312,,Spine,2,1,Image 1,1,1,100000001,610000003803,
49.0312,,Spine,2,14,Image 1,7,1,100000000,610000003808,
21.0625,,Spine,2,6,Image 1,2,1,100000000,610000003812,
14.0312,,Spine,2,12,Image 1,5,1,100000000,610000003814,
31.0156,,Spine,2,3,Image 1,3,1,100000000,610000003818,
15.0312,,Spine,2,1,Image 1,1,1,100000001,610000003820,
11.0312,,Spine,2,11,Image 1,5,1,100000000,610000003823,
17.5312,,Spine,2,2,Image 1,1,1,100000002,610000003826,
35.0312,,Spine,2,0,Image 1,1,1,100000002,610000003831,
13.0156,,Spine,2,1,Image 1,1,1,100000002,610000003833,
10.0156,,Spine,2,5,Image 1,1,1,100000000,610000003836,
22.0625,,Spine,2,1,Image 1,1,1,100000002,610000003838,
29.0625,,Spine,2,10,Image 1,5,1,100000000,610000003842,
11.0625,,Spine,2,0,Image 1,1,1,100000001,610000003844,
34.5625,,Spine,2,0,Image 1,1,1,100000001,610000003847,
34.0312,,Spine,2,14,Image 1,7,1,100000000,610000003851,
11.0625,,Spine,2,1,Image 1,1,1,100000001,610000003853,
38.0625,,Spine,2,15,Image 1,6,1,100000000,610000003857,
21.0312,,Spine,2,8,Image 1,2,1,100000000,610000003860,
12.0156,,Spine,2,3,Image 1,1,1,100000000,610000003862,
27.0156,,Spine,2,6,Image 1,4,1,100000000,610000003864,
27.0078,,Spine,2,5,Image 1,2,1,100000000,610000003866,
20.0312,,Spine,2,10,Image 1,5,1,100000000,610000003868,
33.5312,,Spine,2,7,Image 1,4,1,100000000,610000003871,
21.0078,,Spine,2,11,Image 1,5,1,100000000,610000003873,
16.0312,,Spine,2,0,Image 1,1,1,100000002,610000003875,
26.0312,,Spine,2,3,Image 1,1,1,100000000,610000003878,
11.0156,,Spine,2,12,Image 1,6,1,100000000,610000003881,
46.5625,,Spine,2,2,Image 1,1,1,100000000,610000003884,
29.0156,,Spine,2,10,Image 1,5,1,100000000,610000003887,
14.0625,,Spine,2,10,Image 1,5,1,100000000,610000003890,
15.0156,,Spine,2,9,Image 1,5,1,100000000,610000003892,
17.5312,,Spine,2,1,Image 1,2,1,100000002,610000003896,
20.0312,,Spine,2,14,Image 1,7,1,100000000,610000003899,
18.0312,,Spine,2,1,Image 1,2,1,100000001,610000003901,
34.5625,,Spine,2,4,Image 1,3,1,100000000,610000003904,
17.0312,,Spine,2,12,Image 1,6,1,100000000,610000003906,
19.0312,,Spine,2,5,Image 1,4,1,100000000,610000003908,
11.0039,,Spine,2,12,Image 1,5,1,100000000,610000003911,
12.0078,,Spine,2,6,Image 1,4,1,100000000,610000003913,
32.0625,,Spine,2,7,Image 1,4,1,100000000,610000003917,
24.5312,,Spine,2,14,Image 1,7,1,100000000,610000003920,
11.0312,,Spine,2,2,Image 1,1,1,100000001,610000003922,
55.0312,,Spine,2,14,Image 1,7,1,100000000,610000003926,
13.5625,,Spine,2,10,Image 1,5,1,100000000,610000003929,
23.0312,,Spine,2,14,Image 1,7,1,100000000,610000003931,
15.0156,,Spine,2,4,Image 1,5,1,100000000,610000003933,
24.0312,,Spine,2,10,Image 1,5,1,100000000,610000003935,
26.5625,,Spine,2,3,Image 1,3,1,100000000,610000003938,
29.0312,,Spine,2,8,Image 1,5,1,100000000,610000003940,
36.0078,,Spine,2,1,Image 1,2,1,100000002,610000003943,
37.0156,,Spine,2,1,Image 1,2,1,100000002,610000003948,
20.5625,,Spine,2,6,Image 1,2,1,100000000,610000003951,
20.0312,,Spine,2,21,Image 1,8,1,100000000,610000003953,
23.0078,,Spine,2,11,Image 1,5,1,100000000,610000003955,
32.0625,,Spine,2,7,Image 1,3,1,100000000,610000003958,
11.0312,,Spine,2,11,Image 1,6,1,100000000,610000003960,
15.0156,,Spine,2,8,Image 1,5,1,100000000,610000003962,
25.0156,,Spine,2,5,Image 1,1,1,100000000,610000003964,
16.0078,,Spine,2,1,Image 1,2,1,100000002,610000003966,
30.0312,,Spine,2,2,Image 1,2,1,100000000,610000003968,
27.5312,,Spine,2,17,Image 1,8,1,100000000,610000003971,
15.0156,,Spine,2,1,Image 1,1,1,100000002,610000003973,
19.0078,,Spine,2,8,Image 1,3,1,100000000,610000003975,
19.0156,,Spine,2,14,Image 1,6,1,100000000,610000003978,
25.0039,,Spine,2,2,Image 1,2,1,100000002,610000003980,
26.0312,,Spine,2,8,Image 1,5,1,100000000,610000003983,
14.0312,,Spine,2,3,Image 1,1,1,100000001,610000003986,
32.0312,,Spine,2,1,Image 1,1,1,100000001,610000003988,
25.0156,,Spine,2,13,Image 1,5,1,100000000,610000003991,
17.0625,,Spine,2,10,Image 1,5,1,100000000,610000003993,
30.0625,,Spine,2,17,Image 1,8,1,100000000,610000003995,
17.0312,,Spine,2,10,Image 1,5,1,100000000,610000003997,
38.5312,,Spine,2,4,Image 1,2,1,100000002,610000004000,
37.0312,,Spine,2,6,Image 1,4,1,100000000,610000004002,
33.0625,,Spine,2,2,Image 1,2,1,100000000,610000004007,
19.0625,,Spine,2,5,Image 1,2,1,100000000,610000004010,
7.03125,,Spine,2,11,Image 1,2,1,100000000,610000004012,
15.0312,,Spine,2,8,Image 1,5,1,100000000,610000004014,
12.0312,,Spine,2,12,Image 1,6,1,100000000,610000004016,
35.0312,,Spine,2,1,Image 1,2,1,100000002,610000004020,
12.0312,,Spine,2,19,Image 1,8,1,100000000,610000004022,
19.5625,,Spine,2,13,Image 1,6,1,100000000,610000004025,
30.5625,,Spine,2,3,Image 1,1,1,100000000,610000004028,
12.0156,,Spine,2,1,Image 1,1,1,100000002,610000004030,
21.0078,,Spine,2,8,Image 1,3,1,100000000,610000004032,
24.0312,,Spine,2,12,Image 1,7,1,100000000,610000004034,
54.5625,,Spine,2,5,Image 1,2,1,100000000,610000004038,
28.0312,,Spine,2,14,Image 1,7,1,100000000,610000004040,
34.5312,,Spine,2,13,Image 1,5,1,100000000,610000004043,
21.0312,,Spine,2,1,Image 1,1,1,100000002,610000004045,
44.5625,,Spine,2,6,Image 1,4,1,100000000,610000004049,
13.0312,,Spine,2,5,Image 1,5,1,100000000,610000004052,
9.03125,,Spine,2,14,Image 1,7,1,100000000,610000004055,
12.0312,,Spine,2,12,Image 1,7,1,100000000,610000004059,
8.03125,,Spine,2,4,Image 1,3,1,100000000,610000004062,
22.0312,,Spine,2,14,Image 1,7,1,100000000,610000004065,
26.0312,,Spine,2,14,Image 1,7,1,100000000,610000004067,
24.0312,,Spine,2,15,Image 1,8,1,100000000,610000004069,
12.0156,,Spine,2,13,Image 1,8,1,100000000,610000004071,
46.5625,,Spine,2,2,Image 1,1,1,100000000,610000004074,
14.0312,,Spine,2,18,Image 1,8,1,100000000,610000004077,
12.0156,,Spine,2,12,Image 1,7,1,100000000,610000004079,
50.0312,,Spine,2,14,Image 1,7,1,100000000,610000004083,
23.0156,,Spine,2,8,Image 1,5,1,100000000,610000004085,
18.0312,,Spine,2,2,Image 1,3,1,100000000,610000004087,
32.5312,,Spine,2,1,Image 1,2,1,100000001,610000004090,
36.0625,,Spine,2,5,Image 1,3,1,100000000,610000004094,
18.0312,,Spine,2,5,Image 1,1,1,100000000,610000004096,
38.5156,,Spine,2,0,Image 1,1,1,100000001,610000004100,
27.0078,,Spine,2,11,Image 1,5,1,100000000,610000004102,
10.5312,,Spine,2,5,Image 1,5,1,100000000,610000004105,
36.0078,,Spine,2,3,Image 1,1,1,100000001,610000004108,
15.0078,,Spine,2,9,Image 1,5,1,100000000,610000004110,
20,,Spine,2,1,Image 1,2,1,100000002,610000004113,
29.125,,Spine,2,4,Image 1,2,1,100000000,610000004116,
20.5312,,Spine,2,8,Image 1,5,1,100000000,610000004119,
15.5312,,Spine,2,13,Image 1,8,1,100000000,610000004122,
50.0156,,Spine,2,1,Image 1,1,1,100000002,610000004126,
18.5625,,Spine,2,8,Image 1,5,1,100000000,610000004131,
17.0156,,Spine,2,5,Image 1,5,1,100000000,610000004134,
34.0625,,Spine,2,4,Image 1,3,1,100000000,610000004137,
20.0312,,Spine,2,1,Image 1,2,1,100000001,610000004139,
25.0312,,Spine,2,14,Image 1,7,1,100000000,610000004141,
8.0625,,Spine,2,3,Image 1,3,1,100000000,610000004143,
16.0625,,Spine,2,8,Image 1,2,1,100000000,610000004145,
38.0312,,Spine,2,9,Image 1,4,1,100000000,610000004148,
16.0625,,Spine,2,10,Image 1,5,1,100000000,610000004150,
27.0156,,Spine,2,2,Image 1,1,1,100000001,610000004152,
10.0156,,Spine,2,13,Image 1,6,1,100000000,610000004154,
32.0625,,Spine,2,9,Image 1,4,1,100000000,610000004156,
16.0312,,Spine,2,0,Image 1,1,1,100000001,610000004158,
14.0312,,Spine,2,1,Image 1,2,1,100000000,610000004160,
31.5312,,Spine,2,0,Image 1,1,1,100000001,610000004163,
20.0625,,Spine,2,14,Image 1,5,1,100000000,610000004166,
26.0078,,Spine,2,1,Image 1,1,1,100000002,610000004168,
51.0078,,Spine,2,1,Image 1,2,1,100000002,610000004172,
24.0312,,Spine,2,8,Image 1,5,1,100000000,610000004174,
25.0625,,Spine,2,0,Image 1,1,1,100000001,610000004176,
42.0312,,Spine,2,10,Image 1,5,1,100000000,610000004180,
39.0625,,Spine,2,15,Image 1,6,1,100000000,610000004182,
27.0312,,Spine,2,14,Image 1,7,1,100000000,610000004185,
22.5625,,Spine,2,1,Image 1,1,1,100000000,610000004188,
43,,Spine,2,5,Image 1,5,1,100000000,610000004190,
8.01562,,Spine,2,17,Image 1,10,1,100000000,610000004193,
55.0625,,Spine,2,5,Image 1,2,1,100000000,610000004196,
44.0312,,Spine,2,13,Image 1,6,1,100000000,610000004202,
13.0312,,Spine,2,11,Image 1,6,1,100000000,610000004204,
17.0625,,Spine,2,6,Image 1,4,1,100000000,610000004206,
18.0078,,Spine,2,0,Image 1,1,1,100000002,610000004208,
27.0312,,Spine,2,7,Image 1,2,1,100000000,610000004211,
15.0312,,Spine,2,10,Image 1,5,1,100000000,610000004213,
27.0625,,Spine,2,2,Image 1,1,1,100000000,610000004216,
15.0078,,Spine,2,0,Image 1,1,1,100000001,610000004219,
30.0078,,Spine,2,1,Image 1,1,1,100000002,610000004221,
22.0156,,Spine,2,8,Image 1,5,1,100000000,610000004223,
16.0312,,Spine,2,1,Image 1,1,1,100000000,610000004226,
12.0312,,Spine,2,17,Image 1,8,1,100000000,610000004228,
16.0312,,Spine,2,5,Image 1,3,1,100000000,610000004230,
32.0156,,Spine,2,1,Image 1,2,1,100000002,610000004234,
12.0625,,Spine,2,5,Image 1,2,1,100000000,610000004236,
12.0312,,Spine,2,11,Image 1,6,1,100000000,610000004238,
19.0625,,Spine,2,3,Image 1,2,1,100000000,610000004242,
11.0312,,Spine,2,17,Image 1,8,1,100000000,610000004245,
30.0312,,Spine,2,7,Image 1,3,1,100000000,610000004248,
59.0625,,Spine,2,0,Image 1,1,1,100000001,610000004255,
9.125,,Spine,2,4,Image 1,2,1,100000000,610000004258,
12.0078,,Spine,2,12,Image 1,5,1,100000000,610000004260,
28.0625,,Spine,2,2,Image 1,2,1,100000000,610000004263,
10.0312,,Spine,2,2,Image 1,2,1,100000000,610000004266,
21.0156,,Spine,2,5,Image 1,1,1,100000000,610000004268,
8.0625,,Spine,2,10,Image 1,5,1,100000000,610000004271,
16.0625,,Spine,2,3,Image 1,1,1,100000000,610000004273,
25.0156,,Spine,2,5,Image 1,3,1,100000000,610000004275,
14.0156,,Spine,2,5,Image 1,3,1,100000000,610000004277,
28.0312,,Spine,2,1,Image 1,1,1,100000001,610000004279,
30.0625,,Spine,2,7,Image 1,2,1,100000000,610000004282,
25.0156,,Spine,2,5,Image 1,3,1,100000000,610000004285,
15.0625,,Spine,2,10,Image 1,3,1,100000000,610000004288,
17.0312,,Spine,2,14,Image 1,7,1,100000000,610000004290,
13.0312,,Spine,2,8,Image 1,5,1,100000000,610000004292,
23.0625,,Spine,2,4,Image 1,3,1,100000000,610000004294,
20.5312,,Spine,2,0,Image 1,1,1,100000001,610000004297,
8,,Spine,2,17,Image 1,10,1,100000000,610000004300,
39.0625,,Spine,2,7,Image 1,4,1,100000000,610000004303,
10.0625,,Spine,2,10,Image 1,5,1,100000000,610000004305,
14.0312,,Spine,2,4,Image 1,3,1,100000000,610000004307,
25.0312,,Spine,2,1,Image 1,2,1,100000002,610000004312,
