
Segment Intensity Mean Ch=3 Img=1
 ==================== 
Segment Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
35.6788,,Segment,3,3,Image 1,1,1,100000000,510000001360,
59.4295,,Segment,3,2,Image 1,1,1,100000000,510000001418,
65.4906,,Segment,3,1,Image 1,1,1,100000000,510000001444,
89.6192,,Segment,3,0,Image 1,1,1,100000000,510000001476,
38.3556,,Segment,3,11,Image 1,3,1,100000000,510000001480,
54.7701,,Segment,3,10,Image 1,3,1,100000000,510000001491,
39.2455,,Segment,3,9,Image 1,3,1,100000000,510000001496,
34.9296,,Segment,3,8,Image 1,3,1,100000000,510000001510,
50.0482,,Segment,3,7,Image 1,3,1,100000000,510000001523,
22.3089,,Segment,3,6,Image 1,1,1,100000000,510000001527,
50.7626,,Segment,3,6,Image 1,3,1,100000000,510000001531,
63.7279,,Segment,3,5,Image 1,2,1,100000000,510000001539,
76.6588,,Segment,3,6,Image 1,2,1,100000000,510000001542,
20.213,,Segment,3,2,Image 1,1,1,100000002,510000001590,
30.8927,,Segment,3,1,Image 1,1,1,100000002,510000001624,
31.0665,,Segment,3,0,Image 1,1,1,100000002,510000001637,
17.4582,,Segment,3,6,Image 1,1,1,100000002,510000001674,
25.6349,,Segment,3,5,Image 1,1,1,100000002,510000001705,
26.9934,,Segment,3,4,Image 1,1,1,100000002,510000001724,
47.1156,,Segment,3,3,Image 1,1,1,100000002,510000001727,
35.8039,,Segment,3,2,Image 1,1,1,100000002,510000001749,
41.8176,,Segment,3,1,Image 1,1,1,100000002,510000001762,
48.7726,,Segment,3,0,Image 1,1,1,100000002,510000001771,
17.1221,,Segment,3,6,Image 1,2,1,100000002,510000001776,
19.7721,,Segment,3,3,Image 1,1,1,100000001,510000001805,
35.6807,,Segment,3,2,Image 1,1,1,100000001,510000001813,
43.2616,,Segment,3,1,Image 1,1,1,100000001,510000001843,
45.5729,,Segment,3,0,Image 1,1,1,100000001,510000001865,
22.4493,,Segment,3,2,Image 1,2,1,100000002,510000001924,
29.9615,,Segment,3,10,Image 1,6,1,100000000,510000001941,
43.732,,Segment,3,9,Image 1,5,1,100000000,510000001944,
43.115,,Segment,3,5,Image 1,4,1,100000000,510000001968,
57.7336,,Segment,3,4,Image 1,3,1,100000000,510000001975,
41.9581,,Segment,3,3,Image 1,3,1,100000000,510000002015,
57.229,,Segment,3,2,Image 1,2,1,100000000,510000002026,
21.9545,,Segment,3,5,Image 1,2,1,100000002,510000002038,
32.0796,,Segment,3,10,Image 1,5,1,100000000,510000002043,
39.3392,,Segment,3,9,Image 1,4,1,100000000,510000002053,
34.0051,,Segment,3,8,Image 1,5,1,100000000,510000002070,
39.9355,,Segment,3,10,Image 1,5,1,100000000,510000002079,
37.4603,,Segment,3,10,Image 1,4,1,100000000,510000002086,
39.8971,,Segment,3,5,Image 1,3,1,100000000,510000002119,
42.594,,Segment,3,4,Image 1,3,1,100000000,510000002129,
42.3253,,Segment,3,3,Image 1,3,1,100000000,510000002153,
38.8691,,Segment,3,10,Image 1,5,1,100000000,510000002156,
26.7473,,Segment,3,4,Image 1,2,1,100000000,510000002161,
20.0424,,Segment,3,2,Image 1,2,1,100000002,510000002182,
33.2081,,Segment,3,1,Image 1,1,1,100000002,510000002186,
32.73,,Segment,3,0,Image 1,1,1,100000002,510000002201,
22.1307,,Segment,3,3,Image 1,2,1,100000001,510000002229,
36.0926,,Segment,3,6,Image 1,4,1,100000000,510000002231,
32.6278,,Segment,3,6,Image 1,3,1,100000000,510000002233,
39.063,,Segment,3,5,Image 1,4,1,100000000,510000002249,
45.0145,,Segment,3,7,Image 1,5,1,100000000,510000002268,
35.3122,,Segment,3,5,Image 1,3,1,100000000,510000002270,
34.0915,,Segment,3,4,Image 1,4,1,100000000,510000002273,
15.9885,,Segment,3,9,Image 1,4,1,100000000,510000002276,
30.1842,,Segment,3,5,Image 1,2,1,100000000,510000002306,
62.1977,,Segment,3,4,Image 1,1,1,100000000,510000002315,
60.1819,,Segment,3,3,Image 1,1,1,100000000,510000002329,
28.122,,Segment,3,2,Image 1,2,1,100000001,510000002336,
30.0726,,Segment,3,3,Image 1,2,1,100000000,510000002340,
30.0459,,Segment,3,3,Image 1,2,1,100000002,510000002346,
44.367,,Segment,3,4,Image 1,2,1,100000002,510000002357,
37.6228,,Segment,3,7,Image 1,3,1,100000000,510000002361,
27.2209,,Segment,3,1,Image 1,2,1,100000002,510000002391,
43.3429,,Segment,3,0,Image 1,1,1,100000002,510000002397,
36.2706,,Segment,3,1,Image 1,2,1,100000002,510000002418,
50.2157,,Segment,3,4,Image 1,4,1,100000000,510000002420,
28.4756,,Segment,3,6,Image 1,2,1,100000000,510000002423,
48.0881,,Segment,3,6,Image 1,3,1,100000000,510000002425,
23.9789,,Segment,3,6,Image 1,5,1,100000000,510000002429,
32.5059,,Segment,3,0,Image 1,1,1,100000001,510000002456,
41.838,,Segment,3,4,Image 1,3,1,100000000,510000002480,
42.6504,,Segment,3,5,Image 1,3,1,100000000,510000002484,
35.6114,,Segment,3,1,Image 1,2,1,100000002,510000002487,
27.397,,Segment,3,4,Image 1,3,1,100000000,510000002495,
68.7816,,Segment,3,3,Image 1,3,1,100000000,510000002503,
42.4052,,Segment,3,1,Image 1,2,1,100000001,510000002533,
62.7737,,Segment,3,0,Image 1,1,1,100000001,510000002548,
29.6587,,Segment,3,1,Image 1,2,1,100000001,510000002551,
34.4922,,Segment,3,2,Image 1,2,1,100000002,510000002560,
82.2076,,Segment,3,3,Image 1,2,1,100000000,510000002565,
32.8758,,Segment,3,5,Image 1,1,1,100000000,510000002567,
43.786,,Segment,3,0,Image 1,1,1,100000001,510000002587,
37.8894,,Segment,3,1,Image 1,1,1,100000002,510000002594,
49.958,,Segment,3,1,Image 1,2,1,100000000,510000002600,
66.7851,,Segment,3,4,Image 1,2,1,100000000,510000002626,
61.5903,,Segment,3,4,Image 1,2,1,100000000,510000002629,
60.2597,,Segment,3,0,Image 1,1,1,100000001,510000002652,
56.2047,,Segment,3,1,Image 1,2,1,100000001,510000002666,
43.9112,,Segment,3,1,Image 1,2,1,100000002,510000002670,
52.6692,,Segment,3,2,Image 1,2,1,100000000,510000002680,
82.8636,,Segment,3,0,Image 1,1,1,100000001,510000002691,
43.4346,,Segment,3,0,Image 1,1,1,100000001,510000002702,
67.1631,,Segment,3,1,Image 1,1,1,100000001,510000002725,
66.2835,,Segment,3,0,Image 1,1,1,100000000,510000002741,
64.05,,Segment,3,0,Image 1,1,1,100000001,510000002776,
66.3254,,Segment,3,8,Image 1,4,1,100000000,510000002786,
43.4706,,Segment,3,20,Image 1,8,1,100000000,510000002787,
56.9328,,Segment,3,8,Image 1,4,1,100000000,510000002790,
52.7603,,Segment,3,4,Image 1,4,1,100000000,510000002791,
57.3547,,Segment,3,6,Image 1,3,1,100000000,510000002792,
28.0168,,Segment,3,2,Image 1,1,1,100000002,510000002805,
