
Segment Center Intensity StdDev Ch=3 Img=1
 ==================== 
Segment Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
39.5725,,Segment,3,4,Image 1,3,1,100000001,510000001067,
28.9103,,Segment,3,4,Image 1,3,1,100000001,510000001072,
44.9702,,Segment,3,7,Image 1,4,1,100000001,510000001080,
37.6912,,Segment,3,6,Image 1,4,1,100000001,510000001156,
13.8716,,Segment,3,5,Image 1,3,1,100000001,510000001182,
13.7679,,Segment,3,7,Image 1,5,1,100000001,510000001184,
14.8724,,Segment,3,7,Image 1,6,1,100000001,510000001187,
40.1006,,Segment,3,6,Image 1,5,1,100000001,510000001208,
32.7206,,Segment,3,8,Image 1,5,1,100000001,510000001212,
31.1926,,Segment,3,7,Image 1,5,1,100000001,510000001222,
23.7908,,Segment,3,8,Image 1,6,1,100000001,510000001227,
46.4877,,Segment,3,6,Image 1,3,1,100000001,510000001247,
35.8294,,Segment,3,6,Image 1,4,1,100000001,510000001269,
45.5664,,Segment,3,4,Image 1,4,1,100000001,510000001295,
27.3196,,Segment,3,5,Image 1,4,1,100000000,510000001302,
64.129,,Segment,3,4,Image 1,3,1,100000000,510000001330,
69.2655,,Segment,3,3,Image 1,2,1,100000000,510000001336,
42.0687,,Segment,3,2,Image 1,2,1,100000000,510000001348,
39.688,,Segment,3,1,Image 1,1,1,100000000,510000001369,
68.3675,,Segment,3,0,Image 1,1,1,100000000,510000001394,
28.8583,,Segment,3,5,Image 1,3,1,100000000,510000001398,
53.4283,,Segment,3,4,Image 1,2,1,100000000,510000001403,
9.4174,,Segment,3,3,Image 1,3,1,100000000,510000001406,
39.1434,,Segment,3,8,Image 1,5,1,100000001,510000001468,
19.9557,,Segment,3,7,Image 1,4,1,100000001,510000001484,
30.6111,,Segment,3,6,Image 1,3,1,100000001,510000001493,
38.5227,,Segment,3,5,Image 1,2,1,100000001,510000001549,
39.7503,,Segment,3,8,Image 1,4,1,100000001,510000001613,
39.1667,,Segment,3,7,Image 1,3,1,100000001,510000001629,
52.7062,,Segment,3,7,Image 1,2,1,100000001,510000001645,
41.6749,,Segment,3,6,Image 1,2,1,100000001,510000001654,
11.0855,,Segment,3,7,Image 1,3,1,100000001,510000001656,
21.5458,,Segment,3,2,Image 1,1,1,100000000,510000001658,
34.7868,,Segment,3,1,Image 1,2,1,100000000,510000001689,
39.7112,,Segment,3,2,Image 1,2,1,100000000,510000001715,
13.2428,,Segment,3,1,Image 1,1,1,100000000,510000001730,
58.3884,,Segment,3,0,Image 1,1,1,100000000,510000001752,
20.8953,,Segment,3,2,Image 1,1,1,100000000,510000001776,
57.4108,,Segment,3,1,Image 1,2,1,100000000,510000001784,
32.0551,,Segment,3,3,Image 1,2,1,100000001,510000001800,
17.7951,,Segment,3,2,Image 1,1,1,100000001,510000001805,
50.6043,,Segment,3,4,Image 1,2,1,100000000,510000001809,
42.1557,,Segment,3,3,Image 1,1,1,100000000,510000001829,
52.6371,,Segment,3,2,Image 1,2,1,100000000,510000001831,
31.4453,,Segment,3,1,Image 1,2,1,100000000,510000001836,
42.2585,,Segment,3,1,Image 1,2,1,100000001,510000001865,
50.2436,,Segment,3,0,Image 1,1,1,100000001,510000001904,
46.3487,,Segment,3,1,Image 1,1,1,100000001,510000001922,
37.1547,,Segment,3,6,Image 1,4,1,100000001,510000001927,
11.5181,,Segment,3,4,Image 1,2,1,100000001,510000001930,
40.832,,Segment,3,3,Image 1,1,1,100000001,510000001933,
39.9898,,Segment,3,2,Image 1,1,1,100000001,510000002027,
28.3781,,Segment,3,1,Image 1,1,1,100000001,510000002083,
35.6791,,Segment,3,0,Image 1,1,1,100000001,510000002094,
37.2856,,Segment,3,6,Image 1,2,1,100000001,510000002116,
38.1674,,Segment,3,5,Image 1,2,1,100000001,510000002119,
9.12072,,Segment,3,4,Image 1,1,1,100000001,510000002126,
57.0701,,Segment,3,3,Image 1,2,1,100000001,510000002129,
19.8992,,Segment,3,4,Image 1,3,1,100000001,510000002184,
20.4675,,Segment,3,3,Image 1,2,1,100000001,510000002189,
29.071,,Segment,3,2,Image 1,2,1,100000001,510000002205,
25.8371,,Segment,3,1,Image 1,1,1,100000001,510000002207,
42.1659,,Segment,3,0,Image 1,1,1,100000001,510000002222,
52.6916,,Segment,3,3,Image 1,2,1,100000002,510000002252,
24.0407,,Segment,3,2,Image 1,2,1,100000002,510000002266,
20.8215,,Segment,3,1,Image 1,1,1,100000002,510000002279,
26.345,,Segment,3,0,Image 1,1,1,100000002,510000002310,
0,,Segment,3,3,Image 1,3,1,100000001,510000002346,
44.6822,,Segment,3,2,Image 1,2,1,100000001,510000002363,
0,,Segment,3,3,Image 1,2,1,100000001,510000002366,
50.5063,,Segment,3,3,Image 1,3,1,100000002,510000002368,
23.925,,Segment,3,1,Image 1,2,1,100000002,510000002425,
11.0252,,Segment,3,0,Image 1,1,1,100000002,510000002453,
50.3661,,Segment,3,2,Image 1,3,1,100000001,510000002511,
65.0398,,Segment,3,1,Image 1,2,1,100000001,510000002527,
62.1608,,Segment,3,5,Image 1,3,1,100000001,510000002533,
47.3464,,Segment,3,4,Image 1,2,1,100000001,510000002553,
22.3507,,Segment,3,3,Image 1,2,1,100000001,510000002561,
44.7355,,Segment,3,1,Image 1,2,1,100000002,510000002567,
22.5225,,Segment,3,0,Image 1,1,1,100000002,510000002599,
32.8971,,Segment,3,5,Image 1,2,1,100000001,510000002620,
27.3478,,Segment,3,1,Image 1,1,1,100000002,510000002657,
32.1444,,Segment,3,0,Image 1,1,1,100000002,510000002664,
33.7267,,Segment,3,4,Image 1,3,1,100000001,510000002684,
13.0724,,Segment,3,4,Image 1,2,1,100000001,510000002686,
26.1074,,Segment,3,3,Image 1,2,1,100000002,510000002698,
28.2179,,Segment,3,2,Image 1,1,1,100000002,510000002717,
20.7545,,Segment,3,1,Image 1,1,1,100000002,510000002720,
26.5121,,Segment,3,4,Image 1,1,1,100000001,510000002722,
9.97775,,Segment,3,3,Image 1,3,1,100000001,510000002724,
43.4511,,Segment,3,3,Image 1,2,1,100000001,510000002732,
44.1343,,Segment,3,3,Image 1,1,1,100000002,510000002736,
16.9673,,Segment,3,2,Image 1,1,1,100000002,510000002741,
10.6066,,Segment,3,3,Image 1,2,1,100000001,510000002744,
13.8884,,Segment,3,2,Image 1,2,1,100000001,510000002746,
31.9802,,Segment,3,1,Image 1,2,1,100000001,510000002797,
46.8561,,Segment,3,0,Image 1,1,1,100000001,510000002818,
30.7945,,Segment,3,2,Image 1,2,1,100000002,510000002836,
16.033,,Segment,3,1,Image 1,1,1,100000002,510000002846,
34.8027,,Segment,3,1,Image 1,2,1,100000002,510000002866,
44.1945,,Segment,3,0,Image 1,1,1,100000002,510000002918,
28.8069,,Segment,3,2,Image 1,1,1,100000001,510000002925,
17.4276,,Segment,3,1,Image 1,2,1,100000001,510000002936,
19.1311,,Segment,3,3,Image 1,3,1,100000001,510000002938,
16.7398,,Segment,3,2,Image 1,3,1,100000001,510000002940,
12.8236,,Segment,3,4,Image 1,2,1,100000001,510000002957,
10.3387,,Segment,3,2,Image 1,2,1,100000001,510000002960,
31.5881,,Segment,3,4,Image 1,1,1,100000001,510000002965,
34.6795,,Segment,3,1,Image 1,2,1,100000001,510000002973,
21.4287,,Segment,3,2,Image 1,1,1,100000002,510000002984,
25.3114,,Segment,3,1,Image 1,2,1,100000002,510000002986,
23.0922,,Segment,3,1,Image 1,1,1,100000002,510000002989,
31.4117,,Segment,3,2,Image 1,2,1,100000002,510000002995,
29.6783,,Segment,3,2,Image 1,2,1,100000001,510000003004,
33.1921,,Segment,3,1,Image 1,1,1,100000001,510000003024,
23.2451,,Segment,3,2,Image 1,1,1,100000001,510000003035,
27.0264,,Segment,3,0,Image 1,1,1,100000002,510000003070,
33.1875,,Segment,3,0,Image 1,1,1,100000002,510000003096,
17.3389,,Segment,3,1,Image 1,2,1,100000001,510000003108,
23.878,,Segment,3,1,Image 1,2,1,100000002,510000003112,
15.6036,,Segment,3,0,Image 1,1,1,100000002,510000003143,
9.98799,,Segment,3,0,Image 1,1,1,100000001,510000003155,
34.0494,,Segment,3,0,Image 1,1,1,100000002,510000003180,
9,,Segment,3,2,Image 1,1,1,100000000,510000003182,
4.5,,Segment,3,5,Image 1,3,1,100000000,510000003185,
8.5,,Segment,3,3,Image 1,1,1,100000001,510000003186,
28.5,,Segment,3,8,Image 1,4,1,100000001,510000003187,
1.5,,Segment,3,9,Image 1,4,1,100000001,510000003188,
14.5,,Segment,3,5,Image 1,3,1,100000001,510000003193,
9,,Segment,3,6,Image 1,3,1,100000001,510000003194,
13.5,,Segment,3,7,Image 1,4,1,100000001,510000003195,
13.5,,Segment,3,7,Image 1,3,1,100000001,510000003196,
9,,Segment,3,6,Image 1,3,1,100000001,510000003197,
