
Segment Volume
 ==================== 
Segment Volume,Unit,Category,Depth,Level,Time,FilamentID,ID,
0.283265,µm^3,Segment,4,3,1,100000001,510000002184,
0.0704292,µm^3,Segment,3,2,1,100000001,510000002189,
0.100673,µm^3,Segment,2,2,1,100000001,510000002205,
0.0203399,µm^3,Segment,1,1,1,100000001,510000002207,
0.0780611,µm^3,Segment,0,1,1,100000001,510000002222,
0.0575734,µm^3,Segment,3,2,1,100000002,510000002252,
0.0507996,µm^3,Segment,2,2,1,100000002,510000002266,
0.0737656,µm^3,Segment,1,1,1,100000002,510000002279,
0.122652,µm^3,Segment,0,1,1,100000002,510000002310,
0.0180118,µm^3,Segment,3,3,1,100000001,510000002346,
0.0931906,µm^3,Segment,2,2,1,100000001,510000002363,
0.0111968,µm^3,Segment,3,2,1,100000001,510000002366,
0.0121077,µm^3,Segment,3,3,1,100000002,510000002368,
0.229493,µm^3,Segment,1,2,1,100000002,510000002425,
0.015394,µm^3,Segment,0,1,1,100000002,510000002453,
0.285966,µm^3,Segment,2,3,1,100000001,510000002511,
0.243252,µm^3,Segment,1,2,1,100000001,510000002527,
0.0358937,µm^3,Segment,5,3,1,100000001,510000002533,
0.223747,µm^3,Segment,4,2,1,100000001,510000002553,
0.0972412,µm^3,Segment,3,2,1,100000001,510000002561,
0.0231352,µm^3,Segment,1,2,1,100000002,510000002567,
0.181003,µm^3,Segment,0,1,1,100000002,510000002599,
0.344195,µm^3,Segment,5,2,1,100000001,510000002620,
0.140894,µm^3,Segment,1,1,1,100000002,510000002657,
0.0677625,µm^3,Segment,0,1,1,100000002,510000002664,
0.14018,µm^3,Segment,4,3,1,100000001,510000002684,
0.031957,µm^3,Segment,4,2,1,100000001,510000002686,
0.127977,µm^3,Segment,3,2,1,100000002,510000002698,
0.181496,µm^3,Segment,2,1,1,100000002,510000002717,
0.0348594,µm^3,Segment,1,1,1,100000002,510000002720,
0.0283516,µm^3,Segment,4,1,1,100000001,510000002722,
0.0241025,µm^3,Segment,3,3,1,100000001,510000002724,
0.0753404,µm^3,Segment,3,2,1,100000001,510000002732,
0.0939926,µm^3,Segment,3,1,1,100000002,510000002736,
0.0330506,µm^3,Segment,2,1,1,100000002,510000002741,
0.0216305,µm^3,Segment,3,2,1,100000001,510000002744,
0.0131606,µm^3,Segment,2,2,1,100000001,510000002746,
0.353985,µm^3,Segment,1,2,1,100000001,510000002797,
0.249609,µm^3,Segment,0,1,1,100000001,510000002818,
0.0952847,µm^3,Segment,2,2,1,100000002,510000002836,
0.109294,µm^3,Segment,1,1,1,100000002,510000002846,
0.123395,µm^3,Segment,1,2,1,100000002,510000002866,
0.361309,µm^3,Segment,0,1,1,100000002,510000002918,
0.0653652,µm^3,Segment,2,1,1,100000001,510000002925,
0.0701947,µm^3,Segment,1,2,1,100000001,510000002936,
0.0135697,µm^3,Segment,3,3,1,100000001,510000002938,
0.0173666,µm^3,Segment,2,3,1,100000001,510000002940,
0.0658501,µm^3,Segment,4,2,1,100000001,510000002957,
0.036621,µm^3,Segment,2,2,1,100000001,510000002960,
0.0507318,µm^3,Segment,4,1,1,100000001,510000002965,
0.0528787,µm^3,Segment,1,2,1,100000001,510000002973,
0.0803646,µm^3,Segment,2,1,1,100000002,510000002984,
0.0220868,µm^3,Segment,1,2,1,100000002,510000002986,
0.0329053,µm^3,Segment,1,1,1,100000002,510000002989,
0.0437393,µm^3,Segment,2,2,1,100000002,510000002995,
0.0263432,µm^3,Segment,2,2,1,100000001,510000003004,
0.357022,µm^3,Segment,1,1,1,100000001,510000003024,
0.0627306,µm^3,Segment,2,1,1,100000001,510000003035,
0.170471,µm^3,Segment,0,1,1,100000002,510000003070,
0.146837,µm^3,Segment,0,1,1,100000002,510000003096,
0.164728,µm^3,Segment,1,2,1,100000001,510000003108,
0.0388237,µm^3,Segment,1,2,1,100000002,510000003112,
0.102434,µm^3,Segment,0,1,1,100000002,510000003143,
0.0615056,µm^3,Segment,0,1,1,100000001,510000003155,
0.241566,µm^3,Segment,0,1,1,100000002,510000003180,
0.0158181,µm^3,Segment,2,1,1,100000000,510000003182,
0.0505394,µm^3,Segment,5,3,1,100000000,510000003185,
0.0199629,µm^3,Segment,3,1,1,100000001,510000003186,
0.0186304,µm^3,Segment,8,4,1,100000001,510000003187,
0.0128934,µm^3,Segment,9,4,1,100000001,510000003188,
0.00967693,µm^3,Segment,5,3,1,100000001,510000003193,
0.0145704,µm^3,Segment,6,3,1,100000001,510000003194,
0.00675937,µm^3,Segment,7,4,1,100000001,510000003195,
0.0154951,µm^3,Segment,7,3,1,100000001,510000003196,
0.0219237,µm^3,Segment,6,3,1,100000001,510000003197,
