
Segment Center Intensity StdDev Ch=1 Img=1
 ==================== 
Segment Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
2.17945,,Segment,1,1,Image 1,1,1,100000000,510000001730,
2.15078,,Segment,1,0,Image 1,1,1,100000000,510000001752,
2.02938,,Segment,1,2,Image 1,1,1,100000000,510000001776,
3.39935,,Segment,1,1,Image 1,2,1,100000000,510000001784,
2.0563,,Segment,1,3,Image 1,2,1,100000001,510000001800,
1.1547,,Segment,1,2,Image 1,1,1,100000001,510000001805,
0.894427,,Segment,1,4,Image 1,2,1,100000000,510000001809,
1.36194,,Segment,1,3,Image 1,1,1,100000000,510000001829,
1.69967,,Segment,1,2,Image 1,2,1,100000000,510000001831,
1.37437,,Segment,1,1,Image 1,2,1,100000000,510000001836,
1.80154,,Segment,1,1,Image 1,2,1,100000001,510000001865,
2.43408,,Segment,1,0,Image 1,1,1,100000001,510000001904,
2.09956,,Segment,1,1,Image 1,1,1,100000001,510000001922,
1.24722,,Segment,1,6,Image 1,4,1,100000001,510000001927,
1.69967,,Segment,1,4,Image 1,2,1,100000001,510000001930,
1.80278,,Segment,1,3,Image 1,1,1,100000001,510000001933,
1.73266,,Segment,1,2,Image 1,1,1,100000001,510000002027,
1.84162,,Segment,1,1,Image 1,1,1,100000001,510000002083,
1.56125,,Segment,1,0,Image 1,1,1,100000001,510000002094,
1.40868,,Segment,1,6,Image 1,2,1,100000001,510000002116,
1.22474,,Segment,1,5,Image 1,2,1,100000001,510000002119,
1.87083,,Segment,1,4,Image 1,1,1,100000001,510000002126,
1.08972,,Segment,1,3,Image 1,2,1,100000001,510000002129,
1.79145,,Segment,1,4,Image 1,3,1,100000001,510000002184,
0.57735,,Segment,1,3,Image 1,2,1,100000001,510000002189,
1.78421,,Segment,1,2,Image 1,2,1,100000001,510000002205,
1.24722,,Segment,1,1,Image 1,1,1,100000001,510000002207,
1.3787,,Segment,1,0,Image 1,1,1,100000001,510000002222,
1.37702,,Segment,1,3,Image 1,2,1,100000002,510000002252,
1.22202,,Segment,1,2,Image 1,2,1,100000002,510000002266,
1.70832,,Segment,1,1,Image 1,1,1,100000002,510000002279,
1.54879,,Segment,1,0,Image 1,1,1,100000002,510000002310,
0,,Segment,1,3,Image 1,3,1,100000001,510000002346,
1.08972,,Segment,1,2,Image 1,2,1,100000001,510000002363,
0,,Segment,1,3,Image 1,2,1,100000001,510000002366,
0.942809,,Segment,1,3,Image 1,3,1,100000002,510000002368,
1.44082,,Segment,1,1,Image 1,2,1,100000002,510000002425,
0.471405,,Segment,1,0,Image 1,1,1,100000002,510000002453,
1.9615,,Segment,1,2,Image 1,3,1,100000001,510000002511,
1.63652,,Segment,1,1,Image 1,2,1,100000001,510000002527,
1.95876,,Segment,1,5,Image 1,3,1,100000001,510000002533,
2.11356,,Segment,1,4,Image 1,2,1,100000001,510000002553,
2.04275,,Segment,1,3,Image 1,2,1,100000001,510000002561,
1.59079,,Segment,1,1,Image 1,2,1,100000002,510000002567,
1.57233,,Segment,1,0,Image 1,1,1,100000002,510000002599,
3.04512,,Segment,1,5,Image 1,2,1,100000001,510000002620,
2.36974,,Segment,1,1,Image 1,1,1,100000002,510000002657,
2.32993,,Segment,1,0,Image 1,1,1,100000002,510000002664,
1.67549,,Segment,1,4,Image 1,3,1,100000001,510000002684,
0.942809,,Segment,1,4,Image 1,2,1,100000001,510000002686,
1.70276,,Segment,1,3,Image 1,2,1,100000002,510000002698,
1.52561,,Segment,1,2,Image 1,1,1,100000002,510000002717,
1.08972,,Segment,1,1,Image 1,1,1,100000002,510000002720,
1.69967,,Segment,1,4,Image 1,1,1,100000001,510000002722,
0.816497,,Segment,1,3,Image 1,3,1,100000001,510000002724,
1.22726,,Segment,1,3,Image 1,2,1,100000001,510000002732,
1.35647,,Segment,1,3,Image 1,1,1,100000002,510000002736,
1.57233,,Segment,1,2,Image 1,1,1,100000002,510000002741,
2.68095,,Segment,1,3,Image 1,2,1,100000001,510000002744,
2.35702,,Segment,1,2,Image 1,2,1,100000001,510000002746,
2.07657,,Segment,1,1,Image 1,2,1,100000001,510000002797,
1.70832,,Segment,1,0,Image 1,1,1,100000001,510000002818,
2.43474,,Segment,1,2,Image 1,2,1,100000002,510000002836,
3.82035,,Segment,1,1,Image 1,1,1,100000002,510000002846,
1.55183,,Segment,1,1,Image 1,2,1,100000002,510000002866,
1.44179,,Segment,1,0,Image 1,1,1,100000002,510000002918,
1.03016,,Segment,1,2,Image 1,1,1,100000001,510000002925,
1.40436,,Segment,1,1,Image 1,2,1,100000001,510000002936,
4.49691,,Segment,1,3,Image 1,3,1,100000001,510000002938,
3.29983,,Segment,1,2,Image 1,3,1,100000001,510000002940,
1.13312,,Segment,1,4,Image 1,2,1,100000001,510000002957,
0.471405,,Segment,1,2,Image 1,2,1,100000001,510000002960,
1.10554,,Segment,1,4,Image 1,1,1,100000001,510000002965,
1.1547,,Segment,1,1,Image 1,2,1,100000001,510000002973,
2.94746,,Segment,1,2,Image 1,1,1,100000002,510000002984,
1.88562,,Segment,1,1,Image 1,2,1,100000002,510000002986,
0.866025,,Segment,1,1,Image 1,1,1,100000002,510000002989,
1.17803,,Segment,1,2,Image 1,2,1,100000002,510000002995,
2.0025,,Segment,1,2,Image 1,2,1,100000001,510000003004,
2.21621,,Segment,1,1,Image 1,1,1,100000001,510000003024,
1.9773,,Segment,1,2,Image 1,1,1,100000001,510000003035,
2.31932,,Segment,1,0,Image 1,1,1,100000002,510000003070,
2.48017,,Segment,1,0,Image 1,1,1,100000002,510000003096,
1.59511,,Segment,1,1,Image 1,2,1,100000001,510000003108,
2.48193,,Segment,1,1,Image 1,2,1,100000002,510000003112,
1.63299,,Segment,1,0,Image 1,1,1,100000002,510000003143,
1.09545,,Segment,1,0,Image 1,1,1,100000001,510000003155,
1.91663,,Segment,1,0,Image 1,1,1,100000002,510000003180,
0,,Segment,1,2,Image 1,1,1,100000000,510000003182,
0,,Segment,1,5,Image 1,3,1,100000000,510000003185,
0,,Segment,1,3,Image 1,1,1,100000001,510000003186,
1,,Segment,1,8,Image 1,4,1,100000001,510000003187,
1,,Segment,1,9,Image 1,4,1,100000001,510000003188,
0,,Segment,1,5,Image 1,3,1,100000001,510000003193,
0,,Segment,1,6,Image 1,3,1,100000001,510000003194,
0,,Segment,1,7,Image 1,4,1,100000001,510000003195,
1,,Segment,1,7,Image 1,3,1,100000001,510000003196,
0.5,,Segment,1,6,Image 1,3,1,100000001,510000003197,
