
Segment Center Intensity Max Ch=1 Img=1
 ==================== 
Segment Center Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
6,,Segment,1,3,Image 1,2,1,100000001,510000000760,
7,,Segment,1,2,Image 1,2,1,100000001,510000000775,
7,,Segment,1,1,Image 1,1,1,100000001,510000000785,
5,,Segment,1,0,Image 1,1,1,100000001,510000000795,
5,,Segment,1,9,Image 1,4,1,100000001,510000000815,
2,,Segment,1,9,Image 1,5,1,100000001,510000000817,
4,,Segment,1,7,Image 1,4,1,100000001,510000000822,
4,,Segment,1,5,Image 1,3,1,100000001,510000000827,
5,,Segment,1,4,Image 1,2,1,100000001,510000000843,
8,,Segment,1,3,Image 1,1,1,100000001,510000000869,
14,,Segment,1,2,Image 1,1,1,100000001,510000000909,
4,,Segment,1,7,Image 1,2,1,100000001,510000000925,
4,,Segment,1,6,Image 1,2,1,100000001,510000000941,
5,,Segment,1,5,Image 1,2,1,100000001,510000000961,
2,,Segment,1,7,Image 1,3,1,100000001,510000000971,
4,,Segment,1,6,Image 1,3,1,100000001,510000000983,
5,,Segment,1,6,Image 1,4,1,100000001,510000000986,
5,,Segment,1,4,Image 1,4,1,100000001,510000001018,
5,,Segment,1,3,Image 1,3,1,100000001,510000001051,
5,,Segment,1,4,Image 1,3,1,100000001,510000001067,
6,,Segment,1,4,Image 1,3,1,100000001,510000001072,
4,,Segment,1,7,Image 1,4,1,100000001,510000001080,
6,,Segment,1,6,Image 1,4,1,100000001,510000001156,
8,,Segment,1,5,Image 1,3,1,100000001,510000001182,
6,,Segment,1,7,Image 1,5,1,100000001,510000001184,
6,,Segment,1,7,Image 1,6,1,100000001,510000001187,
7,,Segment,1,6,Image 1,5,1,100000001,510000001208,
6,,Segment,1,8,Image 1,5,1,100000001,510000001212,
6,,Segment,1,7,Image 1,5,1,100000001,510000001222,
7,,Segment,1,8,Image 1,6,1,100000001,510000001227,
5,,Segment,1,6,Image 1,3,1,100000001,510000001247,
7,,Segment,1,6,Image 1,4,1,100000001,510000001269,
6,,Segment,1,4,Image 1,4,1,100000001,510000001295,
5,,Segment,1,5,Image 1,4,1,100000000,510000001302,
7,,Segment,1,4,Image 1,3,1,100000000,510000001330,
5,,Segment,1,3,Image 1,2,1,100000000,510000001336,
7,,Segment,1,2,Image 1,2,1,100000000,510000001348,
13,,Segment,1,1,Image 1,1,1,100000000,510000001369,
27,,Segment,1,0,Image 1,1,1,100000000,510000001394,
2,,Segment,1,5,Image 1,3,1,100000000,510000001398,
4,,Segment,1,4,Image 1,2,1,100000000,510000001403,
4,,Segment,1,3,Image 1,3,1,100000000,510000001406,
6,,Segment,1,8,Image 1,5,1,100000001,510000001468,
5,,Segment,1,7,Image 1,4,1,100000001,510000001484,
4,,Segment,1,6,Image 1,3,1,100000001,510000001493,
10,,Segment,1,5,Image 1,2,1,100000001,510000001549,
5,,Segment,1,8,Image 1,4,1,100000001,510000001613,
7,,Segment,1,7,Image 1,3,1,100000001,510000001629,
7,,Segment,1,7,Image 1,2,1,100000001,510000001645,
9,,Segment,1,6,Image 1,2,1,100000001,510000001654,
7,,Segment,1,7,Image 1,3,1,100000001,510000001656,
3,,Segment,1,2,Image 1,1,1,100000000,510000001658,
13,,Segment,1,1,Image 1,2,1,100000000,510000001689,
32,,Segment,1,2,Image 1,2,1,100000000,510000001715,
9,,Segment,1,1,Image 1,1,1,100000000,510000001730,
7,,Segment,1,0,Image 1,1,1,100000000,510000001752,
10,,Segment,1,2,Image 1,1,1,100000000,510000001776,
12,,Segment,1,1,Image 1,2,1,100000000,510000001784,
7,,Segment,1,3,Image 1,2,1,100000001,510000001800,
5,,Segment,1,2,Image 1,1,1,100000001,510000001805,
4,,Segment,1,4,Image 1,2,1,100000000,510000001809,
6,,Segment,1,3,Image 1,1,1,100000000,510000001829,
5,,Segment,1,2,Image 1,2,1,100000000,510000001831,
4,,Segment,1,1,Image 1,2,1,100000000,510000001836,
7,,Segment,1,1,Image 1,2,1,100000001,510000001865,
14,,Segment,1,0,Image 1,1,1,100000001,510000001904,
8,,Segment,1,1,Image 1,1,1,100000001,510000001922,
4,,Segment,1,6,Image 1,4,1,100000001,510000001927,
5,,Segment,1,4,Image 1,2,1,100000001,510000001930,
8,,Segment,1,3,Image 1,1,1,100000001,510000001933,
9,,Segment,1,2,Image 1,1,1,100000001,510000002027,
8,,Segment,1,1,Image 1,1,1,100000001,510000002083,
5,,Segment,1,0,Image 1,1,1,100000001,510000002094,
5,,Segment,1,6,Image 1,2,1,100000001,510000002116,
4,,Segment,1,5,Image 1,2,1,100000001,510000002119,
5,,Segment,1,4,Image 1,1,1,100000001,510000002126,
5,,Segment,1,3,Image 1,2,1,100000001,510000002129,
7,,Segment,1,4,Image 1,3,1,100000001,510000002184,
4,,Segment,1,3,Image 1,2,1,100000001,510000002189,
6,,Segment,1,2,Image 1,2,1,100000001,510000002205,
6,,Segment,1,1,Image 1,1,1,100000001,510000002207,
6,,Segment,1,0,Image 1,1,1,100000001,510000002222,
6,,Segment,1,3,Image 1,2,1,100000002,510000002252,
5,,Segment,1,2,Image 1,2,1,100000002,510000002266,
6,,Segment,1,1,Image 1,1,1,100000002,510000002279,
7,,Segment,1,0,Image 1,1,1,100000002,510000002310,
3,,Segment,1,3,Image 1,3,1,100000001,510000002346,
3,,Segment,1,2,Image 1,2,1,100000001,510000002363,
2,,Segment,1,3,Image 1,2,1,100000001,510000002366,
3,,Segment,1,3,Image 1,3,1,100000002,510000002368,
5,,Segment,1,1,Image 1,2,1,100000002,510000002425,
4,,Segment,1,0,Image 1,1,1,100000002,510000002453,
9,,Segment,1,2,Image 1,3,1,100000001,510000002511,
6,,Segment,1,1,Image 1,2,1,100000001,510000002527,
6,,Segment,1,5,Image 1,3,1,100000001,510000002533,
7,,Segment,1,4,Image 1,2,1,100000001,510000002553,
7,,Segment,1,3,Image 1,2,1,100000001,510000002561,
5,,Segment,1,1,Image 1,2,1,100000002,510000002567,
7,,Segment,1,0,Image 1,1,1,100000002,510000002599,
14,,Segment,1,5,Image 1,2,1,100000001,510000002620,
11,,Segment,1,1,Image 1,1,1,100000002,510000002657,
7,,Segment,1,0,Image 1,1,1,100000002,510000002664,
7,,Segment,1,4,Image 1,3,1,100000001,510000002684,
3,,Segment,1,4,Image 1,2,1,100000001,510000002686,
5,,Segment,1,3,Image 1,2,1,100000002,510000002698,
7,,Segment,1,2,Image 1,1,1,100000002,510000002717,
4,,Segment,1,1,Image 1,1,1,100000002,510000002720,
4,,Segment,1,4,Image 1,1,1,100000001,510000002722,
4,,Segment,1,3,Image 1,3,1,100000001,510000002724,
4,,Segment,1,3,Image 1,2,1,100000001,510000002732,
6,,Segment,1,3,Image 1,1,1,100000002,510000002736,
5,,Segment,1,2,Image 1,1,1,100000002,510000002741,
10,,Segment,1,3,Image 1,2,1,100000001,510000002744,
9,,Segment,1,2,Image 1,2,1,100000001,510000002746,
10,,Segment,1,1,Image 1,2,1,100000001,510000002797,
6,,Segment,1,0,Image 1,1,1,100000001,510000002818,
12,,Segment,1,2,Image 1,2,1,100000002,510000002836,
12,,Segment,1,1,Image 1,1,1,100000002,510000002846,
6,,Segment,1,1,Image 1,2,1,100000002,510000002866,
7,,Segment,1,0,Image 1,1,1,100000002,510000002918,
4,,Segment,1,2,Image 1,1,1,100000001,510000002925,
4,,Segment,1,1,Image 1,2,1,100000001,510000002936,
14,,Segment,1,3,Image 1,3,1,100000001,510000002938,
9,,Segment,1,2,Image 1,3,1,100000001,510000002940,
4,,Segment,1,4,Image 1,2,1,100000001,510000002957,
4,,Segment,1,2,Image 1,2,1,100000001,510000002960,
4,,Segment,1,4,Image 1,1,1,100000001,510000002965,
3,,Segment,1,1,Image 1,2,1,100000001,510000002973,
12,,Segment,1,2,Image 1,1,1,100000002,510000002984,
6,,Segment,1,1,Image 1,2,1,100000002,510000002986,
4,,Segment,1,1,Image 1,1,1,100000002,510000002989,
4,,Segment,1,2,Image 1,2,1,100000002,510000002995,
8,,Segment,1,2,Image 1,2,1,100000001,510000003004,
9,,Segment,1,1,Image 1,1,1,100000001,510000003024,
8,,Segment,1,2,Image 1,1,1,100000001,510000003035,
11,,Segment,1,0,Image 1,1,1,100000002,510000003070,
11,,Segment,1,0,Image 1,1,1,100000002,510000003096,
5,,Segment,1,1,Image 1,2,1,100000001,510000003108,
7,,Segment,1,1,Image 1,2,1,100000002,510000003112,
5,,Segment,1,0,Image 1,1,1,100000002,510000003143,
4,,Segment,1,0,Image 1,1,1,100000001,510000003155,
7,,Segment,1,0,Image 1,1,1,100000002,510000003180,
1,,Segment,1,2,Image 1,1,1,100000000,510000003182,
4,,Segment,1,5,Image 1,3,1,100000000,510000003185,
2,,Segment,1,3,Image 1,1,1,100000001,510000003186,
4,,Segment,1,8,Image 1,4,1,100000001,510000003187,
2,,Segment,1,9,Image 1,4,1,100000001,510000003188,
2,,Segment,1,5,Image 1,3,1,100000001,510000003193,
2,,Segment,1,6,Image 1,3,1,100000001,510000003194,
2,,Segment,1,7,Image 1,4,1,100000001,510000003195,
2,,Segment,1,7,Image 1,3,1,100000001,510000003196,
2,,Segment,1,6,Image 1,3,1,100000001,510000003197,
