
Spine Intensity Max Ch=2 Img=1
 ==================== 
Spine Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
104,,Spine,2,2,Image 1,2,1,100000001,610000003612,
129,,Spine,2,0,Image 1,1,1,100000002,610000003614,
150,,Spine,2,6,Image 1,5,1,100000000,610000003617,
194,,Spine,2,0,Image 1,1,1,100000001,610000003619,
198,,Spine,2,0,Image 1,1,1,100000001,610000003622,
143,,Spine,2,6,Image 1,5,1,100000000,610000003624,
188,,Spine,2,2,Image 1,2,1,100000001,610000003626,
193,,Spine,2,0,Image 1,1,1,100000001,610000003628,
198,,Spine,2,0,Image 1,1,1,100000001,610000003632,
197,,Spine,2,0,Image 1,1,1,100000001,610000003634,
166,,Spine,2,2,Image 1,2,1,100000001,610000003637,
158,,Spine,2,7,Image 1,4,1,100000001,610000003642,
193,,Spine,2,2,Image 1,2,1,100000001,610000003647,
193,,Spine,2,0,Image 1,1,1,100000001,610000003651,
187,,Spine,2,2,Image 1,1,1,100000000,610000003654,
192,,Spine,2,2,Image 1,2,1,100000001,610000003658,
172,,Spine,2,2,Image 1,2,1,100000001,610000003660,
183,,Spine,2,2,Image 1,1,1,100000000,610000003664,
200,,Spine,2,0,Image 1,1,1,100000002,610000003667,
155,,Spine,2,2,Image 1,2,1,100000001,610000003669,
187,,Spine,2,0,Image 1,1,1,100000000,610000003676,
187,,Spine,2,1,Image 1,2,1,100000001,610000003680,
182,,Spine,2,1,Image 1,1,1,100000001,610000003685,
188,,Spine,2,2,Image 1,1,1,100000000,610000003687,
190,,Spine,2,10,Image 1,4,1,100000000,610000003706,
164,,Spine,2,9,Image 1,4,1,100000000,610000003707,
93,,Spine,2,9,Image 1,5,1,100000000,610000003708,
152,,Spine,2,6,Image 1,4,1,100000000,610000003709,
180,,Spine,2,5,Image 1,4,1,100000000,610000003710,
121,,Spine,2,5,Image 1,4,1,100000000,610000003711,
136,,Spine,2,5,Image 1,4,1,100000000,610000003712,
136,,Spine,2,5,Image 1,4,1,100000000,610000003713,
134,,Spine,2,3,Image 1,2,1,100000000,610000003714,
136,,Spine,2,3,Image 1,2,1,100000000,610000003715,
94,,Spine,2,1,Image 1,2,1,100000000,610000003716,
143,,Spine,2,2,Image 1,2,1,100000000,610000003717,
195,,Spine,2,4,Image 1,3,1,100000000,610000003718,
176,,Spine,2,6,Image 1,4,1,100000001,610000003719,
158,,Spine,2,7,Image 1,4,1,100000001,610000003720,
67,,Spine,2,6,Image 1,3,1,100000001,610000003721,
186,,Spine,2,5,Image 1,3,1,100000001,610000003722,
187,,Spine,2,5,Image 1,3,1,100000001,610000003723,
179,,Spine,2,4,Image 1,3,1,100000001,610000003724,
105,,Spine,2,2,Image 1,3,1,100000001,610000003725,
187,,Spine,2,1,Image 1,2,1,100000001,610000003726,
58,,Spine,2,6,Image 1,4,1,100000001,610000003732,
104,,Spine,2,6,Image 1,4,1,100000001,610000003733,
77,,Spine,2,6,Image 1,2,1,100000001,610000003734,
101,,Spine,2,4,Image 1,2,1,100000001,610000003735,
89,,Spine,2,4,Image 1,3,1,100000001,610000003736,
145,,Spine,2,4,Image 1,4,1,100000001,610000003737,
154,,Spine,2,4,Image 1,3,1,100000001,610000003738,
135,,Spine,2,4,Image 1,3,1,100000001,610000003739,
135,,Spine,2,4,Image 1,3,1,100000001,610000003740,
179,,Spine,2,3,Image 1,3,1,100000001,610000003741,
179,,Spine,2,3,Image 1,3,1,100000001,610000003742,
55,,Spine,2,7,Image 1,4,1,100000001,610000003743,
73,,Spine,2,7,Image 1,4,1,100000001,610000003744,
166,,Spine,2,7,Image 1,3,1,100000001,610000003745,
176,,Spine,2,7,Image 1,2,1,100000001,610000003746,
68,,Spine,2,1,Image 1,2,1,100000001,610000003749,
194,,Spine,2,0,Image 1,1,1,100000001,610000003750,
80,,Spine,2,3,Image 1,3,1,100000001,610000003751,
95,,Spine,2,2,Image 1,2,1,100000001,610000003752,
103,,Spine,2,2,Image 1,2,1,100000001,610000003753,
76,,Spine,2,7,Image 1,3,1,100000001,610000003757,
118,,Spine,2,2,Image 1,1,1,100000001,610000003758,
157,,Spine,2,1,Image 1,1,1,100000001,610000003759,
89,,Spine,2,3,Image 1,2,1,100000001,610000003760,
114,,Spine,2,1,Image 1,2,1,100000001,610000003761,
182,,Spine,2,1,Image 1,1,1,100000001,610000003762,
182,,Spine,2,1,Image 1,1,1,100000001,610000003763,
61,,Spine,2,3,Image 1,2,1,100000002,610000003764,
137,,Spine,2,2,Image 1,2,1,100000002,610000003765,
76,,Spine,2,0,Image 1,1,1,100000002,610000003766,
53,,Spine,2,3,Image 1,2,1,100000002,610000003767,
119,,Spine,2,3,Image 1,2,1,100000002,610000003768,
192,,Spine,2,0,Image 1,1,1,100000002,610000003769,
