
Spine Terminal Pt Intensity Center Ch=4 Img=1
 ==================== 
Spine Terminal Pt Intensity Center,Unit,Category,Channel,Depth,Image,Time,FilamentID,ID,
0,,Spine,4,1,Image 1,1,,610000003772,
0,,Spine,4,2,Image 1,1,,610000003772,
0,,Spine,4,5,Image 1,1,,610000003773,
0,,Spine,4,3,Image 1,1,,610000003773,
0,,Spine,4,4,Image 1,1,,610000003773,
0,,Spine,4,5,Image 1,1,,610000003774,
0,,Spine,4,3,Image 1,1,,610000003774,
0,,Spine,4,7,Image 1,1,,610000003774,
0,,Spine,4,5,Image 1,1,,610000003775,
0,,Spine,4,3,Image 1,1,,610000003775,
0,,Spine,4,6,Image 1,1,,610000003775,
0,,Spine,4,5,Image 1,1,,610000003776,
0,,Spine,4,0,Image 1,1,,610000003776,
0,,Spine,4,5,Image 1,1,,610000003777,
0,,Spine,4,0,Image 1,1,,610000003777,
0,,Spine,4,6,Image 1,1,,610000003777,
0,,Spine,4,0,Image 1,1,,610000003778,
58,,Spine,4,6,Image 1,1,,610000003778,
0,,Spine,4,9,Image 1,1,,610000003778,
0,,Spine,4,7,Image 1,1,,610000003779,
0,,Spine,4,9,Image 1,1,,610000003779,
0,,Spine,4,7,Image 1,1,,610000003780,
0,,Spine,4,10,Image 1,1,,610000003780,
0,,Spine,4,1,Image 1,1,,610000003781,
0,,Spine,4,7,Image 1,1,,610000003781,
0,,Spine,4,4,Image 1,1,,610000003782,
0,,Spine,4,7,Image 1,1,,610000003782,
0,,Spine,4,2,Image 1,1,,610000003783,
0,,Spine,4,4,Image 1,1,,610000003783,
0,,Spine,4,4,Image 1,1,,610000003784,
0,,Spine,4,4,Image 1,1,,610000003785,
0,,Spine,4,4,Image 1,1,,610000003786,
0,,Spine,4,3,Image 1,1,,610000003787,
0,,Spine,4,3,Image 1,1,,610000003788,
0,,Spine,4,4,Image 1,1,,610000003789,
0,,Spine,4,4,Image 1,1,,610000003790,
0,,Spine,4,6,Image 1,1,,610000003791,
0,,Spine,4,6,Image 1,1,,610000003792,
0,,Spine,4,6,Image 1,1,,610000003793,
0,,Spine,4,0,Image 1,1,,610000003794,
0,,Spine,4,1,Image 1,1,,610000003795,
0,,Spine,4,1,Image 1,1,,610000003796,
0,,Spine,4,2,Image 1,1,,610000003797,
0,,Spine,4,7,Image 1,1,,610000003798,
0,,Spine,4,2,Image 1,1,,610000003799,
0,,Spine,4,2,Image 1,1,,610000003800,
0,,Spine,4,3,Image 1,1,,610000003801,
0,,Spine,4,1,Image 1,1,,610000003802,
0,,Spine,4,1,Image 1,1,,610000003803,
0,,Spine,4,1,Image 1,1,,610000003804,
0,,Spine,4,3,Image 1,1,,610000003805,
0,,Spine,4,3,Image 1,1,,610000003806,
0,,Spine,4,3,Image 1,1,,610000003807,
0,,Spine,4,3,Image 1,1,,610000003808,
0,,Spine,4,3,Image 1,1,,610000003809,
0,,Spine,4,3,Image 1,1,,610000003810,
0,,Spine,4,3,Image 1,1,,610000003811,
0,,Spine,4,3,Image 1,1,,610000003812,
0,,Spine,4,3,Image 1,1,,610000003813,
0,,Spine,4,3,Image 1,1,,610000003814,
