
Segment Intensity Median Ch=3 Img=1
 ==================== 
Segment Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
79.125,,Segment,3,8,Image 1,3,1,100000001,510000000630,
83.125,,Segment,3,7,Image 1,3,1,100000001,510000000638,
48,,Segment,3,6,Image 1,3,1,100000001,510000000660,
48.625,,Segment,3,5,Image 1,3,1,100000001,510000000680,
53.125,,Segment,3,4,Image 1,2,1,100000001,510000000749,
50.0625,,Segment,3,3,Image 1,2,1,100000001,510000000760,
58.125,,Segment,3,2,Image 1,2,1,100000001,510000000775,
71.125,,Segment,3,1,Image 1,1,1,100000001,510000000785,
88.125,,Segment,3,0,Image 1,1,1,100000001,510000000795,
33.5625,,Segment,3,9,Image 1,4,1,100000001,510000000815,
17.0625,,Segment,3,9,Image 1,5,1,100000001,510000000817,
49.0625,,Segment,3,7,Image 1,4,1,100000001,510000000822,
22.5625,,Segment,3,5,Image 1,3,1,100000001,510000000827,
33.125,,Segment,3,4,Image 1,2,1,100000001,510000000843,
61.125,,Segment,3,3,Image 1,1,1,100000001,510000000869,
79.125,,Segment,3,2,Image 1,1,1,100000001,510000000909,
28.5625,,Segment,3,7,Image 1,2,1,100000001,510000000925,
32.0625,,Segment,3,6,Image 1,2,1,100000001,510000000941,
40.125,,Segment,3,5,Image 1,2,1,100000001,510000000961,
40.0625,,Segment,3,7,Image 1,3,1,100000001,510000000971,
28.5625,,Segment,3,6,Image 1,3,1,100000001,510000000983,
47.0625,,Segment,3,6,Image 1,4,1,100000001,510000000986,
52.125,,Segment,3,4,Image 1,4,1,100000001,510000001018,
72.125,,Segment,3,3,Image 1,3,1,100000001,510000001051,
51.125,,Segment,3,4,Image 1,3,1,100000001,510000001067,
36.0625,,Segment,3,4,Image 1,3,1,100000001,510000001072,
43.125,,Segment,3,7,Image 1,4,1,100000001,510000001080,
58.125,,Segment,3,6,Image 1,4,1,100000001,510000001156,
113.125,,Segment,3,5,Image 1,3,1,100000001,510000001182,
45.0625,,Segment,3,7,Image 1,5,1,100000001,510000001184,
11.0312,,Segment,3,7,Image 1,6,1,100000001,510000001187,
42.125,,Segment,3,6,Image 1,5,1,100000001,510000001208,
25.5625,,Segment,3,8,Image 1,5,1,100000001,510000001212,
39.125,,Segment,3,7,Image 1,5,1,100000001,510000001222,
61.0625,,Segment,3,8,Image 1,6,1,100000001,510000001227,
68.125,,Segment,3,6,Image 1,3,1,100000001,510000001247,
78.125,,Segment,3,6,Image 1,4,1,100000001,510000001269,
65.125,,Segment,3,4,Image 1,4,1,100000001,510000001295,
31.125,,Segment,3,5,Image 1,4,1,100000000,510000001302,
88.125,,Segment,3,4,Image 1,3,1,100000000,510000001330,
95.125,,Segment,3,3,Image 1,2,1,100000000,510000001336,
33.125,,Segment,3,2,Image 1,2,1,100000000,510000001348,
95.125,,Segment,3,1,Image 1,1,1,100000000,510000001369,
95.125,,Segment,3,0,Image 1,1,1,100000000,510000001394,
74.125,,Segment,3,5,Image 1,3,1,100000000,510000001398,
77.625,,Segment,3,4,Image 1,2,1,100000000,510000001403,
21.0625,,Segment,3,3,Image 1,3,1,100000000,510000001406,
58.125,,Segment,3,8,Image 1,5,1,100000001,510000001468,
20.0625,,Segment,3,7,Image 1,4,1,100000001,510000001484,
25.125,,Segment,3,6,Image 1,3,1,100000001,510000001493,
44.125,,Segment,3,5,Image 1,2,1,100000001,510000001549,
66.125,,Segment,3,8,Image 1,4,1,100000001,510000001613,
65.125,,Segment,3,7,Image 1,3,1,100000001,510000001629,
36.125,,Segment,3,7,Image 1,2,1,100000001,510000001645,
52.125,,Segment,3,6,Image 1,2,1,100000001,510000001654,
17.0625,,Segment,3,7,Image 1,3,1,100000001,510000001656,
20.125,,Segment,3,2,Image 1,1,1,100000000,510000001658,
88.125,,Segment,3,1,Image 1,2,1,100000000,510000001689,
73.625,,Segment,3,2,Image 1,2,1,100000000,510000001715,
117.125,,Segment,3,1,Image 1,1,1,100000000,510000001730,
105.625,,Segment,3,0,Image 1,1,1,100000000,510000001752,
116.125,,Segment,3,2,Image 1,1,1,100000000,510000001776,
87.125,,Segment,3,1,Image 1,2,1,100000000,510000001784,
38.625,,Segment,3,3,Image 1,2,1,100000001,510000001800,
98.625,,Segment,3,2,Image 1,1,1,100000001,510000001805,
55.125,,Segment,3,4,Image 1,2,1,100000000,510000001809,
84.125,,Segment,3,3,Image 1,1,1,100000000,510000001829,
75.625,,Segment,3,2,Image 1,2,1,100000000,510000001831,
111.125,,Segment,3,1,Image 1,2,1,100000000,510000001836,
52.625,,Segment,3,1,Image 1,2,1,100000001,510000001865,
101.125,,Segment,3,0,Image 1,1,1,100000001,510000001904,
99.125,,Segment,3,1,Image 1,1,1,100000001,510000001922,
25.125,,Segment,3,6,Image 1,4,1,100000001,510000001927,
40.5625,,Segment,3,4,Image 1,2,1,100000001,510000001930,
56.625,,Segment,3,3,Image 1,1,1,100000001,510000001933,
49.125,,Segment,3,2,Image 1,1,1,100000001,510000002027,
84.125,,Segment,3,1,Image 1,1,1,100000001,510000002083,
68.125,,Segment,3,0,Image 1,1,1,100000001,510000002094,
72.125,,Segment,3,6,Image 1,2,1,100000001,510000002116,
60.125,,Segment,3,5,Image 1,2,1,100000001,510000002119,
46.5625,,Segment,3,4,Image 1,1,1,100000001,510000002126,
62.125,,Segment,3,3,Image 1,2,1,100000001,510000002129,
39.125,,Segment,3,4,Image 1,3,1,100000001,510000002184,
58.125,,Segment,3,3,Image 1,2,1,100000001,510000002189,
38.0625,,Segment,3,2,Image 1,2,1,100000001,510000002205,
48.0625,,Segment,3,1,Image 1,1,1,100000001,510000002207,
55.125,,Segment,3,0,Image 1,1,1,100000001,510000002222,
17.125,,Segment,3,3,Image 1,2,1,100000002,510000002252,
17.5625,,Segment,3,2,Image 1,2,1,100000002,510000002266,
26.0625,,Segment,3,1,Image 1,1,1,100000002,510000002279,
43.125,,Segment,3,0,Image 1,1,1,100000002,510000002310,
35.0625,,Segment,3,3,Image 1,3,1,100000001,510000002346,
24.625,,Segment,3,2,Image 1,2,1,100000001,510000002363,
30.5625,,Segment,3,3,Image 1,2,1,100000001,510000002366,
25.0625,,Segment,3,3,Image 1,3,1,100000002,510000002368,
38.125,,Segment,3,1,Image 1,2,1,100000002,510000002425,
63.125,,Segment,3,0,Image 1,1,1,100000002,510000002453,
62.125,,Segment,3,2,Image 1,3,1,100000001,510000002511,
82.125,,Segment,3,1,Image 1,2,1,100000001,510000002527,
103.125,,Segment,3,5,Image 1,3,1,100000001,510000002533,
79.125,,Segment,3,4,Image 1,2,1,100000001,510000002553,
91.125,,Segment,3,3,Image 1,2,1,100000001,510000002561,
56.125,,Segment,3,1,Image 1,2,1,100000002,510000002567,
56.125,,Segment,3,0,Image 1,1,1,100000002,510000002599,
116.125,,Segment,3,5,Image 1,2,1,100000001,510000002620,
23.0625,,Segment,3,1,Image 1,1,1,100000002,510000002657,
50.125,,Segment,3,0,Image 1,1,1,100000002,510000002664,
56.625,,Segment,3,4,Image 1,3,1,100000001,510000002684,
50.125,,Segment,3,4,Image 1,2,1,100000001,510000002686,
35.0625,,Segment,3,3,Image 1,2,1,100000002,510000002698,
36.125,,Segment,3,2,Image 1,1,1,100000002,510000002717,
66.0625,,Segment,3,1,Image 1,1,1,100000002,510000002720,
23.0625,,Segment,3,4,Image 1,1,1,100000001,510000002722,
30.0625,,Segment,3,3,Image 1,3,1,100000001,510000002724,
48.125,,Segment,3,3,Image 1,2,1,100000001,510000002732,
23.5625,,Segment,3,3,Image 1,1,1,100000002,510000002736,
27.5625,,Segment,3,2,Image 1,1,1,100000002,510000002741,
15.0625,,Segment,3,3,Image 1,2,1,100000001,510000002744,
57.125,,Segment,3,2,Image 1,2,1,100000001,510000002746,
58.125,,Segment,3,1,Image 1,2,1,100000001,510000002797,
110.125,,Segment,3,0,Image 1,1,1,100000001,510000002818,
35.625,,Segment,3,2,Image 1,2,1,100000002,510000002836,
72.125,,Segment,3,1,Image 1,1,1,100000002,510000002846,
41.125,,Segment,3,1,Image 1,2,1,100000002,510000002866,
79.125,,Segment,3,0,Image 1,1,1,100000002,510000002918,
25.0625,,Segment,3,2,Image 1,1,1,100000001,510000002925,
41.0625,,Segment,3,1,Image 1,2,1,100000001,510000002936,
42.0625,,Segment,3,3,Image 1,3,1,100000001,510000002938,
39.125,,Segment,3,2,Image 1,3,1,100000001,510000002940,
80.125,,Segment,3,4,Image 1,2,1,100000001,510000002957,
79.125,,Segment,3,2,Image 1,2,1,100000001,510000002960,
50.125,,Segment,3,4,Image 1,1,1,100000001,510000002965,
60.0625,,Segment,3,1,Image 1,2,1,100000001,510000002973,
64.125,,Segment,3,2,Image 1,1,1,100000002,510000002984,
26.0625,,Segment,3,1,Image 1,2,1,100000002,510000002986,
44.125,,Segment,3,1,Image 1,1,1,100000002,510000002989,
44.625,,Segment,3,2,Image 1,2,1,100000002,510000002995,
74.125,,Segment,3,2,Image 1,2,1,100000001,510000003004,
111.125,,Segment,3,1,Image 1,1,1,100000001,510000003024,
95.125,,Segment,3,2,Image 1,1,1,100000001,510000003035,
43.125,,Segment,3,0,Image 1,1,1,100000002,510000003070,
51.125,,Segment,3,0,Image 1,1,1,100000002,510000003096,
74.125,,Segment,3,1,Image 1,2,1,100000001,510000003108,
60.125,,Segment,3,1,Image 1,2,1,100000002,510000003112,
125.625,,Segment,3,0,Image 1,1,1,100000002,510000003143,
107.125,,Segment,3,0,Image 1,1,1,100000001,510000003155,
91.125,,Segment,3,0,Image 1,1,1,100000002,510000003180,
101.125,,Segment,3,2,Image 1,1,1,100000000,510000003182,
79.125,,Segment,3,5,Image 1,3,1,100000000,510000003185,
95.125,,Segment,3,3,Image 1,1,1,100000001,510000003186,
99.125,,Segment,3,8,Image 1,4,1,100000001,510000003187,
25.0625,,Segment,3,9,Image 1,4,1,100000001,510000003188,
35.0625,,Segment,3,5,Image 1,3,1,100000001,510000003193,
30.0625,,Segment,3,6,Image 1,3,1,100000001,510000003194,
32.0312,,Segment,3,7,Image 1,4,1,100000001,510000003195,
28.625,,Segment,3,7,Image 1,3,1,100000001,510000003196,
62.125,,Segment,3,6,Image 1,3,1,100000001,510000003197,
