
Segment Intensity Mean Ch=5 Img=1
 ==================== 
Segment Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Segment,5,9,Image 1,7,1,100000003,510000000488,
0,,Segment,5,7,Image 1,5,1,100000003,510000000490,
0,,Segment,5,5,Image 1,5,1,100000003,510000000492,
0,,Segment,5,5,Image 1,2,1,100000003,510000000505,
0,,Segment,5,4,Image 1,2,1,100000003,510000000546,
0,,Segment,5,3,Image 1,2,1,100000003,510000000551,
0,,Segment,5,2,Image 1,2,1,100000003,510000000560,
0,,Segment,5,6,Image 1,4,1,100000003,510000000562,
0,,Segment,5,5,Image 1,3,1,100000003,510000000570,
0,,Segment,5,3,Image 1,3,1,100000003,510000000572,
0,,Segment,5,3,Image 1,3,1,100000003,510000000589,
0,,Segment,5,4,Image 1,3,1,100000003,510000000592,
0.152695,,Segment,5,13,Image 1,5,1,100000002,510000000611,
0.169909,,Segment,5,12,Image 1,4,1,100000002,510000000644,
0,,Segment,5,11,Image 1,4,1,100000002,510000000654,
0,,Segment,5,10,Image 1,4,1,100000002,510000000664,
0,,Segment,5,9,Image 1,4,1,100000002,510000000666,
0,,Segment,5,8,Image 1,3,1,100000002,510000000677,
0,,Segment,5,7,Image 1,2,1,100000002,510000000681,
0,,Segment,5,6,Image 1,2,1,100000002,510000000683,
0,,Segment,5,5,Image 1,2,1,100000002,510000000698,
0.109937,,Segment,5,4,Image 1,1,1,100000002,510000000705,
0,,Segment,5,3,Image 1,1,1,100000002,510000000732,
1.34516,,Segment,5,2,Image 1,1,1,100000002,510000000741,
0.558696,,Segment,5,1,Image 1,1,1,100000002,510000000746,
0,,Segment,5,0,Image 1,1,1,100000002,510000000776,
0,,Segment,5,6,Image 1,4,1,100000003,510000000795,
0,,Segment,5,4,Image 1,3,1,100000003,510000000803,
0,,Segment,5,3,Image 1,3,1,100000003,510000000806,
0,,Segment,5,2,Image 1,3,1,100000003,510000000810,
0,,Segment,5,1,Image 1,2,1,100000003,510000000824,
0,,Segment,5,0,Image 1,1,1,100000003,510000000852,
0,,Segment,5,6,Image 1,3,1,100000001,510000000857,
0.075,,Segment,5,4,Image 1,2,1,100000001,510000000860,
2.57237,,Segment,5,3,Image 1,2,1,100000001,510000000863,
0.341509,,Segment,5,2,Image 1,2,1,100000001,510000000895,
0,,Segment,5,1,Image 1,1,1,100000001,510000000903,
0,,Segment,5,0,Image 1,1,1,100000001,510000000916,
0,,Segment,5,0,Image 1,1,1,100000002,510000000923,
0,,Segment,5,12,Image 1,3,1,100000001,510000000943,
0,,Segment,5,11,Image 1,4,1,100000001,510000000955,
0,,Segment,5,10,Image 1,4,1,100000001,510000000960,
0,,Segment,5,11,Image 1,5,1,100000001,510000000963,
0,,Segment,5,8,Image 1,3,1,100000003,510000000991,
0,,Segment,5,7,Image 1,2,1,100000003,510000001006,
0,,Segment,5,6,Image 1,2,1,100000003,510000001024,
0,,Segment,5,5,Image 1,2,1,100000003,510000001042,
0,,Segment,5,4,Image 1,2,1,100000003,510000001087,
0,,Segment,5,3,Image 1,2,1,100000003,510000001095,
0,,Segment,5,2,Image 1,1,1,100000003,510000001101,
0,,Segment,5,1,Image 1,1,1,100000003,510000001105,
0.0888889,,Segment,5,10,Image 1,2,1,100000003,510000001171,
1.12324,,Segment,5,8,Image 1,1,1,100000003,510000001196,
0,,Segment,5,7,Image 1,1,1,100000003,510000001212,
0.479452,,Segment,5,6,Image 1,1,1,100000003,510000001226,
0,,Segment,5,5,Image 1,1,1,100000003,510000001256,
0,,Segment,5,4,Image 1,1,1,100000003,510000001259,
0,,Segment,5,13,Image 1,1,1,100000003,510000001278,
0,,Segment,5,12,Image 1,1,1,100000003,510000001283,
0,,Segment,5,11,Image 1,1,1,100000003,510000001287,
0,,Segment,5,10,Image 1,1,1,100000003,510000001306,
0,,Segment,5,8,Image 1,2,1,100000003,510000001315,
0,,Segment,5,7,Image 1,2,1,100000003,510000001388,
0,,Segment,5,12,Image 1,2,1,100000003,510000001396,
0,,Segment,5,13,Image 1,2,1,100000003,510000001399,
0,,Segment,5,16,Image 1,6,1,100000002,510000001409,
0,,Segment,5,15,Image 1,6,1,100000002,510000001412,
0,,Segment,5,14,Image 1,6,1,100000002,510000001418,
0,,Segment,5,13,Image 1,5,1,100000002,510000001422,
0,,Segment,5,12,Image 1,5,1,100000002,510000001436,
0,,Segment,5,11,Image 1,5,1,100000002,510000001453,
1.97923,,Segment,5,10,Image 1,4,1,100000002,510000001465,
0,,Segment,5,9,Image 1,4,1,100000002,510000001476,
0,,Segment,5,8,Image 1,4,1,100000002,510000001506,
0,,Segment,5,7,Image 1,3,1,100000002,510000001545,
0,,Segment,5,6,Image 1,2,1,100000002,510000001549,
0,,Segment,5,5,Image 1,1,1,100000002,510000001572,
0,,Segment,5,4,Image 1,1,1,100000002,510000001584,
0,,Segment,5,3,Image 1,1,1,100000002,510000001589,
2.65937,,Segment,5,2,Image 1,1,1,100000002,510000001605,
0.328612,,Segment,5,1,Image 1,1,1,100000002,510000001608,
0,,Segment,5,0,Image 1,1,1,100000002,510000001635,
0,,Segment,5,17,Image 1,11,1,100000001,510000001646,
0,,Segment,5,16,Image 1,10,1,100000001,510000001650,
0,,Segment,5,15,Image 1,10,1,100000001,510000001660,
0,,Segment,5,14,Image 1,9,1,100000001,510000001688,
0,,Segment,5,13,Image 1,8,1,100000001,510000001692,
0,,Segment,5,12,Image 1,7,1,100000001,510000001702,
0,,Segment,5,11,Image 1,6,1,100000001,510000001716,
0,,Segment,5,10,Image 1,5,1,100000001,510000001749,
0.214286,,Segment,5,9,Image 1,4,1,100000001,510000001753,
0.102881,,Segment,5,8,Image 1,3,1,100000001,510000001759,
0.375,,Segment,5,6,Image 1,2,1,100000001,510000001764,
0.140496,,Segment,5,13,Image 1,5,1,100000003,510000001772,
0,,Segment,5,12,Image 1,5,1,100000003,510000001777,
0,,Segment,5,11,Image 1,4,1,100000003,510000001785,
0,,Segment,5,10,Image 1,4,1,100000003,510000001799,
0,,Segment,5,9,Image 1,4,1,100000003,510000001803,
0,,Segment,5,7,Image 1,3,1,100000003,510000001814,
0,,Segment,5,6,Image 1,2,1,100000003,510000001818,
0,,Segment,5,5,Image 1,2,1,100000003,510000001844,
0,,Segment,5,11,Image 1,2,1,100000003,510000001846,
0,,Segment,5,16,Image 1,7,1,100000002,510000001849,
0,,Segment,5,18,Image 1,10,1,100000001,510000001855,
0,,Segment,5,17,Image 1,9,1,100000001,510000001869,
0,,Segment,5,16,Image 1,9,1,100000001,510000001878,
0,,Segment,5,15,Image 1,9,1,100000001,510000001883,
0,,Segment,5,7,Image 1,3,1,100000003,510000001889,
0,,Segment,5,10,Image 1,5,1,100000002,510000001907,
0,,Segment,5,15,Image 1,7,1,100000002,510000001909,
0,,Segment,5,13,Image 1,6,1,100000003,510000001914,
0.801418,,Segment,5,10,Image 1,5,1,100000003,510000001919,
0,,Segment,5,9,Image 1,4,1,100000003,510000001923,
0,,Segment,5,8,Image 1,4,1,100000003,510000001928,
0,,Segment,5,7,Image 1,3,1,100000003,510000001937,
0,,Segment,5,6,Image 1,3,1,100000003,510000001945,
0,,Segment,5,5,Image 1,3,1,100000003,510000001952,
0,,Segment,5,13,Image 1,6,1,100000002,510000001967,
0.636364,,Segment,5,10,Image 1,4,1,100000003,510000001971,
0,,Segment,5,18,Image 1,11,1,100000001,510000001977,
0,,Segment,5,9,Image 1,2,1,100000003,510000001987,
0,,Segment,5,10,Image 1,3,1,100000004,510000002013,
0,,Segment,5,9,Image 1,3,1,100000004,510000002025,
0,,Segment,5,8,Image 1,3,1,100000004,510000002030,
0,,Segment,5,7,Image 1,3,1,100000004,510000002054,
2.16667,,Segment,5,6,Image 1,3,1,100000004,510000002062,
0.54902,,Segment,5,5,Image 1,2,1,100000004,510000002068,
0.28382,,Segment,5,4,Image 1,1,1,100000004,510000002074,
0,,Segment,5,3,Image 1,1,1,100000004,510000002077,
0,,Segment,5,2,Image 1,1,1,100000004,510000002090,
0.474843,,Segment,5,1,Image 1,1,1,100000004,510000002092,
0.60315,,Segment,5,0,Image 1,1,1,100000004,510000002106,
0,,Segment,5,14,Image 1,5,1,100000002,510000002166,
0,,Segment,5,18,Image 1,9,1,100000001,510000002168,
0,,Segment,5,12,Image 1,4,1,100000003,510000002170,
0,,Segment,5,8,Image 1,4,1,100000003,510000002192,
0.441242,,Segment,5,5,Image 1,4,1,100000000,510000002228,
0,,Segment,5,4,Image 1,4,1,100000000,510000002268,
0.0497836,,Segment,5,3,Image 1,3,1,100000000,510000002293,
0.128297,,Segment,5,2,Image 1,2,1,100000000,510000002320,
0,,Segment,5,1,Image 1,1,1,100000000,510000002326,
0,,Segment,5,0,Image 1,1,1,100000000,510000002343,
0,,Segment,5,3,Image 1,4,1,100000003,510000002415,
0,,Segment,5,2,Image 1,3,1,100000003,510000002431,
0,,Segment,5,1,Image 1,2,1,100000003,510000002451,
0,,Segment,5,0,Image 1,1,1,100000003,510000002499,
0,,Segment,5,18,Image 1,10,1,100000001,510000002501,
0,,Segment,5,10,Image 1,4,1,100000004,510000002513,
0,,Segment,5,16,Image 1,11,1,100000001,510000002515,
0,,Segment,5,9,Image 1,5,1,100000003,510000002519,
0.893557,,Segment,5,3,Image 1,2,1,100000003,510000002545,
0,,Segment,5,2,Image 1,2,1,100000003,510000002571,
0,,Segment,5,11,Image 1,5,1,100000003,510000002573,
5.5,,Segment,5,8,Image 1,3,1,100000003,510000002580,
0,,Segment,5,17,Image 1,10,1,100000001,510000002585,
0,,Segment,5,6,Image 1,3,1,100000003,510000002592,
0,,Segment,5,12,Image 1,6,1,100000002,510000002594,
0,,Segment,5,12,Image 1,3,1,100000000,510000002600,
5.46486,,Segment,5,11,Image 1,2,1,100000000,510000002606,
0.634731,,Segment,5,10,Image 1,2,1,100000000,510000002640,
0,,Segment,5,9,Image 1,1,1,100000000,510000002648,
0,,Segment,5,8,Image 1,1,1,100000000,510000002652,
0,,Segment,5,7,Image 1,1,1,100000000,510000002662,
0,,Segment,5,6,Image 1,1,1,100000000,510000002672,
0,,Segment,5,5,Image 1,1,1,100000000,510000002682,
0,,Segment,5,4,Image 1,1,1,100000000,510000002684,
0,,Segment,5,3,Image 1,1,1,100000000,510000002704,
0,,Segment,5,2,Image 1,1,1,100000000,510000002715,
0,,Segment,5,18,Image 1,2,1,100000002,510000002724,
0,,Segment,5,17,Image 1,2,1,100000002,510000002730,
0,,Segment,5,16,Image 1,1,1,100000002,510000002735,
0,,Segment,5,15,Image 1,1,1,100000002,510000002766,
0.480641,,Segment,5,14,Image 1,1,1,100000002,510000002795,
1.42943,,Segment,5,13,Image 1,1,1,100000002,510000002809,
0,,Segment,5,12,Image 1,1,1,100000002,510000002819,
0,,Segment,5,11,Image 1,1,1,100000002,510000002824,
0,,Segment,5,10,Image 1,1,1,100000002,510000002831,
0.0549828,,Segment,5,9,Image 1,1,1,100000002,510000002836,
0.0986842,,Segment,5,8,Image 1,1,1,100000002,510000002839,
0,,Segment,5,6,Image 1,1,1,100000002,510000002850,
0,,Segment,5,12,Image 1,2,1,100000000,510000002857,
0,,Segment,5,18,Image 1,3,1,100000002,510000002862,
0,,Segment,5,16,Image 1,10,1,100000001,510000002864,
0,,Segment,5,7,Image 1,4,1,100000004,510000002917,
0.0579151,,Segment,5,6,Image 1,3,1,100000004,510000002945,
0,,Segment,5,5,Image 1,3,1,100000004,510000002952,
0,,Segment,5,4,Image 1,2,1,100000004,510000002955,
0,,Segment,5,3,Image 1,2,1,100000004,510000002964,
0,,Segment,5,2,Image 1,2,1,100000004,510000002976,
0,,Segment,5,1,Image 1,2,1,100000004,510000002979,
0,,Segment,5,0,Image 1,1,1,100000004,510000002997,
54.4941,,Segment,5,11,Image 1,3,1,100000000,510000003021,
0,,Segment,5,16,Image 1,9,1,100000001,510000003043,
0,,Segment,5,15,Image 1,8,1,100000001,510000003048,
0,,Segment,5,14,Image 1,7,1,100000001,510000003058,
0.0150273,,Segment,5,13,Image 1,6,1,100000001,510000003096,
0,,Segment,5,10,Image 1,5,1,100000003,510000003103,
0,,Segment,5,3,Image 1,3,1,100000003,510000003163,
0,,Segment,5,2,Image 1,2,1,100000003,510000003172,
2.81507,,Segment,5,6,Image 1,1,1,100000002,510000003191,
6.78603,,Segment,5,5,Image 1,1,1,100000002,510000003199,
0,,Segment,5,4,Image 1,1,1,100000002,510000003220,
0.956701,,Segment,5,3,Image 1,1,1,100000002,510000003248,
0,,Segment,5,2,Image 1,1,1,100000002,510000003291,
0,,Segment,5,1,Image 1,1,1,100000002,510000003296,
0,,Segment,5,0,Image 1,1,1,100000002,510000003313,
0,,Segment,5,11,Image 1,4,1,100000002,510000003320,
1.7128,,Segment,5,5,Image 1,2,1,100000004,510000003330,
0.7891,,Segment,5,4,Image 1,2,1,100000004,510000003356,
0,,Segment,5,3,Image 1,2,1,100000004,510000003360,
0.422819,,Segment,5,2,Image 1,2,1,100000004,510000003364,
0.107075,,Segment,5,1,Image 1,2,1,100000004,510000003406,
0,,Segment,5,0,Image 1,1,1,100000004,510000003415,
0,,Segment,5,17,Image 1,2,1,100000002,510000003427,
0,,Segment,5,16,Image 1,2,1,100000002,510000003433,
0,,Segment,5,6,Image 1,5,1,100000003,510000003444,
0,,Segment,5,5,Image 1,5,1,100000003,510000003456,
0,,Segment,5,4,Image 1,4,1,100000003,510000003471,
0,,Segment,5,5,Image 1,3,1,100000004,510000003475,
0,,Segment,5,17,Image 1,3,1,100000002,510000003480,
0,,Segment,5,7,Image 1,4,1,100000003,510000003484,
0,,Segment,5,17,Image 1,1,1,100000002,510000003487,
0,,Segment,5,5,Image 1,3,1,100000003,510000003502,
0,,Segment,5,4,Image 1,3,1,100000003,510000003513,
0,,Segment,5,3,Image 1,2,1,100000003,510000003521,
0,,Segment,5,10,Image 1,3,1,100000000,510000003536,
0,,Segment,5,9,Image 1,3,1,100000000,510000003538,
0,,Segment,5,8,Image 1,3,1,100000000,510000003561,
0,,Segment,5,7,Image 1,2,1,100000000,510000003566,
0,,Segment,5,6,Image 1,2,1,100000000,510000003578,
0,,Segment,5,5,Image 1,1,1,100000000,510000003592,
0,,Segment,5,4,Image 1,1,1,100000000,510000003596,
0,,Segment,5,3,Image 1,1,1,100000000,510000003605,
0,,Segment,5,2,Image 1,1,1,100000000,510000003609,
0,,Segment,5,1,Image 1,1,1,100000000,510000003617,
0,,Segment,5,0,Image 1,1,1,100000000,510000003624,
0,,Segment,5,8,Image 1,2,1,100000003,510000003641,
0,,Segment,5,9,Image 1,4,1,100000004,510000003644,
0,,Segment,5,9,Image 1,4,1,100000000,510000003662,
0,,Segment,5,3,Image 1,2,1,100000003,510000003711,
0.0273973,,Segment,5,2,Image 1,2,1,100000003,510000003720,
0,,Segment,5,1,Image 1,1,1,100000003,510000003727,
0,,Segment,5,4,Image 1,3,1,100000003,510000003746,
0,,Segment,5,3,Image 1,3,1,100000003,510000003754,
0,,Segment,5,19,Image 1,5,1,100000001,510000003773,
0,,Segment,5,18,Image 1,5,1,100000001,510000003791,
0,,Segment,5,16,Image 1,4,1,100000001,510000003815,
0,,Segment,5,15,Image 1,3,1,100000001,510000003817,
0,,Segment,5,14,Image 1,3,1,100000001,510000003831,
0,,Segment,5,13,Image 1,3,1,100000001,510000003839,
0,,Segment,5,12,Image 1,3,1,100000001,510000003844,
0,,Segment,5,11,Image 1,3,1,100000001,510000003847,
0.432071,,Segment,5,10,Image 1,3,1,100000001,510000003854,
0.805063,,Segment,5,9,Image 1,3,1,100000001,510000003856,
0,,Segment,5,6,Image 1,2,1,100000003,510000003897,
0,,Segment,5,6,Image 1,6,1,100000003,510000003901,
0,,Segment,5,15,Image 1,5,1,100000002,510000003906,
0,,Segment,5,14,Image 1,4,1,100000002,510000003910,
0.56117,,Segment,5,14,Image 1,5,1,100000002,510000003929,
0,,Segment,5,16,Image 1,7,1,100000001,510000003934,
0,,Segment,5,15,Image 1,7,1,100000001,510000003941,
0,,Segment,5,21,Image 1,6,1,100000001,510000003961,
0,,Segment,5,20,Image 1,5,1,100000001,510000003963,
0,,Segment,5,19,Image 1,4,1,100000001,510000003975,
0,,Segment,5,18,Image 1,4,1,100000001,510000003978,
0,,Segment,5,16,Image 1,8,1,100000001,510000003982,
0,,Segment,5,6,Image 1,4,1,100000003,510000003990,
0,,Segment,5,5,Image 1,4,1,100000003,510000003996,
0,,Segment,5,16,Image 1,8,1,100000001,510000004000,
0,,Segment,5,8,Image 1,4,1,100000004,510000004004,
17.0328,,Segment,5,6,Image 1,2,1,100000002,510000004006,
0,,Segment,5,6,Image 1,5,1,100000003,510000004022,
0,,Segment,5,7,Image 1,4,1,100000004,510000004030,
0,,Segment,5,15,Image 1,3,1,100000002,510000004059,
0.710059,,Segment,5,14,Image 1,2,1,100000002,510000004074,
2.03471,,Segment,5,3,Image 1,1,1,100000003,510000004100,
0,,Segment,5,2,Image 1,1,1,100000003,510000004125,
0,,Segment,5,6,Image 1,4,1,100000003,510000004133,
0,,Segment,5,15,Image 1,2,1,100000002,510000004149,
0,,Segment,5,5,Image 1,5,1,100000000,510000004153,
0,,Segment,5,8,Image 1,4,1,100000002,510000004162,
0,,Segment,5,7,Image 1,3,1,100000002,510000004164,
3.33706,,Segment,5,6,Image 1,2,1,100000002,510000004187,
0,,Segment,5,5,Image 1,2,1,100000002,510000004212,
0,,Segment,5,4,Image 1,2,1,100000002,510000004223,
0,,Segment,5,3,Image 1,3,1,100000003,510000004226,
0,,Segment,5,4,Image 1,4,1,100000003,510000004233,
0,,Segment,5,15,Image 1,4,1,100000002,510000004236,
0,,Segment,5,9,Image 1,5,1,100000002,510000004243,
0,,Segment,5,5,Image 1,3,1,100000003,510000004257,
0,,Segment,5,4,Image 1,2,1,100000003,510000004270,
0,,Segment,5,5,Image 1,2,1,100000002,510000004272,
0,,Segment,5,15,Image 1,2,1,100000002,510000004281,
0,,Segment,5,13,Image 1,6,1,100000002,510000004290,
0,,Segment,5,12,Image 1,5,1,100000002,510000004300,
0,,Segment,5,14,Image 1,8,1,100000001,510000004307,
0,,Segment,5,14,Image 1,6,1,100000001,510000004309,
0,,Segment,5,8,Image 1,3,1,100000002,510000004311,
0,,Segment,5,13,Image 1,2,1,100000000,510000004316,
0,,Segment,5,12,Image 1,2,1,100000000,510000004329,
0,,Segment,5,11,Image 1,2,1,100000000,510000004341,
0,,Segment,5,10,Image 1,2,1,100000000,510000004348,
0,,Segment,5,9,Image 1,2,1,100000000,510000004350,
0,,Segment,5,8,Image 1,1,1,100000000,510000004355,
0,,Segment,5,7,Image 1,1,1,100000000,510000004358,
0,,Segment,5,6,Image 1,1,1,100000000,510000004360,
0,,Segment,5,21,Image 1,5,1,100000001,510000004371,
0,,Segment,5,13,Image 1,5,1,100000002,510000004375,
0,,Segment,5,7,Image 1,2,1,100000002,510000004377,
0,,Segment,5,10,Image 1,1,1,100000000,510000004385,
0.412556,,Segment,5,4,Image 1,3,1,100000004,510000004401,
0,,Segment,5,20,Image 1,4,1,100000001,510000004419,
0,,Segment,5,10,Image 1,4,1,100000000,510000004421,
0,,Segment,5,5,Image 1,2,1,100000003,510000004423,
0,,Segment,5,19,Image 1,6,1,100000001,510000004430,
0.17205,,Segment,5,2,Image 1,2,1,100000002,510000004526,
0,,Segment,5,1,Image 1,2,1,100000002,510000004531,
0.0993789,,Segment,5,6,Image 1,3,1,100000001,510000004558,
0,,Segment,5,5,Image 1,3,1,100000001,510000004583,
0,,Segment,5,4,Image 1,2,1,100000001,510000004586,
0,,Segment,5,3,Image 1,2,1,100000001,510000004590,
0,,Segment,5,2,Image 1,1,1,100000001,510000004593,
0,,Segment,5,1,Image 1,1,1,100000001,510000004600,
0,,Segment,5,0,Image 1,1,1,100000001,510000004644,
0,,Segment,5,13,Image 1,3,1,100000000,510000004646,
0,,Segment,5,3,Image 1,2,1,100000002,510000004672,
0,,Segment,5,19,Image 1,5,1,100000001,510000004683,
0,,Segment,5,4,Image 1,1,1,100000004,510000004696,
0,,Segment,5,2,Image 1,1,1,100000004,510000004742,
0,,Segment,5,1,Image 1,1,1,100000004,510000004749,
0,,Segment,5,0,Image 1,1,1,100000004,510000004777,
0,,Segment,5,7,Image 1,2,1,100000003,510000004779,
0,,Segment,5,11,Image 1,3,1,100000000,510000004797,
0,,Segment,5,6,Image 1,3,1,100000003,510000004800,
0,,Segment,5,5,Image 1,4,1,100000003,510000004808,
0,,Segment,5,3,Image 1,2,1,100000004,510000004811,
0,,Segment,5,7,Image 1,3,1,100000004,510000004817,
0,,Segment,5,9,Image 1,4,1,100000000,510000004841,
0,,Segment,5,8,Image 1,3,1,100000000,510000004847,
0,,Segment,5,7,Image 1,3,1,100000000,510000004852,
0,,Segment,5,6,Image 1,3,1,100000000,510000004864,
0,,Segment,5,5,Image 1,2,1,100000000,510000004869,
0,,Segment,5,4,Image 1,2,1,100000000,510000004882,
0,,Segment,5,3,Image 1,2,1,100000000,510000004885,
0,,Segment,5,2,Image 1,2,1,100000000,510000004889,
0,,Segment,5,1,Image 1,2,1,100000000,510000004939,
0,,Segment,5,0,Image 1,1,1,100000000,510000004958,
0,,Segment,5,4,Image 1,2,1,100000002,510000004986,
0,,Segment,5,12,Image 1,3,1,100000000,510000005000,
0,,Segment,5,9,Image 1,4,1,100000001,510000005023,
0,,Segment,5,8,Image 1,4,1,100000001,510000005087,
0,,Segment,5,17,Image 1,5,1,100000001,510000005104,
0,,Segment,5,10,Image 1,2,1,100000002,510000005124,
0,,Segment,5,4,Image 1,4,1,100000003,510000005137,
0,,Segment,5,3,Image 1,4,1,100000003,510000005142,
0,,Segment,5,6,Image 1,3,1,100000002,510000005149,
0,,Segment,5,8,Image 1,3,1,100000002,510000005166,
0,,Segment,5,4,Image 1,2,1,100000004,510000005168,
4.14337,,Segment,5,2,Image 1,2,1,100000004,510000005201,
0,,Segment,5,6,Image 1,2,1,100000003,510000005208,
0,,Segment,5,5,Image 1,2,1,100000003,510000005221,
0,,Segment,5,2,Image 1,2,1,100000003,510000005227,
0,,Segment,5,1,Image 1,2,1,100000003,510000005232,
0,,Segment,5,0,Image 1,1,1,100000003,510000005239,
0,,Segment,5,13,Image 1,2,1,100000002,510000005242,
0,,Segment,5,13,Image 1,7,1,100000001,510000005247,
0,,Segment,5,3,Image 1,2,1,100000003,510000005251,
0,,Segment,5,6,Image 1,3,1,100000001,510000005265,
0,,Segment,5,5,Image 1,2,1,100000001,510000005279,
0,,Segment,5,3,Image 1,2,1,100000001,510000005296,
0,,Segment,5,2,Image 1,1,1,100000001,510000005307,
0,,Segment,5,12,Image 1,5,1,100000002,510000005310,
0,,Segment,5,13,Image 1,2,1,100000002,510000005327,
0,,Segment,5,13,Image 1,7,1,100000001,510000005329,
0,,Segment,5,5,Image 1,2,1,100000000,510000005350,
0,,Segment,5,4,Image 1,2,1,100000000,510000005352,
0.124821,,Segment,5,3,Image 1,2,1,100000000,510000005376,
0,,Segment,5,6,Image 1,3,1,100000003,510000005379,
0,,Segment,5,8,Image 1,4,1,100000000,510000005382,
0,,Segment,5,7,Image 1,3,1,100000000,510000005387,
0,,Segment,5,8,Image 1,3,1,100000000,510000005392,
0,,Segment,5,7,Image 1,4,1,100000000,510000005402,
0,,Segment,5,8,Image 1,4,1,100000001,510000005430,
0,,Segment,5,7,Image 1,4,1,100000001,510000005441,
0,,Segment,5,6,Image 1,4,1,100000001,510000005461,
0,,Segment,5,5,Image 1,3,1,100000001,510000005467,
0,,Segment,5,9,Image 1,3,1,100000000,510000005470,
0,,Segment,5,5,Image 1,3,1,100000000,510000005479,
0,,Segment,5,9,Image 1,2,1,100000000,510000005482,
0,,Segment,5,13,Image 1,3,1,100000002,510000005484,
0,,Segment,5,6,Image 1,4,1,100000001,510000005487,
0,,Segment,5,6,Image 1,3,1,100000004,510000005504,
0,,Segment,5,5,Image 1,2,1,100000004,510000005507,
0,,Segment,5,6,Image 1,3,1,100000003,510000005512,
0,,Segment,5,2,Image 1,3,1,100000004,510000005517,
0,,Segment,5,3,Image 1,3,1,100000004,510000005520,
0,,Segment,5,11,Image 1,5,1,100000001,510000005532,
0,,Segment,5,7,Image 1,3,1,100000000,510000005538,
0,,Segment,5,6,Image 1,2,1,100000000,510000005559,
0,,Segment,5,4,Image 1,5,1,100000003,510000005561,
2.45104,,Segment,5,1,Image 1,2,1,100000004,510000005592,
0,,Segment,5,8,Image 1,4,1,100000000,510000005595,
0,,Segment,5,8,Image 1,2,1,100000000,510000005600,
0,,Segment,5,11,Image 1,5,1,100000002,510000005609,
2.41722,,Segment,5,3,Image 1,1,1,100000000,510000005617,
0,,Segment,5,2,Image 1,1,1,100000000,510000005623,
0,,Segment,5,1,Image 1,1,1,100000000,510000005629,
0.601538,,Segment,5,0,Image 1,1,1,100000000,510000005661,
0,,Segment,5,7,Image 1,2,1,100000000,510000005673,
0,,Segment,5,13,Image 1,5,1,100000001,510000005685,
0.0338983,,Segment,5,9,Image 1,2,1,100000002,510000005717,
0.403846,,Segment,5,6,Image 1,2,1,100000004,510000005721,
0,,Segment,5,6,Image 1,2,1,100000004,510000005735,
0,,Segment,5,14,Image 1,4,1,100000001,510000005753,
0.0231214,,Segment,5,9,Image 1,1,1,100000000,510000005762,
0,,Segment,5,9,Image 1,3,1,100000001,510000005769,
0,,Segment,5,7,Image 1,3,1,100000001,510000005777,
0,,Segment,5,6,Image 1,2,1,100000001,510000005782,
0,,Segment,5,5,Image 1,2,1,100000001,510000005785,
0,,Segment,5,2,Image 1,2,1,100000000,510000005793,
0,,Segment,5,8,Image 1,2,1,100000000,510000005797,
0,,Segment,5,6,Image 1,4,1,100000002,510000005831,
0.254167,,Segment,5,5,Image 1,4,1,100000002,510000005842,
