
Segment Number of Voxel Ch=4 Img=1
 ==================== 
Segment Number of Voxel,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
873,,Segment,4,4,Image 1,2,1,100000000,510000005925,
444,,Segment,4,3,Image 1,2,1,100000000,510000005936,
219,,Segment,4,2,Image 1,2,1,100000000,510000005941,
130,,Segment,4,3,Image 1,3,1,100000003,510000005944,
1259,,Segment,4,1,Image 1,2,1,100000000,510000006004,
239,,Segment,4,0,Image 1,1,1,100000000,510000006022,
192,,Segment,4,11,Image 1,2,1,100000002,510000006026,
178,,Segment,4,10,Image 1,3,1,100000000,510000006034,
95,,Segment,4,9,Image 1,5,1,100000001,510000006039,
503,,Segment,4,8,Image 1,2,1,100000002,510000006061,
145,,Segment,4,16,Image 1,6,1,100000001,510000006066,
370,,Segment,4,14,Image 1,4,1,100000001,510000006077,
190,,Segment,4,8,Image 1,5,1,100000001,510000006083,
62,,Segment,4,5,Image 1,4,1,100000000,510000006086,
291,,Segment,4,6,Image 1,3,1,100000002,510000006101,
80,,Segment,4,9,Image 1,5,1,100000002,510000006108,
95,,Segment,4,8,Image 1,4,1,100000002,510000006110,
428,,Segment,4,7,Image 1,3,1,100000002,510000006120,
455,,Segment,4,3,Image 1,2,1,100000000,510000006145,
768,,Segment,4,4,Image 1,2,1,100000002,510000006174,
221,,Segment,4,3,Image 1,2,1,100000002,510000006176,
548,,Segment,4,5,Image 1,2,1,100000000,510000006186,
140,,Segment,4,4,Image 1,3,1,100000000,510000006192,
682,,Segment,4,16,Image 1,5,1,100000001,510000006213,
680,,Segment,4,4,Image 1,3,1,100000000,510000006235,
186,,Segment,4,7,Image 1,4,1,100000001,510000006245,
225,,Segment,4,6,Image 1,3,1,100000001,510000006255,
131,,Segment,4,7,Image 1,5,1,100000001,510000006267,
123,,Segment,4,5,Image 1,3,1,100000000,510000006269,
181,,Segment,4,8,Image 1,3,1,100000000,510000006273,
124,,Segment,4,7,Image 1,2,1,100000000,510000006275,
166,,Segment,4,5,Image 1,3,1,100000000,510000006280,
126,,Segment,4,3,Image 1,4,1,100000002,510000006286,
798,,Segment,4,2,Image 1,3,1,100000002,510000006307,
310,,Segment,4,7,Image 1,2,1,100000002,510000006320,
209,,Segment,4,8,Image 1,2,1,100000000,510000006324,
130,,Segment,4,9,Image 1,3,1,100000002,510000006327,
252,,Segment,4,8,Image 1,2,1,100000000,510000006338,
178,,Segment,4,5,Image 1,4,1,100000002,510000006346,
209,,Segment,4,4,Image 1,4,1,100000002,510000006354,
266,,Segment,4,3,Image 1,3,1,100000002,510000006364,
100,,Segment,4,6,Image 1,2,1,100000001,510000006370,
73,,Segment,4,10,Image 1,5,1,100000002,510000006373,
498,,Segment,4,2,Image 1,2,1,100000004,510000006405,
501,,Segment,4,1,Image 1,1,1,100000004,510000006417,
160,,Segment,4,0,Image 1,1,1,100000004,510000006433,
43,,Segment,4,8,Image 1,4,1,100000001,510000006461,
182,,Segment,4,4,Image 1,2,1,100000004,510000006463,
189,,Segment,4,16,Image 1,3,1,100000001,510000006465,
231,,Segment,4,6,Image 1,4,1,100000002,510000006479,
247,,Segment,4,5,Image 1,3,1,100000002,510000006490,
358,,Segment,4,4,Image 1,3,1,100000002,510000006511,
191,,Segment,4,5,Image 1,3,1,100000000,510000006513,
114,,Segment,4,4,Image 1,2,1,100000000,510000006519,
284,,Segment,4,3,Image 1,2,1,100000000,510000006533,
206,,Segment,4,7,Image 1,4,1,100000002,510000006542,
165,,Segment,4,6,Image 1,3,1,100000002,510000006546,
203,,Segment,4,3,Image 1,2,1,100000004,510000006549,
107,,Segment,4,7,Image 1,3,1,100000001,510000006551,
41,,Segment,4,9,Image 1,4,1,100000001,510000006553,
403,,Segment,4,3,Image 1,2,1,100000001,510000006571,
726,,Segment,4,2,Image 1,1,1,100000001,510000006610,
401,,Segment,4,1,Image 1,1,1,100000001,510000006630,
141,,Segment,4,0,Image 1,1,1,100000001,510000006639,
397,,Segment,4,9,Image 1,4,1,100000002,510000006643,
228,,Segment,4,2,Image 1,2,1,100000001,510000006652,
263,,Segment,4,3,Image 1,3,1,100000000,510000006656,
243,,Segment,4,6,Image 1,4,1,100000002,510000006671,
171,,Segment,4,8,Image 1,3,1,100000002,510000006674,
209,,Segment,4,7,Image 1,2,1,100000000,510000006677,
226,,Segment,4,4,Image 1,3,1,100000002,510000006683,
399,,Segment,4,3,Image 1,1,1,100000001,510000006695,
208,,Segment,4,7,Image 1,2,1,100000002,510000006698,
147,,Segment,4,7,Image 1,2,1,100000001,510000006701,
151,,Segment,4,5,Image 1,3,1,100000003,510000006707,
389,,Segment,4,1,Image 1,1,1,100000004,510000006724,
305,,Segment,4,4,Image 1,3,1,100000003,510000006738,
118,,Segment,4,15,Image 1,4,1,100000001,510000006740,
83,,Segment,4,4,Image 1,3,1,100000000,510000006743,
136,,Segment,4,4,Image 1,3,1,100000003,510000006747,
404,,Segment,4,4,Image 1,2,1,100000003,510000006751,
214,,Segment,4,8,Image 1,2,1,100000002,510000006754,
248,,Segment,4,1,Image 1,1,1,100000003,510000006762,
100,,Segment,4,6,Image 1,4,1,100000004,510000006765,
72,,Segment,4,5,Image 1,5,1,100000002,510000006769,
251,,Segment,4,7,Image 1,3,1,100000001,510000006780,
164,,Segment,4,6,Image 1,2,1,100000001,510000006784,
504,,Segment,4,5,Image 1,2,1,100000001,510000006796,
781,,Segment,4,4,Image 1,3,1,100000000,510000006829,
127,,Segment,4,8,Image 1,2,1,100000001,510000006834,
244,,Segment,4,7,Image 1,2,1,100000001,510000006838,
132,,Segment,4,5,Image 1,3,1,100000002,510000006867,
148,,Segment,4,4,Image 1,2,1,100000002,510000006872,
717,,Segment,4,2,Image 1,2,1,100000002,510000006903,
186,,Segment,4,5,Image 1,2,1,100000000,510000006913,
124,,Segment,4,6,Image 1,5,1,100000002,510000006916,
89,,Segment,4,1,Image 1,2,1,100000000,510000006919,
64,,Segment,4,6,Image 1,4,1,100000002,510000006923,
130,,Segment,4,5,Image 1,3,1,100000002,510000006926,
201,,Segment,4,4,Image 1,3,1,100000001,510000006931,
131,,Segment,4,7,Image 1,3,1,100000002,510000006936,
126,,Segment,4,5,Image 1,3,1,100000001,510000006938,
62,,Segment,4,4,Image 1,3,1,100000001,510000006941,
279,,Segment,4,6,Image 1,3,1,100000001,510000006945,
462,,Segment,4,2,Image 1,2,1,100000002,510000006973,
295,,Segment,4,5,Image 1,3,1,100000002,510000006986,
136,,Segment,4,2,Image 1,3,1,100000000,510000006991,
213,,Segment,4,4,Image 1,3,1,100000004,510000006997,
324,,Segment,4,5,Image 1,2,1,100000000,510000007009,
143,,Segment,4,4,Image 1,2,1,100000000,510000007013,
88,,Segment,4,9,Image 1,3,1,100000001,510000007019,
259,,Segment,4,8,Image 1,2,1,100000001,510000007024,
309,,Segment,4,7,Image 1,2,1,100000001,510000007047,
108,,Segment,4,6,Image 1,2,1,100000001,510000007050,
830,,Segment,4,5,Image 1,2,1,100000001,510000007059,
755,,Segment,4,1,Image 1,2,1,100000000,510000007107,
937,,Segment,4,0,Image 1,1,1,100000000,510000007124,
537,,Segment,4,1,Image 1,2,1,100000000,510000007154,
276,,Segment,4,13,Image 1,4,1,100000001,510000007163,
137,,Segment,4,7,Image 1,3,1,100000001,510000007172,
103,,Segment,4,8,Image 1,3,1,100000001,510000007176,
99,,Segment,4,2,Image 1,2,1,100000004,510000007178,
186,,Segment,4,4,Image 1,3,1,100000001,510000007184,
353,,Segment,4,12,Image 1,4,1,100000001,510000007194,
142,,Segment,4,3,Image 1,1,1,100000001,510000007196,
258,,Segment,4,4,Image 1,2,1,100000000,510000007200,
54,,Segment,4,7,Image 1,4,1,100000002,510000007204,
298,,Segment,4,5,Image 1,2,1,100000002,510000007211,
680,,Segment,4,2,Image 1,1,1,100000000,510000007238,
408,,Segment,4,1,Image 1,1,1,100000000,510000007245,
123,,Segment,4,6,Image 1,2,1,100000001,510000007248,
122,,Segment,4,5,Image 1,2,1,100000002,510000007251,
134,,Segment,4,7,Image 1,3,1,100000002,510000007255,
435,,Segment,4,5,Image 1,1,1,100000002,510000007259,
350,,Segment,4,4,Image 1,4,1,100000002,510000007273,
117,,Segment,4,3,Image 1,3,1,100000003,510000007275,
106,,Segment,4,5,Image 1,4,1,100000002,510000007277,
84,,Segment,4,4,Image 1,3,1,100000002,510000007282,
233,,Segment,4,3,Image 1,2,1,100000002,510000007288,
283,,Segment,4,9,Image 1,4,1,100000001,510000007300,
130,,Segment,4,1,Image 1,2,1,100000001,510000007303,
208,,Segment,4,3,Image 1,3,1,100000002,510000007310,
88,,Segment,4,3,Image 1,3,1,100000001,510000007312,
132,,Segment,4,4,Image 1,3,1,100000002,510000007315,
279,,Segment,4,1,Image 1,2,1,100000004,510000007337,
183,,Segment,4,0,Image 1,1,1,100000004,510000007347,
50,,Segment,4,2,Image 1,3,1,100000003,510000007352,
210,,Segment,4,11,Image 1,4,1,100000001,510000007358,
313,,Segment,4,3,Image 1,2,1,100000000,510000007366,
243,,Segment,4,2,Image 1,2,1,100000000,510000007371,
153,,Segment,4,4,Image 1,2,1,100000002,510000007373,
374,,Segment,4,10,Image 1,4,1,100000001,510000007377,
445,,Segment,4,3,Image 1,2,1,100000000,510000007391,
131,,Segment,4,3,Image 1,3,1,100000004,510000007394,
109,,Segment,4,3,Image 1,3,1,100000000,510000007396,
219,,Segment,4,4,Image 1,3,1,100000002,510000007406,
341,,Segment,4,3,Image 1,2,1,100000002,510000007413,
224,,Segment,4,7,Image 1,3,1,100000001,510000007417,
167,,Segment,4,11,Image 1,4,1,100000001,510000007420,
265,,Segment,4,2,Image 1,3,1,100000001,510000007430,
767,,Segment,4,1,Image 1,2,1,100000001,510000007444,
265,,Segment,4,2,Image 1,2,1,100000000,510000007451,
364,,Segment,4,1,Image 1,2,1,100000000,510000007460,
197,,Segment,4,10,Image 1,4,1,100000001,510000007464,
159,,Segment,4,6,Image 1,3,1,100000001,510000007469,
212,,Segment,4,1,Image 1,1,1,100000004,510000007474,
244,,Segment,4,9,Image 1,2,1,100000001,510000007482,
63,,Segment,4,1,Image 1,2,1,100000004,510000007484,
216,,Segment,4,2,Image 1,1,1,100000004,510000007488,
185,,Segment,4,3,Image 1,2,1,100000002,510000007494,
202,,Segment,4,2,Image 1,2,1,100000001,510000007496,
161,,Segment,4,2,Image 1,3,1,100000004,510000007501,
392,,Segment,4,4,Image 1,2,1,100000002,510000007525,
219,,Segment,4,3,Image 1,2,1,100000002,510000007530,
156,,Segment,4,2,Image 1,2,1,100000002,510000007537,
354,,Segment,4,0,Image 1,1,1,100000002,510000007548,
146,,Segment,4,2,Image 1,2,1,100000001,510000007555,
254,,Segment,4,2,Image 1,2,1,100000000,510000007561,
248,,Segment,4,0,Image 1,1,1,100000004,510000007582,
233,,Segment,4,1,Image 1,2,1,100000004,510000007587,
166,,Segment,4,2,Image 1,3,1,100000002,510000007591,
344,,Segment,4,2,Image 1,2,1,100000003,510000007595,
53,,Segment,4,0,Image 1,1,1,100000004,510000007606,
391,,Segment,4,1,Image 1,1,1,100000000,510000007609,
188,,Segment,4,4,Image 1,2,1,100000002,510000007612,
149,,Segment,4,1,Image 1,2,1,100000001,510000007616,
85,,Segment,4,6,Image 1,3,1,100000001,510000007619,
253,,Segment,4,4,Image 1,2,1,100000002,510000007629,
120,,Segment,4,1,Image 1,1,1,100000003,510000007631,
409,,Segment,4,7,Image 1,4,1,100000001,510000007637,
359,,Segment,4,4,Image 1,3,1,100000002,510000007646,
149,,Segment,4,3,Image 1,3,1,100000002,510000007654,
248,,Segment,4,2,Image 1,2,1,100000002,510000007661,
147,,Segment,4,1,Image 1,2,1,100000002,510000007663,
80,,Segment,4,0,Image 1,1,1,100000002,510000007666,
200,,Segment,4,3,Image 1,1,1,100000001,510000007673,
284,,Segment,4,6,Image 1,4,1,100000001,510000007682,
114,,Segment,4,4,Image 1,3,1,100000002,510000007684,
208,,Segment,4,4,Image 1,4,1,100000002,510000007693,
240,,Segment,4,3,Image 1,1,1,100000002,510000007702,
193,,Segment,4,3,Image 1,3,1,100000000,510000007707,
170,,Segment,4,3,Image 1,3,1,100000002,510000007714,
125,,Segment,4,1,Image 1,1,1,100000004,510000007731,
609,,Segment,4,0,Image 1,1,1,100000002,510000007770,
232,,Segment,4,3,Image 1,2,1,100000001,510000007781,
234,,Segment,4,0,Image 1,1,1,100000000,510000007792,
420,,Segment,4,2,Image 1,2,1,100000001,510000007820,
354,,Segment,4,6,Image 1,1,1,100000001,510000007822,
313,,Segment,4,0,Image 1,1,1,100000004,510000007833,
253,,Segment,4,3,Image 1,2,1,100000002,510000007836,
382,,Segment,4,1,Image 1,2,1,100000002,510000007841,
195,,Segment,4,3,Image 1,1,1,100000000,510000007843,
311,,Segment,4,2,Image 1,2,1,100000002,510000007847,
89,,Segment,4,3,Image 1,2,1,100000002,510000007850,
133,,Segment,4,2,Image 1,2,1,100000002,510000007852,
151,,Segment,4,1,Image 1,2,1,100000002,510000007854,
250,,Segment,4,2,Image 1,3,1,100000002,510000007868,
523,,Segment,4,0,Image 1,1,1,100000002,510000007906,
243,,Segment,4,1,Image 1,1,1,100000002,510000007911,
97,,Segment,4,0,Image 1,1,1,100000002,510000007936,
251,,Segment,4,1,Image 1,2,1,100000001,510000007942,
106,,Segment,4,0,Image 1,1,1,100000001,510000007954,
90,,Segment,4,4,Image 1,3,1,100000000,510000007955,
138,,Segment,4,6,Image 1,2,1,100000000,510000007956,
86,,Segment,4,2,Image 1,3,1,100000000,510000007960,
144,,Segment,4,1,Image 1,1,1,100000000,510000007962,
206,,Segment,4,2,Image 1,1,1,100000000,510000007964,
143,,Segment,4,4,Image 1,2,1,100000001,510000007966,
104,,Segment,4,5,Image 1,3,1,100000001,510000007967,
139,,Segment,4,9,Image 1,3,1,100000001,510000007968,
212,,Segment,4,4,Image 1,1,1,100000001,510000007971,
161,,Segment,4,5,Image 1,1,1,100000001,510000007972,
100,,Segment,4,7,Image 1,2,1,100000001,510000007973,
57,,Segment,4,17,Image 1,10,1,100000001,510000007974,
49,,Segment,4,12,Image 1,6,1,100000001,510000007975,
171,,Segment,4,17,Image 1,4,1,100000001,510000007977,
56,,Segment,4,15,Image 1,5,1,100000001,510000007980,
195,,Segment,4,15,Image 1,4,1,100000001,510000007981,
59,,Segment,4,5,Image 1,2,1,100000001,510000007983,
70,,Segment,4,4,Image 1,2,1,100000001,510000007984,
23,,Segment,4,8,Image 1,3,1,100000001,510000007985,
98,,Segment,4,13,Image 1,4,1,100000002,510000007987,
88,,Segment,4,3,Image 1,2,1,100000002,510000007988,
72,,Segment,4,1,Image 1,1,1,100000002,510000007990,
77,,Segment,4,2,Image 1,1,1,100000002,510000007992,
173,,Segment,4,7,Image 1,1,1,100000002,510000007993,
121,,Segment,4,12,Image 1,2,1,100000002,510000007994,
60,,Segment,4,6,Image 1,3,1,100000002,510000007996,
74,,Segment,4,8,Image 1,6,1,100000003,510000007999,
448,,Segment,4,3,Image 1,1,1,100000003,510000008000,
129,,Segment,4,9,Image 1,1,1,100000003,510000008001,
104,,Segment,4,8,Image 1,3,1,100000003,510000008002,
150,,Segment,4,9,Image 1,3,1,100000003,510000008003,
96,,Segment,4,3,Image 1,2,1,100000003,510000008005,
126,,Segment,4,4,Image 1,2,1,100000003,510000008006,
68,,Segment,4,5,Image 1,3,1,100000003,510000008007,
84,,Segment,4,5,Image 1,4,1,100000003,510000008009,
95,,Segment,4,3,Image 1,1,1,100000004,510000008015,
