
Spine Terminal Pt Intensity Center Ch=4 Img=1
 ==================== 
Spine Terminal Pt Intensity Center,Unit,Category,Channel,Depth,Image,Time,FilamentID,ID,
72,,Spine,4,20,Image 1,1,100000001,610000009458,
48,,Spine,4,14,Image 1,1,100000001,610000009461,
67,,Spine,4,6,Image 1,1,100000003,610000009465,
119,,Spine,4,2,Image 1,1,100000001,610000009471,
179,,Spine,4,2,Image 1,1,100000000,610000009477,
91,,Spine,4,0,Image 1,1,100000001,610000009479,
70,,Spine,4,5,Image 1,1,100000003,610000009481,
51,,Spine,4,8,Image 1,1,100000002,610000009483,
52,,Spine,4,0,Image 1,1,100000001,610000009486,
106,,Spine,4,6,Image 1,1,100000002,610000009490,
69,,Spine,4,2,Image 1,1,100000002,610000009493,
33,,Spine,4,4,Image 1,1,100000002,610000009497,
54,,Spine,4,3,Image 1,1,100000003,610000009499,
58,,Spine,4,0,Image 1,1,100000003,610000009502,
57,,Spine,4,0,Image 1,1,100000001,610000009504,
135,,Spine,4,3,Image 1,1,,610000009506,
55,,Spine,4,1,Image 1,1,100000000,610000009513,
71,,Spine,4,8,Image 1,1,100000000,610000009515,
86,,Spine,4,5,Image 1,1,100000000,610000009518,
53,,Spine,4,15,Image 1,1,100000002,610000009520,
78,,Spine,4,8,Image 1,1,100000000,610000009524,
77,,Spine,4,8,Image 1,1,100000001,610000009526,
57,,Spine,4,10,Image 1,1,100000000,610000009529,
63,,Spine,4,2,Image 1,1,100000001,610000009534,
97,,Spine,4,2,Image 1,1,100000000,610000009538,
82,,Spine,4,15,Image 1,1,100000001,610000009540,
48,,Spine,4,14,Image 1,1,100000001,610000009542,
70,,Spine,4,0,Image 1,1,100000004,610000009546,
102,,Spine,4,4,Image 1,1,100000002,610000009549,
65,,Spine,4,3,Image 1,1,100000004,610000009552,
126,,Spine,4,2,Image 1,1,100000000,610000009556,
57,,Spine,4,8,Image 1,1,100000001,610000009559,
49,,Spine,4,4,Image 1,1,100000002,610000009561,
85,,Spine,4,5,Image 1,1,100000002,610000009565,
20,,Spine,4,2,Image 1,1,100000004,610000009567,
62,,Spine,4,0,Image 1,1,100000002,610000009569,
59,,Spine,4,4,Image 1,1,100000002,610000009571,
72,,Spine,4,2,Image 1,1,100000000,610000009576,
97,,Spine,4,10,Image 1,1,100000002,610000009578,
65,,Spine,4,4,Image 1,1,100000000,610000009581,
50,,Spine,4,3,Image 1,1,100000001,610000009583,
50,,Spine,4,7,Image 1,1,100000000,610000009585,
62,,Spine,4,2,Image 1,1,100000002,610000009590,
68,,Spine,4,11,Image 1,1,100000000,610000009592,
54,,Spine,4,1,Image 1,1,100000004,610000009594,
59,,Spine,4,10,Image 1,1,100000002,610000009596,
45,,Spine,4,2,Image 1,1,100000001,610000009604,
14,,Spine,4,2,Image 1,1,100000000,610000009606,
57,,Spine,4,7,Image 1,1,100000002,610000009610,
67,,Spine,4,1,Image 1,1,100000000,610000009612,
70,,Spine,4,2,Image 1,1,100000002,610000009614,
72,,Spine,4,4,Image 1,1,100000002,610000009617,
52,,Spine,4,11,Image 1,1,100000000,610000009619,
87,,Spine,4,2,Image 1,1,100000001,610000009622,
63,,Spine,4,8,Image 1,1,100000000,610000009624,
60,,Spine,4,2,Image 1,1,100000004,610000009626,
80,,Spine,4,2,Image 1,1,100000002,610000009628,
51,,Spine,4,4,Image 1,1,100000002,610000009633,
58,,Spine,4,6,Image 1,1,100000002,610000009635,
67,,Spine,4,14,Image 1,1,100000002,610000009639,
23,,Spine,4,16,Image 1,1,100000001,610000009641,
87,,Spine,4,3,Image 1,1,100000000,610000009644,
85,,Spine,4,3,Image 1,1,100000002,610000009646,
89,,Spine,4,0,Image 1,1,100000004,610000009650,
48,,Spine,4,3,Image 1,1,100000001,610000009655,
79,,Spine,4,17,Image 1,1,100000002,610000009658,
45,,Spine,4,9,Image 1,1,100000001,610000009660,
63,,Spine,4,5,Image 1,1,100000003,610000009662,
143,,Spine,4,2,Image 1,1,100000000,610000009666,
72,,Spine,4,2,Image 1,1,100000001,610000009669,
30,,Spine,4,4,Image 1,1,100000002,610000009673,
71,,Spine,4,0,Image 1,1,100000002,610000009675,
99,,Spine,4,15,Image 1,1,100000001,610000009681,
64,,Spine,4,5,Image 1,1,100000000,610000009685,
64,,Spine,4,8,Image 1,1,100000002,610000009687,
82,,Spine,4,1,Image 1,1,100000000,610000009692,
0,,Spine,4,2,Image 1,1,100000001,610000009695,
58,,Spine,4,4,Image 1,1,100000004,610000009697,
71,,Spine,4,8,Image 1,1,100000002,610000009701,
78,,Spine,4,13,Image 1,1,100000003,610000009703,
45,,Spine,4,8,Image 1,1,100000002,610000009706,
91,,Spine,4,4,Image 1,1,100000002,610000009708,
60,,Spine,4,6,Image 1,1,100000003,610000009710,
62,,Spine,4,3,Image 1,1,100000003,610000009712,
114,,Spine,4,5,Image 1,1,100000002,610000009714,
54,,Spine,4,15,Image 1,1,100000002,610000009717,
77,,Spine,4,0,Image 1,1,100000002,610000009721,
98,,Spine,4,6,Image 1,1,100000000,610000009726,
61,,Spine,4,0,Image 1,1,100000004,610000009729,
66,,Spine,4,14,Image 1,1,100000001,610000009731,
122,,Spine,4,15,Image 1,1,100000001,610000009735,
50,,Spine,4,6,Image 1,1,100000002,610000009738,
62,,Spine,4,2,Image 1,1,100000002,610000009742,
65,,Spine,4,0,Image 1,1,100000001,610000009746,
70,,Spine,4,3,Image 1,1,100000004,610000009749,
30,,Spine,4,2,Image 1,1,100000000,610000009752,
74,,Spine,4,13,Image 1,1,100000001,610000009756,
77,,Spine,4,4,Image 1,1,100000001,610000009760,
127,,Spine,4,1,Image 1,1,,610000009766,
136,,Spine,4,13,Image 1,1,100000002,610000009769,
70,,Spine,4,13,Image 1,1,100000001,610000009773,
180,,Spine,4,0,Image 1,1,,610000009779,
90,,Spine,4,14,Image 1,1,100000001,610000009785,
71,,Spine,4,1,Image 1,1,100000003,610000009789,
29,,Spine,4,17,Image 1,1,100000001,610000009791,
64,,Spine,4,2,Image 1,1,100000002,610000009800,
89,,Spine,4,0,Image 1,1,100000001,610000009803,
99,,Spine,4,1,Image 1,1,100000000,610000009805,
61,,Spine,4,7,Image 1,1,100000002,610000009814,
91,,Spine,4,2,Image 1,1,100000001,610000009817,
119,,Spine,4,2,Image 1,1,100000000,610000009819,
111,,Spine,4,0,Image 1,1,100000004,610000009830,
77,,Spine,4,2,Image 1,1,100000002,610000009833,
96,,Spine,4,14,Image 1,1,100000001,610000009836,
43,,Spine,4,9,Image 1,1,100000001,610000009839,
95,,Spine,4,0,Image 1,1,100000000,610000009842,
57,,Spine,4,1,Image 1,1,100000001,610000009844,
59,,Spine,4,14,Image 1,1,100000001,610000009846,
78,,Spine,4,3,Image 1,1,100000000,610000009851,
93,,Spine,4,16,Image 1,1,100000001,610000009854,
72,,Spine,4,6,Image 1,1,100000000,610000009858,
110,,Spine,4,1,Image 1,1,100000000,610000009863,
87,,Spine,4,2,Image 1,1,100000000,610000009875,
63,,Spine,4,5,Image 1,1,100000000,610000009878,
80,,Spine,4,3,Image 1,1,100000000,610000009888,
49,,Spine,4,10,Image 1,1,100000000,610000009898,
88,,Spine,4,6,Image 1,1,100000001,610000009901,
138,,Spine,4,1,Image 1,1,,610000009908,
130,,Spine,4,5,Image 1,1,100000002,610000009913,
80,,Spine,4,8,Image 1,1,100000001,610000009916,
70,,Spine,4,0,Image 1,1,100000000,610000009920,
143,,Spine,4,14,Image 1,1,100000001,610000009925,
68,,Spine,4,13,Image 1,1,100000001,610000009932,
108,,Spine,4,0,Image 1,1,100000002,610000009935,
94,,Spine,4,0,Image 1,1,,610000009938,
56,,Spine,4,0,Image 1,1,100000000,610000009949,
116,,Spine,4,15,Image 1,1,100000001,610000009961,
117,,Spine,4,14,Image 1,1,100000001,610000009966,
128,,Spine,4,1,Image 1,1,100000000,610000009974,
82,,Spine,4,3,Image 1,1,100000004,610000009978,
140,,Spine,4,1,Image 1,1,100000001,610000009983,
121,,Spine,4,1,Image 1,1,100000000,610000009995,
109,,Spine,4,4,Image 1,1,100000000,610000010003,
136,,Spine,4,0,Image 1,1,100000004,610000010011,
140,,Spine,4,4,Image 1,1,100000000,610000010013,
105,,Spine,4,1,Image 1,1,100000000,610000010015,
86,,Spine,4,5,Image 1,1,100000002,610000010029,
125,,Spine,4,2,Image 1,1,100000001,610000010058,
160,,Spine,4,0,Image 1,1,100000001,610000010074,
77,,Spine,4,13,Image 1,1,100000002,610000010097,
23,,Spine,4,10,Image 1,1,,610000010895,
60,,Spine,4,5,Image 1,1,,610000010895,
153,,Spine,4,0,Image 1,1,,610000010895,
78,,Spine,4,10,Image 1,1,,610000010896,
95,,Spine,4,0,Image 1,1,,610000010896,
102,,Spine,4,1,Image 1,1,,610000010896,
73,,Spine,4,2,Image 1,1,,610000010896,
83,,Spine,4,8,Image 1,1,,610000010897,
141,,Spine,4,0,Image 1,1,,610000010897,
50,,Spine,4,3,Image 1,1,,610000010897,
85,,Spine,4,10,Image 1,1,,610000010898,
36,,Spine,4,6,Image 1,1,,610000010898,
58,,Spine,4,1,Image 1,1,,610000010898,
33,,Spine,4,3,Image 1,1,,610000010898,
80,,Spine,4,2,Image 1,1,,610000010898,
93,,Spine,4,10,Image 1,1,,610000010899,
46,,Spine,4,6,Image 1,1,,610000010899,
101,,Spine,4,4,Image 1,1,,610000010899,
106,,Spine,4,1,Image 1,1,,610000010899,
0,,Spine,4,3,Image 1,1,,610000010899,
62,,Spine,4,5,Image 1,1,,610000010900,
70,,Spine,4,9,Image 1,1,,610000010900,
91,,Spine,4,13,Image 1,1,,610000010900,
71,,Spine,4,2,Image 1,1,,610000010900,
84,,Spine,4,8,Image 1,1,,610000010901,
75,,Spine,4,5,Image 1,1,,610000010901,
57,,Spine,4,13,Image 1,1,,610000010901,
72,,Spine,4,3,Image 1,1,,610000010901,
102,,Spine,4,2,Image 1,1,,610000010901,
86,,Spine,4,4,Image 1,1,,610000010902,
55,,Spine,4,7,Image 1,1,,610000010902,
43,,Spine,4,12,Image 1,1,,610000010902,
64,,Spine,4,3,Image 1,1,,610000010902,
149,,Spine,4,2,Image 1,1,,610000010902,
88,,Spine,4,10,Image 1,1,,610000010903,
100,,Spine,4,4,Image 1,1,,610000010903,
94,,Spine,4,7,Image 1,1,,610000010903,
81,,Spine,4,2,Image 1,1,,610000010903,
74,,Spine,4,8,Image 1,1,,610000010904,
61,,Spine,4,7,Image 1,1,,610000010904,
66,,Spine,4,17,Image 1,1,,610000010904,
59,,Spine,4,2,Image 1,1,,610000010904,
15,,Spine,4,10,Image 1,1,,610000010905,
68,,Spine,4,7,Image 1,1,,610000010905,
88,,Spine,4,2,Image 1,1,,610000010905,
110,,Spine,4,18,Image 1,1,,610000010905,
62,,Spine,4,6,Image 1,1,,610000010906,
88,,Spine,4,4,Image 1,1,,610000010906,
105,,Spine,4,11,Image 1,1,,610000010906,
39,,Spine,4,17,Image 1,1,,610000010906,
116,,Spine,4,2,Image 1,1,,610000010906,
57,,Spine,4,6,Image 1,1,,610000010907,
75,,Spine,4,1,Image 1,1,,610000010907,
60,,Spine,4,11,Image 1,1,,610000010907,
62,,Spine,4,16,Image 1,1,,610000010907,
146,,Spine,4,2,Image 1,1,,610000010907,
60,,Spine,4,14,Image 1,1,,610000010908,
77,,Spine,4,13,Image 1,1,,610000010908,
76,,Spine,4,2,Image 1,1,,610000010908,
47,,Spine,4,8,Image 1,1,,610000010909,
0,,Spine,4,0,Image 1,1,,610000010909,
108,,Spine,4,1,Image 1,1,,610000010909,
44,,Spine,4,12,Image 1,1,,610000010909,
139,,Spine,4,16,Image 1,1,,610000010909,
70,,Spine,4,15,Image 1,1,,610000010910,
66,,Spine,4,8,Image 1,1,,610000010910,
67,,Spine,4,0,Image 1,1,,610000010910,
72,,Spine,4,1,Image 1,1,,610000010910,
37,,Spine,4,12,Image 1,1,,610000010910,
78,,Spine,4,14,Image 1,1,,610000010911,
28,,Spine,4,7,Image 1,1,,610000010911,
53,,Spine,4,0,Image 1,1,,610000010911,
99,,Spine,4,1,Image 1,1,,610000010911,
105,,Spine,4,12,Image 1,1,,610000010911,
127,,Spine,4,14,Image 1,1,,610000010912,
65,,Spine,4,7,Image 1,1,,610000010912,
62,,Spine,4,0,Image 1,1,,610000010912,
132,,Spine,4,12,Image 1,1,,610000010912,
59,,Spine,4,3,Image 1,1,,610000010912,
63,,Spine,4,14,Image 1,1,,610000010913,
78,,Spine,4,9,Image 1,1,,610000010913,
64,,Spine,4,0,Image 1,1,,610000010913,
29,,Spine,4,13,Image 1,1,,610000010913,
99,,Spine,4,2,Image 1,1,,610000010913,
68,,Spine,4,8,Image 1,1,,610000010914,
62,,Spine,4,14,Image 1,1,,610000010914,
68,,Spine,4,6,Image 1,1,,610000010914,
94,,Spine,4,0,Image 1,1,,610000010914,
82,,Spine,4,13,Image 1,1,,610000010914,
44,,Spine,4,8,Image 1,1,,610000010915,
60,,Spine,4,14,Image 1,1,,610000010915,
31,,Spine,4,6,Image 1,1,,610000010915,
65,,Spine,4,0,Image 1,1,,610000010915,
43,,Spine,4,11,Image 1,1,,610000010915,
78,,Spine,4,8,Image 1,1,,610000010916,
86,,Spine,4,14,Image 1,1,,610000010916,
58,,Spine,4,9,Image 1,1,,610000010916,
61,,Spine,4,0,Image 1,1,,610000010916,
62,,Spine,4,8,Image 1,1,,610000010917,
125,,Spine,4,0,Image 1,1,,610000010917,
85,,Spine,4,21,Image 1,1,,610000010917,
92,,Spine,4,8,Image 1,1,,610000010918,
99,,Spine,4,6,Image 1,1,,610000010918,
34,,Spine,4,3,Image 1,1,,610000010918,
51,,Spine,4,21,Image 1,1,,610000010918,
103,,Spine,4,6,Image 1,1,,610000010919,
63,,Spine,4,9,Image 1,1,,610000010919,
73,,Spine,4,3,Image 1,1,,610000010919,
75,,Spine,4,21,Image 1,1,,610000010919,
77,,Spine,4,6,Image 1,1,,610000010920,
81,,Spine,4,9,Image 1,1,,610000010920,
52,,Spine,4,3,Image 1,1,,610000010920,
58,,Spine,4,21,Image 1,1,,610000010920,
70,,Spine,4,4,Image 1,1,,610000010921,
76,,Spine,4,9,Image 1,1,,610000010921,
93,,Spine,4,3,Image 1,1,,610000010921,
97,,Spine,4,20,Image 1,1,,610000010921,
91,,Spine,4,4,Image 1,1,,610000010922,
53,,Spine,4,9,Image 1,1,,610000010922,
69,,Spine,4,2,Image 1,1,,610000010922,
54,,Spine,4,19,Image 1,1,,610000010922,
79,,Spine,4,10,Image 1,1,,610000010923,
107,,Spine,4,4,Image 1,1,,610000010923,
48,,Spine,4,17,Image 1,1,,610000010923,
126,,Spine,4,2,Image 1,1,,610000010923,
77,,Spine,4,4,Image 1,1,,610000010924,
156,,Spine,4,0,Image 1,1,,610000010924,
52,,Spine,4,17,Image 1,1,,610000010924,
19,,Spine,4,2,Image 1,1,,610000010924,
63,,Spine,4,4,Image 1,1,,610000010925,
154,,Spine,4,0,Image 1,1,,610000010925,
115,,Spine,4,3,Image 1,1,,610000010925,
47,,Spine,4,17,Image 1,1,,610000010925,
100,,Spine,4,5,Image 1,1,,610000010926,
54,,Spine,4,4,Image 1,1,,610000010926,
52,,Spine,4,16,Image 1,1,,610000010926,
84,,Spine,4,5,Image 1,1,,610000010927,
74,,Spine,4,14,Image 1,1,,610000010927,
47,,Spine,4,6,Image 1,1,,610000010927,
109,,Spine,4,4,Image 1,1,,610000010927,
51,,Spine,4,14,Image 1,1,,610000010928,
46,,Spine,4,6,Image 1,1,,610000010928,
106,,Spine,4,4,Image 1,1,,610000010928,
64,,Spine,4,3,Image 1,1,,610000010928,
122,,Spine,4,4,Image 1,1,,610000010929,
96,,Spine,4,0,Image 1,1,,610000010929,
112,,Spine,4,16,Image 1,1,,610000010929,
86,,Spine,4,2,Image 1,1,,610000010929,
95,,Spine,4,14,Image 1,1,,610000010930,
106,,Spine,4,4,Image 1,1,,610000010930,
103,,Spine,4,0,Image 1,1,,610000010930,
34,,Spine,4,2,Image 1,1,,610000010930,
61,,Spine,4,10,Image 1,1,,610000010931,
34,,Spine,4,6,Image 1,1,,610000010931,
80,,Spine,4,4,Image 1,1,,610000010931,
109,,Spine,4,0,Image 1,1,,610000010931,
43,,Spine,4,8,Image 1,1,,610000010932,
68,,Spine,4,6,Image 1,1,,610000010932,
60,,Spine,4,0,Image 1,1,,610000010932,
101,,Spine,4,3,Image 1,1,,610000010932,
75,,Spine,4,6,Image 1,1,,610000010933,
113,,Spine,4,9,Image 1,1,,610000010933,
53,,Spine,4,1,Image 1,1,,610000010933,
148,,Spine,4,3,Image 1,1,,610000010933,
72,,Spine,4,6,Image 1,1,,610000010934,
67,,Spine,4,3,Image 1,1,,610000010934,
70,,Spine,4,5,Image 1,1,,610000010935,
41,,Spine,4,7,Image 1,1,,610000010935,
50,,Spine,4,3,Image 1,1,,610000010935,
58,,Spine,4,2,Image 1,1,,610000010935,
92,,Spine,4,4,Image 1,1,,610000010936,
76,,Spine,4,7,Image 1,1,,610000010936,
102,,Spine,4,3,Image 1,1,,610000010936,
56,,Spine,4,5,Image 1,1,,610000010937,
53,,Spine,4,7,Image 1,1,,610000010937,
37,,Spine,4,3,Image 1,1,,610000010937,
103,,Spine,4,2,Image 1,1,,610000010937,
44,,Spine,4,5,Image 1,1,,610000010938,
79,,Spine,4,6,Image 1,1,,610000010938,
101,,Spine,4,4,Image 1,1,,610000010938,
80,,Spine,4,9,Image 1,1,,610000010938,
61,,Spine,4,8,Image 1,1,,610000010939,
89,,Spine,4,5,Image 1,1,,610000010939,
57,,Spine,4,6,Image 1,1,,610000010939,
138,,Spine,4,8,Image 1,1,,610000010940,
118,,Spine,4,5,Image 1,1,,610000010940,
119,,Spine,4,6,Image 1,1,,610000010940,
89,,Spine,4,5,Image 1,1,,610000010941,
60,,Spine,4,4,Image 1,1,,610000010941,
144,,Spine,4,7,Image 1,1,,610000010941,
134,,Spine,4,11,Image 1,1,,610000010941,
68,,Spine,4,8,Image 1,1,,610000010942,
59,,Spine,4,5,Image 1,1,,610000010942,
52,,Spine,4,13,Image 1,1,,610000010942,
67,,Spine,4,2,Image 1,1,,610000010942,
85,,Spine,4,5,Image 1,1,,610000010943,
31,,Spine,4,9,Image 1,1,,610000010943,
29,,Spine,4,13,Image 1,1,,610000010943,
75,,Spine,4,2,Image 1,1,,610000010943,
55,,Spine,4,4,Image 1,1,,610000010944,
86,,Spine,4,13,Image 1,1,,610000010944,
55,,Spine,4,2,Image 1,1,,610000010944,
59,,Spine,4,5,Image 1,1,,610000010945,
80,,Spine,4,4,Image 1,1,,610000010945,
128,,Spine,4,0,Image 1,1,,610000010945,
64,,Spine,4,13,Image 1,1,,610000010945,
64,,Spine,4,5,Image 1,1,,610000010946,
122,,Spine,4,14,Image 1,1,,610000010946,
104,,Spine,4,1,Image 1,1,,610000010946,
80,,Spine,4,5,Image 1,1,,610000010947,
59,,Spine,4,1,Image 1,1,,610000010947,
87,,Spine,4,17,Image 1,1,,610000010947,
93,,Spine,4,5,Image 1,1,,610000010948,
44,,Spine,4,0,Image 1,1,,610000010948,
126,,Spine,4,1,Image 1,1,,610000010948,
66,,Spine,4,0,Image 1,1,,610000010949,
112,,Spine,4,17,Image 1,1,,610000010949,
85,,Spine,4,1,Image 1,1,,610000010950,
70,,Spine,4,17,Image 1,1,,610000010950,
81,,Spine,4,6,Image 1,1,,610000010951,
54,,Spine,4,16,Image 1,1,,610000010951,
60,,Spine,4,6,Image 1,1,,610000010952,
84,,Spine,4,13,Image 1,1,,610000010952,
112,,Spine,4,6,Image 1,1,,610000010953,
61,,Spine,4,13,Image 1,1,,610000010953,
118,,Spine,4,5,Image 1,1,,610000010954,
88,,Spine,4,12,Image 1,1,,610000010954,
117,,Spine,4,12,Image 1,1,,610000010955,
93,,Spine,4,3,Image 1,1,,610000010955,
69,,Spine,4,10,Image 1,1,,610000010956,
72,,Spine,4,2,Image 1,1,,610000010956,
98,,Spine,4,10,Image 1,1,,610000010957,
39,,Spine,4,3,Image 1,1,,610000010957,
106,,Spine,4,10,Image 1,1,,610000010958,
76,,Spine,4,4,Image 1,1,,610000010958,
60,,Spine,4,8,Image 1,1,,610000010959,
73,,Spine,4,6,Image 1,1,,610000010960,
41,,Spine,4,7,Image 1,1,,610000010960,
83,,Spine,4,6,Image 1,1,,610000010961,
65,,Spine,4,6,Image 1,1,,610000010962,
81,,Spine,4,7,Image 1,1,,610000010962,
62,,Spine,4,7,Image 1,1,,610000010963,
81,,Spine,4,6,Image 1,1,,610000010964,
55,,Spine,4,7,Image 1,1,,610000010964,
31,,Spine,4,7,Image 1,1,,610000010965,
84,,Spine,4,0,Image 1,1,,610000010965,
72,,Spine,4,8,Image 1,1,,610000010966,
60,,Spine,4,7,Image 1,1,,610000010966,
79,,Spine,4,8,Image 1,1,,610000010967,
51,,Spine,4,5,Image 1,1,,610000010967,
94,,Spine,4,9,Image 1,1,,610000010968,
48,,Spine,4,2,Image 1,1,,610000010968,
162,,Spine,4,11,Image 1,1,,610000010969,
72,,Spine,4,2,Image 1,1,,610000010969,
126,,Spine,4,0,Image 1,1,,610000010970,
129,,Spine,4,2,Image 1,1,,610000010970,
77,,Spine,4,3,Image 1,1,,610000010971,
45,,Spine,4,2,Image 1,1,,610000010971,
71,,Spine,4,3,Image 1,1,,610000010972,
54,,Spine,4,2,Image 1,1,,610000010972,
33,,Spine,4,2,Image 1,1,,610000010973,
62,,Spine,4,2,Image 1,1,,610000010974,
91,,Spine,4,2,Image 1,1,,610000010975,
71,,Spine,4,2,Image 1,1,,610000010976,
144,,Spine,4,3,Image 1,1,,610000010977,
153,,Spine,4,3,Image 1,1,,610000010978,
38,,Spine,4,4,Image 1,1,,610000010979,
17,,Spine,4,4,Image 1,1,,610000010980,
54,,Spine,4,4,Image 1,1,,610000010981,
135,,Spine,4,2,Image 1,1,,610000010982,
73,,Spine,4,4,Image 1,1,,610000010983,
64,,Spine,4,0,Image 1,1,,610000010984,
61,,Spine,4,0,Image 1,1,,610000010985,
164,,Spine,4,0,Image 1,1,,610000010986,
0,,Spine,4,0,Image 1,1,,610000010987,
