
Spine Volume
 ==================== 
Spine Volume,Unit,Category,Depth,Level,Time,FilamentID,ID,
0.0474274,µm^3,Spine,6,2,1,100000002,610000010317,
0.0300614,µm^3,Spine,6,2,1,100000002,610000010318,
0.0160098,µm^3,Spine,6,3,1,100000002,610000010319,
0.02071,µm^3,Spine,5,2,1,100000002,610000010320,
0.0107105,µm^3,Spine,5,2,1,100000002,610000010321,
0.0108568,µm^3,Spine,5,2,1,100000002,610000010322,
0.0177051,µm^3,Spine,6,4,1,100000002,610000010323,
0.0112083,µm^3,Spine,6,3,1,100000002,610000010324,
0.00631741,µm^3,Spine,6,4,1,100000002,610000010325,
0.0154597,µm^3,Spine,6,4,1,100000002,610000010326,
0.011175,µm^3,Spine,5,3,1,100000002,610000010327,
0.0230192,µm^3,Spine,4,2,1,100000002,610000010328,
0.0061385,µm^3,Spine,3,2,1,100000002,610000010329,
0.0176554,µm^3,Spine,6,4,1,100000002,610000010330,
0.0123834,µm^3,Spine,6,4,1,100000002,610000010331,
0.0190672,µm^3,Spine,6,5,1,100000002,610000010332,
0.00430941,µm^3,Spine,4,4,1,100000002,610000010333,
0.0152963,µm^3,Spine,4,4,1,100000002,610000010334,
0.0107475,µm^3,Spine,4,4,1,100000002,610000010335,
0.014349,µm^3,Spine,4,2,1,100000002,610000010336,
0.0177847,µm^3,Spine,3,2,1,100000002,610000010337,
0.00742633,µm^3,Spine,5,4,1,100000002,610000010338,
0.00976263,µm^3,Spine,5,4,1,100000002,610000010339,
0.0236763,µm^3,Spine,3,3,1,100000002,610000010340,
0.00649911,µm^3,Spine,2,3,1,100000002,610000010341,
0.019632,µm^3,Spine,2,3,1,100000002,610000010342,
0.0283213,µm^3,Spine,0,1,1,100000002,610000010343,
0.0463642,µm^3,Spine,2,1,1,100000002,610000010344,
0.0056921,µm^3,Spine,2,1,1,100000002,610000010345,
0.0561297,µm^3,Spine,2,1,1,100000002,610000010346,
0.00955721,µm^3,Spine,2,2,1,100000002,610000010347,
0.00962799,µm^3,Spine,2,2,1,100000002,610000010348,
0.0120207,µm^3,Spine,2,2,1,100000002,610000010349,
0.0350329,µm^3,Spine,0,1,1,100000002,610000010350,
0.00934063,µm^3,Spine,0,1,1,100000002,610000010351,
0.0143041,µm^3,Spine,0,1,1,100000002,610000010352,
0.0127511,µm^3,Spine,6,5,1,100000003,610000010353,
0.00392084,µm^3,Spine,6,5,1,100000003,610000010354,
0.00780232,µm^3,Spine,2,3,1,100000003,610000010355,
0.0100145,µm^3,Spine,10,4,1,100000003,610000010356,
0.0111375,µm^3,Spine,10,2,1,100000003,610000010357,
0.0232353,µm^3,Spine,13,1,1,100000003,610000010358,
0.0249532,µm^3,Spine,13,1,1,100000003,610000010359,
0.0048927,µm^3,Spine,12,2,1,100000003,610000010360,
0.00760404,µm^3,Spine,10,1,1,100000003,610000010361,
0.0111849,µm^3,Spine,7,1,1,100000003,610000010362,
0.00962554,µm^3,Spine,7,2,1,100000003,610000010363,
0.0293194,µm^3,Spine,6,1,1,100000003,610000010364,
0.00769552,µm^3,Spine,6,2,1,100000003,610000010365,
0.00353324,µm^3,Spine,13,5,1,100000003,610000010366,
0.01081,µm^3,Spine,8,4,1,100000003,610000010367,
0.0194008,µm^3,Spine,8,4,1,100000003,610000010368,
0.00755586,µm^3,Spine,7,3,1,100000003,610000010369,
0.0045385,µm^3,Spine,7,3,1,100000003,610000010370,
0.0133056,µm^3,Spine,5,2,1,100000003,610000010371,
0.00746862,µm^3,Spine,1,2,1,100000003,610000010372,
0.0186592,µm^3,Spine,0,1,1,100000003,610000010373,
0.0071733,µm^3,Spine,6,4,1,100000003,610000010374,
0.0103173,µm^3,Spine,6,4,1,100000003,610000010375,
0.00530083,µm^3,Spine,4,4,1,100000003,610000010376,
0.0210844,µm^3,Spine,4,4,1,100000003,610000010377,
0.0118777,µm^3,Spine,3,2,1,100000003,610000010378,
0.00533705,µm^3,Spine,2,2,1,100000003,610000010379,
0.00477584,µm^3,Spine,2,2,1,100000003,610000010380,
0.0118197,µm^3,Spine,2,2,1,100000003,610000010381,
0.012092,µm^3,Spine,3,2,1,100000003,610000010382,
0.00371411,µm^3,Spine,3,1,1,100000003,610000010383,
0.00438733,µm^3,Spine,3,1,1,100000003,610000010384,
0.0383786,µm^3,Spine,0,1,1,100000003,610000010385,
0.0173661,µm^3,Spine,0,1,1,100000003,610000010386,
0.0236409,µm^3,Spine,4,3,1,100000003,610000010387,
0.00890002,µm^3,Spine,4,3,1,100000003,610000010388,
0.0124978,µm^3,Spine,2,3,1,100000003,610000010389,
0.00359769,µm^3,Spine,2,3,1,100000003,610000010390,
0.00382034,µm^3,Spine,3,3,1,100000003,610000010391,
0.0149001,µm^3,Spine,3,3,1,100000003,610000010392,
0.0225011,µm^3,Spine,3,3,1,100000003,610000010393,
0.0115736,µm^3,Spine,5,3,1,100000003,610000010394,
0.00491812,µm^3,Spine,5,3,1,100000003,610000010395,
0.0110347,µm^3,Spine,5,3,1,100000003,610000010396,
0.0125537,µm^3,Spine,5,3,1,100000003,610000010397,
0.00945867,µm^3,Spine,4,2,1,100000003,610000010398,
0.00771142,µm^3,Spine,1,1,1,100000003,610000010399,
0.00618292,µm^3,Spine,0,1,1,100000003,610000010400,
0.00705934,µm^3,Spine,0,1,1,100000003,610000010401,
0.0039924,µm^3,Spine,0,1,1,100000003,610000010402,
0.0294027,µm^3,Spine,0,1,1,100000003,610000010403,
0.00687768,µm^3,Spine,9,3,1,100000004,610000010404,
0.020401,µm^3,Spine,4,1,1,100000004,610000010405,
0.0116331,µm^3,Spine,1,2,1,100000004,610000010406,
0.0195022,µm^3,Spine,0,1,1,100000004,610000010407,
0.0141793,µm^3,Spine,0,1,1,100000004,610000010408,
0.0152867,µm^3,Spine,0,1,1,100000004,610000010409,
0.0157705,µm^3,Spine,2,1,1,100000004,610000010416,
0.0246397,µm^3,Spine,1,1,1,100000004,610000010417,
0.00827217,µm^3,Spine,7,4,1,100000004,610000010423,
0.0184217,µm^3,Spine,4,3,1,100000004,610000010424,
0.0143295,µm^3,Spine,3,2,1,100000004,610000010425,
0.0108339,µm^3,Spine,3,2,1,100000004,610000010426,
0.0255716,µm^3,Spine,4,1,1,100000004,610000010430,
0.0192798,µm^3,Spine,2,1,1,100000004,610000010431,
