
Segment Center Intensity Sum Ch=1 Img=1
 ==================== 
Segment Center Intensity Sum,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
793,,Segment,1,4,Image 1,2,1,100000000,510000005925,
38,,Segment,1,3,Image 1,2,1,100000000,510000005936,
4,,Segment,1,2,Image 1,2,1,100000000,510000005941,
3,,Segment,1,3,Image 1,3,1,100000003,510000005944,
76,,Segment,1,1,Image 1,2,1,100000000,510000006004,
11,,Segment,1,0,Image 1,1,1,100000000,510000006022,
2,,Segment,1,11,Image 1,2,1,100000002,510000006026,
10,,Segment,1,10,Image 1,3,1,100000000,510000006034,
2,,Segment,1,9,Image 1,5,1,100000001,510000006039,
19,,Segment,1,8,Image 1,2,1,100000002,510000006061,
4,,Segment,1,16,Image 1,6,1,100000001,510000006066,
6,,Segment,1,14,Image 1,4,1,100000001,510000006077,
4,,Segment,1,8,Image 1,5,1,100000001,510000006083,
0,,Segment,1,5,Image 1,4,1,100000000,510000006086,
16,,Segment,1,6,Image 1,3,1,100000002,510000006101,
5,,Segment,1,9,Image 1,5,1,100000002,510000006108,
2,,Segment,1,8,Image 1,4,1,100000002,510000006110,
9,,Segment,1,7,Image 1,3,1,100000002,510000006120,
65,,Segment,1,3,Image 1,2,1,100000000,510000006145,
29,,Segment,1,4,Image 1,2,1,100000002,510000006174,
0,,Segment,1,3,Image 1,2,1,100000002,510000006176,
54,,Segment,1,5,Image 1,2,1,100000000,510000006186,
8,,Segment,1,4,Image 1,3,1,100000000,510000006192,
9,,Segment,1,16,Image 1,5,1,100000001,510000006213,
22,,Segment,1,4,Image 1,3,1,100000000,510000006235,
13,,Segment,1,7,Image 1,4,1,100000001,510000006245,
11,,Segment,1,6,Image 1,3,1,100000001,510000006255,
12,,Segment,1,7,Image 1,5,1,100000001,510000006267,
1,,Segment,1,5,Image 1,3,1,100000000,510000006269,
1,,Segment,1,8,Image 1,3,1,100000000,510000006273,
3,,Segment,1,7,Image 1,2,1,100000000,510000006275,
59,,Segment,1,5,Image 1,3,1,100000000,510000006280,
7,,Segment,1,3,Image 1,4,1,100000002,510000006286,
62,,Segment,1,2,Image 1,3,1,100000002,510000006307,
19,,Segment,1,7,Image 1,2,1,100000002,510000006320,
4,,Segment,1,8,Image 1,2,1,100000000,510000006324,
7,,Segment,1,9,Image 1,3,1,100000002,510000006327,
14,,Segment,1,8,Image 1,2,1,100000000,510000006338,
6,,Segment,1,5,Image 1,4,1,100000002,510000006346,
9,,Segment,1,4,Image 1,4,1,100000002,510000006354,
7,,Segment,1,3,Image 1,3,1,100000002,510000006364,
5,,Segment,1,6,Image 1,2,1,100000001,510000006370,
6,,Segment,1,10,Image 1,5,1,100000002,510000006373,
33,,Segment,1,2,Image 1,2,1,100000004,510000006405,
9,,Segment,1,1,Image 1,1,1,100000004,510000006417,
0,,Segment,1,0,Image 1,1,1,100000004,510000006433,
3,,Segment,1,8,Image 1,4,1,100000001,510000006461,
3,,Segment,1,4,Image 1,2,1,100000004,510000006463,
6,,Segment,1,16,Image 1,3,1,100000001,510000006465,
30,,Segment,1,6,Image 1,4,1,100000002,510000006479,
29,,Segment,1,5,Image 1,3,1,100000002,510000006490,
19,,Segment,1,4,Image 1,3,1,100000002,510000006511,
0,,Segment,1,5,Image 1,3,1,100000000,510000006513,
4,,Segment,1,4,Image 1,2,1,100000000,510000006519,
12,,Segment,1,3,Image 1,2,1,100000000,510000006533,
37,,Segment,1,7,Image 1,4,1,100000002,510000006542,
17,,Segment,1,6,Image 1,3,1,100000002,510000006546,
3,,Segment,1,3,Image 1,2,1,100000004,510000006549,
0,,Segment,1,7,Image 1,3,1,100000001,510000006551,
9,,Segment,1,9,Image 1,4,1,100000001,510000006553,
9,,Segment,1,3,Image 1,2,1,100000001,510000006571,
64,,Segment,1,2,Image 1,1,1,100000001,510000006610,
30,,Segment,1,1,Image 1,1,1,100000001,510000006630,
8,,Segment,1,0,Image 1,1,1,100000001,510000006639,
2,,Segment,1,9,Image 1,4,1,100000002,510000006643,
6,,Segment,1,2,Image 1,2,1,100000001,510000006652,
5,,Segment,1,3,Image 1,3,1,100000000,510000006656,
27,,Segment,1,6,Image 1,4,1,100000002,510000006671,
4,,Segment,1,8,Image 1,3,1,100000002,510000006674,
1,,Segment,1,7,Image 1,2,1,100000000,510000006677,
8,,Segment,1,4,Image 1,3,1,100000002,510000006683,
11,,Segment,1,3,Image 1,1,1,100000001,510000006695,
2,,Segment,1,7,Image 1,2,1,100000002,510000006698,
3,,Segment,1,7,Image 1,2,1,100000001,510000006701,
6,,Segment,1,5,Image 1,3,1,100000003,510000006707,
30,,Segment,1,1,Image 1,1,1,100000004,510000006724,
8,,Segment,1,4,Image 1,3,1,100000003,510000006738,
13,,Segment,1,15,Image 1,4,1,100000001,510000006740,
0,,Segment,1,4,Image 1,3,1,100000000,510000006743,
6,,Segment,1,4,Image 1,3,1,100000003,510000006747,
4,,Segment,1,4,Image 1,2,1,100000003,510000006751,
2,,Segment,1,8,Image 1,2,1,100000002,510000006754,
25,,Segment,1,1,Image 1,1,1,100000003,510000006762,
2,,Segment,1,6,Image 1,4,1,100000004,510000006765,
7,,Segment,1,5,Image 1,5,1,100000002,510000006769,
5,,Segment,1,7,Image 1,3,1,100000001,510000006780,
1,,Segment,1,6,Image 1,2,1,100000001,510000006784,
10,,Segment,1,5,Image 1,2,1,100000001,510000006796,
332,,Segment,1,4,Image 1,3,1,100000000,510000006829,
8,,Segment,1,8,Image 1,2,1,100000001,510000006834,
13,,Segment,1,7,Image 1,2,1,100000001,510000006838,
21,,Segment,1,5,Image 1,3,1,100000002,510000006867,
6,,Segment,1,4,Image 1,2,1,100000002,510000006872,
33,,Segment,1,2,Image 1,2,1,100000002,510000006903,
9,,Segment,1,5,Image 1,2,1,100000000,510000006913,
102,,Segment,1,6,Image 1,5,1,100000002,510000006916,
6,,Segment,1,1,Image 1,2,1,100000000,510000006919,
116,,Segment,1,6,Image 1,4,1,100000002,510000006923,
161,,Segment,1,5,Image 1,3,1,100000002,510000006926,
6,,Segment,1,4,Image 1,3,1,100000001,510000006931,
21,,Segment,1,7,Image 1,3,1,100000002,510000006936,
3,,Segment,1,5,Image 1,3,1,100000001,510000006938,
1,,Segment,1,4,Image 1,3,1,100000001,510000006941,
4,,Segment,1,6,Image 1,3,1,100000001,510000006945,
12,,Segment,1,2,Image 1,2,1,100000002,510000006973,
11,,Segment,1,5,Image 1,3,1,100000002,510000006986,
5,,Segment,1,2,Image 1,3,1,100000000,510000006991,
6,,Segment,1,4,Image 1,3,1,100000004,510000006997,
9,,Segment,1,5,Image 1,2,1,100000000,510000007009,
2,,Segment,1,4,Image 1,2,1,100000000,510000007013,
10,,Segment,1,9,Image 1,3,1,100000001,510000007019,
13,,Segment,1,8,Image 1,2,1,100000001,510000007024,
16,,Segment,1,7,Image 1,2,1,100000001,510000007047,
5,,Segment,1,6,Image 1,2,1,100000001,510000007050,
13,,Segment,1,5,Image 1,2,1,100000001,510000007059,
187,,Segment,1,1,Image 1,2,1,100000000,510000007107,
25,,Segment,1,0,Image 1,1,1,100000000,510000007124,
17,,Segment,1,1,Image 1,2,1,100000000,510000007154,
7,,Segment,1,13,Image 1,4,1,100000001,510000007163,
2,,Segment,1,7,Image 1,3,1,100000001,510000007172,
4,,Segment,1,8,Image 1,3,1,100000001,510000007176,
2,,Segment,1,2,Image 1,2,1,100000004,510000007178,
12,,Segment,1,4,Image 1,3,1,100000001,510000007184,
11,,Segment,1,12,Image 1,4,1,100000001,510000007194,
5,,Segment,1,3,Image 1,1,1,100000001,510000007196,
6,,Segment,1,4,Image 1,2,1,100000000,510000007200,
25,,Segment,1,7,Image 1,4,1,100000002,510000007204,
4,,Segment,1,5,Image 1,2,1,100000002,510000007211,
60,,Segment,1,2,Image 1,1,1,100000000,510000007238,
8,,Segment,1,1,Image 1,1,1,100000000,510000007245,
4,,Segment,1,6,Image 1,2,1,100000001,510000007248,
7,,Segment,1,5,Image 1,2,1,100000002,510000007251,
25,,Segment,1,7,Image 1,3,1,100000002,510000007255,
2,,Segment,1,5,Image 1,1,1,100000002,510000007259,
73,,Segment,1,4,Image 1,4,1,100000002,510000007273,
1,,Segment,1,3,Image 1,3,1,100000003,510000007275,
1,,Segment,1,5,Image 1,4,1,100000002,510000007277,
5,,Segment,1,4,Image 1,3,1,100000002,510000007282,
9,,Segment,1,3,Image 1,2,1,100000002,510000007288,
12,,Segment,1,9,Image 1,4,1,100000001,510000007300,
19,,Segment,1,1,Image 1,2,1,100000001,510000007303,
5,,Segment,1,3,Image 1,3,1,100000002,510000007310,
5,,Segment,1,3,Image 1,3,1,100000001,510000007312,
3,,Segment,1,4,Image 1,3,1,100000002,510000007315,
41,,Segment,1,1,Image 1,2,1,100000004,510000007337,
7,,Segment,1,0,Image 1,1,1,100000004,510000007347,
0,,Segment,1,2,Image 1,3,1,100000003,510000007352,
2,,Segment,1,11,Image 1,4,1,100000001,510000007358,
12,,Segment,1,3,Image 1,2,1,100000000,510000007366,
20,,Segment,1,2,Image 1,2,1,100000000,510000007371,
5,,Segment,1,4,Image 1,2,1,100000002,510000007373,
6,,Segment,1,10,Image 1,4,1,100000001,510000007377,
20,,Segment,1,3,Image 1,2,1,100000000,510000007391,
3,,Segment,1,3,Image 1,3,1,100000004,510000007394,
1,,Segment,1,3,Image 1,3,1,100000000,510000007396,
20,,Segment,1,4,Image 1,3,1,100000002,510000007406,
5,,Segment,1,3,Image 1,2,1,100000002,510000007413,
0,,Segment,1,7,Image 1,3,1,100000001,510000007417,
2,,Segment,1,11,Image 1,4,1,100000001,510000007420,
7,,Segment,1,2,Image 1,3,1,100000001,510000007430,
8,,Segment,1,1,Image 1,2,1,100000001,510000007444,
3,,Segment,1,2,Image 1,2,1,100000000,510000007451,
7,,Segment,1,1,Image 1,2,1,100000000,510000007460,
4,,Segment,1,10,Image 1,4,1,100000001,510000007464,
6,,Segment,1,6,Image 1,3,1,100000001,510000007469,
8,,Segment,1,1,Image 1,1,1,100000004,510000007474,
10,,Segment,1,9,Image 1,2,1,100000001,510000007482,
3,,Segment,1,1,Image 1,2,1,100000004,510000007484,
1,,Segment,1,2,Image 1,1,1,100000004,510000007488,
5,,Segment,1,3,Image 1,2,1,100000002,510000007494,
1,,Segment,1,2,Image 1,2,1,100000001,510000007496,
1,,Segment,1,2,Image 1,3,1,100000004,510000007501,
14,,Segment,1,4,Image 1,2,1,100000002,510000007525,
7,,Segment,1,3,Image 1,2,1,100000002,510000007530,
5,,Segment,1,2,Image 1,2,1,100000002,510000007537,
7,,Segment,1,0,Image 1,1,1,100000002,510000007548,
19,,Segment,1,2,Image 1,2,1,100000001,510000007555,
6,,Segment,1,2,Image 1,2,1,100000000,510000007561,
6,,Segment,1,0,Image 1,1,1,100000004,510000007582,
2,,Segment,1,1,Image 1,2,1,100000004,510000007587,
2,,Segment,1,2,Image 1,3,1,100000002,510000007591,
1,,Segment,1,2,Image 1,2,1,100000003,510000007595,
0,,Segment,1,0,Image 1,1,1,100000004,510000007606,
6,,Segment,1,1,Image 1,1,1,100000000,510000007609,
3,,Segment,1,4,Image 1,2,1,100000002,510000007612,
7,,Segment,1,1,Image 1,2,1,100000001,510000007616,
2,,Segment,1,6,Image 1,3,1,100000001,510000007619,
9,,Segment,1,4,Image 1,2,1,100000002,510000007629,
1,,Segment,1,1,Image 1,1,1,100000003,510000007631,
5,,Segment,1,7,Image 1,4,1,100000001,510000007637,
7,,Segment,1,4,Image 1,3,1,100000002,510000007646,
8,,Segment,1,3,Image 1,3,1,100000002,510000007654,
24,,Segment,1,2,Image 1,2,1,100000002,510000007661,
4,,Segment,1,1,Image 1,2,1,100000002,510000007663,
2,,Segment,1,0,Image 1,1,1,100000002,510000007666,
6,,Segment,1,3,Image 1,1,1,100000001,510000007673,
9,,Segment,1,6,Image 1,4,1,100000001,510000007682,
5,,Segment,1,4,Image 1,3,1,100000002,510000007684,
3,,Segment,1,4,Image 1,4,1,100000002,510000007693,
14,,Segment,1,3,Image 1,1,1,100000002,510000007702,
7,,Segment,1,3,Image 1,3,1,100000000,510000007707,
5,,Segment,1,3,Image 1,3,1,100000002,510000007714,
2,,Segment,1,1,Image 1,1,1,100000004,510000007731,
290,,Segment,1,0,Image 1,1,1,100000002,510000007770,
3,,Segment,1,3,Image 1,2,1,100000001,510000007781,
5,,Segment,1,0,Image 1,1,1,100000000,510000007792,
12,,Segment,1,2,Image 1,2,1,100000001,510000007820,
15,,Segment,1,6,Image 1,1,1,100000001,510000007822,
9,,Segment,1,0,Image 1,1,1,100000004,510000007833,
5,,Segment,1,3,Image 1,2,1,100000002,510000007836,
10,,Segment,1,1,Image 1,2,1,100000002,510000007841,
2,,Segment,1,3,Image 1,1,1,100000000,510000007843,
3,,Segment,1,2,Image 1,2,1,100000002,510000007847,
2,,Segment,1,3,Image 1,2,1,100000002,510000007850,
2,,Segment,1,2,Image 1,2,1,100000002,510000007852,
1,,Segment,1,1,Image 1,2,1,100000002,510000007854,
25,,Segment,1,2,Image 1,3,1,100000002,510000007868,
30,,Segment,1,0,Image 1,1,1,100000002,510000007906,
5,,Segment,1,1,Image 1,1,1,100000002,510000007911,
0,,Segment,1,0,Image 1,1,1,100000002,510000007936,
6,,Segment,1,1,Image 1,2,1,100000001,510000007942,
13,,Segment,1,0,Image 1,1,1,100000001,510000007954,
0,,Segment,1,4,Image 1,3,1,100000000,510000007955,
2,,Segment,1,6,Image 1,2,1,100000000,510000007956,
2,,Segment,1,2,Image 1,3,1,100000000,510000007960,
2,,Segment,1,1,Image 1,1,1,100000000,510000007962,
1,,Segment,1,2,Image 1,1,1,100000000,510000007964,
1,,Segment,1,4,Image 1,2,1,100000001,510000007966,
4,,Segment,1,5,Image 1,3,1,100000001,510000007967,
3,,Segment,1,9,Image 1,3,1,100000001,510000007968,
3,,Segment,1,4,Image 1,1,1,100000001,510000007971,
5,,Segment,1,5,Image 1,1,1,100000001,510000007972,
1,,Segment,1,7,Image 1,2,1,100000001,510000007973,
1,,Segment,1,17,Image 1,10,1,100000001,510000007974,
1,,Segment,1,12,Image 1,6,1,100000001,510000007975,
0,,Segment,1,17,Image 1,4,1,100000001,510000007977,
1,,Segment,1,15,Image 1,5,1,100000001,510000007980,
0,,Segment,1,15,Image 1,4,1,100000001,510000007981,
3,,Segment,1,5,Image 1,2,1,100000001,510000007983,
2,,Segment,1,4,Image 1,2,1,100000001,510000007984,
1,,Segment,1,8,Image 1,3,1,100000001,510000007985,
6,,Segment,1,13,Image 1,4,1,100000002,510000007987,
2,,Segment,1,3,Image 1,2,1,100000002,510000007988,
1,,Segment,1,1,Image 1,1,1,100000002,510000007990,
2,,Segment,1,2,Image 1,1,1,100000002,510000007992,
2,,Segment,1,7,Image 1,1,1,100000002,510000007993,
1,,Segment,1,12,Image 1,2,1,100000002,510000007994,
108,,Segment,1,6,Image 1,3,1,100000002,510000007996,
4,,Segment,1,8,Image 1,6,1,100000003,510000007999,
2,,Segment,1,3,Image 1,1,1,100000003,510000008000,
0,,Segment,1,9,Image 1,1,1,100000003,510000008001,
4,,Segment,1,8,Image 1,3,1,100000003,510000008002,
4,,Segment,1,9,Image 1,3,1,100000003,510000008003,
2,,Segment,1,3,Image 1,2,1,100000003,510000008005,
4,,Segment,1,4,Image 1,2,1,100000003,510000008006,
2,,Segment,1,5,Image 1,3,1,100000003,510000008007,
1,,Segment,1,5,Image 1,4,1,100000003,510000008009,
3,,Segment,1,3,Image 1,1,1,100000004,510000008015,
