
Spine Intensity Median Ch=2 Img=1
 ==================== 
Spine Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
53.0625,,Spine,2,4,Image 1,3,1,100000002,610000010283,
56.125,,Spine,2,2,Image 1,2,1,100000002,610000010284,
105.125,,Spine,2,0,Image 1,1,1,100000002,610000010285,
54.0625,,Spine,2,4,Image 1,2,1,100000002,610000010286,
43.125,,Spine,2,4,Image 1,2,1,100000002,610000010287,
22.125,,Spine,2,4,Image 1,2,1,100000002,610000010288,
89.625,,Spine,2,3,Image 1,3,1,100000002,610000010289,
70.125,,Spine,2,3,Image 1,3,1,100000002,610000010290,
89.125,,Spine,2,11,Image 1,4,1,100000002,610000010291,
43.0625,,Spine,2,9,Image 1,4,1,100000002,610000010292,
39.0625,,Spine,2,8,Image 1,4,1,100000002,610000010293,
72.0625,,Spine,2,8,Image 1,3,1,100000002,610000010294,
49.5625,,Spine,2,7,Image 1,3,1,100000002,610000010295,
35.0625,,Spine,2,7,Image 1,3,1,100000002,610000010296,
63.0625,,Spine,2,7,Image 1,3,1,100000002,610000010297,
65.0625,,Spine,2,7,Image 1,3,1,100000002,610000010298,
50.0625,,Spine,2,17,Image 1,2,1,100000002,610000010299,
26.0625,,Spine,2,17,Image 1,3,1,100000002,610000010300,
50.125,,Spine,2,16,Image 1,2,1,100000002,610000010301,
78.625,,Spine,2,13,Image 1,2,1,100000002,610000010302,
75.0625,,Spine,2,13,Image 1,2,1,100000002,610000010303,
77.625,,Spine,2,12,Image 1,1,1,100000002,610000010304,
87.125,,Spine,2,12,Image 1,1,1,100000002,610000010305,
66.125,,Spine,2,10,Image 1,1,1,100000002,610000010306,
59.0625,,Spine,2,10,Image 1,2,1,100000002,610000010307,
49.0625,,Spine,2,10,Image 1,2,1,100000002,610000010308,
31.0625,,Spine,2,8,Image 1,2,1,100000002,610000010309,
46.0625,,Spine,2,7,Image 1,2,1,100000002,610000010310,
63.0625,,Spine,2,6,Image 1,1,1,100000002,610000010311,
62.0625,,Spine,2,5,Image 1,1,1,100000002,610000010312,
61.625,,Spine,2,5,Image 1,1,1,100000002,610000010313,
45.125,,Spine,2,5,Image 1,2,1,100000002,610000010314,
45.0625,,Spine,2,5,Image 1,2,1,100000002,610000010315,
44.0625,,Spine,2,4,Image 1,1,1,100000002,610000010316,
35.0625,,Spine,2,6,Image 1,2,1,100000002,610000010317,
39.5625,,Spine,2,6,Image 1,2,1,100000002,610000010318,
42.0625,,Spine,2,6,Image 1,3,1,100000002,610000010319,
61.0625,,Spine,2,5,Image 1,2,1,100000002,610000010320,
40.125,,Spine,2,5,Image 1,2,1,100000002,610000010321,
51.0625,,Spine,2,5,Image 1,2,1,100000002,610000010322,
44.0625,,Spine,2,6,Image 1,4,1,100000002,610000010323,
58.625,,Spine,2,6,Image 1,3,1,100000002,610000010324,
35.0625,,Spine,2,6,Image 1,4,1,100000002,610000010325,
47.0625,,Spine,2,6,Image 1,4,1,100000002,610000010326,
62.125,,Spine,2,5,Image 1,3,1,100000002,610000010327,
51.5625,,Spine,2,4,Image 1,2,1,100000002,610000010328,
35.625,,Spine,2,3,Image 1,2,1,100000002,610000010329,
51.0625,,Spine,2,6,Image 1,4,1,100000002,610000010330,
53.0625,,Spine,2,6,Image 1,4,1,100000002,610000010331,
20.0625,,Spine,2,6,Image 1,5,1,100000002,610000010332,
69.625,,Spine,2,4,Image 1,4,1,100000002,610000010333,
49.125,,Spine,2,4,Image 1,4,1,100000002,610000010334,
48.5625,,Spine,2,4,Image 1,4,1,100000002,610000010335,
66.125,,Spine,2,4,Image 1,2,1,100000002,610000010336,
94.125,,Spine,2,3,Image 1,2,1,100000002,610000010337,
36.5625,,Spine,2,5,Image 1,4,1,100000002,610000010338,
53.0625,,Spine,2,5,Image 1,4,1,100000002,610000010339,
35.5625,,Spine,2,3,Image 1,3,1,100000002,610000010340,
62.0625,,Spine,2,2,Image 1,3,1,100000002,610000010341,
42.5625,,Spine,2,2,Image 1,3,1,100000002,610000010342,
96.125,,Spine,2,0,Image 1,1,1,100000002,610000010343,
40.0625,,Spine,2,2,Image 1,1,1,100000002,610000010344,
41.0625,,Spine,2,2,Image 1,1,1,100000002,610000010345,
35.0625,,Spine,2,2,Image 1,1,1,100000002,610000010346,
33.0625,,Spine,2,2,Image 1,2,1,100000002,610000010347,
38.0312,,Spine,2,2,Image 1,2,1,100000002,610000010348,
29.0625,,Spine,2,2,Image 1,2,1,100000002,610000010349,
87.125,,Spine,2,0,Image 1,1,1,100000002,610000010350,
61.0625,,Spine,2,0,Image 1,1,1,100000002,610000010351,
39.0625,,Spine,2,0,Image 1,1,1,100000002,610000010352,
32.0312,,Spine,2,6,Image 1,5,1,100000003,610000010353,
41.5625,,Spine,2,6,Image 1,5,1,100000003,610000010354,
30.0625,,Spine,2,2,Image 1,3,1,100000003,610000010355,
32.0625,,Spine,2,10,Image 1,4,1,100000003,610000010356,
86.0625,,Spine,2,10,Image 1,2,1,100000003,610000010357,
47.0625,,Spine,2,13,Image 1,1,1,100000003,610000010358,
39.0625,,Spine,2,13,Image 1,1,1,100000003,610000010359,
23.0625,,Spine,2,12,Image 1,2,1,100000003,610000010360,
53.0625,,Spine,2,10,Image 1,1,1,100000003,610000010361,
24.0312,,Spine,2,7,Image 1,1,1,100000003,610000010362,
27.0625,,Spine,2,7,Image 1,2,1,100000003,610000010363,
30.0625,,Spine,2,6,Image 1,1,1,100000003,610000010364,
48.0625,,Spine,2,6,Image 1,2,1,100000003,610000010365,
23.0312,,Spine,2,13,Image 1,5,1,100000003,610000010366,
14.0312,,Spine,2,8,Image 1,4,1,100000003,610000010367,
22.5312,,Spine,2,8,Image 1,4,1,100000003,610000010368,
40.0312,,Spine,2,7,Image 1,3,1,100000003,610000010369,
37.5625,,Spine,2,7,Image 1,3,1,100000003,610000010370,
23.0312,,Spine,2,5,Image 1,2,1,100000003,610000010371,
20.0625,,Spine,2,1,Image 1,2,1,100000003,610000010372,
47.0625,,Spine,2,0,Image 1,1,1,100000003,610000010373,
23.0312,,Spine,2,6,Image 1,4,1,100000003,610000010374,
32.0625,,Spine,2,6,Image 1,4,1,100000003,610000010375,
35.0625,,Spine,2,4,Image 1,4,1,100000003,610000010376,
30.0625,,Spine,2,4,Image 1,4,1,100000003,610000010377,
40.0625,,Spine,2,3,Image 1,2,1,100000003,610000010378,
31.0625,,Spine,2,2,Image 1,2,1,100000003,610000010379,
22.0625,,Spine,2,2,Image 1,2,1,100000003,610000010380,
37.5625,,Spine,2,2,Image 1,2,1,100000003,610000010381,
32.0625,,Spine,2,3,Image 1,2,1,100000003,610000010382,
18.0625,,Spine,2,3,Image 1,1,1,100000003,610000010383,
23.0312,,Spine,2,3,Image 1,1,1,100000003,610000010384,
41.5625,,Spine,2,0,Image 1,1,1,100000003,610000010385,
56.0625,,Spine,2,0,Image 1,1,1,100000003,610000010386,
44.0625,,Spine,2,4,Image 1,3,1,100000003,610000010387,
52.0625,,Spine,2,4,Image 1,3,1,100000003,610000010388,
47.0625,,Spine,2,2,Image 1,3,1,100000003,610000010389,
49.0625,,Spine,2,2,Image 1,3,1,100000003,610000010390,
40.0625,,Spine,2,3,Image 1,3,1,100000003,610000010391,
38.0312,,Spine,2,3,Image 1,3,1,100000003,610000010392,
42.0625,,Spine,2,3,Image 1,3,1,100000003,610000010393,
24.0625,,Spine,2,5,Image 1,3,1,100000003,610000010394,
28.0312,,Spine,2,5,Image 1,3,1,100000003,610000010395,
35.0625,,Spine,2,5,Image 1,3,1,100000003,610000010396,
34.5625,,Spine,2,5,Image 1,3,1,100000003,610000010397,
43.0625,,Spine,2,4,Image 1,2,1,100000003,610000010398,
27.0312,,Spine,2,1,Image 1,1,1,100000003,610000010399,
55.5312,,Spine,2,0,Image 1,1,1,100000003,610000010400,
76.0625,,Spine,2,0,Image 1,1,1,100000003,610000010401,
71.0625,,Spine,2,0,Image 1,1,1,100000003,610000010402,
62.0625,,Spine,2,0,Image 1,1,1,100000003,610000010403,
37.0625,,Spine,2,9,Image 1,3,1,100000004,610000010404,
53.0625,,Spine,2,4,Image 1,1,1,100000004,610000010405,
31.5312,,Spine,2,1,Image 1,2,1,100000004,610000010406,
66.5625,,Spine,2,0,Image 1,1,1,100000004,610000010407,
66.125,,Spine,2,0,Image 1,1,1,100000004,610000010408,
44.0625,,Spine,2,0,Image 1,1,1,100000004,610000010409,
71.0625,,Spine,2,2,Image 1,1,1,100000004,610000010416,
55.125,,Spine,2,1,Image 1,1,1,100000004,610000010417,
41.0625,,Spine,2,7,Image 1,4,1,100000004,610000010423,
43.0625,,Spine,2,4,Image 1,3,1,100000004,610000010424,
46.0625,,Spine,2,3,Image 1,2,1,100000004,610000010425,
50.5625,,Spine,2,3,Image 1,2,1,100000004,610000010426,
56.0625,,Spine,2,4,Image 1,1,1,100000004,610000010430,
35.0625,,Spine,2,2,Image 1,1,1,100000004,610000010431,
