
Segment Center Intensity StdDev Ch=1 Img=1
 ==================== 
Segment Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Segment,1,10,Image 1,7,1,100000003,510000000469,
0.897527,,Segment,1,4,Image 1,5,1,100000003,510000000486,
2,,Segment,1,9,Image 1,7,1,100000003,510000000488,
0.816497,,Segment,1,7,Image 1,5,1,100000003,510000000490,
0,,Segment,1,5,Image 1,5,1,100000003,510000000492,
1.03016,,Segment,1,5,Image 1,2,1,100000003,510000000505,
0.87676,,Segment,1,4,Image 1,2,1,100000003,510000000546,
0.372678,,Segment,1,3,Image 1,2,1,100000003,510000000551,
0.684935,,Segment,1,2,Image 1,2,1,100000003,510000000560,
0,,Segment,1,6,Image 1,4,1,100000003,510000000562,
0.816497,,Segment,1,5,Image 1,3,1,100000003,510000000570,
2.35702,,Segment,1,3,Image 1,3,1,100000003,510000000572,
0.600925,,Segment,1,3,Image 1,3,1,100000003,510000000589,
1.22474,,Segment,1,4,Image 1,3,1,100000003,510000000592,
1.52561,,Segment,1,13,Image 1,5,1,100000002,510000000611,
1.26299,,Segment,1,12,Image 1,4,1,100000002,510000000644,
0.715819,,Segment,1,11,Image 1,4,1,100000002,510000000654,
0.953463,,Segment,1,10,Image 1,4,1,100000002,510000000664,
1.24722,,Segment,1,9,Image 1,4,1,100000002,510000000666,
1.25831,,Segment,1,8,Image 1,3,1,100000002,510000000677,
0.748331,,Segment,1,7,Image 1,2,1,100000002,510000000681,
0.471405,,Segment,1,6,Image 1,2,1,100000002,510000000683,
0.768013,,Segment,1,5,Image 1,2,1,100000002,510000000698,
1.96453,,Segment,1,4,Image 1,1,1,100000002,510000000705,
1.01267,,Segment,1,3,Image 1,1,1,100000002,510000000732,
1.66132,,Segment,1,2,Image 1,1,1,100000002,510000000741,
0.897527,,Segment,1,1,Image 1,1,1,100000002,510000000746,
1.12486,,Segment,1,0,Image 1,1,1,100000002,510000000776,
0.894427,,Segment,1,6,Image 1,4,1,100000003,510000000795,
0.707107,,Segment,1,4,Image 1,3,1,100000003,510000000803,
0,,Segment,1,3,Image 1,3,1,100000003,510000000806,
0.8,,Segment,1,2,Image 1,3,1,100000003,510000000810,
0.618241,,Segment,1,1,Image 1,2,1,100000003,510000000824,
0.595458,,Segment,1,0,Image 1,1,1,100000003,510000000852,
1.29099,,Segment,1,6,Image 1,3,1,100000001,510000000857,
0.942809,,Segment,1,4,Image 1,2,1,100000001,510000000860,
0.707107,,Segment,1,3,Image 1,2,1,100000001,510000000863,
2.06506,,Segment,1,2,Image 1,2,1,100000001,510000000895,
0.666667,,Segment,1,1,Image 1,1,1,100000001,510000000903,
0.666667,,Segment,1,0,Image 1,1,1,100000001,510000000916,
0,,Segment,1,0,Image 1,1,1,100000002,510000000923,
0,,Segment,1,12,Image 1,3,1,100000001,510000000943,
0.8,,Segment,1,11,Image 1,4,1,100000001,510000000955,
0.942809,,Segment,1,10,Image 1,4,1,100000001,510000000960,
0,,Segment,1,11,Image 1,5,1,100000001,510000000963,
0.665079,,Segment,1,8,Image 1,3,1,100000003,510000000991,
1.16592,,Segment,1,7,Image 1,2,1,100000003,510000001006,
0.590788,,Segment,1,6,Image 1,2,1,100000003,510000001024,
0.67811,,Segment,1,5,Image 1,2,1,100000003,510000001042,
0.979227,,Segment,1,4,Image 1,2,1,100000003,510000001087,
1.41421,,Segment,1,3,Image 1,2,1,100000003,510000001095,
0.451754,,Segment,1,2,Image 1,1,1,100000003,510000001101,
0.4,,Segment,1,1,Image 1,1,1,100000003,510000001105,
2.89729,,Segment,1,10,Image 1,2,1,100000003,510000001171,
2.10751,,Segment,1,8,Image 1,1,1,100000003,510000001196,
1.43607,,Segment,1,7,Image 1,1,1,100000003,510000001212,
1.69967,,Segment,1,6,Image 1,1,1,100000003,510000001226,
1.02721,,Segment,1,5,Image 1,1,1,100000003,510000001256,
0,,Segment,1,4,Image 1,1,1,100000003,510000001259,
1.59813,,Segment,1,13,Image 1,1,1,100000003,510000001278,
0.763763,,Segment,1,12,Image 1,1,1,100000003,510000001283,
0,,Segment,1,11,Image 1,1,1,100000003,510000001287,
0.90967,,Segment,1,10,Image 1,1,1,100000003,510000001306,
0.979796,,Segment,1,8,Image 1,2,1,100000003,510000001315,
1.33237,,Segment,1,7,Image 1,2,1,100000003,510000001388,
1.24722,,Segment,1,12,Image 1,2,1,100000003,510000001396,
0.433013,,Segment,1,13,Image 1,2,1,100000003,510000001399,
1.33609,,Segment,1,16,Image 1,6,1,100000002,510000001409,
1.29904,,Segment,1,15,Image 1,6,1,100000002,510000001412,
1.04978,,Segment,1,14,Image 1,6,1,100000002,510000001418,
0.489898,,Segment,1,13,Image 1,5,1,100000002,510000001422,
0.718022,,Segment,1,12,Image 1,5,1,100000002,510000001436,
0.911179,,Segment,1,11,Image 1,5,1,100000002,510000001453,
5.46533,,Segment,1,10,Image 1,4,1,100000002,510000001465,
1.08012,,Segment,1,9,Image 1,4,1,100000002,510000001476,
0.790158,,Segment,1,8,Image 1,4,1,100000002,510000001506,
1.1,,Segment,1,7,Image 1,3,1,100000002,510000001545,
0.748331,,Segment,1,6,Image 1,2,1,100000002,510000001549,
1.09845,,Segment,1,5,Image 1,1,1,100000002,510000001572,
1.12002,,Segment,1,4,Image 1,1,1,100000002,510000001584,
0.471405,,Segment,1,3,Image 1,1,1,100000002,510000001589,
1.52488,,Segment,1,2,Image 1,1,1,100000002,510000001605,
0.5,,Segment,1,1,Image 1,1,1,100000002,510000001608,
0.910166,,Segment,1,0,Image 1,1,1,100000002,510000001635,
1.47406,,Segment,1,17,Image 1,11,1,100000001,510000001646,
1.16619,,Segment,1,16,Image 1,10,1,100000001,510000001650,
0.979121,,Segment,1,15,Image 1,10,1,100000001,510000001660,
1.49434,,Segment,1,14,Image 1,9,1,100000001,510000001688,
1.0198,,Segment,1,13,Image 1,8,1,100000001,510000001692,
0.749656,,Segment,1,12,Image 1,7,1,100000001,510000001702,
0.966092,,Segment,1,11,Image 1,6,1,100000001,510000001716,
0.856484,,Segment,1,10,Image 1,5,1,100000001,510000001749,
0.489898,,Segment,1,9,Image 1,4,1,100000001,510000001753,
0.989743,,Segment,1,8,Image 1,3,1,100000001,510000001759,
0.894427,,Segment,1,6,Image 1,2,1,100000001,510000001764,
0.903508,,Segment,1,13,Image 1,5,1,100000003,510000001772,
1.25831,,Segment,1,12,Image 1,5,1,100000003,510000001777,
0.684935,,Segment,1,11,Image 1,4,1,100000003,510000001785,
0.884433,,Segment,1,10,Image 1,4,1,100000003,510000001799,
0.748331,,Segment,1,9,Image 1,4,1,100000003,510000001803,
1.19226,,Segment,1,7,Image 1,3,1,100000003,510000001814,
0.748331,,Segment,1,6,Image 1,2,1,100000003,510000001818,
0.686935,,Segment,1,5,Image 1,2,1,100000003,510000001844,
0.471405,,Segment,1,11,Image 1,2,1,100000003,510000001846,
0.707107,,Segment,1,16,Image 1,7,1,100000002,510000001849,
0.534522,,Segment,1,18,Image 1,10,1,100000001,510000001855,
1.52607,,Segment,1,17,Image 1,9,1,100000001,510000001869,
0.6,,Segment,1,16,Image 1,9,1,100000001,510000001878,
0.5,,Segment,1,15,Image 1,9,1,100000001,510000001883,
1.74964,,Segment,1,7,Image 1,3,1,100000003,510000001889,
0.740592,,Segment,1,10,Image 1,5,1,100000002,510000001907,
1.24722,,Segment,1,15,Image 1,7,1,100000002,510000001909,
0.745356,,Segment,1,13,Image 1,6,1,100000003,510000001914,
8.5375,,Segment,1,10,Image 1,5,1,100000003,510000001919,
0,,Segment,1,9,Image 1,4,1,100000003,510000001923,
1.25831,,Segment,1,8,Image 1,4,1,100000003,510000001928,
1.34536,,Segment,1,7,Image 1,3,1,100000003,510000001937,
0.942809,,Segment,1,6,Image 1,3,1,100000003,510000001945,
1.11102,,Segment,1,5,Image 1,3,1,100000003,510000001952,
0.992157,,Segment,1,13,Image 1,6,1,100000002,510000001967,
3.09839,,Segment,1,10,Image 1,4,1,100000003,510000001971,
0.638877,,Segment,1,18,Image 1,11,1,100000001,510000001977,
0.806226,,Segment,1,9,Image 1,2,1,100000003,510000001987,
0.566558,,Segment,1,10,Image 1,3,1,100000004,510000002013,
1.52688,,Segment,1,9,Image 1,3,1,100000004,510000002025,
1.25831,,Segment,1,8,Image 1,3,1,100000004,510000002030,
0.62482,,Segment,1,7,Image 1,3,1,100000004,510000002054,
5.67211,,Segment,1,6,Image 1,3,1,100000004,510000002062,
3.28882,,Segment,1,5,Image 1,2,1,100000004,510000002068,
1.38505,,Segment,1,4,Image 1,1,1,100000004,510000002074,
0.829156,,Segment,1,3,Image 1,1,1,100000004,510000002077,
1.10887,,Segment,1,2,Image 1,1,1,100000004,510000002090,
1.24722,,Segment,1,1,Image 1,1,1,100000004,510000002092,
1.04403,,Segment,1,0,Image 1,1,1,100000004,510000002106,
0.599479,,Segment,1,14,Image 1,5,1,100000002,510000002166,
0.942809,,Segment,1,18,Image 1,9,1,100000001,510000002168,
0.471405,,Segment,1,12,Image 1,4,1,100000003,510000002170,
0.831788,,Segment,1,8,Image 1,4,1,100000003,510000002192,
2.82326,,Segment,1,5,Image 1,4,1,100000000,510000002228,
0.79708,,Segment,1,4,Image 1,4,1,100000000,510000002268,
0.692308,,Segment,1,3,Image 1,3,1,100000000,510000002293,
1.84197,,Segment,1,2,Image 1,2,1,100000000,510000002320,
0.903508,,Segment,1,1,Image 1,1,1,100000000,510000002326,
0.811273,,Segment,1,0,Image 1,1,1,100000000,510000002343,
0.894427,,Segment,1,3,Image 1,4,1,100000003,510000002415,
0.424183,,Segment,1,2,Image 1,3,1,100000003,510000002431,
0.4,,Segment,1,1,Image 1,2,1,100000003,510000002451,
0,,Segment,1,0,Image 1,1,1,100000003,510000002499,
0.471405,,Segment,1,18,Image 1,10,1,100000001,510000002501,
0.910166,,Segment,1,10,Image 1,4,1,100000004,510000002513,
0.942809,,Segment,1,16,Image 1,11,1,100000001,510000002515,
0.489898,,Segment,1,9,Image 1,5,1,100000003,510000002519,
2.36225,,Segment,1,3,Image 1,2,1,100000003,510000002545,
0.737028,,Segment,1,2,Image 1,2,1,100000003,510000002571,
0.816497,,Segment,1,11,Image 1,5,1,100000003,510000002573,
9.33993,,Segment,1,8,Image 1,3,1,100000003,510000002580,
0.687184,,Segment,1,17,Image 1,10,1,100000001,510000002585,
0.695971,,Segment,1,6,Image 1,3,1,100000003,510000002592,
0.816497,,Segment,1,12,Image 1,6,1,100000002,510000002594,
0.903508,,Segment,1,12,Image 1,3,1,100000000,510000002600,
8.61655,,Segment,1,11,Image 1,2,1,100000000,510000002606,
2.29534,,Segment,1,10,Image 1,2,1,100000000,510000002640,
1.0304,,Segment,1,9,Image 1,1,1,100000000,510000002648,
0.8,,Segment,1,8,Image 1,1,1,100000000,510000002652,
0.749656,,Segment,1,7,Image 1,1,1,100000000,510000002662,
0.655555,,Segment,1,6,Image 1,1,1,100000000,510000002672,
0.385695,,Segment,1,5,Image 1,1,1,100000000,510000002682,
0.816497,,Segment,1,4,Image 1,1,1,100000000,510000002684,
1.03674,,Segment,1,3,Image 1,1,1,100000000,510000002704,
1.11492,,Segment,1,2,Image 1,1,1,100000000,510000002715,
0.894427,,Segment,1,18,Image 1,2,1,100000002,510000002724,
0.755929,,Segment,1,17,Image 1,2,1,100000002,510000002730,
0.745356,,Segment,1,16,Image 1,1,1,100000002,510000002735,
0.79978,,Segment,1,15,Image 1,1,1,100000002,510000002766,
0.87496,,Segment,1,14,Image 1,1,1,100000002,510000002795,
1.33998,,Segment,1,13,Image 1,1,1,100000002,510000002809,
1.1642,,Segment,1,12,Image 1,1,1,100000002,510000002819,
0.471405,,Segment,1,11,Image 1,1,1,100000002,510000002824,
0.968246,,Segment,1,10,Image 1,1,1,100000002,510000002831,
1.06719,,Segment,1,9,Image 1,1,1,100000002,510000002836,
1.47902,,Segment,1,8,Image 1,1,1,100000002,510000002839,
0.771389,,Segment,1,6,Image 1,1,1,100000002,510000002850,
2.54644,,Segment,1,12,Image 1,2,1,100000000,510000002857,
0.471405,,Segment,1,18,Image 1,3,1,100000002,510000002862,
0.471405,,Segment,1,16,Image 1,10,1,100000001,510000002864,
0.811305,,Segment,1,7,Image 1,4,1,100000004,510000002917,
0.834739,,Segment,1,6,Image 1,3,1,100000004,510000002945,
0.484123,,Segment,1,5,Image 1,3,1,100000004,510000002952,
1.5,,Segment,1,4,Image 1,2,1,100000004,510000002955,
0.748331,,Segment,1,3,Image 1,2,1,100000004,510000002964,
0.835599,,Segment,1,2,Image 1,2,1,100000004,510000002976,
1.47902,,Segment,1,1,Image 1,2,1,100000004,510000002979,
0.832993,,Segment,1,0,Image 1,1,1,100000004,510000002997,
80.1359,,Segment,1,11,Image 1,3,1,100000000,510000003021,
0.871736,,Segment,1,16,Image 1,9,1,100000001,510000003043,
0.957427,,Segment,1,15,Image 1,8,1,100000001,510000003048,
0.616575,,Segment,1,14,Image 1,7,1,100000001,510000003058,
1.44639,,Segment,1,13,Image 1,6,1,100000001,510000003096,
0.728431,,Segment,1,10,Image 1,5,1,100000003,510000003103,
0.834713,,Segment,1,3,Image 1,3,1,100000003,510000003163,
0.663325,,Segment,1,2,Image 1,2,1,100000003,510000003172,
10.8301,,Segment,1,6,Image 1,1,1,100000002,510000003191,
21.4396,,Segment,1,5,Image 1,1,1,100000002,510000003199,
0.792527,,Segment,1,4,Image 1,1,1,100000002,510000003220,
5.88596,,Segment,1,3,Image 1,1,1,100000002,510000003248,
0.554843,,Segment,1,2,Image 1,1,1,100000002,510000003291,
1.06719,,Segment,1,1,Image 1,1,1,100000002,510000003296,
0.6227,,Segment,1,0,Image 1,1,1,100000002,510000003313,
1.88562,,Segment,1,11,Image 1,4,1,100000002,510000003320,
10.8962,,Segment,1,5,Image 1,2,1,100000004,510000003330,
2.72367,,Segment,1,4,Image 1,2,1,100000004,510000003356,
0.748331,,Segment,1,3,Image 1,2,1,100000004,510000003360,
0.489898,,Segment,1,2,Image 1,2,1,100000004,510000003364,
3.09451,,Segment,1,1,Image 1,2,1,100000004,510000003406,
2.57682,,Segment,1,0,Image 1,1,1,100000004,510000003415,
0.73782,,Segment,1,17,Image 1,2,1,100000002,510000003427,
1.12486,,Segment,1,16,Image 1,2,1,100000002,510000003433,
0.942809,,Segment,1,6,Image 1,5,1,100000003,510000003444,
0.696568,,Segment,1,5,Image 1,5,1,100000003,510000003456,
0.704339,,Segment,1,4,Image 1,4,1,100000003,510000003471,
1.09545,,Segment,1,5,Image 1,3,1,100000004,510000003475,
0.942809,,Segment,1,17,Image 1,3,1,100000002,510000003480,
0.8,,Segment,1,7,Image 1,4,1,100000003,510000003484,
0.433013,,Segment,1,17,Image 1,1,1,100000002,510000003487,
0.788095,,Segment,1,5,Image 1,3,1,100000003,510000003502,
0.799305,,Segment,1,4,Image 1,3,1,100000003,510000003513,
0.496904,,Segment,1,3,Image 1,2,1,100000003,510000003521,
0.949918,,Segment,1,10,Image 1,3,1,100000000,510000003536,
0.471405,,Segment,1,9,Image 1,3,1,100000000,510000003538,
0.799305,,Segment,1,8,Image 1,3,1,100000000,510000003561,
0.471405,,Segment,1,7,Image 1,2,1,100000000,510000003566,
0.84265,,Segment,1,6,Image 1,2,1,100000000,510000003578,
0.771722,,Segment,1,5,Image 1,1,1,100000000,510000003592,
0.489898,,Segment,1,4,Image 1,1,1,100000000,510000003596,
0.67082,,Segment,1,3,Image 1,1,1,100000000,510000003605,
0.748331,,Segment,1,2,Image 1,1,1,100000000,510000003609,
0.684935,,Segment,1,1,Image 1,1,1,100000000,510000003617,
0.433013,,Segment,1,0,Image 1,1,1,100000000,510000003624,
1.70783,,Segment,1,8,Image 1,2,1,100000003,510000003641,
0.866025,,Segment,1,9,Image 1,4,1,100000004,510000003644,
0.759063,,Segment,1,9,Image 1,4,1,100000000,510000003662,
0.755843,,Segment,1,3,Image 1,2,1,100000003,510000003711,
0.894427,,Segment,1,2,Image 1,2,1,100000003,510000003720,
0.829156,,Segment,1,1,Image 1,1,1,100000003,510000003727,
1.58981,,Segment,1,4,Image 1,3,1,100000003,510000003746,
0.684935,,Segment,1,3,Image 1,3,1,100000003,510000003754,
1.19478,,Segment,1,19,Image 1,5,1,100000001,510000003773,
0.67811,,Segment,1,18,Image 1,5,1,100000001,510000003791,
2.09497,,Segment,1,16,Image 1,4,1,100000001,510000003815,
1.63299,,Segment,1,15,Image 1,3,1,100000001,510000003817,
1.02415,,Segment,1,14,Image 1,3,1,100000001,510000003831,
0.942809,,Segment,1,13,Image 1,3,1,100000001,510000003839,
1.06719,,Segment,1,12,Image 1,3,1,100000001,510000003844,
1.29904,,Segment,1,11,Image 1,3,1,100000001,510000003847,
0.707107,,Segment,1,10,Image 1,3,1,100000001,510000003854,
0.942809,,Segment,1,9,Image 1,3,1,100000001,510000003856,
1.09963,,Segment,1,6,Image 1,2,1,100000003,510000003897,
0.748331,,Segment,1,6,Image 1,6,1,100000003,510000003901,
1.22474,,Segment,1,15,Image 1,5,1,100000002,510000003906,
0.894427,,Segment,1,14,Image 1,4,1,100000002,510000003910,
2.35022,,Segment,1,14,Image 1,5,1,100000002,510000003929,
0.957427,,Segment,1,16,Image 1,7,1,100000001,510000003934,
0.780625,,Segment,1,15,Image 1,7,1,100000001,510000003941,
0.949997,,Segment,1,21,Image 1,6,1,100000001,510000003961,
0.471405,,Segment,1,20,Image 1,5,1,100000001,510000003963,
0.863459,,Segment,1,19,Image 1,4,1,100000001,510000003975,
0.5,,Segment,1,18,Image 1,4,1,100000001,510000003978,
0.8,,Segment,1,16,Image 1,8,1,100000001,510000003982,
0.993808,,Segment,1,6,Image 1,4,1,100000003,510000003990,
0.494872,,Segment,1,5,Image 1,4,1,100000003,510000003996,
0.433013,,Segment,1,16,Image 1,8,1,100000001,510000004000,
0.632456,,Segment,1,8,Image 1,4,1,100000004,510000004004,
18.4029,,Segment,1,6,Image 1,2,1,100000002,510000004006,
0.899827,,Segment,1,6,Image 1,5,1,100000003,510000004022,
0.666667,,Segment,1,7,Image 1,4,1,100000004,510000004030,
0.81377,,Segment,1,15,Image 1,3,1,100000002,510000004059,
1.05327,,Segment,1,14,Image 1,2,1,100000002,510000004074,
16.4026,,Segment,1,3,Image 1,1,1,100000003,510000004100,
1.07486,,Segment,1,2,Image 1,1,1,100000003,510000004125,
0.5,,Segment,1,6,Image 1,4,1,100000003,510000004133,
0.880631,,Segment,1,15,Image 1,2,1,100000002,510000004149,
0.4,,Segment,1,5,Image 1,5,1,100000000,510000004153,
1.84662,,Segment,1,8,Image 1,4,1,100000002,510000004162,
0,,Segment,1,7,Image 1,3,1,100000002,510000004164,
12.4997,,Segment,1,6,Image 1,2,1,100000002,510000004187,
1.01177,,Segment,1,5,Image 1,2,1,100000002,510000004212,
0.62361,,Segment,1,4,Image 1,2,1,100000002,510000004223,
0.5,,Segment,1,3,Image 1,3,1,100000003,510000004226,
1.87083,,Segment,1,4,Image 1,4,1,100000003,510000004233,
1.22474,,Segment,1,15,Image 1,4,1,100000002,510000004236,
1.47902,,Segment,1,9,Image 1,5,1,100000002,510000004243,
1.14509,,Segment,1,5,Image 1,3,1,100000003,510000004257,
1.6115,,Segment,1,4,Image 1,2,1,100000003,510000004270,
0.816497,,Segment,1,5,Image 1,2,1,100000002,510000004272,
0.979796,,Segment,1,15,Image 1,2,1,100000002,510000004281,
1.67631,,Segment,1,13,Image 1,6,1,100000002,510000004290,
0.49793,,Segment,1,12,Image 1,5,1,100000002,510000004300,
0.780625,,Segment,1,14,Image 1,8,1,100000001,510000004307,
1.24722,,Segment,1,14,Image 1,6,1,100000001,510000004309,
0.471405,,Segment,1,8,Image 1,3,1,100000002,510000004311,
0.687184,,Segment,1,13,Image 1,2,1,100000000,510000004316,
0.880631,,Segment,1,12,Image 1,2,1,100000000,510000004329,
1.03775,,Segment,1,11,Image 1,2,1,100000000,510000004341,
0.866025,,Segment,1,10,Image 1,2,1,100000000,510000004348,
0.471405,,Segment,1,9,Image 1,2,1,100000000,510000004350,
0.745356,,Segment,1,8,Image 1,1,1,100000000,510000004355,
0.433013,,Segment,1,7,Image 1,1,1,100000000,510000004358,
0.816497,,Segment,1,6,Image 1,1,1,100000000,510000004360,
1.0274,,Segment,1,21,Image 1,5,1,100000001,510000004371,
0.489898,,Segment,1,13,Image 1,5,1,100000002,510000004375,
0,,Segment,1,7,Image 1,2,1,100000002,510000004377,
1.82946,,Segment,1,10,Image 1,1,1,100000000,510000004385,
3.08585,,Segment,1,4,Image 1,3,1,100000004,510000004401,
0.861616,,Segment,1,20,Image 1,4,1,100000001,510000004419,
0,,Segment,1,10,Image 1,4,1,100000000,510000004421,
1.88562,,Segment,1,5,Image 1,2,1,100000003,510000004423,
0.599479,,Segment,1,19,Image 1,6,1,100000001,510000004430,
1.43703,,Segment,1,2,Image 1,2,1,100000002,510000004526,
0.687184,,Segment,1,1,Image 1,2,1,100000002,510000004531,
1.37535,,Segment,1,6,Image 1,3,1,100000001,510000004558,
0.799408,,Segment,1,5,Image 1,3,1,100000001,510000004583,
1.29904,,Segment,1,4,Image 1,2,1,100000001,510000004586,
0.748331,,Segment,1,3,Image 1,2,1,100000001,510000004590,
1.29904,,Segment,1,2,Image 1,1,1,100000001,510000004593,
1.31696,,Segment,1,1,Image 1,1,1,100000001,510000004600,
2.82294,,Segment,1,0,Image 1,1,1,100000001,510000004644,
0.471405,,Segment,1,13,Image 1,3,1,100000000,510000004646,
0,,Segment,1,3,Image 1,2,1,100000002,510000004672,
0.799305,,Segment,1,19,Image 1,5,1,100000001,510000004683,
0.496904,,Segment,1,4,Image 1,1,1,100000004,510000004696,
0.910192,,Segment,1,2,Image 1,1,1,100000004,510000004742,
0.5,,Segment,1,1,Image 1,1,1,100000004,510000004749,
0.5,,Segment,1,0,Image 1,1,1,100000004,510000004777,
0.471405,,Segment,1,7,Image 1,2,1,100000003,510000004779,
1.5842,,Segment,1,11,Image 1,3,1,100000000,510000004797,
1.41421,,Segment,1,6,Image 1,3,1,100000003,510000004800,
0,,Segment,1,5,Image 1,4,1,100000003,510000004808,
1.22474,,Segment,1,3,Image 1,2,1,100000004,510000004811,
0.699854,,Segment,1,7,Image 1,3,1,100000004,510000004817,
0.8,,Segment,1,9,Image 1,4,1,100000000,510000004841,
0.638877,,Segment,1,8,Image 1,3,1,100000000,510000004847,
0.687184,,Segment,1,7,Image 1,3,1,100000000,510000004852,
1.07141,,Segment,1,6,Image 1,3,1,100000000,510000004864,
0.816497,,Segment,1,5,Image 1,2,1,100000000,510000004869,
0.5,,Segment,1,4,Image 1,2,1,100000000,510000004882,
0.829156,,Segment,1,3,Image 1,2,1,100000000,510000004885,
1.2,,Segment,1,2,Image 1,2,1,100000000,510000004889,
4.52087,,Segment,1,1,Image 1,2,1,100000000,510000004939,
0.699854,,Segment,1,0,Image 1,1,1,100000000,510000004958,
0,,Segment,1,4,Image 1,2,1,100000002,510000004986,
1.11575,,Segment,1,12,Image 1,3,1,100000000,510000005000,
0,,Segment,1,9,Image 1,4,1,100000001,510000005023,
0.583212,,Segment,1,8,Image 1,4,1,100000001,510000005087,
1.2826,,Segment,1,17,Image 1,5,1,100000001,510000005104,
1.24722,,Segment,1,10,Image 1,2,1,100000002,510000005124,
0.728431,,Segment,1,4,Image 1,4,1,100000003,510000005137,
0.763763,,Segment,1,3,Image 1,4,1,100000003,510000005142,
1.11803,,Segment,1,6,Image 1,3,1,100000002,510000005149,
0.897527,,Segment,1,8,Image 1,3,1,100000002,510000005166,
0.471405,,Segment,1,4,Image 1,2,1,100000004,510000005168,
6.72309,,Segment,1,2,Image 1,2,1,100000004,510000005201,
0.5,,Segment,1,6,Image 1,2,1,100000003,510000005208,
0.903508,,Segment,1,5,Image 1,2,1,100000003,510000005221,
0.4,,Segment,1,2,Image 1,2,1,100000003,510000005227,
1.06719,,Segment,1,1,Image 1,2,1,100000003,510000005232,
1.36359,,Segment,1,0,Image 1,1,1,100000003,510000005239,
0.829156,,Segment,1,13,Image 1,2,1,100000002,510000005242,
0.8,,Segment,1,13,Image 1,7,1,100000001,510000005247,
0.489898,,Segment,1,3,Image 1,2,1,100000003,510000005251,
0.489898,,Segment,1,6,Image 1,3,1,100000001,510000005265,
0.679869,,Segment,1,5,Image 1,2,1,100000001,510000005279,
0.605625,,Segment,1,3,Image 1,2,1,100000001,510000005296,
1.01036,,Segment,1,2,Image 1,1,1,100000001,510000005307,
0,,Segment,1,12,Image 1,5,1,100000002,510000005310,
1.42292,,Segment,1,13,Image 1,2,1,100000002,510000005327,
0,,Segment,1,13,Image 1,7,1,100000001,510000005329,
1.18269,,Segment,1,5,Image 1,2,1,100000000,510000005350,
0.942809,,Segment,1,4,Image 1,2,1,100000000,510000005352,
1.69706,,Segment,1,3,Image 1,2,1,100000000,510000005376,
1.11803,,Segment,1,6,Image 1,3,1,100000003,510000005379,
2.54951,,Segment,1,8,Image 1,4,1,100000000,510000005382,
1.70783,,Segment,1,7,Image 1,3,1,100000000,510000005387,
2.03443,,Segment,1,8,Image 1,3,1,100000000,510000005392,
0.616575,,Segment,1,7,Image 1,4,1,100000000,510000005402,
0.622602,,Segment,1,8,Image 1,4,1,100000001,510000005430,
0.5,,Segment,1,7,Image 1,4,1,100000001,510000005441,
1.59079,,Segment,1,6,Image 1,4,1,100000001,510000005461,
0.903508,,Segment,1,5,Image 1,3,1,100000001,510000005467,
0.433013,,Segment,1,9,Image 1,3,1,100000000,510000005470,
0.7,,Segment,1,5,Image 1,3,1,100000000,510000005479,
0.433013,,Segment,1,9,Image 1,2,1,100000000,510000005482,
0.471405,,Segment,1,13,Image 1,3,1,100000002,510000005484,
0.5,,Segment,1,6,Image 1,4,1,100000001,510000005487,
