
Segment Center Intensity Max Ch=2 Img=1
 ==================== 
Segment Center Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
146,,Segment,2,7,Image 1,2,1,100000002,510000000681,
131,,Segment,2,6,Image 1,2,1,100000002,510000000683,
145,,Segment,2,5,Image 1,2,1,100000002,510000000698,
136,,Segment,2,4,Image 1,1,1,100000002,510000000705,
141,,Segment,2,3,Image 1,1,1,100000002,510000000732,
140,,Segment,2,2,Image 1,1,1,100000002,510000000741,
134,,Segment,2,1,Image 1,1,1,100000002,510000000746,
149,,Segment,2,0,Image 1,1,1,100000002,510000000776,
43,,Segment,2,6,Image 1,4,1,100000003,510000000795,
87,,Segment,2,4,Image 1,3,1,100000003,510000000803,
87,,Segment,2,3,Image 1,3,1,100000003,510000000806,
99,,Segment,2,2,Image 1,3,1,100000003,510000000810,
79,,Segment,2,1,Image 1,2,1,100000003,510000000824,
102,,Segment,2,0,Image 1,1,1,100000003,510000000852,
57,,Segment,2,6,Image 1,3,1,100000001,510000000857,
116,,Segment,2,4,Image 1,2,1,100000001,510000000860,
123,,Segment,2,3,Image 1,2,1,100000001,510000000863,
179,,Segment,2,2,Image 1,2,1,100000001,510000000895,
157,,Segment,2,1,Image 1,1,1,100000001,510000000903,
145,,Segment,2,0,Image 1,1,1,100000001,510000000916,
167,,Segment,2,0,Image 1,1,1,100000002,510000000923,
63,,Segment,2,12,Image 1,3,1,100000001,510000000943,
145,,Segment,2,11,Image 1,4,1,100000001,510000000955,
129,,Segment,2,10,Image 1,4,1,100000001,510000000960,
91,,Segment,2,11,Image 1,5,1,100000001,510000000963,
46,,Segment,2,8,Image 1,3,1,100000003,510000000991,
33,,Segment,2,7,Image 1,2,1,100000003,510000001006,
66,,Segment,2,6,Image 1,2,1,100000003,510000001024,
76,,Segment,2,5,Image 1,2,1,100000003,510000001042,
91,,Segment,2,4,Image 1,2,1,100000003,510000001087,
70,,Segment,2,3,Image 1,2,1,100000003,510000001095,
55,,Segment,2,2,Image 1,1,1,100000003,510000001101,
92,,Segment,2,1,Image 1,1,1,100000003,510000001105,
122,,Segment,2,10,Image 1,2,1,100000003,510000001171,
77,,Segment,2,8,Image 1,1,1,100000003,510000001196,
84,,Segment,2,7,Image 1,1,1,100000003,510000001212,
73,,Segment,2,6,Image 1,1,1,100000003,510000001226,
101,,Segment,2,5,Image 1,1,1,100000003,510000001256,
35,,Segment,2,4,Image 1,1,1,100000003,510000001259,
111,,Segment,2,13,Image 1,1,1,100000003,510000001278,
84,,Segment,2,12,Image 1,1,1,100000003,510000001283,
105,,Segment,2,11,Image 1,1,1,100000003,510000001287,
119,,Segment,2,10,Image 1,1,1,100000003,510000001306,
124,,Segment,2,8,Image 1,2,1,100000003,510000001315,
101,,Segment,2,7,Image 1,2,1,100000003,510000001388,
84,,Segment,2,12,Image 1,2,1,100000003,510000001396,
77,,Segment,2,13,Image 1,2,1,100000003,510000001399,
119,,Segment,2,16,Image 1,6,1,100000002,510000001409,
95,,Segment,2,15,Image 1,6,1,100000002,510000001412,
70,,Segment,2,14,Image 1,6,1,100000002,510000001418,
119,,Segment,2,13,Image 1,5,1,100000002,510000001422,
99,,Segment,2,12,Image 1,5,1,100000002,510000001436,
168,,Segment,2,11,Image 1,5,1,100000002,510000001453,
153,,Segment,2,10,Image 1,4,1,100000002,510000001465,
95,,Segment,2,9,Image 1,4,1,100000002,510000001476,
152,,Segment,2,8,Image 1,4,1,100000002,510000001506,
130,,Segment,2,7,Image 1,3,1,100000002,510000001545,
86,,Segment,2,6,Image 1,2,1,100000002,510000001549,
118,,Segment,2,5,Image 1,1,1,100000002,510000001572,
118,,Segment,2,4,Image 1,1,1,100000002,510000001584,
140,,Segment,2,3,Image 1,1,1,100000002,510000001589,
140,,Segment,2,2,Image 1,1,1,100000002,510000001605,
118,,Segment,2,1,Image 1,1,1,100000002,510000001608,
166,,Segment,2,0,Image 1,1,1,100000002,510000001635,
134,,Segment,2,17,Image 1,11,1,100000001,510000001646,
134,,Segment,2,16,Image 1,10,1,100000001,510000001650,
55,,Segment,2,15,Image 1,10,1,100000001,510000001660,
124,,Segment,2,14,Image 1,9,1,100000001,510000001688,
38,,Segment,2,13,Image 1,8,1,100000001,510000001692,
99,,Segment,2,12,Image 1,7,1,100000001,510000001702,
115,,Segment,2,11,Image 1,6,1,100000001,510000001716,
124,,Segment,2,10,Image 1,5,1,100000001,510000001749,
109,,Segment,2,9,Image 1,4,1,100000001,510000001753,
125,,Segment,2,8,Image 1,3,1,100000001,510000001759,
134,,Segment,2,6,Image 1,2,1,100000001,510000001764,
96,,Segment,2,13,Image 1,5,1,100000003,510000001772,
96,,Segment,2,12,Image 1,5,1,100000003,510000001777,
66,,Segment,2,11,Image 1,4,1,100000003,510000001785,
104,,Segment,2,10,Image 1,4,1,100000003,510000001799,
64,,Segment,2,9,Image 1,4,1,100000003,510000001803,
66,,Segment,2,7,Image 1,3,1,100000003,510000001814,
78,,Segment,2,6,Image 1,2,1,100000003,510000001818,
73,,Segment,2,5,Image 1,2,1,100000003,510000001844,
93,,Segment,2,11,Image 1,2,1,100000003,510000001846,
80,,Segment,2,16,Image 1,7,1,100000002,510000001849,
111,,Segment,2,18,Image 1,10,1,100000001,510000001855,
140,,Segment,2,17,Image 1,9,1,100000001,510000001869,
124,,Segment,2,16,Image 1,9,1,100000001,510000001878,
81,,Segment,2,15,Image 1,9,1,100000001,510000001883,
61,,Segment,2,7,Image 1,3,1,100000003,510000001889,
95,,Segment,2,10,Image 1,5,1,100000002,510000001907,
142,,Segment,2,15,Image 1,7,1,100000002,510000001909,
96,,Segment,2,13,Image 1,6,1,100000003,510000001914,
63,,Segment,2,10,Image 1,5,1,100000003,510000001919,
68,,Segment,2,9,Image 1,4,1,100000003,510000001923,
68,,Segment,2,8,Image 1,4,1,100000003,510000001928,
76,,Segment,2,7,Image 1,3,1,100000003,510000001937,
61,,Segment,2,6,Image 1,3,1,100000003,510000001945,
74,,Segment,2,5,Image 1,3,1,100000003,510000001952,
120,,Segment,2,13,Image 1,6,1,100000002,510000001967,
83,,Segment,2,10,Image 1,4,1,100000003,510000001971,
65,,Segment,2,18,Image 1,11,1,100000001,510000001977,
38,,Segment,2,9,Image 1,2,1,100000003,510000001987,
89,,Segment,2,10,Image 1,3,1,100000004,510000002013,
102,,Segment,2,9,Image 1,3,1,100000004,510000002025,
83,,Segment,2,8,Image 1,3,1,100000004,510000002030,
75,,Segment,2,7,Image 1,3,1,100000004,510000002054,
85,,Segment,2,6,Image 1,3,1,100000004,510000002062,
85,,Segment,2,5,Image 1,2,1,100000004,510000002068,
75,,Segment,2,4,Image 1,1,1,100000004,510000002074,
87,,Segment,2,3,Image 1,1,1,100000004,510000002077,
122,,Segment,2,2,Image 1,1,1,100000004,510000002090,
122,,Segment,2,1,Image 1,1,1,100000004,510000002092,
121,,Segment,2,0,Image 1,1,1,100000004,510000002106,
138,,Segment,2,14,Image 1,5,1,100000002,510000002166,
111,,Segment,2,18,Image 1,9,1,100000001,510000002168,
66,,Segment,2,12,Image 1,4,1,100000003,510000002170,
87,,Segment,2,8,Image 1,4,1,100000003,510000002192,
89,,Segment,2,5,Image 1,4,1,100000000,510000002228,
94,,Segment,2,4,Image 1,4,1,100000000,510000002268,
122,,Segment,2,3,Image 1,3,1,100000000,510000002293,
139,,Segment,2,2,Image 1,2,1,100000000,510000002320,
105,,Segment,2,1,Image 1,1,1,100000000,510000002326,
134,,Segment,2,0,Image 1,1,1,100000000,510000002343,
83,,Segment,2,3,Image 1,4,1,100000003,510000002415,
86,,Segment,2,2,Image 1,3,1,100000003,510000002431,
63,,Segment,2,1,Image 1,2,1,100000003,510000002451,
0,,Segment,2,0,Image 1,1,1,100000003,510000002499,
48,,Segment,2,18,Image 1,10,1,100000001,510000002501,
77,,Segment,2,10,Image 1,4,1,100000004,510000002513,
68,,Segment,2,16,Image 1,11,1,100000001,510000002515,
68,,Segment,2,9,Image 1,5,1,100000003,510000002519,
57,,Segment,2,3,Image 1,2,1,100000003,510000002545,
79,,Segment,2,2,Image 1,2,1,100000003,510000002571,
82,,Segment,2,11,Image 1,5,1,100000003,510000002573,
67,,Segment,2,8,Image 1,3,1,100000003,510000002580,
110,,Segment,2,17,Image 1,10,1,100000001,510000002585,
90,,Segment,2,6,Image 1,3,1,100000003,510000002592,
52,,Segment,2,12,Image 1,6,1,100000002,510000002594,
72,,Segment,2,12,Image 1,3,1,100000000,510000002600,
65,,Segment,2,11,Image 1,2,1,100000000,510000002606,
130,,Segment,2,10,Image 1,2,1,100000000,510000002640,
66,,Segment,2,9,Image 1,1,1,100000000,510000002648,
50,,Segment,2,8,Image 1,1,1,100000000,510000002652,
80,,Segment,2,7,Image 1,1,1,100000000,510000002662,
110,,Segment,2,6,Image 1,1,1,100000000,510000002672,
111,,Segment,2,5,Image 1,1,1,100000000,510000002682,
124,,Segment,2,4,Image 1,1,1,100000000,510000002684,
123,,Segment,2,3,Image 1,1,1,100000000,510000002704,
118,,Segment,2,2,Image 1,1,1,100000000,510000002715,
100,,Segment,2,18,Image 1,2,1,100000002,510000002724,
85,,Segment,2,17,Image 1,2,1,100000002,510000002730,
104,,Segment,2,16,Image 1,1,1,100000002,510000002735,
109,,Segment,2,15,Image 1,1,1,100000002,510000002766,
158,,Segment,2,14,Image 1,1,1,100000002,510000002795,
154,,Segment,2,13,Image 1,1,1,100000002,510000002809,
165,,Segment,2,12,Image 1,1,1,100000002,510000002819,
144,,Segment,2,11,Image 1,1,1,100000002,510000002824,
134,,Segment,2,10,Image 1,1,1,100000002,510000002831,
130,,Segment,2,9,Image 1,1,1,100000002,510000002836,
131,,Segment,2,8,Image 1,1,1,100000002,510000002839,
110,,Segment,2,6,Image 1,1,1,100000002,510000002850,
97,,Segment,2,12,Image 1,2,1,100000000,510000002857,
60,,Segment,2,18,Image 1,3,1,100000002,510000002862,
80,,Segment,2,16,Image 1,10,1,100000001,510000002864,
97,,Segment,2,7,Image 1,4,1,100000004,510000002917,
112,,Segment,2,6,Image 1,3,1,100000004,510000002945,
95,,Segment,2,5,Image 1,3,1,100000004,510000002952,
102,,Segment,2,4,Image 1,2,1,100000004,510000002955,
108,,Segment,2,3,Image 1,2,1,100000004,510000002964,
117,,Segment,2,2,Image 1,2,1,100000004,510000002976,
98,,Segment,2,1,Image 1,2,1,100000004,510000002979,
116,,Segment,2,0,Image 1,1,1,100000004,510000002997,
43,,Segment,2,11,Image 1,3,1,100000000,510000003021,
129,,Segment,2,16,Image 1,9,1,100000001,510000003043,
113,,Segment,2,15,Image 1,8,1,100000001,510000003048,
113,,Segment,2,14,Image 1,7,1,100000001,510000003058,
128,,Segment,2,13,Image 1,6,1,100000001,510000003096,
121,,Segment,2,10,Image 1,5,1,100000003,510000003103,
102,,Segment,2,3,Image 1,3,1,100000003,510000003163,
69,,Segment,2,2,Image 1,2,1,100000003,510000003172,
87,,Segment,2,6,Image 1,1,1,100000002,510000003191,
77,,Segment,2,5,Image 1,1,1,100000002,510000003199,
98,,Segment,2,4,Image 1,1,1,100000002,510000003220,
90,,Segment,2,3,Image 1,1,1,100000002,510000003248,
111,,Segment,2,2,Image 1,1,1,100000002,510000003291,
117,,Segment,2,1,Image 1,1,1,100000002,510000003296,
166,,Segment,2,0,Image 1,1,1,100000002,510000003313,
178,,Segment,2,11,Image 1,4,1,100000002,510000003320,
90,,Segment,2,5,Image 1,2,1,100000004,510000003330,
108,,Segment,2,4,Image 1,2,1,100000004,510000003356,
122,,Segment,2,3,Image 1,2,1,100000004,510000003360,
92,,Segment,2,2,Image 1,2,1,100000004,510000003364,
105,,Segment,2,1,Image 1,2,1,100000004,510000003406,
103,,Segment,2,0,Image 1,1,1,100000004,510000003415,
125,,Segment,2,17,Image 1,2,1,100000002,510000003427,
133,,Segment,2,16,Image 1,2,1,100000002,510000003433,
61,,Segment,2,6,Image 1,5,1,100000003,510000003444,
58,,Segment,2,5,Image 1,5,1,100000003,510000003456,
87,,Segment,2,4,Image 1,4,1,100000003,510000003471,
72,,Segment,2,5,Image 1,3,1,100000004,510000003475,
125,,Segment,2,17,Image 1,3,1,100000002,510000003480,
46,,Segment,2,7,Image 1,4,1,100000003,510000003484,
85,,Segment,2,17,Image 1,1,1,100000002,510000003487,
97,,Segment,2,5,Image 1,3,1,100000003,510000003502,
92,,Segment,2,4,Image 1,3,1,100000003,510000003513,
90,,Segment,2,3,Image 1,2,1,100000003,510000003521,
80,,Segment,2,10,Image 1,3,1,100000000,510000003536,
108,,Segment,2,9,Image 1,3,1,100000000,510000003538,
123,,Segment,2,8,Image 1,3,1,100000000,510000003561,
123,,Segment,2,7,Image 1,2,1,100000000,510000003566,
151,,Segment,2,6,Image 1,2,1,100000000,510000003578,
123,,Segment,2,5,Image 1,1,1,100000000,510000003592,
97,,Segment,2,4,Image 1,1,1,100000000,510000003596,
128,,Segment,2,3,Image 1,1,1,100000000,510000003605,
93,,Segment,2,2,Image 1,1,1,100000000,510000003609,
98,,Segment,2,1,Image 1,1,1,100000000,510000003617,
134,,Segment,2,0,Image 1,1,1,100000000,510000003624,
67,,Segment,2,8,Image 1,2,1,100000003,510000003641,
83,,Segment,2,9,Image 1,4,1,100000004,510000003644,
113,,Segment,2,9,Image 1,4,1,100000000,510000003662,
86,,Segment,2,3,Image 1,2,1,100000003,510000003711,
54,,Segment,2,2,Image 1,2,1,100000003,510000003720,
77,,Segment,2,1,Image 1,1,1,100000003,510000003727,
72,,Segment,2,4,Image 1,3,1,100000003,510000003746,
133,,Segment,2,3,Image 1,3,1,100000003,510000003754,
107,,Segment,2,19,Image 1,5,1,100000001,510000003773,
138,,Segment,2,18,Image 1,5,1,100000001,510000003791,
138,,Segment,2,16,Image 1,4,1,100000001,510000003815,
129,,Segment,2,15,Image 1,3,1,100000001,510000003817,
129,,Segment,2,14,Image 1,3,1,100000001,510000003831,
131,,Segment,2,13,Image 1,3,1,100000001,510000003839,
138,,Segment,2,12,Image 1,3,1,100000001,510000003844,
167,,Segment,2,11,Image 1,3,1,100000001,510000003847,
150,,Segment,2,10,Image 1,3,1,100000001,510000003854,
107,,Segment,2,9,Image 1,3,1,100000001,510000003856,
98,,Segment,2,6,Image 1,2,1,100000003,510000003897,
65,,Segment,2,6,Image 1,6,1,100000003,510000003901,
110,,Segment,2,15,Image 1,5,1,100000002,510000003906,
96,,Segment,2,14,Image 1,4,1,100000002,510000003910,
110,,Segment,2,14,Image 1,5,1,100000002,510000003929,
111,,Segment,2,16,Image 1,7,1,100000001,510000003934,
113,,Segment,2,15,Image 1,7,1,100000001,510000003941,
89,,Segment,2,21,Image 1,6,1,100000001,510000003961,
94,,Segment,2,20,Image 1,5,1,100000001,510000003963,
94,,Segment,2,19,Image 1,4,1,100000001,510000003975,
96,,Segment,2,18,Image 1,4,1,100000001,510000003978,
130,,Segment,2,16,Image 1,8,1,100000001,510000003982,
71,,Segment,2,6,Image 1,4,1,100000003,510000003990,
85,,Segment,2,5,Image 1,4,1,100000003,510000003996,
130,,Segment,2,16,Image 1,8,1,100000001,510000004000,
57,,Segment,2,8,Image 1,4,1,100000004,510000004004,
56,,Segment,2,6,Image 1,2,1,100000002,510000004006,
65,,Segment,2,6,Image 1,5,1,100000003,510000004022,
75,,Segment,2,7,Image 1,4,1,100000004,510000004030,
154,,Segment,2,15,Image 1,3,1,100000002,510000004059,
103,,Segment,2,14,Image 1,2,1,100000002,510000004074,
66,,Segment,2,3,Image 1,1,1,100000003,510000004100,
83,,Segment,2,2,Image 1,1,1,100000003,510000004125,
101,,Segment,2,6,Image 1,4,1,100000003,510000004133,
125,,Segment,2,15,Image 1,2,1,100000002,510000004149,
55,,Segment,2,5,Image 1,5,1,100000000,510000004153,
112,,Segment,2,8,Image 1,4,1,100000002,510000004162,
61,,Segment,2,7,Image 1,3,1,100000002,510000004164,
114,,Segment,2,6,Image 1,2,1,100000002,510000004187,
111,,Segment,2,5,Image 1,2,1,100000002,510000004212,
80,,Segment,2,4,Image 1,2,1,100000002,510000004223,
32,,Segment,2,3,Image 1,3,1,100000003,510000004226,
52,,Segment,2,4,Image 1,4,1,100000003,510000004233,
61,,Segment,2,15,Image 1,4,1,100000002,510000004236,
81,,Segment,2,9,Image 1,5,1,100000002,510000004243,
94,,Segment,2,5,Image 1,3,1,100000003,510000004257,
105,,Segment,2,4,Image 1,2,1,100000003,510000004270,
64,,Segment,2,5,Image 1,2,1,100000002,510000004272,
103,,Segment,2,15,Image 1,2,1,100000002,510000004281,
127,,Segment,2,13,Image 1,6,1,100000002,510000004290,
137,,Segment,2,12,Image 1,5,1,100000002,510000004300,
40,,Segment,2,14,Image 1,8,1,100000001,510000004307,
104,,Segment,2,14,Image 1,6,1,100000001,510000004309,
49,,Segment,2,8,Image 1,3,1,100000002,510000004311,
49,,Segment,2,13,Image 1,2,1,100000000,510000004316,
96,,Segment,2,12,Image 1,2,1,100000000,510000004329,
96,,Segment,2,11,Image 1,2,1,100000000,510000004341,
75,,Segment,2,10,Image 1,2,1,100000000,510000004348,
83,,Segment,2,9,Image 1,2,1,100000000,510000004350,
101,,Segment,2,8,Image 1,1,1,100000000,510000004355,
101,,Segment,2,7,Image 1,1,1,100000000,510000004358,
77,,Segment,2,6,Image 1,1,1,100000000,510000004360,
124,,Segment,2,21,Image 1,5,1,100000001,510000004371,
76,,Segment,2,13,Image 1,5,1,100000002,510000004375,
58,,Segment,2,7,Image 1,2,1,100000002,510000004377,
66,,Segment,2,10,Image 1,1,1,100000000,510000004385,
96,,Segment,2,4,Image 1,3,1,100000004,510000004401,
123,,Segment,2,20,Image 1,4,1,100000001,510000004419,
82,,Segment,2,10,Image 1,4,1,100000000,510000004421,
80,,Segment,2,5,Image 1,2,1,100000003,510000004423,
88,,Segment,2,19,Image 1,6,1,100000001,510000004430,
138,,Segment,2,2,Image 1,2,1,100000002,510000004526,
105,,Segment,2,1,Image 1,2,1,100000002,510000004531,
124,,Segment,2,6,Image 1,3,1,100000001,510000004558,
138,,Segment,2,5,Image 1,3,1,100000001,510000004583,
126,,Segment,2,4,Image 1,2,1,100000001,510000004586,
139,,Segment,2,3,Image 1,2,1,100000001,510000004590,
139,,Segment,2,2,Image 1,1,1,100000001,510000004593,
142,,Segment,2,1,Image 1,1,1,100000001,510000004600,
167,,Segment,2,0,Image 1,1,1,100000001,510000004644,
49,,Segment,2,13,Image 1,3,1,100000000,510000004646,
40,,Segment,2,3,Image 1,2,1,100000002,510000004672,
66,,Segment,2,19,Image 1,5,1,100000001,510000004683,
110,,Segment,2,4,Image 1,1,1,100000004,510000004696,
96,,Segment,2,2,Image 1,1,1,100000004,510000004742,
51,,Segment,2,1,Image 1,1,1,100000004,510000004749,
28,,Segment,2,0,Image 1,1,1,100000004,510000004777,
44,,Segment,2,7,Image 1,2,1,100000003,510000004779,
88,,Segment,2,11,Image 1,3,1,100000000,510000004797,
69,,Segment,2,6,Image 1,3,1,100000003,510000004800,
63,,Segment,2,5,Image 1,4,1,100000003,510000004808,
48,,Segment,2,3,Image 1,2,1,100000004,510000004811,
29,,Segment,2,7,Image 1,3,1,100000004,510000004817,
148,,Segment,2,9,Image 1,4,1,100000000,510000004841,
148,,Segment,2,8,Image 1,3,1,100000000,510000004847,
169,,Segment,2,7,Image 1,3,1,100000000,510000004852,
139,,Segment,2,6,Image 1,3,1,100000000,510000004864,
112,,Segment,2,5,Image 1,2,1,100000000,510000004869,
125,,Segment,2,4,Image 1,2,1,100000000,510000004882,
126,,Segment,2,3,Image 1,2,1,100000000,510000004885,
153,,Segment,2,2,Image 1,2,1,100000000,510000004889,
134,,Segment,2,1,Image 1,2,1,100000000,510000004939,
155,,Segment,2,0,Image 1,1,1,100000000,510000004958,
74,,Segment,2,4,Image 1,2,1,100000002,510000004986,
96,,Segment,2,12,Image 1,3,1,100000000,510000005000,
64,,Segment,2,9,Image 1,4,1,100000001,510000005023,
176,,Segment,2,8,Image 1,4,1,100000001,510000005087,
105,,Segment,2,17,Image 1,5,1,100000001,510000005104,
130,,Segment,2,10,Image 1,2,1,100000002,510000005124,
64,,Segment,2,4,Image 1,4,1,100000003,510000005137,
56,,Segment,2,3,Image 1,4,1,100000003,510000005142,
102,,Segment,2,6,Image 1,3,1,100000002,510000005149,
150,,Segment,2,8,Image 1,3,1,100000002,510000005166,
60,,Segment,2,4,Image 1,2,1,100000004,510000005168,
122,,Segment,2,2,Image 1,2,1,100000004,510000005201,
64,,Segment,2,6,Image 1,2,1,100000003,510000005208,
62,,Segment,2,5,Image 1,2,1,100000003,510000005221,
39,,Segment,2,2,Image 1,2,1,100000003,510000005227,
78,,Segment,2,1,Image 1,2,1,100000003,510000005232,
81,,Segment,2,0,Image 1,1,1,100000003,510000005239,
32,,Segment,2,13,Image 1,2,1,100000002,510000005242,
109,,Segment,2,13,Image 1,7,1,100000001,510000005247,
60,,Segment,2,3,Image 1,2,1,100000003,510000005251,
57,,Segment,2,6,Image 1,3,1,100000001,510000005265,
138,,Segment,2,5,Image 1,2,1,100000001,510000005279,
97,,Segment,2,3,Image 1,2,1,100000001,510000005296,
155,,Segment,2,2,Image 1,1,1,100000001,510000005307,
67,,Segment,2,12,Image 1,5,1,100000002,510000005310,
162,,Segment,2,13,Image 1,2,1,100000002,510000005327,
101,,Segment,2,13,Image 1,7,1,100000001,510000005329,
108,,Segment,2,5,Image 1,2,1,100000000,510000005350,
56,,Segment,2,4,Image 1,2,1,100000000,510000005352,
145,,Segment,2,3,Image 1,2,1,100000000,510000005376,
62,,Segment,2,6,Image 1,3,1,100000003,510000005379,
48,,Segment,2,8,Image 1,4,1,100000000,510000005382,
97,,Segment,2,7,Image 1,3,1,100000000,510000005387,
57,,Segment,2,8,Image 1,3,1,100000000,510000005392,
131,,Segment,2,7,Image 1,4,1,100000000,510000005402,
117,,Segment,2,8,Image 1,4,1,100000001,510000005430,
97,,Segment,2,7,Image 1,4,1,100000001,510000005441,
134,,Segment,2,6,Image 1,4,1,100000001,510000005461,
97,,Segment,2,5,Image 1,3,1,100000001,510000005467,
148,,Segment,2,9,Image 1,3,1,100000000,510000005470,
56,,Segment,2,5,Image 1,3,1,100000000,510000005479,
128,,Segment,2,9,Image 1,2,1,100000000,510000005482,
48,,Segment,2,13,Image 1,3,1,100000002,510000005484,
124,,Segment,2,6,Image 1,4,1,100000001,510000005487,
51,,Segment,2,6,Image 1,3,1,100000004,510000005504,
81,,Segment,2,5,Image 1,2,1,100000004,510000005507,
64,,Segment,2,6,Image 1,3,1,100000003,510000005512,
70,,Segment,2,2,Image 1,3,1,100000004,510000005517,
92,,Segment,2,3,Image 1,3,1,100000004,510000005520,
122,,Segment,2,11,Image 1,5,1,100000001,510000005532,
123,,Segment,2,7,Image 1,3,1,100000000,510000005538,
129,,Segment,2,6,Image 1,2,1,100000000,510000005559,
44,,Segment,2,4,Image 1,5,1,100000003,510000005561,
101,,Segment,2,1,Image 1,2,1,100000004,510000005592,
133,,Segment,2,8,Image 1,4,1,100000000,510000005595,
66,,Segment,2,8,Image 1,2,1,100000000,510000005600,
103,,Segment,2,11,Image 1,5,1,100000002,510000005609,
66,,Segment,2,3,Image 1,1,1,100000000,510000005617,
67,,Segment,2,2,Image 1,1,1,100000000,510000005623,
96,,Segment,2,1,Image 1,1,1,100000000,510000005629,
121,,Segment,2,0,Image 1,1,1,100000000,510000005661,
118,,Segment,2,7,Image 1,2,1,100000000,510000005673,
113,,Segment,2,13,Image 1,5,1,100000001,510000005685,
157,,Segment,2,9,Image 1,2,1,100000002,510000005717,
85,,Segment,2,6,Image 1,2,1,100000004,510000005721,
87,,Segment,2,6,Image 1,2,1,100000004,510000005735,
133,,Segment,2,14,Image 1,4,1,100000001,510000005753,
120,,Segment,2,9,Image 1,1,1,100000000,510000005762,
157,,Segment,2,9,Image 1,3,1,100000001,510000005769,
123,,Segment,2,7,Image 1,3,1,100000001,510000005777,
164,,Segment,2,6,Image 1,2,1,100000001,510000005782,
164,,Segment,2,5,Image 1,2,1,100000001,510000005785,
67,,Segment,2,2,Image 1,2,1,100000000,510000005793,
123,,Segment,2,8,Image 1,2,1,100000000,510000005797,
133,,Segment,2,6,Image 1,4,1,100000002,510000005831,
112,,Segment,2,5,Image 1,4,1,100000002,510000005842,
146,,Segment,2,4,Image 1,3,1,100000002,510000005845,
128,,Segment,2,3,Image 1,3,1,100000002,510000005860,
149,,Segment,2,2,Image 1,2,1,100000002,510000005867,
156,,Segment,2,1,Image 1,2,1,100000002,510000005876,
56,,Segment,2,3,Image 1,2,1,100000000,510000005881,
75,,Segment,2,5,Image 1,1,1,100000004,510000005884,
67,,Segment,2,5,Image 1,3,1,100000000,510000005892,
