
Segment Center Intensity Median Ch=4 Img=1
 ==================== 
Segment Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
134.062,,Segment,4,1,Image 1,1,1,100000001,510000000903,
103.062,,Segment,4,0,Image 1,1,1,100000001,510000000916,
53.125,,Segment,4,0,Image 1,1,1,100000002,510000000923,
51.0312,,Segment,4,12,Image 1,3,1,100000001,510000000943,
99.5625,,Segment,4,11,Image 1,4,1,100000001,510000000955,
71.5625,,Segment,4,10,Image 1,4,1,100000001,510000000960,
13.0625,,Segment,4,11,Image 1,5,1,100000001,510000000963,
23.0312,,Segment,4,8,Image 1,3,1,100000003,510000000991,
21.5156,,Segment,4,7,Image 1,2,1,100000003,510000001006,
21.0625,,Segment,4,6,Image 1,2,1,100000003,510000001024,
50.0312,,Segment,4,5,Image 1,2,1,100000003,510000001042,
38.5625,,Segment,4,4,Image 1,2,1,100000003,510000001087,
48.0312,,Segment,4,3,Image 1,2,1,100000003,510000001095,
40.0156,,Segment,4,2,Image 1,1,1,100000003,510000001101,
61.0312,,Segment,4,1,Image 1,1,1,100000003,510000001105,
62.0625,,Segment,4,10,Image 1,2,1,100000003,510000001171,
30.0312,,Segment,4,8,Image 1,1,1,100000003,510000001196,
55.0312,,Segment,4,7,Image 1,1,1,100000003,510000001212,
33.0312,,Segment,4,6,Image 1,1,1,100000003,510000001226,
52.0625,,Segment,4,5,Image 1,1,1,100000003,510000001256,
30.5156,,Segment,4,4,Image 1,1,1,100000003,510000001259,
40.0625,,Segment,4,13,Image 1,1,1,100000003,510000001278,
66.0312,,Segment,4,12,Image 1,1,1,100000003,510000001283,
93.0156,,Segment,4,11,Image 1,1,1,100000003,510000001287,
55.5625,,Segment,4,10,Image 1,1,1,100000003,510000001306,
19.5625,,Segment,4,8,Image 1,2,1,100000003,510000001315,
41.5625,,Segment,4,7,Image 1,2,1,100000003,510000001388,
30.0625,,Segment,4,12,Image 1,2,1,100000003,510000001396,
33.5625,,Segment,4,13,Image 1,2,1,100000003,510000001399,
46.0625,,Segment,4,16,Image 1,6,1,100000002,510000001409,
81.5625,,Segment,4,15,Image 1,6,1,100000002,510000001412,
14.0625,,Segment,4,14,Image 1,6,1,100000002,510000001418,
70.0625,,Segment,4,13,Image 1,5,1,100000002,510000001422,
54.0625,,Segment,4,12,Image 1,5,1,100000002,510000001436,
87.125,,Segment,4,11,Image 1,5,1,100000002,510000001453,
77.125,,Segment,4,10,Image 1,4,1,100000002,510000001465,
63.5312,,Segment,4,9,Image 1,4,1,100000002,510000001476,
82.125,,Segment,4,8,Image 1,4,1,100000002,510000001506,
89.0625,,Segment,4,7,Image 1,3,1,100000002,510000001545,
65.0312,,Segment,4,6,Image 1,2,1,100000002,510000001549,
84.5625,,Segment,4,5,Image 1,1,1,100000002,510000001572,
70.0625,,Segment,4,4,Image 1,1,1,100000002,510000001584,
79.0625,,Segment,4,3,Image 1,1,1,100000002,510000001589,
115.031,,Segment,4,2,Image 1,1,1,100000002,510000001605,
107.516,,Segment,4,1,Image 1,1,1,100000002,510000001608,
121.062,,Segment,4,0,Image 1,1,1,100000002,510000001635,
12.125,,Segment,4,17,Image 1,11,1,100000001,510000001646,
53.0625,,Segment,4,16,Image 1,10,1,100000001,510000001650,
25.0312,,Segment,4,15,Image 1,10,1,100000001,510000001660,
59.0625,,Segment,4,14,Image 1,9,1,100000001,510000001688,
27.0156,,Segment,4,13,Image 1,8,1,100000001,510000001692,
42.0625,,Segment,4,12,Image 1,7,1,100000001,510000001702,
68.0625,,Segment,4,11,Image 1,6,1,100000001,510000001716,
69.0625,,Segment,4,10,Image 1,5,1,100000001,510000001749,
107.031,,Segment,4,9,Image 1,4,1,100000001,510000001753,
107.031,,Segment,4,8,Image 1,3,1,100000001,510000001759,
115.031,,Segment,4,6,Image 1,2,1,100000001,510000001764,
13.0625,,Segment,4,13,Image 1,5,1,100000003,510000001772,
76.0156,,Segment,4,12,Image 1,5,1,100000003,510000001777,
50.0312,,Segment,4,11,Image 1,4,1,100000003,510000001785,
58.0625,,Segment,4,10,Image 1,4,1,100000003,510000001799,
51.0312,,Segment,4,9,Image 1,4,1,100000003,510000001803,
40.0312,,Segment,4,7,Image 1,3,1,100000003,510000001814,
34.0312,,Segment,4,6,Image 1,2,1,100000003,510000001818,
54.0312,,Segment,4,5,Image 1,2,1,100000003,510000001844,
93,,Segment,4,11,Image 1,2,1,100000003,510000001846,
62.5625,,Segment,4,16,Image 1,7,1,100000002,510000001849,
11.0625,,Segment,4,18,Image 1,10,1,100000001,510000001855,
98.125,,Segment,4,17,Image 1,9,1,100000001,510000001869,
101.062,,Segment,4,16,Image 1,9,1,100000001,510000001878,
48.0312,,Segment,4,15,Image 1,9,1,100000001,510000001883,
16.0312,,Segment,4,7,Image 1,3,1,100000003,510000001889,
39.0625,,Segment,4,10,Image 1,5,1,100000002,510000001907,
14.125,,Segment,4,15,Image 1,7,1,100000002,510000001909,
28.0625,,Segment,4,13,Image 1,6,1,100000003,510000001914,
28.0312,,Segment,4,10,Image 1,5,1,100000003,510000001919,
29.0312,,Segment,4,9,Image 1,4,1,100000003,510000001923,
57.0156,,Segment,4,8,Image 1,4,1,100000003,510000001928,
55.5312,,Segment,4,7,Image 1,3,1,100000003,510000001937,
39.0312,,Segment,4,6,Image 1,3,1,100000003,510000001945,
46.0312,,Segment,4,5,Image 1,3,1,100000003,510000001952,
38.5625,,Segment,4,13,Image 1,6,1,100000002,510000001967,
33.0625,,Segment,4,10,Image 1,4,1,100000003,510000001971,
21.0625,,Segment,4,18,Image 1,11,1,100000001,510000001977,
14.0312,,Segment,4,9,Image 1,2,1,100000003,510000001987,
33.0625,,Segment,4,10,Image 1,3,1,100000004,510000002013,
50.0625,,Segment,4,9,Image 1,3,1,100000004,510000002025,
51.0312,,Segment,4,8,Image 1,3,1,100000004,510000002030,
47.0312,,Segment,4,7,Image 1,3,1,100000004,510000002054,
64.0312,,Segment,4,6,Image 1,3,1,100000004,510000002062,
75.0312,,Segment,4,5,Image 1,2,1,100000004,510000002068,
67.0156,,Segment,4,4,Image 1,1,1,100000004,510000002074,
81.0312,,Segment,4,3,Image 1,1,1,100000004,510000002077,
63.5625,,Segment,4,2,Image 1,1,1,100000004,510000002090,
109.016,,Segment,4,1,Image 1,1,1,100000004,510000002092,
102.062,,Segment,4,0,Image 1,1,1,100000004,510000002106,
83.0625,,Segment,4,14,Image 1,5,1,100000002,510000002166,
38.0625,,Segment,4,18,Image 1,9,1,100000001,510000002168,
32.0312,,Segment,4,12,Image 1,4,1,100000003,510000002170,
31.0625,,Segment,4,8,Image 1,4,1,100000003,510000002192,
32.0625,,Segment,4,5,Image 1,4,1,100000000,510000002228,
42.0625,,Segment,4,4,Image 1,4,1,100000000,510000002268,
54.0625,,Segment,4,3,Image 1,3,1,100000000,510000002293,
94.0625,,Segment,4,2,Image 1,2,1,100000000,510000002320,
81.0312,,Segment,4,1,Image 1,1,1,100000000,510000002326,
109.531,,Segment,4,0,Image 1,1,1,100000000,510000002343,
50.0625,,Segment,4,3,Image 1,4,1,100000003,510000002415,
59.0625,,Segment,4,2,Image 1,3,1,100000003,510000002431,
50.0156,,Segment,4,1,Image 1,2,1,100000003,510000002451,
0,,Segment,4,0,Image 1,1,1,100000003,510000002499,
11.0156,,Segment,4,18,Image 1,10,1,100000001,510000002501,
34.0625,,Segment,4,10,Image 1,4,1,100000004,510000002513,
23.0312,,Segment,4,16,Image 1,11,1,100000001,510000002515,
7.0625,,Segment,4,9,Image 1,5,1,100000003,510000002519,
32.0312,,Segment,4,3,Image 1,2,1,100000003,510000002545,
38.0312,,Segment,4,2,Image 1,2,1,100000003,510000002571,
50.0312,,Segment,4,11,Image 1,5,1,100000003,510000002573,
40.0625,,Segment,4,8,Image 1,3,1,100000003,510000002580,
64.0625,,Segment,4,17,Image 1,10,1,100000001,510000002585,
21.0625,,Segment,4,6,Image 1,3,1,100000003,510000002592,
0.03125,,Segment,4,12,Image 1,6,1,100000002,510000002594,
17.0625,,Segment,4,12,Image 1,3,1,100000000,510000002600,
41.0312,,Segment,4,11,Image 1,2,1,100000000,510000002606,
58.0625,,Segment,4,10,Image 1,2,1,100000000,510000002640,
50.0312,,Segment,4,9,Image 1,1,1,100000000,510000002648,
30.0312,,Segment,4,8,Image 1,1,1,100000000,510000002652,
47.0312,,Segment,4,7,Image 1,1,1,100000000,510000002662,
88.0625,,Segment,4,6,Image 1,1,1,100000000,510000002672,
70.0625,,Segment,4,5,Image 1,1,1,100000000,510000002682,
120.008,,Segment,4,4,Image 1,1,1,100000000,510000002684,
75.0625,,Segment,4,3,Image 1,1,1,100000000,510000002704,
104.531,,Segment,4,2,Image 1,1,1,100000000,510000002715,
49.5625,,Segment,4,18,Image 1,2,1,100000002,510000002724,
37.0625,,Segment,4,17,Image 1,2,1,100000002,510000002730,
71.0312,,Segment,4,16,Image 1,1,1,100000002,510000002735,
86.5625,,Segment,4,15,Image 1,1,1,100000002,510000002766,
93.5625,,Segment,4,14,Image 1,1,1,100000002,510000002795,
103.062,,Segment,4,13,Image 1,1,1,100000002,510000002809,
144.031,,Segment,4,12,Image 1,1,1,100000002,510000002819,
114.062,,Segment,4,11,Image 1,1,1,100000002,510000002824,
117.562,,Segment,4,10,Image 1,1,1,100000002,510000002831,
122.031,,Segment,4,9,Image 1,1,1,100000002,510000002836,
110.531,,Segment,4,8,Image 1,1,1,100000002,510000002839,
99.0156,,Segment,4,6,Image 1,1,1,100000002,510000002850,
45.0625,,Segment,4,12,Image 1,2,1,100000000,510000002857,
21.5312,,Segment,4,18,Image 1,3,1,100000002,510000002862,
34.0312,,Segment,4,16,Image 1,10,1,100000001,510000002864,
46.0625,,Segment,4,7,Image 1,4,1,100000004,510000002917,
56.0625,,Segment,4,6,Image 1,3,1,100000004,510000002945,
80.5156,,Segment,4,5,Image 1,3,1,100000004,510000002952,
79.5156,,Segment,4,4,Image 1,2,1,100000004,510000002955,
85.5625,,Segment,4,3,Image 1,2,1,100000004,510000002964,
80.0625,,Segment,4,2,Image 1,2,1,100000004,510000002976,
80.0312,,Segment,4,1,Image 1,2,1,100000004,510000002979,
78.0625,,Segment,4,0,Image 1,1,1,100000004,510000002997,
10.0312,,Segment,4,11,Image 1,3,1,100000000,510000003021,
76.125,,Segment,4,16,Image 1,9,1,100000001,510000003043,
86.0625,,Segment,4,15,Image 1,8,1,100000001,510000003048,
90.0625,,Segment,4,14,Image 1,7,1,100000001,510000003058,
66.0625,,Segment,4,13,Image 1,6,1,100000001,510000003096,
38.0625,,Segment,4,10,Image 1,5,1,100000003,510000003103,
50.0625,,Segment,4,3,Image 1,3,1,100000003,510000003163,
44.5312,,Segment,4,2,Image 1,2,1,100000003,510000003172,
36.0625,,Segment,4,6,Image 1,1,1,100000002,510000003191,
59.0312,,Segment,4,5,Image 1,1,1,100000002,510000003199,
73.5312,,Segment,4,4,Image 1,1,1,100000002,510000003220,
46.0625,,Segment,4,3,Image 1,1,1,100000002,510000003248,
65.5625,,Segment,4,2,Image 1,1,1,100000002,510000003291,
112.016,,Segment,4,1,Image 1,1,1,100000002,510000003296,
100.562,,Segment,4,0,Image 1,1,1,100000002,510000003313,
132.625,,Segment,4,11,Image 1,4,1,100000002,510000003320,
57.0625,,Segment,4,5,Image 1,2,1,100000004,510000003330,
36.0625,,Segment,4,4,Image 1,2,1,100000004,510000003356,
96.0312,,Segment,4,3,Image 1,2,1,100000004,510000003360,
68.0312,,Segment,4,2,Image 1,2,1,100000004,510000003364,
51.0625,,Segment,4,1,Image 1,2,1,100000004,510000003406,
73.0312,,Segment,4,0,Image 1,1,1,100000004,510000003415,
71.0625,,Segment,4,17,Image 1,2,1,100000002,510000003427,
75.0625,,Segment,4,16,Image 1,2,1,100000002,510000003433,
26.0312,,Segment,4,6,Image 1,5,1,100000003,510000003444,
32.0312,,Segment,4,5,Image 1,5,1,100000003,510000003456,
44.5625,,Segment,4,4,Image 1,4,1,100000003,510000003471,
14.0312,,Segment,4,5,Image 1,3,1,100000004,510000003475,
36.625,,Segment,4,17,Image 1,3,1,100000002,510000003480,
39.0156,,Segment,4,7,Image 1,4,1,100000003,510000003484,
70.0312,,Segment,4,17,Image 1,1,1,100000002,510000003487,
54.0625,,Segment,4,5,Image 1,3,1,100000003,510000003502,
53.0625,,Segment,4,4,Image 1,3,1,100000003,510000003513,
72.0312,,Segment,4,3,Image 1,2,1,100000003,510000003521,
47.0625,,Segment,4,10,Image 1,3,1,100000000,510000003536,
103.016,,Segment,4,9,Image 1,3,1,100000000,510000003538,
42.5625,,Segment,4,8,Image 1,3,1,100000000,510000003561,
77.5312,,Segment,4,7,Image 1,2,1,100000000,510000003566,
76.125,,Segment,4,6,Image 1,2,1,100000000,510000003578,
90.0625,,Segment,4,5,Image 1,1,1,100000000,510000003592,
84.0156,,Segment,4,4,Image 1,1,1,100000000,510000003596,
98.5625,,Segment,4,3,Image 1,1,1,100000000,510000003605,
69.0312,,Segment,4,2,Image 1,1,1,100000000,510000003609,
78.0312,,Segment,4,1,Image 1,1,1,100000000,510000003617,
96.0312,,Segment,4,0,Image 1,1,1,100000000,510000003624,
31.0625,,Segment,4,8,Image 1,2,1,100000003,510000003641,
25.5625,,Segment,4,9,Image 1,4,1,100000004,510000003644,
36.0625,,Segment,4,9,Image 1,4,1,100000000,510000003662,
44.0625,,Segment,4,3,Image 1,2,1,100000003,510000003711,
43.5312,,Segment,4,2,Image 1,2,1,100000003,510000003720,
44.0312,,Segment,4,1,Image 1,1,1,100000003,510000003727,
34.5625,,Segment,4,4,Image 1,3,1,100000003,510000003746,
52.0625,,Segment,4,3,Image 1,3,1,100000003,510000003754,
35.5625,,Segment,4,19,Image 1,5,1,100000001,510000003773,
63.0625,,Segment,4,18,Image 1,5,1,100000001,510000003791,
103.062,,Segment,4,16,Image 1,4,1,100000001,510000003815,
122.016,,Segment,4,15,Image 1,3,1,100000001,510000003817,
102.031,,Segment,4,14,Image 1,3,1,100000001,510000003831,
105.031,,Segment,4,13,Image 1,3,1,100000001,510000003839,
98.0312,,Segment,4,12,Image 1,3,1,100000001,510000003844,
142.531,,Segment,4,11,Image 1,3,1,100000001,510000003847,
117.562,,Segment,4,10,Image 1,3,1,100000001,510000003854,
54.0625,,Segment,4,9,Image 1,3,1,100000001,510000003856,
52.5625,,Segment,4,6,Image 1,2,1,100000003,510000003897,
31.0625,,Segment,4,6,Image 1,6,1,100000003,510000003901,
64.0312,,Segment,4,15,Image 1,5,1,100000002,510000003906,
62.0312,,Segment,4,14,Image 1,4,1,100000002,510000003910,
48.0625,,Segment,4,14,Image 1,5,1,100000002,510000003929,
86.5625,,Segment,4,16,Image 1,7,1,100000001,510000003934,
83.5312,,Segment,4,15,Image 1,7,1,100000001,510000003941,
56.0312,,Segment,4,21,Image 1,6,1,100000001,510000003961,
94,,Segment,4,20,Image 1,5,1,100000001,510000003963,
46.0625,,Segment,4,19,Image 1,4,1,100000001,510000003975,
76.5312,,Segment,4,18,Image 1,4,1,100000001,510000003978,
121.062,,Segment,4,16,Image 1,8,1,100000001,510000003982,
41.0312,,Segment,4,6,Image 1,4,1,100000003,510000003990,
51.0312,,Segment,4,5,Image 1,4,1,100000003,510000003996,
105.031,,Segment,4,16,Image 1,8,1,100000001,510000004000,
10.0312,,Segment,4,8,Image 1,4,1,100000004,510000004004,
54.0078,,Segment,4,6,Image 1,2,1,100000002,510000004006,
42.0312,,Segment,4,6,Image 1,5,1,100000003,510000004022,
21.0625,,Segment,4,7,Image 1,4,1,100000004,510000004030,
92.125,,Segment,4,15,Image 1,3,1,100000002,510000004059,
78.0625,,Segment,4,14,Image 1,2,1,100000002,510000004074,
29.5312,,Segment,4,3,Image 1,1,1,100000003,510000004100,
62.0312,,Segment,4,2,Image 1,1,1,100000003,510000004125,
50.0625,,Segment,4,6,Image 1,4,1,100000003,510000004133,
64.0625,,Segment,4,15,Image 1,2,1,100000002,510000004149,
28.0312,,Segment,4,5,Image 1,5,1,100000000,510000004153,
56.0625,,Segment,4,8,Image 1,4,1,100000002,510000004162,
58.0156,,Segment,4,7,Image 1,3,1,100000002,510000004164,
60.5625,,Segment,4,6,Image 1,2,1,100000002,510000004187,
56.0625,,Segment,4,5,Image 1,2,1,100000002,510000004212,
60.0312,,Segment,4,4,Image 1,2,1,100000002,510000004223,
18.5312,,Segment,4,3,Image 1,3,1,100000003,510000004226,
8.03125,,Segment,4,4,Image 1,4,1,100000003,510000004233,
47.5312,,Segment,4,15,Image 1,4,1,100000002,510000004236,
43.5312,,Segment,4,9,Image 1,5,1,100000002,510000004243,
61.0312,,Segment,4,5,Image 1,3,1,100000003,510000004257,
80.5625,,Segment,4,4,Image 1,2,1,100000003,510000004270,
55.0625,,Segment,4,5,Image 1,2,1,100000002,510000004272,
60.5625,,Segment,4,15,Image 1,2,1,100000002,510000004281,
20.125,,Segment,4,13,Image 1,6,1,100000002,510000004290,
74.0625,,Segment,4,12,Image 1,5,1,100000002,510000004300,
24.5312,,Segment,4,14,Image 1,8,1,100000001,510000004307,
77.0312,,Segment,4,14,Image 1,6,1,100000001,510000004309,
42.0312,,Segment,4,8,Image 1,3,1,100000002,510000004311,
26.5312,,Segment,4,13,Image 1,2,1,100000000,510000004316,
35.0625,,Segment,4,12,Image 1,2,1,100000000,510000004329,
84.0156,,Segment,4,11,Image 1,2,1,100000000,510000004341,
69.5312,,Segment,4,10,Image 1,2,1,100000000,510000004348,
71.0156,,Segment,4,9,Image 1,2,1,100000000,510000004350,
76.5312,,Segment,4,8,Image 1,1,1,100000000,510000004355,
64.0312,,Segment,4,7,Image 1,1,1,100000000,510000004358,
66.0312,,Segment,4,6,Image 1,1,1,100000000,510000004360,
56.5625,,Segment,4,21,Image 1,5,1,100000001,510000004371,
22.0312,,Segment,4,13,Image 1,5,1,100000002,510000004375,
45.0312,,Segment,4,7,Image 1,2,1,100000002,510000004377,
27.0312,,Segment,4,10,Image 1,1,1,100000000,510000004385,
26.0625,,Segment,4,4,Image 1,3,1,100000004,510000004401,
94.0625,,Segment,4,20,Image 1,4,1,100000001,510000004419,
80.0625,,Segment,4,10,Image 1,4,1,100000000,510000004421,
31.0312,,Segment,4,5,Image 1,2,1,100000003,510000004423,
68.5312,,Segment,4,19,Image 1,6,1,100000001,510000004430,
58.0625,,Segment,4,2,Image 1,2,1,100000002,510000004526,
80.5625,,Segment,4,1,Image 1,2,1,100000002,510000004531,
56.0625,,Segment,4,6,Image 1,3,1,100000001,510000004558,
50.5625,,Segment,4,5,Image 1,3,1,100000001,510000004583,
96.0312,,Segment,4,4,Image 1,2,1,100000001,510000004586,
118.062,,Segment,4,3,Image 1,2,1,100000001,510000004590,
115.531,,Segment,4,2,Image 1,1,1,100000001,510000004593,
110.031,,Segment,4,1,Image 1,1,1,100000001,510000004600,
115.625,,Segment,4,0,Image 1,1,1,100000001,510000004644,
19.0312,,Segment,4,13,Image 1,3,1,100000000,510000004646,
36.5039,,Segment,4,3,Image 1,2,1,100000002,510000004672,
33.5312,,Segment,4,19,Image 1,5,1,100000001,510000004683,
63.0625,,Segment,4,4,Image 1,1,1,100000004,510000004696,
46.0625,,Segment,4,2,Image 1,1,1,100000004,510000004742,
31.5312,,Segment,4,1,Image 1,1,1,100000004,510000004749,
27.002,,Segment,4,0,Image 1,1,1,100000004,510000004777,
25.0156,,Segment,4,7,Image 1,2,1,100000003,510000004779,
48.0625,,Segment,4,11,Image 1,3,1,100000000,510000004797,
43.5312,,Segment,4,6,Image 1,3,1,100000003,510000004800,
27.0312,,Segment,4,5,Image 1,4,1,100000003,510000004808,
7.53125,,Segment,4,3,Image 1,2,1,100000004,510000004811,
16.0156,,Segment,4,7,Image 1,3,1,100000004,510000004817,
98.0625,,Segment,4,9,Image 1,4,1,100000000,510000004841,
133.016,,Segment,4,8,Image 1,3,1,100000000,510000004847,
119.062,,Segment,4,7,Image 1,3,1,100000000,510000004852,
93.0625,,Segment,4,6,Image 1,3,1,100000000,510000004864,
85.5312,,Segment,4,5,Image 1,2,1,100000000,510000004869,
85.0625,,Segment,4,4,Image 1,2,1,100000000,510000004882,
98.0312,,Segment,4,3,Image 1,2,1,100000000,510000004885,
126.031,,Segment,4,2,Image 1,2,1,100000000,510000004889,
89.0625,,Segment,4,1,Image 1,2,1,100000000,510000004939,
136.031,,Segment,4,0,Image 1,1,1,100000000,510000004958,
25.0625,,Segment,4,4,Image 1,2,1,100000002,510000004986,
52.0625,,Segment,4,12,Image 1,3,1,100000000,510000005000,
64,,Segment,4,9,Image 1,4,1,100000001,510000005023,
86.625,,Segment,4,8,Image 1,4,1,100000001,510000005087,
55.0625,,Segment,4,17,Image 1,5,1,100000001,510000005104,
68.125,,Segment,4,10,Image 1,2,1,100000002,510000005124,
36.5312,,Segment,4,4,Image 1,4,1,100000003,510000005137,
40.0156,,Segment,4,3,Image 1,4,1,100000003,510000005142,
66.0625,,Segment,4,6,Image 1,3,1,100000002,510000005149,
116.062,,Segment,4,8,Image 1,3,1,100000002,510000005166,
49.0156,,Segment,4,4,Image 1,2,1,100000004,510000005168,
87.0625,,Segment,4,2,Image 1,2,1,100000004,510000005201,
27.0625,,Segment,4,6,Image 1,2,1,100000003,510000005208,
39.0312,,Segment,4,5,Image 1,2,1,100000003,510000005221,
32.0078,,Segment,4,2,Image 1,2,1,100000003,510000005227,
31.5312,,Segment,4,1,Image 1,2,1,100000003,510000005232,
60.5312,,Segment,4,0,Image 1,1,1,100000003,510000005239,
17.0156,,Segment,4,13,Image 1,2,1,100000002,510000005242,
53.0625,,Segment,4,13,Image 1,7,1,100000001,510000005247,
27.0312,,Segment,4,3,Image 1,2,1,100000003,510000005251,
13.0312,,Segment,4,6,Image 1,3,1,100000001,510000005265,
67.0625,,Segment,4,5,Image 1,2,1,100000001,510000005279,
61.0625,,Segment,4,3,Image 1,2,1,100000001,510000005296,
92.0625,,Segment,4,2,Image 1,1,1,100000001,510000005307,
27.0313,,Segment,4,12,Image 1,5,1,100000002,510000005310,
109.062,,Segment,4,13,Image 1,2,1,100000002,510000005327,
39.0625,,Segment,4,13,Image 1,7,1,100000001,510000005329,
47.0625,,Segment,4,5,Image 1,2,1,100000000,510000005350,
44.0156,,Segment,4,4,Image 1,2,1,100000000,510000005352,
73.125,,Segment,4,3,Image 1,2,1,100000000,510000005376,
37.0312,,Segment,4,6,Image 1,3,1,100000003,510000005379,
25.5156,,Segment,4,8,Image 1,4,1,100000000,510000005382,
50.5625,,Segment,4,7,Image 1,3,1,100000000,510000005387,
27.5312,,Segment,4,8,Image 1,3,1,100000000,510000005392,
63.0625,,Segment,4,7,Image 1,4,1,100000000,510000005402,
71.0625,,Segment,4,8,Image 1,4,1,100000001,510000005430,
54.5625,,Segment,4,7,Image 1,4,1,100000001,510000005441,
84.0625,,Segment,4,6,Image 1,4,1,100000001,510000005461,
77.0312,,Segment,4,5,Image 1,3,1,100000001,510000005467,
110.531,,Segment,4,9,Image 1,3,1,100000000,510000005470,
23.5312,,Segment,4,5,Image 1,3,1,100000000,510000005479,
49.0625,,Segment,4,9,Image 1,2,1,100000000,510000005482,
16.0156,,Segment,4,13,Image 1,3,1,100000002,510000005484,
22.0625,,Segment,4,6,Image 1,4,1,100000001,510000005487,
