
Spine Part Max Diameter Ground
 ==================== 
Spine Part Max Diameter Ground,Unit,Category,Collection,Depth,Level,Time,FilamentID,ID,
0.342714,µm,Spine,Spine Part Max Diameter,19,4,1,100000001,610000010213,
0.266416,µm,Spine,Spine Part Max Diameter,17,5,1,100000001,610000010214,
0.288817,µm,Spine,Spine Part Max Diameter,17,5,1,100000001,610000010215,
0.291852,µm,Spine,Spine Part Max Diameter,17,5,1,100000001,610000010216,
0.358166,µm,Spine,Spine Part Max Diameter,16,4,1,100000001,610000010217,
0.343265,µm,Spine,Spine Part Max Diameter,14,3,1,100000001,610000010218,
0.342702,µm,Spine,Spine Part Max Diameter,14,3,1,100000001,610000010219,
0.479854,µm,Spine,Spine Part Max Diameter,16,5,1,100000001,610000010220,
0.38831,µm,Spine,Spine Part Max Diameter,14,4,1,100000001,610000010221,
0.331465,µm,Spine,Spine Part Max Diameter,10,4,1,100000001,610000010222,
0.40625,µm,Spine,Spine Part Max Diameter,8,3,1,100000001,610000010223,
0.336426,µm,Spine,Spine Part Max Diameter,9,2,1,100000001,610000010224,
0.432894,µm,Spine,Spine Part Max Diameter,6,2,1,100000001,610000010225,
0.34894,µm,Spine,Spine Part Max Diameter,7,2,1,100000001,610000010226,
0.491588,µm,Spine,Spine Part Max Diameter,2,1,1,100000001,610000010227,
0.572008,µm,Spine,Spine Part Max Diameter,2,1,1,100000001,610000010228,
0.31211,µm,Spine,Spine Part Max Diameter,2,2,1,100000001,610000010229,
0.477559,µm,Spine,Spine Part Max Diameter,2,1,1,100000001,610000010230,
0.315583,µm,Spine,Spine Part Max Diameter,2,3,1,100000001,610000010231,
0.458182,µm,Spine,Spine Part Max Diameter,1,1,1,100000001,610000010232,
0.465785,µm,Spine,Spine Part Max Diameter,0,1,1,100000001,610000010233,
0.428929,µm,Spine,Spine Part Max Diameter,0,1,1,100000001,610000010234,
0.51575,µm,Spine,Spine Part Max Diameter,0,1,1,100000001,610000010235,
0.334266,µm,Spine,Spine Part Max Diameter,8,4,1,100000001,610000010236,
0.268781,µm,Spine,Spine Part Max Diameter,6,4,1,100000001,610000010237,
0.332297,µm,Spine,Spine Part Max Diameter,6,4,1,100000001,610000010238,
0.306885,µm,Spine,Spine Part Max Diameter,6,4,1,100000001,610000010239,
0.25605,µm,Spine,Spine Part Max Diameter,7,4,1,100000001,610000010240,
0.325647,µm,Spine,Spine Part Max Diameter,6,3,1,100000001,610000010241,
0.282692,µm,Spine,Spine Part Max Diameter,4,3,1,100000001,610000010242,
0.334324,µm,Spine,Spine Part Max Diameter,3,2,1,100000001,610000010243,
0.270691,µm,Spine,Spine Part Max Diameter,2,2,1,100000001,610000010244,
0.253718,µm,Spine,Spine Part Max Diameter,6,3,1,100000001,610000010245,
0.266171,µm,Spine,Spine Part Max Diameter,6,3,1,100000001,610000010246,
0.351059,µm,Spine,Spine Part Max Diameter,6,3,1,100000001,610000010247,
0.334592,µm,Spine,Spine Part Max Diameter,5,2,1,100000001,610000010248,
0.275814,µm,Spine,Spine Part Max Diameter,3,2,1,100000001,610000010249,
0.554636,µm,Spine,Spine Part Max Diameter,1,1,1,100000001,610000010250,
0.395392,µm,Spine,Spine Part Max Diameter,0,1,1,100000001,610000010251,
0.441516,µm,Spine,Spine Part Max Diameter,0,1,1,100000001,610000010252,
0.263485,µm,Spine,Spine Part Max Diameter,5,3,1,100000001,610000010253,
0.315962,µm,Spine,Spine Part Max Diameter,7,3,1,100000001,610000010254,
0.262439,µm,Spine,Spine Part Max Diameter,0,1,1,100000001,610000010255,
0.34997,µm,Spine,Spine Part Max Diameter,3,2,1,100000001,610000010256,
0.379511,µm,Spine,Spine Part Max Diameter,3,1,1,100000001,610000010257,
0.404289,µm,Spine,Spine Part Max Diameter,2,1,1,100000001,610000010258,
0.404289,µm,Spine,Spine Part Max Diameter,2,1,1,100000001,610000010259,
0.279095,µm,Spine,Spine Part Max Diameter,2,1,1,100000001,610000010260,
0.283354,µm,Spine,Spine Part Max Diameter,14,5,1,100000002,610000010261,
0.283354,µm,Spine,Spine Part Max Diameter,14,5,1,100000002,610000010262,
0.342368,µm,Spine,Spine Part Max Diameter,14,5,1,100000002,610000010263,
0.261116,µm,Spine,Spine Part Max Diameter,14,5,1,100000002,610000010264,
0.411296,µm,Spine,Spine Part Max Diameter,12,4,1,100000002,610000010265,
0.408768,µm,Spine,Spine Part Max Diameter,12,4,1,100000002,610000010266,
0.238672,µm,Spine,Spine Part Max Diameter,13,6,1,100000002,610000010267,
0.287982,µm,Spine,Spine Part Max Diameter,12,5,1,100000002,610000010268,
0.325,µm,Spine,Spine Part Max Diameter,12,5,1,100000002,610000010269,
0.286253,µm,Spine,Spine Part Max Diameter,11,5,1,100000002,610000010270,
0.293063,µm,Spine,Spine Part Max Diameter,11,5,1,100000002,610000010271,
0.324108,µm,Spine,Spine Part Max Diameter,10,4,1,100000002,610000010272,
0.37798,µm,Spine,Spine Part Max Diameter,8,3,1,100000002,610000010273,
0.338284,µm,Spine,Spine Part Max Diameter,8,3,1,100000002,610000010274,
0.349124,µm,Spine,Spine Part Max Diameter,7,3,1,100000002,610000010275,
0.362168,µm,Spine,Spine Part Max Diameter,7,3,1,100000002,610000010276,
0.434664,µm,Spine,Spine Part Max Diameter,5,2,1,100000002,610000010277,
0.406649,µm,Spine,Spine Part Max Diameter,3,1,1,100000002,610000010278,
0.40625,µm,Spine,Spine Part Max Diameter,3,1,1,100000002,610000010279,
0.33986,µm,Spine,Spine Part Max Diameter,3,2,1,100000002,610000010280,
0.326909,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000010281,
0.543842,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000010282,
0.444883,µm,Spine,Spine Part Max Diameter,4,3,1,100000002,610000010283,
0.362385,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000010284,
0.439575,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000010285,
0.325,µm,Spine,Spine Part Max Diameter,4,2,1,100000002,610000010286,
0.325,µm,Spine,Spine Part Max Diameter,4,2,1,100000002,610000010287,
0.462874,µm,Spine,Spine Part Max Diameter,4,2,1,100000002,610000010288,
0.295314,µm,Spine,Spine Part Max Diameter,3,3,1,100000002,610000010289,
0.356483,µm,Spine,Spine Part Max Diameter,3,3,1,100000002,610000010290,
0.331579,µm,Spine,Spine Part Max Diameter,11,4,1,100000002,610000010291,
0.387031,µm,Spine,Spine Part Max Diameter,9,4,1,100000002,610000010292,
0.340892,µm,Spine,Spine Part Max Diameter,8,4,1,100000002,610000010293,
0.414378,µm,Spine,Spine Part Max Diameter,8,3,1,100000002,610000010294,
0.341327,µm,Spine,Spine Part Max Diameter,7,3,1,100000002,610000010295,
0.295168,µm,Spine,Spine Part Max Diameter,7,3,1,100000002,610000010296,
0.324201,µm,Spine,Spine Part Max Diameter,7,3,1,100000002,610000010297,
0.435105,µm,Spine,Spine Part Max Diameter,7,3,1,100000002,610000010298,
0.509793,µm,Spine,Spine Part Max Diameter,17,2,1,100000002,610000010299,
0.3047,µm,Spine,Spine Part Max Diameter,17,3,1,100000002,610000010300,
0.314299,µm,Spine,Spine Part Max Diameter,16,2,1,100000002,610000010301,
0.274608,µm,Spine,Spine Part Max Diameter,13,2,1,100000002,610000010302,
0.299234,µm,Spine,Spine Part Max Diameter,13,2,1,100000002,610000010303,
0.389017,µm,Spine,Spine Part Max Diameter,12,1,1,100000002,610000010304,
0.400795,µm,Spine,Spine Part Max Diameter,12,1,1,100000002,610000010305,
0.415499,µm,Spine,Spine Part Max Diameter,10,1,1,100000002,610000010306,
0.376873,µm,Spine,Spine Part Max Diameter,10,2,1,100000002,610000010307,
0.367173,µm,Spine,Spine Part Max Diameter,10,2,1,100000002,610000010308,
0.288186,µm,Spine,Spine Part Max Diameter,8,2,1,100000002,610000010309,
0.307173,µm,Spine,Spine Part Max Diameter,7,2,1,100000002,610000010310,
0.397257,µm,Spine,Spine Part Max Diameter,6,1,1,100000002,610000010311,
0.511555,µm,Spine,Spine Part Max Diameter,5,1,1,100000002,610000010312,
0.483085,µm,Spine,Spine Part Max Diameter,5,1,1,100000002,610000010313,
0.316081,µm,Spine,Spine Part Max Diameter,5,2,1,100000002,610000010314,
0.307226,µm,Spine,Spine Part Max Diameter,5,2,1,100000002,610000010315,
0.507812,µm,Spine,Spine Part Max Diameter,4,1,1,100000002,610000010316,
0.5394,µm,Spine,Spine Part Max Diameter,6,2,1,100000002,610000010317,
0.493015,µm,Spine,Spine Part Max Diameter,6,2,1,100000002,610000010318,
0.276149,µm,Spine,Spine Part Max Diameter,6,3,1,100000002,610000010319,
0.325901,µm,Spine,Spine Part Max Diameter,5,2,1,100000002,610000010320,
0.310517,µm,Spine,Spine Part Max Diameter,5,2,1,100000002,610000010321,
0.335867,µm,Spine,Spine Part Max Diameter,5,2,1,100000002,610000010322,
0.303749,µm,Spine,Spine Part Max Diameter,6,4,1,100000002,610000010323,
0.319621,µm,Spine,Spine Part Max Diameter,6,3,1,100000002,610000010324,
0.255123,µm,Spine,Spine Part Max Diameter,6,4,1,100000002,610000010325,
0.314346,µm,Spine,Spine Part Max Diameter,6,4,1,100000002,610000010326,
0.288173,µm,Spine,Spine Part Max Diameter,5,3,1,100000002,610000010327,
0.325,µm,Spine,Spine Part Max Diameter,4,2,1,100000002,610000010328,
0.316659,µm,Spine,Spine Part Max Diameter,3,2,1,100000002,610000010329,
0.362159,µm,Spine,Spine Part Max Diameter,6,4,1,100000002,610000010330,
0.365159,µm,Spine,Spine Part Max Diameter,6,4,1,100000002,610000010331,
0.318378,µm,Spine,Spine Part Max Diameter,6,5,1,100000002,610000010332,
0.364152,µm,Spine,Spine Part Max Diameter,4,4,1,100000002,610000010333,
0.351307,µm,Spine,Spine Part Max Diameter,4,4,1,100000002,610000010334,
0.286955,µm,Spine,Spine Part Max Diameter,4,4,1,100000002,610000010335,
0.315723,µm,Spine,Spine Part Max Diameter,4,2,1,100000002,610000010336,
0.430172,µm,Spine,Spine Part Max Diameter,3,2,1,100000002,610000010337,
0.31984,µm,Spine,Spine Part Max Diameter,5,4,1,100000002,610000010338,
0.293024,µm,Spine,Spine Part Max Diameter,5,4,1,100000002,610000010339,
0.339116,µm,Spine,Spine Part Max Diameter,3,3,1,100000002,610000010340,
0.321338,µm,Spine,Spine Part Max Diameter,2,3,1,100000002,610000010341,
0.309133,µm,Spine,Spine Part Max Diameter,2,3,1,100000002,610000010342,
0.445977,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000010343,
0.433368,µm,Spine,Spine Part Max Diameter,2,1,1,100000002,610000010344,
0.31853,µm,Spine,Spine Part Max Diameter,2,1,1,100000002,610000010345,
0.503213,µm,Spine,Spine Part Max Diameter,2,1,1,100000002,610000010346,
0.265811,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000010347,
0.289106,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000010348,
0.346657,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000010349,
0.408789,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000010350,
0.366062,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000010351,
0.324839,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000010352,
0.321203,µm,Spine,Spine Part Max Diameter,6,5,1,100000003,610000010353,
0.378157,µm,Spine,Spine Part Max Diameter,6,5,1,100000003,610000010354,
0.263028,µm,Spine,Spine Part Max Diameter,2,3,1,100000003,610000010355,
0.314353,µm,Spine,Spine Part Max Diameter,10,4,1,100000003,610000010356,
0.276955,µm,Spine,Spine Part Max Diameter,10,2,1,100000003,610000010357,
0.336211,µm,Spine,Spine Part Max Diameter,13,1,1,100000003,610000010358,
0.311395,µm,Spine,Spine Part Max Diameter,13,1,1,100000003,610000010359,
0.215863,µm,Spine,Spine Part Max Diameter,12,2,1,100000003,610000010360,
0.308665,µm,Spine,Spine Part Max Diameter,10,1,1,100000003,610000010361,
0.318916,µm,Spine,Spine Part Max Diameter,7,1,1,100000003,610000010362,
0.271865,µm,Spine,Spine Part Max Diameter,7,2,1,100000003,610000010363,
0.387683,µm,Spine,Spine Part Max Diameter,6,1,1,100000003,610000010364,
0.22171,µm,Spine,Spine Part Max Diameter,6,2,1,100000003,610000010365,
0.181806,µm,Spine,Spine Part Max Diameter,13,5,1,100000003,610000010366,
0.316794,µm,Spine,Spine Part Max Diameter,8,4,1,100000003,610000010367,
0.28606,µm,Spine,Spine Part Max Diameter,8,4,1,100000003,610000010368,
0.3198,µm,Spine,Spine Part Max Diameter,7,3,1,100000003,610000010369,
0.304209,µm,Spine,Spine Part Max Diameter,7,3,1,100000003,610000010370,
0.32758,µm,Spine,Spine Part Max Diameter,5,2,1,100000003,610000010371,
0.245079,µm,Spine,Spine Part Max Diameter,1,2,1,100000003,610000010372,
0.303457,µm,Spine,Spine Part Max Diameter,0,1,1,100000003,610000010373,
0.250279,µm,Spine,Spine Part Max Diameter,6,4,1,100000003,610000010374,
0.321203,µm,Spine,Spine Part Max Diameter,6,4,1,100000003,610000010375,
0.331676,µm,Spine,Spine Part Max Diameter,4,4,1,100000003,610000010376,
0.333079,µm,Spine,Spine Part Max Diameter,4,4,1,100000003,610000010377,
0.27134,µm,Spine,Spine Part Max Diameter,3,2,1,100000003,610000010378,
0.366525,µm,Spine,Spine Part Max Diameter,2,2,1,100000003,610000010379,
0.39705,µm,Spine,Spine Part Max Diameter,2,2,1,100000003,610000010380,
0.295766,µm,Spine,Spine Part Max Diameter,2,2,1,100000003,610000010381,
0.381559,µm,Spine,Spine Part Max Diameter,3,2,1,100000003,610000010382,
0.349746,µm,Spine,Spine Part Max Diameter,3,1,1,100000003,610000010383,
0.35471,µm,Spine,Spine Part Max Diameter,3,1,1,100000003,610000010384,
0.446875,µm,Spine,Spine Part Max Diameter,0,1,1,100000003,610000010385,
0.500114,µm,Spine,Spine Part Max Diameter,0,1,1,100000003,610000010386,
0.425763,µm,Spine,Spine Part Max Diameter,4,3,1,100000003,610000010387,
0.38245,µm,Spine,Spine Part Max Diameter,4,3,1,100000003,610000010388,
0.285622,µm,Spine,Spine Part Max Diameter,2,3,1,100000003,610000010389,
0.33562,µm,Spine,Spine Part Max Diameter,2,3,1,100000003,610000010390,
0.216397,µm,Spine,Spine Part Max Diameter,3,3,1,100000003,610000010391,
0.322475,µm,Spine,Spine Part Max Diameter,3,3,1,100000003,610000010392,
0.487434,µm,Spine,Spine Part Max Diameter,3,3,1,100000003,610000010393,
0.25136,µm,Spine,Spine Part Max Diameter,5,3,1,100000003,610000010394,
0.24375,µm,Spine,Spine Part Max Diameter,5,3,1,100000003,610000010395,
0.304629,µm,Spine,Spine Part Max Diameter,5,3,1,100000003,610000010396,
0.304629,µm,Spine,Spine Part Max Diameter,5,3,1,100000003,610000010397,
0.299216,µm,Spine,Spine Part Max Diameter,4,2,1,100000003,610000010398,
0.318956,µm,Spine,Spine Part Max Diameter,1,1,1,100000003,610000010399,
0.31171,µm,Spine,Spine Part Max Diameter,0,1,1,100000003,610000010400,
0.262923,µm,Spine,Spine Part Max Diameter,0,1,1,100000003,610000010401,
0.407909,µm,Spine,Spine Part Max Diameter,0,1,1,100000003,610000010402,
0.44024,µm,Spine,Spine Part Max Diameter,0,1,1,100000003,610000010403,
0.355851,µm,Spine,Spine Part Max Diameter,9,3,1,100000004,610000010404,
0.409918,µm,Spine,Spine Part Max Diameter,4,1,1,100000004,610000010405,
0.253956,µm,Spine,Spine Part Max Diameter,1,2,1,100000004,610000010406,
0.54992,µm,Spine,Spine Part Max Diameter,0,1,1,100000004,610000010407,
0.471445,µm,Spine,Spine Part Max Diameter,0,1,1,100000004,610000010408,
0.418506,µm,Spine,Spine Part Max Diameter,0,1,1,100000004,610000010409,
0.423649,µm,Spine,Spine Part Max Diameter,2,1,1,100000004,610000010416,
0.368516,µm,Spine,Spine Part Max Diameter,1,1,1,100000004,610000010417,
0.46453,µm,Spine,Spine Part Max Diameter,7,4,1,100000004,610000010423,
0.327132,µm,Spine,Spine Part Max Diameter,4,3,1,100000004,610000010424,
0.482534,µm,Spine,Spine Part Max Diameter,3,2,1,100000004,610000010425,
0.403706,µm,Spine,Spine Part Max Diameter,3,2,1,100000004,610000010426,
0.460536,µm,Spine,Spine Part Max Diameter,4,1,1,100000004,610000010430,
0.345174,µm,Spine,Spine Part Max Diameter,2,1,1,100000004,610000010431,
