
Segment Intensity Mean Ch=2 Img=1
 ==================== 
Segment Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
76.7303,,Segment,2,3,Image 1,2,1,100000001,510000000863,
69.9264,,Segment,2,2,Image 1,2,1,100000001,510000000895,
95.4505,,Segment,2,1,Image 1,1,1,100000001,510000000903,
84.6111,,Segment,2,0,Image 1,1,1,100000001,510000000916,
64.5765,,Segment,2,0,Image 1,1,1,100000002,510000000923,
32.8611,,Segment,2,12,Image 1,3,1,100000001,510000000943,
79.9581,,Segment,2,11,Image 1,4,1,100000001,510000000955,
75.0783,,Segment,2,10,Image 1,4,1,100000001,510000000960,
74.4023,,Segment,2,11,Image 1,5,1,100000001,510000000963,
22.842,,Segment,2,8,Image 1,3,1,100000003,510000000991,
18.1534,,Segment,2,7,Image 1,2,1,100000003,510000001006,
27.9031,,Segment,2,6,Image 1,2,1,100000003,510000001024,
30.6194,,Segment,2,5,Image 1,2,1,100000003,510000001042,
31.2842,,Segment,2,4,Image 1,2,1,100000003,510000001087,
37.802,,Segment,2,3,Image 1,2,1,100000003,510000001095,
35.2199,,Segment,2,2,Image 1,1,1,100000003,510000001101,
46.8687,,Segment,2,1,Image 1,1,1,100000003,510000001105,
46.0281,,Segment,2,10,Image 1,2,1,100000003,510000001171,
30.1919,,Segment,2,8,Image 1,1,1,100000003,510000001196,
39.0127,,Segment,2,7,Image 1,1,1,100000003,510000001212,
32.8356,,Segment,2,6,Image 1,1,1,100000003,510000001226,
38.6686,,Segment,2,5,Image 1,1,1,100000003,510000001256,
26,,Segment,2,4,Image 1,1,1,100000003,510000001259,
41.9622,,Segment,2,13,Image 1,1,1,100000003,510000001278,
45.7622,,Segment,2,12,Image 1,1,1,100000003,510000001283,
57.6419,,Segment,2,11,Image 1,1,1,100000003,510000001287,
46.6267,,Segment,2,10,Image 1,1,1,100000003,510000001306,
34.0674,,Segment,2,8,Image 1,2,1,100000003,510000001315,
37.0381,,Segment,2,7,Image 1,2,1,100000003,510000001388,
38.6125,,Segment,2,12,Image 1,2,1,100000003,510000001396,
40.475,,Segment,2,13,Image 1,2,1,100000003,510000001399,
42.6245,,Segment,2,16,Image 1,6,1,100000002,510000001409,
47.5302,,Segment,2,15,Image 1,6,1,100000002,510000001412,
36.659,,Segment,2,14,Image 1,6,1,100000002,510000001418,
54.972,,Segment,2,13,Image 1,5,1,100000002,510000001422,
47.4645,,Segment,2,12,Image 1,5,1,100000002,510000001436,
74.1598,,Segment,2,11,Image 1,5,1,100000002,510000001453,
60.5668,,Segment,2,10,Image 1,4,1,100000002,510000001465,
52.8083,,Segment,2,9,Image 1,4,1,100000002,510000001476,
59.1712,,Segment,2,8,Image 1,4,1,100000002,510000001506,
64.3073,,Segment,2,7,Image 1,3,1,100000002,510000001545,
66.3491,,Segment,2,6,Image 1,2,1,100000002,510000001549,
64.4449,,Segment,2,5,Image 1,1,1,100000002,510000001572,
53.7439,,Segment,2,4,Image 1,1,1,100000002,510000001584,
71.5668,,Segment,2,3,Image 1,1,1,100000002,510000001589,
74.0465,,Segment,2,2,Image 1,1,1,100000002,510000001605,
91.0227,,Segment,2,1,Image 1,1,1,100000002,510000001608,
80.6972,,Segment,2,0,Image 1,1,1,100000002,510000001635,
45.3043,,Segment,2,17,Image 1,11,1,100000001,510000001646,
42.5222,,Segment,2,16,Image 1,10,1,100000001,510000001650,
31.9593,,Segment,2,15,Image 1,10,1,100000001,510000001660,
41.8444,,Segment,2,14,Image 1,9,1,100000001,510000001688,
29.2258,,Segment,2,13,Image 1,8,1,100000001,510000001692,
39.0845,,Segment,2,12,Image 1,7,1,100000001,510000001702,
52.3868,,Segment,2,11,Image 1,6,1,100000001,510000001716,
53.4567,,Segment,2,10,Image 1,5,1,100000001,510000001749,
70.2366,,Segment,2,9,Image 1,4,1,100000001,510000001753,
69.6296,,Segment,2,8,Image 1,3,1,100000001,510000001759,
76.4697,,Segment,2,6,Image 1,2,1,100000001,510000001764,
44.5289,,Segment,2,13,Image 1,5,1,100000003,510000001772,
49.442,,Segment,2,12,Image 1,5,1,100000003,510000001777,
35.2874,,Segment,2,11,Image 1,4,1,100000003,510000001785,
44.553,,Segment,2,10,Image 1,4,1,100000003,510000001799,
33.7344,,Segment,2,9,Image 1,4,1,100000003,510000001803,
27.4777,,Segment,2,7,Image 1,3,1,100000003,510000001814,
30.9216,,Segment,2,6,Image 1,2,1,100000003,510000001818,
35.1678,,Segment,2,5,Image 1,2,1,100000003,510000001844,
45.1099,,Segment,2,11,Image 1,2,1,100000003,510000001846,
47.831,,Segment,2,16,Image 1,7,1,100000002,510000001849,
39.2121,,Segment,2,18,Image 1,10,1,100000001,510000001855,
74.3922,,Segment,2,17,Image 1,9,1,100000001,510000001869,
61.8589,,Segment,2,16,Image 1,9,1,100000001,510000001878,
38.9792,,Segment,2,15,Image 1,9,1,100000001,510000001883,
16.375,,Segment,2,7,Image 1,3,1,100000003,510000001889,
41.084,,Segment,2,10,Image 1,5,1,100000002,510000001907,
37.0597,,Segment,2,15,Image 1,7,1,100000002,510000001909,
52.9902,,Segment,2,13,Image 1,6,1,100000003,510000001914,
32.9007,,Segment,2,10,Image 1,5,1,100000003,510000001919,
26.4762,,Segment,2,9,Image 1,4,1,100000003,510000001923,
39.6277,,Segment,2,8,Image 1,4,1,100000003,510000001928,
39.0361,,Segment,2,7,Image 1,3,1,100000003,510000001937,
31.4884,,Segment,2,6,Image 1,3,1,100000003,510000001945,
29.4577,,Segment,2,5,Image 1,3,1,100000003,510000001952,
47.1136,,Segment,2,13,Image 1,6,1,100000002,510000001967,
30.2682,,Segment,2,10,Image 1,4,1,100000003,510000001971,
32.9875,,Segment,2,18,Image 1,11,1,100000001,510000001977,
28.1132,,Segment,2,9,Image 1,2,1,100000003,510000001987,
32.3488,,Segment,2,10,Image 1,3,1,100000004,510000002013,
38.7838,,Segment,2,9,Image 1,3,1,100000004,510000002025,
39.5276,,Segment,2,8,Image 1,3,1,100000004,510000002030,
40.1616,,Segment,2,7,Image 1,3,1,100000004,510000002054,
48.9118,,Segment,2,6,Image 1,3,1,100000004,510000002062,
45.4863,,Segment,2,5,Image 1,2,1,100000004,510000002068,
46.1088,,Segment,2,4,Image 1,1,1,100000004,510000002074,
62.875,,Segment,2,3,Image 1,1,1,100000004,510000002077,
52.9732,,Segment,2,2,Image 1,1,1,100000004,510000002090,
65.1289,,Segment,2,1,Image 1,1,1,100000004,510000002092,
63.389,,Segment,2,0,Image 1,1,1,100000004,510000002106,
56.6171,,Segment,2,14,Image 1,5,1,100000002,510000002166,
33.4017,,Segment,2,18,Image 1,9,1,100000001,510000002168,
21.715,,Segment,2,12,Image 1,4,1,100000003,510000002170,
27.6751,,Segment,2,8,Image 1,4,1,100000003,510000002192,
31.9246,,Segment,2,5,Image 1,4,1,100000000,510000002228,
43.5829,,Segment,2,4,Image 1,4,1,100000000,510000002268,
44.0606,,Segment,2,3,Image 1,3,1,100000000,510000002293,
67.1487,,Segment,2,2,Image 1,2,1,100000000,510000002320,
69.3049,,Segment,2,1,Image 1,1,1,100000000,510000002326,
83.7476,,Segment,2,0,Image 1,1,1,100000000,510000002343,
39.4571,,Segment,2,3,Image 1,4,1,100000003,510000002415,
47.7452,,Segment,2,2,Image 1,3,1,100000003,510000002431,
44.2803,,Segment,2,1,Image 1,2,1,100000003,510000002451,
64.7445,,Segment,2,0,Image 1,1,1,100000003,510000002499,
32,,Segment,2,18,Image 1,10,1,100000001,510000002501,
33.7538,,Segment,2,10,Image 1,4,1,100000004,510000002513,
19.4211,,Segment,2,16,Image 1,11,1,100000001,510000002515,
28.8904,,Segment,2,9,Image 1,5,1,100000003,510000002519,
29.9384,,Segment,2,3,Image 1,2,1,100000003,510000002545,
29.4,,Segment,2,2,Image 1,2,1,100000003,510000002571,
35.2727,,Segment,2,11,Image 1,5,1,100000003,510000002573,
34.4632,,Segment,2,8,Image 1,3,1,100000003,510000002580,
67.8691,,Segment,2,17,Image 1,10,1,100000001,510000002585,
40.178,,Segment,2,6,Image 1,3,1,100000003,510000002592,
41.0435,,Segment,2,12,Image 1,6,1,100000002,510000002594,
21.0677,,Segment,2,12,Image 1,3,1,100000000,510000002600,
29.4162,,Segment,2,11,Image 1,2,1,100000000,510000002606,
53.5539,,Segment,2,10,Image 1,2,1,100000000,510000002640,
35.5574,,Segment,2,9,Image 1,1,1,100000000,510000002648,
37.8385,,Segment,2,8,Image 1,1,1,100000000,510000002652,
45.6147,,Segment,2,7,Image 1,1,1,100000000,510000002662,
48.4245,,Segment,2,6,Image 1,1,1,100000000,510000002672,
44,,Segment,2,5,Image 1,1,1,100000000,510000002682,
82.5941,,Segment,2,4,Image 1,1,1,100000000,510000002684,
56,,Segment,2,3,Image 1,1,1,100000000,510000002704,
65.2546,,Segment,2,2,Image 1,1,1,100000000,510000002715,
46.6376,,Segment,2,18,Image 1,2,1,100000002,510000002724,
40.9322,,Segment,2,17,Image 1,2,1,100000002,510000002730,
53.9201,,Segment,2,16,Image 1,1,1,100000002,510000002735,
55.0329,,Segment,2,15,Image 1,1,1,100000002,510000002766,
67.5874,,Segment,2,14,Image 1,1,1,100000002,510000002795,
78.2823,,Segment,2,13,Image 1,1,1,100000002,510000002809,
91.4515,,Segment,2,12,Image 1,1,1,100000002,510000002819,
81.8288,,Segment,2,11,Image 1,1,1,100000002,510000002824,
81.3063,,Segment,2,10,Image 1,1,1,100000002,510000002831,
80.2955,,Segment,2,9,Image 1,1,1,100000002,510000002836,
80.4441,,Segment,2,8,Image 1,1,1,100000002,510000002839,
71.6987,,Segment,2,6,Image 1,1,1,100000002,510000002850,
28.4077,,Segment,2,12,Image 1,2,1,100000000,510000002857,
36.102,,Segment,2,18,Image 1,3,1,100000002,510000002862,
28.8467,,Segment,2,16,Image 1,10,1,100000001,510000002864,
38.3557,,Segment,2,7,Image 1,4,1,100000004,510000002917,
37.9846,,Segment,2,6,Image 1,3,1,100000004,510000002945,
57.1801,,Segment,2,5,Image 1,3,1,100000004,510000002952,
60.4877,,Segment,2,4,Image 1,2,1,100000004,510000002955,
58.3038,,Segment,2,3,Image 1,2,1,100000004,510000002964,
51.8182,,Segment,2,2,Image 1,2,1,100000004,510000002976,
64.3962,,Segment,2,1,Image 1,2,1,100000004,510000002979,
53.3291,,Segment,2,0,Image 1,1,1,100000004,510000002997,
32.0118,,Segment,2,11,Image 1,3,1,100000000,510000003021,
53.1513,,Segment,2,16,Image 1,9,1,100000001,510000003043,
67.48,,Segment,2,15,Image 1,8,1,100000001,510000003048,
66.8077,,Segment,2,14,Image 1,7,1,100000001,510000003058,
56.6011,,Segment,2,13,Image 1,6,1,100000001,510000003096,
42.2395,,Segment,2,10,Image 1,5,1,100000003,510000003103,
41.7962,,Segment,2,3,Image 1,3,1,100000003,510000003163,
36.736,,Segment,2,2,Image 1,2,1,100000003,510000003172,
34.4384,,Segment,2,6,Image 1,1,1,100000002,510000003191,
39.4498,,Segment,2,5,Image 1,1,1,100000002,510000003199,
49.4899,,Segment,2,4,Image 1,1,1,100000002,510000003220,
42.5381,,Segment,2,3,Image 1,1,1,100000002,510000003248,
53.8861,,Segment,2,2,Image 1,1,1,100000002,510000003291,
78.1579,,Segment,2,1,Image 1,1,1,100000002,510000003296,
80.3656,,Segment,2,0,Image 1,1,1,100000002,510000003313,
72.5873,,Segment,2,11,Image 1,4,1,100000002,510000003320,
35.5744,,Segment,2,5,Image 1,2,1,100000004,510000003330,
42,,Segment,2,4,Image 1,2,1,100000004,510000003356,
63.7795,,Segment,2,3,Image 1,2,1,100000004,510000003360,
48.7852,,Segment,2,2,Image 1,2,1,100000004,510000003364,
40.9445,,Segment,2,1,Image 1,2,1,100000004,510000003406,
55.7824,,Segment,2,0,Image 1,1,1,100000004,510000003415,
59.8017,,Segment,2,17,Image 1,2,1,100000002,510000003427,
63.9907,,Segment,2,16,Image 1,2,1,100000002,510000003433,
21.5339,,Segment,2,6,Image 1,5,1,100000003,510000003444,
26.7255,,Segment,2,5,Image 1,5,1,100000003,510000003456,
33.7597,,Segment,2,4,Image 1,4,1,100000003,510000003471,
31.016,,Segment,2,5,Image 1,3,1,100000004,510000003475,
58.494,,Segment,2,17,Image 1,3,1,100000002,510000003480,
43.4286,,Segment,2,7,Image 1,4,1,100000003,510000003484,
46.6599,,Segment,2,17,Image 1,1,1,100000002,510000003487,
31.4702,,Segment,2,5,Image 1,3,1,100000003,510000003502,
43.4657,,Segment,2,4,Image 1,3,1,100000003,510000003513,
50.5298,,Segment,2,3,Image 1,2,1,100000003,510000003521,
35.9757,,Segment,2,10,Image 1,3,1,100000000,510000003536,
68.8333,,Segment,2,9,Image 1,3,1,100000000,510000003538,
45.7994,,Segment,2,8,Image 1,3,1,100000000,510000003561,
72.1548,,Segment,2,7,Image 1,2,1,100000000,510000003566,
55.7282,,Segment,2,6,Image 1,2,1,100000000,510000003578,
65.4544,,Segment,2,5,Image 1,1,1,100000000,510000003592,
69.7257,,Segment,2,4,Image 1,1,1,100000000,510000003596,
63.3306,,Segment,2,3,Image 1,1,1,100000000,510000003605,
56.4241,,Segment,2,2,Image 1,1,1,100000000,510000003609,
50.4795,,Segment,2,1,Image 1,1,1,100000000,510000003617,
73.9223,,Segment,2,0,Image 1,1,1,100000000,510000003624,
33.2235,,Segment,2,8,Image 1,2,1,100000003,510000003641,
27.413,,Segment,2,9,Image 1,4,1,100000004,510000003644,
36.42,,Segment,2,9,Image 1,4,1,100000000,510000003662,
35.0045,,Segment,2,3,Image 1,2,1,100000003,510000003711,
30.6795,,Segment,2,2,Image 1,2,1,100000003,510000003720,
41.9428,,Segment,2,1,Image 1,1,1,100000003,510000003727,
35.7039,,Segment,2,4,Image 1,3,1,100000003,510000003746,
51.8789,,Segment,2,3,Image 1,3,1,100000003,510000003754,
33.5357,,Segment,2,19,Image 1,5,1,100000001,510000003773,
52.7145,,Segment,2,18,Image 1,5,1,100000001,510000003791,
70.7678,,Segment,2,16,Image 1,4,1,100000001,510000003815,
97.2984,,Segment,2,15,Image 1,3,1,100000001,510000003817,
74.7354,,Segment,2,14,Image 1,3,1,100000001,510000003831,
78.7323,,Segment,2,13,Image 1,3,1,100000001,510000003839,
81.4183,,Segment,2,12,Image 1,3,1,100000001,510000003844,
83.5809,,Segment,2,11,Image 1,3,1,100000001,510000003847,
67.5345,,Segment,2,10,Image 1,3,1,100000001,510000003854,
59.1494,,Segment,2,9,Image 1,3,1,100000001,510000003856,
51.0604,,Segment,2,6,Image 1,2,1,100000003,510000003897,
27.54,,Segment,2,6,Image 1,6,1,100000003,510000003901,
54.625,,Segment,2,15,Image 1,5,1,100000002,510000003906,
47.3267,,Segment,2,14,Image 1,4,1,100000002,510000003910,
45.7287,,Segment,2,14,Image 1,5,1,100000002,510000003929,
64.7654,,Segment,2,16,Image 1,7,1,100000001,510000003934,
69.4684,,Segment,2,15,Image 1,7,1,100000001,510000003941,
42.0583,,Segment,2,21,Image 1,6,1,100000001,510000003961,
62.6596,,Segment,2,20,Image 1,5,1,100000001,510000003963,
42.1508,,Segment,2,19,Image 1,4,1,100000001,510000003975,
63.5466,,Segment,2,18,Image 1,4,1,100000001,510000003978,
99,,Segment,2,16,Image 1,8,1,100000001,510000003982,
31.5628,,Segment,2,6,Image 1,4,1,100000003,510000003990,
42.0556,,Segment,2,5,Image 1,4,1,100000003,510000003996,
75.4845,,Segment,2,16,Image 1,8,1,100000001,510000004000,
28.8026,,Segment,2,8,Image 1,4,1,100000004,510000004004,
41.4098,,Segment,2,6,Image 1,2,1,100000002,510000004006,
31.1096,,Segment,2,6,Image 1,5,1,100000003,510000004022,
28.7687,,Segment,2,7,Image 1,4,1,100000004,510000004030,
67.0199,,Segment,2,15,Image 1,3,1,100000002,510000004059,
63.2899,,Segment,2,14,Image 1,2,1,100000002,510000004074,
27.9119,,Segment,2,3,Image 1,1,1,100000003,510000004100,
44.0263,,Segment,2,2,Image 1,1,1,100000003,510000004125,
36.4655,,Segment,2,6,Image 1,4,1,100000003,510000004133,
58.0996,,Segment,2,15,Image 1,2,1,100000002,510000004149,
30.8235,,Segment,2,5,Image 1,5,1,100000000,510000004153,
41.2515,,Segment,2,8,Image 1,4,1,100000002,510000004162,
37.6724,,Segment,2,7,Image 1,3,1,100000002,510000004164,
49.3259,,Segment,2,6,Image 1,2,1,100000002,510000004187,
47.3154,,Segment,2,5,Image 1,2,1,100000002,510000004212,
53.7615,,Segment,2,4,Image 1,2,1,100000002,510000004223,
27.4719,,Segment,2,3,Image 1,3,1,100000003,510000004226,
30.97,,Segment,2,4,Image 1,4,1,100000003,510000004233,
32.0974,,Segment,2,15,Image 1,4,1,100000002,510000004236,
49.3441,,Segment,2,9,Image 1,5,1,100000002,510000004243,
44.1993,,Segment,2,5,Image 1,3,1,100000003,510000004257,
52.0481,,Segment,2,4,Image 1,2,1,100000003,510000004270,
37.1165,,Segment,2,5,Image 1,2,1,100000002,510000004272,
54.5312,,Segment,2,15,Image 1,2,1,100000002,510000004281,
34.3548,,Segment,2,13,Image 1,6,1,100000002,510000004290,
62.6204,,Segment,2,12,Image 1,5,1,100000002,510000004300,
27.932,,Segment,2,14,Image 1,8,1,100000001,510000004307,
69.3471,,Segment,2,14,Image 1,6,1,100000001,510000004309,
24.1875,,Segment,2,8,Image 1,3,1,100000002,510000004311,
30.4459,,Segment,2,13,Image 1,2,1,100000000,510000004316,
59.0625,,Segment,2,12,Image 1,2,1,100000000,510000004329,
64.8452,,Segment,2,11,Image 1,2,1,100000000,510000004341,
59.7438,,Segment,2,10,Image 1,2,1,100000000,510000004348,
62.1333,,Segment,2,9,Image 1,2,1,100000000,510000004350,
59.3944,,Segment,2,8,Image 1,1,1,100000000,510000004355,
43.3539,,Segment,2,7,Image 1,1,1,100000000,510000004358,
41.6871,,Segment,2,6,Image 1,1,1,100000000,510000004360,
43.352,,Segment,2,21,Image 1,5,1,100000001,510000004371,
29.5794,,Segment,2,13,Image 1,5,1,100000002,510000004375,
26.2523,,Segment,2,7,Image 1,2,1,100000002,510000004377,
27.5679,,Segment,2,10,Image 1,1,1,100000000,510000004385,
37.1031,,Segment,2,4,Image 1,3,1,100000004,510000004401,
58.922,,Segment,2,20,Image 1,4,1,100000001,510000004419,
45.9041,,Segment,2,10,Image 1,4,1,100000000,510000004421,
30.3143,,Segment,2,5,Image 1,2,1,100000003,510000004423,
45.5195,,Segment,2,19,Image 1,6,1,100000001,510000004430,
48.7337,,Segment,2,2,Image 1,2,1,100000002,510000004526,
62.0367,,Segment,2,1,Image 1,2,1,100000002,510000004531,
48.1615,,Segment,2,6,Image 1,3,1,100000001,510000004558,
61.8545,,Segment,2,5,Image 1,3,1,100000001,510000004583,
82.0114,,Segment,2,4,Image 1,2,1,100000001,510000004586,
80.4752,,Segment,2,3,Image 1,2,1,100000001,510000004590,
81.2959,,Segment,2,2,Image 1,1,1,100000001,510000004593,
73.6021,,Segment,2,1,Image 1,1,1,100000001,510000004600,
116.331,,Segment,2,0,Image 1,1,1,100000001,510000004644,
30.34,,Segment,2,13,Image 1,3,1,100000000,510000004646,
38.285,,Segment,2,3,Image 1,2,1,100000002,510000004672,
32.2008,,Segment,2,19,Image 1,5,1,100000001,510000004683,
59.0873,,Segment,2,4,Image 1,1,1,100000004,510000004696,
41.7313,,Segment,2,2,Image 1,1,1,100000004,510000004742,
33.4429,,Segment,2,1,Image 1,1,1,100000004,510000004749,
33.6667,,Segment,2,0,Image 1,1,1,100000004,510000004777,
25.0561,,Segment,2,7,Image 1,2,1,100000003,510000004779,
47.6184,,Segment,2,11,Image 1,3,1,100000000,510000004797,
31.4634,,Segment,2,6,Image 1,3,1,100000003,510000004800,
32.7284,,Segment,2,5,Image 1,4,1,100000003,510000004808,
35.6181,,Segment,2,3,Image 1,2,1,100000004,510000004811,
19.1697,,Segment,2,7,Image 1,3,1,100000004,510000004817,
76.4025,,Segment,2,9,Image 1,4,1,100000000,510000004841,
93.0465,,Segment,2,8,Image 1,3,1,100000000,510000004847,
84.106,,Segment,2,7,Image 1,3,1,100000000,510000004852,
69.4525,,Segment,2,6,Image 1,3,1,100000000,510000004864,
74.4103,,Segment,2,5,Image 1,2,1,100000000,510000004869,
64.9657,,Segment,2,4,Image 1,2,1,100000000,510000004882,
71.5702,,Segment,2,3,Image 1,2,1,100000000,510000004885,
85.1961,,Segment,2,2,Image 1,2,1,100000000,510000004889,
85.3433,,Segment,2,1,Image 1,2,1,100000000,510000004939,
114.834,,Segment,2,0,Image 1,1,1,100000000,510000004958,
44.2388,,Segment,2,4,Image 1,2,1,100000002,510000004986,
63.4085,,Segment,2,12,Image 1,3,1,100000000,510000005000,
47.4641,,Segment,2,9,Image 1,4,1,100000001,510000005023,
78.332,,Segment,2,8,Image 1,4,1,100000001,510000005087,
43.2123,,Segment,2,17,Image 1,5,1,100000001,510000005104,
56.4515,,Segment,2,10,Image 1,2,1,100000002,510000005124,
30.4557,,Segment,2,4,Image 1,4,1,100000003,510000005137,
34.5714,,Segment,2,3,Image 1,4,1,100000003,510000005142,
49.1221,,Segment,2,6,Image 1,3,1,100000002,510000005149,
69.335,,Segment,2,8,Image 1,3,1,100000002,510000005166,
56.9032,,Segment,2,4,Image 1,2,1,100000004,510000005168,
65.5759,,Segment,2,2,Image 1,2,1,100000004,510000005201,
25.698,,Segment,2,6,Image 1,2,1,100000003,510000005208,
28.3661,,Segment,2,5,Image 1,2,1,100000003,510000005221,
30.4487,,Segment,2,2,Image 1,2,1,100000003,510000005227,
29.3647,,Segment,2,1,Image 1,2,1,100000003,510000005232,
57.817,,Segment,2,0,Image 1,1,1,100000003,510000005239,
26.0714,,Segment,2,13,Image 1,2,1,100000002,510000005242,
45.7297,,Segment,2,13,Image 1,7,1,100000001,510000005247,
32.8286,,Segment,2,3,Image 1,2,1,100000003,510000005251,
20.822,,Segment,2,6,Image 1,3,1,100000001,510000005265,
60.1687,,Segment,2,5,Image 1,2,1,100000001,510000005279,
48.4667,,Segment,2,3,Image 1,2,1,100000001,510000005296,
70.2593,,Segment,2,2,Image 1,1,1,100000001,510000005307,
54,,Segment,2,12,Image 1,5,1,100000002,510000005310,
86.3782,,Segment,2,13,Image 1,2,1,100000002,510000005327,
25.4658,,Segment,2,13,Image 1,7,1,100000001,510000005329,
47.515,,Segment,2,5,Image 1,2,1,100000000,510000005350,
47.4513,,Segment,2,4,Image 1,2,1,100000000,510000005352,
49.7475,,Segment,2,3,Image 1,2,1,100000000,510000005376,
30.2743,,Segment,2,6,Image 1,3,1,100000003,510000005379,
32.8776,,Segment,2,8,Image 1,4,1,100000000,510000005382,
51.2108,,Segment,2,7,Image 1,3,1,100000000,510000005387,
35.022,,Segment,2,8,Image 1,3,1,100000000,510000005392,
55.3242,,Segment,2,7,Image 1,4,1,100000000,510000005402,
59.4604,,Segment,2,8,Image 1,4,1,100000001,510000005430,
66.4883,,Segment,2,7,Image 1,4,1,100000001,510000005441,
67.2892,,Segment,2,6,Image 1,4,1,100000001,510000005461,
58.2153,,Segment,2,5,Image 1,3,1,100000001,510000005467,
91.0932,,Segment,2,9,Image 1,3,1,100000000,510000005470,
37.0062,,Segment,2,5,Image 1,3,1,100000000,510000005479,
39.8835,,Segment,2,9,Image 1,2,1,100000000,510000005482,
26.6824,,Segment,2,13,Image 1,3,1,100000002,510000005484,
