
Spine Number of Voxel Ch=4 Img=1
 ==================== 
Spine Number of Voxel,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
78,,Spine,4,4,Image 1,2,1,100000002,610000010328,
66,,Spine,4,3,Image 1,2,1,100000002,610000010329,
98,,Spine,4,6,Image 1,4,1,100000002,610000010330,
101,,Spine,4,6,Image 1,4,1,100000002,610000010331,
72,,Spine,4,6,Image 1,5,1,100000002,610000010332,
82,,Spine,4,4,Image 1,4,1,100000002,610000010333,
106,,Spine,4,4,Image 1,4,1,100000002,610000010334,
62,,Spine,4,4,Image 1,4,1,100000002,610000010335,
89,,Spine,4,4,Image 1,2,1,100000002,610000010336,
164,,Spine,4,3,Image 1,2,1,100000002,610000010337,
72,,Spine,4,5,Image 1,4,1,100000002,610000010338,
60,,Spine,4,5,Image 1,4,1,100000002,610000010339,
100,,Spine,4,3,Image 1,3,1,100000002,610000010340,
66,,Spine,4,2,Image 1,3,1,100000002,610000010341,
92,,Spine,4,2,Image 1,3,1,100000002,610000010342,
201,,Spine,4,0,Image 1,1,1,100000002,610000010343,
201,,Spine,4,2,Image 1,1,1,100000002,610000010344,
67,,Spine,4,2,Image 1,1,1,100000002,610000010345,
206,,Spine,4,2,Image 1,1,1,100000002,610000010346,
52,,Spine,4,2,Image 1,2,1,100000002,610000010347,
59,,Spine,4,2,Image 1,2,1,100000002,610000010348,
87,,Spine,4,2,Image 1,2,1,100000002,610000010349,
151,,Spine,4,0,Image 1,1,1,100000002,610000010350,
93,,Spine,4,0,Image 1,1,1,100000002,610000010351,
91,,Spine,4,0,Image 1,1,1,100000002,610000010352,
83,,Spine,4,6,Image 1,5,1,100000003,610000010353,
86,,Spine,4,6,Image 1,5,1,100000003,610000010354,
47,,Spine,4,2,Image 1,3,1,100000003,610000010355,
72,,Spine,4,10,Image 1,4,1,100000003,610000010356,
45,,Spine,4,10,Image 1,2,1,100000003,610000010357,
91,,Spine,4,13,Image 1,1,1,100000003,610000010358,
96,,Spine,4,13,Image 1,1,1,100000003,610000010359,
21,,Spine,4,12,Image 1,2,1,100000003,610000010360,
59,,Spine,4,10,Image 1,1,1,100000003,610000010361,
72,,Spine,4,7,Image 1,1,1,100000003,610000010362,
45,,Spine,4,7,Image 1,2,1,100000003,610000010363,
154,,Spine,4,6,Image 1,1,1,100000003,610000010364,
26,,Spine,4,6,Image 1,2,1,100000003,610000010365,
19,,Spine,4,13,Image 1,5,1,100000003,610000010366,
78,,Spine,4,8,Image 1,4,1,100000003,610000010367,
84,,Spine,4,8,Image 1,4,1,100000003,610000010368,
67,,Spine,4,7,Image 1,3,1,100000003,610000010369,
56,,Spine,4,7,Image 1,3,1,100000003,610000010370,
85,,Spine,4,5,Image 1,2,1,100000003,610000010371,
43,,Spine,4,1,Image 1,2,1,100000003,610000010372,
90,,Spine,4,0,Image 1,1,1,100000003,610000010373,
39,,Spine,4,6,Image 1,4,1,100000003,610000010374,
77,,Spine,4,6,Image 1,4,1,100000003,610000010375,
70,,Spine,4,4,Image 1,4,1,100000003,610000010376,
109,,Spine,4,4,Image 1,4,1,100000003,610000010377,
59,,Spine,4,3,Image 1,2,1,100000003,610000010378,
84,,Spine,4,2,Image 1,2,1,100000003,610000010379,
106,,Spine,4,2,Image 1,2,1,100000003,610000010380,
68,,Spine,4,2,Image 1,2,1,100000003,610000010381,
109,,Spine,4,3,Image 1,2,1,100000003,610000010382,
71,,Spine,4,3,Image 1,1,1,100000003,610000010383,
72,,Spine,4,3,Image 1,1,1,100000003,610000010384,
224,,Spine,4,0,Image 1,1,1,100000003,610000010385,
220,,Spine,4,0,Image 1,1,1,100000003,610000010386,
152,,Spine,4,4,Image 1,3,1,100000003,610000010387,
96,,Spine,4,4,Image 1,3,1,100000003,610000010388,
66,,Spine,4,2,Image 1,3,1,100000003,610000010389,
67,,Spine,4,2,Image 1,3,1,100000003,610000010390,
20,,Spine,4,3,Image 1,3,1,100000003,610000010391,
87,,Spine,4,3,Image 1,3,1,100000003,610000010392,
219,,Spine,4,3,Image 1,3,1,100000003,610000010393,
53,,Spine,4,5,Image 1,3,1,100000003,610000010394,
39,,Spine,4,5,Image 1,3,1,100000003,610000010395,
68,,Spine,4,5,Image 1,3,1,100000003,610000010396,
80,,Spine,4,5,Image 1,3,1,100000003,610000010397,
68,,Spine,4,4,Image 1,2,1,100000003,610000010398,
75,,Spine,4,1,Image 1,1,1,100000003,610000010399,
44,,Spine,4,0,Image 1,1,1,100000003,610000010400,
26,,Spine,4,0,Image 1,1,1,100000003,610000010401,
65,,Spine,4,0,Image 1,1,1,100000003,610000010402,
146,,Spine,4,0,Image 1,1,1,100000003,610000010403,
81,,Spine,4,9,Image 1,3,1,100000004,610000010404,
154,,Spine,4,4,Image 1,1,1,100000004,610000010405,
58,,Spine,4,1,Image 1,2,1,100000004,610000010406,
274,,Spine,4,0,Image 1,1,1,100000004,610000010407,
182,,Spine,4,0,Image 1,1,1,100000004,610000010408,
143,,Spine,4,0,Image 1,1,1,100000004,610000010409,
144,,Spine,4,2,Image 1,1,1,100000004,610000010416,
139,,Spine,4,1,Image 1,1,1,100000004,610000010417,
154,,Spine,4,7,Image 1,4,1,100000004,610000010423,
97,,Spine,4,4,Image 1,3,1,100000004,610000010424,
195,,Spine,4,3,Image 1,2,1,100000004,610000010425,
128,,Spine,4,3,Image 1,2,1,100000004,610000010426,
139,,Spine,4,4,Image 1,1,1,100000004,610000010430,
113,,Spine,4,2,Image 1,1,1,100000004,610000010431,
