
Spine Terminal Pt Intensity Center Ch=1 Img=1
 ==================== 
Spine Terminal Pt Intensity Center,Unit,Category,Channel,Depth,Image,Time,FilamentID,ID,
1,,Spine,1,8,Image 1,1,,610000010910,
0,,Spine,1,0,Image 1,1,,610000010910,
0,,Spine,1,1,Image 1,1,,610000010910,
2,,Spine,1,12,Image 1,1,,610000010910,
3,,Spine,1,14,Image 1,1,,610000010911,
1,,Spine,1,7,Image 1,1,,610000010911,
0,,Spine,1,0,Image 1,1,,610000010911,
0,,Spine,1,1,Image 1,1,,610000010911,
7,,Spine,1,12,Image 1,1,,610000010911,
1,,Spine,1,14,Image 1,1,,610000010912,
0,,Spine,1,7,Image 1,1,,610000010912,
0,,Spine,1,0,Image 1,1,,610000010912,
0,,Spine,1,12,Image 1,1,,610000010912,
0,,Spine,1,3,Image 1,1,,610000010912,
0,,Spine,1,14,Image 1,1,,610000010913,
0,,Spine,1,9,Image 1,1,,610000010913,
0,,Spine,1,0,Image 1,1,,610000010913,
3,,Spine,1,13,Image 1,1,,610000010913,
0,,Spine,1,2,Image 1,1,,610000010913,
0,,Spine,1,8,Image 1,1,,610000010914,
3,,Spine,1,14,Image 1,1,,610000010914,
1,,Spine,1,6,Image 1,1,,610000010914,
0,,Spine,1,0,Image 1,1,,610000010914,
2,,Spine,1,13,Image 1,1,,610000010914,
2,,Spine,1,8,Image 1,1,,610000010915,
3,,Spine,1,14,Image 1,1,,610000010915,
1,,Spine,1,6,Image 1,1,,610000010915,
1,,Spine,1,0,Image 1,1,,610000010915,
2,,Spine,1,11,Image 1,1,,610000010915,
0,,Spine,1,8,Image 1,1,,610000010916,
7,,Spine,1,14,Image 1,1,,610000010916,
2,,Spine,1,9,Image 1,1,,610000010916,
1,,Spine,1,0,Image 1,1,,610000010916,
1,,Spine,1,8,Image 1,1,,610000010917,
0,,Spine,1,0,Image 1,1,,610000010917,
1,,Spine,1,21,Image 1,1,,610000010917,
0,,Spine,1,8,Image 1,1,,610000010918,
1,,Spine,1,6,Image 1,1,,610000010918,
0,,Spine,1,3,Image 1,1,,610000010918,
2,,Spine,1,21,Image 1,1,,610000010918,
0,,Spine,1,6,Image 1,1,,610000010919,
7,,Spine,1,9,Image 1,1,,610000010919,
3,,Spine,1,3,Image 1,1,,610000010919,
2,,Spine,1,21,Image 1,1,,610000010919,
9,,Spine,1,6,Image 1,1,,610000010920,
0,,Spine,1,9,Image 1,1,,610000010920,
4,,Spine,1,3,Image 1,1,,610000010920,
0,,Spine,1,21,Image 1,1,,610000010920,
22,,Spine,1,4,Image 1,1,,610000010921,
0,,Spine,1,9,Image 1,1,,610000010921,
1,,Spine,1,3,Image 1,1,,610000010921,
0,,Spine,1,20,Image 1,1,,610000010921,
2,,Spine,1,4,Image 1,1,,610000010922,
0,,Spine,1,9,Image 1,1,,610000010922,
2,,Spine,1,2,Image 1,1,,610000010922,
0,,Spine,1,19,Image 1,1,,610000010922,
2,,Spine,1,10,Image 1,1,,610000010923,
12,,Spine,1,4,Image 1,1,,610000010923,
2,,Spine,1,17,Image 1,1,,610000010923,
0,,Spine,1,2,Image 1,1,,610000010923,
2,,Spine,1,4,Image 1,1,,610000010924,
2,,Spine,1,0,Image 1,1,,610000010924,
0,,Spine,1,17,Image 1,1,,610000010924,
0,,Spine,1,2,Image 1,1,,610000010924,
0,,Spine,1,4,Image 1,1,,610000010925,
0,,Spine,1,0,Image 1,1,,610000010925,
0,,Spine,1,3,Image 1,1,,610000010925,
0,,Spine,1,17,Image 1,1,,610000010925,
6,,Spine,1,5,Image 1,1,,610000010926,
1,,Spine,1,4,Image 1,1,,610000010926,
1,,Spine,1,16,Image 1,1,,610000010926,
0,,Spine,1,5,Image 1,1,,610000010927,
0,,Spine,1,14,Image 1,1,,610000010927,
1,,Spine,1,6,Image 1,1,,610000010927,
2,,Spine,1,4,Image 1,1,,610000010927,
0,,Spine,1,14,Image 1,1,,610000010928,
1,,Spine,1,6,Image 1,1,,610000010928,
7,,Spine,1,4,Image 1,1,,610000010928,
1,,Spine,1,3,Image 1,1,,610000010928,
5,,Spine,1,4,Image 1,1,,610000010929,
0,,Spine,1,0,Image 1,1,,610000010929,
0,,Spine,1,16,Image 1,1,,610000010929,
1,,Spine,1,2,Image 1,1,,610000010929,
1,,Spine,1,14,Image 1,1,,610000010930,
0,,Spine,1,4,Image 1,1,,610000010930,
0,,Spine,1,0,Image 1,1,,610000010930,
1,,Spine,1,2,Image 1,1,,610000010930,
0,,Spine,1,10,Image 1,1,,610000010931,
1,,Spine,1,6,Image 1,1,,610000010931,
2,,Spine,1,4,Image 1,1,,610000010931,
0,,Spine,1,0,Image 1,1,,610000010931,
1,,Spine,1,8,Image 1,1,,610000010932,
0,,Spine,1,6,Image 1,1,,610000010932,
0,,Spine,1,0,Image 1,1,,610000010932,
7,,Spine,1,3,Image 1,1,,610000010932,
2,,Spine,1,6,Image 1,1,,610000010933,
2,,Spine,1,9,Image 1,1,,610000010933,
2,,Spine,1,1,Image 1,1,,610000010933,
3,,Spine,1,3,Image 1,1,,610000010933,
0,,Spine,1,6,Image 1,1,,610000010934,
0,,Spine,1,3,Image 1,1,,610000010934,
21,,Spine,1,5,Image 1,1,,610000010935,
0,,Spine,1,7,Image 1,1,,610000010935,
0,,Spine,1,3,Image 1,1,,610000010935,
0,,Spine,1,2,Image 1,1,,610000010935,
0,,Spine,1,4,Image 1,1,,610000010936,
2,,Spine,1,7,Image 1,1,,610000010936,
3,,Spine,1,3,Image 1,1,,610000010936,
1,,Spine,1,5,Image 1,1,,610000010937,
2,,Spine,1,7,Image 1,1,,610000010937,
1,,Spine,1,3,Image 1,1,,610000010937,
5,,Spine,1,2,Image 1,1,,610000010937,
1,,Spine,1,5,Image 1,1,,610000010938,
6,,Spine,1,6,Image 1,1,,610000010938,
1,,Spine,1,4,Image 1,1,,610000010938,
0,,Spine,1,9,Image 1,1,,610000010938,
0,,Spine,1,8,Image 1,1,,610000010939,
2,,Spine,1,5,Image 1,1,,610000010939,
4,,Spine,1,6,Image 1,1,,610000010939,
3,,Spine,1,8,Image 1,1,,610000010940,
3,,Spine,1,5,Image 1,1,,610000010940,
1,,Spine,1,6,Image 1,1,,610000010940,
4,,Spine,1,5,Image 1,1,,610000010941,
1,,Spine,1,4,Image 1,1,,610000010941,
1,,Spine,1,7,Image 1,1,,610000010941,
0,,Spine,1,11,Image 1,1,,610000010941,
0,,Spine,1,8,Image 1,1,,610000010942,
22,,Spine,1,5,Image 1,1,,610000010942,
0,,Spine,1,13,Image 1,1,,610000010942,
0,,Spine,1,2,Image 1,1,,610000010942,
0,,Spine,1,5,Image 1,1,,610000010943,
0,,Spine,1,9,Image 1,1,,610000010943,
0,,Spine,1,13,Image 1,1,,610000010943,
0,,Spine,1,2,Image 1,1,,610000010943,
0,,Spine,1,4,Image 1,1,,610000010944,
1,,Spine,1,13,Image 1,1,,610000010944,
1,,Spine,1,2,Image 1,1,,610000010944,
2,,Spine,1,5,Image 1,1,,610000010945,
1,,Spine,1,4,Image 1,1,,610000010945,
0,,Spine,1,0,Image 1,1,,610000010945,
4,,Spine,1,13,Image 1,1,,610000010945,
1,,Spine,1,5,Image 1,1,,610000010946,
0,,Spine,1,14,Image 1,1,,610000010946,
0,,Spine,1,1,Image 1,1,,610000010946,
5,,Spine,1,5,Image 1,1,,610000010947,
0,,Spine,1,1,Image 1,1,,610000010947,
0,,Spine,1,17,Image 1,1,,610000010947,
1,,Spine,1,5,Image 1,1,,610000010948,
1,,Spine,1,0,Image 1,1,,610000010948,
1,,Spine,1,1,Image 1,1,,610000010948,
1,,Spine,1,0,Image 1,1,,610000010949,
0,,Spine,1,17,Image 1,1,,610000010949,
1,,Spine,1,1,Image 1,1,,610000010950,
0,,Spine,1,17,Image 1,1,,610000010950,
1,,Spine,1,6,Image 1,1,,610000010951,
0,,Spine,1,16,Image 1,1,,610000010951,
0,,Spine,1,6,Image 1,1,,610000010952,
1,,Spine,1,13,Image 1,1,,610000010952,
1,,Spine,1,6,Image 1,1,,610000010953,
0,,Spine,1,13,Image 1,1,,610000010953,
2,,Spine,1,5,Image 1,1,,610000010954,
0,,Spine,1,12,Image 1,1,,610000010954,
2,,Spine,1,12,Image 1,1,,610000010955,
0,,Spine,1,3,Image 1,1,,610000010955,
2,,Spine,1,10,Image 1,1,,610000010956,
2,,Spine,1,2,Image 1,1,,610000010956,
3,,Spine,1,10,Image 1,1,,610000010957,
1,,Spine,1,3,Image 1,1,,610000010957,
0,,Spine,1,10,Image 1,1,,610000010958,
1,,Spine,1,4,Image 1,1,,610000010958,
0,,Spine,1,8,Image 1,1,,610000010959,
1,,Spine,1,6,Image 1,1,,610000010960,
3,,Spine,1,7,Image 1,1,,610000010960,
2,,Spine,1,6,Image 1,1,,610000010961,
1,,Spine,1,6,Image 1,1,,610000010962,
1,,Spine,1,7,Image 1,1,,610000010962,
2,,Spine,1,7,Image 1,1,,610000010963,
2,,Spine,1,6,Image 1,1,,610000010964,
2,,Spine,1,7,Image 1,1,,610000010964,
0,,Spine,1,7,Image 1,1,,610000010965,
2,,Spine,1,0,Image 1,1,,610000010965,
0,,Spine,1,8,Image 1,1,,610000010966,
0,,Spine,1,7,Image 1,1,,610000010966,
0,,Spine,1,8,Image 1,1,,610000010967,
0,,Spine,1,5,Image 1,1,,610000010967,
0,,Spine,1,9,Image 1,1,,610000010968,
0,,Spine,1,2,Image 1,1,,610000010968,
0,,Spine,1,11,Image 1,1,,610000010969,
0,,Spine,1,2,Image 1,1,,610000010969,
1,,Spine,1,0,Image 1,1,,610000010970,
0,,Spine,1,2,Image 1,1,,610000010970,
4,,Spine,1,3,Image 1,1,,610000010971,
0,,Spine,1,2,Image 1,1,,610000010971,
1,,Spine,1,3,Image 1,1,,610000010972,
1,,Spine,1,2,Image 1,1,,610000010972,
1,,Spine,1,2,Image 1,1,,610000010973,
0,,Spine,1,2,Image 1,1,,610000010974,
0,,Spine,1,2,Image 1,1,,610000010975,
0,,Spine,1,2,Image 1,1,,610000010976,
1,,Spine,1,3,Image 1,1,,610000010977,
2,,Spine,1,3,Image 1,1,,610000010978,
2,,Spine,1,4,Image 1,1,,610000010979,
2,,Spine,1,4,Image 1,1,,610000010980,
2,,Spine,1,4,Image 1,1,,610000010981,
2,,Spine,1,2,Image 1,1,,610000010982,
1,,Spine,1,4,Image 1,1,,610000010983,
8,,Spine,1,0,Image 1,1,,610000010984,
92,,Spine,1,0,Image 1,1,,610000010985,
1,,Spine,1,0,Image 1,1,,610000010986,
1,,Spine,1,0,Image 1,1,,610000010987,
