
Segment Intensity Max Ch=4 Img=1
 ==================== 
Segment Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
112,,Segment,4,6,Image 1,4,1,100000003,510000000795,
107,,Segment,4,4,Image 1,3,1,100000003,510000000803,
118,,Segment,4,3,Image 1,3,1,100000003,510000000806,
118,,Segment,4,2,Image 1,3,1,100000003,510000000810,
101,,Segment,4,1,Image 1,2,1,100000003,510000000824,
116,,Segment,4,0,Image 1,1,1,100000003,510000000852,
110,,Segment,4,6,Image 1,3,1,100000001,510000000857,
136,,Segment,4,4,Image 1,2,1,100000001,510000000860,
136,,Segment,4,3,Image 1,2,1,100000001,510000000863,
179,,Segment,4,2,Image 1,2,1,100000001,510000000895,
179,,Segment,4,1,Image 1,1,1,100000001,510000000903,
171,,Segment,4,0,Image 1,1,1,100000001,510000000916,
200,,Segment,4,0,Image 1,1,1,100000002,510000000923,
98,,Segment,4,12,Image 1,3,1,100000001,510000000943,
160,,Segment,4,11,Image 1,4,1,100000001,510000000955,
162,,Segment,4,10,Image 1,4,1,100000001,510000000960,
135,,Segment,4,11,Image 1,5,1,100000001,510000000963,
73,,Segment,4,8,Image 1,3,1,100000003,510000000991,
60,,Segment,4,7,Image 1,2,1,100000003,510000001006,
66,,Segment,4,6,Image 1,2,1,100000003,510000001024,
76,,Segment,4,5,Image 1,2,1,100000003,510000001042,
100,,Segment,4,4,Image 1,2,1,100000003,510000001087,
82,,Segment,4,3,Image 1,2,1,100000003,510000001095,
89,,Segment,4,2,Image 1,1,1,100000003,510000001101,
102,,Segment,4,1,Image 1,1,1,100000003,510000001105,
134,,Segment,4,10,Image 1,2,1,100000003,510000001171,
104,,Segment,4,8,Image 1,1,1,100000003,510000001196,
104,,Segment,4,7,Image 1,1,1,100000003,510000001212,
87,,Segment,4,6,Image 1,1,1,100000003,510000001226,
114,,Segment,4,5,Image 1,1,1,100000003,510000001256,
78,,Segment,4,4,Image 1,1,1,100000003,510000001259,
127,,Segment,4,13,Image 1,1,1,100000003,510000001278,
112,,Segment,4,12,Image 1,1,1,100000003,510000001283,
119,,Segment,4,11,Image 1,1,1,100000003,510000001287,
138,,Segment,4,10,Image 1,1,1,100000003,510000001306,
178,,Segment,4,8,Image 1,2,1,100000003,510000001315,
122,,Segment,4,7,Image 1,2,1,100000003,510000001388,
112,,Segment,4,12,Image 1,2,1,100000003,510000001396,
136,,Segment,4,13,Image 1,2,1,100000003,510000001399,
125,,Segment,4,16,Image 1,6,1,100000002,510000001409,
113,,Segment,4,15,Image 1,6,1,100000002,510000001412,
104,,Segment,4,14,Image 1,6,1,100000002,510000001418,
131,,Segment,4,13,Image 1,5,1,100000002,510000001422,
131,,Segment,4,12,Image 1,5,1,100000002,510000001436,
179,,Segment,4,11,Image 1,5,1,100000002,510000001453,
156,,Segment,4,10,Image 1,4,1,100000002,510000001465,
127,,Segment,4,9,Image 1,4,1,100000002,510000001476,
152,,Segment,4,8,Image 1,4,1,100000002,510000001506,
142,,Segment,4,7,Image 1,3,1,100000002,510000001545,
126,,Segment,4,6,Image 1,2,1,100000002,510000001549,
173,,Segment,4,5,Image 1,1,1,100000002,510000001572,
126,,Segment,4,4,Image 1,1,1,100000002,510000001584,
145,,Segment,4,3,Image 1,1,1,100000002,510000001589,
148,,Segment,4,2,Image 1,1,1,100000002,510000001605,
166,,Segment,4,1,Image 1,1,1,100000002,510000001608,
167,,Segment,4,0,Image 1,1,1,100000002,510000001635,
139,,Segment,4,17,Image 1,11,1,100000001,510000001646,
139,,Segment,4,16,Image 1,10,1,100000001,510000001650,
108,,Segment,4,15,Image 1,10,1,100000001,510000001660,
135,,Segment,4,14,Image 1,9,1,100000001,510000001688,
78,,Segment,4,13,Image 1,8,1,100000001,510000001692,
99,,Segment,4,12,Image 1,7,1,100000001,510000001702,
136,,Segment,4,11,Image 1,6,1,100000001,510000001716,
130,,Segment,4,10,Image 1,5,1,100000001,510000001749,
140,,Segment,4,9,Image 1,4,1,100000001,510000001753,
140,,Segment,4,8,Image 1,3,1,100000001,510000001759,
181,,Segment,4,6,Image 1,2,1,100000001,510000001764,
126,,Segment,4,13,Image 1,5,1,100000003,510000001772,
126,,Segment,4,12,Image 1,5,1,100000003,510000001777,
82,,Segment,4,11,Image 1,4,1,100000003,510000001785,
115,,Segment,4,10,Image 1,4,1,100000003,510000001799,
81,,Segment,4,9,Image 1,4,1,100000003,510000001803,
73,,Segment,4,7,Image 1,3,1,100000003,510000001814,
82,,Segment,4,6,Image 1,2,1,100000003,510000001818,
82,,Segment,4,5,Image 1,2,1,100000003,510000001844,
124,,Segment,4,11,Image 1,2,1,100000003,510000001846,
113,,Segment,4,16,Image 1,7,1,100000002,510000001849,
111,,Segment,4,18,Image 1,10,1,100000001,510000001855,
173,,Segment,4,17,Image 1,9,1,100000001,510000001869,
149,,Segment,4,16,Image 1,9,1,100000001,510000001878,
121,,Segment,4,15,Image 1,9,1,100000001,510000001883,
91,,Segment,4,7,Image 1,3,1,100000003,510000001889,
119,,Segment,4,10,Image 1,5,1,100000002,510000001907,
142,,Segment,4,15,Image 1,7,1,100000002,510000001909,
126,,Segment,4,13,Image 1,6,1,100000003,510000001914,
81,,Segment,4,10,Image 1,5,1,100000003,510000001919,
81,,Segment,4,9,Image 1,4,1,100000003,510000001923,
83,,Segment,4,8,Image 1,4,1,100000003,510000001928,
94,,Segment,4,7,Image 1,3,1,100000003,510000001937,
94,,Segment,4,6,Image 1,3,1,100000003,510000001945,
74,,Segment,4,5,Image 1,3,1,100000003,510000001952,
136,,Segment,4,13,Image 1,6,1,100000002,510000001967,
83,,Segment,4,10,Image 1,4,1,100000003,510000001971,
123,,Segment,4,18,Image 1,11,1,100000001,510000001977,
74,,Segment,4,9,Image 1,2,1,100000003,510000001987,
99,,Segment,4,10,Image 1,3,1,100000004,510000002013,
103,,Segment,4,9,Image 1,3,1,100000004,510000002025,
89,,Segment,4,8,Image 1,3,1,100000004,510000002030,
88,,Segment,4,7,Image 1,3,1,100000004,510000002054,
93,,Segment,4,6,Image 1,3,1,100000004,510000002062,
93,,Segment,4,5,Image 1,2,1,100000004,510000002068,
113,,Segment,4,4,Image 1,1,1,100000004,510000002074,
135,,Segment,4,3,Image 1,1,1,100000004,510000002077,
135,,Segment,4,2,Image 1,1,1,100000004,510000002090,
130,,Segment,4,1,Image 1,1,1,100000004,510000002092,
158,,Segment,4,0,Image 1,1,1,100000004,510000002106,
138,,Segment,4,14,Image 1,5,1,100000002,510000002166,
111,,Segment,4,18,Image 1,9,1,100000001,510000002168,
75,,Segment,4,12,Image 1,4,1,100000003,510000002170,
87,,Segment,4,8,Image 1,4,1,100000003,510000002192,
97,,Segment,4,5,Image 1,4,1,100000000,510000002228,
148,,Segment,4,4,Image 1,4,1,100000000,510000002268,
137,,Segment,4,3,Image 1,3,1,100000000,510000002293,
145,,Segment,4,2,Image 1,2,1,100000000,510000002320,
145,,Segment,4,1,Image 1,1,1,100000000,510000002326,
142,,Segment,4,0,Image 1,1,1,100000000,510000002343,
92,,Segment,4,3,Image 1,4,1,100000003,510000002415,
106,,Segment,4,2,Image 1,3,1,100000003,510000002431,
91,,Segment,4,1,Image 1,2,1,100000003,510000002451,
129,,Segment,4,0,Image 1,1,1,100000003,510000002499,
123,,Segment,4,18,Image 1,10,1,100000001,510000002501,
83,,Segment,4,10,Image 1,4,1,100000004,510000002513,
79,,Segment,4,16,Image 1,11,1,100000001,510000002515,
81,,Segment,4,9,Image 1,5,1,100000003,510000002519,
94,,Segment,4,3,Image 1,2,1,100000003,510000002545,
101,,Segment,4,2,Image 1,2,1,100000003,510000002571,
93,,Segment,4,11,Image 1,5,1,100000003,510000002573,
93,,Segment,4,8,Image 1,3,1,100000003,510000002580,
149,,Segment,4,17,Image 1,10,1,100000001,510000002585,
173,,Segment,4,6,Image 1,3,1,100000003,510000002592,
119,,Segment,4,12,Image 1,6,1,100000002,510000002594,
79,,Segment,4,12,Image 1,3,1,100000000,510000002600,
97,,Segment,4,11,Image 1,2,1,100000000,510000002606,
165,,Segment,4,10,Image 1,2,1,100000000,510000002640,
91,,Segment,4,9,Image 1,1,1,100000000,510000002648,
86,,Segment,4,8,Image 1,1,1,100000000,510000002652,
117,,Segment,4,7,Image 1,1,1,100000000,510000002662,
119,,Segment,4,6,Image 1,1,1,100000000,510000002672,
148,,Segment,4,5,Image 1,1,1,100000000,510000002682,
148,,Segment,4,4,Image 1,1,1,100000000,510000002684,
148,,Segment,4,3,Image 1,1,1,100000000,510000002704,
145,,Segment,4,2,Image 1,1,1,100000000,510000002715,
100,,Segment,4,18,Image 1,2,1,100000002,510000002724,
113,,Segment,4,17,Image 1,2,1,100000002,510000002730,
128,,Segment,4,16,Image 1,1,1,100000002,510000002735,
128,,Segment,4,15,Image 1,1,1,100000002,510000002766,
158,,Segment,4,14,Image 1,1,1,100000002,510000002795,
165,,Segment,4,13,Image 1,1,1,100000002,510000002809,
167,,Segment,4,12,Image 1,1,1,100000002,510000002819,
154,,Segment,4,11,Image 1,1,1,100000002,510000002824,
159,,Segment,4,10,Image 1,1,1,100000002,510000002831,
164,,Segment,4,9,Image 1,1,1,100000002,510000002836,
164,,Segment,4,8,Image 1,1,1,100000002,510000002839,
129,,Segment,4,6,Image 1,1,1,100000002,510000002850,
132,,Segment,4,12,Image 1,2,1,100000000,510000002857,
72,,Segment,4,18,Image 1,3,1,100000002,510000002862,
80,,Segment,4,16,Image 1,10,1,100000001,510000002864,
122,,Segment,4,7,Image 1,4,1,100000004,510000002917,
120,,Segment,4,6,Image 1,3,1,100000004,510000002945,
129,,Segment,4,5,Image 1,3,1,100000004,510000002952,
138,,Segment,4,4,Image 1,2,1,100000004,510000002955,
138,,Segment,4,3,Image 1,2,1,100000004,510000002964,
124,,Segment,4,2,Image 1,2,1,100000004,510000002976,
121,,Segment,4,1,Image 1,2,1,100000004,510000002979,
121,,Segment,4,0,Image 1,1,1,100000004,510000002997,
97,,Segment,4,11,Image 1,3,1,100000000,510000003021,
146,,Segment,4,16,Image 1,9,1,100000001,510000003043,
144,,Segment,4,15,Image 1,8,1,100000001,510000003048,
144,,Segment,4,14,Image 1,7,1,100000001,510000003058,
153,,Segment,4,13,Image 1,6,1,100000001,510000003096,
121,,Segment,4,10,Image 1,5,1,100000003,510000003103,
129,,Segment,4,3,Image 1,3,1,100000003,510000003163,
106,,Segment,4,2,Image 1,2,1,100000003,510000003172,
101,,Segment,4,6,Image 1,1,1,100000002,510000003191,
88,,Segment,4,5,Image 1,1,1,100000002,510000003199,
116,,Segment,4,4,Image 1,1,1,100000002,510000003220,
98,,Segment,4,3,Image 1,1,1,100000002,510000003248,
124,,Segment,4,2,Image 1,1,1,100000002,510000003291,
137,,Segment,4,1,Image 1,1,1,100000002,510000003296,
166,,Segment,4,0,Image 1,1,1,100000002,510000003313,
178,,Segment,4,11,Image 1,4,1,100000002,510000003320,
102,,Segment,4,5,Image 1,2,1,100000004,510000003330,
138,,Segment,4,4,Image 1,2,1,100000004,510000003356,
126,,Segment,4,3,Image 1,2,1,100000004,510000003360,
114,,Segment,4,2,Image 1,2,1,100000004,510000003364,
118,,Segment,4,1,Image 1,2,1,100000004,510000003406,
106,,Segment,4,0,Image 1,1,1,100000004,510000003415,
154,,Segment,4,17,Image 1,2,1,100000002,510000003427,
154,,Segment,4,16,Image 1,2,1,100000002,510000003433,
81,,Segment,4,6,Image 1,5,1,100000003,510000003444,
90,,Segment,4,5,Image 1,5,1,100000003,510000003456,
107,,Segment,4,4,Image 1,4,1,100000003,510000003471,
102,,Segment,4,5,Image 1,3,1,100000004,510000003475,
154,,Segment,4,17,Image 1,3,1,100000002,510000003480,
94,,Segment,4,7,Image 1,4,1,100000003,510000003484,
104,,Segment,4,17,Image 1,1,1,100000002,510000003487,
99,,Segment,4,5,Image 1,3,1,100000003,510000003502,
118,,Segment,4,4,Image 1,3,1,100000003,510000003513,
115,,Segment,4,3,Image 1,2,1,100000003,510000003521,
131,,Segment,4,10,Image 1,3,1,100000000,510000003536,
131,,Segment,4,9,Image 1,3,1,100000000,510000003538,
131,,Segment,4,8,Image 1,3,1,100000000,510000003561,
126,,Segment,4,7,Image 1,2,1,100000000,510000003566,
151,,Segment,4,6,Image 1,2,1,100000000,510000003578,
138,,Segment,4,5,Image 1,1,1,100000000,510000003592,
134,,Segment,4,4,Image 1,1,1,100000000,510000003596,
152,,Segment,4,3,Image 1,1,1,100000000,510000003605,
123,,Segment,4,2,Image 1,1,1,100000000,510000003609,
117,,Segment,4,1,Image 1,1,1,100000000,510000003617,
169,,Segment,4,0,Image 1,1,1,100000000,510000003624,
104,,Segment,4,8,Image 1,2,1,100000003,510000003641,
89,,Segment,4,9,Image 1,4,1,100000004,510000003644,
131,,Segment,4,9,Image 1,4,1,100000000,510000003662,
106,,Segment,4,3,Image 1,2,1,100000003,510000003711,
86,,Segment,4,2,Image 1,2,1,100000003,510000003720,
96,,Segment,4,1,Image 1,1,1,100000003,510000003727,
125,,Segment,4,4,Image 1,3,1,100000003,510000003746,
133,,Segment,4,3,Image 1,3,1,100000003,510000003754,
107,,Segment,4,19,Image 1,5,1,100000001,510000003773,
138,,Segment,4,18,Image 1,5,1,100000001,510000003791,
152,,Segment,4,16,Image 1,4,1,100000001,510000003815,
152,,Segment,4,15,Image 1,3,1,100000001,510000003817,
161,,Segment,4,14,Image 1,3,1,100000001,510000003831,
143,,Segment,4,13,Image 1,3,1,100000001,510000003839,
167,,Segment,4,12,Image 1,3,1,100000001,510000003844,
167,,Segment,4,11,Image 1,3,1,100000001,510000003847,
162,,Segment,4,10,Image 1,3,1,100000001,510000003854,
154,,Segment,4,9,Image 1,3,1,100000001,510000003856,
105,,Segment,4,6,Image 1,2,1,100000003,510000003897,
88,,Segment,4,6,Image 1,6,1,100000003,510000003901,
122,,Segment,4,15,Image 1,5,1,100000002,510000003906,
112,,Segment,4,14,Image 1,4,1,100000002,510000003910,
142,,Segment,4,14,Image 1,5,1,100000002,510000003929,
147,,Segment,4,16,Image 1,7,1,100000001,510000003934,
170,,Segment,4,15,Image 1,7,1,100000001,510000003941,
130,,Segment,4,21,Image 1,6,1,100000001,510000003961,
130,,Segment,4,20,Image 1,5,1,100000001,510000003963,
106,,Segment,4,19,Image 1,4,1,100000001,510000003975,
127,,Segment,4,18,Image 1,4,1,100000001,510000003978,
170,,Segment,4,16,Image 1,8,1,100000001,510000003982,
82,,Segment,4,6,Image 1,4,1,100000003,510000003990,
90,,Segment,4,5,Image 1,4,1,100000003,510000003996,
146,,Segment,4,16,Image 1,8,1,100000001,510000004000,
78,,Segment,4,8,Image 1,4,1,100000004,510000004004,
98,,Segment,4,6,Image 1,2,1,100000002,510000004006,
73,,Segment,4,6,Image 1,5,1,100000003,510000004022,
89,,Segment,4,7,Image 1,4,1,100000004,510000004030,
170,,Segment,4,15,Image 1,3,1,100000002,510000004059,
154,,Segment,4,14,Image 1,2,1,100000002,510000004074,
87,,Segment,4,3,Image 1,1,1,100000003,510000004100,
99,,Segment,4,2,Image 1,1,1,100000003,510000004125,
114,,Segment,4,6,Image 1,4,1,100000003,510000004133,
141,,Segment,4,15,Image 1,2,1,100000002,510000004149,
71,,Segment,4,5,Image 1,5,1,100000000,510000004153,
129,,Segment,4,8,Image 1,4,1,100000002,510000004162,
85,,Segment,4,7,Image 1,3,1,100000002,510000004164,
117,,Segment,4,6,Image 1,2,1,100000002,510000004187,
136,,Segment,4,5,Image 1,2,1,100000002,510000004212,
136,,Segment,4,4,Image 1,2,1,100000002,510000004223,
69,,Segment,4,3,Image 1,3,1,100000003,510000004226,
125,,Segment,4,4,Image 1,4,1,100000003,510000004233,
102,,Segment,4,15,Image 1,4,1,100000002,510000004236,
127,,Segment,4,9,Image 1,5,1,100000002,510000004243,
94,,Segment,4,5,Image 1,3,1,100000003,510000004257,
115,,Segment,4,4,Image 1,2,1,100000003,510000004270,
88,,Segment,4,5,Image 1,2,1,100000002,510000004272,
148,,Segment,4,15,Image 1,2,1,100000002,510000004281,
144,,Segment,4,13,Image 1,6,1,100000002,510000004290,
167,,Segment,4,12,Image 1,5,1,100000002,510000004300,
84,,Segment,4,14,Image 1,8,1,100000001,510000004307,
141,,Segment,4,14,Image 1,6,1,100000001,510000004309,
61,,Segment,4,8,Image 1,3,1,100000002,510000004311,
79,,Segment,4,13,Image 1,2,1,100000000,510000004316,
153,,Segment,4,12,Image 1,2,1,100000000,510000004329,
153,,Segment,4,11,Image 1,2,1,100000000,510000004341,
126,,Segment,4,10,Image 1,2,1,100000000,510000004348,
110,,Segment,4,9,Image 1,2,1,100000000,510000004350,
116,,Segment,4,8,Image 1,1,1,100000000,510000004355,
116,,Segment,4,7,Image 1,1,1,100000000,510000004358,
118,,Segment,4,6,Image 1,1,1,100000000,510000004360,
130,,Segment,4,21,Image 1,5,1,100000001,510000004371,
120,,Segment,4,13,Image 1,5,1,100000002,510000004375,
85,,Segment,4,7,Image 1,2,1,100000002,510000004377,
91,,Segment,4,10,Image 1,1,1,100000000,510000004385,
126,,Segment,4,4,Image 1,3,1,100000004,510000004401,
136,,Segment,4,20,Image 1,4,1,100000001,510000004419,
131,,Segment,4,10,Image 1,4,1,100000000,510000004421,
94,,Segment,4,5,Image 1,2,1,100000003,510000004423,
88,,Segment,4,19,Image 1,6,1,100000001,510000004430,
139,,Segment,4,2,Image 1,2,1,100000002,510000004526,
136,,Segment,4,1,Image 1,2,1,100000002,510000004531,
142,,Segment,4,6,Image 1,3,1,100000001,510000004558,
171,,Segment,4,5,Image 1,3,1,100000001,510000004583,
171,,Segment,4,4,Image 1,2,1,100000001,510000004586,
160,,Segment,4,3,Image 1,2,1,100000001,510000004590,
152,,Segment,4,2,Image 1,1,1,100000001,510000004593,
142,,Segment,4,1,Image 1,1,1,100000001,510000004600,
191,,Segment,4,0,Image 1,1,1,100000001,510000004644,
79,,Segment,4,13,Image 1,3,1,100000000,510000004646,
94,,Segment,4,3,Image 1,2,1,100000002,510000004672,
99,,Segment,4,19,Image 1,5,1,100000001,510000004683,
149,,Segment,4,4,Image 1,1,1,100000004,510000004696,
128,,Segment,4,2,Image 1,1,1,100000004,510000004742,
80,,Segment,4,1,Image 1,1,1,100000004,510000004749,
92,,Segment,4,0,Image 1,1,1,100000004,510000004777,
70,,Segment,4,7,Image 1,2,1,100000003,510000004779,
126,,Segment,4,11,Image 1,3,1,100000000,510000004797,
71,,Segment,4,6,Image 1,3,1,100000003,510000004800,
90,,Segment,4,5,Image 1,4,1,100000003,510000004808,
128,,Segment,4,3,Image 1,2,1,100000004,510000004811,
58,,Segment,4,7,Image 1,3,1,100000004,510000004817,
164,,Segment,4,9,Image 1,4,1,100000000,510000004841,
177,,Segment,4,8,Image 1,3,1,100000000,510000004847,
177,,Segment,4,7,Image 1,3,1,100000000,510000004852,
141,,Segment,4,6,Image 1,3,1,100000000,510000004864,
182,,Segment,4,5,Image 1,2,1,100000000,510000004869,
145,,Segment,4,4,Image 1,2,1,100000000,510000004882,
159,,Segment,4,3,Image 1,2,1,100000000,510000004885,
161,,Segment,4,2,Image 1,2,1,100000000,510000004889,
170,,Segment,4,1,Image 1,2,1,100000000,510000004939,
182,,Segment,4,0,Image 1,1,1,100000000,510000004958,
98,,Segment,4,4,Image 1,2,1,100000002,510000004986,
153,,Segment,4,12,Image 1,3,1,100000000,510000005000,
115,,Segment,4,9,Image 1,4,1,100000001,510000005023,
188,,Segment,4,8,Image 1,4,1,100000001,510000005087,
123,,Segment,4,17,Image 1,5,1,100000001,510000005104,
145,,Segment,4,10,Image 1,2,1,100000002,510000005124,
76,,Segment,4,4,Image 1,4,1,100000003,510000005137,
118,,Segment,4,3,Image 1,4,1,100000003,510000005142,
134,,Segment,4,6,Image 1,3,1,100000002,510000005149,
150,,Segment,4,8,Image 1,3,1,100000002,510000005166,
149,,Segment,4,4,Image 1,2,1,100000004,510000005168,
134,,Segment,4,2,Image 1,2,1,100000004,510000005201,
75,,Segment,4,6,Image 1,2,1,100000003,510000005208,
68,,Segment,4,5,Image 1,2,1,100000003,510000005221,
65,,Segment,4,2,Image 1,2,1,100000003,510000005227,
79,,Segment,4,1,Image 1,2,1,100000003,510000005232,
111,,Segment,4,0,Image 1,1,1,100000003,510000005239,
134,,Segment,4,13,Image 1,2,1,100000002,510000005242,
138,,Segment,4,13,Image 1,7,1,100000001,510000005247,
87,,Segment,4,3,Image 1,2,1,100000003,510000005251,
79,,Segment,4,6,Image 1,3,1,100000001,510000005265,
172,,Segment,4,5,Image 1,2,1,100000001,510000005279,
142,,Segment,4,3,Image 1,2,1,100000001,510000005296,
179,,Segment,4,2,Image 1,1,1,100000001,510000005307,
129,,Segment,4,12,Image 1,5,1,100000002,510000005310,
165,,Segment,4,13,Image 1,2,1,100000002,510000005327,
101,,Segment,4,13,Image 1,7,1,100000001,510000005329,
119,,Segment,4,5,Image 1,2,1,100000000,510000005350,
88,,Segment,4,4,Image 1,2,1,100000000,510000005352,
145,,Segment,4,3,Image 1,2,1,100000000,510000005376,
81,,Segment,4,6,Image 1,3,1,100000003,510000005379,
74,,Segment,4,8,Image 1,4,1,100000000,510000005382,
126,,Segment,4,7,Image 1,3,1,100000000,510000005387,
88,,Segment,4,8,Image 1,3,1,100000000,510000005392,
167,,Segment,4,7,Image 1,4,1,100000000,510000005402,
150,,Segment,4,8,Image 1,4,1,100000001,510000005430,
144,,Segment,4,7,Image 1,4,1,100000001,510000005441,
144,,Segment,4,6,Image 1,4,1,100000001,510000005461,
143,,Segment,4,5,Image 1,3,1,100000001,510000005467,
164,,Segment,4,9,Image 1,3,1,100000000,510000005470,
100,,Segment,4,5,Image 1,3,1,100000000,510000005479,
140,,Segment,4,9,Image 1,2,1,100000000,510000005482,
134,,Segment,4,13,Image 1,3,1,100000002,510000005484,
133,,Segment,4,6,Image 1,4,1,100000001,510000005487,
99,,Segment,4,6,Image 1,3,1,100000004,510000005504,
102,,Segment,4,5,Image 1,2,1,100000004,510000005507,
93,,Segment,4,6,Image 1,3,1,100000003,510000005512,
79,,Segment,4,2,Image 1,3,1,100000004,510000005517,
114,,Segment,4,3,Image 1,3,1,100000004,510000005520,
144,,Segment,4,11,Image 1,5,1,100000001,510000005532,
145,,Segment,4,7,Image 1,3,1,100000000,510000005538,
148,,Segment,4,6,Image 1,2,1,100000000,510000005559,
60,,Segment,4,4,Image 1,5,1,100000003,510000005561,
125,,Segment,4,1,Image 1,2,1,100000004,510000005592,
177,,Segment,4,8,Image 1,4,1,100000000,510000005595,
85,,Segment,4,8,Image 1,2,1,100000000,510000005600,
152,,Segment,4,11,Image 1,5,1,100000002,510000005609,
89,,Segment,4,3,Image 1,1,1,100000000,510000005617,
88,,Segment,4,2,Image 1,1,1,100000000,510000005623,
96,,Segment,4,1,Image 1,1,1,100000000,510000005629,
148,,Segment,4,0,Image 1,1,1,100000000,510000005661,
152,,Segment,4,7,Image 1,2,1,100000000,510000005673,
132,,Segment,4,13,Image 1,5,1,100000001,510000005685,
170,,Segment,4,9,Image 1,2,1,100000002,510000005717,
93,,Segment,4,6,Image 1,2,1,100000004,510000005721,
91,,Segment,4,6,Image 1,2,1,100000004,510000005735,
156,,Segment,4,14,Image 1,4,1,100000001,510000005753,
120,,Segment,4,9,Image 1,1,1,100000000,510000005762,
161,,Segment,4,9,Image 1,3,1,100000001,510000005769,
138,,Segment,4,7,Image 1,3,1,100000001,510000005777,
178,,Segment,4,6,Image 1,2,1,100000001,510000005782,
178,,Segment,4,5,Image 1,2,1,100000001,510000005785,
105,,Segment,4,2,Image 1,2,1,100000000,510000005793,
125,,Segment,4,8,Image 1,2,1,100000000,510000005797,
139,,Segment,4,6,Image 1,4,1,100000002,510000005831,
146,,Segment,4,5,Image 1,4,1,100000002,510000005842,
146,,Segment,4,4,Image 1,3,1,100000002,510000005845,
174,,Segment,4,3,Image 1,3,1,100000002,510000005860,
174,,Segment,4,2,Image 1,2,1,100000002,510000005867,
167,,Segment,4,1,Image 1,2,1,100000002,510000005876,
66,,Segment,4,3,Image 1,2,1,100000000,510000005881,
92,,Segment,4,5,Image 1,1,1,100000004,510000005884,
141,,Segment,4,5,Image 1,3,1,100000000,510000005892,
