
Segment Intensity Mean Ch=2 Img=1
 ==================== 
Segment Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
1.24627,,Segment,2,0,Image 1,1,1,100000002,510000001447,
5.61848,,Segment,2,1,Image 1,2,1,100000002,510000001463,
0.930556,,Segment,2,3,Image 1,2,1,100000002,510000001468,
2.88619,,Segment,2,2,Image 1,1,1,100000002,510000001502,
1.11257,,Segment,2,1,Image 1,2,1,100000002,510000001526,
1.57353,,Segment,2,0,Image 1,1,1,100000000,510000001532,
8.29396,,Segment,2,0,Image 1,1,1,100000001,510000001589,
4.22776,,Segment,2,0,Image 1,1,1,100000001,510000001613,
2.40496,,Segment,2,1,Image 1,2,1,100000002,510000001617,
2.04211,,Segment,2,2,Image 1,1,1,100000002,510000001619,
2.88,,Segment,2,0,Image 1,1,1,100000002,510000001691,
1.98905,,Segment,2,4,Image 1,1,1,100000000,510000001711,
1.92929,,Segment,2,3,Image 1,2,1,100000000,510000001712,
