
Segment Center Intensity StdDev Ch=2 Img=1
 ==================== 
Segment Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
5.23187,,Segment,2,0,Image 1,1,1,100000002,510000000642,
9.46314,,Segment,2,4,Image 1,1,1,100000002,510000000678,
26.7125,,Segment,2,3,Image 1,2,1,100000002,510000000683,
2.36901,,Segment,2,1,Image 1,2,1,100000002,510000000701,
22.9831,,Segment,2,2,Image 1,2,1,100000002,510000000703,
1,,Segment,2,5,Image 1,3,1,100000000,510000000706,
1.93091,,Segment,2,4,Image 1,2,1,100000000,510000000714,
0.866025,,Segment,2,3,Image 1,1,1,100000000,510000000721,
1.47196,,Segment,2,2,Image 1,1,1,100000000,510000000744,
0,,Segment,2,1,Image 1,1,1,100000000,510000000746,
1.00884,,Segment,2,0,Image 1,1,1,100000000,510000000767,
23.0988,,Segment,2,5,Image 1,2,1,100000000,510000000782,
1.75879,,Segment,2,5,Image 1,1,1,100000000,510000000796,
1.41421,,Segment,2,5,Image 1,2,1,100000000,510000000799,
1.25831,,Segment,2,4,Image 1,2,1,100000000,510000000804,
1.29753,,Segment,2,2,Image 1,2,1,100000000,510000000820,
2.40947,,Segment,2,1,Image 1,2,1,100000000,510000000825,
2.72691,,Segment,2,2,Image 1,1,1,100000001,510000000865,
32.4517,,Segment,2,1,Image 1,1,1,100000001,510000000909,
8.10234,,Segment,2,0,Image 1,1,1,100000001,510000000958,
7.48599,,Segment,2,2,Image 1,2,1,100000001,510000000968,
13.6092,,Segment,2,1,Image 1,2,1,100000001,510000000987,
10.9924,,Segment,2,2,Image 1,1,1,100000002,510000001044,
1.84662,,Segment,2,1,Image 1,1,1,100000002,510000001053,
1.23315,,Segment,2,0,Image 1,1,1,100000002,510000001079,
5.87119,,Segment,2,2,Image 1,3,1,100000000,510000001098,
1.60798,,Segment,2,0,Image 1,1,1,100000000,510000001124,
1.22474,,Segment,2,3,Image 1,3,1,100000002,510000001128,
7.62364,,Segment,2,2,Image 1,2,1,100000002,510000001153,
1.12002,,Segment,2,1,Image 1,1,1,100000000,510000001165,
1.16619,,Segment,2,3,Image 1,2,1,100000002,510000001169,
1.38193,,Segment,2,0,Image 1,1,1,100000000,510000001201,
2.10654,,Segment,2,1,Image 1,2,1,100000000,510000001208,
1.34371,,Segment,2,0,Image 1,1,1,100000000,510000001216,
22.5276,,Segment,2,1,Image 1,1,1,100000000,510000001237,
1.2,,Segment,2,1,Image 1,2,1,100000001,510000001246,
4.58209,,Segment,2,0,Image 1,1,1,100000001,510000001300,
1.28062,,Segment,2,0,Image 1,1,1,100000000,510000001311,
1.0304,,Segment,2,3,Image 1,3,1,100000002,510000001319,
3.16447,,Segment,2,2,Image 1,2,1,100000002,510000001335,
1.11803,,Segment,2,1,Image 1,1,1,100000002,510000001338,
3.77492,,Segment,2,0,Image 1,1,1,100000002,510000001347,
0.5,,Segment,2,0,Image 1,1,1,100000000,510000001360,
0.957685,,Segment,2,0,Image 1,1,1,100000002,510000001393,
0.992157,,Segment,2,1,Image 1,1,1,100000001,510000001406,
1.39971,,Segment,2,2,Image 1,2,1,100000002,510000001419,
1.24722,,Segment,2,1,Image 1,1,1,100000002,510000001424,
0.41574,,Segment,2,0,Image 1,1,1,100000002,510000001447,
4.33366,,Segment,2,1,Image 1,2,1,100000002,510000001463,
0.372678,,Segment,2,3,Image 1,2,1,100000002,510000001468,
2.37967,,Segment,2,2,Image 1,1,1,100000002,510000001502,
1.79001,,Segment,2,1,Image 1,2,1,100000002,510000001526,
1.24722,,Segment,2,0,Image 1,1,1,100000000,510000001532,
4.92956,,Segment,2,0,Image 1,1,1,100000001,510000001589,
4.19342,,Segment,2,0,Image 1,1,1,100000001,510000001613,
1.35647,,Segment,2,1,Image 1,2,1,100000002,510000001617,
0.471405,,Segment,2,2,Image 1,1,1,100000002,510000001619,
1,,Segment,2,0,Image 1,1,1,100000002,510000001691,
1,,Segment,2,4,Image 1,1,1,100000000,510000001711,
0.5,,Segment,2,3,Image 1,2,1,100000000,510000001712,
