
Segment Center Intensity Mean Ch=5 Img=1
 ==================== 
Segment Center Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Segment,5,2,Image 1,1,1,100000000,510000001570,
0,,Segment,5,3,Image 1,3,1,100000000,510000001615,
0,,Segment,5,2,Image 1,2,1,100000000,510000001631,
19.25,,Segment,5,3,Image 1,3,1,100000002,510000001639,
0,,Segment,5,2,Image 1,2,1,100000002,510000001656,
0,,Segment,5,1,Image 1,1,1,100000002,510000001681,
0,,Segment,5,0,Image 1,1,1,100000002,510000001705,
0,,Segment,5,4,Image 1,2,1,100000001,510000001775,
0,,Segment,5,3,Image 1,1,1,100000001,510000001781,
0,,Segment,5,2,Image 1,1,1,100000001,510000001788,
0,,Segment,5,1,Image 1,1,1,100000001,510000001800,
0,,Segment,5,0,Image 1,1,1,100000001,510000001815,
0,,Segment,5,1,Image 1,2,1,100000002,510000001904,
0,,Segment,5,7,Image 1,2,1,100000002,510000001945,
0,,Segment,5,6,Image 1,2,1,100000002,510000001954,
0,,Segment,5,5,Image 1,2,1,100000002,510000001975,
0,,Segment,5,4,Image 1,1,1,100000002,510000001994,
0,,Segment,5,3,Image 1,1,1,100000002,510000002055,
0,,Segment,5,2,Image 1,1,1,100000002,510000002066,
0,,Segment,5,6,Image 1,3,1,100000000,510000002088,
0,,Segment,5,5,Image 1,3,1,100000002,510000002122,
0,,Segment,5,4,Image 1,3,1,100000002,510000002139,
0,,Segment,5,3,Image 1,2,1,100000002,510000002178,
0,,Segment,5,5,Image 1,3,1,100000002,510000002238,
0,,Segment,5,7,Image 1,3,1,100000002,510000002249,
0,,Segment,5,5,Image 1,4,1,100000002,510000002262,
0,,Segment,5,5,Image 1,3,1,100000002,510000002278,
0,,Segment,5,4,Image 1,2,1,100000002,510000002305,
0,,Segment,5,6,Image 1,3,1,100000002,510000002318,
0,,Segment,5,5,Image 1,2,1,100000002,510000002337,
0,,Segment,5,3,Image 1,2,1,100000002,510000002434,
0,,Segment,5,4,Image 1,1,1,100000001,510000002492,
0,,Segment,5,6,Image 1,3,1,100000000,510000002533,
0,,Segment,5,5,Image 1,2,1,100000000,510000002548,
0,,Segment,5,4,Image 1,2,1,100000000,510000002551,
0,,Segment,5,3,Image 1,2,1,100000000,510000002577,
0,,Segment,5,2,Image 1,2,1,100000000,510000002593,
0,,Segment,5,1,Image 1,2,1,100000000,510000002605,
0,,Segment,5,5,Image 1,1,1,100000002,510000002621,
0,,Segment,5,4,Image 1,1,1,100000003,510000002663,
0,,Segment,5,5,Image 1,2,1,100000000,510000002699,
0,,Segment,5,4,Image 1,1,1,100000000,510000002727,
0,,Segment,5,5,Image 1,2,1,100000002,510000002734,
0,,Segment,5,5,Image 1,1,1,100000000,510000002784,
0,,Segment,5,3,Image 1,2,1,100000000,510000002877,
0,,Segment,5,6,Image 1,2,1,100000000,510000002886,
0,,Segment,5,5,Image 1,3,1,100000000,510000002898,
0,,Segment,5,4,Image 1,2,1,100000000,510000002904,
0,,Segment,5,3,Image 1,2,1,100000000,510000002914,
0,,Segment,5,0,Image 1,1,1,100000001,510000002963,
0,,Segment,5,5,Image 1,2,1,100000000,510000002981,
0,,Segment,5,2,Image 1,1,1,100000002,510000002999,
0,,Segment,5,4,Image 1,3,1,100000000,510000003008,
0,,Segment,5,5,Image 1,2,1,100000000,510000003027,
0,,Segment,5,1,Image 1,2,1,100000001,510000003049,
0,,Segment,5,3,Image 1,2,1,100000003,510000003081,
0,,Segment,5,4,Image 1,3,1,100000000,510000003092,
0,,Segment,5,3,Image 1,2,1,100000000,510000003097,
0,,Segment,5,5,Image 1,3,1,100000000,510000003105,
0,,Segment,5,1,Image 1,2,1,100000001,510000003141,
0,,Segment,5,0,Image 1,1,1,100000001,510000003164,
0,,Segment,5,3,Image 1,2,1,100000001,510000003176,
0,,Segment,5,0,Image 1,1,1,100000001,510000003220,
0,,Segment,5,3,Image 1,3,1,100000000,510000003254,
0,,Segment,5,2,Image 1,2,1,100000001,510000003264,
0,,Segment,5,1,Image 1,1,1,100000001,510000003273,
0,,Segment,5,2,Image 1,2,1,100000001,510000003292,
0,,Segment,5,2,Image 1,2,1,100000001,510000003300,
0,,Segment,5,3,Image 1,3,1,100000000,510000003321,
0,,Segment,5,0,Image 1,1,1,100000003,510000003364,
0,,Segment,5,2,Image 1,3,1,100000000,510000003389,
0,,Segment,5,1,Image 1,2,1,100000000,510000003412,
0,,Segment,5,2,Image 1,2,1,100000003,510000003424,
0,,Segment,5,1,Image 1,2,1,100000002,510000003439,
0,,Segment,5,0,Image 1,1,1,100000001,510000003466,
0,,Segment,5,1,Image 1,2,1,100000003,510000003474,
0,,Segment,5,0,Image 1,1,1,100000003,510000003586,
0,,Segment,5,2,Image 1,1,1,100000001,510000003627,
0,,Segment,5,4,Image 1,2,1,100000002,510000003630,
