
Segment Time Index
 ==================== 
Segment Time Index,Unit,Category,Depth,Level,Time,FilamentID,ID,
1,,Segment,0,1,1,100000003,510000001454,
1,,Segment,3,1,1,100000000,510000001538,
1,,Segment,2,1,1,100000000,510000001570,
1,,Segment,3,3,1,100000000,510000001615,
1,,Segment,2,2,1,100000000,510000001631,
1,,Segment,3,3,1,100000002,510000001639,
1,,Segment,2,2,1,100000002,510000001656,
1,,Segment,1,1,1,100000002,510000001681,
1,,Segment,0,1,1,100000002,510000001705,
1,,Segment,4,2,1,100000001,510000001775,
1,,Segment,3,1,1,100000001,510000001781,
1,,Segment,2,1,1,100000001,510000001788,
1,,Segment,1,1,1,100000001,510000001800,
1,,Segment,0,1,1,100000001,510000001815,
1,,Segment,1,2,1,100000002,510000001904,
1,,Segment,7,2,1,100000002,510000001945,
1,,Segment,6,2,1,100000002,510000001954,
1,,Segment,5,2,1,100000002,510000001975,
1,,Segment,4,1,1,100000002,510000001994,
1,,Segment,3,1,1,100000002,510000002055,
1,,Segment,2,1,1,100000002,510000002066,
1,,Segment,6,3,1,100000000,510000002088,
1,,Segment,5,3,1,100000002,510000002122,
1,,Segment,4,3,1,100000002,510000002139,
1,,Segment,3,2,1,100000002,510000002178,
1,,Segment,5,3,1,100000002,510000002238,
1,,Segment,7,3,1,100000002,510000002249,
1,,Segment,5,4,1,100000002,510000002262,
1,,Segment,5,3,1,100000002,510000002278,
1,,Segment,4,2,1,100000002,510000002305,
1,,Segment,6,3,1,100000002,510000002318,
1,,Segment,5,2,1,100000002,510000002337,
1,,Segment,3,2,1,100000002,510000002434,
1,,Segment,4,1,1,100000001,510000002492,
1,,Segment,6,3,1,100000000,510000002533,
1,,Segment,5,2,1,100000000,510000002548,
1,,Segment,4,2,1,100000000,510000002551,
1,,Segment,3,2,1,100000000,510000002577,
1,,Segment,2,2,1,100000000,510000002593,
1,,Segment,1,2,1,100000000,510000002605,
1,,Segment,5,1,1,100000002,510000002621,
1,,Segment,4,1,1,100000003,510000002663,
1,,Segment,5,2,1,100000000,510000002699,
1,,Segment,4,1,1,100000000,510000002727,
1,,Segment,5,2,1,100000002,510000002734,
1,,Segment,5,1,1,100000000,510000002784,
1,,Segment,3,2,1,100000000,510000002877,
1,,Segment,6,2,1,100000000,510000002886,
1,,Segment,5,3,1,100000000,510000002898,
1,,Segment,4,2,1,100000000,510000002904,
1,,Segment,3,2,1,100000000,510000002914,
1,,Segment,0,1,1,100000001,510000002963,
1,,Segment,5,2,1,100000000,510000002981,
1,,Segment,2,1,1,100000002,510000002999,
1,,Segment,4,3,1,100000000,510000003008,
1,,Segment,5,2,1,100000000,510000003027,
1,,Segment,1,2,1,100000001,510000003049,
1,,Segment,3,2,1,100000003,510000003081,
1,,Segment,4,3,1,100000000,510000003092,
1,,Segment,3,2,1,100000000,510000003097,
1,,Segment,5,3,1,100000000,510000003105,
1,,Segment,1,2,1,100000001,510000003141,
1,,Segment,0,1,1,100000001,510000003164,
1,,Segment,3,2,1,100000001,510000003176,
1,,Segment,0,1,1,100000001,510000003220,
1,,Segment,3,3,1,100000000,510000003254,
1,,Segment,2,2,1,100000001,510000003264,
1,,Segment,1,1,1,100000001,510000003273,
1,,Segment,2,2,1,100000001,510000003292,
1,,Segment,2,2,1,100000001,510000003300,
1,,Segment,3,3,1,100000000,510000003321,
1,,Segment,0,1,1,100000003,510000003364,
1,,Segment,2,3,1,100000000,510000003389,
1,,Segment,1,2,1,100000000,510000003412,
1,,Segment,2,2,1,100000003,510000003424,
1,,Segment,1,2,1,100000002,510000003439,
1,,Segment,0,1,1,100000001,510000003466,
1,,Segment,1,2,1,100000003,510000003474,
1,,Segment,0,1,1,100000003,510000003586,
1,,Segment,2,1,1,100000001,510000003627,
1,,Segment,4,2,1,100000002,510000003630,
