
Spine Volume
 ==================== 
Spine Volume,Unit,Category,Depth,Level,Time,FilamentID,ID,
0.00268401,µm^3,Spine,0,1,1,100000003,610000004249,
0.0684601,µm^3,Spine,5,3,1,100000002,610000004254,
0.0428507,µm^3,Spine,0,1,1,100000001,610000004256,
0.0146932,µm^3,Spine,0,1,1,100000003,610000004259,
0.072419,µm^3,Spine,5,3,1,100000002,610000004263,
0.100168,µm^3,Spine,0,1,1,100000001,610000004265,
0.0422165,µm^3,Spine,4,2,1,100000001,610000004268,
0.101007,µm^3,Spine,5,3,1,100000002,610000004271,
0.0175529,µm^3,Spine,0,1,1,100000003,610000004274,
0.0559884,µm^3,Spine,0,1,1,100000000,610000004277,
0.064633,µm^3,Spine,0,1,1,100000000,610000004281,
0.0360739,µm^3,Spine,0,1,1,100000001,610000004284,
0.117809,µm^3,Spine,0,1,1,100000000,610000004289,
0.0137405,µm^3,Spine,1,2,1,100000002,610000004291,
0.0785948,µm^3,Spine,0,1,1,100000001,610000004293,
0.03946,µm^3,Spine,0,1,1,100000001,610000004295,
0.0308825,µm^3,Spine,0,1,1,100000000,610000004297,
0.124329,µm^3,Spine,0,1,1,100000000,610000004301,
0.0453294,µm^3,Spine,5,3,1,100000002,610000004305,
0.0820457,µm^3,Spine,0,1,1,100000000,610000004307,
0.0520457,µm^3,Spine,0,1,1,100000001,610000004309,
0.0427027,µm^3,Spine,0,1,1,100000003,610000004313,
0.0255652,µm^3,Spine,0,1,1,100000000,610000004318,
0.00297199,µm^3,Spine,0,1,1,100000001,610000004320,
0.0837448,µm^3,Spine,0,1,1,100000001,610000004323,
0.0915672,µm^3,Spine,0,1,1,100000000,610000004326,
0.0294425,µm^3,Spine,5,3,1,100000002,610000004331,
0.191592,µm^3,Spine,0,1,1,100000000,610000004337,
0.164602,µm^3,Spine,0,1,1,100000000,610000004342,
0.0663192,µm^3,Spine,0,1,1,100000000,610000004345,
0.0392491,µm^3,Spine,0,1,1,100000003,610000004348,
0.0427826,µm^3,Spine,5,3,1,100000002,610000004351,
0.0740515,µm^3,Spine,5,3,1,100000002,610000004355,
0.0452371,µm^3,Spine,0,1,1,100000000,610000004362,
0.033279,µm^3,Spine,5,3,1,100000002,610000004367,
0.0176734,µm^3,Spine,7,4,1,100000000,610000004369,
0.00445938,µm^3,Spine,0,1,1,100000003,610000004371,
0.107948,µm^3,Spine,0,1,1,100000000,610000004376,
0.0194168,µm^3,Spine,1,1,1,100000001,610000004389,
0.0971869,µm^3,Spine,0,1,1,100000000,610000004391,
0.0181983,µm^3,Spine,2,2,1,100000000,610000004396,
0.0338887,µm^3,Spine,5,3,1,100000002,610000004401,
0.06117,µm^3,Spine,0,1,1,100000000,610000004408,
0.0137959,µm^3,Spine,7,4,1,100000000,610000004424,
0.012734,µm^3,Spine,4,3,1,100000000,610000004425,
0.0160837,µm^3,Spine,1,2,1,100000000,610000004426,
0.00425686,µm^3,Spine,1,2,1,100000000,610000004427,
0.0199788,µm^3,Spine,4,3,1,100000000,610000004431,
0.0240875,µm^3,Spine,4,3,1,100000000,610000004432,
0.0156609,µm^3,Spine,4,3,1,100000000,610000004433,
0.0155727,µm^3,Spine,3,2,1,100000000,610000004434,
0.0142754,µm^3,Spine,3,3,1,100000000,610000004435,
0.010093,µm^3,Spine,3,1,1,100000000,610000004436,
0.0104048,µm^3,Spine,3,2,1,100000000,610000004437,
0.024449,µm^3,Spine,3,2,1,100000000,610000004438,
0.048988,µm^3,Spine,0,1,1,100000000,610000004439,
0.00789184,µm^3,Spine,0,1,1,100000000,610000004440,
0.0223292,µm^3,Spine,4,1,1,100000001,610000004442,
0.0154483,µm^3,Spine,4,2,1,100000001,610000004443,
0.0316256,µm^3,Spine,4,2,1,100000001,610000004444,
0.0209398,µm^3,Spine,2,1,1,100000001,610000004445,
0.0340819,µm^3,Spine,2,2,1,100000001,610000004446,
0.00523455,µm^3,Spine,6,3,1,100000001,610000004447,
0.0165267,µm^3,Spine,6,3,1,100000001,610000004448,
0.00847376,µm^3,Spine,6,4,1,100000001,610000004449,
0.00606089,µm^3,Spine,3,2,1,100000001,610000004450,
0.0221968,µm^3,Spine,1,2,1,100000001,610000004451,
0.0234731,µm^3,Spine,1,2,1,100000001,610000004452,
0.00586133,µm^3,Spine,2,2,1,100000001,610000004453,
0.0267023,µm^3,Spine,0,1,1,100000001,610000004454,
0.0132932,µm^3,Spine,0,1,1,100000001,610000004460,
0.0280523,µm^3,Spine,2,2,1,100000002,610000004462,
0.00522497,µm^3,Spine,2,2,1,100000002,610000004463,
0.0177033,µm^3,Spine,2,2,1,100000002,610000004464,
0.00846462,µm^3,Spine,2,2,1,100000002,610000004465,
0.0146957,µm^3,Spine,1,2,1,100000002,610000004466,
0.0197565,µm^3,Spine,5,3,1,100000002,610000004470,
0.00846618,µm^3,Spine,5,3,1,100000002,610000004471,
0.00985039,µm^3,Spine,7,2,1,100000002,610000004472,
0.0190243,µm^3,Spine,3,2,1,100000002,610000004473,
0.00603845,µm^3,Spine,3,2,1,100000003,610000004478,
0.0228397,µm^3,Spine,0,1,1,100000003,610000004480,
0.00773744,µm^3,Spine,0,1,1,100000003,610000004481,
0.00933309,µm^3,Spine,0,1,1,100000003,610000004482,
0.0171685,µm^3,Spine,0,1,1,100000003,610000004483,
