
Spine Intensity Median Ch=1 Img=1
 ==================== 
Spine Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
2.01562,,Spine,1,0,Image 1,1,1,100000003,610000004112,
2.00391,,Spine,1,0,Image 1,1,1,100000003,610000004119,
2.00781,,Spine,1,1,Image 1,2,1,100000001,610000004121,
2.00781,,Spine,1,0,Image 1,1,1,100000002,610000004124,
3.03125,,Spine,1,0,Image 1,1,1,100000000,610000004132,
2.00391,,Spine,1,3,Image 1,1,1,100000000,610000004135,
1.00391,,Spine,1,3,Image 1,1,1,100000003,610000004137,
2.01562,,Spine,1,0,Image 1,1,1,100000001,610000004140,
1.00781,,Spine,1,7,Image 1,2,1,100000002,610000004145,
2.00781,,Spine,1,0,Image 1,1,1,100000000,610000004149,
1.00391,,Spine,1,0,Image 1,1,1,100000001,610000004151,
2.00781,,Spine,1,0,Image 1,1,1,100000000,610000004155,
3.03125,,Spine,1,0,Image 1,1,1,100000000,610000004163,
2.00781,,Spine,1,0,Image 1,1,1,100000000,610000004167,
2.01562,,Spine,1,0,Image 1,1,1,100000001,610000004170,
1.00391,,Spine,1,0,Image 1,1,1,100000003,610000004173,
2.00391,,Spine,1,3,Image 1,3,1,100000000,610000004176,
2.00391,,Spine,1,5,Image 1,2,1,100000002,610000004178,
1.00391,,Spine,1,7,Image 1,2,1,100000002,610000004184,
2.00391,,Spine,1,1,Image 1,2,1,100000002,610000004186,
2.00391,,Spine,1,2,Image 1,2,1,100000000,610000004189,
2.00391,,Spine,1,0,Image 1,1,1,100000000,610000004192,
2.03125,,Spine,1,0,Image 1,1,1,100000000,610000004198,
1.01562,,Spine,1,7,Image 1,2,1,100000002,610000004205,
2.00391,,Spine,1,0,Image 1,1,1,100000003,610000004207,
2.00781,,Spine,1,0,Image 1,1,1,100000002,610000004209,
2.00391,,Spine,1,0,Image 1,1,1,100000003,610000004212,
88.125,,Spine,1,6,Image 1,3,1,100000001,610000004214,
1.00391,,Spine,1,0,Image 1,1,1,100000001,610000004216,
2.00391,,Spine,1,0,Image 1,1,1,100000003,610000004219,
2.00391,,Spine,1,1,Image 1,2,1,100000002,610000004221,
2.00391,,Spine,1,0,Image 1,1,1,100000003,610000004225,
2.00391,,Spine,1,4,Image 1,2,1,100000001,610000004228,
3.03125,,Spine,1,0,Image 1,1,1,100000000,610000004235,
2.00781,,Spine,1,2,Image 1,2,1,100000000,610000004238,
1.00391,,Spine,1,5,Image 1,1,1,100000002,610000004242,
2.01562,,Spine,1,0,Image 1,1,1,100000000,610000004244,
1.00391,,Spine,1,7,Image 1,2,1,100000002,610000004247,
1.00391,,Spine,1,0,Image 1,1,1,100000003,610000004249,
1.01562,,Spine,1,7,Image 1,2,1,100000002,610000004254,
1.00391,,Spine,1,0,Image 1,1,1,100000001,610000004256,
3.01562,,Spine,1,0,Image 1,1,1,100000003,610000004259,
1.00781,,Spine,1,7,Image 1,2,1,100000002,610000004263,
1.00391,,Spine,1,0,Image 1,1,1,100000001,610000004265,
3.00781,,Spine,1,4,Image 1,2,1,100000001,610000004268,
1.00391,,Spine,1,7,Image 1,2,1,100000002,610000004271,
1.00391,,Spine,1,0,Image 1,1,1,100000003,610000004274,
5.03125,,Spine,1,0,Image 1,1,1,100000000,610000004277,
1.00781,,Spine,1,0,Image 1,1,1,100000000,610000004281,
1.00391,,Spine,1,0,Image 1,1,1,100000001,610000004284,
4.03125,,Spine,1,0,Image 1,1,1,100000000,610000004289,
1.00391,,Spine,1,1,Image 1,2,1,100000002,610000004291,
2.01562,,Spine,1,0,Image 1,1,1,100000001,610000004293,
4.01562,,Spine,1,0,Image 1,1,1,100000001,610000004295,
2.00391,,Spine,1,0,Image 1,1,1,100000000,610000004297,
5.03125,,Spine,1,0,Image 1,1,1,100000000,610000004301,
1.00781,,Spine,1,7,Image 1,2,1,100000002,610000004305,
9.03125,,Spine,1,0,Image 1,1,1,100000000,610000004307,
1.00391,,Spine,1,0,Image 1,1,1,100000001,610000004309,
1.00781,,Spine,1,0,Image 1,1,1,100000003,610000004313,
2.00781,,Spine,1,0,Image 1,1,1,100000000,610000004318,
1.00391,,Spine,1,0,Image 1,1,1,100000001,610000004320,
2.01562,,Spine,1,0,Image 1,1,1,100000001,610000004323,
3.03125,,Spine,1,0,Image 1,1,1,100000000,610000004326,
1.00391,,Spine,1,7,Image 1,2,1,100000002,610000004331,
2.00781,,Spine,1,0,Image 1,1,1,100000000,610000004337,
1.00781,,Spine,1,0,Image 1,1,1,100000000,610000004342,
2.00391,,Spine,1,0,Image 1,1,1,100000000,610000004345,
2.00391,,Spine,1,0,Image 1,1,1,100000003,610000004348,
1.00391,,Spine,1,7,Image 1,2,1,100000002,610000004351,
1.00391,,Spine,1,7,Image 1,2,1,100000002,610000004355,
2.00781,,Spine,1,0,Image 1,1,1,100000000,610000004362,
2.00781,,Spine,1,7,Image 1,2,1,100000002,610000004367,
1.00781,,Spine,1,7,Image 1,4,1,100000000,610000004369,
2.00391,,Spine,1,0,Image 1,1,1,100000003,610000004371,
3.01562,,Spine,1,0,Image 1,1,1,100000000,610000004376,
2.00781,,Spine,1,1,Image 1,1,1,100000001,610000004389,
1.00391,,Spine,1,0,Image 1,1,1,100000000,610000004391,
1.00391,,Spine,1,2,Image 1,2,1,100000000,610000004396,
1.00391,,Spine,1,7,Image 1,2,1,100000002,610000004401,
1.00391,,Spine,1,0,Image 1,1,1,100000000,610000004408,
1.00391,,Spine,1,7,Image 1,4,1,100000000,610000004424,
3.00391,,Spine,1,4,Image 1,3,1,100000000,610000004425,
2.00391,,Spine,1,1,Image 1,2,1,100000000,610000004426,
2.00391,,Spine,1,1,Image 1,2,1,100000000,610000004427,
1.00391,,Spine,1,4,Image 1,3,1,100000000,610000004431,
1.00391,,Spine,1,4,Image 1,3,1,100000000,610000004432,
1.00391,,Spine,1,4,Image 1,3,1,100000000,610000004433,
2.00391,,Spine,1,3,Image 1,2,1,100000000,610000004434,
2.00391,,Spine,1,3,Image 1,3,1,100000000,610000004435,
2.00781,,Spine,1,3,Image 1,1,1,100000000,610000004436,
2.00391,,Spine,1,3,Image 1,2,1,100000000,610000004437,
1.00391,,Spine,1,3,Image 1,2,1,100000000,610000004438,
1.00781,,Spine,1,0,Image 1,1,1,100000000,610000004439,
2.00781,,Spine,1,0,Image 1,1,1,100000000,610000004440,
1.00781,,Spine,1,4,Image 1,1,1,100000001,610000004442,
2.00391,,Spine,1,4,Image 1,2,1,100000001,610000004443,
3.00781,,Spine,1,4,Image 1,2,1,100000001,610000004444,
3.00781,,Spine,1,2,Image 1,1,1,100000001,610000004445,
1.00391,,Spine,1,2,Image 1,2,1,100000001,610000004446,
3.00781,,Spine,1,6,Image 1,3,1,100000001,610000004447,
58.625,,Spine,1,6,Image 1,3,1,100000001,610000004448,
3.00391,,Spine,1,6,Image 1,4,1,100000001,610000004449,
3.01562,,Spine,1,3,Image 1,2,1,100000001,610000004450,
1.00391,,Spine,1,1,Image 1,2,1,100000001,610000004451,
2.00781,,Spine,1,1,Image 1,2,1,100000001,610000004452,
3.00781,,Spine,1,2,Image 1,2,1,100000001,610000004453,
2.00781,,Spine,1,0,Image 1,1,1,100000001,610000004454,
1.00391,,Spine,1,0,Image 1,1,1,100000001,610000004460,
2.00391,,Spine,1,2,Image 1,2,1,100000002,610000004462,
1.00391,,Spine,1,2,Image 1,2,1,100000002,610000004463,
1.00391,,Spine,1,2,Image 1,2,1,100000002,610000004464,
2.00391,,Spine,1,2,Image 1,2,1,100000002,610000004465,
2.00391,,Spine,1,1,Image 1,2,1,100000002,610000004466,
1.00391,,Spine,1,5,Image 1,3,1,100000002,610000004470,
1.00391,,Spine,1,5,Image 1,3,1,100000002,610000004471,
2.00391,,Spine,1,7,Image 1,2,1,100000002,610000004472,
2.00781,,Spine,1,3,Image 1,2,1,100000002,610000004473,
2.00391,,Spine,1,3,Image 1,2,1,100000003,610000004478,
1.50391,,Spine,1,0,Image 1,1,1,100000003,610000004480,
1.00391,,Spine,1,0,Image 1,1,1,100000003,610000004481,
2.00391,,Spine,1,0,Image 1,1,1,100000003,610000004482,
2.00781,,Spine,1,0,Image 1,1,1,100000003,610000004483,
