
Spine Intensity Min Ch=1 Img=1
 ==================== 
Spine Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Spine,1,0,Image 1,1,1,100000000,610000004198,
0,,Spine,1,7,Image 1,2,1,100000002,610000004205,
0,,Spine,1,0,Image 1,1,1,100000003,610000004207,
0,,Spine,1,0,Image 1,1,1,100000002,610000004209,
0,,Spine,1,0,Image 1,1,1,100000003,610000004212,
9,,Spine,1,6,Image 1,3,1,100000001,610000004214,
0,,Spine,1,0,Image 1,1,1,100000001,610000004216,
0,,Spine,1,0,Image 1,1,1,100000003,610000004219,
0,,Spine,1,1,Image 1,2,1,100000002,610000004221,
0,,Spine,1,0,Image 1,1,1,100000003,610000004225,
0,,Spine,1,4,Image 1,2,1,100000001,610000004228,
0,,Spine,1,0,Image 1,1,1,100000000,610000004235,
0,,Spine,1,2,Image 1,2,1,100000000,610000004238,
0,,Spine,1,5,Image 1,1,1,100000002,610000004242,
0,,Spine,1,0,Image 1,1,1,100000000,610000004244,
0,,Spine,1,7,Image 1,2,1,100000002,610000004247,
0,,Spine,1,0,Image 1,1,1,100000003,610000004249,
0,,Spine,1,7,Image 1,2,1,100000002,610000004254,
0,,Spine,1,0,Image 1,1,1,100000001,610000004256,
0,,Spine,1,0,Image 1,1,1,100000003,610000004259,
0,,Spine,1,7,Image 1,2,1,100000002,610000004263,
0,,Spine,1,0,Image 1,1,1,100000001,610000004265,
0,,Spine,1,4,Image 1,2,1,100000001,610000004268,
0,,Spine,1,7,Image 1,2,1,100000002,610000004271,
0,,Spine,1,0,Image 1,1,1,100000003,610000004274,
0,,Spine,1,0,Image 1,1,1,100000000,610000004277,
0,,Spine,1,0,Image 1,1,1,100000000,610000004281,
0,,Spine,1,0,Image 1,1,1,100000001,610000004284,
0,,Spine,1,0,Image 1,1,1,100000000,610000004289,
0,,Spine,1,1,Image 1,2,1,100000002,610000004291,
0,,Spine,1,0,Image 1,1,1,100000001,610000004293,
0,,Spine,1,0,Image 1,1,1,100000001,610000004295,
0,,Spine,1,0,Image 1,1,1,100000000,610000004297,
0,,Spine,1,0,Image 1,1,1,100000000,610000004301,
0,,Spine,1,7,Image 1,2,1,100000002,610000004305,
0,,Spine,1,0,Image 1,1,1,100000000,610000004307,
0,,Spine,1,0,Image 1,1,1,100000001,610000004309,
0,,Spine,1,0,Image 1,1,1,100000003,610000004313,
0,,Spine,1,0,Image 1,1,1,100000000,610000004318,
0,,Spine,1,0,Image 1,1,1,100000001,610000004320,
0,,Spine,1,0,Image 1,1,1,100000001,610000004323,
0,,Spine,1,0,Image 1,1,1,100000000,610000004326,
0,,Spine,1,7,Image 1,2,1,100000002,610000004331,
0,,Spine,1,0,Image 1,1,1,100000000,610000004337,
0,,Spine,1,0,Image 1,1,1,100000000,610000004342,
0,,Spine,1,0,Image 1,1,1,100000000,610000004345,
0,,Spine,1,0,Image 1,1,1,100000003,610000004348,
0,,Spine,1,7,Image 1,2,1,100000002,610000004351,
0,,Spine,1,7,Image 1,2,1,100000002,610000004355,
0,,Spine,1,0,Image 1,1,1,100000000,610000004362,
0,,Spine,1,7,Image 1,2,1,100000002,610000004367,
0,,Spine,1,7,Image 1,4,1,100000000,610000004369,
0,,Spine,1,0,Image 1,1,1,100000003,610000004371,
0,,Spine,1,0,Image 1,1,1,100000000,610000004376,
0,,Spine,1,1,Image 1,1,1,100000001,610000004389,
0,,Spine,1,0,Image 1,1,1,100000000,610000004391,
0,,Spine,1,2,Image 1,2,1,100000000,610000004396,
0,,Spine,1,7,Image 1,2,1,100000002,610000004401,
0,,Spine,1,0,Image 1,1,1,100000000,610000004408,
0,,Spine,1,7,Image 1,4,1,100000000,610000004424,
0,,Spine,1,4,Image 1,3,1,100000000,610000004425,
0,,Spine,1,1,Image 1,2,1,100000000,610000004426,
0,,Spine,1,1,Image 1,2,1,100000000,610000004427,
0,,Spine,1,4,Image 1,3,1,100000000,610000004431,
0,,Spine,1,4,Image 1,3,1,100000000,610000004432,
0,,Spine,1,4,Image 1,3,1,100000000,610000004433,
0,,Spine,1,3,Image 1,2,1,100000000,610000004434,
0,,Spine,1,3,Image 1,3,1,100000000,610000004435,
0,,Spine,1,3,Image 1,1,1,100000000,610000004436,
0,,Spine,1,3,Image 1,2,1,100000000,610000004437,
0,,Spine,1,3,Image 1,2,1,100000000,610000004438,
0,,Spine,1,0,Image 1,1,1,100000000,610000004439,
0,,Spine,1,0,Image 1,1,1,100000000,610000004440,
0,,Spine,1,4,Image 1,1,1,100000001,610000004442,
0,,Spine,1,4,Image 1,2,1,100000001,610000004443,
0,,Spine,1,4,Image 1,2,1,100000001,610000004444,
0,,Spine,1,2,Image 1,1,1,100000001,610000004445,
0,,Spine,1,2,Image 1,2,1,100000001,610000004446,
0,,Spine,1,6,Image 1,3,1,100000001,610000004447,
2,,Spine,1,6,Image 1,3,1,100000001,610000004448,
0,,Spine,1,6,Image 1,4,1,100000001,610000004449,
0,,Spine,1,3,Image 1,2,1,100000001,610000004450,
0,,Spine,1,1,Image 1,2,1,100000001,610000004451,
0,,Spine,1,1,Image 1,2,1,100000001,610000004452,
0,,Spine,1,2,Image 1,2,1,100000001,610000004453,
0,,Spine,1,0,Image 1,1,1,100000001,610000004454,
0,,Spine,1,0,Image 1,1,1,100000001,610000004460,
0,,Spine,1,2,Image 1,2,1,100000002,610000004462,
0,,Spine,1,2,Image 1,2,1,100000002,610000004463,
0,,Spine,1,2,Image 1,2,1,100000002,610000004464,
0,,Spine,1,2,Image 1,2,1,100000002,610000004465,
0,,Spine,1,1,Image 1,2,1,100000002,610000004466,
0,,Spine,1,5,Image 1,3,1,100000002,610000004470,
0,,Spine,1,5,Image 1,3,1,100000002,610000004471,
0,,Spine,1,7,Image 1,2,1,100000002,610000004472,
0,,Spine,1,3,Image 1,2,1,100000002,610000004473,
0,,Spine,1,3,Image 1,2,1,100000003,610000004478,
0,,Spine,1,0,Image 1,1,1,100000003,610000004480,
0,,Spine,1,0,Image 1,1,1,100000003,610000004481,
0,,Spine,1,0,Image 1,1,1,100000003,610000004482,
0,,Spine,1,0,Image 1,1,1,100000003,610000004483,
