
Spine Terminal Pt Intensity Center Ch=1 Img=1
 ==================== 
Spine Terminal Pt Intensity Center,Unit,Category,Channel,Depth,Image,Time,FilamentID,ID,
2,,Spine,1,0,Image 1,1,100000001,610000004151,
1,,Spine,1,0,Image 1,1,,610000004153,
13,,Spine,1,0,Image 1,1,,610000004157,
2,,Spine,1,0,Image 1,1,100000000,610000004167,
6,,Spine,1,0,Image 1,1,,610000004169,
3,,Spine,1,0,Image 1,1,,610000004172,
2,,Spine,1,3,Image 1,1,100000000,610000004176,
3,,Spine,1,5,Image 1,1,100000002,610000004178,
1,,Spine,1,5,Image 1,1,,610000004180,
3,,Spine,1,1,Image 1,1,100000002,610000004186,
0,,Spine,1,2,Image 1,1,100000000,610000004189,
3,,Spine,1,0,Image 1,1,,610000004191,
10,,Spine,1,0,Image 1,1,,610000004194,
1,,Spine,1,5,Image 1,1,,610000004200,
2,,Spine,1,0,Image 1,1,100000003,610000004207,
6,,Spine,1,0,Image 1,1,100000002,610000004209,
2,,Spine,1,0,Image 1,1,100000003,610000004212,
100,,Spine,1,6,Image 1,1,100000001,610000004214,
4,,Spine,1,0,Image 1,1,,610000004218,
2,,Spine,1,1,Image 1,1,100000002,610000004221,
0,,Spine,1,0,Image 1,1,,610000004223,
3,,Spine,1,4,Image 1,1,100000001,610000004228,
0,,Spine,1,2,Image 1,1,100000000,610000004238,
1,,Spine,1,5,Image 1,1,100000002,610000004242,
0,,Spine,1,0,Image 1,1,100000000,610000004244,
1,,Spine,1,5,Image 1,1,,610000004246,
2,,Spine,1,5,Image 1,1,,610000004252,
6,,Spine,1,0,Image 1,1,,610000004258,
1,,Spine,1,4,Image 1,1,100000001,610000004268,
2,,Spine,1,5,Image 1,1,,610000004270,
6,,Spine,1,0,Image 1,1,,610000004276,
1,,Spine,1,0,Image 1,1,100000000,610000004281,
2,,Spine,1,0,Image 1,1,,610000004283,
1,,Spine,1,1,Image 1,1,100000002,610000004291,
1,,Spine,1,0,Image 1,1,100000001,610000004295,
8,,Spine,1,0,Image 1,1,,610000004299,
0,,Spine,1,5,Image 1,1,,610000004303,
0,,Spine,1,0,Image 1,1,100000001,610000004309,
1,,Spine,1,0,Image 1,1,,610000004312,
0,,Spine,1,0,Image 1,1,100000000,610000004318,
2,,Spine,1,0,Image 1,1,,610000004322,
0,,Spine,1,0,Image 1,1,100000000,610000004326,
1,,Spine,1,0,Image 1,1,,610000004334,
1,,Spine,1,0,Image 1,1,,610000004340,
1,,Spine,1,0,Image 1,1,,610000004344,
1,,Spine,1,0,Image 1,1,100000003,610000004348,
1,,Spine,1,5,Image 1,1,,610000004350,
1,,Spine,1,5,Image 1,1,,610000004354,
2,,Spine,1,0,Image 1,1,100000000,610000004362,
2,,Spine,1,7,Image 1,1,100000000,610000004369,
2,,Spine,1,1,Image 1,1,100000001,610000004389,
0,,Spine,1,0,Image 1,1,100000000,610000004391,
1,,Spine,1,2,Image 1,1,100000000,610000004396,
2,,Spine,1,0,Image 1,1,100000000,610000004408,
2,,Spine,1,3,Image 1,1,,610000004492,
3,,Spine,1,1,Image 1,1,,610000004492,
5,,Spine,1,6,Image 1,1,,610000004492,
3,,Spine,1,1,Image 1,1,,610000004493,
1,,Spine,1,2,Image 1,1,,610000004493,
3,,Spine,1,0,Image 1,1,,610000004493,
99,,Spine,1,6,Image 1,1,,610000004493,
0,,Spine,1,2,Image 1,1,,610000004494,
2,,Spine,1,0,Image 1,1,,610000004494,
4,,Spine,1,6,Image 1,1,,610000004494,
3,,Spine,1,4,Image 1,1,,610000004494,
2,,Spine,1,3,Image 1,1,,610000004495,
0,,Spine,1,2,Image 1,1,,610000004495,
4,,Spine,1,0,Image 1,1,,610000004495,
1,,Spine,1,7,Image 1,1,,610000004495,
1,,Spine,1,2,Image 1,1,,610000004496,
0,,Spine,1,0,Image 1,1,,610000004496,
1,,Spine,1,3,Image 1,1,,610000004497,
2,,Spine,1,2,Image 1,1,,610000004497,
1,,Spine,1,0,Image 1,1,,610000004497,
0,,Spine,1,7,Image 1,1,,610000004497,
1,,Spine,1,3,Image 1,1,,610000004498,
0,,Spine,1,0,Image 1,1,,610000004498,
2,,Spine,1,4,Image 1,1,,610000004498,
2,,Spine,1,5,Image 1,1,,610000004499,
2,,Spine,1,3,Image 1,1,,610000004499,
1,,Spine,1,0,Image 1,1,,610000004499,
3,,Spine,1,4,Image 1,1,,610000004499,
3,,Spine,1,5,Image 1,1,,610000004500,
4,,Spine,1,3,Image 1,1,,610000004500,
0,,Spine,1,4,Image 1,1,,610000004500,
0,,Spine,1,5,Image 1,1,,610000004501,
0,,Spine,1,3,Image 1,1,,610000004501,
2,,Spine,1,1,Image 1,1,,610000004501,
1,,Spine,1,5,Image 1,1,,610000004502,
3,,Spine,1,0,Image 1,1,,610000004502,
1,,Spine,1,4,Image 1,1,,610000004502,
0,,Spine,1,5,Image 1,1,,610000004503,
2,,Spine,1,0,Image 1,1,,610000004503,
4,,Spine,1,4,Image 1,1,,610000004503,
0,,Spine,1,5,Image 1,1,,610000004504,
5,,Spine,1,2,Image 1,1,,610000004504,
4,,Spine,1,4,Image 1,1,,610000004504,
0,,Spine,1,1,Image 1,1,,610000004505,
2,,Spine,1,0,Image 1,1,,610000004505,
3,,Spine,1,0,Image 1,1,,610000004506,
29,,Spine,1,0,Image 1,1,,610000004507,
3,,Spine,1,0,Image 1,1,,610000004508,
2,,Spine,1,0,Image 1,1,,610000004509,
1,,Spine,1,0,Image 1,1,,610000004510,
