
Segment Center Intensity Max Ch=3 Img=1
 ==================== 
Segment Center Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
98,,Segment,3,5,Image 1,1,1,100000002,510000002621,
127,,Segment,3,4,Image 1,1,1,100000003,510000002663,
148,,Segment,3,5,Image 1,2,1,100000000,510000002699,
162,,Segment,3,4,Image 1,1,1,100000000,510000002727,
103,,Segment,3,5,Image 1,2,1,100000002,510000002734,
179,,Segment,3,5,Image 1,1,1,100000000,510000002784,
187,,Segment,3,3,Image 1,2,1,100000000,510000002877,
99,,Segment,3,6,Image 1,2,1,100000000,510000002886,
96,,Segment,3,5,Image 1,3,1,100000000,510000002898,
115,,Segment,3,4,Image 1,2,1,100000000,510000002904,
111,,Segment,3,3,Image 1,2,1,100000000,510000002914,
103,,Segment,3,0,Image 1,1,1,100000001,510000002963,
121,,Segment,3,5,Image 1,2,1,100000000,510000002981,
137,,Segment,3,2,Image 1,1,1,100000002,510000002999,
157,,Segment,3,4,Image 1,3,1,100000000,510000003008,
182,,Segment,3,5,Image 1,2,1,100000000,510000003027,
93,,Segment,3,1,Image 1,2,1,100000001,510000003049,
150,,Segment,3,3,Image 1,2,1,100000003,510000003081,
101,,Segment,3,4,Image 1,3,1,100000000,510000003092,
89,,Segment,3,3,Image 1,2,1,100000000,510000003097,
89,,Segment,3,5,Image 1,3,1,100000000,510000003105,
137,,Segment,3,1,Image 1,2,1,100000001,510000003141,
140,,Segment,3,0,Image 1,1,1,100000001,510000003164,
80,,Segment,3,3,Image 1,2,1,100000001,510000003176,
117,,Segment,3,0,Image 1,1,1,100000001,510000003220,
162,,Segment,3,3,Image 1,3,1,100000000,510000003254,
169,,Segment,3,2,Image 1,2,1,100000001,510000003264,
162,,Segment,3,1,Image 1,1,1,100000001,510000003273,
148,,Segment,3,2,Image 1,2,1,100000001,510000003292,
162,,Segment,3,2,Image 1,2,1,100000001,510000003300,
143,,Segment,3,3,Image 1,3,1,100000000,510000003321,
138,,Segment,3,0,Image 1,1,1,100000003,510000003364,
125,,Segment,3,2,Image 1,3,1,100000000,510000003389,
172,,Segment,3,1,Image 1,2,1,100000000,510000003412,
138,,Segment,3,2,Image 1,2,1,100000003,510000003424,
117,,Segment,3,1,Image 1,2,1,100000002,510000003439,
119,,Segment,3,0,Image 1,1,1,100000001,510000003466,
134,,Segment,3,1,Image 1,2,1,100000003,510000003474,
83,,Segment,3,0,Image 1,1,1,100000003,510000003586,
162,,Segment,3,2,Image 1,1,1,100000001,510000003627,
101,,Segment,3,4,Image 1,2,1,100000002,510000003630,
