
Segment Intensity Mean Ch=1 Img=1
 ==================== 
Segment Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
1.71401,,Segment,1,5,Image 1,2,1,100000002,510000001975,
1.78988,,Segment,1,4,Image 1,1,1,100000002,510000001994,
2.18216,,Segment,1,3,Image 1,1,1,100000002,510000002055,
2.30189,,Segment,1,2,Image 1,1,1,100000002,510000002066,
1.80678,,Segment,1,6,Image 1,3,1,100000000,510000002088,
1.65083,,Segment,1,5,Image 1,3,1,100000002,510000002122,
1.71875,,Segment,1,4,Image 1,3,1,100000002,510000002139,
1.71263,,Segment,1,3,Image 1,2,1,100000002,510000002178,
1.69841,,Segment,1,5,Image 1,3,1,100000002,510000002238,
1.34661,,Segment,1,7,Image 1,3,1,100000002,510000002249,
2.34104,,Segment,1,5,Image 1,4,1,100000002,510000002262,
2.00683,,Segment,1,5,Image 1,3,1,100000002,510000002278,
2.0589,,Segment,1,4,Image 1,2,1,100000002,510000002305,
1.55645,,Segment,1,6,Image 1,3,1,100000002,510000002318,
2.02198,,Segment,1,5,Image 1,2,1,100000002,510000002337,
2.42824,,Segment,1,3,Image 1,2,1,100000002,510000002434,
1.3986,,Segment,1,4,Image 1,1,1,100000001,510000002492,
1.58116,,Segment,1,6,Image 1,3,1,100000000,510000002533,
1.69703,,Segment,1,5,Image 1,2,1,100000000,510000002548,
1.98333,,Segment,1,4,Image 1,2,1,100000000,510000002551,
1.93436,,Segment,1,3,Image 1,2,1,100000000,510000002577,
2.15544,,Segment,1,2,Image 1,2,1,100000000,510000002593,
2.01484,,Segment,1,1,Image 1,2,1,100000000,510000002605,
1.6393,,Segment,1,5,Image 1,1,1,100000002,510000002621,
1.46501,,Segment,1,4,Image 1,1,1,100000003,510000002663,
1.81636,,Segment,1,5,Image 1,2,1,100000000,510000002699,
1.98522,,Segment,1,4,Image 1,1,1,100000000,510000002727,
1.80634,,Segment,1,5,Image 1,2,1,100000002,510000002734,
1.92689,,Segment,1,5,Image 1,1,1,100000000,510000002784,
1.80442,,Segment,1,3,Image 1,2,1,100000000,510000002877,
1.6039,,Segment,1,6,Image 1,2,1,100000000,510000002886,
1.82812,,Segment,1,5,Image 1,3,1,100000000,510000002898,
1.73077,,Segment,1,4,Image 1,2,1,100000000,510000002904,
2.30086,,Segment,1,3,Image 1,2,1,100000000,510000002914,
1.12523,,Segment,1,0,Image 1,1,1,100000001,510000002963,
1.51007,,Segment,1,5,Image 1,2,1,100000000,510000002981,
1.78125,,Segment,1,2,Image 1,1,1,100000002,510000002999,
2.03433,,Segment,1,4,Image 1,3,1,100000000,510000003008,
2.22596,,Segment,1,5,Image 1,2,1,100000000,510000003027,
1.63022,,Segment,1,1,Image 1,2,1,100000001,510000003049,
1.68297,,Segment,1,3,Image 1,2,1,100000003,510000003081,
1.78788,,Segment,1,4,Image 1,3,1,100000000,510000003092,
1.59914,,Segment,1,3,Image 1,2,1,100000000,510000003097,
2.0186,,Segment,1,5,Image 1,3,1,100000000,510000003105,
2.22811,,Segment,1,1,Image 1,2,1,100000001,510000003141,
2.80712,,Segment,1,0,Image 1,1,1,100000001,510000003164,
1.53556,,Segment,1,3,Image 1,2,1,100000001,510000003176,
1.32356,,Segment,1,0,Image 1,1,1,100000001,510000003220,
2.19638,,Segment,1,3,Image 1,3,1,100000000,510000003254,
3.0226,,Segment,1,2,Image 1,2,1,100000001,510000003264,
2.35468,,Segment,1,1,Image 1,1,1,100000001,510000003273,
1.83264,,Segment,1,2,Image 1,2,1,100000001,510000003292,
2.84226,,Segment,1,2,Image 1,2,1,100000001,510000003300,
2.13333,,Segment,1,3,Image 1,3,1,100000000,510000003321,
2.11013,,Segment,1,0,Image 1,1,1,100000003,510000003364,
2.12,,Segment,1,2,Image 1,3,1,100000000,510000003389,
2.0711,,Segment,1,1,Image 1,2,1,100000000,510000003412,
1.9253,,Segment,1,2,Image 1,2,1,100000003,510000003424,
1.64302,,Segment,1,1,Image 1,2,1,100000002,510000003439,
1.41608,,Segment,1,0,Image 1,1,1,100000001,510000003466,
1.91453,,Segment,1,1,Image 1,2,1,100000003,510000003474,
1.54688,,Segment,1,0,Image 1,1,1,100000003,510000003586,
2.62805,,Segment,1,2,Image 1,1,1,100000001,510000003627,
1.53642,,Segment,1,4,Image 1,2,1,100000002,510000003630,
