
Segment Intensity StdDev Ch=2 Img=1
 ==================== 
Segment Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
38.662,,Segment,2,8,Image 1,1,1,100000000,510000000946,
29.8394,,Segment,2,7,Image 1,1,1,100000000,510000000951,
40.0229,,Segment,2,5,Image 1,1,1,100000000,510000000955,
40.425,,Segment,2,4,Image 1,1,1,100000000,510000000969,
40.3156,,Segment,2,3,Image 1,1,1,100000000,510000000976,
40.8602,,Segment,2,2,Image 1,1,1,100000000,510000000978,
39.6884,,Segment,2,1,Image 1,1,1,100000000,510000000987,
36.1161,,Segment,2,0,Image 1,1,1,100000000,510000000996,
35.7674,,Segment,2,13,Image 1,3,1,100000000,510000001025,
34.6391,,Segment,2,12,Image 1,2,1,100000000,510000001037,
32.8853,,Segment,2,13,Image 1,2,1,100000000,510000001044,
18.5984,,Segment,2,16,Image 1,5,1,100000000,510000001053,
38.599,,Segment,2,15,Image 1,4,1,100000000,510000001059,
34.3296,,Segment,2,14,Image 1,4,1,100000000,510000001066,
37.3437,,Segment,2,12,Image 1,4,1,100000000,510000001081,
43.4309,,Segment,2,11,Image 1,4,1,100000000,510000001097,
36.911,,Segment,2,10,Image 1,3,1,100000000,510000001123,
30.6464,,Segment,2,9,Image 1,3,1,100000000,510000001127,
28.4602,,Segment,2,8,Image 1,2,1,100000000,510000001136,
21.4868,,Segment,2,7,Image 1,1,1,100000000,510000001142,
21.7606,,Segment,2,6,Image 1,1,1,100000000,510000001150,
39.6932,,Segment,2,5,Image 1,1,1,100000000,510000001160,
37.133,,Segment,2,4,Image 1,1,1,100000000,510000001164,
36.1937,,Segment,2,3,Image 1,1,1,100000000,510000001170,
31.6167,,Segment,2,2,Image 1,1,1,100000000,510000001176,
21.9726,,Segment,2,1,Image 1,1,1,100000000,510000001181,
55.0238,,Segment,2,0,Image 1,1,1,100000000,510000001199,
21.6934,,Segment,2,16,Image 1,4,1,100000000,510000001214,
36.7933,,Segment,2,15,Image 1,5,1,100000000,510000001218,
42.8927,,Segment,2,13,Image 1,5,1,100000000,510000001221,
35.7107,,Segment,2,14,Image 1,5,1,100000000,510000001223,
37.4393,,Segment,2,12,Image 1,5,1,100000000,510000001228,
24.772,,Segment,2,14,Image 1,6,1,100000000,510000001236,
31.2608,,Segment,2,12,Image 1,4,1,100000000,510000001277,
35.2959,,Segment,2,11,Image 1,3,1,100000000,510000001282,
33.3765,,Segment,2,14,Image 1,5,1,100000000,510000001296,
19.1735,,Segment,2,13,Image 1,4,1,100000000,510000001299,
33.7384,,Segment,2,12,Image 1,3,1,100000000,510000001326,
35.508,,Segment,2,9,Image 1,2,1,100000000,510000001348,
28.0667,,Segment,2,10,Image 1,4,1,100000000,510000001356,
18.4195,,Segment,2,9,Image 1,1,1,100000000,510000001358,
21.0023,,Segment,2,9,Image 1,2,1,100000000,510000001361,
23.6379,,Segment,2,7,Image 1,2,1,100000000,510000001363,
17.2171,,Segment,2,6,Image 1,2,1,100000000,510000001365,
42.5821,,Segment,2,4,Image 1,2,1,100000000,510000001380,
38.2412,,Segment,2,5,Image 1,2,1,100000000,510000001391,
33.2847,,Segment,2,3,Image 1,2,1,100000000,510000001397,
42.7378,,Segment,2,2,Image 1,2,1,100000000,510000001400,
21.1581,,Segment,2,1,Image 1,2,1,100000000,510000001403,
29.1466,,Segment,2,10,Image 1,5,1,100000000,510000001433,
30.6591,,Segment,2,9,Image 1,4,1,100000000,510000001435,
32.3649,,Segment,2,8,Image 1,4,1,100000000,510000001439,
35.2034,,Segment,2,7,Image 1,4,1,100000000,510000001471,
39.3507,,Segment,2,6,Image 1,3,1,100000000,510000001488,
32.8892,,Segment,2,5,Image 1,3,1,100000000,510000001495,
29.5477,,Segment,2,4,Image 1,2,1,100000000,510000001498,
33.6441,,Segment,2,3,Image 1,2,1,100000000,510000001523,
33.0935,,Segment,2,2,Image 1,1,1,100000000,510000001526,
35.9023,,Segment,2,1,Image 1,1,1,100000000,510000001536,
36.5124,,Segment,2,0,Image 1,1,1,100000000,510000001587,
31.894,,Segment,2,10,Image 1,4,1,100000000,510000001612,
30.0271,,Segment,2,9,Image 1,5,1,100000000,510000001615,
32.0827,,Segment,2,8,Image 1,5,1,100000000,510000001617,
26.8214,,Segment,2,14,Image 1,7,1,100000001,510000001620,
23.9842,,Segment,2,13,Image 1,6,1,100000001,510000001625,
30.5804,,Segment,2,12,Image 1,5,1,100000001,510000001632,
30.1304,,Segment,2,11,Image 1,4,1,100000001,510000001636,
22.4648,,Segment,2,10,Image 1,3,1,100000001,510000001639,
36.6166,,Segment,2,9,Image 1,2,1,100000001,510000001647,
33.6788,,Segment,2,8,Image 1,1,1,100000001,510000001650,
29.3045,,Segment,2,7,Image 1,1,1,100000001,510000001655,
41.1028,,Segment,2,6,Image 1,1,1,100000001,510000001659,
39.0067,,Segment,2,5,Image 1,1,1,100000001,510000001666,
34.5752,,Segment,2,4,Image 1,1,1,100000001,510000001668,
27.7634,,Segment,2,3,Image 1,1,1,100000001,510000001673,
41.3476,,Segment,2,13,Image 1,5,1,100000000,510000001681,
40.0552,,Segment,2,12,Image 1,5,1,100000000,510000001683,
40.1957,,Segment,2,11,Image 1,5,1,100000000,510000001701,
27.053,,Segment,2,10,Image 1,4,1,100000000,510000001713,
34.691,,Segment,2,9,Image 1,3,1,100000000,510000001717,
30.7373,,Segment,2,8,Image 1,3,1,100000000,510000001723,
28.9526,,Segment,2,7,Image 1,2,1,100000000,510000001729,
38.1413,,Segment,2,13,Image 1,6,1,100000000,510000001732,
39.994,,Segment,2,12,Image 1,6,1,100000000,510000001735,
25.0983,,Segment,2,9,Image 1,4,1,100000001,510000001740,
20.4521,,Segment,2,8,Image 1,3,1,100000001,510000001745,
28.964,,Segment,2,6,Image 1,2,1,100000001,510000001756,
35.6334,,Segment,2,5,Image 1,2,1,100000001,510000001760,
34.4131,,Segment,2,4,Image 1,2,1,100000001,510000001768,
28.5016,,Segment,2,3,Image 1,2,1,100000001,510000001771,
27.7737,,Segment,2,1,Image 1,2,1,100000001,510000001782,
28.3271,,Segment,2,0,Image 1,1,1,100000001,510000001793,
18.1294,,Segment,2,9,Image 1,3,1,100000001,510000001836,
15.9893,,Segment,2,8,Image 1,4,1,100000001,510000001840,
32.0097,,Segment,2,7,Image 1,4,1,100000001,510000001845,
27.2819,,Segment,2,6,Image 1,3,1,100000001,510000001858,
15.0678,,Segment,2,8,Image 1,5,1,100000001,510000001864,
34.66,,Segment,2,7,Image 1,3,1,100000001,510000001866,
32.2788,,Segment,2,7,Image 1,3,1,100000001,510000001869,
22.8754,,Segment,2,17,Image 1,4,1,100000000,510000001884,
39.2638,,Segment,2,16,Image 1,3,1,100000000,510000001894,
42.308,,Segment,2,15,Image 1,3,1,100000000,510000001897,
38.048,,Segment,2,14,Image 1,2,1,100000000,510000001903,
36.5491,,Segment,2,13,Image 1,2,1,100000000,510000001906,
38.6181,,Segment,2,12,Image 1,2,1,100000000,510000001940,
36.9426,,Segment,2,11,Image 1,1,1,100000000,510000001946,
37.5575,,Segment,2,19,Image 1,4,1,100000000,510000001954,
34.8612,,Segment,2,18,Image 1,3,1,100000000,510000001972,
40.3823,,Segment,2,17,Image 1,2,1,100000000,510000001980,
39.4171,,Segment,2,16,Image 1,1,1,100000000,510000001997,
37.6799,,Segment,2,15,Image 1,1,1,100000000,510000002013,
32.7895,,Segment,2,14,Image 1,1,1,100000000,510000002038,
37.8716,,Segment,2,13,Image 1,1,1,100000000,510000002058,
36.7629,,Segment,2,12,Image 1,1,1,100000000,510000002061,
30.1894,,Segment,2,19,Image 1,3,1,100000000,510000002064,
32.9199,,Segment,2,16,Image 1,2,1,100000000,510000002116,
38.7826,,Segment,2,18,Image 1,2,1,100000000,510000002118,
26.5172,,Segment,2,17,Image 1,3,1,100000000,510000002121,
21.8375,,Segment,2,15,Image 1,4,1,100000000,510000002124,
23.5707,,Segment,2,14,Image 1,3,1,100000000,510000002138,
37.796,,Segment,2,18,Image 1,1,1,100000000,510000002149,
21.8047,,Segment,2,15,Image 1,3,1,100000000,510000002153,
31.2795,,Segment,2,18,Image 1,2,1,100000000,510000002155,
42.9724,,Segment,2,16,Image 1,4,1,100000000,510000002159,
42.8644,,Segment,2,15,Image 1,2,1,100000000,510000002163,
33.5093,,Segment,2,13,Image 1,3,1,100000000,510000002176,
37.3972,,Segment,2,15,Image 1,2,1,100000000,510000002181,
41.2206,,Segment,2,11,Image 1,6,1,100000000,510000002213,
37.4675,,Segment,2,9,Image 1,5,1,100000000,510000002222,
31.757,,Segment,2,8,Image 1,4,1,100000000,510000002243,
26.6758,,Segment,2,7,Image 1,3,1,100000000,510000002246,
29.8191,,Segment,2,6,Image 1,2,1,100000000,510000002256,
26.8293,,Segment,2,5,Image 1,2,1,100000000,510000002268,
29.1703,,Segment,2,4,Image 1,2,1,100000000,510000002281,
33.8088,,Segment,2,3,Image 1,1,1,100000000,510000002294,
37.0526,,Segment,2,2,Image 1,1,1,100000000,510000002312,
36.1313,,Segment,2,0,Image 1,1,1,100000000,510000002323,
38.2435,,Segment,2,14,Image 1,2,1,100000000,510000002325,
44.7458,,Segment,2,13,Image 1,2,1,100000000,510000002330,
41.2631,,Segment,2,9,Image 1,2,1,100000000,510000002334,
33.4449,,Segment,2,12,Image 1,5,1,100000000,510000002351,
35.457,,Segment,2,10,Image 1,4,1,100000000,510000002354,
46.3612,,Segment,2,10,Image 1,2,1,100000000,510000002359,
35.2052,,Segment,2,15,Image 1,2,1,100000001,510000002364,
39.1376,,Segment,2,13,Image 1,1,1,100000001,510000002378,
38.9923,,Segment,2,11,Image 1,1,1,100000001,510000002384,
32.3863,,Segment,2,10,Image 1,1,1,100000001,510000002387,
46.6037,,Segment,2,10,Image 1,2,1,100000000,510000002390,
33.5009,,Segment,2,7,Image 1,3,1,100000000,510000002404,
35.269,,Segment,2,12,Image 1,4,1,100000000,510000002407,
40.6117,,Segment,2,10,Image 1,6,1,100000000,510000002416,
30.7784,,Segment,2,11,Image 1,5,1,100000000,510000002420,
31.936,,Segment,2,9,Image 1,3,1,100000001,510000002470,
34.9474,,Segment,2,8,Image 1,2,1,100000001,510000002482,
34.6573,,Segment,2,7,Image 1,2,1,100000001,510000002494,
41.9683,,Segment,2,6,Image 1,2,1,100000001,510000002498,
41.7027,,Segment,2,11,Image 1,5,1,100000000,510000002501,
23.5609,,Segment,2,16,Image 1,5,1,100000001,510000002505,
28.3973,,Segment,2,15,Image 1,4,1,100000001,510000002509,
31.7403,,Segment,2,13,Image 1,4,1,100000001,510000002514,
41.8119,,Segment,2,11,Image 1,3,1,100000001,510000002523,
36.8398,,Segment,2,10,Image 1,2,1,100000001,510000002529,
30.0046,,Segment,2,9,Image 1,2,1,100000001,510000002532,
24.3462,,Segment,2,15,Image 1,5,1,100000001,510000002543,
34.3662,,Segment,2,17,Image 1,7,1,100000000,510000002561,
31.0121,,Segment,2,16,Image 1,6,1,100000000,510000002568,
32.8631,,Segment,2,14,Image 1,6,1,100000000,510000002575,
33.0486,,Segment,2,13,Image 1,5,1,100000000,510000002592,
18.4167,,Segment,2,12,Image 1,4,1,100000000,510000002594,
27.6294,,Segment,2,11,Image 1,4,1,100000000,510000002600,
31.5927,,Segment,2,11,Image 1,4,1,100000001,510000002606,
26.7466,,Segment,2,10,Image 1,3,1,100000001,510000002621,
19.9052,,Segment,2,16,Image 1,2,1,100000001,510000002630,
30.776,,Segment,2,15,Image 1,1,1,100000001,510000002637,
48.7255,,Segment,2,6,Image 1,4,1,100000000,510000002656,
15.5345,,Segment,2,11,Image 1,6,1,100000000,510000002658,
28.4256,,Segment,2,11,Image 1,5,1,100000000,510000002661,
29.4124,,Segment,2,14,Image 1,5,1,100000001,510000002672,
26.0355,,Segment,2,15,Image 1,7,1,100000000,510000002693,
36.0047,,Segment,2,13,Image 1,4,1,100000001,510000002703,
37.6855,,Segment,2,12,Image 1,3,1,100000001,510000002707,
23.2598,,Segment,2,16,Image 1,4,1,100000001,510000002710,
25.0348,,Segment,2,11,Image 1,3,1,100000001,510000002723,
34.5349,,Segment,2,14,Image 1,2,1,100000001,510000002739,
16.393,,Segment,2,13,Image 1,5,1,100000001,510000002744,
21.6108,,Segment,2,14,Image 1,3,1,100000001,510000002748,
34.1339,,Segment,2,13,Image 1,3,1,100000001,510000002752,
28.679,,Segment,2,14,Image 1,4,1,100000001,510000002759,
27.522,,Segment,2,18,Image 1,7,1,100000000,510000002764,
29.9519,,Segment,2,17,Image 1,6,1,100000000,510000002772,
32.598,,Segment,2,19,Image 1,6,1,100000000,510000002775,
38.2847,,Segment,2,13,Image 1,5,1,100000001,510000002780,
19.7221,,Segment,2,9,Image 1,4,1,100000000,510000002790,
36.1704,,Segment,2,19,Image 1,7,1,100000000,510000002793,
9.38913,,Segment,2,14,Image 1,6,1,100000001,510000002796,
28.0913,,Segment,2,16,Image 1,7,1,100000000,510000002810,
29.2481,,Segment,2,16,Image 1,1,1,100000001,510000002812,
36.4419,,Segment,2,10,Image 1,3,1,100000000,510000002840,
30.5304,,Segment,2,9,Image 1,3,1,100000000,510000002862,
32.6798,,Segment,2,8,Image 1,2,1,100000000,510000002877,
25.3099,,Segment,2,12,Image 1,3,1,100000001,510000002879,
33.6158,,Segment,2,15,Image 1,5,1,100000000,510000002893,
30.1721,,Segment,2,4,Image 1,3,1,100000000,510000002906,
22.9389,,Segment,2,6,Image 1,3,1,100000000,510000002912,
31.2128,,Segment,2,5,Image 1,3,1,100000000,510000002914,
30.3193,,Segment,2,15,Image 1,6,1,100000000,510000002921,
37.8435,,Segment,2,11,Image 1,2,1,100000001,510000002939,
27.1124,,Segment,2,6,Image 1,4,1,100000000,510000002943,
18.7958,,Segment,2,10,Image 1,2,1,100000001,510000002948,
27.1742,,Segment,2,13,Image 1,4,1,100000001,510000002950,
46.3358,,Segment,2,13,Image 1,2,1,100000001,510000002954,
25.2175,,Segment,2,11,Image 1,4,1,100000000,510000002961,
25.9907,,Segment,2,10,Image 1,3,1,100000000,510000002965,
39.9442,,Segment,2,8,Image 1,3,1,100000001,510000002968,
16.7547,,Segment,2,9,Image 1,3,1,100000000,510000002970,
30.4895,,Segment,2,10,Image 1,4,1,100000000,510000002980,
39.0481,,Segment,2,12,Image 1,2,1,100000001,510000002987,
25.0227,,Segment,2,12,Image 1,3,1,100000000,510000003007,
19.667,,Segment,2,11,Image 1,3,1,100000000,510000003009,
25.5938,,Segment,2,12,Image 1,4,1,100000000,510000003014,
36.356,,Segment,2,12,Image 1,5,1,100000000,510000003026,
33.838,,Segment,2,6,Image 1,1,1,100000000,510000003046,
36.0415,,Segment,2,4,Image 1,1,1,100000000,510000003049,
31.2765,,Segment,2,3,Image 1,1,1,100000000,510000003052,
29.3602,,Segment,2,5,Image 1,2,1,100000000,510000003054,
32.9044,,Segment,2,5,Image 1,3,1,100000000,510000003069,
21.4381,,Segment,2,13,Image 1,4,1,100000000,510000003071,
35.6029,,Segment,2,10,Image 1,2,1,100000000,510000003080,
31.4023,,Segment,2,9,Image 1,2,1,100000000,510000003083,
41.7514,,Segment,2,3,Image 1,2,1,100000000,510000003094,
34.4576,,Segment,2,5,Image 1,2,1,100000000,510000003121,
51.1547,,Segment,2,5,Image 1,4,1,100000001,510000003132,
36.3226,,Segment,2,4,Image 1,3,1,100000001,510000003139,
39.6705,,Segment,2,10,Image 1,3,1,100000000,510000003142,
29.8204,,Segment,2,7,Image 1,2,1,100000000,510000003144,
32.6608,,Segment,2,8,Image 1,2,1,100000001,510000003150,
31.9619,,Segment,2,10,Image 1,2,1,100000001,510000003152,
26.3871,,Segment,2,7,Image 1,3,1,100000001,510000003155,
32.1376,,Segment,2,5,Image 1,2,1,100000000,510000003163,
27.6293,,Segment,2,4,Image 1,1,1,100000000,510000003165,
37.1097,,Segment,2,6,Image 1,2,1,100000000,510000003175,
52.6297,,Segment,2,5,Image 1,3,1,100000001,510000003178,
20.2782,,Segment,2,6,Image 1,3,1,100000000,510000003181,
33.0533,,Segment,2,7,Image 1,2,1,100000001,510000003185,
34.7611,,Segment,2,9,Image 1,4,1,100000000,510000003189,
28.5006,,Segment,2,5,Image 1,2,1,100000000,510000003195,
44.4947,,Segment,2,8,Image 1,2,1,100000000,510000003202,
36.6858,,Segment,2,5,Image 1,3,1,100000001,510000003207,
32.796,,Segment,2,5,Image 1,1,1,100000000,510000003218,
18.229,,Segment,2,5,Image 1,4,1,100000000,510000003224,
18.7087,,Segment,2,4,Image 1,3,1,100000000,510000003226,
40.3162,,Segment,2,3,Image 1,2,1,100000000,510000003242,
34.504,,Segment,2,4,Image 1,2,1,100000001,510000003244,
31.701,,Segment,2,4,Image 1,2,1,100000000,510000003246,
34.8582,,Segment,2,5,Image 1,2,1,100000001,510000003250,
24.1804,,Segment,2,5,Image 1,3,1,100000000,510000003254,
34.7578,,Segment,2,2,Image 1,2,1,100000000,510000003261,
37.2504,,Segment,2,4,Image 1,3,1,100000001,510000003264,
20.7954,,Segment,2,4,Image 1,2,1,100000000,510000003267,
35.6272,,Segment,2,2,Image 1,3,1,100000001,510000003272,
34.1221,,Segment,2,6,Image 1,2,1,100000000,510000003274,
44.7642,,Segment,2,2,Image 1,2,1,100000001,510000003285,
34.8306,,Segment,2,3,Image 1,3,1,100000001,510000003287,
27.8628,,Segment,2,1,Image 1,2,1,100000000,510000003289,
29.0667,,Segment,2,1,Image 1,2,1,100000001,510000003296,
29.0858,,Segment,2,0,Image 1,1,1,100000001,510000003300,
43.3854,,Segment,2,4,Image 1,2,1,100000000,510000003312,
16.1944,,Segment,2,3,Image 1,3,1,100000000,510000003314,
43.5948,,Segment,2,1,Image 1,2,1,100000000,510000003319,
43.7639,,Segment,2,0,Image 1,1,1,100000000,510000003328,
42.0044,,Segment,2,2,Image 1,2,1,100000000,510000003332,
29.7347,,Segment,2,1,Image 1,1,1,100000001,510000003335,
30.7103,,Segment,2,1,Image 1,2,1,100000001,510000003343,
36.8472,,Segment,2,1,Image 1,2,1,100000000,510000003345,
39.7039,,Segment,2,3,Image 1,2,1,100000000,510000003348,
35.4818,,Segment,2,0,Image 1,1,1,100000001,510000003350,
38.2195,,Segment,2,0,Image 1,1,1,100000001,510000003353,
32.2365,,Segment,2,0,Image 1,1,1,100000001,510000003364,
28.4695,,Segment,2,0,Image 1,1,1,100000001,510000003366,
37.103,,Segment,2,0,Image 1,1,1,100000001,510000003384,
14.7373,,Segment,2,0,Image 1,1,1,100000001,510000003389,
25.9865,,Segment,2,0,Image 1,1,1,100000001,510000003394,
39.6791,,Segment,2,0,Image 1,1,1,100000000,510000003425,
44.8945,,Segment,2,0,Image 1,1,1,100000001,510000003430,
30.9753,,Segment,2,6,Image 1,1,1,100000000,510000003432,
44.9829,,Segment,2,10,Image 1,1,1,100000000,510000003433,
31.3697,,Segment,2,13,Image 1,4,1,100000000,510000003434,
44.6437,,Segment,2,17,Image 1,1,1,100000000,510000003435,
28.8451,,Segment,2,15,Image 1,6,1,100000000,510000003436,
30.9604,,Segment,2,18,Image 1,6,1,100000000,510000003437,
31.1199,,Segment,2,14,Image 1,5,1,100000000,510000003438,
40.6238,,Segment,2,5,Image 1,2,1,100000000,510000003439,
37.6596,,Segment,2,13,Image 1,4,1,100000000,510000003441,
27.0458,,Segment,2,13,Image 1,5,1,100000000,510000003442,
25.7217,,Segment,2,8,Image 1,1,1,100000000,510000003443,
34.1032,,Segment,2,5,Image 1,1,1,100000000,510000003447,
29.5763,,Segment,2,1,Image 1,1,1,100000000,510000003449,
36.5734,,Segment,2,10,Image 1,5,1,100000000,510000003450,
35.2184,,Segment,2,9,Image 1,4,1,100000000,510000003451,
32.079,,Segment,2,11,Image 1,4,1,100000000,510000003452,
32.3778,,Segment,2,10,Image 1,5,1,100000000,510000003453,
25.5587,,Segment,2,8,Image 1,3,1,100000000,510000003454,
43.1188,,Segment,2,2,Image 1,2,1,100000000,510000003457,
46.5576,,Segment,2,4,Image 1,2,1,100000001,510000003459,
36.5196,,Segment,2,18,Image 1,5,1,100000001,510000003460,
34.1103,,Segment,2,19,Image 1,5,1,100000001,510000003461,
24.3181,,Segment,2,9,Image 1,4,1,100000001,510000003462,
28.6947,,Segment,2,7,Image 1,3,1,100000001,510000003463,
41.1958,,Segment,2,6,Image 1,3,1,100000001,510000003464,
26.294,,Segment,2,8,Image 1,4,1,100000001,510000003465,
13.0253,,Segment,2,14,Image 1,6,1,100000001,510000003466,
26.4928,,Segment,2,14,Image 1,6,1,100000001,510000003467,
