
Pt Time Type=Spine Terminal
 ==================== 
Pt Time,Unit,Category,Depth,Time,Type,FilamentID,ID,
0,s,Point,5,1,Spine Terminal,100000000,800000892,
0,s,Point,7,1,Spine Terminal,100000000,800000893,
0,s,Point,3,1,Spine Terminal,100000000,800000894,
0,s,Point,,1,Spine Terminal,100000000,800000895,
0,s,Point,0,1,Spine Terminal,100000000,800000896,
0,s,Point,5,1,Spine Terminal,100000000,800000897,
0,s,Point,1,1,Spine Terminal,100000000,800000898,
0,s,Point,1,1,Spine Terminal,100000000,800000899,
0,s,Point,6,1,Spine Terminal,100000000,800000900,
0,s,Point,6,1,Spine Terminal,100000000,800000901,
0,s,Point,4,1,Spine Terminal,100000000,800000902,
0,s,Point,1,1,Spine Terminal,100000000,800000903,
0,s,Point,3,1,Spine Terminal,100000000,800000904,
0,s,Point,,1,Spine Terminal,100000000,800000905,
0,s,Point,1,1,Spine Terminal,100000000,800000906,
0,s,Point,2,1,Spine Terminal,100000000,800000907,
0,s,Point,0,1,Spine Terminal,100000000,800000908,
0,s,Point,1,1,Spine Terminal,100000000,800000909,
0,s,Point,0,1,Spine Terminal,100000000,800000910,
0,s,Point,5,1,Spine Terminal,100000000,800000911,
0,s,Point,0,1,Spine Terminal,100000000,800000912,
0,s,Point,3,1,Spine Terminal,100000000,800000913,
0,s,Point,5,1,Spine Terminal,100000000,800000914,
0,s,Point,3,1,Spine Terminal,100000000,800000915,
0,s,Point,1,1,Spine Terminal,100000000,800000916,
0,s,Point,6,1,Spine Terminal,100000000,800000917,
0,s,Point,0,1,Spine Terminal,100000000,800000918,
0,s,Point,5,1,Spine Terminal,100000001,800000974,
0,s,Point,,1,Spine Terminal,100000001,800000975,
0,s,Point,13,1,Spine Terminal,100000001,800000976,
0,s,Point,5,1,Spine Terminal,100000001,800000977,
0,s,Point,15,1,Spine Terminal,100000001,800000978,
0,s,Point,5,1,Spine Terminal,100000001,800000979,
0,s,Point,4,1,Spine Terminal,100000001,800000980,
0,s,Point,4,1,Spine Terminal,100000001,800000981,
0,s,Point,5,1,Spine Terminal,100000001,800000982,
0,s,Point,7,1,Spine Terminal,100000001,800000983,
0,s,Point,8,1,Spine Terminal,100000001,800000984,
0,s,Point,12,1,Spine Terminal,100000001,800000985,
0,s,Point,5,1,Spine Terminal,100000001,800000986,
0,s,Point,13,1,Spine Terminal,100000001,800000987,
0,s,Point,9,1,Spine Terminal,100000001,800000988,
0,s,Point,5,1,Spine Terminal,100000001,800000989,
0,s,Point,13,1,Spine Terminal,100000001,800000990,
0,s,Point,0,1,Spine Terminal,100000001,800000991,
0,s,Point,0,1,Spine Terminal,100000001,800000992,
0,s,Point,0,1,Spine Terminal,100000001,800000993,
0,s,Point,0,1,Spine Terminal,100000001,800000994,
0,s,Point,9,1,Spine Terminal,100000001,800000995,
0,s,Point,11,1,Spine Terminal,100000001,800000996,
0,s,Point,0,1,Spine Terminal,100000001,800000997,
0,s,Point,1,1,Spine Terminal,100000001,800000998,
0,s,Point,7,1,Spine Terminal,100000001,800000999,
0,s,Point,0,1,Spine Terminal,100000001,800001000,
0,s,Point,14,1,Spine Terminal,100000001,800001001,
0,s,Point,5,1,Spine Terminal,100000001,800001002,
0,s,Point,1,1,Spine Terminal,100000001,800001003,
0,s,Point,11,1,Spine Terminal,100000001,800001004,
0,s,Point,6,1,Spine Terminal,100000001,800001005,
0,s,Point,1,1,Spine Terminal,100000001,800001006,
0,s,Point,3,1,Spine Terminal,100000001,800001007,
0,s,Point,8,1,Spine Terminal,100000001,800001008,
0,s,Point,2,1,Spine Terminal,100000001,800001009,
0,s,Point,8,1,Spine Terminal,100000001,800001010,
0,s,Point,3,1,Spine Terminal,100000001,800001011,
0,s,Point,7,1,Spine Terminal,100000001,800001012,
0,s,Point,3,1,Spine Terminal,100000001,800001013,
0,s,Point,7,1,Spine Terminal,100000001,800001014,
0,s,Point,0,1,Spine Terminal,100000001,800001015,
0,s,Point,11,1,Spine Terminal,100000001,800001016,
0,s,Point,5,1,Spine Terminal,100000001,800001017,
0,s,Point,3,1,Spine Terminal,100000001,800001018,
0,s,Point,5,1,Spine Terminal,100000001,800001019,
0,s,Point,8,1,Spine Terminal,100000001,800001020,
0,s,Point,8,1,Spine Terminal,100000001,800001021,
0,s,Point,1,1,Spine Terminal,100000001,800001022,
0,s,Point,6,1,Spine Terminal,100000001,800001023,
0,s,Point,2,1,Spine Terminal,100000001,800001024,
0,s,Point,11,1,Spine Terminal,100000001,800001025,
0,s,Point,6,1,Spine Terminal,100000001,800001026,
0,s,Point,7,1,Spine Terminal,100000001,800001027,
0,s,Point,1,1,Spine Terminal,100000001,800001028,
0,s,Point,11,1,Spine Terminal,100000001,800001029,
0,s,Point,0,1,Spine Terminal,100000001,800001030,
0,s,Point,3,1,Spine Terminal,100000001,800001031,
0,s,Point,7,1,Spine Terminal,100000001,800001032,
0,s,Point,8,1,Spine Terminal,100000001,800001033,
0,s,Point,1,1,Spine Terminal,100000001,800001034,
0,s,Point,3,1,Spine Terminal,100000001,800001035,
