
Spine Center Intensity Min Ch=3 Img=1
 ==================== 
Spine Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
106,,Spine,3,0,Image 1,1,1,100000002,610000011648,
58,,Spine,3,5,Image 1,4,1,100000005,610000011652,
43,,Spine,3,1,Image 1,1,1,100000005,610000011656,
118,,Spine,3,4,Image 1,2,1,100000004,610000011659,
86,,Spine,3,2,Image 1,1,1,100000006,610000011661,
20,,Spine,3,7,Image 1,4,1,100000005,610000011665,
66,,Spine,3,1,Image 1,1,1,100000000,610000011670,
78,,Spine,3,4,Image 1,2,1,100000005,610000011673,
117,,Spine,3,1,Image 1,1,1,100000006,610000011678,
66,,Spine,3,3,Image 1,2,1,100000004,610000011680,
132,,Spine,3,1,Image 1,1,1,100000006,610000011700,
54,,Spine,3,8,Image 1,4,1,100000001,610000011705,
70,,Spine,3,3,Image 1,1,1,100000003,610000011716,
49,,Spine,3,0,Image 1,1,1,100000002,610000011718,
166,,Spine,3,3,Image 1,1,1,100000003,610000011728,
132,,Spine,3,1,Image 1,1,1,100000004,610000011760,
75,,Spine,3,8,Image 1,3,1,100000006,610000011764,
54,,Spine,3,0,Image 1,1,1,100000000,610000011820,
34,,Spine,3,0,Image 1,1,1,100000000,610000011821,
23,,Spine,3,5,Image 1,4,1,100000000,610000011822,
69,,Spine,3,5,Image 1,3,1,100000000,610000011823,
0,,Spine,3,3,Image 1,3,1,100000000,610000011824,
46,,Spine,3,1,Image 1,1,1,100000000,610000011825,
0,,Spine,3,5,Image 1,2,1,100000000,610000011826,
31,,Spine,3,3,Image 1,3,1,100000000,610000011827,
46,,Spine,3,3,Image 1,3,1,100000000,610000011828,
0,,Spine,3,6,Image 1,1,1,100000000,610000011829,
97,,Spine,3,6,Image 1,1,1,100000000,610000011830,
74,,Spine,3,5,Image 1,1,1,100000000,610000011831,
63,,Spine,3,0,Image 1,1,1,100000000,610000011832,
0,,Spine,3,15,Image 1,5,1,100000001,610000011834,
30,,Spine,3,8,Image 1,4,1,100000001,610000011835,
0,,Spine,3,8,Image 1,4,1,100000001,610000011836,
45,,Spine,3,7,Image 1,2,1,100000001,610000011837,
77,,Spine,3,6,Image 1,2,1,100000001,610000011838,
63,,Spine,3,11,Image 1,3,1,100000001,610000011839,
88,,Spine,3,11,Image 1,3,1,100000001,610000011840,
33,,Spine,3,9,Image 1,3,1,100000001,610000011841,
43,,Spine,3,7,Image 1,2,1,100000001,610000011842,
40,,Spine,3,7,Image 1,2,1,100000001,610000011843,
25,,Spine,3,9,Image 1,4,1,100000001,610000011844,
58,,Spine,3,11,Image 1,4,1,100000001,610000011845,
55,,Spine,3,3,Image 1,2,1,100000001,610000011846,
54,,Spine,3,3,Image 1,2,1,100000001,610000011847,
54,,Spine,3,1,Image 1,1,1,100000001,610000011848,
54,,Spine,3,1,Image 1,1,1,100000001,610000011849,
30,,Spine,3,5,Image 1,3,1,100000001,610000011850,
21,,Spine,3,13,Image 1,5,1,100000001,610000011851,
58,,Spine,3,13,Image 1,4,1,100000001,610000011852,
84,,Spine,3,9,Image 1,3,1,100000001,610000011853,
0,,Spine,3,12,Image 1,5,1,100000001,610000011854,
43,,Spine,3,14,Image 1,7,1,100000001,610000011855,
58,,Spine,3,11,Image 1,6,1,100000001,610000011856,
42,,Spine,3,5,Image 1,3,1,100000001,610000011857,
12,,Spine,3,11,Image 1,3,1,100000001,610000011858,
16,,Spine,3,6,Image 1,1,1,100000001,610000011859,
0,,Spine,3,3,Image 1,2,1,100000001,610000011860,
33,,Spine,3,0,Image 1,1,1,100000001,610000011861,
91,,Spine,3,0,Image 1,1,1,100000001,610000011862,
85,,Spine,3,0,Image 1,1,1,100000001,610000011863,
25,,Spine,3,6,Image 1,3,1,100000001,610000011865,
0,,Spine,3,4,Image 1,2,1,100000001,610000011866,
10,,Spine,3,2,Image 1,2,1,100000001,610000011867,
0,,Spine,3,7,Image 1,4,1,100000001,610000011868,
59,,Spine,3,5,Image 1,3,1,100000001,610000011869,
44,,Spine,3,4,Image 1,3,1,100000001,610000011870,
82,,Spine,3,3,Image 1,2,1,100000001,610000011871,
52,,Spine,3,1,Image 1,2,1,100000001,610000011872,
19,,Spine,3,1,Image 1,2,1,100000001,610000011873,
51,,Spine,3,0,Image 1,1,1,100000001,610000011874,
31,,Spine,3,0,Image 1,1,1,100000001,610000011875,
0,,Spine,3,1,Image 1,1,1,100000001,610000011876,
85,,Spine,3,1,Image 1,1,1,100000001,610000011877,
58,,Spine,3,8,Image 1,4,1,100000001,610000011878,
0,,Spine,3,8,Image 1,5,1,100000001,610000011879,
0,,Spine,3,7,Image 1,4,1,100000001,610000011880,
15,,Spine,3,7,Image 1,4,1,100000001,610000011881,
31,,Spine,3,8,Image 1,5,1,100000001,610000011882,
33,,Spine,3,3,Image 1,2,1,100000001,610000011883,
58,,Spine,3,9,Image 1,4,1,100000002,610000011884,
33,,Spine,3,9,Image 1,4,1,100000002,610000011885,
81,,Spine,3,6,Image 1,3,1,100000002,610000011886,
0,,Spine,3,5,Image 1,3,1,100000002,610000011887,
0,,Spine,3,5,Image 1,4,1,100000002,610000011888,
22,,Spine,3,5,Image 1,4,1,100000002,610000011889,
41,,Spine,3,3,Image 1,1,1,100000002,610000011890,
69,,Spine,3,2,Image 1,2,1,100000002,610000011891,
0,,Spine,3,0,Image 1,1,1,100000002,610000011894,
0,,Spine,3,2,Image 1,2,1,100000002,610000011895,
34,,Spine,3,2,Image 1,1,1,100000002,610000011896,
51,,Spine,3,0,Image 1,1,1,100000002,610000011897,
128,,Spine,3,1,Image 1,1,1,100000003,610000011905,
47,,Spine,3,4,Image 1,2,1,100000003,610000011907,
67,,Spine,3,2,Image 1,2,1,100000003,610000011908,
0,,Spine,3,2,Image 1,3,1,100000003,610000011909,
39,,Spine,3,2,Image 1,3,1,100000003,610000011910,
51,,Spine,3,3,Image 1,1,1,100000003,610000011911,
93,,Spine,3,1,Image 1,1,1,100000003,610000011912,
89,,Spine,3,1,Image 1,1,1,100000003,610000011913,
51,,Spine,3,4,Image 1,3,1,100000003,610000011914,
0,,Spine,3,0,Image 1,1,1,100000003,610000011915,
53,,Spine,3,0,Image 1,1,1,100000003,610000011916,
62,,Spine,3,3,Image 1,2,1,100000003,610000011917,
54,,Spine,3,4,Image 1,2,1,100000003,610000011918,
38,,Spine,3,1,Image 1,1,1,100000003,610000011919,
62,,Spine,3,7,Image 1,1,1,100000003,610000011921,
74,,Spine,3,7,Image 1,1,1,100000003,610000011922,
47,,Spine,3,5,Image 1,1,1,100000003,610000011923,
0,,Spine,3,2,Image 1,2,1,100000003,610000011924,
15,,Spine,3,2,Image 1,2,1,100000003,610000011925,
16,,Spine,3,8,Image 1,2,1,100000004,610000011927,
50,,Spine,3,7,Image 1,2,1,100000004,610000011928,
103,,Spine,3,6,Image 1,2,1,100000004,610000011929,
45,,Spine,3,1,Image 1,2,1,100000004,610000011930,
6,,Spine,3,6,Image 1,3,1,100000004,610000011931,
0,,Spine,3,5,Image 1,5,1,100000004,610000011932,
0,,Spine,3,3,Image 1,2,1,100000004,610000011933,
0,,Spine,3,2,Image 1,1,1,100000004,610000011934,
25,,Spine,3,3,Image 1,3,1,100000004,610000011935,
67,,Spine,3,1,Image 1,2,1,100000004,610000011936,
38,,Spine,3,7,Image 1,1,1,100000004,610000011937,
0,,Spine,3,7,Image 1,2,1,100000004,610000011938,
31,,Spine,3,4,Image 1,1,1,100000004,610000011939,
59,,Spine,3,5,Image 1,5,1,100000004,610000011940,
28,,Spine,3,4,Image 1,5,1,100000004,610000011941,
100,,Spine,3,0,Image 1,1,1,100000004,610000011942,
77,,Spine,3,4,Image 1,2,1,100000004,610000011944,
65,,Spine,3,4,Image 1,2,1,100000004,610000011945,
126,,Spine,3,1,Image 1,2,1,100000004,610000011946,
22,,Spine,3,3,Image 1,2,1,100000004,610000011947,
45,,Spine,3,3,Image 1,2,1,100000004,610000011948,
48,,Spine,3,1,Image 1,1,1,100000004,610000011949,
58,,Spine,3,7,Image 1,3,1,100000005,610000011950,
0,,Spine,3,6,Image 1,2,1,100000005,610000011951,
0,,Spine,3,6,Image 1,3,1,100000005,610000011952,
71,,Spine,3,4,Image 1,1,1,100000005,610000011953,
51,,Spine,3,3,Image 1,1,1,100000005,610000011954,
71,,Spine,3,0,Image 1,1,1,100000005,610000011955,
78,,Spine,3,0,Image 1,1,1,100000005,610000011956,
21,,Spine,3,17,Image 1,6,1,100000005,610000011957,
38,,Spine,3,13,Image 1,5,1,100000005,610000011958,
0,,Spine,3,8,Image 1,3,1,100000005,610000011959,
0,,Spine,3,8,Image 1,3,1,100000005,610000011960,
90,,Spine,3,7,Image 1,2,1,100000005,610000011961,
92,,Spine,3,6,Image 1,2,1,100000005,610000011962,
0,,Spine,3,6,Image 1,2,1,100000005,610000011963,
126,,Spine,3,7,Image 1,3,1,100000005,610000011964,
26,,Spine,3,4,Image 1,2,1,100000005,610000011965,
0,,Spine,3,7,Image 1,3,1,100000005,610000011966,
95,,Spine,3,1,Image 1,1,1,100000005,610000011967,
102,,Spine,3,1,Image 1,1,1,100000005,610000011968,
74,,Spine,3,3,Image 1,3,1,100000005,610000011969,
76,,Spine,3,1,Image 1,2,1,100000005,610000011970,
108,,Spine,3,0,Image 1,1,1,100000005,610000011971,
64,,Spine,3,10,Image 1,5,1,100000006,610000011972,
75,,Spine,3,8,Image 1,5,1,100000006,610000011973,
10,,Spine,3,7,Image 1,4,1,100000006,610000011974,
0,,Spine,3,4,Image 1,4,1,100000006,610000011975,
42,,Spine,3,2,Image 1,2,1,100000006,610000011976,
0,,Spine,3,4,Image 1,2,1,100000006,610000011977,
71,,Spine,3,4,Image 1,2,1,100000006,610000011978,
115,,Spine,3,4,Image 1,2,1,100000006,610000011979,
35,,Spine,3,7,Image 1,4,1,100000006,610000011980,
32,,Spine,3,4,Image 1,4,1,100000006,610000011981,
34,,Spine,3,3,Image 1,3,1,100000006,610000011982,
50,,Spine,3,4,Image 1,4,1,100000006,610000011983,
23,,Spine,3,5,Image 1,4,1,100000006,610000011984,
48,,Spine,3,8,Image 1,3,1,100000006,610000011985,
70,,Spine,3,5,Image 1,1,1,100000006,610000011986,
10,,Spine,3,5,Image 1,2,1,100000006,610000011987,
63,,Spine,3,4,Image 1,1,1,100000006,610000011988,
47,,Spine,3,6,Image 1,3,1,100000006,610000011989,
0,,Spine,3,3,Image 1,2,1,100000006,610000011990,
0,,Spine,3,2,Image 1,1,1,100000006,610000011991,
44,,Spine,3,2,Image 1,1,1,100000006,610000011993,
0,,Spine,3,1,Image 1,1,1,100000006,610000011994,
52,,Spine,3,8,Image 1,4,1,100000006,610000011995,
0,,Spine,3,8,Image 1,4,1,100000006,610000011996,
80,,Spine,3,8,Image 1,3,1,100000006,610000011997,
84,,Spine,3,7,Image 1,3,1,100000006,610000011998,
63,,Spine,3,6,Image 1,3,1,100000006,610000011999,
50,,Spine,3,6,Image 1,3,1,100000006,610000012000,
69,,Spine,3,1,Image 1,2,1,100000006,610000012001,
28,,Spine,3,4,Image 1,3,1,100000006,610000012004,
73,,Spine,3,3,Image 1,3,1,100000006,610000012005,
49,,Spine,3,4,Image 1,3,1,100000006,610000012006,
122,,Spine,3,4,Image 1,3,1,100000006,610000012007,
23,,Spine,3,3,Image 1,3,1,100000006,610000012008,
29,,Spine,3,0,Image 1,1,1,100000006,610000012009,
100,,Spine,3,0,Image 1,1,1,100000006,610000012010,
107,,Spine,3,2,Image 1,1,1,100000006,610000012011,
0,,Spine,3,5,Image 1,4,1,100000006,610000012012,
55,,Spine,3,2,Image 1,3,1,100000006,610000012013,
0,,Spine,3,2,Image 1,2,1,100000006,610000012014,
