
Spine Center Intensity Max Ch=2 Img=1
 ==================== 
Spine Center Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
5,,Spine,2,7,Image 1,4,1,100000001,610000011868,
4,,Spine,2,5,Image 1,3,1,100000001,610000011869,
2,,Spine,2,4,Image 1,3,1,100000001,610000011870,
15,,Spine,2,3,Image 1,2,1,100000001,610000011871,
3,,Spine,2,1,Image 1,2,1,100000001,610000011872,
8,,Spine,2,1,Image 1,2,1,100000001,610000011873,
1,,Spine,2,0,Image 1,1,1,100000001,610000011874,
10,,Spine,2,0,Image 1,1,1,100000001,610000011875,
7,,Spine,2,1,Image 1,1,1,100000001,610000011876,
5,,Spine,2,1,Image 1,1,1,100000001,610000011877,
3,,Spine,2,8,Image 1,4,1,100000001,610000011878,
6,,Spine,2,8,Image 1,5,1,100000001,610000011879,
0,,Spine,2,7,Image 1,4,1,100000001,610000011880,
3,,Spine,2,7,Image 1,4,1,100000001,610000011881,
7,,Spine,2,8,Image 1,5,1,100000001,610000011882,
1,,Spine,2,3,Image 1,2,1,100000001,610000011883,
2,,Spine,2,9,Image 1,4,1,100000002,610000011884,
2,,Spine,2,9,Image 1,4,1,100000002,610000011885,
2,,Spine,2,6,Image 1,3,1,100000002,610000011886,
2,,Spine,2,5,Image 1,3,1,100000002,610000011887,
2,,Spine,2,5,Image 1,4,1,100000002,610000011888,
2,,Spine,2,5,Image 1,4,1,100000002,610000011889,
2,,Spine,2,3,Image 1,1,1,100000002,610000011890,
11,,Spine,2,2,Image 1,2,1,100000002,610000011891,
14,,Spine,2,0,Image 1,1,1,100000002,610000011894,
0,,Spine,2,2,Image 1,2,1,100000002,610000011895,
4,,Spine,2,2,Image 1,1,1,100000002,610000011896,
3,,Spine,2,0,Image 1,1,1,100000002,610000011897,
0,,Spine,2,1,Image 1,1,1,100000003,610000011905,
4,,Spine,2,4,Image 1,2,1,100000003,610000011907,
3,,Spine,2,2,Image 1,2,1,100000003,610000011908,
3,,Spine,2,2,Image 1,3,1,100000003,610000011909,
2,,Spine,2,2,Image 1,3,1,100000003,610000011910,
2,,Spine,2,3,Image 1,1,1,100000003,610000011911,
2,,Spine,2,1,Image 1,1,1,100000003,610000011912,
0,,Spine,2,1,Image 1,1,1,100000003,610000011913,
2,,Spine,2,4,Image 1,3,1,100000003,610000011914,
1,,Spine,2,0,Image 1,1,1,100000003,610000011915,
6,,Spine,2,0,Image 1,1,1,100000003,610000011916,
2,,Spine,2,3,Image 1,2,1,100000003,610000011917,
2,,Spine,2,4,Image 1,2,1,100000003,610000011918,
2,,Spine,2,1,Image 1,1,1,100000003,610000011919,
2,,Spine,2,7,Image 1,1,1,100000003,610000011921,
3,,Spine,2,7,Image 1,1,1,100000003,610000011922,
0,,Spine,2,5,Image 1,1,1,100000003,610000011923,
1,,Spine,2,2,Image 1,2,1,100000003,610000011924,
3,,Spine,2,2,Image 1,2,1,100000003,610000011925,
14,,Spine,2,8,Image 1,2,1,100000004,610000011927,
8,,Spine,2,7,Image 1,2,1,100000004,610000011928,
26,,Spine,2,6,Image 1,2,1,100000004,610000011929,
1,,Spine,2,1,Image 1,2,1,100000004,610000011930,
4,,Spine,2,6,Image 1,3,1,100000004,610000011931,
6,,Spine,2,5,Image 1,5,1,100000004,610000011932,
5,,Spine,2,3,Image 1,2,1,100000004,610000011933,
4,,Spine,2,2,Image 1,1,1,100000004,610000011934,
2,,Spine,2,3,Image 1,3,1,100000004,610000011935,
1,,Spine,2,1,Image 1,2,1,100000004,610000011936,
8,,Spine,2,7,Image 1,1,1,100000004,610000011937,
0,,Spine,2,7,Image 1,2,1,100000004,610000011938,
42,,Spine,2,4,Image 1,1,1,100000004,610000011939,
0,,Spine,2,5,Image 1,5,1,100000004,610000011940,
1,,Spine,2,4,Image 1,5,1,100000004,610000011941,
3,,Spine,2,0,Image 1,1,1,100000004,610000011942,
2,,Spine,2,4,Image 1,2,1,100000004,610000011944,
40,,Spine,2,4,Image 1,2,1,100000004,610000011945,
1,,Spine,2,1,Image 1,2,1,100000004,610000011946,
1,,Spine,2,3,Image 1,2,1,100000004,610000011947,
0,,Spine,2,3,Image 1,2,1,100000004,610000011948,
2,,Spine,2,1,Image 1,1,1,100000004,610000011949,
17,,Spine,2,7,Image 1,3,1,100000005,610000011950,
3,,Spine,2,6,Image 1,2,1,100000005,610000011951,
3,,Spine,2,6,Image 1,3,1,100000005,610000011952,
1,,Spine,2,4,Image 1,1,1,100000005,610000011953,
3,,Spine,2,3,Image 1,1,1,100000005,610000011954,
6,,Spine,2,0,Image 1,1,1,100000005,610000011955,
1,,Spine,2,0,Image 1,1,1,100000005,610000011956,
3,,Spine,2,17,Image 1,6,1,100000005,610000011957,
5,,Spine,2,13,Image 1,5,1,100000005,610000011958,
2,,Spine,2,8,Image 1,3,1,100000005,610000011959,
0,,Spine,2,8,Image 1,3,1,100000005,610000011960,
41,,Spine,2,7,Image 1,2,1,100000005,610000011961,
1,,Spine,2,6,Image 1,2,1,100000005,610000011962,
30,,Spine,2,6,Image 1,2,1,100000005,610000011963,
3,,Spine,2,7,Image 1,3,1,100000005,610000011964,
1,,Spine,2,4,Image 1,2,1,100000005,610000011965,
3,,Spine,2,7,Image 1,3,1,100000005,610000011966,
14,,Spine,2,1,Image 1,1,1,100000005,610000011967,
3,,Spine,2,1,Image 1,1,1,100000005,610000011968,
6,,Spine,2,3,Image 1,3,1,100000005,610000011969,
4,,Spine,2,1,Image 1,2,1,100000005,610000011970,
0,,Spine,2,0,Image 1,1,1,100000005,610000011971,
9,,Spine,2,10,Image 1,5,1,100000006,610000011972,
3,,Spine,2,8,Image 1,5,1,100000006,610000011973,
1,,Spine,2,7,Image 1,4,1,100000006,610000011974,
5,,Spine,2,4,Image 1,4,1,100000006,610000011975,
6,,Spine,2,2,Image 1,2,1,100000006,610000011976,
4,,Spine,2,4,Image 1,2,1,100000006,610000011977,
2,,Spine,2,4,Image 1,2,1,100000006,610000011978,
9,,Spine,2,4,Image 1,2,1,100000006,610000011979,
2,,Spine,2,7,Image 1,4,1,100000006,610000011980,
0,,Spine,2,4,Image 1,4,1,100000006,610000011981,
0,,Spine,2,3,Image 1,3,1,100000006,610000011982,
2,,Spine,2,4,Image 1,4,1,100000006,610000011983,
2,,Spine,2,5,Image 1,4,1,100000006,610000011984,
2,,Spine,2,8,Image 1,3,1,100000006,610000011985,
1,,Spine,2,5,Image 1,1,1,100000006,610000011986,
3,,Spine,2,5,Image 1,2,1,100000006,610000011987,
4,,Spine,2,4,Image 1,1,1,100000006,610000011988,
1,,Spine,2,6,Image 1,3,1,100000006,610000011989,
7,,Spine,2,3,Image 1,2,1,100000006,610000011990,
3,,Spine,2,2,Image 1,1,1,100000006,610000011991,
2,,Spine,2,2,Image 1,1,1,100000006,610000011993,
4,,Spine,2,1,Image 1,1,1,100000006,610000011994,
8,,Spine,2,8,Image 1,4,1,100000006,610000011995,
84,,Spine,2,8,Image 1,4,1,100000006,610000011996,
5,,Spine,2,8,Image 1,3,1,100000006,610000011997,
4,,Spine,2,7,Image 1,3,1,100000006,610000011998,
11,,Spine,2,6,Image 1,3,1,100000006,610000011999,
17,,Spine,2,6,Image 1,3,1,100000006,610000012000,
44,,Spine,2,1,Image 1,2,1,100000006,610000012001,
3,,Spine,2,4,Image 1,3,1,100000006,610000012004,
3,,Spine,2,3,Image 1,3,1,100000006,610000012005,
1,,Spine,2,4,Image 1,3,1,100000006,610000012006,
3,,Spine,2,4,Image 1,3,1,100000006,610000012007,
2,,Spine,2,3,Image 1,3,1,100000006,610000012008,
1,,Spine,2,0,Image 1,1,1,100000006,610000012009,
1,,Spine,2,0,Image 1,1,1,100000006,610000012010,
0,,Spine,2,2,Image 1,1,1,100000006,610000012011,
3,,Spine,2,5,Image 1,4,1,100000006,610000012012,
4,,Spine,2,2,Image 1,3,1,100000006,610000012013,
0,,Spine,2,2,Image 1,2,1,100000006,610000012014,
