
Spine Center Intensity Sum Ch=4 Img=1
 ==================== 
Spine Center Intensity Sum,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
9,,Spine,4,0,Image 1,1,1,100000000,610000011820,
0,,Spine,4,0,Image 1,1,1,100000000,610000011821,
2,,Spine,4,5,Image 1,4,1,100000000,610000011822,
0,,Spine,4,5,Image 1,3,1,100000000,610000011823,
1,,Spine,4,3,Image 1,3,1,100000000,610000011824,
2,,Spine,4,1,Image 1,1,1,100000000,610000011825,
1,,Spine,4,5,Image 1,2,1,100000000,610000011826,
185,,Spine,4,3,Image 1,3,1,100000000,610000011827,
8,,Spine,4,3,Image 1,3,1,100000000,610000011828,
1,,Spine,4,6,Image 1,1,1,100000000,610000011829,
1,,Spine,4,6,Image 1,1,1,100000000,610000011830,
4,,Spine,4,5,Image 1,1,1,100000000,610000011831,
1,,Spine,4,0,Image 1,1,1,100000000,610000011832,
4,,Spine,4,15,Image 1,5,1,100000001,610000011834,
11,,Spine,4,8,Image 1,4,1,100000001,610000011835,
3,,Spine,4,8,Image 1,4,1,100000001,610000011836,
10,,Spine,4,7,Image 1,2,1,100000001,610000011837,
2,,Spine,4,6,Image 1,2,1,100000001,610000011838,
9,,Spine,4,11,Image 1,3,1,100000001,610000011839,
2,,Spine,4,11,Image 1,3,1,100000001,610000011840,
6,,Spine,4,9,Image 1,3,1,100000001,610000011841,
6,,Spine,4,7,Image 1,2,1,100000001,610000011842,
5,,Spine,4,7,Image 1,2,1,100000001,610000011843,
4,,Spine,4,9,Image 1,4,1,100000001,610000011844,
33,,Spine,4,11,Image 1,4,1,100000001,610000011845,
10,,Spine,4,3,Image 1,2,1,100000001,610000011846,
8,,Spine,4,3,Image 1,2,1,100000001,610000011847,
2,,Spine,4,1,Image 1,1,1,100000001,610000011848,
0,,Spine,4,1,Image 1,1,1,100000001,610000011849,
1,,Spine,4,5,Image 1,3,1,100000001,610000011850,
3,,Spine,4,13,Image 1,5,1,100000001,610000011851,
1,,Spine,4,13,Image 1,4,1,100000001,610000011852,
6,,Spine,4,9,Image 1,3,1,100000001,610000011853,
1,,Spine,4,12,Image 1,5,1,100000001,610000011854,
3,,Spine,4,14,Image 1,7,1,100000001,610000011855,
3,,Spine,4,11,Image 1,6,1,100000001,610000011856,
2,,Spine,4,5,Image 1,3,1,100000001,610000011857,
4,,Spine,4,11,Image 1,3,1,100000001,610000011858,
4,,Spine,4,6,Image 1,1,1,100000001,610000011859,
0,,Spine,4,3,Image 1,2,1,100000001,610000011860,
2,,Spine,4,0,Image 1,1,1,100000001,610000011861,
2,,Spine,4,0,Image 1,1,1,100000001,610000011862,
3,,Spine,4,0,Image 1,1,1,100000001,610000011863,
10,,Spine,4,6,Image 1,3,1,100000001,610000011865,
5,,Spine,4,4,Image 1,2,1,100000001,610000011866,
2,,Spine,4,2,Image 1,2,1,100000001,610000011867,
5,,Spine,4,7,Image 1,4,1,100000001,610000011868,
7,,Spine,4,5,Image 1,3,1,100000001,610000011869,
3,,Spine,4,4,Image 1,3,1,100000001,610000011870,
16,,Spine,4,3,Image 1,2,1,100000001,610000011871,
3,,Spine,4,1,Image 1,2,1,100000001,610000011872,
16,,Spine,4,1,Image 1,2,1,100000001,610000011873,
1,,Spine,4,0,Image 1,1,1,100000001,610000011874,
13,,Spine,4,0,Image 1,1,1,100000001,610000011875,
7,,Spine,4,1,Image 1,1,1,100000001,610000011876,
7,,Spine,4,1,Image 1,1,1,100000001,610000011877,
5,,Spine,4,8,Image 1,4,1,100000001,610000011878,
6,,Spine,4,8,Image 1,5,1,100000001,610000011879,
0,,Spine,4,7,Image 1,4,1,100000001,610000011880,
4,,Spine,4,7,Image 1,4,1,100000001,610000011881,
14,,Spine,4,8,Image 1,5,1,100000001,610000011882,
2,,Spine,4,3,Image 1,2,1,100000001,610000011883,
2,,Spine,4,9,Image 1,4,1,100000002,610000011884,
2,,Spine,4,9,Image 1,4,1,100000002,610000011885,
4,,Spine,4,6,Image 1,3,1,100000002,610000011886,
2,,Spine,4,5,Image 1,3,1,100000002,610000011887,
2,,Spine,4,5,Image 1,4,1,100000002,610000011888,
3,,Spine,4,5,Image 1,4,1,100000002,610000011889,
2,,Spine,4,3,Image 1,1,1,100000002,610000011890,
18,,Spine,4,2,Image 1,2,1,100000002,610000011891,
14,,Spine,4,0,Image 1,1,1,100000002,610000011894,
0,,Spine,4,2,Image 1,2,1,100000002,610000011895,
6,,Spine,4,2,Image 1,1,1,100000002,610000011896,
4,,Spine,4,0,Image 1,1,1,100000002,610000011897,
0,,Spine,4,1,Image 1,1,1,100000003,610000011905,
4,,Spine,4,4,Image 1,2,1,100000003,610000011907,
4,,Spine,4,2,Image 1,2,1,100000003,610000011908,
0,,Spine,4,2,Image 1,3,1,100000003,610000011909,
2,,Spine,4,2,Image 1,3,1,100000003,610000011910,
2,,Spine,4,3,Image 1,1,1,100000003,610000011911,
2,,Spine,4,1,Image 1,1,1,100000003,610000011912,
0,,Spine,4,1,Image 1,1,1,100000003,610000011913,
2,,Spine,4,4,Image 1,3,1,100000003,610000011914,
1,,Spine,4,0,Image 1,1,1,100000003,610000011915,
8,,Spine,4,0,Image 1,1,1,100000003,610000011916,
4,,Spine,4,3,Image 1,2,1,100000003,610000011917,
3,,Spine,4,4,Image 1,2,1,100000003,610000011918,
3,,Spine,4,1,Image 1,1,1,100000003,610000011919,
2,,Spine,4,7,Image 1,1,1,100000003,610000011921,
3,,Spine,4,7,Image 1,1,1,100000003,610000011922,
0,,Spine,4,5,Image 1,1,1,100000003,610000011923,
1,,Spine,4,2,Image 1,2,1,100000003,610000011924,
4,,Spine,4,2,Image 1,2,1,100000003,610000011925,
20,,Spine,4,8,Image 1,2,1,100000004,610000011927,
11,,Spine,4,7,Image 1,2,1,100000004,610000011928,
44,,Spine,4,6,Image 1,2,1,100000004,610000011929,
1,,Spine,4,1,Image 1,2,1,100000004,610000011930,
5,,Spine,4,6,Image 1,3,1,100000004,610000011931,
6,,Spine,4,5,Image 1,5,1,100000004,610000011932,
3,,Spine,4,3,Image 1,2,1,100000004,610000011933,
4,,Spine,4,2,Image 1,1,1,100000004,610000011934,
3,,Spine,4,3,Image 1,3,1,100000004,610000011935,
1,,Spine,4,1,Image 1,2,1,100000004,610000011936,
11,,Spine,4,7,Image 1,1,1,100000004,610000011937,
0,,Spine,4,7,Image 1,2,1,100000004,610000011938,
48,,Spine,4,4,Image 1,1,1,100000004,610000011939,
0,,Spine,4,5,Image 1,5,1,100000004,610000011940,
2,,Spine,4,4,Image 1,5,1,100000004,610000011941,
3,,Spine,4,0,Image 1,1,1,100000004,610000011942,
3,,Spine,4,4,Image 1,2,1,100000004,610000011944,
42,,Spine,4,4,Image 1,2,1,100000004,610000011945,
1,,Spine,4,1,Image 1,2,1,100000004,610000011946,
1,,Spine,4,3,Image 1,2,1,100000004,610000011947,
0,,Spine,4,3,Image 1,2,1,100000004,610000011948,
2,,Spine,4,1,Image 1,1,1,100000004,610000011949,
20,,Spine,4,7,Image 1,3,1,100000005,610000011950,
2,,Spine,4,6,Image 1,2,1,100000005,610000011951,
0,,Spine,4,6,Image 1,3,1,100000005,610000011952,
1,,Spine,4,4,Image 1,1,1,100000005,610000011953,
4,,Spine,4,3,Image 1,1,1,100000005,610000011954,
9,,Spine,4,0,Image 1,1,1,100000005,610000011955,
1,,Spine,4,0,Image 1,1,1,100000005,610000011956,
4,,Spine,4,17,Image 1,6,1,100000005,610000011957,
8,,Spine,4,13,Image 1,5,1,100000005,610000011958,
0,,Spine,4,8,Image 1,3,1,100000005,610000011959,
0,,Spine,4,8,Image 1,3,1,100000005,610000011960,
47,,Spine,4,7,Image 1,2,1,100000005,610000011961,
1,,Spine,4,6,Image 1,2,1,100000005,610000011962,
2,,Spine,4,6,Image 1,2,1,100000005,610000011963,
4,,Spine,4,7,Image 1,3,1,100000005,610000011964,
2,,Spine,4,4,Image 1,2,1,100000005,610000011965,
3,,Spine,4,7,Image 1,3,1,100000005,610000011966,
16,,Spine,4,1,Image 1,1,1,100000005,610000011967,
5,,Spine,4,1,Image 1,1,1,100000005,610000011968,
8,,Spine,4,3,Image 1,3,1,100000005,610000011969,
6,,Spine,4,1,Image 1,2,1,100000005,610000011970,
0,,Spine,4,0,Image 1,1,1,100000005,610000011971,
11,,Spine,4,10,Image 1,5,1,100000006,610000011972,
3,,Spine,4,8,Image 1,5,1,100000006,610000011973,
1,,Spine,4,7,Image 1,4,1,100000006,610000011974,
0,,Spine,4,4,Image 1,4,1,100000006,610000011975,
8,,Spine,4,2,Image 1,2,1,100000006,610000011976,
3,,Spine,4,4,Image 1,2,1,100000006,610000011977,
3,,Spine,4,4,Image 1,2,1,100000006,610000011978,
17,,Spine,4,4,Image 1,2,1,100000006,610000011979,
3,,Spine,4,7,Image 1,4,1,100000006,610000011980,
0,,Spine,4,4,Image 1,4,1,100000006,610000011981,
0,,Spine,4,3,Image 1,3,1,100000006,610000011982,
2,,Spine,4,4,Image 1,4,1,100000006,610000011983,
3,,Spine,4,5,Image 1,4,1,100000006,610000011984,
3,,Spine,4,8,Image 1,3,1,100000006,610000011985,
1,,Spine,4,5,Image 1,1,1,100000006,610000011986,
4,,Spine,4,5,Image 1,2,1,100000006,610000011987,
5,,Spine,4,4,Image 1,1,1,100000006,610000011988,
1,,Spine,4,6,Image 1,3,1,100000006,610000011989,
7,,Spine,4,3,Image 1,2,1,100000006,610000011990,
1,,Spine,4,2,Image 1,1,1,100000006,610000011991,
3,,Spine,4,2,Image 1,1,1,100000006,610000011993,
4,,Spine,4,1,Image 1,1,1,100000006,610000011994,
8,,Spine,4,8,Image 1,4,1,100000006,610000011995,
9,,Spine,4,8,Image 1,4,1,100000006,610000011996,
6,,Spine,4,8,Image 1,3,1,100000006,610000011997,
6,,Spine,4,7,Image 1,3,1,100000006,610000011998,
14,,Spine,4,6,Image 1,3,1,100000006,610000011999,
22,,Spine,4,6,Image 1,3,1,100000006,610000012000,
48,,Spine,4,1,Image 1,2,1,100000006,610000012001,
5,,Spine,4,4,Image 1,3,1,100000006,610000012004,
4,,Spine,4,3,Image 1,3,1,100000006,610000012005,
2,,Spine,4,4,Image 1,3,1,100000006,610000012006,
4,,Spine,4,4,Image 1,3,1,100000006,610000012007,
3,,Spine,4,3,Image 1,3,1,100000006,610000012008,
1,,Spine,4,0,Image 1,1,1,100000006,610000012009,
1,,Spine,4,0,Image 1,1,1,100000006,610000012010,
0,,Spine,4,2,Image 1,1,1,100000006,610000012011,
3,,Spine,4,5,Image 1,4,1,100000006,610000012012,
4,,Spine,4,2,Image 1,3,1,100000006,610000012013,
0,,Spine,4,2,Image 1,2,1,100000006,610000012014,
