
Spine Center Intensity Sum Ch=1 Img=1
 ==================== 
Spine Center Intensity Sum,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
568,,Spine,1,3,Image 1,2,1,100000004,610000011400,
467,,Spine,1,2,Image 1,3,1,100000006,610000011406,
140,,Spine,1,2,Image 1,1,1,100000006,610000011409,
147,,Spine,1,4,Image 1,2,1,100000006,610000011412,
169,,Spine,1,0,Image 1,1,1,100000006,610000011415,
115,,Spine,1,0,Image 1,1,1,100000000,610000011418,
626,,Spine,1,4,Image 1,3,1,100000006,610000011422,
357,,Spine,1,1,Image 1,1,1,100000000,610000011427,
117,,Spine,1,5,Image 1,2,1,100000004,610000011429,
296,,Spine,1,1,Image 1,2,1,100000000,610000011433,
652,,Spine,1,4,Image 1,2,1,100000004,610000011438,
251,,Spine,1,6,Image 1,1,1,100000000,610000011441,
309,,Spine,1,5,Image 1,2,1,100000001,610000011445,
163,,Spine,1,9,Image 1,4,1,100000002,610000011450,
153,,Spine,1,4,Image 1,2,1,100000000,610000011453,
174,,Spine,1,1,Image 1,2,1,100000000,610000011457,
186,,Spine,1,0,Image 1,1,1,100000002,610000011459,
137,,Spine,1,5,Image 1,5,1,100000004,610000011461,
412,,Spine,1,4,Image 1,1,1,100000004,610000011464,
262,,Spine,1,4,Image 1,3,1,100000003,610000011466,
424,,Spine,1,1,Image 1,1,1,100000006,610000011472,
740,,Spine,1,3,Image 1,1,1,100000003,610000011478,
129,,Spine,1,4,Image 1,2,1,100000005,610000011480,
192,,Spine,1,0,Image 1,1,1,100000005,610000011482,
433,,Spine,1,1,Image 1,1,1,100000006,610000011487,
76,,Spine,1,13,Image 1,5,1,100000001,610000011489,
194,,Spine,1,3,Image 1,1,1,100000000,610000011491,
203,,Spine,1,2,Image 1,2,1,100000003,610000011493,
163,,Spine,1,7,Image 1,3,1,100000005,610000011495,
437,,Spine,1,0,Image 1,1,1,100000001,610000011499,
720,,Spine,1,0,Image 1,1,1,100000001,610000011505,
0,,Spine,1,0,Image 1,1,1,100000005,610000011508,
111,,Spine,1,7,Image 1,2,1,100000005,610000011510,
255,,Spine,1,0,Image 1,1,1,100000001,610000011513,
185,,Spine,1,5,Image 1,1,1,100000006,610000011516,
262,,Spine,1,0,Image 1,1,1,100000006,610000011520,
82,,Spine,1,3,Image 1,1,1,100000002,610000011523,
209,,Spine,1,1,Image 1,1,1,100000004,610000011528,
158,,Spine,1,9,Image 1,4,1,100000006,610000011532,
413,,Spine,1,4,Image 1,3,1,100000006,610000011535,
220,,Spine,1,1,Image 1,1,1,100000003,610000011538,
200,,Spine,1,10,Image 1,3,1,100000005,610000011541,
360,,Spine,1,1,Image 1,1,1,100000006,610000011546,
311,,Spine,1,4,Image 1,1,1,100000006,610000011548,
246,,Spine,1,5,Image 1,2,1,100000005,610000011550,
192,,Spine,1,0,Image 1,1,1,100000001,610000011552,
259,,Spine,1,14,Image 1,2,1,100000001,610000011555,
168,,Spine,1,5,Image 1,4,1,100000001,610000011557,
140,,Spine,1,13,Image 1,5,1,100000005,610000011559,
222,,Spine,1,1,Image 1,2,1,100000001,610000011561,
133,,Spine,1,1,Image 1,2,1,100000003,610000011563,
200,,Spine,1,1,Image 1,2,1,100000000,610000011569,
302,,Spine,1,1,Image 1,1,1,100000005,610000011575,
256,,Spine,1,6,Image 1,2,1,100000005,610000011577,
263,,Spine,1,3,Image 1,1,1,100000003,610000011580,
577,,Spine,1,4,Image 1,2,1,100000004,610000011584,
166,,Spine,1,6,Image 1,2,1,100000005,610000011586,
217,,Spine,1,7,Image 1,3,1,100000003,610000011588,
192,,Spine,1,4,Image 1,2,1,100000005,610000011591,
119,,Spine,1,1,Image 1,2,1,100000000,610000011593,
362,,Spine,1,1,Image 1,1,1,100000001,610000011595,
161,,Spine,1,3,Image 1,3,1,100000005,610000011597,
234,,Spine,1,3,Image 1,2,1,100000001,610000011602,
400,,Spine,1,1,Image 1,1,1,100000006,610000011608,
262,,Spine,1,2,Image 1,1,1,100000001,610000011611,
287,,Spine,1,1,Image 1,1,1,100000000,610000011614,
228,,Spine,1,5,Image 1,2,1,100000005,610000011617,
130,,Spine,1,3,Image 1,1,1,100000003,610000011620,
140,,Spine,1,1,Image 1,1,1,100000004,610000011622,
272,,Spine,1,2,Image 1,3,1,100000000,610000011632,
191,,Spine,1,6,Image 1,2,1,100000005,610000011635,
200,,Spine,1,0,Image 1,1,1,100000000,610000011637,
271,,Spine,1,3,Image 1,2,1,100000001,610000011639,
282,,Spine,1,4,Image 1,2,1,100000006,610000011641,
220,,Spine,1,4,Image 1,2,1,100000003,610000011645,
224,,Spine,1,0,Image 1,1,1,100000002,610000011648,
216,,Spine,1,5,Image 1,4,1,100000005,610000011652,
261,,Spine,1,1,Image 1,1,1,100000005,610000011656,
511,,Spine,1,4,Image 1,2,1,100000004,610000011659,
309,,Spine,1,2,Image 1,1,1,100000006,610000011661,
184,,Spine,1,7,Image 1,4,1,100000005,610000011665,
226,,Spine,1,1,Image 1,1,1,100000000,610000011670,
304,,Spine,1,4,Image 1,2,1,100000005,610000011673,
243,,Spine,1,1,Image 1,1,1,100000006,610000011678,
290,,Spine,1,3,Image 1,2,1,100000004,610000011680,
281,,Spine,1,1,Image 1,1,1,100000006,610000011700,
286,,Spine,1,8,Image 1,4,1,100000001,610000011705,
143,,Spine,1,3,Image 1,1,1,100000003,610000011716,
129,,Spine,1,0,Image 1,1,1,100000002,610000011718,
343,,Spine,1,3,Image 1,1,1,100000003,610000011728,
428,,Spine,1,1,Image 1,1,1,100000004,610000011760,
311,,Spine,1,8,Image 1,3,1,100000006,610000011764,
139,,Spine,1,0,Image 1,1,1,100000000,610000011820,
117,,Spine,1,0,Image 1,1,1,100000000,610000011821,
110,,Spine,1,5,Image 1,4,1,100000000,610000011822,
159,,Spine,1,5,Image 1,3,1,100000000,610000011823,
93,,Spine,1,3,Image 1,3,1,100000000,610000011824,
112,,Spine,1,1,Image 1,1,1,100000000,610000011825,
53,,Spine,1,5,Image 1,2,1,100000000,610000011826,
112,,Spine,1,3,Image 1,3,1,100000000,610000011827,
111,,Spine,1,3,Image 1,3,1,100000000,610000011828,
79,,Spine,1,6,Image 1,1,1,100000000,610000011829,
255,,Spine,1,6,Image 1,1,1,100000000,610000011830,
162,,Spine,1,5,Image 1,1,1,100000000,610000011831,
150,,Spine,1,0,Image 1,1,1,100000000,610000011832,
109,,Spine,1,15,Image 1,5,1,100000001,610000011834,
184,,Spine,1,8,Image 1,4,1,100000001,610000011835,
41,,Spine,1,8,Image 1,4,1,100000001,610000011836,
127,,Spine,1,7,Image 1,2,1,100000001,610000011837,
159,,Spine,1,6,Image 1,2,1,100000001,610000011838,
151,,Spine,1,11,Image 1,3,1,100000001,610000011839,
180,,Spine,1,11,Image 1,3,1,100000001,610000011840,
141,,Spine,1,9,Image 1,3,1,100000001,610000011841,
175,,Spine,1,7,Image 1,2,1,100000001,610000011842,
136,,Spine,1,7,Image 1,2,1,100000001,610000011843,
105,,Spine,1,9,Image 1,4,1,100000001,610000011844,
117,,Spine,1,11,Image 1,4,1,100000001,610000011845,
159,,Spine,1,3,Image 1,2,1,100000001,610000011846,
185,,Spine,1,3,Image 1,2,1,100000001,610000011847,
198,,Spine,1,1,Image 1,1,1,100000001,610000011848,
198,,Spine,1,1,Image 1,1,1,100000001,610000011849,
120,,Spine,1,5,Image 1,3,1,100000001,610000011850,
69,,Spine,1,13,Image 1,5,1,100000001,610000011851,
135,,Spine,1,13,Image 1,4,1,100000001,610000011852,
184,,Spine,1,9,Image 1,3,1,100000001,610000011853,
100,,Spine,1,12,Image 1,5,1,100000001,610000011854,
159,,Spine,1,14,Image 1,7,1,100000001,610000011855,
149,,Spine,1,11,Image 1,6,1,100000001,610000011856,
129,,Spine,1,5,Image 1,3,1,100000001,610000011857,
57,,Spine,1,11,Image 1,3,1,100000001,610000011858,
91,,Spine,1,6,Image 1,1,1,100000001,610000011859,
192,,Spine,1,3,Image 1,2,1,100000001,610000011860,
168,,Spine,1,0,Image 1,1,1,100000001,610000011861,
220,,Spine,1,0,Image 1,1,1,100000001,610000011862,
214,,Spine,1,0,Image 1,1,1,100000001,610000011863,
122,,Spine,1,6,Image 1,3,1,100000001,610000011865,
97,,Spine,1,4,Image 1,2,1,100000001,610000011866,
96,,Spine,1,2,Image 1,2,1,100000001,610000011867,
94,,Spine,1,7,Image 1,4,1,100000001,610000011868,
154,,Spine,1,5,Image 1,3,1,100000001,610000011869,
102,,Spine,1,4,Image 1,3,1,100000001,610000011870,
174,,Spine,1,3,Image 1,2,1,100000001,610000011871,
150,,Spine,1,1,Image 1,2,1,100000001,610000011872,
112,,Spine,1,1,Image 1,2,1,100000001,610000011873,
153,,Spine,1,0,Image 1,1,1,100000001,610000011874,
151,,Spine,1,0,Image 1,1,1,100000001,610000011875,
154,,Spine,1,1,Image 1,1,1,100000001,610000011876,
219,,Spine,1,1,Image 1,1,1,100000001,610000011877,
150,,Spine,1,8,Image 1,4,1,100000001,610000011878,
87,,Spine,1,8,Image 1,5,1,100000001,610000011879,
118,,Spine,1,7,Image 1,4,1,100000001,610000011880,
112,,Spine,1,7,Image 1,4,1,100000001,610000011881,
157,,Spine,1,8,Image 1,5,1,100000001,610000011882,
98,,Spine,1,3,Image 1,2,1,100000001,610000011883,
127,,Spine,1,9,Image 1,4,1,100000002,610000011884,
102,,Spine,1,9,Image 1,4,1,100000002,610000011885,
173,,Spine,1,6,Image 1,3,1,100000002,610000011886,
118,,Spine,1,5,Image 1,3,1,100000002,610000011887,
77,,Spine,1,5,Image 1,4,1,100000002,610000011888,
50,,Spine,1,5,Image 1,4,1,100000002,610000011889,
108,,Spine,1,3,Image 1,1,1,100000002,610000011890,
179,,Spine,1,2,Image 1,2,1,100000002,610000011891,
104,,Spine,1,0,Image 1,1,1,100000002,610000011894,
106,,Spine,1,2,Image 1,2,1,100000002,610000011895,
174,,Spine,1,2,Image 1,1,1,100000002,610000011896,
162,,Spine,1,0,Image 1,1,1,100000002,610000011897,
272,,Spine,1,1,Image 1,1,1,100000003,610000011905,
107,,Spine,1,4,Image 1,2,1,100000003,610000011907,
149,,Spine,1,2,Image 1,2,1,100000003,610000011908,
182,,Spine,1,2,Image 1,3,1,100000003,610000011909,
171,,Spine,1,2,Image 1,3,1,100000003,610000011910,
133,,Spine,1,3,Image 1,1,1,100000003,610000011911,
193,,Spine,1,1,Image 1,1,1,100000003,610000011912,
196,,Spine,1,1,Image 1,1,1,100000003,610000011913,
152,,Spine,1,4,Image 1,3,1,100000003,610000011914,
119,,Spine,1,0,Image 1,1,1,100000003,610000011915,
135,,Spine,1,0,Image 1,1,1,100000003,610000011916,
153,,Spine,1,3,Image 1,2,1,100000003,610000011917,
137,,Spine,1,4,Image 1,2,1,100000003,610000011918,
95,,Spine,1,1,Image 1,1,1,100000003,610000011919,
128,,Spine,1,7,Image 1,1,1,100000003,610000011921,
170,,Spine,1,7,Image 1,1,1,100000003,610000011922,
108,,Spine,1,5,Image 1,1,1,100000003,610000011923,
11,,Spine,1,2,Image 1,2,1,100000003,610000011924,
118,,Spine,1,2,Image 1,2,1,100000003,610000011925,
76,,Spine,1,8,Image 1,2,1,100000004,610000011927,
115,,Spine,1,7,Image 1,2,1,100000004,610000011928,
223,,Spine,1,6,Image 1,2,1,100000004,610000011929,
103,,Spine,1,1,Image 1,2,1,100000004,610000011930,
29,,Spine,1,6,Image 1,3,1,100000004,610000011931,
29,,Spine,1,5,Image 1,5,1,100000004,610000011932,
79,,Spine,1,3,Image 1,2,1,100000004,610000011933,
81,,Spine,1,2,Image 1,1,1,100000004,610000011934,
93,,Spine,1,3,Image 1,3,1,100000004,610000011935,
210,,Spine,1,1,Image 1,2,1,100000004,610000011936,
85,,Spine,1,7,Image 1,1,1,100000004,610000011937,
98,,Spine,1,7,Image 1,2,1,100000004,610000011938,
147,,Spine,1,4,Image 1,1,1,100000004,610000011939,
59,,Spine,1,5,Image 1,5,1,100000004,610000011940,
61,,Spine,1,4,Image 1,5,1,100000004,610000011941,
248,,Spine,1,0,Image 1,1,1,100000004,610000011942,
165,,Spine,1,4,Image 1,2,1,100000004,610000011944,
131,,Spine,1,4,Image 1,2,1,100000004,610000011945,
264,,Spine,1,1,Image 1,2,1,100000004,610000011946,
73,,Spine,1,3,Image 1,2,1,100000004,610000011947,
125,,Spine,1,3,Image 1,2,1,100000004,610000011948,
148,,Spine,1,1,Image 1,1,1,100000004,610000011949,
122,,Spine,1,7,Image 1,3,1,100000005,610000011950,
182,,Spine,1,6,Image 1,2,1,100000005,610000011951,
71,,Spine,1,6,Image 1,3,1,100000005,610000011952,
151,,Spine,1,4,Image 1,1,1,100000005,610000011953,
139,,Spine,1,3,Image 1,1,1,100000005,610000011954,
210,,Spine,1,0,Image 1,1,1,100000005,610000011955,
189,,Spine,1,0,Image 1,1,1,100000005,610000011956,
101,,Spine,1,17,Image 1,6,1,100000005,610000011957,
109,,Spine,1,13,Image 1,5,1,100000005,610000011958,
92,,Spine,1,8,Image 1,3,1,100000005,610000011959,
108,,Spine,1,8,Image 1,3,1,100000005,610000011960,
244,,Spine,1,7,Image 1,2,1,100000005,610000011961,
219,,Spine,1,6,Image 1,2,1,100000005,610000011962,
99,,Spine,1,6,Image 1,2,1,100000005,610000011963,
292,,Spine,1,7,Image 1,3,1,100000005,610000011964,
87,,Spine,1,4,Image 1,2,1,100000005,610000011965,
147,,Spine,1,7,Image 1,3,1,100000005,610000011966,
193,,Spine,1,1,Image 1,1,1,100000005,610000011967,
230,,Spine,1,1,Image 1,1,1,100000005,610000011968,
157,,Spine,1,3,Image 1,3,1,100000005,610000011969,
159,,Spine,1,1,Image 1,2,1,100000005,610000011970,
252,,Spine,1,0,Image 1,1,1,100000005,610000011971,
149,,Spine,1,10,Image 1,5,1,100000006,610000011972,
178,,Spine,1,8,Image 1,5,1,100000006,610000011973,
37,,Spine,1,7,Image 1,4,1,100000006,610000011974,
53,,Spine,1,4,Image 1,4,1,100000006,610000011975,
118,,Spine,1,2,Image 1,2,1,100000006,610000011976,
130,,Spine,1,4,Image 1,2,1,100000006,610000011977,
149,,Spine,1,4,Image 1,2,1,100000006,610000011978,
233,,Spine,1,4,Image 1,2,1,100000006,610000011979,
92,,Spine,1,7,Image 1,4,1,100000006,610000011980,
32,,Spine,1,4,Image 1,4,1,100000006,610000011981,
183,,Spine,1,3,Image 1,3,1,100000006,610000011982,
136,,Spine,1,4,Image 1,4,1,100000006,610000011983,
69,,Spine,1,5,Image 1,4,1,100000006,610000011984,
127,,Spine,1,8,Image 1,3,1,100000006,610000011985,
141,,Spine,1,5,Image 1,1,1,100000006,610000011986,
86,,Spine,1,5,Image 1,2,1,100000006,610000011987,
148,,Spine,1,4,Image 1,1,1,100000006,610000011988,
151,,Spine,1,6,Image 1,3,1,100000006,610000011989,
156,,Spine,1,3,Image 1,2,1,100000006,610000011990,
91,,Spine,1,2,Image 1,1,1,100000006,610000011991,
89,,Spine,1,2,Image 1,1,1,100000006,610000011993,
119,,Spine,1,1,Image 1,1,1,100000006,610000011994,
105,,Spine,1,8,Image 1,4,1,100000006,610000011995,
160,,Spine,1,8,Image 1,4,1,100000006,610000011996,
203,,Spine,1,8,Image 1,3,1,100000006,610000011997,
188,,Spine,1,7,Image 1,3,1,100000006,610000011998,
159,,Spine,1,6,Image 1,3,1,100000006,610000011999,
176,,Spine,1,6,Image 1,3,1,100000006,610000012000,
169,,Spine,1,1,Image 1,2,1,100000006,610000012001,
82,,Spine,1,4,Image 1,3,1,100000006,610000012004,
199,,Spine,1,3,Image 1,3,1,100000006,610000012005,
131,,Spine,1,4,Image 1,3,1,100000006,610000012006,
248,,Spine,1,4,Image 1,3,1,100000006,610000012007,
91,,Spine,1,3,Image 1,3,1,100000006,610000012008,
115,,Spine,1,0,Image 1,1,1,100000006,610000012009,
239,,Spine,1,0,Image 1,1,1,100000006,610000012010,
227,,Spine,1,2,Image 1,1,1,100000006,610000012011,
145,,Spine,1,5,Image 1,4,1,100000006,610000012012,
167,,Spine,1,2,Image 1,3,1,100000006,610000012013,
191,,Spine,1,2,Image 1,2,1,100000006,610000012014,
