
Segment Number of Voxel Ch=3 Img=1
 ==================== 
Segment Number of Voxel,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
376,,Segment,3,1,Image 1,1,1,100000004,510000001149,
160,,Segment,3,2,Image 1,2,1,100000000,510000001176,
464,,Segment,3,1,Image 1,1,1,100000000,510000001209,
404,,Segment,3,0,Image 1,1,1,100000000,510000001234,
243,,Segment,3,13,Image 1,5,1,100000001,510000001256,
272,,Segment,3,12,Image 1,4,1,100000001,510000001268,
152,,Segment,3,11,Image 1,4,1,100000001,510000001272,
138,,Segment,3,10,Image 1,4,1,100000001,510000001274,
1046,,Segment,3,8,Image 1,4,1,100000001,510000001373,
220,,Segment,3,7,Image 1,3,1,100000001,510000001387,
189,,Segment,3,6,Image 1,2,1,100000001,510000001396,
140,,Segment,3,5,Image 1,2,1,100000001,510000001401,
114,,Segment,3,4,Image 1,1,1,100000001,510000001403,
389,,Segment,3,3,Image 1,1,1,100000001,510000001410,
468,,Segment,3,2,Image 1,1,1,100000001,510000001420,
261,,Segment,3,1,Image 1,1,1,100000001,510000001425,
202,,Segment,3,0,Image 1,1,1,100000001,510000001453,
325,,Segment,3,14,Image 1,5,1,100000001,510000001481,
325,,Segment,3,15,Image 1,4,1,100000001,510000001500,
193,,Segment,3,14,Image 1,6,1,100000001,510000001503,
33,,Segment,3,12,Image 1,6,1,100000001,510000001506,
234,,Segment,3,12,Image 1,5,1,100000001,510000001523,
138,,Segment,3,15,Image 1,5,1,100000001,510000001525,
73,,Segment,3,13,Image 1,7,1,100000001,510000001528,
130,,Segment,3,12,Image 1,5,1,100000001,510000001539,
324,,Segment,3,10,Image 1,5,1,100000001,510000001546,
126,,Segment,3,9,Image 1,5,1,100000001,510000001548,
443,,Segment,3,2,Image 1,2,1,100000004,510000001610,
147,,Segment,3,1,Image 1,1,1,100000004,510000001614,
217,,Segment,3,0,Image 1,1,1,100000004,510000001622,
67,,Segment,3,5,Image 1,4,1,100000003,510000001626,
314,,Segment,3,4,Image 1,3,1,100000003,510000001653,
145,,Segment,3,2,Image 1,2,1,100000003,510000001662,
631,,Segment,3,1,Image 1,1,1,100000003,510000001676,
356,,Segment,3,0,Image 1,1,1,100000003,510000001679,
151,,Segment,3,5,Image 1,3,1,100000003,510000001694,
182,,Segment,3,5,Image 1,4,1,100000000,510000001705,
63,,Segment,3,4,Image 1,3,1,100000000,510000001708,
103,,Segment,3,2,Image 1,2,1,100000000,510000001712,
148,,Segment,3,1,Image 1,2,1,100000000,510000001730,
142,,Segment,3,0,Image 1,1,1,100000000,510000001787,
209,,Segment,3,7,Image 1,3,1,100000005,510000001824,
188,,Segment,3,6,Image 1,2,1,100000005,510000001835,
494,,Segment,3,5,Image 1,2,1,100000005,510000001867,
252,,Segment,3,4,Image 1,1,1,100000005,510000001881,
531,,Segment,3,3,Image 1,1,1,100000005,510000001892,
219,,Segment,3,7,Image 1,3,1,100000005,510000001903,
190,,Segment,3,6,Image 1,3,1,100000005,510000001911,
897,,Segment,3,4,Image 1,2,1,100000004,510000001983,
234,,Segment,3,3,Image 1,1,1,100000004,510000001987,
226,,Segment,3,1,Image 1,1,1,100000004,510000001993,
233,,Segment,3,16,Image 1,5,1,100000005,510000001999,
189,,Segment,3,7,Image 1,1,1,100000005,510000002005,
652,,Segment,3,6,Image 1,1,1,100000005,510000002033,
666,,Segment,3,5,Image 1,1,1,100000005,510000002040,
232,,Segment,3,6,Image 1,3,1,100000004,510000002064,
66,,Segment,3,5,Image 1,3,1,100000004,510000002066,
219,,Segment,3,4,Image 1,3,1,100000004,510000002074,
302,,Segment,3,3,Image 1,3,1,100000004,510000002092,
210,,Segment,3,2,Image 1,3,1,100000004,510000002119,
145,,Segment,3,1,Image 1,2,1,100000004,510000002123,
131,,Segment,3,1,Image 1,2,1,100000003,510000002131,
122,,Segment,3,17,Image 1,8,1,100000005,510000002140,
118,,Segment,3,16,Image 1,7,1,100000005,510000002147,
418,,Segment,3,17,Image 1,6,1,100000005,510000002181,
235,,Segment,3,16,Image 1,6,1,100000005,510000002191,
309,,Segment,3,17,Image 1,7,1,100000005,510000002207,
323,,Segment,3,14,Image 1,6,1,100000005,510000002228,
127,,Segment,3,17,Image 1,7,1,100000005,510000002232,
466,,Segment,3,8,Image 1,4,1,100000004,510000002264,
199,,Segment,3,7,Image 1,3,1,100000004,510000002288,
350,,Segment,3,6,Image 1,2,1,100000004,510000002312,
226,,Segment,3,9,Image 1,3,1,100000004,510000002316,
207,,Segment,3,8,Image 1,3,1,100000004,510000002319,
222,,Segment,3,3,Image 1,2,1,100000004,510000002372,
130,,Segment,3,2,Image 1,1,1,100000004,510000002375,
115,,Segment,3,1,Image 1,1,1,100000004,510000002377,
291,,Segment,3,5,Image 1,5,1,100000005,510000002409,
206,,Segment,3,4,Image 1,5,1,100000005,510000002413,
380,,Segment,3,3,Image 1,4,1,100000005,510000002433,
466,,Segment,3,2,Image 1,3,1,100000005,510000002467,
374,,Segment,3,1,Image 1,2,1,100000005,510000002485,
78,,Segment,3,5,Image 1,6,1,100000005,510000002489,
167,,Segment,3,4,Image 1,4,1,100000005,510000002491,
303,,Segment,3,5,Image 1,4,1,100000001,510000002522,
257,,Segment,3,4,Image 1,3,1,100000001,510000002538,
471,,Segment,3,3,Image 1,2,1,100000001,510000002553,
443,,Segment,3,2,Image 1,2,1,100000001,510000002563,
787,,Segment,3,1,Image 1,1,1,100000001,510000002590,
463,,Segment,3,0,Image 1,1,1,100000001,510000002600,
78,,Segment,3,6,Image 1,4,1,100000004,510000002620,
99,,Segment,3,5,Image 1,4,1,100000004,510000002623,
148,,Segment,3,6,Image 1,3,1,100000004,510000002632,
78,,Segment,3,5,Image 1,3,1,100000004,510000002635,
195,,Segment,3,3,Image 1,3,1,100000004,510000002651,
171,,Segment,3,2,Image 1,2,1,100000004,510000002658,
55,,Segment,3,6,Image 1,4,1,100000004,510000002660,
73,,Segment,3,5,Image 1,4,1,100000004,510000002663,
78,,Segment,3,4,Image 1,4,1,100000004,510000002665,
232,,Segment,3,6,Image 1,5,1,100000004,510000002675,
281,,Segment,3,5,Image 1,4,1,100000004,510000002693,
311,,Segment,3,4,Image 1,4,1,100000004,510000002706,
143,,Segment,3,6,Image 1,4,1,100000004,510000002709,
208,,Segment,3,5,Image 1,5,1,100000004,510000002730,
63,,Segment,3,3,Image 1,4,1,100000004,510000002734,
59,,Segment,3,4,Image 1,4,1,100000005,510000002736,
572,,Segment,3,3,Image 1,3,1,100000005,510000002766,
116,,Segment,3,4,Image 1,3,1,100000005,510000002769,
254,,Segment,3,5,Image 1,3,1,100000003,510000002789,
92,,Segment,3,4,Image 1,2,1,100000003,510000002791,
377,,Segment,3,3,Image 1,2,1,100000003,510000002810,
319,,Segment,3,2,Image 1,2,1,100000003,510000002821,
682,,Segment,3,1,Image 1,2,1,100000003,510000002890,
451,,Segment,3,0,Image 1,1,1,100000003,510000002903,
162,,Segment,3,4,Image 1,3,1,100000003,510000002912,
308,,Segment,3,2,Image 1,3,1,100000003,510000002928,
219,,Segment,3,3,Image 1,3,1,100000003,510000002940,
126,,Segment,3,6,Image 1,5,1,100000006,510000002953,
306,,Segment,3,5,Image 1,4,1,100000006,510000002966,
243,,Segment,3,4,Image 1,3,1,100000006,510000002969,
444,,Segment,3,3,Image 1,3,1,100000006,510000002988,
681,,Segment,3,2,Image 1,2,1,100000006,510000003004,
646,,Segment,3,1,Image 1,1,1,100000006,510000003018,
1211,,Segment,3,0,Image 1,1,1,100000006,510000003044,
452,,Segment,3,4,Image 1,2,1,100000005,510000003096,
262,,Segment,3,3,Image 1,2,1,100000000,510000003121,
167,,Segment,3,2,Image 1,1,1,100000000,510000003124,
204,,Segment,3,1,Image 1,1,1,100000000,510000003133,
115,,Segment,3,0,Image 1,1,1,100000000,510000003155,
110,,Segment,3,7,Image 1,2,1,100000005,510000003195,
143,,Segment,3,3,Image 1,4,1,100000004,510000003207,
309,,Segment,3,13,Image 1,5,1,100000001,510000003234,
739,,Segment,3,11,Image 1,4,1,100000001,510000003305,
71,,Segment,3,10,Image 1,3,1,100000001,510000003307,
250,,Segment,3,9,Image 1,3,1,100000001,510000003318,
134,,Segment,3,8,Image 1,3,1,100000001,510000003323,
172,,Segment,3,7,Image 1,3,1,100000001,510000003329,
115,,Segment,3,6,Image 1,3,1,100000001,510000003332,
586,,Segment,3,5,Image 1,3,1,100000001,510000003366,
255,,Segment,3,4,Image 1,2,1,100000001,510000003374,
192,,Segment,3,6,Image 1,4,1,100000000,510000003386,
106,,Segment,3,5,Image 1,3,1,100000000,510000003394,
308,,Segment,3,9,Image 1,5,1,100000006,510000003404,
127,,Segment,3,8,Image 1,5,1,100000006,510000003407,
203,,Segment,3,7,Image 1,4,1,100000006,510000003417,
414,,Segment,3,5,Image 1,4,1,100000006,510000003445,
438,,Segment,3,4,Image 1,3,1,100000006,510000003468,
473,,Segment,3,3,Image 1,2,1,100000006,510000003483,
307,,Segment,3,2,Image 1,2,1,100000006,510000003499,
216,,Segment,3,1,Image 1,2,1,100000006,510000003505,
1783,,Segment,3,0,Image 1,1,1,100000006,510000003529,
193,,Segment,3,8,Image 1,4,1,100000006,510000003556,
87,,Segment,3,9,Image 1,6,1,100000006,510000003558,
40,,Segment,3,13,Image 1,6,1,100000001,510000003577,
127,,Segment,3,12,Image 1,5,1,100000001,510000003583,
200,,Segment,3,11,Image 1,5,1,100000001,510000003588,
249,,Segment,3,10,Image 1,5,1,100000001,510000003616,
130,,Segment,3,9,Image 1,4,1,100000001,510000003621,
365,,Segment,3,5,Image 1,4,1,100000006,510000003661,
203,,Segment,3,4,Image 1,4,1,100000006,510000003681,
164,,Segment,3,2,Image 1,2,1,100000006,510000003687,
387,,Segment,3,1,Image 1,1,1,100000006,510000003690,
64,,Segment,3,6,Image 1,3,1,100000001,510000003697,
274,,Segment,3,5,Image 1,2,1,100000001,510000003712,
239,,Segment,3,4,Image 1,1,1,100000001,510000003719,
217,,Segment,3,3,Image 1,1,1,100000001,510000003726,
278,,Segment,3,2,Image 1,1,1,100000001,510000003735,
470,,Segment,3,1,Image 1,1,1,100000001,510000003745,
187,,Segment,3,0,Image 1,1,1,100000001,510000003749,
92,,Segment,3,6,Image 1,2,1,100000001,510000003762,
303,,Segment,3,13,Image 1,4,1,100000005,510000003785,
431,,Segment,3,9,Image 1,4,1,100000005,510000003801,
125,,Segment,3,13,Image 1,4,1,100000005,510000003804,
188,,Segment,3,13,Image 1,3,1,100000005,510000003807,
239,,Segment,3,11,Image 1,4,1,100000005,510000003810,
215,,Segment,3,5,Image 1,4,1,100000004,510000003834,
224,,Segment,3,4,Image 1,3,1,100000004,510000003848,
146,,Segment,3,3,Image 1,2,1,100000004,510000003852,
220,,Segment,3,2,Image 1,2,1,100000004,510000003863,
381,,Segment,3,7,Image 1,3,1,100000005,510000003878,
542,,Segment,3,6,Image 1,3,1,100000005,510000003885,
101,,Segment,3,6,Image 1,5,1,100000004,510000003890,
280,,Segment,3,10,Image 1,5,1,100000006,510000003902,
80,,Segment,3,9,Image 1,5,1,100000006,510000003908,
161,,Segment,3,8,Image 1,4,1,100000006,510000003915,
291,,Segment,3,7,Image 1,4,1,100000006,510000003932,
61,,Segment,3,6,Image 1,4,1,100000006,510000003935,
59,,Segment,3,10,Image 1,6,1,100000006,510000003937,
201,,Segment,3,10,Image 1,6,1,100000006,510000003944,
90,,Segment,3,9,Image 1,6,1,100000006,510000003948,
253,,Segment,3,8,Image 1,5,1,100000006,510000003960,
120,,Segment,3,7,Image 1,5,1,100000006,510000003967,
52,,Segment,3,11,Image 1,8,1,100000006,510000003972,
132,,Segment,3,11,Image 1,7,1,100000006,510000003979,
100,,Segment,3,9,Image 1,4,1,100000006,510000003982,
262,,Segment,3,9,Image 1,5,1,100000006,510000003984,
59,,Segment,3,8,Image 1,5,1,100000006,510000003986,
55,,Segment,3,8,Image 1,6,1,100000006,510000003989,
147,,Segment,3,5,Image 1,4,1,100000001,510000004000,
159,,Segment,3,4,Image 1,3,1,100000001,510000004007,
165,,Segment,3,3,Image 1,2,1,100000001,510000004013,
623,,Segment,3,2,Image 1,2,1,100000001,510000004053,
750,,Segment,3,1,Image 1,1,1,100000001,510000004073,
580,,Segment,3,0,Image 1,1,1,100000001,510000004085,
124,,Segment,3,5,Image 1,3,1,100000001,510000004089,
54,,Segment,3,5,Image 1,4,1,100000001,510000004092,
105,,Segment,3,4,Image 1,3,1,100000004,510000004097,
270,,Segment,3,3,Image 1,3,1,100000004,510000004107,
611,,Segment,3,4,Image 1,2,1,100000000,510000004153,
357,,Segment,3,6,Image 1,3,1,100000000,510000004176,
138,,Segment,3,5,Image 1,3,1,100000000,510000004181,
88,,Segment,3,4,Image 1,3,1,100000000,510000004183,
158,,Segment,3,3,Image 1,3,1,100000000,510000004194,
253,,Segment,3,2,Image 1,3,1,100000000,510000004231,
91,,Segment,3,6,Image 1,4,1,100000000,510000004234,
67,,Segment,3,5,Image 1,4,1,100000000,510000004236,
92,,Segment,3,3,Image 1,4,1,100000000,510000004246,
122,,Segment,3,3,Image 1,2,1,100000004,510000004251,
74,,Segment,3,9,Image 1,3,1,100000001,510000004256,
177,,Segment,3,8,Image 1,2,1,100000001,510000004262,
282,,Segment,3,7,Image 1,2,1,100000001,510000004273,
86,,Segment,3,9,Image 1,2,1,100000001,510000004275,
134,,Segment,3,13,Image 1,6,1,100000001,510000004292,
316,,Segment,3,13,Image 1,4,1,100000001,510000004302,
104,,Segment,3,12,Image 1,4,1,100000001,510000004304,
72,,Segment,3,13,Image 1,5,1,100000001,510000004306,
229,,Segment,3,16,Image 1,3,1,100000001,510000004324,
363,,Segment,3,15,Image 1,3,1,100000001,510000004353,
224,,Segment,3,14,Image 1,2,1,100000001,510000004364,
233,,Segment,3,13,Image 1,2,1,100000001,510000004371,
197,,Segment,3,12,Image 1,2,1,100000001,510000004376,
143,,Segment,3,11,Image 1,2,1,100000001,510000004378,
154,,Segment,3,10,Image 1,2,1,100000001,510000004383,
251,,Segment,3,8,Image 1,2,1,100000001,510000004395,
478,,Segment,3,7,Image 1,2,1,100000001,510000004429,
418,,Segment,3,6,Image 1,2,1,100000001,510000004450,
170,,Segment,3,5,Image 1,1,1,100000001,510000004452,
319,,Segment,3,4,Image 1,1,1,100000001,510000004457,
300,,Segment,3,3,Image 1,1,1,100000001,510000004463,
79,,Segment,3,14,Image 1,7,1,100000001,510000004470,
135,,Segment,3,13,Image 1,6,1,100000001,510000004475,
213,,Segment,3,12,Image 1,6,1,100000001,510000004486,
64,,Segment,3,14,Image 1,6,1,100000001,510000004488,
236,,Segment,3,5,Image 1,4,1,100000004,510000004504,
1121,,Segment,3,4,Image 1,3,1,100000004,510000004579,
720,,Segment,3,3,Image 1,2,1,100000004,510000004604,
93,,Segment,3,13,Image 1,5,1,100000001,510000004616,
121,,Segment,3,5,Image 1,2,1,100000000,510000004622,
674,,Segment,3,4,Image 1,1,1,100000000,510000004654,
639,,Segment,3,3,Image 1,1,1,100000000,510000004699,
223,,Segment,3,2,Image 1,1,1,100000000,510000004708,
365,,Segment,3,1,Image 1,1,1,100000000,510000004719,
122,,Segment,3,0,Image 1,1,1,100000000,510000004726,
113,,Segment,3,6,Image 1,1,1,100000000,510000004729,
142,,Segment,3,5,Image 1,1,1,100000000,510000004731,
102,,Segment,3,6,Image 1,2,1,100000000,510000004735,
206,,Segment,3,11,Image 1,3,1,100000002,510000004743,
139,,Segment,3,10,Image 1,3,1,100000002,510000004745,
163,,Segment,3,9,Image 1,3,1,100000002,510000004748,
286,,Segment,3,8,Image 1,3,1,100000002,510000004754,
253,,Segment,3,7,Image 1,3,1,100000002,510000004758,
293,,Segment,3,6,Image 1,3,1,100000002,510000004764,
484,,Segment,3,5,Image 1,3,1,100000002,510000004795,
312,,Segment,3,4,Image 1,3,1,100000002,510000004801,
211,,Segment,3,3,Image 1,2,1,100000002,510000004807,
221,,Segment,3,2,Image 1,1,1,100000002,510000004813,
1093,,Segment,3,0,Image 1,1,1,100000002,510000004849,
107,,Segment,3,11,Image 1,4,1,100000002,510000004875,
372,,Segment,3,9,Image 1,4,1,100000002,510000004886,
295,,Segment,3,8,Image 1,4,1,100000002,510000004903,
165,,Segment,3,10,Image 1,4,1,100000002,510000004907,
161,,Segment,3,5,Image 1,3,1,100000000,510000004921,
401,,Segment,3,4,Image 1,2,1,100000000,510000004950,
356,,Segment,3,4,Image 1,2,1,100000004,510000004978,
439,,Segment,3,3,Image 1,2,1,100000004,510000005006,
460,,Segment,3,2,Image 1,2,1,100000004,510000005025,
315,,Segment,3,1,Image 1,1,1,100000004,510000005031,
427,,Segment,3,0,Image 1,1,1,100000004,510000005050,
238,,Segment,3,14,Image 1,3,1,100000001,510000005071,
316,,Segment,3,14,Image 1,3,1,100000001,510000005092,
102,,Segment,3,4,Image 1,3,1,100000004,510000005097,
151,,Segment,3,11,Image 1,6,1,100000001,510000005101,
177,,Segment,3,7,Image 1,2,1,100000004,510000005107,
346,,Segment,3,6,Image 1,2,1,100000004,510000005140,
532,,Segment,3,5,Image 1,2,1,100000004,510000005171,
747,,Segment,3,4,Image 1,2,1,100000004,510000005191,
232,,Segment,3,6,Image 1,3,1,100000004,510000005200,
445,,Segment,3,5,Image 1,3,1,100000004,510000005221,
1214,,Segment,3,7,Image 1,2,1,100000004,510000005246,
1241,,Segment,3,6,Image 1,1,1,100000004,510000005251,
734,,Segment,3,5,Image 1,1,1,100000004,510000005269,
1178,,Segment,3,4,Image 1,1,1,100000004,510000005322,
231,,Segment,3,6,Image 1,3,1,100000004,510000005338,
89,,Segment,3,5,Image 1,2,1,100000000,510000005340,
247,,Segment,3,8,Image 1,2,1,100000004,510000005356,
98,,Segment,3,7,Image 1,2,1,100000004,510000005358,
211,,Segment,3,7,Image 1,4,1,100000002,510000005368,
149,,Segment,3,15,Image 1,2,1,100000001,510000005373,
111,,Segment,3,7,Image 1,2,1,100000004,510000005376,
173,,Segment,3,11,Image 1,4,1,100000001,510000005390,
309,,Segment,3,10,Image 1,3,1,100000001,510000005402,
525,,Segment,3,8,Image 1,4,1,100000001,510000005445,
140,,Segment,3,7,Image 1,3,1,100000001,510000005448,
159,,Segment,3,6,Image 1,3,1,100000001,510000005451,
277,,Segment,3,5,Image 1,2,1,100000001,510000005465,
356,,Segment,3,4,Image 1,2,1,100000001,510000005476,
116,,Segment,3,6,Image 1,4,1,100000002,510000005478,
187,,Segment,3,11,Image 1,3,1,100000001,510000005484,
483,,Segment,3,4,Image 1,2,1,100000006,510000005510,
648,,Segment,3,3,Image 1,2,1,100000006,510000005574,
230,,Segment,3,2,Image 1,2,1,100000006,510000005579,
511,,Segment,3,1,Image 1,2,1,100000006,510000005601,
448,,Segment,3,11,Image 1,3,1,100000001,510000005618,
101,,Segment,3,10,Image 1,3,1,100000001,510000005622,
379,,Segment,3,9,Image 1,3,1,100000001,510000005645,
419,,Segment,3,8,Image 1,2,1,100000001,510000005660,
614,,Segment,3,7,Image 1,2,1,100000001,510000005683,
318,,Segment,3,6,Image 1,2,1,100000001,510000005695,
153,,Segment,3,5,Image 1,2,1,100000001,510000005699,
367,,Segment,3,11,Image 1,3,1,100000001,510000005727,
149,,Segment,3,8,Image 1,3,1,100000004,510000005732,
106,,Segment,3,11,Image 1,3,1,100000001,510000005734,
359,,Segment,3,7,Image 1,2,1,100000000,510000005756,
318,,Segment,3,6,Image 1,2,1,100000000,510000005785,
381,,Segment,3,5,Image 1,1,1,100000000,510000005802,
165,,Segment,3,3,Image 1,1,1,100000000,510000005805,
435,,Segment,3,4,Image 1,4,1,100000004,510000005823,
99,,Segment,3,4,Image 1,1,1,100000002,510000005825,
1237,,Segment,3,3,Image 1,1,1,100000002,510000005882,
178,,Segment,3,6,Image 1,3,1,100000004,510000005891,
81,,Segment,3,6,Image 1,4,1,100000004,510000005894,
306,,Segment,3,9,Image 1,5,1,100000001,510000005910,
221,,Segment,3,7,Image 1,4,1,100000001,510000005920,
242,,Segment,3,6,Image 1,4,1,100000001,510000005932,
292,,Segment,3,5,Image 1,4,1,100000001,510000005945,
259,,Segment,3,4,Image 1,3,1,100000001,510000005961,
203,,Segment,3,3,Image 1,3,1,100000001,510000005972,
224,,Segment,3,2,Image 1,2,1,100000001,510000005979,
517,,Segment,3,1,Image 1,2,1,100000001,510000006008,
158,,Segment,3,7,Image 1,1,1,100000004,510000006012,
524,,Segment,3,7,Image 1,3,1,100000003,510000006054,
317,,Segment,3,6,Image 1,2,1,100000003,510000006069,
402,,Segment,3,5,Image 1,1,1,100000003,510000006085,
245,,Segment,3,4,Image 1,1,1,100000003,510000006103,
342,,Segment,3,3,Image 1,1,1,100000003,510000006123,
193,,Segment,3,2,Image 1,1,1,100000003,510000006130,
94,,Segment,3,1,Image 1,1,1,100000003,510000006134,
226,,Segment,3,0,Image 1,1,1,100000003,510000006158,
200,,Segment,3,10,Image 1,4,1,100000001,510000006165,
79,,Segment,3,8,Image 1,3,1,100000004,510000006167,
62,,Segment,3,14,Image 1,4,1,100000001,510000006169,
66,,Segment,3,10,Image 1,4,1,100000001,510000006171,
420,,Segment,3,4,Image 1,2,1,100000003,510000006195,
97,,Segment,3,3,Image 1,2,1,100000003,510000006199,
96,,Segment,3,2,Image 1,2,1,100000003,510000006207,
599,,Segment,3,1,Image 1,1,1,100000003,510000006249,
1222,,Segment,3,0,Image 1,1,1,100000003,510000006298,
290,,Segment,3,9,Image 1,3,1,100000001,510000006318,
91,,Segment,3,7,Image 1,3,1,100000000,510000006322,
70,,Segment,3,11,Image 1,4,1,100000001,510000006326,
155,,Segment,3,4,Image 1,5,1,100000004,510000006337,
332,,Segment,3,12,Image 1,3,1,100000001,510000006347,
47,,Segment,3,5,Image 1,5,1,100000004,510000006349,
198,,Segment,3,8,Image 1,4,1,100000001,510000006356,
329,,Segment,3,7,Image 1,4,1,100000001,510000006382,
121,,Segment,3,6,Image 1,4,1,100000001,510000006386,
283,,Segment,3,5,Image 1,3,1,100000001,510000006400,
472,,Segment,3,3,Image 1,2,1,100000001,510000006418,
313,,Segment,3,2,Image 1,2,1,100000001,510000006422,
366,,Segment,3,1,Image 1,2,1,100000001,510000006437,
546,,Segment,3,6,Image 1,4,1,100000006,510000006478,
787,,Segment,3,5,Image 1,3,1,100000006,510000006505,
350,,Segment,3,4,Image 1,3,1,100000006,510000006514,
323,,Segment,3,5,Image 1,3,1,100000003,510000006536,
142,,Segment,3,4,Image 1,3,1,100000003,510000006540,
90,,Segment,3,10,Image 1,4,1,100000001,510000006543,
417,,Segment,3,6,Image 1,2,1,100000004,510000006545,
85,,Segment,3,4,Image 1,3,1,100000006,510000006549,
148,,Segment,3,8,Image 1,5,1,100000001,510000006555,
100,,Segment,3,5,Image 1,4,1,100000002,510000006560,
266,,Segment,3,5,Image 1,4,1,100000003,510000006575,
106,,Segment,3,9,Image 1,4,1,100000001,510000006577,
584,,Segment,3,4,Image 1,3,1,100000006,510000006619,
249,,Segment,3,3,Image 1,3,1,100000006,510000006632,
220,,Segment,3,2,Image 1,3,1,100000006,510000006644,
1108,,Segment,3,0,Image 1,1,1,100000006,510000006701,
55,,Segment,3,8,Image 1,3,1,100000003,510000006721,
469,,Segment,3,7,Image 1,2,1,100000003,510000006756,
189,,Segment,3,6,Image 1,1,1,100000003,510000006758,
276,,Segment,3,5,Image 1,3,1,100000003,510000006771,
271,,Segment,3,4,Image 1,3,1,100000003,510000006782,
401,,Segment,3,3,Image 1,3,1,100000003,510000006823,
138,,Segment,3,2,Image 1,2,1,100000003,510000006831,
315,,Segment,3,1,Image 1,1,1,100000003,510000006846,
100,,Segment,3,4,Image 1,3,1,100000004,510000006855,
96,,Segment,3,6,Image 1,2,1,100000004,510000006857,
104,,Segment,3,7,Image 1,5,1,100000001,510000006861,
344,,Segment,3,8,Image 1,3,1,100000001,510000006882,
60,,Segment,3,8,Image 1,2,1,100000003,510000006884,
149,,Segment,3,7,Image 1,4,1,100000006,510000006893,
74,,Segment,3,6,Image 1,4,1,100000006,510000006895,
176,,Segment,3,5,Image 1,3,1,100000006,510000006897,
227,,Segment,3,8,Image 1,3,1,100000006,510000006907,
369,,Segment,3,7,Image 1,2,1,100000006,510000006918,
356,,Segment,3,6,Image 1,1,1,100000006,510000006929,
398,,Segment,3,5,Image 1,1,1,100000006,510000006946,
