
Spine Part Volume Ground
 ==================== 
Spine Part Volume Ground,Unit,Category,Collection,Depth,Level,Time,FilamentID,ID,
0.602621,µm^3,Spine,Spine Part Volume,0,1,1,100000006,610000011415,
0.779499,µm^3,Spine,Spine Part Volume,0,1,1,100000000,610000011418,
1.73628,µm^3,Spine,Spine Part Volume,4,3,1,100000006,610000011422,
2.10726,µm^3,Spine,Spine Part Volume,1,1,1,100000000,610000011427,
0.321311,µm^3,Spine,Spine Part Volume,5,2,1,100000004,610000011429,
0.760959,µm^3,Spine,Spine Part Volume,1,2,1,100000000,610000011433,
1.31999,µm^3,Spine,Spine Part Volume,4,2,1,100000004,610000011438,
1.08477,µm^3,Spine,Spine Part Volume,6,1,1,100000000,610000011441,
1.16335,µm^3,Spine,Spine Part Volume,5,2,1,100000001,610000011445,
1.6434,µm^3,Spine,Spine Part Volume,9,4,1,100000002,610000011450,
0.49573,µm^3,Spine,Spine Part Volume,4,2,1,100000000,610000011453,
0.514604,µm^3,Spine,Spine Part Volume,1,2,1,100000000,610000011457,
1.6087,µm^3,Spine,Spine Part Volume,0,1,1,100000002,610000011459,
0.379517,µm^3,Spine,Spine Part Volume,5,5,1,100000004,610000011461,
0.971761,µm^3,Spine,Spine Part Volume,4,1,1,100000004,610000011464,
0.876755,µm^3,Spine,Spine Part Volume,4,3,1,100000003,610000011466,
1.3968,µm^3,Spine,Spine Part Volume,2,1,1,100000006,610000011472,
1.68791,µm^3,Spine,Spine Part Volume,4,2,1,100000003,610000011478,
1.16247,µm^3,Spine,Spine Part Volume,4,2,1,100000005,610000011480,
3.2407,µm^3,Spine,Spine Part Volume,0,1,1,100000005,610000011482,
1.86602,µm^3,Spine,Spine Part Volume,2,1,1,100000006,610000011487,
0.541693,µm^3,Spine,Spine Part Volume,13,5,1,100000001,610000011489,
0.46158,µm^3,Spine,Spine Part Volume,3,1,1,100000000,610000011491,
0.571741,µm^3,Spine,Spine Part Volume,2,2,1,100000003,610000011493,
0.531749,µm^3,Spine,Spine Part Volume,7,3,1,100000005,610000011495,
1.22035,µm^3,Spine,Spine Part Volume,0,1,1,100000001,610000011499,
1.22344,µm^3,Spine,Spine Part Volume,0,1,1,100000001,610000011505,
0.301424,µm^3,Spine,Spine Part Volume,0,1,1,100000005,610000011508,
0.626393,µm^3,Spine,Spine Part Volume,7,2,1,100000005,610000011510,
0.489797,µm^3,Spine,Spine Part Volume,0,1,1,100000001,610000011513,
0.51099,µm^3,Spine,Spine Part Volume,5,1,1,100000006,610000011516,
0.948023,µm^3,Spine,Spine Part Volume,0,1,1,100000006,610000011520,
0.748664,µm^3,Spine,Spine Part Volume,3,1,1,100000002,610000011523,
1.01462,µm^3,Spine,Spine Part Volume,1,1,1,100000004,610000011528,
1.73667,µm^3,Spine,Spine Part Volume,9,4,1,100000006,610000011532,
0.911485,µm^3,Spine,Spine Part Volume,4,3,1,100000006,610000011535,
1.12041,µm^3,Spine,Spine Part Volume,1,1,1,100000003,610000011538,
1.23751,µm^3,Spine,Spine Part Volume,10,3,1,100000005,610000011541,
0.646046,µm^3,Spine,Spine Part Volume,2,1,1,100000006,610000011546,
1.1774,µm^3,Spine,Spine Part Volume,4,1,1,100000006,610000011548,
0.912722,µm^3,Spine,Spine Part Volume,5,2,1,100000005,610000011550,
0.878172,µm^3,Spine,Spine Part Volume,0,1,1,100000001,610000011552,
0.884837,µm^3,Spine,Spine Part Volume,14,2,1,100000001,610000011555,
0.789791,µm^3,Spine,Spine Part Volume,5,4,1,100000001,610000011557,
0.543805,µm^3,Spine,Spine Part Volume,13,5,1,100000005,610000011559,
0.576257,µm^3,Spine,Spine Part Volume,1,2,1,100000001,610000011561,
0.827628,µm^3,Spine,Spine Part Volume,1,2,1,100000003,610000011563,
0.48646,µm^3,Spine,Spine Part Volume,3,1,1,100000000,610000011569,
0,µm^3,Spine,Spine Part Volume,1,1,1,100000005,610000011575,
0.768314,µm^3,Spine,Spine Part Volume,6,2,1,100000005,610000011577,
1.24327,µm^3,Spine,Spine Part Volume,4,2,1,100000003,610000011580,
1.54673,µm^3,Spine,Spine Part Volume,4,2,1,100000004,610000011584,
0,µm^3,Spine,Spine Part Volume,6,2,1,100000005,610000011586,
0.720046,µm^3,Spine,Spine Part Volume,7,3,1,100000003,610000011588,
0.978827,µm^3,Spine,Spine Part Volume,4,2,1,100000005,610000011591,
2.05004,µm^3,Spine,Spine Part Volume,3,1,1,100000000,610000011593,
2.04793,µm^3,Spine,Spine Part Volume,1,1,1,100000001,610000011595,
0.89161,µm^3,Spine,Spine Part Volume,3,3,1,100000005,610000011597,
0.917766,µm^3,Spine,Spine Part Volume,3,2,1,100000001,610000011602,
0.466115,µm^3,Spine,Spine Part Volume,2,1,1,100000006,610000011608,
1.11005,µm^3,Spine,Spine Part Volume,2,1,1,100000001,610000011611,
0.899918,µm^3,Spine,Spine Part Volume,1,1,1,100000000,610000011614,
0.801208,µm^3,Spine,Spine Part Volume,5,2,1,100000005,610000011617,
1.53478,µm^3,Spine,Spine Part Volume,4,2,1,100000003,610000011620,
2.50026,µm^3,Spine,Spine Part Volume,3,2,1,100000004,610000011622,
0.576838,µm^3,Spine,Spine Part Volume,2,3,1,100000000,610000011632,
0.388582,µm^3,Spine,Spine Part Volume,6,2,1,100000005,610000011635,
0.400536,µm^3,Spine,Spine Part Volume,0,1,1,100000000,610000011637,
1.14091,µm^3,Spine,Spine Part Volume,3,2,1,100000001,610000011639,
0.737363,µm^3,Spine,Spine Part Volume,4,2,1,100000006,610000011641,
0.508524,µm^3,Spine,Spine Part Volume,4,2,1,100000003,610000011645,
0.119016,µm^3,Spine,Spine Part Volume,0,1,1,100000002,610000011648,
0.709332,µm^3,Spine,Spine Part Volume,5,4,1,100000005,610000011652,
1.52147,µm^3,Spine,Spine Part Volume,1,1,1,100000005,610000011656,
1.03442,µm^3,Spine,Spine Part Volume,4,2,1,100000004,610000011659,
1.83999,µm^3,Spine,Spine Part Volume,2,1,1,100000006,610000011661,
0.848555,µm^3,Spine,Spine Part Volume,7,4,1,100000005,610000011665,
1.77116,µm^3,Spine,Spine Part Volume,1,1,1,100000000,610000011670,
0.91345,µm^3,Spine,Spine Part Volume,4,2,1,100000005,610000011673,
1.0104,µm^3,Spine,Spine Part Volume,2,1,1,100000006,610000011678,
0.337913,µm^3,Spine,Spine Part Volume,3,2,1,100000004,610000011680,
0.371273,µm^3,Spine,Spine Part Volume,2,1,1,100000006,610000011700,
0.548877,µm^3,Spine,Spine Part Volume,8,4,1,100000001,610000011705,
0.983929,µm^3,Spine,Spine Part Volume,4,2,1,100000003,610000011716,
0.42111,µm^3,Spine,Spine Part Volume,0,1,1,100000002,610000011718,
2.86006,µm^3,Spine,Spine Part Volume,4,2,1,100000003,610000011728,
2.10997,µm^3,Spine,Spine Part Volume,1,1,1,100000004,610000011760,
0.491408,µm^3,Spine,Spine Part Volume,8,3,1,100000006,610000011764,
0.734071,µm^3,Spine,Spine Part Volume,0,1,1,100000000,610000011820,
0.953504,µm^3,Spine,Spine Part Volume,0,1,1,100000000,610000011821,
0.275008,µm^3,Spine,Spine Part Volume,5,4,1,100000000,610000011822,
0.331672,µm^3,Spine,Spine Part Volume,5,3,1,100000000,610000011823,
0.603672,µm^3,Spine,Spine Part Volume,3,3,1,100000000,610000011824,
0.404186,µm^3,Spine,Spine Part Volume,1,1,1,100000000,610000011825,
0.587017,µm^3,Spine,Spine Part Volume,5,2,1,100000000,610000011826,
0.41086,µm^3,Spine,Spine Part Volume,3,3,1,100000000,610000011827,
0.478991,µm^3,Spine,Spine Part Volume,3,3,1,100000000,610000011828,
0.299916,µm^3,Spine,Spine Part Volume,6,1,1,100000000,610000011829,
0.535714,µm^3,Spine,Spine Part Volume,6,1,1,100000000,610000011830,
0.690515,µm^3,Spine,Spine Part Volume,5,1,1,100000000,610000011831,
0.736779,µm^3,Spine,Spine Part Volume,0,1,1,100000000,610000011832,
0.14871,µm^3,Spine,Spine Part Volume,15,5,1,100000001,610000011834,
0.319072,µm^3,Spine,Spine Part Volume,8,4,1,100000001,610000011835,
0.194792,µm^3,Spine,Spine Part Volume,8,4,1,100000001,610000011836,
0.367518,µm^3,Spine,Spine Part Volume,7,2,1,100000001,610000011837,
0.413447,µm^3,Spine,Spine Part Volume,6,2,1,100000001,610000011838,
0.358804,µm^3,Spine,Spine Part Volume,11,3,1,100000001,610000011839,
0.193338,µm^3,Spine,Spine Part Volume,11,3,1,100000001,610000011840,
1.13639,µm^3,Spine,Spine Part Volume,9,3,1,100000001,610000011841,
0.856666,µm^3,Spine,Spine Part Volume,7,2,1,100000001,610000011842,
0.544776,µm^3,Spine,Spine Part Volume,7,2,1,100000001,610000011843,
0.260001,µm^3,Spine,Spine Part Volume,9,4,1,100000001,610000011844,
0.372541,µm^3,Spine,Spine Part Volume,11,4,1,100000001,610000011845,
0.312122,µm^3,Spine,Spine Part Volume,3,2,1,100000001,610000011846,
0.370939,µm^3,Spine,Spine Part Volume,3,2,1,100000001,610000011847,
1.63098,µm^3,Spine,Spine Part Volume,1,1,1,100000001,610000011848,
0.838568,µm^3,Spine,Spine Part Volume,1,1,1,100000001,610000011849,
0.592568,µm^3,Spine,Spine Part Volume,5,3,1,100000001,610000011850,
0.563021,µm^3,Spine,Spine Part Volume,13,5,1,100000001,610000011851,
0.0291537,µm^3,Spine,Spine Part Volume,13,4,1,100000001,610000011852,
0.74287,µm^3,Spine,Spine Part Volume,9,3,1,100000001,610000011853,
0.259508,µm^3,Spine,Spine Part Volume,12,5,1,100000001,610000011854,
0.155309,µm^3,Spine,Spine Part Volume,14,7,1,100000001,610000011855,
0.389753,µm^3,Spine,Spine Part Volume,11,6,1,100000001,610000011856,
0.250096,µm^3,Spine,Spine Part Volume,5,3,1,100000001,610000011857,
0.16624,µm^3,Spine,Spine Part Volume,11,3,1,100000001,610000011858,
0.517913,µm^3,Spine,Spine Part Volume,6,1,1,100000001,610000011859,
1.43809,µm^3,Spine,Spine Part Volume,3,2,1,100000001,610000011860,
1.54852,µm^3,Spine,Spine Part Volume,0,1,1,100000001,610000011861,
1.35702,µm^3,Spine,Spine Part Volume,0,1,1,100000001,610000011862,
2.00437,µm^3,Spine,Spine Part Volume,0,1,1,100000001,610000011863,
0.165098,µm^3,Spine,Spine Part Volume,6,3,1,100000001,610000011865,
0.425831,µm^3,Spine,Spine Part Volume,4,2,1,100000001,610000011866,
0.354157,µm^3,Spine,Spine Part Volume,2,2,1,100000001,610000011867,
0.448965,µm^3,Spine,Spine Part Volume,7,4,1,100000001,610000011868,
0.462393,µm^3,Spine,Spine Part Volume,5,3,1,100000001,610000011869,
0.226583,µm^3,Spine,Spine Part Volume,4,3,1,100000001,610000011870,
0.944882,µm^3,Spine,Spine Part Volume,3,2,1,100000001,610000011871,
1.61871,µm^3,Spine,Spine Part Volume,1,2,1,100000001,610000011872,
0.320491,µm^3,Spine,Spine Part Volume,1,2,1,100000001,610000011873,
0.456024,µm^3,Spine,Spine Part Volume,0,1,1,100000001,610000011874,
0.669875,µm^3,Spine,Spine Part Volume,0,1,1,100000001,610000011875,
0.358944,µm^3,Spine,Spine Part Volume,1,1,1,100000001,610000011876,
0.621326,µm^3,Spine,Spine Part Volume,1,1,1,100000001,610000011877,
0.568593,µm^3,Spine,Spine Part Volume,8,4,1,100000001,610000011878,
0.190403,µm^3,Spine,Spine Part Volume,8,5,1,100000001,610000011879,
0.279856,µm^3,Spine,Spine Part Volume,7,4,1,100000001,610000011880,
0.454506,µm^3,Spine,Spine Part Volume,7,4,1,100000001,610000011881,
0.1857,µm^3,Spine,Spine Part Volume,8,5,1,100000001,610000011882,
0.576241,µm^3,Spine,Spine Part Volume,3,2,1,100000001,610000011883,
0.450405,µm^3,Spine,Spine Part Volume,9,4,1,100000002,610000011884,
1.77554,µm^3,Spine,Spine Part Volume,9,4,1,100000002,610000011885,
0.983201,µm^3,Spine,Spine Part Volume,6,3,1,100000002,610000011886,
0.213236,µm^3,Spine,Spine Part Volume,5,3,1,100000002,610000011887,
0.350433,µm^3,Spine,Spine Part Volume,5,4,1,100000002,610000011888,
0.425158,µm^3,Spine,Spine Part Volume,5,4,1,100000002,610000011889,
0.649148,µm^3,Spine,Spine Part Volume,3,1,1,100000002,610000011890,
0.846504,µm^3,Spine,Spine Part Volume,2,2,1,100000002,610000011891,
0.322588,µm^3,Spine,Spine Part Volume,0,1,1,100000002,610000011894,
0.54254,µm^3,Spine,Spine Part Volume,2,2,1,100000002,610000011895,
0.341711,µm^3,Spine,Spine Part Volume,2,1,1,100000002,610000011896,
0.146124,µm^3,Spine,Spine Part Volume,0,1,1,100000002,610000011897,
0.742136,µm^3,Spine,Spine Part Volume,1,1,1,100000003,610000011905,
0.365232,µm^3,Spine,Spine Part Volume,4,2,1,100000003,610000011907,
0.590587,µm^3,Spine,Spine Part Volume,2,2,1,100000003,610000011908,
0.787909,µm^3,Spine,Spine Part Volume,2,3,1,100000003,610000011909,
1.2506,µm^3,Spine,Spine Part Volume,2,3,1,100000003,610000011910,
0.792839,µm^3,Spine,Spine Part Volume,3,1,1,100000003,610000011911,
0.721514,µm^3,Spine,Spine Part Volume,1,1,1,100000003,610000011912,
1.75598,µm^3,Spine,Spine Part Volume,1,1,1,100000003,610000011913,
0.562619,µm^3,Spine,Spine Part Volume,4,3,1,100000003,610000011914,
0.296341,µm^3,Spine,Spine Part Volume,0,1,1,100000003,610000011915,
0.916928,µm^3,Spine,Spine Part Volume,0,1,1,100000003,610000011916,
0.548967,µm^3,Spine,Spine Part Volume,3,2,1,100000003,610000011917,
0.650954,µm^3,Spine,Spine Part Volume,4,2,1,100000003,610000011918,
0.369431,µm^3,Spine,Spine Part Volume,1,1,1,100000003,610000011919,
0.61108,µm^3,Spine,Spine Part Volume,7,1,1,100000003,610000011921,
0.699316,µm^3,Spine,Spine Part Volume,7,1,1,100000003,610000011922,
1.22537,µm^3,Spine,Spine Part Volume,5,1,1,100000003,610000011923,
0.198525,µm^3,Spine,Spine Part Volume,2,2,1,100000003,610000011924,
0.374118,µm^3,Spine,Spine Part Volume,2,2,1,100000003,610000011925,
0.58873,µm^3,Spine,Spine Part Volume,8,2,1,100000004,610000011927,
0.62198,µm^3,Spine,Spine Part Volume,7,2,1,100000004,610000011928,
0.412432,µm^3,Spine,Spine Part Volume,6,2,1,100000004,610000011929,
0.35163,µm^3,Spine,Spine Part Volume,1,2,1,100000004,610000011930,
0.724755,µm^3,Spine,Spine Part Volume,6,3,1,100000004,610000011931,
0.257424,µm^3,Spine,Spine Part Volume,5,5,1,100000004,610000011932,
0.306361,µm^3,Spine,Spine Part Volume,3,2,1,100000004,610000011933,
0.228273,µm^3,Spine,Spine Part Volume,2,1,1,100000004,610000011934,
0.312283,µm^3,Spine,Spine Part Volume,3,3,1,100000004,610000011935,
0.285288,µm^3,Spine,Spine Part Volume,1,2,1,100000004,610000011936,
0.422128,µm^3,Spine,Spine Part Volume,7,1,1,100000004,610000011937,
0.464773,µm^3,Spine,Spine Part Volume,7,2,1,100000004,610000011938,
0.803494,µm^3,Spine,Spine Part Volume,4,1,1,100000004,610000011939,
0.228778,µm^3,Spine,Spine Part Volume,5,5,1,100000004,610000011940,
0.359599,µm^3,Spine,Spine Part Volume,4,5,1,100000004,610000011941,
0.502595,µm^3,Spine,Spine Part Volume,0,1,1,100000004,610000011942,
0.339693,µm^3,Spine,Spine Part Volume,4,2,1,100000004,610000011944,
0.437694,µm^3,Spine,Spine Part Volume,4,2,1,100000004,610000011945,
1.88815,µm^3,Spine,Spine Part Volume,1,2,1,100000004,610000011946,
0.518592,µm^3,Spine,Spine Part Volume,3,2,1,100000004,610000011947,
0.485769,µm^3,Spine,Spine Part Volume,3,2,1,100000004,610000011948,
0.137552,µm^3,Spine,Spine Part Volume,1,1,1,100000004,610000011949,
0.585371,µm^3,Spine,Spine Part Volume,7,3,1,100000005,610000011950,
0.38942,µm^3,Spine,Spine Part Volume,6,2,1,100000005,610000011951,
0.569924,µm^3,Spine,Spine Part Volume,6,3,1,100000005,610000011952,
1.06257,µm^3,Spine,Spine Part Volume,4,1,1,100000005,610000011953,
0.511715,µm^3,Spine,Spine Part Volume,3,1,1,100000005,610000011954,
1.0613,µm^3,Spine,Spine Part Volume,0,1,1,100000005,610000011955,
0.615257,µm^3,Spine,Spine Part Volume,0,1,1,100000005,610000011956,
0.536646,µm^3,Spine,Spine Part Volume,17,6,1,100000005,610000011957,
0.470019,µm^3,Spine,Spine Part Volume,13,5,1,100000005,610000011958,
0.513393,µm^3,Spine,Spine Part Volume,8,3,1,100000005,610000011959,
0.60383,µm^3,Spine,Spine Part Volume,8,3,1,100000005,610000011960,
0.36222,µm^3,Spine,Spine Part Volume,7,2,1,100000005,610000011961,
0.66915,µm^3,Spine,Spine Part Volume,6,2,1,100000005,610000011962,
0.28363,µm^3,Spine,Spine Part Volume,6,2,1,100000005,610000011963,
0.748359,µm^3,Spine,Spine Part Volume,7,3,1,100000005,610000011964,
0.620102,µm^3,Spine,Spine Part Volume,4,2,1,100000005,610000011965,
0.165188,µm^3,Spine,Spine Part Volume,7,3,1,100000005,610000011966,
0.468492,µm^3,Spine,Spine Part Volume,1,1,1,100000005,610000011967,
0,µm^3,Spine,Spine Part Volume,1,1,1,100000005,610000011968,
0.934545,µm^3,Spine,Spine Part Volume,3,3,1,100000005,610000011969,
0.194905,µm^3,Spine,Spine Part Volume,1,2,1,100000005,610000011970,
0,µm^3,Spine,Spine Part Volume,0,1,1,100000005,610000011971,
0.910035,µm^3,Spine,Spine Part Volume,10,5,1,100000006,610000011972,
0.865476,µm^3,Spine,Spine Part Volume,8,5,1,100000006,610000011973,
0.238239,µm^3,Spine,Spine Part Volume,7,4,1,100000006,610000011974,
0.260994,µm^3,Spine,Spine Part Volume,4,4,1,100000006,610000011975,
1.47707,µm^3,Spine,Spine Part Volume,2,2,1,100000006,610000011976,
0.515792,µm^3,Spine,Spine Part Volume,4,2,1,100000006,610000011977,
1.00076,µm^3,Spine,Spine Part Volume,4,2,1,100000006,610000011978,
0.790802,µm^3,Spine,Spine Part Volume,4,2,1,100000006,610000011979,
0.421703,µm^3,Spine,Spine Part Volume,7,4,1,100000006,610000011980,
0.492252,µm^3,Spine,Spine Part Volume,4,4,1,100000006,610000011981,
0.360877,µm^3,Spine,Spine Part Volume,3,3,1,100000006,610000011982,
0.307004,µm^3,Spine,Spine Part Volume,4,4,1,100000006,610000011983,
0.380653,µm^3,Spine,Spine Part Volume,5,4,1,100000006,610000011984,
0.734381,µm^3,Spine,Spine Part Volume,8,3,1,100000006,610000011985,
0.450385,µm^3,Spine,Spine Part Volume,5,1,1,100000006,610000011986,
0.548003,µm^3,Spine,Spine Part Volume,5,2,1,100000006,610000011987,
0.838895,µm^3,Spine,Spine Part Volume,4,1,1,100000006,610000011988,
0.559314,µm^3,Spine,Spine Part Volume,6,3,1,100000006,610000011989,
0.311688,µm^3,Spine,Spine Part Volume,3,2,1,100000006,610000011990,
0.493704,µm^3,Spine,Spine Part Volume,2,1,1,100000006,610000011991,
0.985985,µm^3,Spine,Spine Part Volume,2,1,1,100000006,610000011993,
0.551209,µm^3,Spine,Spine Part Volume,1,1,1,100000006,610000011994,
0.346353,µm^3,Spine,Spine Part Volume,8,4,1,100000006,610000011995,
0.295592,µm^3,Spine,Spine Part Volume,8,4,1,100000006,610000011996,
0.951339,µm^3,Spine,Spine Part Volume,8,3,1,100000006,610000011997,
0.72379,µm^3,Spine,Spine Part Volume,7,3,1,100000006,610000011998,
0.760979,µm^3,Spine,Spine Part Volume,6,3,1,100000006,610000011999,
0.503978,µm^3,Spine,Spine Part Volume,6,3,1,100000006,610000012000,
0.393034,µm^3,Spine,Spine Part Volume,1,2,1,100000006,610000012001,
0.466938,µm^3,Spine,Spine Part Volume,4,3,1,100000006,610000012004,
1.36669,µm^3,Spine,Spine Part Volume,3,3,1,100000006,610000012005,
0.684976,µm^3,Spine,Spine Part Volume,4,3,1,100000006,610000012006,
0.546696,µm^3,Spine,Spine Part Volume,4,3,1,100000006,610000012007,
1.59584,µm^3,Spine,Spine Part Volume,3,3,1,100000006,610000012008,
0.437523,µm^3,Spine,Spine Part Volume,0,1,1,100000006,610000012009,
0.848343,µm^3,Spine,Spine Part Volume,0,1,1,100000006,610000012010,
1.53062,µm^3,Spine,Spine Part Volume,2,1,1,100000006,610000012011,
0.228254,µm^3,Spine,Spine Part Volume,5,4,1,100000006,610000012012,
0.713613,µm^3,Spine,Spine Part Volume,2,3,1,100000006,610000012013,
0.628425,µm^3,Spine,Spine Part Volume,2,2,1,100000006,610000012014,
