
Pt Time Type=Segment Branch
 ==================== 
Pt Time,Unit,Category,Depth,Time,Type,FilamentID,ID,
0,s,Point,11,1,Segment Branch,100000001,800000165,
0,s,Point,10,1,Segment Branch,100000001,800000166,
0,s,Point,9,1,Segment Branch,100000001,800000167,
0,s,Point,8,1,Segment Branch,100000001,800000168,
0,s,Point,7,1,Segment Branch,100000001,800000169,
0,s,Point,6,1,Segment Branch,100000001,800000170,
0,s,Point,5,1,Segment Branch,100000001,800000171,
0,s,Point,4,1,Segment Branch,100000001,800000172,
0,s,Point,3,1,Segment Branch,100000001,800000173,
0,s,Point,2,1,Segment Branch,100000001,800000174,
0,s,Point,13,1,Segment Branch,100000001,800000176,
0,s,Point,12,1,Segment Branch,100000001,800000177,
0,s,Point,13,1,Segment Branch,100000001,800000183,
0,s,Point,10,1,Segment Branch,100000001,800000188,
0,s,Point,7,1,Segment Branch,100000001,800000190,
0,s,Point,6,1,Segment Branch,100000001,800000191,
0,s,Point,5,1,Segment Branch,100000001,800000192,
0,s,Point,4,1,Segment Branch,100000001,800000193,
0,s,Point,10,1,Segment Branch,100000001,800000196,
0,s,Point,9,1,Segment Branch,100000001,800000197,
0,s,Point,8,1,Segment Branch,100000001,800000198,
0,s,Point,7,1,Segment Branch,100000001,800000199,
0,s,Point,6,1,Segment Branch,100000001,800000200,
0,s,Point,5,1,Segment Branch,100000001,800000201,
0,s,Point,4,1,Segment Branch,100000001,800000202,
0,s,Point,8,1,Segment Branch,100000001,800000206,
0,s,Point,7,1,Segment Branch,100000001,800000207,
0,s,Point,6,1,Segment Branch,100000001,800000208,
0,s,Point,5,1,Segment Branch,100000001,800000209,
0,s,Point,4,1,Segment Branch,100000001,800000210,
0,s,Point,3,1,Segment Branch,100000001,800000211,
0,s,Point,2,1,Segment Branch,100000001,800000212,
0,s,Point,1,1,Segment Branch,100000001,800000213,
0,s,Point,7,1,Segment Branch,100000001,800000221,
0,s,Point,6,1,Segment Branch,100000001,800000222,
0,s,Point,5,1,Segment Branch,100000001,800000223,
0,s,Point,4,1,Segment Branch,100000001,800000224,
0,s,Point,3,1,Segment Branch,100000001,800000225,
0,s,Point,2,1,Segment Branch,100000001,800000226,
0,s,Point,1,1,Segment Branch,100000001,800000227,
0,s,Point,7,1,Segment Branch,100000001,800000235,
0,s,Point,6,1,Segment Branch,100000001,800000236,
0,s,Point,8,1,Segment Branch,100000001,800000240,
0,s,Point,11,1,Segment Branch,100000001,800000242,
0,s,Point,10,1,Segment Branch,100000001,800000243,
0,s,Point,9,1,Segment Branch,100000001,800000244,
0,s,Point,8,1,Segment Branch,100000001,800000245,
0,s,Point,7,1,Segment Branch,100000001,800000246,
0,s,Point,6,1,Segment Branch,100000001,800000247,
0,s,Point,9,1,Segment Branch,100000001,800000254,
0,s,Point,8,1,Segment Branch,100000001,800000255,
0,s,Point,7,1,Segment Branch,100000001,800000256,
0,s,Point,6,1,Segment Branch,100000001,800000257,
0,s,Point,7,1,Segment Branch,100000001,800000269,
0,s,Point,7,1,Segment Branch,100000001,800000277,
0,s,Point,8,1,Segment Branch,100000001,800000283,
0,s,Point,3,1,Segment Branch,100000001,800000292,
0,s,Point,6,1,Segment Branch,100000001,800000300,
0,s,Point,3,1,Segment Branch,100000001,800000304,
0,s,Point,3,1,Segment Branch,100000001,800000309,
0,s,Point,2,1,Segment Branch,100000001,800000310,
0,s,Point,2,1,Segment Branch,100000001,800000312,
0,s,Point,10,1,Segment Branch,100000002,800000326,
0,s,Point,9,1,Segment Branch,100000002,800000327,
0,s,Point,8,1,Segment Branch,100000002,800000328,
0,s,Point,7,1,Segment Branch,100000002,800000329,
0,s,Point,6,1,Segment Branch,100000002,800000330,
0,s,Point,5,1,Segment Branch,100000002,800000331,
0,s,Point,4,1,Segment Branch,100000002,800000332,
0,s,Point,3,1,Segment Branch,100000002,800000333,
0,s,Point,2,1,Segment Branch,100000002,800000334,
0,s,Point,1,1,Segment Branch,100000002,800000335,
0,s,Point,0,1,Segment Branch,100000002,800000336,
0,s,Point,3,1,Segment Branch,100000002,800000344,
0,s,Point,1,1,Segment Branch,100000002,800000351,
0,s,Point,0,1,Segment Branch,100000002,800000352,
0,s,Point,1,1,Segment Branch,100000002,800000356,
0,s,Point,0,1,Segment Branch,100000003,800000360,
0,s,Point,4,1,Segment Branch,100000003,800000362,
0,s,Point,3,1,Segment Branch,100000003,800000363,
0,s,Point,2,1,Segment Branch,100000003,800000364,
0,s,Point,1,1,Segment Branch,100000003,800000365,
0,s,Point,0,1,Segment Branch,100000003,800000366,
0,s,Point,4,1,Segment Branch,100000003,800000370,
0,s,Point,3,1,Segment Branch,100000003,800000371,
0,s,Point,2,1,Segment Branch,100000003,800000372,
0,s,Point,1,1,Segment Branch,100000003,800000373,
0,s,Point,0,1,Segment Branch,100000003,800000374,
0,s,Point,6,1,Segment Branch,100000003,800000380,
0,s,Point,5,1,Segment Branch,100000003,800000381,
0,s,Point,4,1,Segment Branch,100000003,800000382,
0,s,Point,3,1,Segment Branch,100000003,800000383,
0,s,Point,2,1,Segment Branch,100000003,800000384,
0,s,Point,1,1,Segment Branch,100000003,800000385,
0,s,Point,0,1,Segment Branch,100000003,800000386,
0,s,Point,3,1,Segment Branch,100000003,800000388,
0,s,Point,2,1,Segment Branch,100000003,800000389,
0,s,Point,1,1,Segment Branch,100000003,800000390,
0,s,Point,0,1,Segment Branch,100000003,800000391,
0,s,Point,4,1,Segment Branch,100000003,800000393,
0,s,Point,7,1,Segment Branch,100000003,800000396,
0,s,Point,6,1,Segment Branch,100000003,800000397,
0,s,Point,4,1,Segment Branch,100000003,800000399,
0,s,Point,3,1,Segment Branch,100000003,800000400,
0,s,Point,2,1,Segment Branch,100000003,800000401,
0,s,Point,1,1,Segment Branch,100000003,800000402,
0,s,Point,1,1,Segment Branch,100000003,800000411,
0,s,Point,3,1,Segment Branch,100000003,800000413,
0,s,Point,2,1,Segment Branch,100000003,800000414,
0,s,Point,2,1,Segment Branch,100000003,800000417,
0,s,Point,1,1,Segment Branch,100000003,800000418,
0,s,Point,0,1,Segment Branch,100000003,800000419,
0,s,Point,3,1,Segment Branch,100000003,800000421,
0,s,Point,2,1,Segment Branch,100000003,800000425,
0,s,Point,1,1,Segment Branch,100000003,800000426,
0,s,Point,3,1,Segment Branch,100000003,800000428,
0,s,Point,2,1,Segment Branch,100000003,800000429,
0,s,Point,1,1,Segment Branch,100000003,800000439,
0,s,Point,7,1,Segment Branch,100000004,800000448,
0,s,Point,6,1,Segment Branch,100000004,800000449,
0,s,Point,5,1,Segment Branch,100000004,800000450,
0,s,Point,4,1,Segment Branch,100000004,800000451,
0,s,Point,3,1,Segment Branch,100000004,800000452,
0,s,Point,2,1,Segment Branch,100000004,800000453,
0,s,Point,1,1,Segment Branch,100000004,800000454,
0,s,Point,0,1,Segment Branch,100000004,800000455,
0,s,Point,4,1,Segment Branch,100000004,800000457,
0,s,Point,3,1,Segment Branch,100000004,800000458,
0,s,Point,2,1,Segment Branch,100000004,800000459,
0,s,Point,1,1,Segment Branch,100000004,800000460,
0,s,Point,0,1,Segment Branch,100000004,800000461,
0,s,Point,4,1,Segment Branch,100000004,800000463,
0,s,Point,3,1,Segment Branch,100000004,800000464,
0,s,Point,2,1,Segment Branch,100000004,800000465,
0,s,Point,1,1,Segment Branch,100000004,800000466,
0,s,Point,0,1,Segment Branch,100000004,800000467,
0,s,Point,6,1,Segment Branch,100000004,800000469,
0,s,Point,5,1,Segment Branch,100000004,800000470,
0,s,Point,6,1,Segment Branch,100000004,800000472,
0,s,Point,5,1,Segment Branch,100000004,800000473,
0,s,Point,4,1,Segment Branch,100000004,800000474,
0,s,Point,3,1,Segment Branch,100000004,800000475,
0,s,Point,2,1,Segment Branch,100000004,800000476,
0,s,Point,1,1,Segment Branch,100000004,800000477,
0,s,Point,1,1,Segment Branch,100000004,800000479,
0,s,Point,0,1,Segment Branch,100000004,800000480,
0,s,Point,3,1,Segment Branch,100000004,800000482,
0,s,Point,2,1,Segment Branch,100000004,800000483,
0,s,Point,1,1,Segment Branch,100000004,800000484,
0,s,Point,0,1,Segment Branch,100000004,800000485,
0,s,Point,5,1,Segment Branch,100000004,800000487,
0,s,Point,4,1,Segment Branch,100000004,800000488,
0,s,Point,3,1,Segment Branch,100000004,800000489,
0,s,Point,2,1,Segment Branch,100000004,800000490,
0,s,Point,1,1,Segment Branch,100000004,800000491,
0,s,Point,7,1,Segment Branch,100000004,800000493,
0,s,Point,6,1,Segment Branch,100000004,800000494,
0,s,Point,8,1,Segment Branch,100000004,800000496,
0,s,Point,2,1,Segment Branch,100000004,800000499,
0,s,Point,1,1,Segment Branch,100000004,800000500,
0,s,Point,0,1,Segment Branch,100000004,800000501,
0,s,Point,5,1,Segment Branch,100000004,800000505,
0,s,Point,4,1,Segment Branch,100000004,800000506,
0,s,Point,3,1,Segment Branch,100000004,800000507,
0,s,Point,2,1,Segment Branch,100000004,800000508,
0,s,Point,5,1,Segment Branch,100000004,800000513,
0,s,Point,4,1,Segment Branch,100000004,800000514,
0,s,Point,4,1,Segment Branch,100000004,800000520,
0,s,Point,3,1,Segment Branch,100000004,800000521,
0,s,Point,2,1,Segment Branch,100000004,800000522,
0,s,Point,3,1,Segment Branch,100000004,800000526,
0,s,Point,4,1,Segment Branch,100000004,800000529,
0,s,Point,3,1,Segment Branch,100000004,800000530,
0,s,Point,3,1,Segment Branch,100000004,800000532,
0,s,Point,2,1,Segment Branch,100000004,800000533,
0,s,Point,1,1,Segment Branch,100000004,800000534,
0,s,Point,0,1,Segment Branch,100000004,800000535,
0,s,Point,6,1,Segment Branch,100000004,800000538,
0,s,Point,5,1,Segment Branch,100000004,800000539,
0,s,Point,4,1,Segment Branch,100000004,800000540,
0,s,Point,5,1,Segment Branch,100000004,800000542,
0,s,Point,6,1,Segment Branch,100000004,800000545,
0,s,Point,5,1,Segment Branch,100000004,800000546,
0,s,Point,4,1,Segment Branch,100000004,800000547,
0,s,Point,7,1,Segment Branch,100000004,800000550,
0,s,Point,5,1,Segment Branch,100000004,800000569,
0,s,Point,4,1,Segment Branch,100000004,800000570,
0,s,Point,2,1,Segment Branch,100000004,800000576,
0,s,Point,1,1,Segment Branch,100000004,800000577,
0,s,Point,4,1,Segment Branch,100000004,800000579,
0,s,Point,3,1,Segment Branch,100000004,800000580,
0,s,Point,2,1,Segment Branch,100000004,800000581,
0,s,Point,2,1,Segment Branch,100000004,800000590,
0,s,Point,5,1,Segment Branch,100000005,800000609,
0,s,Point,4,1,Segment Branch,100000005,800000610,
0,s,Point,3,1,Segment Branch,100000005,800000611,
0,s,Point,2,1,Segment Branch,100000005,800000612,
0,s,Point,1,1,Segment Branch,100000005,800000613,
0,s,Point,0,1,Segment Branch,100000005,800000614,
0,s,Point,15,1,Segment Branch,100000005,800000617,
0,s,Point,14,1,Segment Branch,100000005,800000618,
0,s,Point,13,1,Segment Branch,100000005,800000619,
0,s,Point,12,1,Segment Branch,100000005,800000620,
0,s,Point,11,1,Segment Branch,100000005,800000621,
0,s,Point,10,1,Segment Branch,100000005,800000622,
0,s,Point,9,1,Segment Branch,100000005,800000623,
0,s,Point,8,1,Segment Branch,100000005,800000624,
0,s,Point,7,1,Segment Branch,100000005,800000625,
0,s,Point,6,1,Segment Branch,100000005,800000626,
0,s,Point,5,1,Segment Branch,100000005,800000627,
0,s,Point,4,1,Segment Branch,100000005,800000628,
0,s,Point,3,1,Segment Branch,100000005,800000629,
0,s,Point,0,1,Segment Branch,100000005,800000630,
0,s,Point,6,1,Segment Branch,100000005,800000632,
0,s,Point,5,1,Segment Branch,100000005,800000633,
0,s,Point,4,1,Segment Branch,100000005,800000634,
0,s,Point,3,1,Segment Branch,100000005,800000635,
0,s,Point,6,1,Segment Branch,100000005,800000641,
0,s,Point,5,1,Segment Branch,100000005,800000642,
0,s,Point,4,1,Segment Branch,100000005,800000643,
0,s,Point,16,1,Segment Branch,100000005,800000645,
0,s,Point,15,1,Segment Branch,100000005,800000646,
0,s,Point,16,1,Segment Branch,100000005,800000648,
0,s,Point,4,1,Segment Branch,100000005,800000653,
0,s,Point,3,1,Segment Branch,100000005,800000654,
0,s,Point,2,1,Segment Branch,100000005,800000655,
0,s,Point,1,1,Segment Branch,100000005,800000656,
0,s,Point,3,1,Segment Branch,100000005,800000660,
0,s,Point,12,1,Segment Branch,100000005,800000667,
0,s,Point,6,1,Segment Branch,100000005,800000672,
0,s,Point,8,1,Segment Branch,100000005,800000674,
0,s,Point,6,1,Segment Branch,100000005,800000683,
0,s,Point,5,1,Segment Branch,100000005,800000684,
0,s,Point,1,1,Segment Branch,100000005,800000689,
0,s,Point,5,1,Segment Branch,100000006,800000700,
0,s,Point,4,1,Segment Branch,100000006,800000701,
0,s,Point,3,1,Segment Branch,100000006,800000702,
0,s,Point,2,1,Segment Branch,100000006,800000703,
0,s,Point,1,1,Segment Branch,100000006,800000704,
0,s,Point,0,1,Segment Branch,100000006,800000705,
0,s,Point,8,1,Segment Branch,100000006,800000707,
0,s,Point,7,1,Segment Branch,100000006,800000708,
0,s,Point,6,1,Segment Branch,100000006,800000709,
0,s,Point,5,1,Segment Branch,100000006,800000710,
0,s,Point,4,1,Segment Branch,100000006,800000711,
0,s,Point,3,1,Segment Branch,100000006,800000712,
0,s,Point,2,1,Segment Branch,100000006,800000713,
0,s,Point,1,1,Segment Branch,100000006,800000714,
0,s,Point,0,1,Segment Branch,100000006,800000715,
0,s,Point,4,1,Segment Branch,100000006,800000721,
0,s,Point,3,1,Segment Branch,100000006,800000722,
0,s,Point,2,1,Segment Branch,100000006,800000723,
0,s,Point,1,1,Segment Branch,100000006,800000724,
0,s,Point,9,1,Segment Branch,100000006,800000727,
0,s,Point,8,1,Segment Branch,100000006,800000728,
0,s,Point,7,1,Segment Branch,100000006,800000729,
0,s,Point,6,1,Segment Branch,100000006,800000730,
0,s,Point,9,1,Segment Branch,100000006,800000733,
0,s,Point,8,1,Segment Branch,100000006,800000734,
0,s,Point,7,1,Segment Branch,100000006,800000735,
0,s,Point,10,1,Segment Branch,100000006,800000737,
0,s,Point,3,1,Segment Branch,100000006,800000744,
0,s,Point,2,1,Segment Branch,100000006,800000745,
0,s,Point,1,1,Segment Branch,100000006,800000746,
0,s,Point,5,1,Segment Branch,100000006,800000748,
0,s,Point,4,1,Segment Branch,100000006,800000749,
0,s,Point,3,1,Segment Branch,100000006,800000752,
0,s,Point,2,1,Segment Branch,100000006,800000753,
0,s,Point,1,1,Segment Branch,100000006,800000754,
0,s,Point,0,1,Segment Branch,100000006,800000755,
0,s,Point,6,1,Segment Branch,100000006,800000757,
0,s,Point,5,1,Segment Branch,100000006,800000758,
0,s,Point,7,1,Segment Branch,100000006,800000760,
0,s,Point,6,1,Segment Branch,100000006,800000761,
0,s,Point,5,1,Segment Branch,100000006,800000762,
0,s,Point,4,1,Segment Branch,100000006,800000763,
0,s,Point,3,1,Segment Branch,100000006,800000764,
0,s,Point,2,1,Segment Branch,100000006,800000765,
0,s,Point,6,1,Segment Branch,100000006,800000770,
0,s,Point,5,1,Segment Branch,100000006,800000771,
0,s,Point,4,1,Segment Branch,100000006,800000772,
0,s,Point,3,1,Segment Branch,100000006,800000773,
0,s,Point,2,1,Segment Branch,100000006,800000774,
0,s,Point,7,1,Segment Branch,100000006,800000776,
0,s,Point,5,1,Segment Branch,100000006,800000778,
0,s,Point,4,1,Segment Branch,100000006,800000779,
0,s,Point,3,1,Segment Branch,100000006,800000780,
0,s,Point,7,1,Segment Branch,100000006,800000787,
0,s,Point,6,1,Segment Branch,100000006,800000788,
0,s,Point,5,1,Segment Branch,100000006,800000789,
0,s,Point,4,1,Segment Branch,100000006,800000790,
0,s,Point,3,1,Segment Branch,100000006,800000791,
0,s,Point,2,1,Segment Branch,100000006,800000792,
0,s,Point,1,1,Segment Branch,100000006,800000793,
0,s,Point,0,1,Segment Branch,100000006,800000794,
0,s,Point,4,1,Segment Branch,100000006,800000796,
0,s,Point,4,1,Segment Branch,100000006,800000801,
0,s,Point,3,1,Segment Branch,100000006,800000812,
0,s,Point,1,1,Segment Branch,100000006,800000823,
0,s,Point,0,1,Segment Branch,100000006,800000824,
0,s,Point,3,1,Segment Branch,100000006,800000830,
0,s,Point,2,1,Segment Branch,100000006,800000831,
0,s,Point,1,1,Segment Branch,100000006,800000834,
0,s,Point,4,1,Segment Branch,100000006,800000836,
0,s,Point,3,1,Segment Branch,100000006,800000837,
0,s,Point,2,1,Segment Branch,100000006,800000838,
0,s,Point,1,1,Segment Branch,100000006,800000839,
0,s,Point,0,1,Segment Branch,100000006,800000840,
0,s,Point,6,1,Segment Branch,100000006,800000843,
0,s,Point,1,1,Segment Branch,100000006,800000845,
0,s,Point,0,1,Segment Branch,100000006,800000846,
0,s,Point,1,1,Segment Branch,100000006,800000849,
0,s,Point,1,1,Segment Branch,100000006,800000861,
0,s,Point,0,1,Segment Branch,100000006,800000869,
