
Segment Center Intensity Min Ch=4 Img=1
 ==================== 
Segment Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Segment,4,4,Image 1,2,1,100000004,510000001983,
1,,Segment,4,3,Image 1,1,1,100000004,510000001987,
1,,Segment,4,1,Image 1,1,1,100000004,510000001993,
0,,Segment,4,16,Image 1,5,1,100000005,510000001999,
0,,Segment,4,7,Image 1,1,1,100000005,510000002005,
0,,Segment,4,6,Image 1,1,1,100000005,510000002033,
0,,Segment,4,5,Image 1,1,1,100000005,510000002040,
0,,Segment,4,6,Image 1,3,1,100000004,510000002064,
1,,Segment,4,5,Image 1,3,1,100000004,510000002066,
0,,Segment,4,4,Image 1,3,1,100000004,510000002074,
0,,Segment,4,3,Image 1,3,1,100000004,510000002092,
0,,Segment,4,2,Image 1,3,1,100000004,510000002119,
1,,Segment,4,1,Image 1,2,1,100000004,510000002123,
0,,Segment,4,1,Image 1,2,1,100000003,510000002131,
0,,Segment,4,17,Image 1,8,1,100000005,510000002140,
0,,Segment,4,16,Image 1,7,1,100000005,510000002147,
0,,Segment,4,17,Image 1,6,1,100000005,510000002181,
0,,Segment,4,16,Image 1,6,1,100000005,510000002191,
0,,Segment,4,17,Image 1,7,1,100000005,510000002207,
0,,Segment,4,14,Image 1,6,1,100000005,510000002228,
2,,Segment,4,17,Image 1,7,1,100000005,510000002232,
0,,Segment,4,8,Image 1,4,1,100000004,510000002264,
0,,Segment,4,7,Image 1,3,1,100000004,510000002288,
0,,Segment,4,6,Image 1,2,1,100000004,510000002312,
0,,Segment,4,9,Image 1,3,1,100000004,510000002316,
0,,Segment,4,8,Image 1,3,1,100000004,510000002319,
0,,Segment,4,3,Image 1,2,1,100000004,510000002372,
1,,Segment,4,2,Image 1,1,1,100000004,510000002375,
0,,Segment,4,1,Image 1,1,1,100000004,510000002377,
0,,Segment,4,5,Image 1,5,1,100000005,510000002409,
0,,Segment,4,4,Image 1,5,1,100000005,510000002413,
0,,Segment,4,3,Image 1,4,1,100000005,510000002433,
0,,Segment,4,2,Image 1,3,1,100000005,510000002467,
0,,Segment,4,1,Image 1,2,1,100000005,510000002485,
0,,Segment,4,5,Image 1,6,1,100000005,510000002489,
0,,Segment,4,4,Image 1,4,1,100000005,510000002491,
0,,Segment,4,5,Image 1,4,1,100000001,510000002522,
1,,Segment,4,4,Image 1,3,1,100000001,510000002538,
0,,Segment,4,3,Image 1,2,1,100000001,510000002553,
0,,Segment,4,2,Image 1,2,1,100000001,510000002563,
0,,Segment,4,1,Image 1,1,1,100000001,510000002590,
0,,Segment,4,0,Image 1,1,1,100000001,510000002600,
0,,Segment,4,6,Image 1,4,1,100000004,510000002620,
1,,Segment,4,5,Image 1,4,1,100000004,510000002623,
0,,Segment,4,6,Image 1,3,1,100000004,510000002632,
0,,Segment,4,5,Image 1,3,1,100000004,510000002635,
0,,Segment,4,3,Image 1,3,1,100000004,510000002651,
0,,Segment,4,2,Image 1,2,1,100000004,510000002658,
0,,Segment,4,6,Image 1,4,1,100000004,510000002660,
0,,Segment,4,5,Image 1,4,1,100000004,510000002663,
0,,Segment,4,4,Image 1,4,1,100000004,510000002665,
2,,Segment,4,6,Image 1,5,1,100000004,510000002675,
0,,Segment,4,5,Image 1,4,1,100000004,510000002693,
0,,Segment,4,4,Image 1,4,1,100000004,510000002706,
0,,Segment,4,6,Image 1,4,1,100000004,510000002709,
0,,Segment,4,5,Image 1,5,1,100000004,510000002730,
0,,Segment,4,3,Image 1,4,1,100000004,510000002734,
0,,Segment,4,4,Image 1,4,1,100000005,510000002736,
0,,Segment,4,3,Image 1,3,1,100000005,510000002766,
1,,Segment,4,4,Image 1,3,1,100000005,510000002769,
0,,Segment,4,5,Image 1,3,1,100000003,510000002789,
3,,Segment,4,4,Image 1,2,1,100000003,510000002791,
0,,Segment,4,3,Image 1,2,1,100000003,510000002810,
0,,Segment,4,2,Image 1,2,1,100000003,510000002821,
0,,Segment,4,1,Image 1,2,1,100000003,510000002890,
0,,Segment,4,0,Image 1,1,1,100000003,510000002903,
2,,Segment,4,4,Image 1,3,1,100000003,510000002912,
0,,Segment,4,2,Image 1,3,1,100000003,510000002928,
0,,Segment,4,3,Image 1,3,1,100000003,510000002940,
0,,Segment,4,6,Image 1,5,1,100000006,510000002953,
0,,Segment,4,5,Image 1,4,1,100000006,510000002966,
0,,Segment,4,4,Image 1,3,1,100000006,510000002969,
0,,Segment,4,3,Image 1,3,1,100000006,510000002988,
0,,Segment,4,2,Image 1,2,1,100000006,510000003004,
0,,Segment,4,1,Image 1,1,1,100000006,510000003018,
0,,Segment,4,0,Image 1,1,1,100000006,510000003044,
0,,Segment,4,4,Image 1,2,1,100000005,510000003096,
0,,Segment,4,3,Image 1,2,1,100000000,510000003121,
0,,Segment,4,2,Image 1,1,1,100000000,510000003124,
1,,Segment,4,1,Image 1,1,1,100000000,510000003133,
0,,Segment,4,0,Image 1,1,1,100000000,510000003155,
0,,Segment,4,7,Image 1,2,1,100000005,510000003195,
0,,Segment,4,3,Image 1,4,1,100000004,510000003207,
0,,Segment,4,13,Image 1,5,1,100000001,510000003234,
0,,Segment,4,11,Image 1,4,1,100000001,510000003305,
0,,Segment,4,10,Image 1,3,1,100000001,510000003307,
0,,Segment,4,9,Image 1,3,1,100000001,510000003318,
0,,Segment,4,8,Image 1,3,1,100000001,510000003323,
0,,Segment,4,7,Image 1,3,1,100000001,510000003329,
2,,Segment,4,6,Image 1,3,1,100000001,510000003332,
0,,Segment,4,5,Image 1,3,1,100000001,510000003366,
6,,Segment,4,4,Image 1,2,1,100000001,510000003374,
0,,Segment,4,6,Image 1,4,1,100000000,510000003386,
0,,Segment,4,5,Image 1,3,1,100000000,510000003394,
0,,Segment,4,9,Image 1,5,1,100000006,510000003404,
0,,Segment,4,8,Image 1,5,1,100000006,510000003407,
0,,Segment,4,7,Image 1,4,1,100000006,510000003417,
0,,Segment,4,5,Image 1,4,1,100000006,510000003445,
0,,Segment,4,4,Image 1,3,1,100000006,510000003468,
0,,Segment,4,3,Image 1,2,1,100000006,510000003483,
0,,Segment,4,2,Image 1,2,1,100000006,510000003499,
0,,Segment,4,1,Image 1,2,1,100000006,510000003505,
0,,Segment,4,0,Image 1,1,1,100000006,510000003529,
0,,Segment,4,8,Image 1,4,1,100000006,510000003556,
0,,Segment,4,9,Image 1,6,1,100000006,510000003558,
0,,Segment,4,13,Image 1,6,1,100000001,510000003577,
0,,Segment,4,12,Image 1,5,1,100000001,510000003583,
1,,Segment,4,11,Image 1,5,1,100000001,510000003588,
0,,Segment,4,10,Image 1,5,1,100000001,510000003616,
2,,Segment,4,9,Image 1,4,1,100000001,510000003621,
0,,Segment,4,5,Image 1,4,1,100000006,510000003661,
0,,Segment,4,4,Image 1,4,1,100000006,510000003681,
0,,Segment,4,2,Image 1,2,1,100000006,510000003687,
0,,Segment,4,1,Image 1,1,1,100000006,510000003690,
0,,Segment,4,6,Image 1,3,1,100000001,510000003697,
0,,Segment,4,5,Image 1,2,1,100000001,510000003712,
2,,Segment,4,4,Image 1,1,1,100000001,510000003719,
2,,Segment,4,3,Image 1,1,1,100000001,510000003726,
0,,Segment,4,2,Image 1,1,1,100000001,510000003735,
0,,Segment,4,1,Image 1,1,1,100000001,510000003745,
1,,Segment,4,0,Image 1,1,1,100000001,510000003749,
0,,Segment,4,6,Image 1,2,1,100000001,510000003762,
0,,Segment,4,13,Image 1,4,1,100000005,510000003785,
0,,Segment,4,9,Image 1,4,1,100000005,510000003801,
0,,Segment,4,13,Image 1,4,1,100000005,510000003804,
0,,Segment,4,13,Image 1,3,1,100000005,510000003807,
1,,Segment,4,11,Image 1,4,1,100000005,510000003810,
0,,Segment,4,5,Image 1,4,1,100000004,510000003834,
0,,Segment,4,4,Image 1,3,1,100000004,510000003848,
0,,Segment,4,3,Image 1,2,1,100000004,510000003852,
0,,Segment,4,2,Image 1,2,1,100000004,510000003863,
0,,Segment,4,7,Image 1,3,1,100000005,510000003878,
0,,Segment,4,6,Image 1,3,1,100000005,510000003885,
0,,Segment,4,6,Image 1,5,1,100000004,510000003890,
1,,Segment,4,10,Image 1,5,1,100000006,510000003902,
0,,Segment,4,9,Image 1,5,1,100000006,510000003908,
0,,Segment,4,8,Image 1,4,1,100000006,510000003915,
0,,Segment,4,7,Image 1,4,1,100000006,510000003932,
0,,Segment,4,6,Image 1,4,1,100000006,510000003935,
2,,Segment,4,10,Image 1,6,1,100000006,510000003937,
0,,Segment,4,10,Image 1,6,1,100000006,510000003944,
0,,Segment,4,9,Image 1,6,1,100000006,510000003948,
0,,Segment,4,8,Image 1,5,1,100000006,510000003960,
0,,Segment,4,7,Image 1,5,1,100000006,510000003967,
0,,Segment,4,11,Image 1,8,1,100000006,510000003972,
1,,Segment,4,11,Image 1,7,1,100000006,510000003979,
0,,Segment,4,9,Image 1,4,1,100000006,510000003982,
1,,Segment,4,9,Image 1,5,1,100000006,510000003984,
1,,Segment,4,8,Image 1,5,1,100000006,510000003986,
0,,Segment,4,8,Image 1,6,1,100000006,510000003989,
0,,Segment,4,5,Image 1,4,1,100000001,510000004000,
0,,Segment,4,4,Image 1,3,1,100000001,510000004007,
1,,Segment,4,3,Image 1,2,1,100000001,510000004013,
0,,Segment,4,2,Image 1,2,1,100000001,510000004053,
2,,Segment,4,1,Image 1,1,1,100000001,510000004073,
1,,Segment,4,0,Image 1,1,1,100000001,510000004085,
0,,Segment,4,5,Image 1,3,1,100000001,510000004089,
0,,Segment,4,5,Image 1,4,1,100000001,510000004092,
0,,Segment,4,4,Image 1,3,1,100000004,510000004097,
0,,Segment,4,3,Image 1,3,1,100000004,510000004107,
0,,Segment,4,4,Image 1,2,1,100000000,510000004153,
0,,Segment,4,6,Image 1,3,1,100000000,510000004176,
0,,Segment,4,5,Image 1,3,1,100000000,510000004181,
0,,Segment,4,4,Image 1,3,1,100000000,510000004183,
0,,Segment,4,3,Image 1,3,1,100000000,510000004194,
0,,Segment,4,2,Image 1,3,1,100000000,510000004231,
0,,Segment,4,6,Image 1,4,1,100000000,510000004234,
0,,Segment,4,5,Image 1,4,1,100000000,510000004236,
0,,Segment,4,3,Image 1,4,1,100000000,510000004246,
0,,Segment,4,3,Image 1,2,1,100000004,510000004251,
8,,Segment,4,9,Image 1,3,1,100000001,510000004256,
4,,Segment,4,8,Image 1,2,1,100000001,510000004262,
0,,Segment,4,7,Image 1,2,1,100000001,510000004273,
0,,Segment,4,9,Image 1,2,1,100000001,510000004275,
0,,Segment,4,13,Image 1,6,1,100000001,510000004292,
0,,Segment,4,13,Image 1,4,1,100000001,510000004302,
0,,Segment,4,12,Image 1,4,1,100000001,510000004304,
0,,Segment,4,13,Image 1,5,1,100000001,510000004306,
0,,Segment,4,16,Image 1,3,1,100000001,510000004324,
0,,Segment,4,15,Image 1,3,1,100000001,510000004353,
3,,Segment,4,14,Image 1,2,1,100000001,510000004364,
0,,Segment,4,13,Image 1,2,1,100000001,510000004371,
1,,Segment,4,12,Image 1,2,1,100000001,510000004376,
1,,Segment,4,11,Image 1,2,1,100000001,510000004378,
0,,Segment,4,10,Image 1,2,1,100000001,510000004383,
0,,Segment,4,8,Image 1,2,1,100000001,510000004395,
0,,Segment,4,7,Image 1,2,1,100000001,510000004429,
0,,Segment,4,6,Image 1,2,1,100000001,510000004450,
0,,Segment,4,5,Image 1,1,1,100000001,510000004452,
1,,Segment,4,4,Image 1,1,1,100000001,510000004457,
0,,Segment,4,3,Image 1,1,1,100000001,510000004463,
0,,Segment,4,14,Image 1,7,1,100000001,510000004470,
0,,Segment,4,13,Image 1,6,1,100000001,510000004475,
0,,Segment,4,12,Image 1,6,1,100000001,510000004486,
0,,Segment,4,14,Image 1,6,1,100000001,510000004488,
0,,Segment,4,5,Image 1,4,1,100000004,510000004504,
0,,Segment,4,4,Image 1,3,1,100000004,510000004579,
0,,Segment,4,3,Image 1,2,1,100000004,510000004604,
0,,Segment,4,13,Image 1,5,1,100000001,510000004616,
0,,Segment,4,5,Image 1,2,1,100000000,510000004622,
0,,Segment,4,4,Image 1,1,1,100000000,510000004654,
0,,Segment,4,3,Image 1,1,1,100000000,510000004699,
0,,Segment,4,2,Image 1,1,1,100000000,510000004708,
0,,Segment,4,1,Image 1,1,1,100000000,510000004719,
1,,Segment,4,0,Image 1,1,1,100000000,510000004726,
0,,Segment,4,6,Image 1,1,1,100000000,510000004729,
0,,Segment,4,5,Image 1,1,1,100000000,510000004731,
0,,Segment,4,6,Image 1,2,1,100000000,510000004735,
0,,Segment,4,11,Image 1,3,1,100000002,510000004743,
3,,Segment,4,10,Image 1,3,1,100000002,510000004745,
0,,Segment,4,9,Image 1,3,1,100000002,510000004748,
0,,Segment,4,8,Image 1,3,1,100000002,510000004754,
0,,Segment,4,7,Image 1,3,1,100000002,510000004758,
0,,Segment,4,6,Image 1,3,1,100000002,510000004764,
0,,Segment,4,5,Image 1,3,1,100000002,510000004795,
0,,Segment,4,4,Image 1,3,1,100000002,510000004801,
0,,Segment,4,3,Image 1,2,1,100000002,510000004807,
0,,Segment,4,2,Image 1,1,1,100000002,510000004813,
0,,Segment,4,0,Image 1,1,1,100000002,510000004849,
0,,Segment,4,11,Image 1,4,1,100000002,510000004875,
0,,Segment,4,9,Image 1,4,1,100000002,510000004886,
0,,Segment,4,8,Image 1,4,1,100000002,510000004903,
0,,Segment,4,10,Image 1,4,1,100000002,510000004907,
0,,Segment,4,5,Image 1,3,1,100000000,510000004921,
0,,Segment,4,4,Image 1,2,1,100000000,510000004950,
0,,Segment,4,4,Image 1,2,1,100000004,510000004978,
0,,Segment,4,3,Image 1,2,1,100000004,510000005006,
0,,Segment,4,2,Image 1,2,1,100000004,510000005025,
0,,Segment,4,1,Image 1,1,1,100000004,510000005031,
0,,Segment,4,0,Image 1,1,1,100000004,510000005050,
0,,Segment,4,14,Image 1,3,1,100000001,510000005071,
0,,Segment,4,14,Image 1,3,1,100000001,510000005092,
0,,Segment,4,4,Image 1,3,1,100000004,510000005097,
1,,Segment,4,11,Image 1,6,1,100000001,510000005101,
1,,Segment,4,7,Image 1,2,1,100000004,510000005107,
0,,Segment,4,6,Image 1,2,1,100000004,510000005140,
0,,Segment,4,5,Image 1,2,1,100000004,510000005171,
0,,Segment,4,4,Image 1,2,1,100000004,510000005191,
0,,Segment,4,6,Image 1,3,1,100000004,510000005200,
0,,Segment,4,5,Image 1,3,1,100000004,510000005221,
0,,Segment,4,7,Image 1,2,1,100000004,510000005246,
2,,Segment,4,6,Image 1,1,1,100000004,510000005251,
0,,Segment,4,5,Image 1,1,1,100000004,510000005269,
0,,Segment,4,4,Image 1,1,1,100000004,510000005322,
0,,Segment,4,6,Image 1,3,1,100000004,510000005338,
0,,Segment,4,5,Image 1,2,1,100000000,510000005340,
2,,Segment,4,8,Image 1,2,1,100000004,510000005356,
2,,Segment,4,7,Image 1,2,1,100000004,510000005358,
1,,Segment,4,7,Image 1,4,1,100000002,510000005368,
6,,Segment,4,15,Image 1,2,1,100000001,510000005373,
0,,Segment,4,7,Image 1,2,1,100000004,510000005376,
0,,Segment,4,11,Image 1,4,1,100000001,510000005390,
0,,Segment,4,10,Image 1,3,1,100000001,510000005402,
0,,Segment,4,8,Image 1,4,1,100000001,510000005445,
2,,Segment,4,7,Image 1,3,1,100000001,510000005448,
0,,Segment,4,6,Image 1,3,1,100000001,510000005451,
3,,Segment,4,5,Image 1,2,1,100000001,510000005465,
2,,Segment,4,4,Image 1,2,1,100000001,510000005476,
0,,Segment,4,6,Image 1,4,1,100000002,510000005478,
1,,Segment,4,11,Image 1,3,1,100000001,510000005484,
0,,Segment,4,4,Image 1,2,1,100000006,510000005510,
0,,Segment,4,3,Image 1,2,1,100000006,510000005574,
1,,Segment,4,2,Image 1,2,1,100000006,510000005579,
0,,Segment,4,1,Image 1,2,1,100000006,510000005601,
0,,Segment,4,11,Image 1,3,1,100000001,510000005618,
0,,Segment,4,10,Image 1,3,1,100000001,510000005622,
0,,Segment,4,9,Image 1,3,1,100000001,510000005645,
0,,Segment,4,8,Image 1,2,1,100000001,510000005660,
0,,Segment,4,7,Image 1,2,1,100000001,510000005683,
1,,Segment,4,6,Image 1,2,1,100000001,510000005695,
5,,Segment,4,5,Image 1,2,1,100000001,510000005699,
0,,Segment,4,11,Image 1,3,1,100000001,510000005727,
0,,Segment,4,8,Image 1,3,1,100000004,510000005732,
0,,Segment,4,11,Image 1,3,1,100000001,510000005734,
0,,Segment,4,7,Image 1,2,1,100000000,510000005756,
0,,Segment,4,6,Image 1,2,1,100000000,510000005785,
0,,Segment,4,5,Image 1,1,1,100000000,510000005802,
0,,Segment,4,3,Image 1,1,1,100000000,510000005805,
0,,Segment,4,4,Image 1,4,1,100000004,510000005823,
1,,Segment,4,4,Image 1,1,1,100000002,510000005825,
0,,Segment,4,3,Image 1,1,1,100000002,510000005882,
0,,Segment,4,6,Image 1,3,1,100000004,510000005891,
0,,Segment,4,6,Image 1,4,1,100000004,510000005894,
0,,Segment,4,9,Image 1,5,1,100000001,510000005910,
0,,Segment,4,7,Image 1,4,1,100000001,510000005920,
0,,Segment,4,6,Image 1,4,1,100000001,510000005932,
3,,Segment,4,5,Image 1,4,1,100000001,510000005945,
1,,Segment,4,4,Image 1,3,1,100000001,510000005961,
0,,Segment,4,3,Image 1,3,1,100000001,510000005972,
0,,Segment,4,2,Image 1,2,1,100000001,510000005979,
0,,Segment,4,1,Image 1,2,1,100000001,510000006008,
0,,Segment,4,7,Image 1,1,1,100000004,510000006012,
0,,Segment,4,7,Image 1,3,1,100000003,510000006054,
0,,Segment,4,6,Image 1,2,1,100000003,510000006069,
0,,Segment,4,5,Image 1,1,1,100000003,510000006085,
0,,Segment,4,4,Image 1,1,1,100000003,510000006103,
0,,Segment,4,3,Image 1,1,1,100000003,510000006123,
1,,Segment,4,2,Image 1,1,1,100000003,510000006130,
0,,Segment,4,1,Image 1,1,1,100000003,510000006134,
0,,Segment,4,0,Image 1,1,1,100000003,510000006158,
1,,Segment,4,10,Image 1,4,1,100000001,510000006165,
0,,Segment,4,8,Image 1,3,1,100000004,510000006167,
1,,Segment,4,14,Image 1,4,1,100000001,510000006169,
0,,Segment,4,10,Image 1,4,1,100000001,510000006171,
0,,Segment,4,4,Image 1,2,1,100000003,510000006195,
0,,Segment,4,3,Image 1,2,1,100000003,510000006199,
0,,Segment,4,2,Image 1,2,1,100000003,510000006207,
0,,Segment,4,1,Image 1,1,1,100000003,510000006249,
0,,Segment,4,0,Image 1,1,1,100000003,510000006298,
0,,Segment,4,9,Image 1,3,1,100000001,510000006318,
0,,Segment,4,7,Image 1,3,1,100000000,510000006322,
0,,Segment,4,11,Image 1,4,1,100000001,510000006326,
0,,Segment,4,4,Image 1,5,1,100000004,510000006337,
0,,Segment,4,12,Image 1,3,1,100000001,510000006347,
1,,Segment,4,5,Image 1,5,1,100000004,510000006349,
0,,Segment,4,8,Image 1,4,1,100000001,510000006356,
0,,Segment,4,7,Image 1,4,1,100000001,510000006382,
0,,Segment,4,6,Image 1,4,1,100000001,510000006386,
0,,Segment,4,5,Image 1,3,1,100000001,510000006400,
0,,Segment,4,3,Image 1,2,1,100000001,510000006418,
0,,Segment,4,2,Image 1,2,1,100000001,510000006422,
1,,Segment,4,1,Image 1,2,1,100000001,510000006437,
0,,Segment,4,6,Image 1,4,1,100000006,510000006478,
0,,Segment,4,5,Image 1,3,1,100000006,510000006505,
0,,Segment,4,4,Image 1,3,1,100000006,510000006514,
0,,Segment,4,5,Image 1,3,1,100000003,510000006536,
0,,Segment,4,4,Image 1,3,1,100000003,510000006540,
0,,Segment,4,10,Image 1,4,1,100000001,510000006543,
2,,Segment,4,6,Image 1,2,1,100000004,510000006545,
0,,Segment,4,4,Image 1,3,1,100000006,510000006549,
1,,Segment,4,8,Image 1,5,1,100000001,510000006555,
0,,Segment,4,5,Image 1,4,1,100000002,510000006560,
0,,Segment,4,5,Image 1,4,1,100000003,510000006575,
1,,Segment,4,9,Image 1,4,1,100000001,510000006577,
1,,Segment,4,4,Image 1,3,1,100000006,510000006619,
0,,Segment,4,3,Image 1,3,1,100000006,510000006632,
0,,Segment,4,2,Image 1,3,1,100000006,510000006644,
0,,Segment,4,0,Image 1,1,1,100000006,510000006701,
0,,Segment,4,8,Image 1,3,1,100000003,510000006721,
0,,Segment,4,7,Image 1,2,1,100000003,510000006756,
0,,Segment,4,6,Image 1,1,1,100000003,510000006758,
0,,Segment,4,5,Image 1,3,1,100000003,510000006771,
0,,Segment,4,4,Image 1,3,1,100000003,510000006782,
0,,Segment,4,3,Image 1,3,1,100000003,510000006823,
0,,Segment,4,2,Image 1,2,1,100000003,510000006831,
0,,Segment,4,1,Image 1,1,1,100000003,510000006846,
0,,Segment,4,4,Image 1,3,1,100000004,510000006855,
0,,Segment,4,6,Image 1,2,1,100000004,510000006857,
0,,Segment,4,7,Image 1,5,1,100000001,510000006861,
0,,Segment,4,8,Image 1,3,1,100000001,510000006882,
0,,Segment,4,8,Image 1,2,1,100000003,510000006884,
0,,Segment,4,7,Image 1,4,1,100000006,510000006893,
1,,Segment,4,6,Image 1,4,1,100000006,510000006895,
0,,Segment,4,5,Image 1,3,1,100000006,510000006897,
0,,Segment,4,8,Image 1,3,1,100000006,510000006907,
1,,Segment,4,7,Image 1,2,1,100000006,510000006918,
0,,Segment,4,6,Image 1,1,1,100000006,510000006929,
0,,Segment,4,5,Image 1,1,1,100000006,510000006946,
