
Segment Intensity Mean Ch=2 Img=1
 ==================== 
Segment Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
2.36052,,Segment,2,5,Image 1,2,1,100000005,510000000895,
2.39815,,Segment,2,4,Image 1,2,1,100000005,510000000925,
1.79935,,Segment,2,3,Image 1,1,1,100000005,510000000928,
3.66355,,Segment,2,1,Image 1,1,1,100000005,510000000943,
0.986364,,Segment,2,0,Image 1,1,1,100000005,510000000948,
0.614849,,Segment,2,7,Image 1,5,1,100000004,510000000997,
1.27619,,Segment,2,5,Image 1,4,1,100000004,510000001012,
1.22874,,Segment,2,7,Image 1,2,1,100000004,510000001043,
4.64885,,Segment,2,6,Image 1,1,1,100000004,510000001053,
3.59091,,Segment,2,5,Image 1,1,1,100000004,510000001063,
3.36076,,Segment,2,4,Image 1,1,1,100000004,510000001082,
8.99333,,Segment,2,3,Image 1,1,1,100000004,510000001086,
2.66749,,Segment,2,2,Image 1,1,1,100000004,510000001133,
1.14096,,Segment,2,1,Image 1,1,1,100000004,510000001149,
1.7375,,Segment,2,2,Image 1,2,1,100000000,510000001176,
15.444,,Segment,2,1,Image 1,1,1,100000000,510000001209,
4.0099,,Segment,2,0,Image 1,1,1,100000000,510000001234,
1.83951,,Segment,2,13,Image 1,5,1,100000001,510000001256,
1.59191,,Segment,2,12,Image 1,4,1,100000001,510000001268,
1.60526,,Segment,2,11,Image 1,4,1,100000001,510000001272,
1.21739,,Segment,2,10,Image 1,4,1,100000001,510000001274,
3.22467,,Segment,2,8,Image 1,4,1,100000001,510000001373,
1.57273,,Segment,2,7,Image 1,3,1,100000001,510000001387,
5.06878,,Segment,2,6,Image 1,2,1,100000001,510000001396,
15.35,,Segment,2,5,Image 1,2,1,100000001,510000001401,
13.5877,,Segment,2,4,Image 1,1,1,100000001,510000001403,
4.08997,,Segment,2,3,Image 1,1,1,100000001,510000001410,
7.55983,,Segment,2,2,Image 1,1,1,100000001,510000001420,
8.29502,,Segment,2,1,Image 1,1,1,100000001,510000001425,
1.9901,,Segment,2,0,Image 1,1,1,100000001,510000001453,
0.843077,,Segment,2,14,Image 1,5,1,100000001,510000001481,
1.47077,,Segment,2,15,Image 1,4,1,100000001,510000001500,
6.10881,,Segment,2,14,Image 1,6,1,100000001,510000001503,
1.72727,,Segment,2,12,Image 1,6,1,100000001,510000001506,
7.14957,,Segment,2,12,Image 1,5,1,100000001,510000001523,
0.985507,,Segment,2,15,Image 1,5,1,100000001,510000001525,
2.64384,,Segment,2,13,Image 1,7,1,100000001,510000001528,
1.19231,,Segment,2,12,Image 1,5,1,100000001,510000001539,
1.3179,,Segment,2,10,Image 1,5,1,100000001,510000001546,
1.36508,,Segment,2,9,Image 1,5,1,100000001,510000001548,
1.69752,,Segment,2,2,Image 1,2,1,100000004,510000001610,
1.2585,,Segment,2,1,Image 1,1,1,100000004,510000001614,
1.29493,,Segment,2,0,Image 1,1,1,100000004,510000001622,
1.37313,,Segment,2,5,Image 1,4,1,100000003,510000001626,
1.64013,,Segment,2,4,Image 1,3,1,100000003,510000001653,
2.95172,,Segment,2,2,Image 1,2,1,100000003,510000001662,
4.42631,,Segment,2,1,Image 1,1,1,100000003,510000001676,
0.955056,,Segment,2,0,Image 1,1,1,100000003,510000001679,
1.29139,,Segment,2,5,Image 1,3,1,100000003,510000001694,
1.5989,,Segment,2,5,Image 1,4,1,100000000,510000001705,
1.7619,,Segment,2,4,Image 1,3,1,100000000,510000001708,
1.82524,,Segment,2,2,Image 1,2,1,100000000,510000001712,
18.5473,,Segment,2,1,Image 1,2,1,100000000,510000001730,
2.75352,,Segment,2,0,Image 1,1,1,100000000,510000001787,
8.42105,,Segment,2,7,Image 1,3,1,100000005,510000001824,
1.65957,,Segment,2,6,Image 1,2,1,100000005,510000001835,
2.52227,,Segment,2,5,Image 1,2,1,100000005,510000001867,
2.39286,,Segment,2,4,Image 1,1,1,100000005,510000001881,
1.83428,,Segment,2,3,Image 1,1,1,100000005,510000001892,
1.9863,,Segment,2,7,Image 1,3,1,100000005,510000001903,
2.21053,,Segment,2,6,Image 1,3,1,100000005,510000001911,
4.13043,,Segment,2,4,Image 1,2,1,100000004,510000001983,
2.03419,,Segment,2,3,Image 1,1,1,100000004,510000001987,
1.78319,,Segment,2,1,Image 1,1,1,100000004,510000001993,
0.965665,,Segment,2,16,Image 1,5,1,100000005,510000001999,
1.77778,,Segment,2,7,Image 1,1,1,100000005,510000002005,
6.70706,,Segment,2,6,Image 1,1,1,100000005,510000002033,
4.86787,,Segment,2,5,Image 1,1,1,100000005,510000002040,
1.43966,,Segment,2,6,Image 1,3,1,100000004,510000002064,
1.57576,,Segment,2,5,Image 1,3,1,100000004,510000002066,
3.42009,,Segment,2,4,Image 1,3,1,100000004,510000002074,
3.88079,,Segment,2,3,Image 1,3,1,100000004,510000002092,
3.61905,,Segment,2,2,Image 1,3,1,100000004,510000002119,
1.38621,,Segment,2,1,Image 1,2,1,100000004,510000002123,
0.648855,,Segment,2,1,Image 1,2,1,100000003,510000002131,
4.88525,,Segment,2,17,Image 1,8,1,100000005,510000002140,
1.90678,,Segment,2,16,Image 1,7,1,100000005,510000002147,
1.66268,,Segment,2,17,Image 1,6,1,100000005,510000002181,
1.81702,,Segment,2,16,Image 1,6,1,100000005,510000002191,
2.34951,,Segment,2,17,Image 1,7,1,100000005,510000002207,
0.922601,,Segment,2,14,Image 1,6,1,100000005,510000002228,
2.44882,,Segment,2,17,Image 1,7,1,100000005,510000002232,
0.783262,,Segment,2,8,Image 1,4,1,100000004,510000002264,
0.778894,,Segment,2,7,Image 1,3,1,100000004,510000002288,
1.86857,,Segment,2,6,Image 1,2,1,100000004,510000002312,
0.623894,,Segment,2,9,Image 1,3,1,100000004,510000002316,
0.73913,,Segment,2,8,Image 1,3,1,100000004,510000002319,
5.05856,,Segment,2,3,Image 1,2,1,100000004,510000002372,
1.06923,,Segment,2,2,Image 1,1,1,100000004,510000002375,
1.2087,,Segment,2,1,Image 1,1,1,100000004,510000002377,
1.19588,,Segment,2,5,Image 1,5,1,100000005,510000002409,
2.15049,,Segment,2,4,Image 1,5,1,100000005,510000002413,
2.02895,,Segment,2,3,Image 1,4,1,100000005,510000002433,
4.25751,,Segment,2,2,Image 1,3,1,100000005,510000002467,
1.19786,,Segment,2,1,Image 1,2,1,100000005,510000002485,
1.46154,,Segment,2,5,Image 1,6,1,100000005,510000002489,
7.56886,,Segment,2,4,Image 1,4,1,100000005,510000002491,
0.607261,,Segment,2,5,Image 1,4,1,100000001,510000002522,
14.8949,,Segment,2,4,Image 1,3,1,100000001,510000002538,
8.33546,,Segment,2,3,Image 1,2,1,100000001,510000002553,
1.5553,,Segment,2,2,Image 1,2,1,100000001,510000002563,
1.84752,,Segment,2,1,Image 1,1,1,100000001,510000002590,
7.21382,,Segment,2,0,Image 1,1,1,100000001,510000002600,
1.57692,,Segment,2,6,Image 1,4,1,100000004,510000002620,
1.52525,,Segment,2,5,Image 1,4,1,100000004,510000002623,
1.7973,,Segment,2,6,Image 1,3,1,100000004,510000002632,
1.41026,,Segment,2,5,Image 1,3,1,100000004,510000002635,
1.30769,,Segment,2,3,Image 1,3,1,100000004,510000002651,
1.07602,,Segment,2,2,Image 1,2,1,100000004,510000002658,
1.25455,,Segment,2,6,Image 1,4,1,100000004,510000002660,
1.05479,,Segment,2,5,Image 1,4,1,100000004,510000002663,
1.53846,,Segment,2,4,Image 1,4,1,100000004,510000002665,
14.9052,,Segment,2,6,Image 1,5,1,100000004,510000002675,
2.48399,,Segment,2,5,Image 1,4,1,100000004,510000002693,
7.13505,,Segment,2,4,Image 1,4,1,100000004,510000002706,
2.51049,,Segment,2,6,Image 1,4,1,100000004,510000002709,
5.40865,,Segment,2,5,Image 1,5,1,100000004,510000002730,
3.8254,,Segment,2,3,Image 1,4,1,100000004,510000002734,
1.94915,,Segment,2,4,Image 1,4,1,100000005,510000002736,
2.70804,,Segment,2,3,Image 1,3,1,100000005,510000002766,
1.33621,,Segment,2,4,Image 1,3,1,100000005,510000002769,
5.3189,,Segment,2,5,Image 1,3,1,100000003,510000002789,
7.92391,,Segment,2,4,Image 1,2,1,100000003,510000002791,
3.55968,,Segment,2,3,Image 1,2,1,100000003,510000002810,
1.14734,,Segment,2,2,Image 1,2,1,100000003,510000002821,
3.75806,,Segment,2,1,Image 1,2,1,100000003,510000002890,
2.57206,,Segment,2,0,Image 1,1,1,100000003,510000002903,
8.04321,,Segment,2,4,Image 1,3,1,100000003,510000002912,
6.19481,,Segment,2,2,Image 1,3,1,100000003,510000002928,
0.789954,,Segment,2,3,Image 1,3,1,100000003,510000002940,
0.81746,,Segment,2,6,Image 1,5,1,100000006,510000002953,
1.18954,,Segment,2,5,Image 1,4,1,100000006,510000002966,
1.16461,,Segment,2,4,Image 1,3,1,100000006,510000002969,
2.94595,,Segment,2,3,Image 1,3,1,100000006,510000002988,
2.16446,,Segment,2,2,Image 1,2,1,100000006,510000003004,
3.22291,,Segment,2,1,Image 1,1,1,100000006,510000003018,
1.47977,,Segment,2,0,Image 1,1,1,100000006,510000003044,
13.3562,,Segment,2,4,Image 1,2,1,100000005,510000003096,
1.42748,,Segment,2,3,Image 1,2,1,100000000,510000003121,
2.08982,,Segment,2,2,Image 1,1,1,100000000,510000003124,
4.79412,,Segment,2,1,Image 1,1,1,100000000,510000003133,
2.67826,,Segment,2,0,Image 1,1,1,100000000,510000003155,
1.58182,,Segment,2,7,Image 1,2,1,100000005,510000003195,
2.1049,,Segment,2,3,Image 1,4,1,100000004,510000003207,
0.928803,,Segment,2,13,Image 1,5,1,100000001,510000003234,
1.26658,,Segment,2,11,Image 1,4,1,100000001,510000003305,
1.1831,,Segment,2,10,Image 1,3,1,100000001,510000003307,
11.224,,Segment,2,9,Image 1,3,1,100000001,510000003318,
5.57463,,Segment,2,8,Image 1,3,1,100000001,510000003323,
2.37209,,Segment,2,7,Image 1,3,1,100000001,510000003329,
3.9913,,Segment,2,6,Image 1,3,1,100000001,510000003332,
4.94369,,Segment,2,5,Image 1,3,1,100000001,510000003366,
38.2824,,Segment,2,4,Image 1,2,1,100000001,510000003374,
13.7812,,Segment,2,6,Image 1,4,1,100000000,510000003386,
1.84906,,Segment,2,5,Image 1,3,1,100000000,510000003394,
0.886364,,Segment,2,9,Image 1,5,1,100000006,510000003404,
1,,Segment,2,8,Image 1,5,1,100000006,510000003407,
2.48768,,Segment,2,7,Image 1,4,1,100000006,510000003417,
4.25604,,Segment,2,5,Image 1,4,1,100000006,510000003445,
0.942922,,Segment,2,4,Image 1,3,1,100000006,510000003468,
0.989429,,Segment,2,3,Image 1,2,1,100000006,510000003483,
1.05212,,Segment,2,2,Image 1,2,1,100000006,510000003499,
1.03704,,Segment,2,1,Image 1,2,1,100000006,510000003505,
1.43186,,Segment,2,0,Image 1,1,1,100000006,510000003529,
1.01554,,Segment,2,8,Image 1,4,1,100000006,510000003556,
0.827586,,Segment,2,9,Image 1,6,1,100000006,510000003558,
2.475,,Segment,2,13,Image 1,6,1,100000001,510000003577,
2.37008,,Segment,2,12,Image 1,5,1,100000001,510000003583,
16.16,,Segment,2,11,Image 1,5,1,100000001,510000003588,
20.6386,,Segment,2,10,Image 1,5,1,100000001,510000003616,
6.6,,Segment,2,9,Image 1,4,1,100000001,510000003621,
3.32055,,Segment,2,5,Image 1,4,1,100000006,510000003661,
7.52217,,Segment,2,4,Image 1,4,1,100000006,510000003681,
0.963415,,Segment,2,2,Image 1,2,1,100000006,510000003687,
0.97416,,Segment,2,1,Image 1,1,1,100000006,510000003690,
1.5625,,Segment,2,6,Image 1,3,1,100000001,510000003697,
1.74088,,Segment,2,5,Image 1,2,1,100000001,510000003712,
4.10879,,Segment,2,4,Image 1,1,1,100000001,510000003719,
5.2212,,Segment,2,3,Image 1,1,1,100000001,510000003726,
1.98201,,Segment,2,2,Image 1,1,1,100000001,510000003735,
11.9553,,Segment,2,1,Image 1,1,1,100000001,510000003745,
24.6257,,Segment,2,0,Image 1,1,1,100000001,510000003749,
1.30435,,Segment,2,6,Image 1,2,1,100000001,510000003762,
1.75908,,Segment,2,13,Image 1,4,1,100000005,510000003785,
1.83759,,Segment,2,9,Image 1,4,1,100000005,510000003801,
1.656,,Segment,2,13,Image 1,4,1,100000005,510000003804,
2.67021,,Segment,2,13,Image 1,3,1,100000005,510000003807,
5.41423,,Segment,2,11,Image 1,4,1,100000005,510000003810,
1.4,,Segment,2,5,Image 1,4,1,100000004,510000003834,
1.03571,,Segment,2,4,Image 1,3,1,100000004,510000003848,
1.17123,,Segment,2,3,Image 1,2,1,100000004,510000003852,
1.15909,,Segment,2,2,Image 1,2,1,100000004,510000003863,
3.57743,,Segment,2,7,Image 1,3,1,100000005,510000003878,
1.79151,,Segment,2,6,Image 1,3,1,100000005,510000003885,
1.15842,,Segment,2,6,Image 1,5,1,100000004,510000003890,
4.41786,,Segment,2,10,Image 1,5,1,100000006,510000003902,
1.825,,Segment,2,9,Image 1,5,1,100000006,510000003908,
1.30435,,Segment,2,8,Image 1,4,1,100000006,510000003915,
1.189,,Segment,2,7,Image 1,4,1,100000006,510000003932,
1.21311,,Segment,2,6,Image 1,4,1,100000006,510000003935,
2.52542,,Segment,2,10,Image 1,6,1,100000006,510000003937,
1.46269,,Segment,2,10,Image 1,6,1,100000006,510000003944,
1.31111,,Segment,2,9,Image 1,6,1,100000006,510000003948,
1.43874,,Segment,2,8,Image 1,5,1,100000006,510000003960,
1.19167,,Segment,2,7,Image 1,5,1,100000006,510000003967,
1.94231,,Segment,2,11,Image 1,8,1,100000006,510000003972,
1.67424,,Segment,2,11,Image 1,7,1,100000006,510000003979,
1.26,,Segment,2,9,Image 1,4,1,100000006,510000003982,
1.4771,,Segment,2,9,Image 1,5,1,100000006,510000003984,
1.59322,,Segment,2,8,Image 1,5,1,100000006,510000003986,
1.23636,,Segment,2,8,Image 1,6,1,100000006,510000003989,
0.816327,,Segment,2,5,Image 1,4,1,100000001,510000004000,
1.38994,,Segment,2,4,Image 1,3,1,100000001,510000004007,
2.09697,,Segment,2,3,Image 1,2,1,100000001,510000004013,
5.97271,,Segment,2,2,Image 1,2,1,100000001,510000004053,
14.9147,,Segment,2,1,Image 1,1,1,100000001,510000004073,
6.23966,,Segment,2,0,Image 1,1,1,100000001,510000004085,
0.830645,,Segment,2,5,Image 1,3,1,100000001,510000004089,
0.666667,,Segment,2,5,Image 1,4,1,100000001,510000004092,
1.90476,,Segment,2,4,Image 1,3,1,100000004,510000004097,
1.4,,Segment,2,3,Image 1,3,1,100000004,510000004107,
2.13912,,Segment,2,4,Image 1,2,1,100000000,510000004153,
1.7423,,Segment,2,6,Image 1,3,1,100000000,510000004176,
1.3913,,Segment,2,5,Image 1,3,1,100000000,510000004181,
1.43182,,Segment,2,4,Image 1,3,1,100000000,510000004183,
1.37975,,Segment,2,3,Image 1,3,1,100000000,510000004194,
1.67984,,Segment,2,2,Image 1,3,1,100000000,510000004231,
1.17582,,Segment,2,6,Image 1,4,1,100000000,510000004234,
1.34328,,Segment,2,5,Image 1,4,1,100000000,510000004236,
1.46739,,Segment,2,3,Image 1,4,1,100000000,510000004246,
1.80328,,Segment,2,3,Image 1,2,1,100000004,510000004251,
65.7432,,Segment,2,9,Image 1,3,1,100000001,510000004256,
34.0678,,Segment,2,8,Image 1,2,1,100000001,510000004262,
5.92553,,Segment,2,7,Image 1,2,1,100000001,510000004273,
21.6512,,Segment,2,9,Image 1,2,1,100000001,510000004275,
0.843284,,Segment,2,13,Image 1,6,1,100000001,510000004292,
0.85443,,Segment,2,13,Image 1,4,1,100000001,510000004302,
0.846154,,Segment,2,12,Image 1,4,1,100000001,510000004304,
0.694444,,Segment,2,13,Image 1,5,1,100000001,510000004306,
1.0917,,Segment,2,16,Image 1,3,1,100000001,510000004324,
2.97521,,Segment,2,15,Image 1,3,1,100000001,510000004353,
22.1518,,Segment,2,14,Image 1,2,1,100000001,510000004364,
13.3777,,Segment,2,13,Image 1,2,1,100000001,510000004371,
1.4467,,Segment,2,12,Image 1,2,1,100000001,510000004376,
4.79021,,Segment,2,11,Image 1,2,1,100000001,510000004378,
4.5974,,Segment,2,10,Image 1,2,1,100000001,510000004383,
1.24701,,Segment,2,8,Image 1,2,1,100000001,510000004395,
1.16318,,Segment,2,7,Image 1,2,1,100000001,510000004429,
1.03828,,Segment,2,6,Image 1,2,1,100000001,510000004450,
2.10588,,Segment,2,5,Image 1,1,1,100000001,510000004452,
5.93417,,Segment,2,4,Image 1,1,1,100000001,510000004457,
4.46667,,Segment,2,3,Image 1,1,1,100000001,510000004463,
0.974684,,Segment,2,14,Image 1,7,1,100000001,510000004470,
1.08889,,Segment,2,13,Image 1,6,1,100000001,510000004475,
10.0563,,Segment,2,12,Image 1,6,1,100000001,510000004486,
0.6875,,Segment,2,14,Image 1,6,1,100000001,510000004488,
1.41102,,Segment,2,5,Image 1,4,1,100000004,510000004504,
1.05977,,Segment,2,4,Image 1,3,1,100000004,510000004579,
0.95,,Segment,2,3,Image 1,2,1,100000004,510000004604,
1.64516,,Segment,2,13,Image 1,5,1,100000001,510000004616,
0.917355,,Segment,2,5,Image 1,2,1,100000000,510000004622,
9.40208,,Segment,2,4,Image 1,1,1,100000000,510000004654,
3.50548,,Segment,2,3,Image 1,1,1,100000000,510000004699,
1.77578,,Segment,2,2,Image 1,1,1,100000000,510000004708,
5.2137,,Segment,2,1,Image 1,1,1,100000000,510000004719,
1.63934,,Segment,2,0,Image 1,1,1,100000000,510000004726,
0.769912,,Segment,2,6,Image 1,1,1,100000000,510000004729,
0.915493,,Segment,2,5,Image 1,1,1,100000000,510000004731,
0.931373,,Segment,2,6,Image 1,2,1,100000000,510000004735,
1.56311,,Segment,2,11,Image 1,3,1,100000002,510000004743,
1.84892,,Segment,2,10,Image 1,3,1,100000002,510000004745,
1.60736,,Segment,2,9,Image 1,3,1,100000002,510000004748,
2.62238,,Segment,2,8,Image 1,3,1,100000002,510000004754,
2.13043,,Segment,2,7,Image 1,3,1,100000002,510000004758,
1.43003,,Segment,2,6,Image 1,3,1,100000002,510000004764,
2.02686,,Segment,2,5,Image 1,3,1,100000002,510000004795,
3.56731,,Segment,2,4,Image 1,3,1,100000002,510000004801,
1.60664,,Segment,2,3,Image 1,2,1,100000002,510000004807,
1.34389,,Segment,2,2,Image 1,1,1,100000002,510000004813,
4.11253,,Segment,2,0,Image 1,1,1,100000002,510000004849,
2.93458,,Segment,2,11,Image 1,4,1,100000002,510000004875,
1.77419,,Segment,2,9,Image 1,4,1,100000002,510000004886,
8.44746,,Segment,2,8,Image 1,4,1,100000002,510000004903,
1.70303,,Segment,2,10,Image 1,4,1,100000002,510000004907,
1.24224,,Segment,2,5,Image 1,3,1,100000000,510000004921,
8.11721,,Segment,2,4,Image 1,2,1,100000000,510000004950,
1.08146,,Segment,2,4,Image 1,2,1,100000004,510000004978,
0.993166,,Segment,2,3,Image 1,2,1,100000004,510000005006,
0.915217,,Segment,2,2,Image 1,2,1,100000004,510000005025,
0.87619,,Segment,2,1,Image 1,1,1,100000004,510000005031,
1.37002,,Segment,2,0,Image 1,1,1,100000004,510000005050,
4.14706,,Segment,2,14,Image 1,3,1,100000001,510000005071,
11.307,,Segment,2,14,Image 1,3,1,100000001,510000005092,
0.892157,,Segment,2,4,Image 1,3,1,100000004,510000005097,
13.6689,,Segment,2,11,Image 1,6,1,100000001,510000005101,
3.26554,,Segment,2,7,Image 1,2,1,100000004,510000005107,
6.97977,,Segment,2,6,Image 1,2,1,100000004,510000005140,
1.34586,,Segment,2,5,Image 1,2,1,100000004,510000005171,
1.21821,,Segment,2,4,Image 1,2,1,100000004,510000005191,
1.21552,,Segment,2,6,Image 1,3,1,100000004,510000005200,
1.5573,,Segment,2,5,Image 1,3,1,100000004,510000005221,
2.87397,,Segment,2,7,Image 1,2,1,100000004,510000005246,
2.53022,,Segment,2,6,Image 1,1,1,100000004,510000005251,
2.47003,,Segment,2,5,Image 1,1,1,100000004,510000005269,
2.08998,,Segment,2,4,Image 1,1,1,100000004,510000005322,
1.69697,,Segment,2,6,Image 1,3,1,100000004,510000005338,
1.31461,,Segment,2,5,Image 1,2,1,100000000,510000005340,
8.68421,,Segment,2,8,Image 1,2,1,100000004,510000005356,
5.31633,,Segment,2,7,Image 1,2,1,100000004,510000005358,
2.88152,,Segment,2,7,Image 1,4,1,100000002,510000005368,
47.6913,,Segment,2,15,Image 1,2,1,100000001,510000005373,
0.855856,,Segment,2,7,Image 1,2,1,100000004,510000005376,
4.88439,,Segment,2,11,Image 1,4,1,100000001,510000005390,
1.33657,,Segment,2,10,Image 1,3,1,100000001,510000005402,
2.10476,,Segment,2,8,Image 1,4,1,100000001,510000005445,
3.04286,,Segment,2,7,Image 1,3,1,100000001,510000005448,
3.45283,,Segment,2,6,Image 1,3,1,100000001,510000005451,
12.6426,,Segment,2,5,Image 1,2,1,100000001,510000005465,
11.7584,,Segment,2,4,Image 1,2,1,100000001,510000005476,
1.53448,,Segment,2,6,Image 1,4,1,100000002,510000005478,
2.37968,,Segment,2,11,Image 1,3,1,100000001,510000005484,
5.61077,,Segment,2,4,Image 1,2,1,100000006,510000005510,
1.57716,,Segment,2,3,Image 1,2,1,100000006,510000005574,
4.23478,,Segment,2,2,Image 1,2,1,100000006,510000005579,
1.16634,,Segment,2,1,Image 1,2,1,100000006,510000005601,
1.07589,,Segment,2,11,Image 1,3,1,100000001,510000005618,
0.960396,,Segment,2,10,Image 1,3,1,100000001,510000005622,
1.13456,,Segment,2,9,Image 1,3,1,100000001,510000005645,
2.31981,,Segment,2,8,Image 1,2,1,100000001,510000005660,
2.68241,,Segment,2,7,Image 1,2,1,100000001,510000005683,
7.43396,,Segment,2,6,Image 1,2,1,100000001,510000005695,
46.3595,,Segment,2,5,Image 1,2,1,100000001,510000005699,
2.74932,,Segment,2,11,Image 1,3,1,100000001,510000005727,
1.48993,,Segment,2,8,Image 1,3,1,100000004,510000005732,
1.17925,,Segment,2,11,Image 1,3,1,100000001,510000005734,
3.85237,,Segment,2,7,Image 1,2,1,100000000,510000005756,
3.22327,,Segment,2,6,Image 1,2,1,100000000,510000005785,
1.75328,,Segment,2,5,Image 1,1,1,100000000,510000005802,
1.48485,,Segment,2,3,Image 1,1,1,100000000,510000005805,
1.15402,,Segment,2,4,Image 1,4,1,100000004,510000005823,
2.81818,,Segment,2,4,Image 1,1,1,100000002,510000005825,
2.07599,,Segment,2,3,Image 1,1,1,100000002,510000005882,
2.74719,,Segment,2,6,Image 1,3,1,100000004,510000005891,
8.46914,,Segment,2,6,Image 1,4,1,100000004,510000005894,
4.01307,,Segment,2,9,Image 1,5,1,100000001,510000005910,
2.11765,,Segment,2,7,Image 1,4,1,100000001,510000005920,
3.45868,,Segment,2,6,Image 1,4,1,100000001,510000005932,
15.637,,Segment,2,5,Image 1,4,1,100000001,510000005945,
13.4208,,Segment,2,4,Image 1,3,1,100000001,510000005961,
11.4335,,Segment,2,3,Image 1,3,1,100000001,510000005972,
3.45089,,Segment,2,2,Image 1,2,1,100000001,510000005979,
10.3172,,Segment,2,1,Image 1,2,1,100000001,510000006008,
3.31013,,Segment,2,7,Image 1,1,1,100000004,510000006012,
1.20611,,Segment,2,7,Image 1,3,1,100000003,510000006054,
0.77918,,Segment,2,6,Image 1,2,1,100000003,510000006069,
0.783582,,Segment,2,5,Image 1,1,1,100000003,510000006085,
1.62041,,Segment,2,4,Image 1,1,1,100000003,510000006103,
4.34503,,Segment,2,3,Image 1,1,1,100000003,510000006123,
4.44041,,Segment,2,2,Image 1,1,1,100000003,510000006130,
2.39362,,Segment,2,1,Image 1,1,1,100000003,510000006134,
2.61504,,Segment,2,0,Image 1,1,1,100000003,510000006158,
3.26,,Segment,2,10,Image 1,4,1,100000001,510000006165,
5.12658,,Segment,2,8,Image 1,3,1,100000004,510000006167,
3.46774,,Segment,2,14,Image 1,4,1,100000001,510000006169,
1.0303,,Segment,2,10,Image 1,4,1,100000001,510000006171,
2.20476,,Segment,2,4,Image 1,2,1,100000003,510000006195,
1.19588,,Segment,2,3,Image 1,2,1,100000003,510000006199,
1.39583,,Segment,2,2,Image 1,2,1,100000003,510000006207,
2.19866,,Segment,2,1,Image 1,1,1,100000003,510000006249,
2.12439,,Segment,2,0,Image 1,1,1,100000003,510000006298,
1.36552,,Segment,2,9,Image 1,3,1,100000001,510000006318,
6.21978,,Segment,2,7,Image 1,3,1,100000000,510000006322,
1.1,,Segment,2,11,Image 1,4,1,100000001,510000006326,
1,,Segment,2,4,Image 1,5,1,100000004,510000006337,
0.993976,,Segment,2,12,Image 1,3,1,100000001,510000006347,
2.21277,,Segment,2,5,Image 1,5,1,100000004,510000006349,
1.39394,,Segment,2,8,Image 1,4,1,100000001,510000006356,
1.61702,,Segment,2,7,Image 1,4,1,100000001,510000006382,
