
Spine Intensity Max Ch=3 Img=1
 ==================== 
Spine Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
176,,Spine,3,5,Image 1,2,1,100000001,610000011445,
112,,Spine,3,9,Image 1,4,1,100000002,610000011450,
93,,Spine,3,4,Image 1,2,1,100000000,610000011453,
112,,Spine,3,1,Image 1,2,1,100000000,610000011457,
134,,Spine,3,0,Image 1,1,1,100000002,610000011459,
172,,Spine,3,5,Image 1,5,1,100000004,610000011461,
154,,Spine,3,4,Image 1,1,1,100000004,610000011464,
115,,Spine,3,4,Image 1,3,1,100000003,610000011466,
175,,Spine,3,1,Image 1,1,1,100000006,610000011472,
187,,Spine,3,3,Image 1,1,1,100000003,610000011478,
128,,Spine,3,4,Image 1,2,1,100000005,610000011480,
139,,Spine,3,0,Image 1,1,1,100000005,610000011482,
178,,Spine,3,1,Image 1,1,1,100000006,610000011487,
104,,Spine,3,13,Image 1,5,1,100000001,610000011489,
107,,Spine,3,3,Image 1,1,1,100000000,610000011491,
121,,Spine,3,2,Image 1,2,1,100000003,610000011493,
129,,Spine,3,7,Image 1,3,1,100000005,610000011495,
182,,Spine,3,0,Image 1,1,1,100000001,610000011499,
160,,Spine,3,0,Image 1,1,1,100000001,610000011505,
127,,Spine,3,0,Image 1,1,1,100000005,610000011508,
138,,Spine,3,7,Image 1,2,1,100000005,610000011510,
166,,Spine,3,0,Image 1,1,1,100000001,610000011513,
134,,Spine,3,5,Image 1,1,1,100000006,610000011516,
123,,Spine,3,0,Image 1,1,1,100000006,610000011520,
117,,Spine,3,3,Image 1,1,1,100000002,610000011523,
111,,Spine,3,1,Image 1,1,1,100000004,610000011528,
129,,Spine,3,9,Image 1,4,1,100000006,610000011532,
163,,Spine,3,4,Image 1,3,1,100000006,610000011535,
151,,Spine,3,1,Image 1,1,1,100000003,610000011538,
138,,Spine,3,10,Image 1,3,1,100000005,610000011541,
179,,Spine,3,1,Image 1,1,1,100000006,610000011546,
135,,Spine,3,4,Image 1,1,1,100000006,610000011548,
176,,Spine,3,5,Image 1,2,1,100000005,610000011550,
170,,Spine,3,0,Image 1,1,1,100000001,610000011552,
132,,Spine,3,14,Image 1,2,1,100000001,610000011555,
138,,Spine,3,5,Image 1,4,1,100000001,610000011557,
133,,Spine,3,13,Image 1,5,1,100000005,610000011559,
123,,Spine,3,1,Image 1,2,1,100000001,610000011561,
110,,Spine,3,1,Image 1,2,1,100000003,610000011563,
120,,Spine,3,1,Image 1,2,1,100000000,610000011569,
145,,Spine,3,1,Image 1,1,1,100000005,610000011575,
171,,Spine,3,6,Image 1,2,1,100000005,610000011577,
158,,Spine,3,3,Image 1,1,1,100000003,610000011580,
148,,Spine,3,4,Image 1,2,1,100000004,610000011584,
120,,Spine,3,6,Image 1,2,1,100000005,610000011586,
150,,Spine,3,7,Image 1,3,1,100000003,610000011588,
180,,Spine,3,4,Image 1,2,1,100000005,610000011591,
122,,Spine,3,1,Image 1,2,1,100000000,610000011593,
182,,Spine,3,1,Image 1,1,1,100000001,610000011595,
96,,Spine,3,3,Image 1,3,1,100000005,610000011597,
165,,Spine,3,3,Image 1,2,1,100000001,610000011602,
157,,Spine,3,1,Image 1,1,1,100000006,610000011608,
168,,Spine,3,2,Image 1,1,1,100000001,610000011611,
137,,Spine,3,1,Image 1,1,1,100000000,610000011614,
192,,Spine,3,5,Image 1,2,1,100000005,610000011617,
119,,Spine,3,3,Image 1,1,1,100000003,610000011620,
153,,Spine,3,1,Image 1,1,1,100000004,610000011622,
124,,Spine,3,2,Image 1,3,1,100000000,610000011632,
120,,Spine,3,6,Image 1,2,1,100000005,610000011635,
99,,Spine,3,0,Image 1,1,1,100000000,610000011637,
165,,Spine,3,3,Image 1,2,1,100000001,610000011639,
164,,Spine,3,4,Image 1,2,1,100000006,610000011641,
138,,Spine,3,4,Image 1,2,1,100000003,610000011645,
139,,Spine,3,0,Image 1,1,1,100000002,610000011648,
169,,Spine,3,5,Image 1,4,1,100000005,610000011652,
177,,Spine,3,1,Image 1,1,1,100000005,610000011656,
148,,Spine,3,4,Image 1,2,1,100000004,610000011659,
144,,Spine,3,2,Image 1,1,1,100000006,610000011661,
126,,Spine,3,7,Image 1,4,1,100000005,610000011665,
132,,Spine,3,1,Image 1,1,1,100000000,610000011670,
163,,Spine,3,4,Image 1,2,1,100000005,610000011673,
146,,Spine,3,1,Image 1,1,1,100000006,610000011678,
126,,Spine,3,3,Image 1,2,1,100000004,610000011680,
167,,Spine,3,1,Image 1,1,1,100000006,610000011700,
146,,Spine,3,8,Image 1,4,1,100000001,610000011705,
158,,Spine,3,3,Image 1,1,1,100000003,610000011716,
114,,Spine,3,0,Image 1,1,1,100000002,610000011718,
187,,Spine,3,3,Image 1,1,1,100000003,610000011728,
165,,Spine,3,1,Image 1,1,1,100000004,610000011760,
156,,Spine,3,8,Image 1,3,1,100000006,610000011764,
122,,Spine,3,0,Image 1,1,1,100000000,610000011820,
161,,Spine,3,0,Image 1,1,1,100000000,610000011821,
87,,Spine,3,5,Image 1,4,1,100000000,610000011822,
94,,Spine,3,5,Image 1,3,1,100000000,610000011823,
88,,Spine,3,3,Image 1,3,1,100000000,610000011824,
92,,Spine,3,1,Image 1,1,1,100000000,610000011825,
98,,Spine,3,5,Image 1,2,1,100000000,610000011826,
133,,Spine,3,3,Image 1,3,1,100000000,610000011827,
116,,Spine,3,3,Image 1,3,1,100000000,610000011828,
107,,Spine,3,6,Image 1,1,1,100000000,610000011829,
158,,Spine,3,6,Image 1,1,1,100000000,610000011830,
158,,Spine,3,5,Image 1,1,1,100000000,610000011831,
124,,Spine,3,0,Image 1,1,1,100000000,610000011832,
134,,Spine,3,15,Image 1,5,1,100000001,610000011834,
164,,Spine,3,8,Image 1,4,1,100000001,610000011835,
63,,Spine,3,8,Image 1,4,1,100000001,610000011836,
109,,Spine,3,7,Image 1,2,1,100000001,610000011837,
98,,Spine,3,6,Image 1,2,1,100000001,610000011838,
148,,Spine,3,11,Image 1,3,1,100000001,610000011839,
148,,Spine,3,11,Image 1,3,1,100000001,610000011840,
131,,Spine,3,9,Image 1,3,1,100000001,610000011841,
148,,Spine,3,7,Image 1,2,1,100000001,610000011842,
121,,Spine,3,7,Image 1,2,1,100000001,610000011843,
80,,Spine,3,9,Image 1,4,1,100000001,610000011844,
118,,Spine,3,11,Image 1,4,1,100000001,610000011845,
124,,Spine,3,3,Image 1,2,1,100000001,610000011846,
135,,Spine,3,3,Image 1,2,1,100000001,610000011847,
182,,Spine,3,1,Image 1,1,1,100000001,610000011848,
178,,Spine,3,1,Image 1,1,1,100000001,610000011849,
190,,Spine,3,5,Image 1,3,1,100000001,610000011850,
122,,Spine,3,13,Image 1,5,1,100000001,610000011851,
91,,Spine,3,13,Image 1,4,1,100000001,610000011852,
127,,Spine,3,9,Image 1,3,1,100000001,610000011853,
88,,Spine,3,12,Image 1,5,1,100000001,610000011854,
141,,Spine,3,14,Image 1,7,1,100000001,610000011855,
102,,Spine,3,11,Image 1,6,1,100000001,610000011856,
113,,Spine,3,5,Image 1,3,1,100000001,610000011857,
89,,Spine,3,11,Image 1,3,1,100000001,610000011858,
113,,Spine,3,6,Image 1,1,1,100000001,610000011859,
200,,Spine,3,3,Image 1,2,1,100000001,610000011860,
169,,Spine,3,0,Image 1,1,1,100000001,610000011861,
154,,Spine,3,0,Image 1,1,1,100000001,610000011862,
169,,Spine,3,0,Image 1,1,1,100000001,610000011863,
118,,Spine,3,6,Image 1,3,1,100000001,610000011865,
139,,Spine,3,4,Image 1,2,1,100000001,610000011866,
121,,Spine,3,2,Image 1,2,1,100000001,610000011867,
89,,Spine,3,7,Image 1,4,1,100000001,610000011868,
95,,Spine,3,5,Image 1,3,1,100000001,610000011869,
109,,Spine,3,4,Image 1,3,1,100000001,610000011870,
165,,Spine,3,3,Image 1,2,1,100000001,610000011871,
123,,Spine,3,1,Image 1,2,1,100000001,610000011872,
125,,Spine,3,1,Image 1,2,1,100000001,610000011873,
111,,Spine,3,0,Image 1,1,1,100000001,610000011874,
132,,Spine,3,0,Image 1,1,1,100000001,610000011875,
181,,Spine,3,1,Image 1,1,1,100000001,610000011876,
181,,Spine,3,1,Image 1,1,1,100000001,610000011877,
118,,Spine,3,8,Image 1,4,1,100000001,610000011878,
129,,Spine,3,8,Image 1,5,1,100000001,610000011879,
121,,Spine,3,7,Image 1,4,1,100000001,610000011880,
139,,Spine,3,7,Image 1,4,1,100000001,610000011881,
130,,Spine,3,8,Image 1,5,1,100000001,610000011882,
191,,Spine,3,3,Image 1,2,1,100000001,610000011883,
106,,Spine,3,9,Image 1,4,1,100000002,610000011884,
103,,Spine,3,9,Image 1,4,1,100000002,610000011885,
120,,Spine,3,6,Image 1,3,1,100000002,610000011886,
114,,Spine,3,5,Image 1,3,1,100000002,610000011887,
132,,Spine,3,5,Image 1,4,1,100000002,610000011888,
112,,Spine,3,5,Image 1,4,1,100000002,610000011889,
95,,Spine,3,3,Image 1,1,1,100000002,610000011890,
137,,Spine,3,2,Image 1,2,1,100000002,610000011891,
82,,Spine,3,0,Image 1,1,1,100000002,610000011894,
130,,Spine,3,2,Image 1,2,1,100000002,610000011895,
147,,Spine,3,2,Image 1,1,1,100000002,610000011896,
136,,Spine,3,0,Image 1,1,1,100000002,610000011897,
201,,Spine,3,1,Image 1,1,1,100000003,610000011905,
107,,Spine,3,4,Image 1,2,1,100000003,610000011907,
149,,Spine,3,2,Image 1,2,1,100000003,610000011908,
175,,Spine,3,2,Image 1,3,1,100000003,610000011909,
175,,Spine,3,2,Image 1,3,1,100000003,610000011910,
144,,Spine,3,3,Image 1,1,1,100000003,610000011911,
151,,Spine,3,1,Image 1,1,1,100000003,610000011912,
145,,Spine,3,1,Image 1,1,1,100000003,610000011913,
134,,Spine,3,4,Image 1,3,1,100000003,610000011914,
128,,Spine,3,0,Image 1,1,1,100000003,610000011915,
150,,Spine,3,0,Image 1,1,1,100000003,610000011916,
92,,Spine,3,3,Image 1,2,1,100000003,610000011917,
105,,Spine,3,4,Image 1,2,1,100000003,610000011918,
128,,Spine,3,1,Image 1,1,1,100000003,610000011919,
122,,Spine,3,7,Image 1,1,1,100000003,610000011921,
103,,Spine,3,7,Image 1,1,1,100000003,610000011922,
130,,Spine,3,5,Image 1,1,1,100000003,610000011923,
83,,Spine,3,2,Image 1,2,1,100000003,610000011924,
121,,Spine,3,2,Image 1,2,1,100000003,610000011925,
92,,Spine,3,8,Image 1,2,1,100000004,610000011927,
80,,Spine,3,7,Image 1,2,1,100000004,610000011928,
132,,Spine,3,6,Image 1,2,1,100000004,610000011929,
85,,Spine,3,1,Image 1,2,1,100000004,610000011930,
86,,Spine,3,6,Image 1,3,1,100000004,610000011931,
80,,Spine,3,5,Image 1,5,1,100000004,610000011932,
107,,Spine,3,3,Image 1,2,1,100000004,610000011933,
126,,Spine,3,2,Image 1,1,1,100000004,610000011934,
116,,Spine,3,3,Image 1,3,1,100000004,610000011935,
154,,Spine,3,1,Image 1,2,1,100000004,610000011936,
96,,Spine,3,7,Image 1,1,1,100000004,610000011937,
105,,Spine,3,7,Image 1,2,1,100000004,610000011938,
154,,Spine,3,4,Image 1,1,1,100000004,610000011939,
88,,Spine,3,5,Image 1,5,1,100000004,610000011940,
69,,Spine,3,4,Image 1,5,1,100000004,610000011941,
162,,Spine,3,0,Image 1,1,1,100000004,610000011942,
134,,Spine,3,4,Image 1,2,1,100000004,610000011944,
77,,Spine,3,4,Image 1,2,1,100000004,610000011945,
145,,Spine,3,1,Image 1,2,1,100000004,610000011946,
77,,Spine,3,3,Image 1,2,1,100000004,610000011947,
81,,Spine,3,3,Image 1,2,1,100000004,610000011948,
166,,Spine,3,1,Image 1,1,1,100000004,610000011949,
119,,Spine,3,7,Image 1,3,1,100000005,610000011950,
147,,Spine,3,6,Image 1,2,1,100000005,610000011951,
112,,Spine,3,6,Image 1,3,1,100000005,610000011952,
131,,Spine,3,4,Image 1,1,1,100000005,610000011953,
127,,Spine,3,3,Image 1,1,1,100000005,610000011954,
139,,Spine,3,0,Image 1,1,1,100000005,610000011955,
141,,Spine,3,0,Image 1,1,1,100000005,610000011956,
131,,Spine,3,17,Image 1,6,1,100000005,610000011957,
155,,Spine,3,13,Image 1,5,1,100000005,610000011958,
94,,Spine,3,8,Image 1,3,1,100000005,610000011959,
90,,Spine,3,8,Image 1,3,1,100000005,610000011960,
159,,Spine,3,7,Image 1,2,1,100000005,610000011961,
171,,Spine,3,6,Image 1,2,1,100000005,610000011962,
109,,Spine,3,6,Image 1,2,1,100000005,610000011963,
183,,Spine,3,7,Image 1,3,1,100000005,610000011964,
112,,Spine,3,4,Image 1,2,1,100000005,610000011965,
132,,Spine,3,7,Image 1,3,1,100000005,610000011966,
177,,Spine,3,1,Image 1,1,1,100000005,610000011967,
145,,Spine,3,1,Image 1,1,1,100000005,610000011968,
127,,Spine,3,3,Image 1,3,1,100000005,610000011969,
147,,Spine,3,1,Image 1,2,1,100000005,610000011970,
157,,Spine,3,0,Image 1,1,1,100000005,610000011971,
126,,Spine,3,10,Image 1,5,1,100000006,610000011972,
133,,Spine,3,8,Image 1,5,1,100000006,610000011973,
135,,Spine,3,7,Image 1,4,1,100000006,610000011974,
91,,Spine,3,4,Image 1,4,1,100000006,610000011975,
111,,Spine,3,2,Image 1,2,1,100000006,610000011976,
146,,Spine,3,4,Image 1,2,1,100000006,610000011977,
148,,Spine,3,4,Image 1,2,1,100000006,610000011978,
148,,Spine,3,4,Image 1,2,1,100000006,610000011979,
102,,Spine,3,7,Image 1,4,1,100000006,610000011980,
143,,Spine,3,4,Image 1,4,1,100000006,610000011981,
170,,Spine,3,3,Image 1,3,1,100000006,610000011982,
120,,Spine,3,4,Image 1,4,1,100000006,610000011983,
105,,Spine,3,5,Image 1,4,1,100000006,610000011984,
94,,Spine,3,8,Image 1,3,1,100000006,610000011985,
147,,Spine,3,5,Image 1,1,1,100000006,610000011986,
94,,Spine,3,5,Image 1,2,1,100000006,610000011987,
135,,Spine,3,4,Image 1,1,1,100000006,610000011988,
145,,Spine,3,6,Image 1,3,1,100000006,610000011989,
112,,Spine,3,3,Image 1,2,1,100000006,610000011990,
121,,Spine,3,2,Image 1,1,1,100000006,610000011991,
110,,Spine,3,2,Image 1,1,1,100000006,610000011993,
122,,Spine,3,1,Image 1,1,1,100000006,610000011994,
134,,Spine,3,8,Image 1,4,1,100000006,610000011995,
117,,Spine,3,8,Image 1,4,1,100000006,610000011996,
141,,Spine,3,8,Image 1,3,1,100000006,610000011997,
156,,Spine,3,7,Image 1,3,1,100000006,610000011998,
162,,Spine,3,6,Image 1,3,1,100000006,610000011999,
129,,Spine,3,6,Image 1,3,1,100000006,610000012000,
119,,Spine,3,1,Image 1,2,1,100000006,610000012001,
87,,Spine,3,4,Image 1,3,1,100000006,610000012004,
132,,Spine,3,3,Image 1,3,1,100000006,610000012005,
158,,Spine,3,4,Image 1,3,1,100000006,610000012006,
142,,Spine,3,4,Image 1,3,1,100000006,610000012007,
132,,Spine,3,3,Image 1,3,1,100000006,610000012008,
107,,Spine,3,0,Image 1,1,1,100000006,610000012009,
150,,Spine,3,0,Image 1,1,1,100000006,610000012010,
144,,Spine,3,2,Image 1,1,1,100000006,610000012011,
106,,Spine,3,5,Image 1,4,1,100000006,610000012012,
174,,Spine,3,2,Image 1,3,1,100000006,610000012013,
174,,Spine,3,2,Image 1,2,1,100000006,610000012014,
