
Spine Center Intensity Median Ch=2 Img=1
 ==================== 
Spine Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
57.0156,,Spine,2,6,Image 1,1,1,100000004,610000005802,
124.031,,Spine,2,1,Image 1,1,1,100000001,610000005806,
68.5312,,Spine,2,7,Image 1,4,1,100000000,610000005812,
71.0625,,Spine,2,2,Image 1,2,1,100000003,610000005814,
31.0625,,Spine,2,8,Image 1,5,1,100000000,610000005816,
105.002,,Spine,2,0,Image 1,1,1,100000002,610000005818,
131.062,,Spine,2,6,Image 1,4,1,100000003,610000005823,
112.531,,Spine,2,1,Image 1,1,1,100000001,610000005828,
63.0312,,Spine,2,8,Image 1,3,1,100000000,610000005830,
125.031,,Spine,2,0,Image 1,1,1,100000002,610000005838,
17.0156,,Spine,2,7,Image 1,3,1,100000002,610000005842,
91.0625,,Spine,2,2,Image 1,2,1,100000003,610000005844,
134.031,,Spine,2,0,Image 1,1,1,100000002,610000005852,
79.5625,,Spine,2,0,Image 1,1,1,100000002,610000005855,
149.016,,Spine,2,1,Image 1,1,1,100000001,610000005859,
76.0625,,Spine,2,2,Image 1,2,1,100000003,610000005865,
91.0156,,Spine,2,0,Image 1,1,1,100000003,610000005868,
116.516,,Spine,2,1,Image 1,1,1,100000001,610000005872,
141.062,,Spine,2,1,Image 1,1,1,100000001,610000005875,
82.0312,,Spine,2,5,Image 1,2,1,100000004,610000005881,
49.0312,,Spine,2,6,Image 1,3,1,100000000,610000005883,
87.0625,,Spine,2,0,Image 1,1,1,100000002,610000005887,
82.0625,,Spine,2,6,Image 1,3,1,100000000,610000005890,
81.0312,,Spine,2,0,Image 1,1,1,100000003,610000005893,
101.004,,Spine,2,0,Image 1,1,1,100000004,610000005895,
127.031,,Spine,2,1,Image 1,1,1,100000001,610000005900,
58.0156,,Spine,2,0,Image 1,1,1,100000002,610000005902,
73.0625,,Spine,2,7,Image 1,3,1,100000000,610000005904,
97.0625,,Spine,2,3,Image 1,1,1,100000002,610000005909,
142.016,,Spine,2,1,Image 1,1,1,100000001,610000005913,
130.031,,Spine,2,1,Image 1,1,1,100000001,610000005918,
91.0312,,Spine,2,7,Image 1,3,1,100000002,610000005923,
55.0625,,Spine,2,0,Image 1,1,1,100000004,610000005925,
73.5312,,Spine,2,0,Image 1,1,1,100000002,610000005927,
115.062,,Spine,2,0,Image 1,1,1,100000002,610000005930,
98.5312,,Spine,2,0,Image 1,1,1,100000002,610000005932,
110.031,,Spine,2,0,Image 1,1,1,100000002,610000005934,
113.031,,Spine,2,1,Image 1,1,1,100000001,610000005937,
113.016,,Spine,2,0,Image 1,1,1,100000004,610000005944,
119.062,,Spine,2,0,Image 1,1,1,100000002,610000005946,
115.016,,Spine,2,1,Image 1,1,1,100000001,610000005954,
122.508,,Spine,2,0,Image 1,1,1,100000004,610000005956,
71.0156,,Spine,2,0,Image 1,1,1,100000002,610000005959,
85.0312,,Spine,2,0,Image 1,1,1,100000002,610000005964,
98.0625,,Spine,2,1,Image 1,1,1,100000003,610000005966,
79.5312,,Spine,2,0,Image 1,1,1,100000002,610000005969,
119.516,,Spine,2,1,Image 1,1,1,100000001,610000005973,
106.016,,Spine,2,1,Image 1,1,1,100000001,610000005975,
110.062,,Spine,2,0,Image 1,1,1,100000002,610000005977,
84.0312,,Spine,2,5,Image 1,2,1,100000004,610000005982,
144.002,,Spine,2,1,Image 1,1,1,100000001,610000005986,
170.125,,Spine,2,12,Image 1,8,1,100000001,610000005990,
132.016,,Spine,2,0,Image 1,1,1,100000002,610000005993,
97.5078,,Spine,2,0,Image 1,1,1,100000002,610000005995,
56.0312,,Spine,2,2,Image 1,3,1,100000002,610000005997,
118.031,,Spine,2,0,Image 1,1,1,100000002,610000006000,
145.531,,Spine,2,1,Image 1,1,1,100000001,610000006003,
68.0625,,Spine,2,6,Image 1,4,1,100000003,610000006005,
169.002,,Spine,2,1,Image 1,1,1,100000001,610000006009,
122.062,,Spine,2,0,Image 1,1,1,100000002,610000006021,
144.004,,Spine,2,0,Image 1,1,1,100000002,610000006028,
139.016,,Spine,2,0,Image 1,1,1,100000002,610000006032,
20.0156,,Spine,2,11,Image 1,6,1,100000000,610000006061,
37.5312,,Spine,2,11,Image 1,6,1,100000000,610000006062,
9.50781,,Spine,2,5,Image 1,3,1,100000000,610000006063,
56.0625,,Spine,2,2,Image 1,2,1,100000000,610000006064,
57.5078,,Spine,2,21,Image 1,11,1,100000000,610000006065,
29.0312,,Spine,2,21,Image 1,9,1,100000000,610000006066,
9.00781,,Spine,2,18,Image 1,8,1,100000000,610000006067,
26.5078,,Spine,2,17,Image 1,7,1,100000000,610000006068,
26.5156,,Spine,2,16,Image 1,6,1,100000000,610000006069,
24.5156,,Spine,2,16,Image 1,6,1,100000000,610000006070,
30.0156,,Spine,2,16,Image 1,6,1,100000000,610000006071,
30.0078,,Spine,2,16,Image 1,6,1,100000000,610000006072,
22.0156,,Spine,2,16,Image 1,5,1,100000000,610000006073,
10.5039,,Spine,2,16,Image 1,5,1,100000000,610000006074,
36,,Spine,2,14,Image 1,5,1,100000000,610000006075,
88.5156,,Spine,2,12,Image 1,4,1,100000000,610000006076,
33.502,,Spine,2,8,Image 1,4,1,100000000,610000006077,
20.5156,,Spine,2,14,Image 1,6,1,100000000,610000006078,
27.0156,,Spine,2,13,Image 1,7,1,100000000,610000006079,
25.0156,,Spine,2,14,Image 1,7,1,100000000,610000006080,
48.5078,,Spine,2,11,Image 1,6,1,100000000,610000006081,
38.5156,,Spine,2,8,Image 1,4,1,100000000,610000006082,
23.0078,,Spine,2,6,Image 1,4,1,100000000,610000006083,
20.501,,Spine,2,6,Image 1,3,1,100000000,610000006084,
57.5312,,Spine,2,2,Image 1,2,1,100000000,610000006085,
72.0625,,Spine,2,2,Image 1,2,1,100000000,610000006086,
73.5625,,Spine,2,1,Image 1,1,1,100000000,610000006087,
29.502,,Spine,2,1,Image 1,1,1,100000000,610000006088,
56.5312,,Spine,2,11,Image 1,8,1,100000000,610000006089,
32.5312,,Spine,2,9,Image 1,7,1,100000000,610000006090,
43.5312,,Spine,2,5,Image 1,5,1,100000000,610000006091,
43.0312,,Spine,2,7,Image 1,3,1,100000000,610000006092,
98.501,,Spine,2,5,Image 1,3,1,100000000,610000006093,
102.562,,Spine,2,5,Image 1,3,1,100000000,610000006094,
77.002,,Spine,2,4,Image 1,3,1,100000000,610000006095,
103.562,,Spine,2,3,Image 1,3,1,100000000,610000006096,
82.0312,,Spine,2,6,Image 1,4,1,100000000,610000006097,
89.002,,Spine,2,7,Image 1,4,1,100000000,610000006098,
88.002,,Spine,2,7,Image 1,4,1,100000000,610000006099,
58.5078,,Spine,2,7,Image 1,4,1,100000000,610000006100,
108.562,,Spine,2,7,Image 1,4,1,100000000,610000006101,
110.031,,Spine,2,7,Image 1,4,1,100000000,610000006102,
78.5078,,Spine,2,6,Image 1,3,1,100000000,610000006103,
99.5156,,Spine,2,6,Image 1,3,1,100000000,610000006104,
100.508,,Spine,2,6,Image 1,3,1,100000000,610000006105,
60.0625,,Spine,2,6,Image 1,3,1,100000000,610000006106,
71.0625,,Spine,2,4,Image 1,3,1,100000000,610000006107,
131.562,,Spine,2,4,Image 1,3,1,100000000,610000006108,
150.031,,Spine,2,4,Image 1,3,1,100000000,610000006109,
30.5078,,Spine,2,4,Image 1,3,1,100000000,610000006110,
69.0625,,Spine,2,3,Image 1,3,1,100000000,610000006111,
22.5039,,Spine,2,11,Image 1,4,1,100000001,610000006112,
28.5156,,Spine,2,11,Image 1,3,1,100000001,610000006113,
20.0039,,Spine,2,10,Image 1,3,1,100000001,610000006114,
32.0156,,Spine,2,11,Image 1,5,1,100000001,610000006115,
29.0156,,Spine,2,11,Image 1,5,1,100000001,610000006116,
33.0156,,Spine,2,11,Image 1,5,1,100000001,610000006117,
15.5039,,Spine,2,8,Image 1,5,1,100000001,610000006118,
47.5156,,Spine,2,3,Image 1,2,1,100000001,610000006119,
187.016,,Spine,2,0,Image 1,1,1,100000001,610000006120,
176.502,,Spine,2,0,Image 1,1,1,100000001,610000006121,
7.50098,,Spine,2,10,Image 1,6,1,100000001,610000006127,
14.0078,,Spine,2,10,Image 1,6,1,100000001,610000006128,
14.501,,Spine,2,13,Image 1,8,1,100000001,610000006129,
18.0078,,Spine,2,14,Image 1,9,1,100000001,610000006130,
21.5156,,Spine,2,11,Image 1,9,1,100000001,610000006131,
16.501,,Spine,2,10,Image 1,8,1,100000001,610000006132,
31,,Spine,2,10,Image 1,8,1,100000001,610000006133,
29.502,,Spine,2,10,Image 1,8,1,100000001,610000006134,
17.5156,,Spine,2,10,Image 1,8,1,100000001,610000006135,
32.0156,,Spine,2,10,Image 1,7,1,100000001,610000006136,
18.5039,,Spine,2,9,Image 1,7,1,100000001,610000006137,
23.0039,,Spine,2,9,Image 1,6,1,100000001,610000006138,
39.5156,,Spine,2,8,Image 1,5,1,100000001,610000006139,
21.5156,,Spine,2,8,Image 1,5,1,100000001,610000006140,
13.0078,,Spine,2,5,Image 1,1,1,100000002,610000006144,
62.0156,,Spine,2,2,Image 1,2,1,100000002,610000006145,
38.5312,,Spine,2,2,Image 1,2,1,100000002,610000006146,
77.5312,,Spine,2,2,Image 1,2,1,100000002,610000006147,
90.0312,,Spine,2,1,Image 1,2,1,100000002,610000006148,
159.031,,Spine,2,0,Image 1,1,1,100000002,610000006149,
27.0156,,Spine,2,14,Image 1,9,1,100000002,610000006152,
34.0312,,Spine,2,12,Image 1,9,1,100000002,610000006153,
21.0156,,Spine,2,12,Image 1,9,1,100000002,610000006154,
33.5312,,Spine,2,12,Image 1,8,1,100000002,610000006155,
23.0312,,Spine,2,12,Image 1,8,1,100000002,610000006156,
27.5156,,Spine,2,13,Image 1,9,1,100000002,610000006157,
171.002,,Spine,2,0,Image 1,1,1,100000002,610000006158,
92.0625,,Spine,2,1,Image 1,1,1,100000002,610000006159,
88.5625,,Spine,2,1,Image 1,2,1,100000002,610000006160,
96.5156,,Spine,2,0,Image 1,1,1,100000002,610000006161,
68.0625,,Spine,2,6,Image 1,2,1,100000002,610000006162,
65.0312,,Spine,2,0,Image 1,1,1,100000002,610000006163,
92.125,,Spine,2,5,Image 1,1,1,100000002,610000006164,
91.0312,,Spine,2,3,Image 1,1,1,100000002,610000006165,
50.0078,,Spine,2,0,Image 1,1,1,100000002,610000006166,
50.5312,,Spine,2,3,Image 1,2,1,100000002,610000006172,
101.562,,Spine,2,1,Image 1,1,1,100000002,610000006173,
37.0156,,Spine,2,9,Image 1,4,1,100000003,610000006175,
52.0156,,Spine,2,7,Image 1,4,1,100000003,610000006176,
73.0156,,Spine,2,7,Image 1,4,1,100000003,610000006177,
14.0078,,Spine,2,8,Image 1,4,1,100000003,610000006178,
121.531,,Spine,2,7,Image 1,3,1,100000003,610000006179,
86.0156,,Spine,2,5,Image 1,3,1,100000003,610000006180,
85.5156,,Spine,2,4,Image 1,3,1,100000003,610000006181,
20.0156,,Spine,2,6,Image 1,4,1,100000003,610000006182,
32.0156,,Spine,2,3,Image 1,4,1,100000003,610000006183,
83.5625,,Spine,2,0,Image 1,1,1,100000003,610000006184,
93.0625,,Spine,2,0,Image 1,1,1,100000003,610000006185,
55.0078,,Spine,2,0,Image 1,1,1,100000003,610000006186,
23.002,,Spine,2,5,Image 1,2,1,100000003,610000006187,
67.5312,,Spine,2,4,Image 1,1,1,100000003,610000006188,
47.5312,,Spine,2,8,Image 1,3,1,100000003,610000006189,
68.5625,,Spine,2,2,Image 1,1,1,100000003,610000006190,
49.0312,,Spine,2,1,Image 1,1,1,100000003,610000006191,
84.125,,Spine,2,1,Image 1,1,1,100000003,610000006192,
100.531,,Spine,2,0,Image 1,1,1,100000003,610000006193,
49.0312,,Spine,2,4,Image 1,3,1,100000004,610000006195,
50.0312,,Spine,2,4,Image 1,3,1,100000004,610000006196,
26.5156,,Spine,2,3,Image 1,4,1,100000004,610000006197,
89.5312,,Spine,2,1,Image 1,2,1,100000004,610000006198,
84.0039,,Spine,2,5,Image 1,2,1,100000004,610000006199,
104.016,,Spine,2,5,Image 1,2,1,100000004,610000006200,
53.5312,,Spine,2,6,Image 1,1,1,100000004,610000006201,
66.5625,,Spine,2,2,Image 1,1,1,100000004,610000006204,
86.5312,,Spine,2,0,Image 1,1,1,100000004,610000006205,
68.5625,,Spine,2,0,Image 1,1,1,100000004,610000006206,
