
Spine Intensity Mean Ch=3 Img=1
 ==================== 
Spine Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
19.5833,,Spine,3,21,Image 1,9,1,100000000,610000006066,
26.0943,,Spine,3,18,Image 1,8,1,100000000,610000006067,
23.449,,Spine,3,17,Image 1,7,1,100000000,610000006068,
18.04,,Spine,3,16,Image 1,6,1,100000000,610000006069,
29.4706,,Spine,3,16,Image 1,6,1,100000000,610000006070,
16.04,,Spine,3,16,Image 1,6,1,100000000,610000006071,
30.0417,,Spine,3,16,Image 1,6,1,100000000,610000006072,
25.0515,,Spine,3,16,Image 1,5,1,100000000,610000006073,
14.1111,,Spine,3,16,Image 1,5,1,100000000,610000006074,
33.3077,,Spine,3,14,Image 1,5,1,100000000,610000006075,
88.4244,,Spine,3,12,Image 1,4,1,100000000,610000006076,
29.25,,Spine,3,8,Image 1,4,1,100000000,610000006077,
10.45,,Spine,3,14,Image 1,6,1,100000000,610000006078,
15.8065,,Spine,3,13,Image 1,7,1,100000000,610000006079,
26.3143,,Spine,3,14,Image 1,7,1,100000000,610000006080,
25.4,,Spine,3,11,Image 1,6,1,100000000,610000006081,
24.8704,,Spine,3,8,Image 1,4,1,100000000,610000006082,
18.8065,,Spine,3,6,Image 1,4,1,100000000,610000006083,
29.5,,Spine,3,6,Image 1,3,1,100000000,610000006084,
46.9259,,Spine,3,2,Image 1,2,1,100000000,610000006085,
70.0635,,Spine,3,2,Image 1,2,1,100000000,610000006086,
71.1429,,Spine,3,1,Image 1,1,1,100000000,610000006087,
15.1481,,Spine,3,1,Image 1,1,1,100000000,610000006088,
36.8759,,Spine,3,11,Image 1,8,1,100000000,610000006089,
32.9589,,Spine,3,9,Image 1,7,1,100000000,610000006090,
49.3636,,Spine,3,5,Image 1,5,1,100000000,610000006091,
40.4211,,Spine,3,7,Image 1,3,1,100000000,610000006092,
87.25,,Spine,3,5,Image 1,3,1,100000000,610000006093,
87.3729,,Spine,3,5,Image 1,3,1,100000000,610000006094,
71.8696,,Spine,3,4,Image 1,3,1,100000000,610000006095,
80.1768,,Spine,3,3,Image 1,3,1,100000000,610000006096,
66.3936,,Spine,3,6,Image 1,4,1,100000000,610000006097,
67.1667,,Spine,3,7,Image 1,4,1,100000000,610000006098,
91.3592,,Spine,3,7,Image 1,4,1,100000000,610000006099,
65.702,,Spine,3,7,Image 1,4,1,100000000,610000006100,
79.0807,,Spine,3,7,Image 1,4,1,100000000,610000006101,
70.2254,,Spine,3,7,Image 1,4,1,100000000,610000006102,
58.1047,,Spine,3,6,Image 1,3,1,100000000,610000006103,
95.199,,Spine,3,6,Image 1,3,1,100000000,610000006104,
86.2996,,Spine,3,6,Image 1,3,1,100000000,610000006105,
86.0974,,Spine,3,6,Image 1,3,1,100000000,610000006106,
96.6555,,Spine,3,4,Image 1,3,1,100000000,610000006107,
116.948,,Spine,3,4,Image 1,3,1,100000000,610000006108,
98.585,,Spine,3,4,Image 1,3,1,100000000,610000006109,
35.1111,,Spine,3,4,Image 1,3,1,100000000,610000006110,
40.7083,,Spine,3,3,Image 1,3,1,100000000,610000006111,
23.5854,,Spine,3,11,Image 1,4,1,100000001,610000006112,
16.4138,,Spine,3,11,Image 1,3,1,100000001,610000006113,
13.5625,,Spine,3,10,Image 1,3,1,100000001,610000006114,
24.6667,,Spine,3,11,Image 1,5,1,100000001,610000006115,
22.1429,,Spine,3,11,Image 1,5,1,100000001,610000006116,
19.875,,Spine,3,11,Image 1,5,1,100000001,610000006117,
28.8,,Spine,3,8,Image 1,5,1,100000001,610000006118,
54.5158,,Spine,3,3,Image 1,2,1,100000001,610000006119,
119.377,,Spine,3,0,Image 1,1,1,100000001,610000006120,
137.393,,Spine,3,0,Image 1,1,1,100000001,610000006121,
20.7561,,Spine,3,10,Image 1,6,1,100000001,610000006127,
19.2989,,Spine,3,10,Image 1,6,1,100000001,610000006128,
45.8571,,Spine,3,13,Image 1,8,1,100000001,610000006129,
19.963,,Spine,3,14,Image 1,9,1,100000001,610000006130,
23.4,,Spine,3,11,Image 1,9,1,100000001,610000006131,
18.125,,Spine,3,10,Image 1,8,1,100000001,610000006132,
24.9091,,Spine,3,10,Image 1,8,1,100000001,610000006133,
25.9091,,Spine,3,10,Image 1,8,1,100000001,610000006134,
28.25,,Spine,3,10,Image 1,8,1,100000001,610000006135,
23.1957,,Spine,3,10,Image 1,7,1,100000001,610000006136,
21.7872,,Spine,3,9,Image 1,7,1,100000001,610000006137,
32.4815,,Spine,3,9,Image 1,6,1,100000001,610000006138,
24.254,,Spine,3,8,Image 1,5,1,100000001,610000006139,
16.7742,,Spine,3,8,Image 1,5,1,100000001,610000006140,
19.5,,Spine,3,5,Image 1,1,1,100000002,610000006144,
49.6061,,Spine,3,2,Image 1,2,1,100000002,610000006145,
32.4675,,Spine,3,2,Image 1,2,1,100000002,610000006146,
68.9149,,Spine,3,2,Image 1,2,1,100000002,610000006147,
62.4462,,Spine,3,1,Image 1,2,1,100000002,610000006148,
93.2247,,Spine,3,0,Image 1,1,1,100000002,610000006149,
24.72,,Spine,3,14,Image 1,9,1,100000002,610000006152,
15.4833,,Spine,3,12,Image 1,9,1,100000002,610000006153,
18.5,,Spine,3,12,Image 1,9,1,100000002,610000006154,
26.3529,,Spine,3,12,Image 1,8,1,100000002,610000006155,
21.9487,,Spine,3,12,Image 1,8,1,100000002,610000006156,
22.6415,,Spine,3,13,Image 1,9,1,100000002,610000006157,
173.938,,Spine,3,0,Image 1,1,1,100000002,610000006158,
94.4898,,Spine,3,1,Image 1,1,1,100000002,610000006159,
98.6667,,Spine,3,1,Image 1,2,1,100000002,610000006160,
102.343,,Spine,3,0,Image 1,1,1,100000002,610000006161,
62.337,,Spine,3,6,Image 1,2,1,100000002,610000006162,
78.3061,,Spine,3,0,Image 1,1,1,100000002,610000006163,
98.4259,,Spine,3,5,Image 1,1,1,100000002,610000006164,
48.6897,,Spine,3,3,Image 1,1,1,100000002,610000006165,
54.5044,,Spine,3,0,Image 1,1,1,100000002,610000006166,
42.2115,,Spine,3,3,Image 1,2,1,100000002,610000006172,
52.5111,,Spine,3,1,Image 1,1,1,100000002,610000006173,
30.1569,,Spine,3,9,Image 1,4,1,100000003,610000006175,
50.6,,Spine,3,7,Image 1,4,1,100000003,610000006176,
50.0615,,Spine,3,7,Image 1,4,1,100000003,610000006177,
33.8889,,Spine,3,8,Image 1,4,1,100000003,610000006178,
90.5476,,Spine,3,7,Image 1,3,1,100000003,610000006179,
72.133,,Spine,3,5,Image 1,3,1,100000003,610000006180,
70.2857,,Spine,3,4,Image 1,3,1,100000003,610000006181,
38.4118,,Spine,3,6,Image 1,4,1,100000003,610000006182,
39.8136,,Spine,3,3,Image 1,4,1,100000003,610000006183,
69.9565,,Spine,3,0,Image 1,1,1,100000003,610000006184,
71.0758,,Spine,3,0,Image 1,1,1,100000003,610000006185,
83.4167,,Spine,3,0,Image 1,1,1,100000003,610000006186,
21.7429,,Spine,3,5,Image 1,2,1,100000003,610000006187,
50.4,,Spine,3,4,Image 1,1,1,100000003,610000006188,
40.746,,Spine,3,8,Image 1,3,1,100000003,610000006189,
71.89,,Spine,3,2,Image 1,1,1,100000003,610000006190,
25.5902,,Spine,3,1,Image 1,1,1,100000003,610000006191,
90.4464,,Spine,3,1,Image 1,1,1,100000003,610000006192,
102.042,,Spine,3,0,Image 1,1,1,100000003,610000006193,
37.137,,Spine,3,4,Image 1,3,1,100000004,610000006195,
78.1556,,Spine,3,4,Image 1,3,1,100000004,610000006196,
26.4,,Spine,3,3,Image 1,4,1,100000004,610000006197,
73.1987,,Spine,3,1,Image 1,2,1,100000004,610000006198,
39.3333,,Spine,3,5,Image 1,2,1,100000004,610000006199,
106.5,,Spine,3,5,Image 1,2,1,100000004,610000006200,
76.6533,,Spine,3,6,Image 1,1,1,100000004,610000006201,
62.807,,Spine,3,2,Image 1,1,1,100000004,610000006204,
63.4342,,Spine,3,0,Image 1,1,1,100000004,610000006205,
57.7895,,Spine,3,0,Image 1,1,1,100000004,610000006206,
