
Segment Center Intensity Median Ch=2 Img=1
 ==================== 
Segment Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
88.5625,,Segment,2,1,Image 1,1,1,100000002,510000000565,
73.125,,Segment,2,0,Image 1,1,1,100000002,510000000592,
48.125,,Segment,2,8,Image 1,4,1,100000002,510000000611,
27.5156,,Segment,2,7,Image 1,3,1,100000002,510000000618,
22.0078,,Segment,2,6,Image 1,3,1,100000002,510000000620,
22.0156,,Segment,2,5,Image 1,3,1,100000002,510000000622,
17.0039,,Segment,2,8,Image 1,2,1,100000002,510000000625,
15.0156,,Segment,2,7,Image 1,3,1,100000002,510000000627,
23.0078,,Segment,2,8,Image 1,3,1,100000002,510000000632,
15.0078,,Segment,2,6,Image 1,3,1,100000002,510000000635,
32.0078,,Segment,2,7,Image 1,4,1,100000002,510000000637,
15.0156,,Segment,2,5,Image 1,3,1,100000002,510000000643,
22.0078,,Segment,2,6,Image 1,4,1,100000002,510000000647,
26.0156,,Segment,2,4,Image 1,3,1,100000002,510000000653,
35.125,,Segment,2,7,Image 1,3,1,100000002,510000000661,
10.0625,,Segment,2,6,Image 1,2,1,100000002,510000000747,
40.125,,Segment,2,5,Image 1,1,1,100000002,510000000766,
54.0625,,Segment,2,4,Image 1,1,1,100000002,510000000774,
79.0625,,Segment,2,3,Image 1,1,1,100000002,510000000776,
122.125,,Segment,2,2,Image 1,1,1,100000002,510000000785,
66.5625,,Segment,2,0,Image 1,1,1,100000002,510000000803,
47.0625,,Segment,2,8,Image 1,3,1,100000002,510000000806,
110.062,,Segment,2,7,Image 1,2,1,100000002,510000000809,
43.5625,,Segment,2,8,Image 1,2,1,100000002,510000000814,
18.0312,,Segment,2,16,Image 1,10,1,100000002,510000000825,
20.0078,,Segment,2,14,Image 1,8,1,100000002,510000000830,
30.0312,,Segment,2,12,Image 1,7,1,100000002,510000000841,
25.5312,,Segment,2,11,Image 1,7,1,100000002,510000000844,
11.0039,,Segment,2,10,Image 1,7,1,100000002,510000000851,
24.0156,,Segment,2,8,Image 1,6,1,100000002,510000000854,
19.0156,,Segment,2,7,Image 1,5,1,100000002,510000000859,
13.0156,,Segment,2,6,Image 1,4,1,100000002,510000000864,
15.0156,,Segment,2,5,Image 1,3,1,100000002,510000000866,
4.0625,,Segment,2,4,Image 1,3,1,100000002,510000000899,
50.5312,,Segment,2,3,Image 1,2,1,100000002,510000000906,
72.5312,,Segment,2,2,Image 1,2,1,100000002,510000000911,
112.562,,Segment,2,1,Image 1,2,1,100000002,510000000920,
20.5,,Segment,2,12,Image 1,9,1,100000002,510000000937,
15.5156,,Segment,2,16,Image 1,9,1,100000002,510000000947,
16.5156,,Segment,2,14,Image 1,9,1,100000002,510000000957,
30.0078,,Segment,2,13,Image 1,7,1,100000002,510000000961,
17.5078,,Segment,2,14,Image 1,10,1,100000002,510000000964,
26.0156,,Segment,2,13,Image 1,9,1,100000002,510000000968,
24.0039,,Segment,2,12,Image 1,9,1,100000002,510000000970,
25.5312,,Segment,2,11,Image 1,9,1,100000002,510000000975,
15.0312,,Segment,2,12,Image 1,8,1,100000002,510000000982,
25.0156,,Segment,2,14,Image 1,9,1,100000002,510000000985,
18.5078,,Segment,2,13,Image 1,10,1,100000002,510000000989,
13.0156,,Segment,2,12,Image 1,10,1,100000002,510000000993,
17.5156,,Segment,2,12,Image 1,8,1,100000002,510000001002,
28.5312,,Segment,2,9,Image 1,6,1,100000002,510000001008,
15.0078,,Segment,2,8,Image 1,5,1,100000002,510000001012,
10.0156,,Segment,2,11,Image 1,8,1,100000002,510000001016,
21.0156,,Segment,2,9,Image 1,5,1,100000002,510000001022,
22.0039,,Segment,2,9,Image 1,6,1,100000002,510000001025,
17.0078,,Segment,2,7,Image 1,4,1,100000002,510000001027,
44.0312,,Segment,2,5,Image 1,4,1,100000002,510000001030,
42.0625,,Segment,2,2,Image 1,3,1,100000003,510000001036,
93.0625,,Segment,2,1,Image 1,2,1,100000003,510000001049,
33.125,,Segment,2,0,Image 1,1,1,100000003,510000001116,
111.062,,Segment,2,2,Image 1,2,1,100000003,510000001132,
22.0625,,Segment,2,1,Image 1,1,1,100000003,510000001136,
26.0312,,Segment,2,21,Image 1,11,1,100000000,510000001141,
23.0312,,Segment,2,20,Image 1,10,1,100000000,510000001150,
20.0312,,Segment,2,19,Image 1,10,1,100000000,510000001153,
18.0312,,Segment,2,18,Image 1,9,1,100000000,510000001159,
12.0312,,Segment,2,17,Image 1,8,1,100000000,510000001161,
13.0156,,Segment,2,16,Image 1,7,1,100000000,510000001167,
6.125,,Segment,2,14,Image 1,5,1,100000000,510000001199,
64.125,,Segment,2,12,Image 1,5,1,100000000,510000001205,
123.062,,Segment,2,11,Image 1,4,1,100000000,510000001216,
129.031,,Segment,2,10,Image 1,3,1,100000000,510000001222,
120.531,,Segment,2,9,Image 1,3,1,100000000,510000001225,
12.0625,,Segment,2,8,Image 1,3,1,100000000,510000001239,
136.031,,Segment,2,5,Image 1,2,1,100000000,510000001243,
105.016,,Segment,2,4,Image 1,2,1,100000000,510000001247,
107,,Segment,2,3,Image 1,2,1,100000000,510000001249,
83.625,,Segment,2,2,Image 1,2,1,100000000,510000001262,
49.125,,Segment,2,1,Image 1,1,1,100000000,510000001303,
24.0156,,Segment,2,21,Image 1,10,1,100000000,510000001305,
15.0312,,Segment,2,20,Image 1,11,1,100000000,510000001311,
17.0078,,Segment,2,19,Image 1,9,1,100000000,510000001313,
18.0625,,Segment,2,23,Image 1,9,1,100000000,510000001320,
19.5312,,Segment,2,22,Image 1,9,1,100000000,510000001325,
21.0039,,Segment,2,21,Image 1,8,1,100000000,510000001327,
39.0312,,Segment,2,19,Image 1,7,1,100000000,510000001331,
28.0156,,Segment,2,18,Image 1,7,1,100000000,510000001337,
35.5312,,Segment,2,17,Image 1,7,1,100000000,510000001342,
28.0312,,Segment,2,23,Image 1,10,1,100000000,510000001344,
20.0156,,Segment,2,21,Image 1,9,1,100000000,510000001350,
35.0625,,Segment,2,18,Image 1,8,1,100000000,510000001366,
31.0312,,Segment,2,20,Image 1,7,1,100000000,510000001368,
15.0312,,Segment,2,16,Image 1,6,1,100000000,510000001391,
29.5312,,Segment,2,19,Image 1,8,1,100000000,510000001395,
27.0156,,Segment,2,18,Image 1,8,1,100000000,510000001407,
22.0625,,Segment,2,17,Image 1,6,1,100000000,510000001413,
12.0156,,Segment,2,16,Image 1,5,1,100000000,510000001416,
15.5156,,Segment,2,16,Image 1,6,1,100000000,510000001422,
15.0156,,Segment,2,15,Image 1,7,1,100000000,510000001428,
14.0156,,Segment,2,14,Image 1,6,1,100000000,510000001442,
28.0156,,Segment,2,12,Image 1,6,1,100000000,510000001447,
27.5156,,Segment,2,10,Image 1,6,1,100000000,510000001451,
23.0156,,Segment,2,9,Image 1,5,1,100000000,510000001455,
11.0156,,Segment,2,8,Image 1,4,1,100000000,510000001459,
28.0156,,Segment,2,7,Image 1,4,1,100000000,510000001464,
16.0078,,Segment,2,6,Image 1,4,1,100000000,510000001468,
6.5625,,Segment,2,5,Image 1,3,1,100000000,510000001501,
16.5039,,Segment,2,15,Image 1,6,1,100000000,510000001504,
18.0312,,Segment,2,13,Image 1,4,1,100000000,510000001512,
20.0312,,Segment,2,12,Image 1,4,1,100000000,510000001517,
20.5156,,Segment,2,11,Image 1,4,1,100000000,510000001520,
21.0156,,Segment,2,10,Image 1,4,1,100000000,510000001524,
20.0156,,Segment,2,9,Image 1,4,1,100000000,510000001530,
25.0625,,Segment,2,13,Image 1,5,1,100000000,510000001536,
24.0312,,Segment,2,14,Image 1,7,1,100000000,510000001542,
34.0312,,Segment,2,13,Image 1,7,1,100000000,510000001544,
19.0312,,Segment,2,12,Image 1,7,1,100000000,510000001549,
24.0312,,Segment,2,11,Image 1,7,1,100000000,510000001563,
25.5156,,Segment,2,12,Image 1,5,1,100000000,510000001566,
21.5156,,Segment,2,14,Image 1,8,1,100000000,510000001573,
20.0156,,Segment,2,8,Image 1,4,1,100000000,510000001584,
29.0156,,Segment,2,7,Image 1,3,1,100000000,510000001587,
14.0078,,Segment,2,6,Image 1,3,1,100000000,510000001591,
22.0156,,Segment,2,13,Image 1,8,1,100000000,510000001593,
18.0078,,Segment,2,11,Image 1,5,1,100000000,510000001597,
19.0156,,Segment,2,14,Image 1,7,1,100000000,510000001604,
20.0039,,Segment,2,11,Image 1,5,1,100000000,510000001608,
21.0039,,Segment,2,10,Image 1,5,1,100000000,510000001610,
21.5156,,Segment,2,13,Image 1,7,1,100000000,510000001613,
19.0312,,Segment,2,11,Image 1,6,1,100000000,510000001619,
18.0156,,Segment,2,10,Image 1,5,1,100000000,510000001625,
17.0156,,Segment,2,11,Image 1,6,1,100000000,510000001628,
24.0312,,Segment,2,8,Image 1,3,1,100000000,510000001645,
33.5312,,Segment,2,8,Image 1,5,1,100000000,510000001650,
17.5156,,Segment,2,7,Image 1,5,1,100000000,510000001657,
61.125,,Segment,2,5,Image 1,1,1,100000002,510000001708,
130.516,,Segment,2,4,Image 1,1,1,100000002,510000001711,
70.0625,,Segment,2,3,Image 1,1,1,100000002,510000001716,
17.0312,,Segment,2,2,Image 1,1,1,100000002,510000001722,
28.0625,,Segment,2,1,Image 1,1,1,100000002,510000001728,
19.125,,Segment,2,0,Image 1,1,1,100000002,510000001794,
41.0625,,Segment,2,5,Image 1,2,1,100000002,510000001818,
59.0625,,Segment,2,4,Image 1,2,1,100000002,510000001822,
13.0312,,Segment,2,3,Image 1,2,1,100000002,510000001825,
32.0312,,Segment,2,3,Image 1,2,1,100000002,510000001831,
23.5156,,Segment,2,3,Image 1,3,1,100000002,510000001835,
73.0625,,Segment,2,1,Image 1,2,1,100000002,510000001837,
46.125,,Segment,2,11,Image 1,8,1,100000000,510000001865,
38.0625,,Segment,2,10,Image 1,7,1,100000000,510000001875,
37.0312,,Segment,2,9,Image 1,6,1,100000000,510000001879,
73.0625,,Segment,2,8,Image 1,6,1,100000000,510000001886,
115.562,,Segment,2,7,Image 1,6,1,100000000,510000001889,
65.0625,,Segment,2,6,Image 1,5,1,100000000,510000001895,
5.125,,Segment,2,5,Image 1,5,1,100000000,510000001942,
46.0625,,Segment,2,4,Image 1,4,1,100000000,510000001955,
82.125,,Segment,2,3,Image 1,3,1,100000000,510000001995,
77.0156,,Segment,2,1,Image 1,2,1,100000000,510000001999,
81.5625,,Segment,2,0,Image 1,1,1,100000000,510000002014,
29.5312,,Segment,2,11,Image 1,7,1,100000000,510000002018,
31.0312,,Segment,2,10,Image 1,8,1,100000000,510000002022,
16.0312,,Segment,2,9,Image 1,7,1,100000000,510000002030,
61.0312,,Segment,2,10,Image 1,7,1,100000000,510000002032,
35.0078,,Segment,2,10,Image 1,6,1,100000000,510000002034,
19.0312,,Segment,2,7,Image 1,6,1,100000000,510000002040,
30.0312,,Segment,2,7,Image 1,5,1,100000000,510000002044,
39.0625,,Segment,2,8,Image 1,7,1,100000000,510000002046,
23.5625,,Segment,2,6,Image 1,6,1,100000000,510000002049,
15.5312,,Segment,2,11,Image 1,4,1,100000001,510000002066,
17.0312,,Segment,2,10,Image 1,3,1,100000001,510000002072,
27.0312,,Segment,2,9,Image 1,3,1,100000001,510000002074,
25.0078,,Segment,2,8,Image 1,3,1,100000001,510000002076,
22.5078,,Segment,2,7,Image 1,3,1,100000001,510000002079,
9.625,,Segment,2,6,Image 1,3,1,100000001,510000002120,
77.0312,,Segment,2,5,Image 1,2,1,100000001,510000002127,
77.0312,,Segment,2,4,Image 1,2,1,100000001,510000002131,
69.5625,,Segment,2,3,Image 1,2,1,100000001,510000002158,
65.125,,Segment,2,1,Image 1,2,1,100000001,510000002165,
178.031,,Segment,2,0,Image 1,1,1,100000001,510000002198,
20.0156,,Segment,2,12,Image 1,3,1,100000001,510000002205,
16.0312,,Segment,2,11,Image 1,3,1,100000001,510000002209,
32.0625,,Segment,2,13,Image 1,5,1,100000001,510000002213,
26.0625,,Segment,2,13,Image 1,4,1,100000001,510000002217,
20.5156,,Segment,2,13,Image 1,7,1,100000001,510000002220,
35.5312,,Segment,2,11,Image 1,5,1,100000001,510000002228,
19.0312,,Segment,2,10,Image 1,4,1,100000001,510000002232,
14.0078,,Segment,2,13,Image 1,6,1,100000001,510000002234,
28.5312,,Segment,2,11,Image 1,4,1,100000001,510000002240,
16.0312,,Segment,2,8,Image 1,5,1,100000001,510000002247,
32.0156,,Segment,2,8,Image 1,4,1,100000001,510000002251,
15.0078,,Segment,2,9,Image 1,4,1,100000001,510000002260,
14.0078,,Segment,2,8,Image 1,4,1,100000001,510000002264,
17.0156,,Segment,2,10,Image 1,6,1,100000001,510000002272,
28.0312,,Segment,2,9,Image 1,6,1,100000001,510000002278,
15.5078,,Segment,2,7,Image 1,5,1,100000001,510000002282,
15.0625,,Segment,2,6,Image 1,4,1,100000001,510000002310,
57.0312,,Segment,2,5,Image 1,3,1,100000001,510000002316,
37.0312,,Segment,2,4,Image 1,2,1,100000001,510000002325,
47.0312,,Segment,2,3,Image 1,2,1,100000001,510000002333,
60.0625,,Segment,2,2,Image 1,1,1,100000001,510000002351,
66.5625,,Segment,2,1,Image 1,1,1,100000001,510000002358,
17.0156,,Segment,2,10,Image 1,7,1,100000001,510000002374,
10.5312,,Segment,2,13,Image 1,8,1,100000001,510000002379,
28.125,,Segment,2,12,Image 1,8,1,100000001,510000002390,
19.0156,,Segment,2,11,Image 1,8,1,100000001,510000002393,
23.5156,,Segment,2,10,Image 1,8,1,100000001,510000002404,
32.0156,,Segment,2,9,Image 1,7,1,100000001,510000002408,
24.5625,,Segment,2,11,Image 1,5,1,100000001,510000002415,
21.0078,,Segment,2,10,Image 1,4,1,100000001,510000002417,
18.5078,,Segment,2,9,Image 1,4,1,100000001,510000002420,
20.5156,,Segment,2,8,Image 1,4,1,100000001,510000002423,
8.00781,,Segment,2,7,Image 1,4,1,100000001,510000002425,
18.0625,,Segment,2,10,Image 1,5,1,100000001,510000002427,
20.0078,,Segment,2,11,Image 1,4,1,100000001,510000002429,
14.0078,,Segment,2,9,Image 1,5,1,100000001,510000002432,
19.0625,,Segment,2,15,Image 1,10,1,100000001,510000002436,
77.0625,,Segment,2,14,Image 1,9,1,100000001,510000002439,
34.0625,,Segment,2,13,Image 1,9,1,100000001,510000002441,
7.125,,Segment,2,14,Image 1,10,1,100000001,510000002443,
22.0625,,Segment,2,11,Image 1,9,1,100000001,510000002456,
12.0156,,Segment,2,12,Image 1,9,1,100000001,510000002459,
15.0312,,Segment,2,9,Image 1,5,1,100000001,510000002467,
14.0312,,Segment,2,8,Image 1,5,1,100000001,510000002476,
36.0156,,Segment,2,10,Image 1,7,1,100000001,510000002484,
76.5625,,Segment,2,9,Image 1,6,1,100000001,510000002489,
38.0312,,Segment,2,11,Image 1,8,1,100000001,510000002495,
26.0156,,Segment,2,11,Image 1,9,1,100000001,510000002500,
25.0312,,Segment,2,10,Image 1,8,1,100000001,510000002502,
12.0039,,Segment,2,8,Image 1,5,1,100000001,510000002505,
8.125,,Segment,2,14,Image 1,6,1,100000000,510000002508,
33.0156,,Segment,2,13,Image 1,6,1,100000000,510000002512,
97.0625,,Segment,2,12,Image 1,4,1,100000000,510000002520,
28.0625,,Segment,2,11,Image 1,3,1,100000000,510000002523,
32.0625,,Segment,2,9,Image 1,4,1,100000000,510000002528,
25.0625,,Segment,2,10,Image 1,4,1,100000000,510000002533,
49.0625,,Segment,2,9,Image 1,4,1,100000000,510000002538,
64.0625,,Segment,2,3,Image 1,2,1,100000002,510000002564,
69.0625,,Segment,2,2,Image 1,2,1,100000002,510000002577,
85.125,,Segment,2,1,Image 1,1,1,100000002,510000002595,
24.5625,,Segment,2,0,Image 1,1,1,100000002,510000002623,
24.0625,,Segment,2,5,Image 1,1,1,100000002,510000002634,
37.0156,,Segment,2,4,Image 1,1,1,100000002,510000002637,
53.0625,,Segment,2,3,Image 1,1,1,100000002,510000002649,
16.0312,,Segment,2,5,Image 1,2,1,100000002,510000002660,
34.0312,,Segment,2,3,Image 1,3,1,100000002,510000002670,
13.0312,,Segment,2,4,Image 1,2,1,100000002,510000002675,
29.0625,,Segment,2,3,Image 1,2,1,100000002,510000002679,
40.0625,,Segment,2,1,Image 1,2,1,100000002,510000002681,
45.125,,Segment,2,1,Image 1,2,1,100000003,510000002729,
67.125,,Segment,2,0,Image 1,1,1,100000003,510000002742,
23.0625,,Segment,2,4,Image 1,2,1,100000002,510000002745,
12.0625,,Segment,2,5,Image 1,1,1,100000002,510000002748,
19.0312,,Segment,2,8,Image 1,3,1,100000002,510000002752,
34.0625,,Segment,2,7,Image 1,2,1,100000002,510000002774,
77.125,,Segment,2,5,Image 1,1,1,100000002,510000002805,
59.5625,,Segment,2,3,Image 1,1,1,100000002,510000002833,
85.0312,,Segment,2,8,Image 1,2,1,100000002,510000002835,
24.5625,,Segment,2,7,Image 1,2,1,100000002,510000002844,
15.0625,,Segment,2,7,Image 1,1,1,100000002,510000002847,
49.0312,,Segment,2,7,Image 1,3,1,100000002,510000002850,
35.125,,Segment,2,4,Image 1,2,1,100000002,510000002855,
35.0625,,Segment,2,5,Image 1,2,1,100000002,510000002864,
10.0312,,Segment,2,3,Image 1,3,1,100000002,510000002871,
18.0312,,Segment,2,4,Image 1,2,1,100000002,510000002873,
45.0625,,Segment,2,2,Image 1,2,1,100000002,510000002878,
50.0312,,Segment,2,2,Image 1,3,1,100000002,510000002880,
22.625,,Segment,2,10,Image 1,6,1,100000000,510000002889,
26.0312,,Segment,2,9,Image 1,5,1,100000000,510000002899,
39.5625,,Segment,2,8,Image 1,4,1,100000000,510000002906,
19.0312,,Segment,2,9,Image 1,4,1,100000000,510000002933,
26.5312,,Segment,2,10,Image 1,6,1,100000000,510000002936,
41.0312,,Segment,2,10,Image 1,5,1,100000000,510000002938,
18.5156,,Segment,2,9,Image 1,3,1,100000000,510000002941,
20.0156,,Segment,2,9,Image 1,4,1,100000000,510000002944,
19.0156,,Segment,2,8,Image 1,2,1,100000000,510000002946,
25.125,,Segment,2,6,Image 1,3,1,100000000,510000002948,
29.0625,,Segment,2,4,Image 1,3,1,100000000,510000002952,
63.5625,,Segment,2,3,Image 1,3,1,100000000,510000002955,
14.0625,,Segment,2,5,Image 1,3,1,100000001,510000002963,
47.0039,,Segment,2,6,Image 1,2,1,100000001,510000002965,
79.0312,,Segment,2,4,Image 1,3,1,100000001,510000002973,
37.5,,Segment,2,5,Image 1,5,1,100000000,510000002988,
97.0156,,Segment,2,4,Image 1,4,1,100000000,510000002991,
100.062,,Segment,2,3,Image 1,3,1,100000000,510000002993,
78.0625,,Segment,2,2,Image 1,2,1,100000000,510000003003,
77.5156,,Segment,2,1,Image 1,1,1,100000000,510000003006,
98.0625,,Segment,2,8,Image 1,3,1,100000000,510000003034,
104.531,,Segment,2,7,Image 1,3,1,100000000,510000003037,
116.062,,Segment,2,6,Image 1,3,1,100000000,510000003071,
121.031,,Segment,2,5,Image 1,3,1,100000000,510000003075,
94.125,,Segment,2,4,Image 1,3,1,100000000,510000003083,
56.0625,,Segment,2,8,Image 1,4,1,100000000,510000003090,
84.0312,,Segment,2,7,Image 1,4,1,100000000,510000003100,
74.0625,,Segment,2,5,Image 1,4,1,100000000,510000003114,
41.0625,,Segment,2,8,Image 1,5,1,100000000,510000003122,
100.062,,Segment,2,6,Image 1,4,1,100000000,510000003133,
27.0625,,Segment,2,6,Image 1,4,1,100000000,510000003137,
25.0312,,Segment,2,8,Image 1,6,1,100000000,510000003142,
45.5625,,Segment,2,7,Image 1,4,1,100000000,510000003147,
41.0625,,Segment,2,6,Image 1,5,1,100000000,510000003149,
94.0625,,Segment,2,3,Image 1,2,1,100000000,510000003151,
65.0625,,Segment,2,1,Image 1,1,1,100000003,510000003201,
33.5625,,Segment,2,5,Image 1,4,1,100000000,510000003214,
73.625,,Segment,2,7,Image 1,3,1,100000000,510000003239,
114.031,,Segment,2,6,Image 1,3,1,100000000,510000003246,
98.125,,Segment,2,5,Image 1,3,1,100000000,510000003269,
115.062,,Segment,2,4,Image 1,3,1,100000000,510000003277,
12.125,,Segment,2,7,Image 1,4,1,100000000,510000003281,
85.5625,,Segment,2,6,Image 1,4,1,100000000,510000003284,
32.0625,,Segment,2,5,Image 1,4,1,100000000,510000003287,
20.0625,,Segment,2,4,Image 1,2,1,100000002,510000003293,
22.0312,,Segment,2,5,Image 1,2,1,100000003,510000003303,
59.0625,,Segment,2,4,Image 1,1,1,100000003,510000003331,
90.5625,,Segment,2,3,Image 1,1,1,100000003,510000003340,
118.031,,Segment,2,2,Image 1,1,1,100000003,510000003348,
82.125,,Segment,2,1,Image 1,1,1,100000003,510000003370,
122.062,,Segment,2,0,Image 1,1,1,100000003,510000003397,
5.5625,,Segment,2,8,Image 1,4,1,100000003,510000003402,
86.5625,,Segment,2,7,Image 1,3,1,100000003,510000003409,
147.031,,Segment,2,5,Image 1,3,1,100000003,510000003415,
142.516,,Segment,2,4,Image 1,2,1,100000003,510000003424,
111.062,,Segment,2,3,Image 1,2,1,100000003,510000003430,
48.5312,,Segment,2,3,Image 1,2,1,100000000,510000003441,
53.0039,,Segment,2,5,Image 1,1,1,100000003,510000003443,
40.0625,,Segment,2,2,Image 1,1,1,100000000,510000003447,
44.0312,,Segment,2,2,Image 1,3,1,100000000,510000003453,
34.0625,,Segment,2,8,Image 1,3,1,100000003,510000003459,
43.0625,,Segment,2,4,Image 1,2,1,100000003,510000003496,
52.0625,,Segment,2,7,Image 1,4,1,100000003,510000003499,
22.0625,,Segment,2,5,Image 1,2,1,100000003,510000003503,
54.625,,Segment,2,6,Image 1,4,1,100000003,510000003506,
42.0625,,Segment,2,4,Image 1,3,1,100000003,510000003511,
142.062,,Segment,2,2,Image 1,2,1,100000003,510000003530,
45.0625,,Segment,2,9,Image 1,5,1,100000003,510000003554,
39.5312,,Segment,2,8,Image 1,4,1,100000003,510000003571,
83.0625,,Segment,2,7,Image 1,4,1,100000003,510000003583,
95.0312,,Segment,2,6,Image 1,4,1,100000003,510000003586,
79.0156,,Segment,2,5,Image 1,3,1,100000003,510000003588,
114.031,,Segment,2,4,Image 1,3,1,100000003,510000003602,
137.062,,Segment,2,2,Image 1,2,1,100000003,510000003623,
126.062,,Segment,2,1,Image 1,2,1,100000003,510000003626,
103.125,,Segment,2,0,Image 1,1,1,100000003,510000003647,
30.0312,,Segment,2,9,Image 1,4,1,100000003,510000003651,
29.5312,,Segment,2,8,Image 1,5,1,100000003,510000003658,
53.0625,,Segment,2,7,Image 1,5,1,100000003,510000003676,
7.03125,,Segment,2,8,Image 1,6,1,100000003,510000003678,
75.0625,,Segment,2,6,Image 1,1,1,100000002,510000003683,
38.0312,,Segment,2,6,Image 1,3,1,100000001,510000003689,
68.125,,Segment,2,4,Image 1,3,1,100000004,510000003719,
53.0625,,Segment,2,3,Image 1,3,1,100000004,510000003727,
63.0312,,Segment,2,2,Image 1,3,1,100000004,510000003733,
90.0312,,Segment,2,1,Image 1,2,1,100000004,510000003743,
105.031,,Segment,2,0,Image 1,1,1,100000004,510000003776,
15.5312,,Segment,2,5,Image 1,2,1,100000001,510000003779,
31.5625,,Segment,2,6,Image 1,3,1,100000003,510000003788,
90.0156,,Segment,2,5,Image 1,3,1,100000003,510000003790,
91.0078,,Segment,2,4,Image 1,3,1,100000003,510000003792,
98.0312,,Segment,2,3,Image 1,3,1,100000003,510000003799,
120.031,,Segment,2,2,Image 1,3,1,100000003,510000003807,
33.0625,,Segment,2,8,Image 1,5,1,100000003,510000003815,
37.0625,,Segment,2,8,Image 1,4,1,100000003,510000003825,
111.125,,Segment,2,7,Image 1,3,1,100000003,510000003835,
78.5625,,Segment,2,10,Image 1,3,1,100000003,510000003850,
94.5312,,Segment,2,9,Image 1,3,1,100000003,510000003853,
129.062,,Segment,2,8,Image 1,3,1,100000003,510000003856,
69.0625,,Segment,2,9,Image 1,4,1,100000003,510000003861,
53.0625,,Segment,2,10,Image 1,4,1,100000003,510000003864,
19.0156,,Segment,2,4,Image 1,3,1,100000001,510000003869,
19.0078,,Segment,2,3,Image 1,1,1,100000001,510000003875,
77.125,,Segment,2,2,Image 1,2,1,100000002,510000003918,
13.0625,,Segment,2,4,Image 1,4,1,100000003,510000003922,
31.0625,,Segment,2,6,Image 1,4,1,100000003,510000003929,
66.0625,,Segment,2,5,Image 1,2,1,100000004,510000003952,
53.5625,,Segment,2,4,Image 1,2,1,100000004,510000003963,
91.0625,,Segment,2,3,Image 1,1,1,100000004,510000003973,
74.0625,,Segment,2,2,Image 1,1,1,100000004,510000003976,
94.5312,,Segment,2,1,Image 1,1,1,100000004,510000003979,
63.125,,Segment,2,3,Image 1,2,1,100000002,510000004005,
