
Segment Area
 ==================== 
Segment Area,Unit,Category,Depth,Level,Time,FilamentID,ID,
10.1061,µm^2,Segment,14,5,1,100000000,510000001199,
5.73644,µm^2,Segment,12,5,1,100000000,510000001205,
13.0821,µm^2,Segment,11,4,1,100000000,510000001216,
12.3569,µm^2,Segment,10,3,1,100000000,510000001222,
4.15241,µm^2,Segment,9,3,1,100000000,510000001225,
8.38284,µm^2,Segment,8,3,1,100000000,510000001239,
3.89983,µm^2,Segment,5,2,1,100000000,510000001243,
6.40579,µm^2,Segment,4,2,1,100000000,510000001247,
2.18714,µm^2,Segment,3,2,1,100000000,510000001249,
12.3008,µm^2,Segment,2,2,1,100000000,510000001262,
38.4599,µm^2,Segment,1,1,1,100000000,510000001303,
4.44,µm^2,Segment,21,10,1,100000000,510000001305,
8.50818,µm^2,Segment,20,11,1,100000000,510000001311,
3.62875,µm^2,Segment,19,9,1,100000000,510000001313,
3.49435,µm^2,Segment,23,9,1,100000000,510000001320,
4.73033,µm^2,Segment,22,9,1,100000000,510000001325,
2.13555,µm^2,Segment,21,8,1,100000000,510000001327,
3.06979,µm^2,Segment,19,7,1,100000000,510000001331,
8.32579,µm^2,Segment,18,7,1,100000000,510000001337,
7.36578,µm^2,Segment,17,7,1,100000000,510000001342,
2.62041,µm^2,Segment,23,10,1,100000000,510000001344,
7.40084,µm^2,Segment,21,9,1,100000000,510000001350,
26.0637,µm^2,Segment,18,8,1,100000000,510000001366,
5.53146,µm^2,Segment,20,7,1,100000000,510000001368,
13.6171,µm^2,Segment,16,6,1,100000000,510000001391,
4.42733,µm^2,Segment,19,8,1,100000000,510000001395,
15.0754,µm^2,Segment,18,8,1,100000000,510000001407,
3.23887,µm^2,Segment,17,6,1,100000000,510000001413,
6.58722,µm^2,Segment,16,5,1,100000000,510000001416,
7.53305,µm^2,Segment,16,6,1,100000000,510000001422,
5.26364,µm^2,Segment,15,7,1,100000000,510000001428,
11.6278,µm^2,Segment,14,6,1,100000000,510000001442,
4.32804,µm^2,Segment,12,6,1,100000000,510000001447,
2.03312,µm^2,Segment,10,6,1,100000000,510000001451,
2.35863,µm^2,Segment,9,5,1,100000000,510000001455,
3.19062,µm^2,Segment,8,4,1,100000000,510000001459,
4.54002,µm^2,Segment,7,4,1,100000000,510000001464,
1.35909,µm^2,Segment,6,4,1,100000000,510000001468,
11.7368,µm^2,Segment,5,3,1,100000000,510000001501,
8.89145,µm^2,Segment,15,6,1,100000000,510000001504,
6.8079,µm^2,Segment,13,4,1,100000000,510000001512,
6.49386,µm^2,Segment,12,4,1,100000000,510000001517,
5.23463,µm^2,Segment,11,4,1,100000000,510000001520,
3.78958,µm^2,Segment,10,4,1,100000000,510000001524,
5.41976,µm^2,Segment,9,4,1,100000000,510000001530,
5.80691,µm^2,Segment,13,5,1,100000000,510000001536,
9.89729,µm^2,Segment,14,7,1,100000000,510000001542,
1.89397,µm^2,Segment,13,7,1,100000000,510000001544,
7.08866,µm^2,Segment,12,7,1,100000000,510000001549,
16.4915,µm^2,Segment,11,7,1,100000000,510000001563,
5.5835,µm^2,Segment,12,5,1,100000000,510000001566,
7.74603,µm^2,Segment,14,8,1,100000000,510000001573,
11.307,µm^2,Segment,8,4,1,100000000,510000001584,
4.3692,µm^2,Segment,7,3,1,100000000,510000001587,
6.93518,µm^2,Segment,6,3,1,100000000,510000001591,
2.9017,µm^2,Segment,13,8,1,100000000,510000001593,
4.43135,µm^2,Segment,11,5,1,100000000,510000001597,
5.77607,µm^2,Segment,14,7,1,100000000,510000001604,
2.02155,µm^2,Segment,11,5,1,100000000,510000001608,
2.82623,µm^2,Segment,10,5,1,100000000,510000001610,
4.60424,µm^2,Segment,13,7,1,100000000,510000001613,
5.04989,µm^2,Segment,11,6,1,100000000,510000001619,
7.82094,µm^2,Segment,10,5,1,100000000,510000001625,
2.1508,µm^2,Segment,11,6,1,100000000,510000001628,
8.00576,µm^2,Segment,8,3,1,100000000,510000001645,
4.94448,µm^2,Segment,8,5,1,100000000,510000001650,
8.75817,µm^2,Segment,7,5,1,100000000,510000001657,
55.7577,µm^2,Segment,5,1,1,100000002,510000001708,
4.9433,µm^2,Segment,4,1,1,100000002,510000001711,
5.09213,µm^2,Segment,3,1,1,100000002,510000001716,
6.16712,µm^2,Segment,2,1,1,100000002,510000001722,
5.60051,µm^2,Segment,1,1,1,100000002,510000001728,
31.8545,µm^2,Segment,0,1,1,100000002,510000001794,
10.4518,µm^2,Segment,5,2,1,100000002,510000001818,
9.05247,µm^2,Segment,4,2,1,100000002,510000001822,
3.02382,µm^2,Segment,3,2,1,100000002,510000001825,
7.64539,µm^2,Segment,3,2,1,100000002,510000001831,
5.09308,µm^2,Segment,3,3,1,100000002,510000001835,
3.62962,µm^2,Segment,1,2,1,100000002,510000001837,
27.1284,µm^2,Segment,11,8,1,100000000,510000001865,
11.5344,µm^2,Segment,10,7,1,100000000,510000001875,
5.19875,µm^2,Segment,9,6,1,100000000,510000001879,
10.3511,µm^2,Segment,8,6,1,100000000,510000001886,
5.18328,µm^2,Segment,7,6,1,100000000,510000001889,
9.32918,µm^2,Segment,6,5,1,100000000,510000001895,
20.09,µm^2,Segment,5,5,1,100000000,510000001942,
9.77639,µm^2,Segment,4,4,1,100000000,510000001955,
38.8039,µm^2,Segment,3,3,1,100000000,510000001995,
6.07925,µm^2,Segment,1,2,1,100000000,510000001999,
2.71356,µm^2,Segment,0,1,1,100000000,510000002014,
3.99641,µm^2,Segment,11,7,1,100000000,510000002018,
3.31224,µm^2,Segment,10,8,1,100000000,510000002022,
10.463,µm^2,Segment,9,7,1,100000000,510000002030,
3.36139,µm^2,Segment,10,7,1,100000000,510000002032,
4.6766,µm^2,Segment,10,6,1,100000000,510000002034,
5.70909,µm^2,Segment,7,6,1,100000000,510000002040,
5.82759,µm^2,Segment,7,5,1,100000000,510000002044,
3.88649,µm^2,Segment,8,7,1,100000000,510000002046,
7.37718,µm^2,Segment,6,6,1,100000000,510000002049,
12.9763,µm^2,Segment,11,4,1,100000001,510000002066,
7.24829,µm^2,Segment,10,3,1,100000001,510000002072,
2.2159,µm^2,Segment,9,3,1,100000001,510000002074,
3.25703,µm^2,Segment,8,3,1,100000001,510000002076,
2.77355,µm^2,Segment,7,3,1,100000001,510000002079,
16.0498,µm^2,Segment,6,3,1,100000001,510000002120,
8.25639,µm^2,Segment,5,2,1,100000001,510000002127,
6.45952,µm^2,Segment,4,2,1,100000001,510000002131,
24.0605,µm^2,Segment,3,2,1,100000001,510000002158,
7.28204,µm^2,Segment,1,2,1,100000001,510000002165,
10.5423,µm^2,Segment,0,1,1,100000001,510000002198,
9.24714,µm^2,Segment,12,3,1,100000001,510000002205,
5.67878,µm^2,Segment,11,3,1,100000001,510000002209,
2.86694,µm^2,Segment,13,5,1,100000001,510000002213,
4.39326,µm^2,Segment,13,4,1,100000001,510000002217,
2.90508,µm^2,Segment,13,7,1,100000001,510000002220,
11.6936,µm^2,Segment,11,5,1,100000001,510000002228,
7.39536,µm^2,Segment,10,4,1,100000001,510000002232,
4.16553,µm^2,Segment,13,6,1,100000001,510000002234,
9.02477,µm^2,Segment,11,4,1,100000001,510000002240,
6.29223,µm^2,Segment,8,5,1,100000001,510000002247,
6.4322,µm^2,Segment,8,4,1,100000001,510000002251,
13.8362,µm^2,Segment,9,4,1,100000001,510000002260,
3.2118,µm^2,Segment,8,4,1,100000001,510000002264,
8.75844,µm^2,Segment,10,6,1,100000001,510000002272,
6.73638,µm^2,Segment,9,6,1,100000001,510000002278,
1.68665,µm^2,Segment,7,5,1,100000001,510000002282,
26.7814,µm^2,Segment,6,4,1,100000001,510000002310,
6.49825,µm^2,Segment,5,3,1,100000001,510000002316,
7.16481,µm^2,Segment,4,2,1,100000001,510000002325,
7.39646,µm^2,Segment,3,2,1,100000001,510000002333,
17.5371,µm^2,Segment,2,1,1,100000001,510000002351,
28.2625,µm^2,Segment,1,1,1,100000001,510000002358,
4.33969,µm^2,Segment,10,7,1,100000001,510000002374,
2.33632,µm^2,Segment,13,8,1,100000001,510000002379,
9.63781,µm^2,Segment,12,8,1,100000001,510000002390,
2.61752,µm^2,Segment,11,8,1,100000001,510000002393,
15.4837,µm^2,Segment,10,8,1,100000001,510000002404,
3.51725,µm^2,Segment,9,7,1,100000001,510000002408,
8.31814,µm^2,Segment,11,5,1,100000001,510000002415,
3.12921,µm^2,Segment,10,4,1,100000001,510000002417,
4.59159,µm^2,Segment,9,4,1,100000001,510000002420,
4.25225,µm^2,Segment,8,4,1,100000001,510000002423,
2.22006,µm^2,Segment,7,4,1,100000001,510000002425,
2.73739,µm^2,Segment,10,5,1,100000001,510000002427,
3.74174,µm^2,Segment,11,4,1,100000001,510000002429,
4.79249,µm^2,Segment,9,5,1,100000001,510000002432,
2.89443,µm^2,Segment,15,10,1,100000001,510000002436,
2.49302,µm^2,Segment,14,9,1,100000001,510000002439,
3.12616,µm^2,Segment,13,9,1,100000001,510000002441,
1.9845,µm^2,Segment,14,10,1,100000001,510000002443,
13.839,µm^2,Segment,11,9,1,100000001,510000002456,
3.23176,µm^2,Segment,12,9,1,100000001,510000002459,
7.13339,µm^2,Segment,9,5,1,100000001,510000002467,
11.7745,µm^2,Segment,8,5,1,100000001,510000002476,
11.7937,µm^2,Segment,10,7,1,100000001,510000002484,
4.37903,µm^2,Segment,9,6,1,100000001,510000002489,
4.76462,µm^2,Segment,11,8,1,100000001,510000002495,
5.09804,µm^2,Segment,11,9,1,100000001,510000002500,
2.46791,µm^2,Segment,10,8,1,100000001,510000002502,
2.4765,µm^2,Segment,8,5,1,100000001,510000002505,
2.68788,µm^2,Segment,14,6,1,100000000,510000002508,
4.02199,µm^2,Segment,13,6,1,100000000,510000002512,
15.2653,µm^2,Segment,12,4,1,100000000,510000002520,
11.4953,µm^2,Segment,11,3,1,100000000,510000002523,
6.10141,µm^2,Segment,9,4,1,100000000,510000002528,
13.4694,µm^2,Segment,10,4,1,100000000,510000002533,
7.57676,µm^2,Segment,9,4,1,100000000,510000002538,
17.8251,µm^2,Segment,3,2,1,100000002,510000002564,
12.8087,µm^2,Segment,2,2,1,100000002,510000002577,
25.3435,µm^2,Segment,1,1,1,100000002,510000002595,
11.2298,µm^2,Segment,0,1,1,100000002,510000002623,
14.014,µm^2,Segment,5,1,1,100000002,510000002634,
4.05353,µm^2,Segment,4,1,1,100000002,510000002637,
10.4944,µm^2,Segment,3,1,1,100000002,510000002649,
10.0627,µm^2,Segment,5,2,1,100000002,510000002660,
13.9038,µm^2,Segment,3,3,1,100000002,510000002670,
6.43475,µm^2,Segment,4,2,1,100000002,510000002675,
5.63753,µm^2,Segment,3,2,1,100000002,510000002679,
3.82043,µm^2,Segment,1,2,1,100000002,510000002681,
19.2157,µm^2,Segment,1,2,1,100000003,510000002729,
4.34622,µm^2,Segment,0,1,1,100000003,510000002742,
4.69578,µm^2,Segment,4,2,1,100000002,510000002745,
7.76286,µm^2,Segment,5,1,1,100000002,510000002748,
4.26773,µm^2,Segment,8,3,1,100000002,510000002752,
16.4736,µm^2,Segment,7,2,1,100000002,510000002774,
27.5536,µm^2,Segment,5,1,1,100000002,510000002805,
22.4656,µm^2,Segment,3,1,1,100000002,510000002833,
4.80381,µm^2,Segment,8,2,1,100000002,510000002835,
9.37989,µm^2,Segment,7,2,1,100000002,510000002844,
4.46949,µm^2,Segment,7,1,1,100000002,510000002847,
3.87568,µm^2,Segment,7,3,1,100000002,510000002850,
8.6166,µm^2,Segment,4,2,1,100000002,510000002855,
5.80549,µm^2,Segment,5,2,1,100000002,510000002864,
6.50155,µm^2,Segment,3,3,1,100000002,510000002871,
3.20334,µm^2,Segment,4,2,1,100000002,510000002873,
5.16222,µm^2,Segment,2,2,1,100000002,510000002878,
2.78631,µm^2,Segment,2,3,1,100000002,510000002880,
9.67256,µm^2,Segment,10,6,1,100000000,510000002889,
11.0427,µm^2,Segment,9,5,1,100000000,510000002899,
9.63844,µm^2,Segment,8,4,1,100000000,510000002906,
30.0375,µm^2,Segment,9,4,1,100000000,510000002933,
4.35639,µm^2,Segment,10,6,1,100000000,510000002936,
3.72704,µm^2,Segment,10,5,1,100000000,510000002938,
7.82579,µm^2,Segment,9,3,1,100000000,510000002941,
4.90033,µm^2,Segment,9,4,1,100000000,510000002944,
5.31357,µm^2,Segment,8,2,1,100000000,510000002946,
8.65542,µm^2,Segment,6,3,1,100000000,510000002948,
4.91144,µm^2,Segment,4,3,1,100000000,510000002952,
4.50146,µm^2,Segment,3,3,1,100000000,510000002955,
6.34413,µm^2,Segment,5,3,1,100000001,510000002963,
3.33169,µm^2,Segment,6,2,1,100000001,510000002965,
15.5843,µm^2,Segment,4,3,1,100000001,510000002973,
9.34385,µm^2,Segment,5,5,1,100000000,510000002988,
3.00774,µm^2,Segment,4,4,1,100000000,510000002991,
2.01572,µm^2,Segment,3,3,1,100000000,510000002993,
9.39517,µm^2,Segment,2,2,1,100000000,510000003003,
11.1179,µm^2,Segment,1,1,1,100000000,510000003006,
36.8545,µm^2,Segment,8,3,1,100000000,510000003034,
6.97374,µm^2,Segment,7,3,1,100000000,510000003037,
87.1913,µm^2,Segment,6,3,1,100000000,510000003071,
12.7127,µm^2,Segment,5,3,1,100000000,510000003075,
19.5278,µm^2,Segment,4,3,1,100000000,510000003083,
18.1543,µm^2,Segment,8,4,1,100000000,510000003090,
25.9801,µm^2,Segment,7,4,1,100000000,510000003100,
19.423,µm^2,Segment,5,4,1,100000000,510000003114,
7.49231,µm^2,Segment,8,5,1,100000000,510000003122,
9.44917,µm^2,Segment,6,4,1,100000000,510000003133,
7.43693,µm^2,Segment,6,4,1,100000000,510000003137,
5.43984,µm^2,Segment,8,6,1,100000000,510000003142,
5.70332,µm^2,Segment,7,4,1,100000000,510000003147,
3.05145,µm^2,Segment,6,5,1,100000000,510000003149,
2.74649,µm^2,Segment,3,2,1,100000000,510000003151,
22.011,µm^2,Segment,1,1,1,100000003,510000003201,
14.3714,µm^2,Segment,5,4,1,100000000,510000003214,
17.7573,µm^2,Segment,7,3,1,100000000,510000003239,
7.04944,µm^2,Segment,6,3,1,100000000,510000003246,
25.2755,µm^2,Segment,5,3,1,100000000,510000003269,
14.2179,µm^2,Segment,4,3,1,100000000,510000003277,
3.59359,µm^2,Segment,7,4,1,100000000,510000003281,
3.95145,µm^2,Segment,6,4,1,100000000,510000003284,
6.88699,µm^2,Segment,5,4,1,100000000,510000003287,
7.01312,µm^2,Segment,4,2,1,100000002,510000003293,
10.5349,µm^2,Segment,5,2,1,100000003,510000003303,
24.0043,µm^2,Segment,4,1,1,100000003,510000003331,
10.9319,µm^2,Segment,3,1,1,100000003,510000003340,
17.6553,µm^2,Segment,2,1,1,100000003,510000003348,
30.711,µm^2,Segment,1,1,1,100000003,510000003370,
20.4799,µm^2,Segment,0,1,1,100000003,510000003397,
5.18267,µm^2,Segment,8,4,1,100000003,510000003402,
10.1319,µm^2,Segment,7,3,1,100000003,510000003409,
6.96993,µm^2,Segment,5,3,1,100000003,510000003415,
13.0327,µm^2,Segment,4,2,1,100000003,510000003424,
10.7494,µm^2,Segment,3,2,1,100000003,510000003430,
17.8484,µm^2,Segment,3,2,1,100000000,510000003441,
4.06983,µm^2,Segment,5,1,1,100000003,510000003443,
12.8115,µm^2,Segment,2,1,1,100000000,510000003447,
11.7324,µm^2,Segment,2,3,1,100000000,510000003453,
11.0834,µm^2,Segment,8,3,1,100000003,510000003459,
21.8544,µm^2,Segment,4,2,1,100000003,510000003496,
6.17483,µm^2,Segment,7,4,1,100000003,510000003499,
10.165,µm^2,Segment,5,2,1,100000003,510000003503,
5.68729,µm^2,Segment,6,4,1,100000003,510000003506,
9.36053,µm^2,Segment,4,3,1,100000003,510000003511,
20.0919,µm^2,Segment,2,2,1,100000003,510000003530,
23.2457,µm^2,Segment,9,5,1,100000003,510000003554,
13.5093,µm^2,Segment,8,4,1,100000003,510000003571,
14.0648,µm^2,Segment,7,4,1,100000003,510000003583,
6.8814,µm^2,Segment,6,4,1,100000003,510000003586,
6.08295,µm^2,Segment,5,3,1,100000003,510000003588,
16.1306,µm^2,Segment,4,3,1,100000003,510000003602,
29.9079,µm^2,Segment,2,2,1,100000003,510000003623,
4.75174,µm^2,Segment,1,2,1,100000003,510000003626,
16.1905,µm^2,Segment,0,1,1,100000003,510000003647,
8.50445,µm^2,Segment,9,4,1,100000003,510000003651,
6.41421,µm^2,Segment,8,5,1,100000003,510000003658,
21.3467,µm^2,Segment,7,5,1,100000003,510000003676,
4.60663,µm^2,Segment,8,6,1,100000003,510000003678,
4.72952,µm^2,Segment,6,1,1,100000002,510000003683,
5.04981,µm^2,Segment,6,3,1,100000001,510000003689,
25.2809,µm^2,Segment,4,3,1,100000004,510000003719,
8.27539,µm^2,Segment,3,3,1,100000004,510000003727,
12.0228,µm^2,Segment,2,3,1,100000004,510000003733,
17.0189,µm^2,Segment,1,2,1,100000004,510000003743,
14.2675,µm^2,Segment,0,1,1,100000004,510000003776,
5.81701,µm^2,Segment,5,2,1,100000001,510000003779,
22.8167,µm^2,Segment,6,3,1,100000003,510000003788,
3.80732,µm^2,Segment,5,3,1,100000003,510000003790,
2.76199,µm^2,Segment,4,3,1,100000003,510000003792,
9.29979,µm^2,Segment,3,3,1,100000003,510000003799,
9.83462,µm^2,Segment,2,3,1,100000003,510000003807,
9.13906,µm^2,Segment,8,5,1,100000003,510000003815,
14.263,µm^2,Segment,8,4,1,100000003,510000003825,
26.3522,µm^2,Segment,7,3,1,100000003,510000003835,
21.2769,µm^2,Segment,10,3,1,100000003,510000003850,
4.55713,µm^2,Segment,9,3,1,100000003,510000003853,
8.31532,µm^2,Segment,8,3,1,100000003,510000003856,
8.1313,µm^2,Segment,9,4,1,100000003,510000003861,
6.6268,µm^2,Segment,10,4,1,100000003,510000003864,
5.26558,µm^2,Segment,4,3,1,100000001,510000003869,
9.24795,µm^2,Segment,3,1,1,100000001,510000003875,
33.7418,µm^2,Segment,2,2,1,100000002,510000003918,
5.04691,µm^2,Segment,4,4,1,100000003,510000003922,
8.8893,µm^2,Segment,6,4,1,100000003,510000003929,
15.8445,µm^2,Segment,5,2,1,100000004,510000003952,
12.6774,µm^2,Segment,4,2,1,100000004,510000003963,
32.3716,µm^2,Segment,3,1,1,100000004,510000003973,
11.0712,µm^2,Segment,2,1,1,100000004,510000003976,
10.8633,µm^2,Segment,1,1,1,100000004,510000003979,
21.5863,µm^2,Segment,3,2,1,100000002,510000004005,
5.90805,µm^2,Segment,5,2,1,100000004,510000004013,
32.8973,µm^2,Segment,4,1,1,100000004,510000004030,
2.51273,µm^2,Segment,4,4,1,100000004,510000004032,
10.7473,µm^2,Segment,3,3,1,100000003,510000004038,
4.69944,µm^2,Segment,5,4,1,100000003,510000004042,
6.67123,µm^2,Segment,7,4,1,100000003,510000004047,
6.01414,µm^2,Segment,6,1,1,100000004,510000004052,
4.33438,µm^2,Segment,5,1,1,100000004,510000004054,
25.575,µm^2,Segment,3,4,1,100000003,510000004076,
3.00885,µm^2,Segment,6,2,1,100000004,510000004078,
3.89579,µm^2,Segment,5,3,1,100000004,510000004080,
4.68581,µm^2,Segment,3,4,1,100000004,510000004082,
4.98806,µm^2,Segment,5,4,1,100000003,510000004085,
6.09841,µm^2,Segment,4,4,1,100000000,510000004091,
17.0672,µm^2,Segment,4,2,1,100000003,510000004096,
6.03093,µm^2,Segment,5,3,1,100000000,510000004099,
5.36426,µm^2,Segment,2,2,1,100000004,510000004104,
14.832,µm^2,Segment,1,1,1,100000004,510000004122,
3.57557,µm^2,Segment,0,1,1,100000004,510000004143,
11.6545,µm^2,Segment,3,2,1,100000004,510000004148,
5.44747,µm^2,Segment,2,3,1,100000001,510000004154,
10.4051,µm^2,Segment,2,2,1,100000004,510000004160,
11.0353,µm^2,Segment,2,1,1,100000004,510000004174,
5.39211,µm^2,Segment,2,2,1,100000001,510000004178,
21.2919,µm^2,Segment,3,2,1,100000000,510000004191,
22.8438,µm^2,Segment,3,3,1,100000001,510000004205,
12.1776,µm^2,Segment,2,2,1,100000004,510000004209,
8.33992,µm^2,Segment,2,2,1,100000002,510000004214,
3.36634,µm^2,Segment,1,2,1,100000002,510000004217,
14.2789,µm^2,Segment,0,1,1,100000002,510000004255,
6.90329,µm^2,Segment,3,2,1,100000002,510000004260,
4.52184,µm^2,Segment,1,2,1,100000002,510000004263,
9.78011,µm^2,Segment,2,3,1,100000002,510000004272,
6.08733,µm^2,Segment,1,2,1,100000004,510000004276,
9.24156,µm^2,Segment,1,2,1,100000003,510000004280,
6.90188,µm^2,Segment,1,1,1,100000003,510000004283,
16.7311,µm^2,Segment,1,1,1,100000001,510000004291,
6.33165,µm^2,Segment,2,2,1,100000002,510000004297,
22.075,µm^2,Segment,0,1,1,100000000,510000004311,
23.207,µm^2,Segment,2,3,1,100000000,510000004330,
5.67531,µm^2,Segment,0,1,1,100000004,510000004346,
9.84319,µm^2,Segment,1,1,1,100000002,510000004357,
